Linux 5.15.0-91-generic (gl5) 	01/22/2024 	_x86_64_	(32 CPU)

08:10:22 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:11:22 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
08:11:22 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:11:22 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:11:22 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:11:22 AM      23      0.40      0.00      0.40      0.00      0.00     99.20
08:11:22 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:11:22 AM      25      0.00      0.00      0.40      0.00      0.00     99.60
08:11:22 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
08:11:22 AM      27     10.87      0.00      0.60     51.31      0.00     37.22
08:11:22 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
08:11:22 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
08:11:22 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:11:22 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:11:22 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:11:27 AM     all      0.45      0.00      0.10      1.66      0.00     97.79
08:11:27 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
08:11:27 AM       1      0.20      0.00      0.40      0.00      0.00     99.40
08:11:27 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
08:11:27 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM       8      2.59      0.00      0.00      9.58      0.00     87.82
08:11:27 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM      11      2.20      0.00      0.20     10.60      0.00     87.00
08:11:27 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
08:11:27 AM      13      0.40      0.00      0.00      0.00      0.00     99.60
08:11:27 AM      14      0.20      0.00      0.40      0.80      0.00     98.60
08:11:27 AM      15      0.20      0.00      0.60      0.00      0.00     99.20
08:11:27 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
08:11:27 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM      23      0.20      0.00      0.00      0.00      0.00     99.80
08:11:27 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
08:11:27 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM      27      8.23      0.00      0.40     32.13      0.00     59.24
08:11:27 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:11:27 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:11:27 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:11:32 AM     all      0.44      0.00      0.25      1.72      0.00     97.59
08:11:32 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
08:11:32 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
08:11:32 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
08:11:32 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:11:32 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
08:11:32 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
08:11:32 AM       6      0.00      0.00      0.80      0.00      0.00     99.20
08:11:32 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:11:32 AM       8     11.67      0.00      0.60     53.92      0.00     33.80
08:11:32 AM       9      0.20      0.00      0.40      0.00      0.00     99.40
08:11:32 AM      10      0.60      0.00      0.60      1.40      0.00     97.40
08:11:32 AM      11      0.00      0.00      0.40      0.00      0.00     99.60
08:11:32 AM      12      0.40      0.00      0.60      0.00      0.00     99.00
08:11:32 AM      13      0.40      0.00      0.40      0.00      0.00     99.20
08:11:32 AM      14      0.60      0.00      0.40      0.00      0.00     99.00
08:11:32 AM      15      0.40      0.00      0.60      0.00      0.00     99.00
08:11:32 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:11:32 AM      17      0.00      0.00      0.40      0.00      0.00     99.60
08:11:32 AM      18      0.00      0.00      0.40      0.00      0.00     99.60
08:11:32 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
08:11:32 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:11:32 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
08:11:32 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:11:32 AM      23      0.00      0.00      1.00      0.00      0.00     99.00
08:11:32 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:11:32 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
08:11:32 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
08:11:32 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:11:32 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
08:11:32 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
08:11:32 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:11:32 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:11:32 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:11:37 AM     all      0.45      0.00      0.08      1.89      0.00     97.57
08:11:37 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM       8     12.80      0.00      0.40     59.40      0.00     27.40
08:11:37 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM      10      0.00      0.00      0.20      0.00      0.00     99.80
08:11:37 AM      11      0.20      0.00      0.00      0.00      0.00     99.80
08:11:37 AM      12      0.20      0.00      0.40      0.00      0.00     99.40
08:11:37 AM      13      0.40      0.00      0.20      1.00      0.00     98.40
08:11:37 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM      15      0.20      0.00      0.40      0.00      0.00     99.40
08:11:37 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
08:11:37 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM      24      0.20      0.00      0.00      0.00      0.00     99.80
08:11:37 AM      25      0.00      0.00      0.60      0.20      0.00     99.20
08:11:37 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM      27      0.00      0.00      0.20      0.00      0.00     99.80
08:11:37 AM      28      0.40      0.00      0.00      0.00      0.00     99.60
08:11:37 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:11:37 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:11:37 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:11:42 AM     all      0.46      0.00      0.16      1.81      0.00     97.57
08:11:42 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
08:11:42 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
08:11:42 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
08:11:42 AM       3      0.20      0.00      0.20      0.00      0.00     99.60
08:11:42 AM       4      0.20      0.00      0.00      0.00      0.00     99.80
08:11:42 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
08:11:42 AM       6      0.40      0.00      0.40      0.00      0.00     99.20
08:11:42 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:11:42 AM       8     11.69      0.00      0.40     57.46      0.00     30.44
08:11:42 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:11:42 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:11:42 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
08:11:42 AM      12      0.20      0.00      0.20      1.00      0.00     98.59
08:11:42 AM      13      0.60      0.00      0.20      0.00      0.00     99.20
08:11:42 AM      14      0.20      0.00      0.00      0.00      0.00     99.80
08:11:42 AM      15      0.60      0.00      0.80      0.00      0.00     98.60
08:11:42 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
08:11:42 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
08:11:42 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:11:42 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
08:11:42 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:11:42 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:11:42 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:11:42 AM      23      0.20      0.00      0.60      0.00      0.00     99.20
08:11:42 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:11:42 AM      25      0.00      0.00      0.80      0.00      0.00     99.20
08:11:42 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
08:11:42 AM      27      0.20      0.00      0.00      0.00      0.00     99.80
08:11:42 AM      28      0.00      0.00      0.20      0.00      0.00     99.80
08:11:42 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
08:11:42 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:11:42 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

08:11:42 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:11:47 AM     all      0.50      0.00      0.09      1.67      0.00     97.74
08:11:47 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM       1      0.20      0.00      0.00      0.00      0.00     99.80
08:11:47 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
08:11:47 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
08:11:47 AM       4      0.20      0.00      0.00      0.00      0.00     99.80
08:11:47 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM       8     12.55      0.00      0.61     54.05      0.00     32.79
08:11:47 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM      12      1.80      0.00      0.40      0.00      0.00     97.80
08:11:47 AM      13      0.20      0.00      0.00      0.00      0.00     99.80
08:11:47 AM      14      0.40      0.00      0.40      0.00      0.00     99.20
08:11:47 AM      15      0.20      0.00      0.40      0.00      0.00     99.40
08:11:47 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
08:11:47 AM      19      0.20      0.00      0.00      0.00      0.00     99.80
08:11:47 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM      24      0.00      0.00      0.40      0.00      0.00     99.60
08:11:47 AM      25      0.20      0.00      0.00      0.00      0.00     99.80
08:11:47 AM      26      0.20      0.00      0.00      0.00      0.00     99.80
08:11:47 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:11:47 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:11:47 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:11:52 AM     all      0.39      0.00      0.14      1.68      0.00     97.78
08:11:52 AM       0      0.20      0.00      0.40      0.00      0.00     99.40
08:11:52 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
08:11:52 AM       2      0.20      0.00      0.40      0.00      0.00     99.40
08:11:52 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
08:11:52 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
08:11:52 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM       8     10.66      0.00      0.40     53.72      0.00     35.21
08:11:52 AM       9      0.40      0.00      0.00      0.00      0.00     99.60
08:11:52 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM      11      0.00      0.00      0.00      0.40      0.00     99.60
08:11:52 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
08:11:52 AM      13      0.20      0.00      0.20      0.00      0.00     99.60
08:11:52 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
08:11:52 AM      15      0.40      0.00      0.80      0.00      0.00     98.81
08:11:52 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
08:11:52 AM      20      0.20      0.00      0.40      0.00      0.00     99.40
08:11:52 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
08:11:52 AM      26      0.00      0.00      0.60      0.00      0.00     99.40
08:11:52 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:11:52 AM      31      0.20      0.00      0.00      0.00      0.00     99.80

08:11:52 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:11:57 AM     all      0.45      0.00      0.16      1.78      0.00     97.61
08:11:57 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
08:11:57 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
08:11:57 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
08:11:57 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:11:57 AM       4      0.00      0.00      0.40      0.00      0.00     99.60
08:11:57 AM       5      0.20      0.00      0.40      0.00      0.00     99.40
08:11:57 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
08:11:57 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
08:11:57 AM       8     12.10      0.00      0.60     56.45      0.00     30.85
08:11:57 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:11:57 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:11:57 AM      11      0.00      0.00      0.00      1.00      0.00     99.00
08:11:57 AM      12      0.40      0.00      0.20      0.00      0.00     99.40
08:11:57 AM      13      0.40      0.00      0.20      0.00      0.00     99.40
08:11:57 AM      14      0.20      0.00      0.00      0.00      0.00     99.80
08:11:57 AM      15      0.60      0.00      0.40      0.00      0.00     99.00
08:11:57 AM      16      0.00      0.00      0.40      0.00      0.00     99.60
08:11:57 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
08:11:57 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:11:57 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
08:11:57 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:11:57 AM      21      0.20      0.00      0.20      0.00      0.00     99.60
08:11:57 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
08:11:57 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:11:57 AM      24      0.20      0.00      0.00      0.00      0.00     99.80
08:11:57 AM      25      0.00      0.00      0.40      0.00      0.00     99.60
08:11:57 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
08:11:57 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:11:57 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
08:11:57 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
08:11:57 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:11:57 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:11:57 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:12:02 AM     all      0.47      0.00      0.11      1.81      0.00     97.61
08:12:02 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
08:12:02 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
08:12:02 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
08:12:02 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
08:12:02 AM       8     12.45      0.00      0.40     57.03      0.00     30.12
08:12:02 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM      11      0.20      0.00      0.20      0.00      0.00     99.60
08:12:02 AM      12      0.20      0.00      0.00      1.00      0.00     98.80
08:12:02 AM      13      0.20      0.00      0.00      0.00      0.00     99.80
08:12:02 AM      14      0.20      0.00      0.20      0.00      0.00     99.60
08:12:02 AM      15      0.20      0.00      0.80      0.00      0.00     99.00
08:12:02 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM      19      0.20      0.00      0.20      0.00      0.00     99.60
08:12:02 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM      24      0.20      0.00      0.20      0.00      0.00     99.60
08:12:02 AM      25      0.00      0.00      0.40      0.00      0.00     99.60
08:12:02 AM      26      0.20      0.00      0.00      0.00      0.00     99.80
08:12:02 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:12:02 AM      28      0.40      0.00      0.20      0.00      0.00     99.40
08:12:02 AM      29      0.20      0.00      0.00      0.00      0.00     99.80
08:12:02 AM      30      0.20      0.00      0.00      0.00      0.00     99.80
08:12:02 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:12:02 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:12:07 AM     all      0.46      0.00      0.21      1.81      0.00     97.52
08:12:07 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
08:12:07 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
08:12:07 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
08:12:07 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
08:12:07 AM       4      0.20      0.00      0.00      0.00      0.00     99.80
08:12:07 AM       5      0.20      0.00      0.20      0.00      0.00     99.60
08:12:07 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
08:12:07 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:12:07 AM       8     12.20      0.00      0.40     57.20      0.00     30.20
08:12:07 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
08:12:07 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:12:07 AM      11      0.00      0.00      0.40      0.80      0.00     98.80
08:12:07 AM      12      0.20      0.00      0.40      0.00      0.00     99.40
08:12:07 AM      13      0.20      0.00      0.40      0.00      0.00     99.40
08:12:07 AM      14      0.00      0.00      0.40      0.00      0.00     99.60
08:12:07 AM      15      0.40      0.00      0.60      0.00      0.00     99.00
08:12:07 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:12:07 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
08:12:07 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
08:12:07 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
08:12:07 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:12:07 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
08:12:07 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:12:07 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:12:07 AM      24      0.00      0.00      0.40      0.00      0.00     99.60
08:12:07 AM      25      0.20      0.00      0.40      0.00      0.00     99.40
08:12:07 AM      26      0.40      0.00      0.80      0.00      0.00     98.80
08:12:07 AM      27      0.20      0.00      0.40      0.00      0.00     99.40
08:12:07 AM      28      0.40      0.00      0.40      0.00      0.00     99.20
08:12:07 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
08:12:07 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:12:07 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:12:07 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:12:12 AM     all      0.43      0.00      0.10      1.88      0.00     97.60
08:12:12 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
08:12:12 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM       8     11.82      0.00      0.80     52.91      0.00     34.47
08:12:12 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      11      1.01      0.00      0.00      6.64      0.00     92.35
08:12:12 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      15      0.00      0.00      0.40      0.60      0.00     99.00
08:12:12 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
08:12:12 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      25      0.00      0.00      0.40      0.00      0.00     99.60
08:12:12 AM      26      0.20      0.00      0.20      0.00      0.00     99.60
08:12:12 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:12:12 AM      28      0.00      0.00      0.20      0.00      0.00     99.80
08:12:12 AM      29      0.40      0.00      0.40      0.00      0.00     99.20
08:12:12 AM      30      0.20      0.00      0.40      0.00      0.00     99.40
08:12:12 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:12:12 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:12:17 AM     all      0.49      0.00      0.19      1.77      0.00     97.55
08:12:17 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
08:12:17 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
08:12:17 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
08:12:17 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:12:17 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
08:12:17 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:12:17 AM       6      0.20      0.00      0.20      0.00      0.00     99.60
08:12:17 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:12:17 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
08:12:17 AM       9      0.00      0.00      0.40      0.00      0.00     99.60
08:12:17 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:12:17 AM      11     11.40      0.00      0.60     56.60      0.00     31.40
08:12:17 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
08:12:17 AM      13      0.40      0.00      0.40      0.00      0.00     99.20
08:12:17 AM      14      0.40      0.00      0.40      0.00      0.00     99.20
08:12:17 AM      15      0.40      0.00      0.60      0.00      0.00     99.00
08:12:17 AM      16      0.20      0.00      0.00      0.00      0.00     99.80
08:12:17 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
08:12:17 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:12:17 AM      19      0.20      0.00      0.20      0.00      0.00     99.60
08:12:17 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:12:17 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:12:17 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:12:17 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:12:17 AM      24      0.20      0.00      0.20      0.00      0.00     99.60
08:12:17 AM      25      0.40      0.00      0.40      0.00      0.00     99.20
08:12:17 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
08:12:17 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:12:17 AM      28      1.20      0.00      0.60      0.00      0.00     98.20
08:12:17 AM      29      0.20      0.00      0.60      0.00      0.00     99.20
08:12:17 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:12:17 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:12:17 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:12:22 AM     all      0.46      0.00      0.11      1.66      0.00     97.77
08:12:22 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:12:22 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
08:12:22 AM       2      0.00      0.00      0.40      0.00      0.00     99.60
08:12:22 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:12:22 AM       4      0.00      0.00      0.40      0.00      0.00     99.60
08:12:22 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
08:12:22 AM       6      0.20      0.00      0.20      0.00      0.00     99.60
08:12:22 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
