Linux 5.15.0-91-generic (gl5) 	01/21/2024 	_x86_64_	(32 CPU)

06:38:30 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
09:05:40 PM 361688580 389919684   1974440      0.50   1390796  27919392  48497640     12.03  12459480  17702972      1892    879804   1885340      9904     12704    271372
09:05:45 PM 361712656 389945260   1949212      0.49   1390800  27920888  47720336     11.83  12459520  17680164      1808    855520   1884992      9952     12580    271388
09:05:50 PM 361693588 389926368   1967456      0.50   1390808  27921032  51216600     12.70  12459612  17712420      3372    887656   1885664      9952     13064    271420
09:05:55 PM 361709200 389942468   1951520      0.49   1390812  27921528  51313592     12.73  12459664  17707600      2400    882424   1885488      9936     12908    271372
09:06:00 PM 361691156 389925464   1968808      0.50   1390816  27922532  51521480     12.78  12459732  17715504      3344    889376   1885236      9952     13064    271388
09:06:05 PM 361705708 389940904   1953388      0.49   1390824  27923420  51516568     12.78  12459824  17711012      2408    884228   1885208      9952     13060    271356
09:06:10 PM 361724060 389960392   1933792      0.49   1390824  27924408  47818348     11.86  12459832  17682360      3132    854420   1885464      9904     12496    271260
09:06:15 PM 361700928 389937408   1956816      0.50   1390824  27924552  51519140     12.78  12459916  17715816      2496    887928   1885428      9920     13044    271308
09:06:20 PM 361701192 389938232   1955716      0.50   1390824  27925084  51517752     12.78  12459940  17714348      3312    885912   1885732      9936     13060    271308
09:06:25 PM 361691228 389929004   1965156      0.50   1390824  27925800  51724652     12.83  12460004  17716928      2616    887872   1885540      9936     13032    271292
09:06:30 PM 361670584 389908928   1985684      0.50   1390828  27926508  51213984     12.70  12460056  17718600      3428    888716   1884944      9952     13048    271404
09:06:35 PM 361689036 389928456   1966348      0.50   1390836  27927572  51626464     12.80  12460156  17720104      2480    889236   1884756      9952     13060    271404
09:06:40 PM 361684252 389924548   1970072      0.50   1390840  27928444  51727080     12.83  12460232  17721808      3112    889756   1884940      9952     13068    271404
09:06:45 PM 361683560 389924884   1969804      0.50   1390844  27929472  51521440     12.78  12460256  17724184      3068    891588   1884868      9952     13084    271404
09:06:50 PM 361682820 389924404   1970532      0.50   1390844  27929712  51726036     12.83  12460332  17723276      2640    890424   1884640      9936     13040    271276
09:06:55 PM 361665420 389908048   1986812      0.50   1390844  27930808  48705920     12.08  12460392  17704144      2060    870388   1884664      9936     12476    271356
09:07:00 PM 361637008 389880392   2013776      0.51   1390844  27931492  51313680     12.73  12460480  17722560      2612    888128   1885428      9936     13076    271308
09:07:05 PM 361642352 389886200   2007600      0.51   1390844  27931996  51417836     12.75  12460508  17722840      3592    887488   1885756      9952     13088    271340
09:07:10 PM 361652724 389897788   1995736      0.51   1390844  27933172  51519468     12.78  12460608  17723360      2616    886900   1886072      9936     13012    271324
09:07:15 PM 361627636 389873772   2019316      0.51   1390844  27934252  51416576     12.75  12460704  17723868      3252    886892   1886500      9952     13100    271308
09:07:20 PM 361643868 389890540   2002620      0.51   1390848  27934760  51418632     12.75  12460744  17726412      2596    889496   1886452      9936     13080    271292
09:07:25 PM 361616240 389863660   2029828      0.51   1390852  27935496  51417984     12.75  12460804  17725804      3416    887708   1886132      9952     13052    271292
09:07:30 PM 361626276 389875196   2018240      0.51   1390856  27936992  51726920     12.83  12460892  17729872      3036    890436   1886184      9936     13116    271340
09:07:35 PM 361655896 389905640   1987996      0.50   1390860  27937800  47515388     11.78  12460928  17697720      3676    857404   1885996      9936     12576    271340
09:07:40 PM 361608024 389858188   2034652      0.52   1390860  27938220  51522276     12.78  12461032  17730520      2492    889992   1886792      9952     13108    271404
09:07:45 PM 361610216 389861796   2031132      0.51   1390864  27939576  51417568     12.75  12461072  17730832      3888    888904   1886760      9952     13116    271468
09:07:50 PM 361657780 389909560   1983284      0.50   1390868  27939752  48602236     12.05  12461124  17707816      2264    865788   1886864      9936     12472    271388
09:07:55 PM 361712956 389965704   1927556      0.49   1390868  27940672  43921028     10.89  12461160  17666884      1020    823384   1886496      9920     11972    271324
09:08:00 PM 361650956 389904260   1989780      0.50   1390872  27941236  51521164     12.78  12461300  17731508      1460    888160   1885704      9952     13060    271372
09:08:05 PM 361642924 389896920   1997216      0.51   1390876  27941880  51518160     12.78  12461336  17732332      2676    888412   1885652      9952     13036    271324
09:08:10 PM 361642876 389897468   1996732      0.51   1390880  27942436  51419656     12.75  12461376  17735344       204    890936   1885624      9968     13044    271292
09:08:15 PM 361629208 389884544   2009692      0.51   1390880  27943192  51620892     12.80  12461464  17729952      1700    884920   1885576      9968     12936    271452
09:08:20 PM 361624536 389880724   2013400      0.51   1390888  27944016  51622972     12.80  12461524  17735184      1688    888328   1885708      9968     13076    271404
09:08:25 PM 361620964 389878180   2015772      0.51   1390888  27945000  48503216     12.03  12461560  17735596      3176    888340   1885924      9968     12752    271404
09:08:30 PM 361612908 389870416   2023724      0.51   1390888  27945296  51108724     12.67  12461612  17735388       604    888168   1885732      9968     13016    271404
09:08:35 PM 361659332 389918516   1975568      0.50   1390888  27946960  47823892     11.86  12461696  17704748      1384    856108   1885800      9936     12532    271308
09:08:40 PM 361613508 389872868   2020580      0.51   1390892  27947060  51726196     12.83  12461756  17738124      1584    888972   1886508      9968     13084    271372
09:08:45 PM 361613776 389873616   2019740      0.51   1390892  27947544  51314180     12.73  12461784  17736464      2404    887404   1886596      9968     13036    271372
09:08:50 PM 361622164 389883368   2010372      0.51   1390892  27948856  51623988     12.80  12461916  17736480      2276    886200   1886264      9984     13028    271324
09:08:55 PM 361621208 389883008   2010880      0.51   1390900  27949420  51622204     12.80  12461964  17738824      1980    888016   1886140      9984     13048    271340
09:09:00 PM 361619452 389882116   2011356      0.51   1390900  27950256  51520028     12.78  12462020  17738820      3356    887268   1886584      9984     13048    271404
09:09:05 PM 361630356 389893728   1999512      0.51   1390900  27950964  51316012     12.73  12462080  17740896       880    888548   1886816      9984     13060    271356
09:09:10 PM 361636676 389901424   1991912      0.50   1390904  27952328  51317908     12.73  12462176  17743036      2848    889956   1886728      9984     13100    271420
09:09:15 PM 361630872 389895712   1997612      0.51   1390920  27952404  51523116     12.78  12462220  17746212      2164    892560   1886740      9984     13032    271452
09:09:20 PM 361599504 389865388   2027860      0.51   1390920  27953464  51418600     12.75  12462300  17743356      3360    888656   1886800      9984     13056    271420
09:09:25 PM 361602576 389869456   2023844      0.51   1390920  27954448  48704484     12.08  12462356  17739892       824    884376   1886760      9968     13036    271372
09:09:30 PM 361584372 389851944   2042248      0.52   1390924  27955108  51519512     12.78  12462452  17741824      2500    885748   1885896      9984     13072    271420
09:09:35 PM 361595772 389863880   2030660      0.51   1390932  27955628  48909680     12.13  12462508  17743028      2056    886440   1885556      9984     12928    271340
09:09:40 PM 361598636 389867468   2027516      0.51   1390936  27956324  51311692     12.72  12462548  17743148      3168    885936   1885136      9984     13036    271324
09:09:45 PM 361605996 389875592   2019284      0.51   1390940  27957032  51621492     12.80  12462612  17746456      2676    888560   1885296      9984     13056    271340
09:09:50 PM 361588308 389859412   2034720      0.52   1390944  27958424  51623628     12.80  12462720  17747540      3232    888348   1886152      9984     13064    271372
09:09:55 PM 361581356 389853476   2040696      0.52   1390944  27959428  51421896     12.75  12462764  17751528      3052    891448   1886124      9968     13084    271292
09:10:00 PM 361588528 389860924   2033120      0.51   1390944  27959616  51312420     12.72  12462804  17744772      3328    884552   1886340      9952     13040    271340
09:10:05 PM 361586564 389859672   2034252      0.52   1390944  27960292  48704052     12.08  12462864  17744572      2140    883752   1886496      9952     12808    271340
09:10:10 PM 361566612 389840972   2053176      0.52   1390944  27961472  51519364     12.78  12462972  17749356      3064    887436   1886344      9968     12956    271436
09:10:15 PM 361581024 389855844   2038332      0.52   1390944  27961900  51419004     12.75  12462988  17753436      2584    891036   1886348      9968     13040    271404
09:10:20 PM 361601460 389876720   2017496      0.51   1390948  27962344  51313708     12.73  12463004  17750560      2536    887772   1886300      9968     13036    271404
09:10:25 PM 361608000 389884676   2009716      0.51   1390956  27963604  48603532     12.05  12463096  17748688      2612    884668   1886272      9968     12740    271388
09:10:30 PM 361625508 389902672   1991652      0.50   1390956  27964088  51414072     12.75  12463192  17748276      2432    884004   1886344      9952     12992    271404
09:10:35 PM 361583672 389861772   2032532      0.51   1390960  27964972  51624832     12.80  12463260  17756216      3612    891120   1886412      9952     13076    271452
09:10:40 PM 361581480 389860048   2034036      0.52   1390964  27965444  51516012     12.78  12463292  17752252      2736    886592   1886624      9952     13048    271404
09:10:45 PM 361584508 389863928   2029976      0.51   1390972  27966284  51622180     12.80  12463352  17753084      1628    886608   1886808      9952     13064    271404
09:10:50 PM 361618184 389898744   1995240      0.51   1390976  27967412  44596756     11.06  12463400  17719024      1468    851640   1886736      9952     12452    271388
09:10:55 PM 361589272 389870800   2023004      0.51   1390976  27968368  51623296     12.80  12463488  17756660      2828    888448   1886928      9968     13068    271340
09:11:00 PM 361587284 389869316   2024584      0.51   1390984  27968824  51621592     12.80  12463520  17755892      2568    887080   1886872      9952     13008    271356
09:11:05 PM 361603912 389887052   2006324      0.51   1390988  27969804  48704588     12.08  12463600  17736192      3164    866672   1887520      9952     12864    271356
09:11:10 PM 361611624 389896480   1996768      0.51   1391000  27971496  47925396     11.88  12463676  17730596       304    858764   1887660      9936     12540    271356
09:11:15 PM 361583828 389869272   2023996      0.51   1391004  27971916  51518904     12.78  12463760  17758896      2028    887340   1887804      9952     13064    271420
09:11:20 PM 361591072 389877048   2016400      0.51   1391004  27972384  51520920     12.78  12463788  17762092       260    889972   1887688      9952     13060    271340
09:11:25 PM 361638980 389925304   1968076      0.50   1391004  27972812  51514904     12.78  12463832  17755436      1268    883176   1887676      9968     13040    271340
09:11:30 PM 361640324 389928380   1964716      0.50   1391008  27974508  51212708     12.70  12463912  17762360      1816    888440   1887992      9968     13424    271292
09:11:35 PM 361651072 389939808   1953700      0.49   1391008  27975208  51828568     12.85  12464012  17764456      3096    889740   1887560      9936     13084    271260
09:11:40 PM 361651004 389940080   1953472      0.49   1391012  27975524  51622888     12.80  12464028  17765728       272    890648   1887536      9936     13076    271228
09:11:45 PM 361652460 389944108   1949440      0.49   1391016  27978084  48611152     12.05  12464068  17756188      2348    878616   1887548      9936     12820    271356
09:11:50 PM 361649280 389940048   1953776      0.49   1391028  27977200  51517188     12.78  12464168  17763900      1584    887260   1887264      9920     13060    271388
09:11:55 PM 361638228 389930128   1963732      0.50   1391028  27978312  51315548     12.73  12464268  17763912      3140    886272   1887248      9920     13088    271372
09:12:00 PM 361648420 389940800   1952800      0.49   1391036  27978768  51520584     12.78  12464312  17767360      2540    889320   1887524      9920     13084    271388
09:12:05 PM 361651724 389944752   1949100      0.49   1391040  27979392  51416260     12.75  12464364  17764588      2152    886532   1887292      9904     12928    271308
09:12:10 PM 361638900 389933392   1960420      0.50   1391040  27980856  48500992     12.03  12464452  17766720      3608    886712   1887332      9920     13020    271276
09:12:15 PM 361630400 389925160   1968952      0.50   1391044  27981124  51622628     12.80  12464488  17770116      2724    889816   1887028      9920     13116    271308
09:12:20 PM 361634916 389930452   1963636      0.50   1391044  27981804  51520604     12.78  12464548  17769776      1852    889020   1887148      9920     13096    271324
09:12:25 PM 361664896 389961876   1932224      0.49   1391044  27983248  48699664     12.08  12464604  17764208      2124    858288   1887136      9904     13156    271292
09:12:30 PM 361668552 389965556   1928560      0.49   1391052  27983244  51624656     12.80  12464672  17771780      3108    889688   1887140      9904     13108    271292
09:12:35 PM 361669168 389966860   1927372      0.49   1391052  27983936  51623580     12.80  12464720  17772284       956    888976   1887020      9904     13108    271244
09:12:40 PM 361667256 389966160   1927552      0.49   1391056  27985100  51516048     12.78  12464832  17768140      2572    884316   1887584      9904     13044    271260
09:12:45 PM 361657144 389957328   1936580      0.49   1391060  27986372  51420056     12.75  12464880  17776732      2852    891736   1887392      9904     13152    271244
09:12:50 PM 361659148 389959812   1934216      0.49   1391060  27986764  51520128     12.78  12464940  17774456      3404    888928   1887360      9904     13104    271260
09:12:55 PM 361648804 389950240   1944204      0.49   1391064  27987536  51312788     12.72  12465008  17769324      2236    883336   1886940      9904     12992    271276
09:13:00 PM 361642408 389945152   1948680      0.49   1391064  27988756  51416768     12.75  12465108  17773408      3224    886652   1887640      9920     13064    271356
09:13:05 PM 361640904 389944596   1949480      0.49   1391064  27989716  51317712     12.73  12465144  17777592      2904    889388   1887384      9952     13100    271340
09:13:10 PM 361617356 389921568   1971952      0.50   1391068  27990136  51725952     12.83  12465200  17779516      3424    891000   1888036      9936     13088    271388
09:13:15 PM 361619928 389925064   1968712      0.50   1391076  27991056  51624048     12.80  12465292  17777824      2500    888596   1887776      9920     13088    271324
09:13:20 PM 361624096 389930616   1963692      0.50   1391080  27992408  51619580     12.80  12465408  17773788      2332    883308   1887272      9920     13072    271324
09:13:25 PM 361621144 389928096   1966268      0.50   1391080  27992836  51725624     12.83  12465416  17780516      2528    889464   1887220      9920     13120    271292
09:13:30 PM 361651760 389959948   1934396      0.49   1391080  27994076  47821164     11.86  12465412  17749440      1140    857172   1887236      9920     12528    271260
09:13:35 PM 361654052 389963312   1931100      0.49   1391084  27995116  47719596     11.83  12465508  17749664       972    856560   1887196      9920     12524    271292
09:13:40 PM 361637832 389947516   1946568      0.49   1391084  27995696  47821032     11.86  12465584  17748156      1896    854504   1887368      9904     12524    271308
09:13:45 PM 361635064 389945628   1948536      0.49   1391084  27996572  47822940     11.86  12465624  17751760      2072    857284   1887292      9888     12556    271276
09:13:50 PM 361598928 389909516   1984564      0.50   1391084  27996584  51618388     12.80  12465692  17779108      2156    884624   1887388      9904     12960    271196
09:13:55 PM 361599192 389910856   1983108      0.50   1391088  27997636  51621240     12.80  12465784  17781904      3304    886460   1887524      9920     12988    271292
09:14:00 PM 361592036 389904516   1989920      0.50   1391092  27998432  51621364     12.80  12465852  17784100      2396    887956   1887068      9920     13100    271292
09:14:05 PM 361582484 389895440   1998836      0.51   1391092  27998936  51519336     12.78  12465880  17784004      3008    887452   1887200      9904     13080    271276
09:14:10 PM 361611448 389925008   1969180      0.50   1391092  27999464  48807976     12.10  12465908  17772524      2432    874940   1887364      9904     12868    271292
09:14:15 PM 361606968 389921772   1972328      0.50   1391100  28000664  51725444     12.83  12466004  17787788      3492    889636   1887488      9904     13080    271324
09:14:20 PM 361635472 389951284   1942580      0.49   1391108  28001676  47819028     11.86  12466056  17751644      2300    852260   1887712      9904     12512    271292
09:14:25 PM 361587440 389903996   1989776      0.50   1391112  28002400  51519708     12.78  12466136  17788612      2956    888644   1887820      9904     13104    271324
09:14:30 PM 361599980 389917464   1976288      0.50   1391116  28003332  51318468     12.73  12466164  17795488       948    893616   1887832      9888     13100    271324
09:14:35 PM 361599648 389917912   1975640      0.50   1391116  28004096  51723808     12.83  12466276  17788396      2356    887012   1888048      9920     13048    271292
09:14:40 PM 361625600 389945284   1948228      0.49   1391120  28005516  47719640     11.83  12466336  17757204      2140    853948   1888084      9904     12544    271260
09:14:45 PM 361597068 389916816   1976584      0.50   1391120  28005524  51624276     12.80  12466376  17794148       572    891300   1888252      9936     13084    271260
09:14:50 PM 361611368 389931884   1961960      0.50   1391128  28006260  45791268     11.36  12466452  17785720       952    882356   1887832      9936     12816    271260
09:14:55 PM 361587488 389909304   1984736      0.50   1391128  28007548  51590388     12.79  12466548  17795072      2652    889884   1887648      9952     13124    271260
09:15:00 PM 361601672 389924332   1969456      0.50   1391132  28008340  51420400     12.75  12466612  17796484      2480    891116   1887948      9952     13124    271244
09:15:05 PM 361614980 389939336   1954280      0.49   1391136  28010040  48700664     12.08  12466636  17771240       856    864204   1888112      9968     12548    271340
09:15:10 PM 361607408 389932304   1961192      0.50   1391136  28010536  48396724     12.00  12466732  17773016      1280    865096   1888276      9984     12580    271292
09:15:15 PM 361602468 389928640   1965000      0.50   1391140  28011916  47824380     11.86  12466792  17766892      2680    858080   1888024      9984     12564    271356
09:15:20 PM 361564648 389890896   2002456      0.51   1391152  28011980  51003148     12.65  12466864  17795236        24    886344   1888312     10000     13040    271388
09:15:25 PM 361567132 389894556   1998352      0.51   1391152  28013144  51623516     12.80  12466940  17799072      1560    889200   1888768      9984     13104    271404
09:15:30 PM 361559544 389887564   2005460      0.51   1391156  28013752  51419068     12.75  12466972  17801124      1784    890608   1888636      9984     13096    271404
09:15:35 PM 361579080 389908724   1984540      0.50   1391160  28015336  47612300     11.81  12467036  17764916       336    852868   1888432      9952     12440    271340
09:15:40 PM 361564496 389895120   1998508      0.51   1391160  28016264  47926560     11.89  12467116  17771564      2028    858768   1888120      9984     12572    271372
09:15:45 PM 361549928 389880492   2012948      0.51   1391160  28016160  51418268     12.75  12467184  17803076      1924    890504   1888352     10000     13092    271388
09:15:50 PM 361565772 389897140   1996220      0.51   1391160  28017012  51520892     12.78  12467244  17803300      1692    889792   1888384     10016     13120    271420
09:15:55 PM 361591648 389923580   1969480      0.50   1391164  28017568  45890568     11.38  12467316  17798476      1452    884084   1888688     10032     12856    271404
09:16:00 PM 361581796 389914664   1978096      0.50   1391168  28018772  51521512     12.78  12467396  17807228      3184    892312   1888716     10000     13116    271388
09:16:05 PM 361588232 389921860   1970808      0.50   1391172  28019492  51621832     12.80  12467448  17802624      2572    886920   1888844     10000     13072    271388
09:16:10 PM 361602272 389936556   1956000      0.50   1391172  28020140  47821676     11.86  12467484  17773552      2868    857196   1888964      9984     12532    271420
09:16:15 PM 361572152 389907168   1985908      0.50   1391172  28020868  51622452     12.80  12467572  17805788      2524    888856   1888448      9984     13068    271404
09:16:20 PM 361550540 389886416   2006552      0.51   1391176  28021684  51621888     12.80  12467632  17805984      3268    888396   1888596     10000     13124    271452
09:16:25 PM 361553232 389889568   2003576      0.51   1391176  28022128  51521648     12.78  12467664  17807156       584    888984   1888436     10000     13116    271404
09:16:30 PM 361541032 389878116   2015240      0.51   1391176  28022936  51827448     12.85  12467732  17807596      1876    888852   1888164     10000     13096    271452
09:16:35 PM 361539728 389877692   2016140      0.51   1391176  28023756  51416668     12.75  12467808  17806412      1980    887212   1887748     10000     13088    271436
09:16:40 PM 361538696 389877504   2016428      0.51   1391176  28024596  51416984     12.75  12467860  17806992      1600    886764   1887652     10000     13112    271420
09:16:45 PM 361548240 389887540   2006392      0.51   1391176  28025072  51620372     12.80  12467892  17808800      1276    888048   1887668     10000     13116    271436
09:16:50 PM 361532704 389872760   2021304      0.51   1391176  28026040  51519120     12.78  12468000  17808804      2776    887144   1887324     10000     12968    271372
09:16:55 PM 361538116 389879116   2014940      0.51   1391180  28026972  51518552     12.78  12468060  17809420       692    886928   1887340     10000     13052    271388
09:17:00 PM 361554516 389896156   1997528      0.51   1391188  28027768  51723664     12.83  12468112  17811740      2228    888476   1887548     10000     13116    271372
09:17:05 PM 361542868 389885456   2008640      0.51   1391192  28028692  51419796     12.75  12468172  17817760      2264    893028   1887156     10016     13160    271340
09:17:10 PM 361540504 389884176   2009524      0.51   1391192  28029780  51525544     12.78  12468240  17819028      2056    893696   1887548     10016     13116    271452
09:17:15 PM 361537608 389881568   2012092      0.51   1391192  28030012  48636796     12.06  12468328  17811052      1424    885672   1887644     10016     13016    271388
09:17:20 PM 361534900 389879288   2014436      0.51   1391192  28030444  51418492     12.75  12468332  17816508      1680    890680   1887576      9984     13028    271372
09:17:25 PM 361587604 389933704   1960288      0.50   1391192  28032116  47927184     11.89  12468424  17785824      2056    858892   1887348     10016     12528    271420
09:17:30 PM 361566264 389913516   1980100      0.50   1391192  28033248  47616892     11.81  12468208  17782332      2280    854096   1887744     10016     12556    271420
09:17:35 PM 361542840 389889792   2004076      0.51   1391196  28032940  51624988     12.80  12468264  17820484      3564    891516   1887496     10000     13080    271372
09:17:40 PM 361530788 389878588   2015676      0.51   1391204  28033756  51317620     12.73  12468332  17816640      2716    888004   1887124     10000     13104    271356
09:17:45 PM 361534112 389882984   2011056      0.51   1391216  28035056  51212072     12.70  12468456  17817936      3340    887056   1887108     10000     13080    271420
09:17:50 PM 361558712 389908860   1985484      0.50   1391216  28036328  47821524     11.86  12468488  17787164      2308    855560   1886808      9984     12556    271468
09:17:55 PM 361539228 389889436   2004800      0.51   1391220  28036316  51418232     12.75  12468548  17818896      3516    887316   1886984      9968     13032    271468
09:18:00 PM 361528984 389880076   2013784      0.51   1391228  28037192  51418680     12.75  12468652  17821096      2492    888780   1887360     10016     13144    271436
09:18:05 PM 361531724 389883244   2010432      0.51   1391232  28037628  48603596     12.05  12468672  17817268      3196    884476   1887532     10000     13000    271436
09:18:10 PM 361544740 389897972   1995848      0.51   1391232  28039312  47618836     11.81  12468736  17792684      2260    858348   1887416      9968     12516    271372
09:18:15 PM 361527820 389881980   2012412      0.51   1391232  28040264  51211536     12.70  12468856  17824048      3660    888860   1886820     10000     13144    271420
09:18:20 PM 361540680 389894816   1999848      0.51   1391236  28040212  51415708     12.75  12468884  17822964      2476    887968   1886572     10000     13112    271388
09:18:25 PM 361557536 389912028   1982432      0.50   1391240  28040568  51417172     12.75  12468888  17824036      1044    888612   1886772     10000     13092    271420
09:18:30 PM 361611120 389966328   1927732      0.49   1391248  28041260  45992064     11.41  12468944  17790740       840    854696   1887188      9984     12672    271372
09:18:35 PM 361540516 389897436   1996688      0.51   1391252  28042924  51829464     12.85  12469128  17827744      3112    890388   1887168      9984     13108    271420
09:18:40 PM 361542324 389899516   1994604      0.51   1391256  28043228  51623980     12.80  12469128  17828336      2624    890108   1887136      9984     13112    271404
09:18:45 PM 361541432 389899716   1994124      0.51   1391256  28044352  48603444     12.05  12469148  17826160      3696    887384   1887384      9984     12880    271372
09:18:50 PM 361542512 389901600   1992136      0.50   1391256  28045144  51722440     12.83  12469296  17826196      2296    886052   1887500      9984     13044    271388
09:18:55 PM 361523500 389883416   2010312      0.51   1391256  28045960  51522296     12.78  12469352  17830432      3252    889592   1887520      9984     13100    271420
09:19:00 PM 361524580 389884796   2008972      0.51   1391260  28046240  51002920     12.65  12469364  17828404       172    887592   1887496      9968     13044    271404
09:19:05 PM 361547544 389908780   1985116      0.50   1391264  28047264  51411644     12.75  12469464  17823592      1036    882096   1887360      9936     13020    271308
09:19:10 PM 361565820 389928568   1965176      0.50   1391268  28048740  51522528     12.78  12469588  17832556      2332    889120   1887544      9984     13120    271372
09:19:15 PM 361578084 389941216   1952496      0.49   1391276  28049116  51109620     12.67  12469612  17833908      1168    890580   1887576      9984     13108    271388
09:19:20 PM 361571328 389935076   1958616      0.50   1391276  28049708  51517552     12.78  12469640  17832180      1688    888308   1887620      9984     13096    271372
09:19:25 PM 361582604 389947260   1946296      0.49   1391276  28050632  51623088     12.80  12469712  17834096      1660    889328   1887740     10000     13136    271340
09:19:30 PM 361557936 389923664   1969684      0.50   1391280  28051668  51621864     12.80  12469808  17833800      3120    888144   1887980      9984     13124    271340
09:19:35 PM 361571224 389938172   1955320      0.50   1391280  28052888  47823600     11.86  12469844  17804260      2312    856948   1887836      9968     12572    271356
09:19:40 PM 361539408 389906704   1986256      0.50   1391288  28053232  51728460     12.83  12469908  17838916      3540    891268   1888364     10000     13140    271436
09:19:45 PM 361537556 389905560   1987200      0.50   1391296  28053932  51622460     12.80  12469968  17836524      2328    888744   1888564     10000     13428    271340
09:19:50 PM 361520540 389889692   2003156      0.51   1391296  28055072  51310856     12.72  12470048  17832340      3212    883576   1888484      9984     13108    271356
09:19:55 PM 361510192 389879896   2013264      0.51   1391300  28055616  51522972     12.78  12470088  17841256      2636    891888   1888176      9984     13128    271324
09:20:00 PM 361522012 389892568   2000856      0.51   1391304  28056452  51312360     12.72  12470152  17836928      3444    886752   1887924      9984     13104    271340
09:20:05 PM 361570632 389943616   1950352      0.49   1391304  28058852  45969636     11.40  12470240  17776280      2660    823404   1887408      9952     12072    271308
09:20:10 PM 361529276 389901692   1992464      0.50   1391312  28058256  51414608     12.75  12470304  17839756      3396    887944   1887240      9968     13112    271292
09:20:15 PM 361538776 389911980   1982264      0.50   1391312  28058972  51619360     12.80  12470360  17839060      2620    886476   1887224      9968     13100    271276
09:20:20 PM 361562724 389936676   1957344      0.50   1391312  28059740  48601060     12.05  12470444  17837452      2452    884380   1887428      9936     12748    271324
09:20:25 PM 361550728 389926048   1968304      0.50   1391312  28061044  51521180     12.78  12470532  17843840      2576    889528   1887160      9936     13112    271356
09:20:30 PM 361576192 389952552   1941728      0.49   1391316  28062084  48703920     12.08  12470540  17823264      3188    867828   1887228      9920     12404    271356
09:20:35 PM 361577508 389953760   1940288      0.49   1391316  28061972  51313572     12.73  12470596  17842544      2744    887292   1887464      9936     13108    271324
09:20:40 PM 361554872 389932484   1960896      0.50   1391316  28063260  51825404     12.85  12470724  17842752      3008    885880   1888204      9936     13124    271340
09:20:45 PM 361545640 389923920   1969592      0.50   1391316  28063892  51524300     12.78  12470768  17851560      2476    894056   1888108      9936     13160    271340
09:20:50 PM 361545780 389924552   1968812      0.50   1391324  28064372  51825568     12.85  12470800  17847820      2584    889840   1888260      9936     13068    271340
09:20:55 PM 361619408 389998696   1894336      0.48   1391328  28064844  45110096     11.19  12470816  17798832       356    840956   1888632      9920     12196    271388
09:21:00 PM 361572572 389952792   1940524      0.49   1391332  28065740  48295912     11.98  12470932  17830536      1488    871404   1888380      9936     12972    271388
09:21:05 PM 361540600 389922188   1971240      0.50   1391336  28066996  51417164     12.75  12471048  17847908      3500    888184   1888376      9952     13100    271388
09:21:10 PM 361540724 389922576   1970928      0.50   1391340  28067224  51520044     12.78  12471052  17850104       432    890016   1888332      9952     13072    271420
09:21:15 PM 361543424 389925728   1967752      0.50   1391344  28067640  48602776     12.05  12471076  17835104      1540    875236   1888388      9952     12724    271404
09:21:20 PM 361586924 389970636   1923076      0.49   1391352  28068944  48604604     12.05  12471204  17830608      1624    868992   1888252      9952     12912    271356
09:21:25 PM 361563828 389948264   1945072      0.49   1391356  28069628  51726556     12.83  12471260  17854080      3232    891832   1888664      9952     13156    271324
09:21:30 PM 361556504 389941388   1951832      0.49   1391360  28070060  51825832     12.85  12471304  17850972       636    888296   1888792      9936     13096    271356
09:21:35 PM 361554676 389940516   1952672      0.49   1391364  28070976  51421748     12.75  12471312  17856512      1596    893136   1888860      9952     13148    271356
09:21:40 PM 361549424 389936004   1956624      0.50   1391368  28071708  51624224     12.80  12471424  17853996      1380    889448   1889424      9936     13108    271340
09:21:45 PM 361534436 389922060   1970480      0.50   1391372  28072752  48607028     12.05  12471480  17856604      1588    891392   1889508      9952     13012    271324
09:21:50 PM 361531420 389919492   1973432      0.50   1391372  28073204  51520196     12.78  12471540  17854504      1228    889052   1889120      9952     13116    271276
09:21:55 PM 361536416 389924868   1967960      0.50   1391380  28073572  51316224     12.73  12471552  17855032      1092    888568   1889220      9952     13076    271324
09:22:00 PM 361536100 389925668   1967612      0.50   1391388  28074676  51419732     12.75  12471672  17857720      1348    890696   1888772      9952     13060    271340
09:22:05 PM 361549140 389939448   1953704      0.49   1391392  28075400  51419080     12.75  12471736  17857200      2808    889628   1888912      9952     13096    271388
09:22:10 PM 361561580 389952356   1940792      0.49   1391396  28075864  48599444     12.05  12471740  17835176       248    866612   1888916      9936     12556    271388
09:22:15 PM 361531200 389923276   1969396      0.50   1391400  28077160  51520712     12.78  12471876  17857916      2400    888832   1889392      9952     13068    271420
09:22:20 PM 361549228 389942040   1950860      0.49   1391400  28077852  51316376     12.73  12471944  17858464      2160    888608   1889208      9952     13136    271356
09:22:25 PM 361548260 389941576   1951332      0.49   1391400  28078348  51314576     12.73  12471964  17859812      1028    889948   1889208     10016     13236    271292
09:22:30 PM 361573284 389968016   1924964      0.49   1391404  28079764  48707088     12.08  12472032  17843312       836    871624   1889132      9888     12340    271324
09:22:35 PM 361548860 389943572   1949352      0.49   1391404  28079724  51527152     12.78  12472084  17865660      1544    894080   1889208      9936     13024    271308
