Timestamp,CPU,CPU MHz
2024-01-25T05:25:33,0,800.0
2024-01-25T05:25:33,1,800.0
2024-01-25T05:25:33,2,800.0
2024-01-25T05:25:33,3,800.0
2024-01-25T05:25:33,4,800.0
2024-01-25T05:25:33,5,800.0
2024-01-25T05:25:33,6,800.0
2024-01-25T05:25:33,7,800.0
2024-01-25T05:25:33,8,800.0
2024-01-25T05:25:33,9,800.0
2024-01-25T05:25:33,10,800.0
2024-01-25T05:25:33,11,1800.0
2024-01-25T05:25:33,12,800.0
2024-01-25T05:25:33,13,2100.0
2024-01-25T05:25:33,14,1546.948
2024-01-25T05:25:33,15,800.0
2024-01-25T05:25:33,16,800.0
2024-01-25T05:25:33,17,3200.0
2024-01-25T05:25:33,18,800.0
2024-01-25T05:25:33,19,800.0
2024-01-25T05:25:33,20,800.0
2024-01-25T05:25:33,21,800.0
2024-01-25T05:25:33,22,800.0
2024-01-25T05:25:33,23,800.0
2024-01-25T05:25:33,24,1479.877
2024-01-25T05:25:33,25,1500.0
2024-01-25T05:25:33,26,2000.0
2024-01-25T05:25:33,27,800.0
2024-01-25T05:25:33,28,1600.0
2024-01-25T05:25:33,29,800.0
2024-01-25T05:25:33,30,800.0
2024-01-25T05:25:33,31,800.0
2024-01-25T05:25:38,0,800.0
2024-01-25T05:25:38,1,800.0
2024-01-25T05:25:38,2,800.0
2024-01-25T05:25:38,3,800.0
2024-01-25T05:25:38,4,3200.0
2024-01-25T05:25:38,5,800.0
2024-01-25T05:25:38,6,800.0
2024-01-25T05:25:38,7,800.0
2024-01-25T05:25:38,8,800.0
2024-01-25T05:25:38,9,800.0
2024-01-25T05:25:38,10,800.0
2024-01-25T05:25:38,11,2000.0
2024-01-25T05:25:38,12,800.0
2024-01-25T05:25:38,13,1415.047
2024-01-25T05:25:38,14,1816.257
2024-01-25T05:25:38,15,2100.0
2024-01-25T05:25:38,16,800.0
2024-01-25T05:25:38,17,800.0
2024-01-25T05:25:38,18,800.0
2024-01-25T05:25:38,19,800.0
2024-01-25T05:25:38,20,2100.0
2024-01-25T05:25:38,21,800.0
2024-01-25T05:25:38,22,800.0
2024-01-25T05:25:38,23,800.0
2024-01-25T05:25:38,24,1000.0
2024-01-25T05:25:38,25,800.0
2024-01-25T05:25:38,26,1300.0
2024-01-25T05:25:38,27,800.0
2024-01-25T05:25:38,28,3107.551
2024-01-25T05:25:38,29,800.0
2024-01-25T05:25:38,30,800.0
2024-01-25T05:25:38,31,800.0
2024-01-25T05:25:43,0,800.0
2024-01-25T05:25:43,1,2300.0
2024-01-25T05:25:43,2,800.0
2024-01-25T05:25:43,3,3200.0
2024-01-25T05:25:43,4,3200.0
2024-01-25T05:25:43,5,800.0
2024-01-25T05:25:43,6,3200.0
2024-01-25T05:25:43,7,800.0
2024-01-25T05:25:43,8,3200.0
2024-01-25T05:25:43,9,800.0
2024-01-25T05:25:43,10,3200.0
2024-01-25T05:25:43,11,2100.0
2024-01-25T05:25:43,12,3200.0
2024-01-25T05:25:43,13,2200.0
2024-01-25T05:25:43,14,800.0
2024-01-25T05:25:43,15,1446.248
2024-01-25T05:25:43,16,800.0
2024-01-25T05:25:43,17,800.0
2024-01-25T05:25:43,18,800.0
2024-01-25T05:25:43,19,1900.0
2024-01-25T05:25:43,20,800.0
2024-01-25T05:25:43,21,800.0
2024-01-25T05:25:43,22,1600.0
2024-01-25T05:25:43,23,3200.0
2024-01-25T05:25:43,24,937.317
2024-01-25T05:25:43,25,1700.0
2024-01-25T05:25:43,26,2400.0
2024-01-25T05:25:43,27,800.0
2024-01-25T05:25:43,28,1500.0
2024-01-25T05:25:43,29,3200.0
2024-01-25T05:25:43,30,800.0
2024-01-25T05:25:43,31,2000.0
2024-01-25T05:25:48,0,800.0
2024-01-25T05:25:48,1,800.0
2024-01-25T05:25:48,2,800.0
2024-01-25T05:25:48,3,800.0
2024-01-25T05:25:48,4,800.0
2024-01-25T05:25:48,5,800.0
2024-01-25T05:25:48,6,800.0
2024-01-25T05:25:48,7,800.0
2024-01-25T05:25:48,8,800.0
2024-01-25T05:25:48,9,800.0
2024-01-25T05:25:48,10,800.0
2024-01-25T05:25:48,11,2100.0
2024-01-25T05:25:48,12,800.0
2024-01-25T05:25:48,13,2700.0
2024-01-25T05:25:48,14,1795.697
2024-01-25T05:25:48,15,800.0
2024-01-25T05:25:48,16,800.0
2024-01-25T05:25:48,17,800.0
2024-01-25T05:25:48,18,1900.0
2024-01-25T05:25:48,19,800.0
2024-01-25T05:25:48,20,800.0
2024-01-25T05:25:48,21,800.0
2024-01-25T05:25:48,22,800.0
2024-01-25T05:25:48,23,2600.0
2024-01-25T05:25:48,24,800.0
2024-01-25T05:25:48,25,800.0
2024-01-25T05:25:48,26,800.0
2024-01-25T05:25:48,27,800.0
2024-01-25T05:25:48,28,3093.943
2024-01-25T05:25:48,29,1000.0
2024-01-25T05:25:48,30,800.0
2024-01-25T05:25:48,31,800.0
2024-01-25T05:25:54,0,1797.523
2024-01-25T05:25:54,1,800.0
2024-01-25T05:25:54,2,800.0
2024-01-25T05:25:54,3,800.0
2024-01-25T05:25:54,4,800.0
2024-01-25T05:25:54,5,800.0
2024-01-25T05:25:54,6,800.0
2024-01-25T05:25:54,7,800.0
2024-01-25T05:25:54,8,800.0
2024-01-25T05:25:54,9,2000.0
2024-01-25T05:25:54,10,800.0
2024-01-25T05:25:54,11,800.0
2024-01-25T05:25:54,12,800.0
2024-01-25T05:25:54,13,1754.272
2024-01-25T05:25:54,14,1741.025
2024-01-25T05:25:54,15,800.0
2024-01-25T05:25:54,16,800.0
2024-01-25T05:25:54,17,800.0
2024-01-25T05:25:54,18,800.0
2024-01-25T05:25:54,19,800.0
2024-01-25T05:25:54,20,800.0
2024-01-25T05:25:54,21,800.0
2024-01-25T05:25:54,22,2100.0
2024-01-25T05:25:54,23,2100.0
2024-01-25T05:25:54,24,800.0
2024-01-25T05:25:54,25,800.0
2024-01-25T05:25:54,26,800.0
2024-01-25T05:25:54,27,800.0
2024-01-25T05:25:54,28,926.788
2024-01-25T05:25:54,29,1000.0
2024-01-25T05:25:54,30,800.0
2024-01-25T05:25:54,31,800.0
2024-01-25T05:25:59,0,800.0
2024-01-25T05:25:59,1,800.0
2024-01-25T05:25:59,2,800.0
2024-01-25T05:25:59,3,800.0
2024-01-25T05:25:59,4,800.0
2024-01-25T05:25:59,5,800.0
2024-01-25T05:25:59,6,2100.0
2024-01-25T05:25:59,7,800.0
2024-01-25T05:25:59,8,800.0
2024-01-25T05:25:59,9,1500.0
2024-01-25T05:25:59,10,2000.0
2024-01-25T05:25:59,11,800.0
2024-01-25T05:25:59,12,800.0
2024-01-25T05:25:59,13,2800.0
2024-01-25T05:25:59,14,2100.0
2024-01-25T05:25:59,15,2100.0
2024-01-25T05:25:59,16,800.0
2024-01-25T05:25:59,17,800.0
2024-01-25T05:25:59,18,800.0
2024-01-25T05:25:59,19,800.0
2024-01-25T05:25:59,20,800.0
2024-01-25T05:25:59,21,800.0
2024-01-25T05:25:59,22,2000.0
2024-01-25T05:25:59,23,800.0
2024-01-25T05:25:59,24,800.0
2024-01-25T05:25:59,25,800.0
2024-01-25T05:25:59,26,2200.0
2024-01-25T05:25:59,27,2500.0
2024-01-25T05:25:59,28,800.0
2024-01-25T05:25:59,29,1692.185
2024-01-25T05:25:59,30,800.0
2024-01-25T05:25:59,31,2000.0
2024-01-25T05:26:04,0,800.0
2024-01-25T05:26:04,1,800.0
2024-01-25T05:26:04,2,800.0
2024-01-25T05:26:04,3,800.0
2024-01-25T05:26:04,4,800.0
2024-01-25T05:26:04,5,800.0
2024-01-25T05:26:04,6,800.0
2024-01-25T05:26:04,7,800.0
2024-01-25T05:26:04,8,800.0
2024-01-25T05:26:04,9,800.0
2024-01-25T05:26:04,10,2000.0
2024-01-25T05:26:04,11,800.0
2024-01-25T05:26:04,12,800.0
2024-01-25T05:26:04,13,1666.242
2024-01-25T05:26:04,14,800.0
2024-01-25T05:26:04,15,800.0
2024-01-25T05:26:04,16,800.0
2024-01-25T05:26:04,17,3200.0
2024-01-25T05:26:04,18,2100.0
2024-01-25T05:26:04,19,800.0
2024-01-25T05:26:04,20,800.0
2024-01-25T05:26:04,21,800.0
2024-01-25T05:26:04,22,800.0
2024-01-25T05:26:04,23,800.0
2024-01-25T05:26:04,24,800.0
2024-01-25T05:26:04,25,800.0
2024-01-25T05:26:04,26,800.0
2024-01-25T05:26:04,27,2600.0
2024-01-25T05:26:04,28,800.0
2024-01-25T05:26:04,29,2000.0
2024-01-25T05:26:04,30,800.0
2024-01-25T05:26:04,31,800.0
2024-01-25T05:26:09,0,800.0
2024-01-25T05:26:09,1,800.0
2024-01-25T05:26:09,2,800.0
2024-01-25T05:26:09,3,800.0
2024-01-25T05:26:09,4,800.0
2024-01-25T05:26:09,5,800.0
2024-01-25T05:26:09,6,800.0
2024-01-25T05:26:09,7,800.0
2024-01-25T05:26:09,8,860.028
2024-01-25T05:26:09,9,800.0
2024-01-25T05:26:09,10,800.0
2024-01-25T05:26:09,11,800.0
2024-01-25T05:26:09,12,800.0
2024-01-25T05:26:09,13,800.0
2024-01-25T05:26:09,14,800.0
2024-01-25T05:26:09,15,800.0
2024-01-25T05:26:09,16,800.0
2024-01-25T05:26:09,17,800.0
2024-01-25T05:26:09,18,800.0
2024-01-25T05:26:09,19,800.0
2024-01-25T05:26:09,20,800.0
2024-01-25T05:26:09,21,800.0
2024-01-25T05:26:09,22,800.0
2024-01-25T05:26:09,23,800.0
2024-01-25T05:26:09,24,800.0
2024-01-25T05:26:09,25,800.0
2024-01-25T05:26:09,26,800.0
2024-01-25T05:26:09,27,2000.0
2024-01-25T05:26:09,28,800.0
2024-01-25T05:26:09,29,2100.0
2024-01-25T05:26:09,30,1761.32
2024-01-25T05:26:09,31,800.0
2024-01-25T05:26:14,0,800.0
2024-01-25T05:26:14,1,800.0
2024-01-25T05:26:14,2,800.0
2024-01-25T05:26:14,3,800.0
2024-01-25T05:26:14,4,800.0
2024-01-25T05:26:14,5,800.0
2024-01-25T05:26:14,6,800.0
2024-01-25T05:26:14,7,800.0
2024-01-25T05:26:14,8,800.0
2024-01-25T05:26:14,9,800.0
2024-01-25T05:26:14,10,800.0
2024-01-25T05:26:14,11,800.0
2024-01-25T05:26:14,12,800.0
2024-01-25T05:26:14,13,1353.883
2024-01-25T05:26:14,14,800.0
2024-01-25T05:26:14,15,800.0
2024-01-25T05:26:14,16,800.0
2024-01-25T05:26:14,17,800.0
2024-01-25T05:26:14,18,800.0
2024-01-25T05:26:14,19,800.0
2024-01-25T05:26:14,20,800.0
2024-01-25T05:26:14,21,800.0
2024-01-25T05:26:14,22,800.0
2024-01-25T05:26:14,23,800.0
2024-01-25T05:26:14,24,800.0
2024-01-25T05:26:14,25,800.0
2024-01-25T05:26:14,26,800.0
2024-01-25T05:26:14,27,2100.0
2024-01-25T05:26:14,28,3200.0
2024-01-25T05:26:14,29,3200.0
2024-01-25T05:26:14,30,995.564
2024-01-25T05:26:14,31,800.0
2024-01-25T05:26:19,0,800.0
2024-01-25T05:26:19,1,800.0
2024-01-25T05:26:19,2,800.0
2024-01-25T05:26:19,3,800.0
2024-01-25T05:26:19,4,800.0
2024-01-25T05:26:19,5,800.0
2024-01-25T05:26:19,6,800.0
2024-01-25T05:26:19,7,800.0
2024-01-25T05:26:19,8,808.38
2024-01-25T05:26:19,9,800.0
2024-01-25T05:26:19,10,800.0
2024-01-25T05:26:19,11,800.0
2024-01-25T05:26:19,12,1400.0
2024-01-25T05:26:19,13,1680.883
2024-01-25T05:26:19,14,800.0
2024-01-25T05:26:19,15,800.0
2024-01-25T05:26:19,16,800.0
2024-01-25T05:26:19,17,800.0
2024-01-25T05:26:19,18,800.0
2024-01-25T05:26:19,19,800.0
2024-01-25T05:26:19,20,800.0
2024-01-25T05:26:19,21,800.0
2024-01-25T05:26:19,22,800.0
2024-01-25T05:26:19,23,800.0
2024-01-25T05:26:19,24,800.0
2024-01-25T05:26:19,25,800.0
2024-01-25T05:26:19,26,800.0
2024-01-25T05:26:19,27,2100.0
2024-01-25T05:26:19,28,800.0
2024-01-25T05:26:19,29,2100.0
2024-01-25T05:26:19,30,1195.763
2024-01-25T05:26:19,31,800.0
2024-01-25T05:26:24,0,800.0
2024-01-25T05:26:24,1,800.0
2024-01-25T05:26:24,2,2100.0
2024-01-25T05:26:24,3,800.0
2024-01-25T05:26:24,4,800.0
2024-01-25T05:26:24,5,800.0
2024-01-25T05:26:24,6,800.0
2024-01-25T05:26:24,7,2100.0
2024-01-25T05:26:24,8,800.0
2024-01-25T05:26:24,9,800.0
2024-01-25T05:26:24,10,800.0
2024-01-25T05:26:24,11,800.0
2024-01-25T05:26:24,12,800.0
2024-01-25T05:26:24,13,1661.743
2024-01-25T05:26:24,14,800.0
2024-01-25T05:26:24,15,800.0
2024-01-25T05:26:24,16,800.0
2024-01-25T05:26:24,17,800.0
2024-01-25T05:26:24,18,800.0
2024-01-25T05:26:24,19,800.0
2024-01-25T05:26:24,20,800.0
2024-01-25T05:26:24,21,800.0
2024-01-25T05:26:24,22,800.0
2024-01-25T05:26:24,23,2100.0
2024-01-25T05:26:24,24,800.0
2024-01-25T05:26:24,25,800.0
