Linux 5.15.0-91-generic (gl5) 	01/27/2024 	_x86_64_	(32 CPU)

11:16:51 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
04:17:56 AM 309571684 389779476   1943716      0.49   1559300  78489832  28024684      6.95  34195028  46571300      1604    745520   3294016      9792      9436    278192
04:18:01 AM 309573752 389782132   1940764      0.49   1559300  78490420  27924376      6.92  34195096  46573968      1052    747720   3294312      9808      9520    278144
04:18:06 AM 309576068 389785512   1937548      0.49   1559300  78491476  27852620      6.91  34195120  46571772      1872    743924   3294156      9728      9312    278144
04:18:11 AM 309573560 389782704   1940512      0.49   1559300  78491172  27922708      6.92  34195156  46572716      1420    745784   3294004      9808      9480    278192
04:18:16 AM 309558940 389768604   1954540      0.49   1559300  78491668  28033580      6.95  34195196  46577496      1620    750368   3294100      9888      9820    278288
04:18:21 AM 309560124 389770544   1952912      0.49   1559300  78492428  27616644      6.85  34195260  46572888      1076    744908   3293784      9776      9424    278176
04:18:26 AM 309555416 389766208   1956992      0.50   1559300  78492796  27819076      6.90  34195272  46572108      1976    743708   3294044      9808      9448    278240
04:18:31 AM 309564984 389776144   1947044      0.49   1559300  78493160  27820204      6.90  34195300  46573316       540    744524   3294060      9808      9500    278208
04:18:36 AM 309580212 389792516   1930372      0.49   1559300  78494312  24015456      5.96  34195348  46538508      1348    708120   3294352      9792      8796    278256
04:18:41 AM 309538800 389750924   1971980      0.50   1559300  78494144  27932964      6.93  34195392  46581204      1172    751660   3294324      9856      9684    278176
04:18:46 AM 309540548 389753000   1970080      0.50   1559300  78494428  27823632      6.90  34195392  46577472      1308    747552   3294192      9808      9544    278184
04:18:51 AM 309555240 389768060   1955348      0.50   1559300  78494788  27922816      6.92  34195408  46575976       524    745644   3293872      9760      9404    278112
04:18:56 AM 309562172 389775248   1948204      0.49   1559300  78495096  27815720      6.90  34195440  46571952      1320    741404   3293776      9776      9756    278128
04:19:01 AM 309568360 389782172   1941436      0.49   1559300  78495832  27921892      6.92  34195504  46575248      1064    744012   3293620      9792      9484    278112
04:19:06 AM 309573944 389788144   1935156      0.49   1559300  78496212  27921512      6.92  34195520  46575952      1320    744352   3293936      9920      9456    278064
04:19:11 AM 309588528 389803320   1920160      0.49   1559300  78496744  24903240      6.18  34195568  46554992       752    723256   3293816      9776      8916    278128
04:19:16 AM 309553652 389768972   1954368      0.49   1559304  78497308  27927380      6.93  34195600  46583004      1212    750928   3293916     10016      9436    278232
04:19:21 AM 309552700 389768092   1955308      0.50   1559304  78497396  28023288      6.95  34195624  46577472       628    744700   3293840      9744      9448    278160
04:19:26 AM 309565312 389781292   1942476      0.49   1559304  78497980  28022952      6.95  34195676  46577020       748    743744   3293476      9728      9348    278064
04:19:31 AM 309565948 389782356   1941572      0.49   1559304  78498388  27819632      6.90  34195716  46580624      1404    746984   3293336      9808      9512    278096
04:19:36 AM 309555008 389771972   1951960      0.49   1559304  78498956  27832008      6.90  34195724  46587116       980    753080   3293320      9808      9736    278096
04:19:41 AM 309563952 389781264   1942388      0.49   1559304  78499268  27722400      6.87  34195776  46582408      1820    748088   3293636      9760      9500    278168
04:19:46 AM 309548596 389766936   1956668      0.50   1559304  78500296  25003212      6.20  34195808  46575968       780    740044   3293684      9728      8768    278080
04:19:51 AM 309537920 389756108   1966980      0.50   1559304  78500124  27717808      6.87  34195836  46581232      1348    746056   3294220      9792      9508    278160
04:19:56 AM 309538460 389757012   1965928      0.50   1559304  78500492  27819716      6.90  34195860  46581056       620    745576   3294364      9760      9464    278160
04:20:01 AM 309562728 389781900   1941340      0.49   1559304  78501088  27923512      6.92  34195920  46581140      1776    745100   3294088      9744      9876    278200
04:20:06 AM 309561520 389781132   1942272      0.49   1559308  78501544  27820412      6.90  34195944  46582796      1188    746152   3293904      9776      9476    278160
04:20:11 AM 309574548 389794644   1928560      0.49   1559312  78501960  28023868      6.95  34195960  46582460      1328    745464   3294168      9776      9508    278160
04:20:16 AM 309574632 389795572   1927856      0.49   1559312  78502784  27717004      6.87  34196028  46581352      1060    743744   3293964      9776      9436    278128
04:20:21 AM 309583988 389805368   1917888      0.49   1559312  78503148  27922140      6.92  34196072  46582768      1404    744272   3294212      9760      9400    278128
04:20:26 AM 309582756 389804272   1919144      0.49   1559312  78503284  27820868      6.90  34196072  46583740       252    745592   3294052      9776      9412    278128
04:20:31 AM 309562368 389784636   1938896      0.49   1559312  78504016  27824204      6.90  34196120  46586616      1104    747840   3293956      9824      9560    278136
04:20:36 AM 309563444 389785852   1937676      0.49   1559312  78504160  27923460      6.92  34196120  46585000       336    746064   3293956      9792      9480    278096
04:20:41 AM 309556116 389779140   1944660      0.49   1559312  78504720  28024976      6.95  34196188  46585068      1664    745580   3293740      9760      9456    278192
04:20:46 AM 309563012 389786416   1937556      0.49   1559312  78505104  27819172      6.90  34196212  46584304       316    744476   3293564      9776      9452    278160
04:20:51 AM 309559864 389783812   1939976      0.49   1559312  78505656  24901956      6.18  34196272  46582724       864    742560   3293740      9872      9152    278176
04:20:56 AM 309557056 389781372   1942284      0.49   1559312  78505996  27722092      6.87  34196280  46587396       620    746952   3293900      9856      9708    278168
04:21:01 AM 309564384 389789256   1934572      0.49   1559312  78506568  27819712      6.90  34196336  46587000       440    745836   3293712      9984      9636    278192
04:21:06 AM 309556540 389781960   1941884      0.49   1559312  78507084  27824168      6.90  34196372  46589016       356    747416   3293728      9808      9560    278200
04:21:11 AM 309589632 389815956   1907868      0.48   1559312  78507984  24120860      5.98  34196360  46554788      1264    712096   3293752      9744      8920    278144
04:21:16 AM 309547548 389773976   1949964      0.49   1559312  78508056  27819072      6.90  34196448  46585528      1268    743568   3293668      9808      9408    278128
04:21:21 AM 309546532 389773336   1950724      0.49   1559312  78508424  27714436      6.87  34196484  46586548       740    743764   3293556      9808      9492    278080
04:21:26 AM 309544208 389771284   1953020      0.49   1559312  78508692  27825104      6.90  34196484  46590200      1632    747076   3293316      9824      9488    278152
04:21:31 AM 309545428 389773632   1950512      0.49   1559312  78509828  24905120      6.18  34196500  46585648       464    741432   3293468      9776      8836    278104
04:21:36 AM 309526116 389754284   1969484      0.50   1559312  78509896  27822088      6.90  34196592  46589416      1936    745228   3293740      9824      9440    278112
04:21:41 AM 309524952 389753388   1970404      0.50   1559312  78510172  27612148      6.85  34196592  46589080       872    744488   3293708      9824      9416    278096
04:21:46 AM 309523792 389752384   1971388      0.50   1559312  78510328  27716584      6.87  34196600  46588708      1356    744028   3293728      9840      9496    278224
04:21:51 AM 309523132 389752288   1971556      0.50   1559312  78510900  27818836      6.90  34196656  46589592      1092    744396   3293648      9840      9504    278224
04:21:56 AM 309550692 389780340   1943868      0.49   1559312  78511644  28027088      6.95  34196704  46593688      1844    747856   3293032      9840      9492    278272
04:22:01 AM 309547000 389776852   1947472      0.49   1559312  78511812  27928504      6.93  34196736  46595872       416    749928   3292952      9904      9540    278232
04:22:06 AM 309543228 389773720   1950248      0.49   1559312  78512396  27922268      6.92  34196772  46591720      1404    745232   3293364      9824      9468    278224
04:22:11 AM 309547016 389778156   1945844      0.49   1559312  78513008  27923460      6.92  34196828  46592560       904    745448   3293368      9840      9444    278192
04:22:16 AM 309534216 389765676   1958172      0.50   1559312  78513296  27920748      6.92  34196852  46590164      1088    742796   3293552      9840      9372    278224
04:22:21 AM 309533908 389765920   1957908      0.50   1559312  78513852  27718032      6.87  34196888  46592756       604    744772   3293568      9872      9464    278272
04:22:26 AM 309522836 389755264   1968504      0.50   1559312  78514232  27921980      6.92  34196908  46593300      1236    744924   3293664      9840      9456    278304
04:22:31 AM 309512892 389745972   1978168      0.50   1559312  78514896  27724368      6.88  34196976  46595668       712    746876   3293280      9840      9520    278272
04:22:36 AM 309501316 389734784   1989208      0.50   1559312  78515288  27822660      6.90  34196996  46594816      1336    745584   3293424      9888      9564    278264
04:22:41 AM 309505680 389739628   1984164      0.50   1559312  78515736  27923600      6.92  34197028  46596512       504    746912   3293656      9856      9460    278224
04:22:46 AM 309524828 389759252   1964320      0.50   1559312  78516224  25004724      6.20  34197040  46575120      1112    725460   3293864     10080      8728    278288
04:22:51 AM 309518500 389753296   1970328      0.50   1559316  78516600  27933276      6.93  34197100  46601960       820    751652   3293804      9936      9632    278288
04:22:56 AM 309542468 389778384   1944736      0.49   1559316  78517728  24021336      5.96  34197120  46565060       980    713676   3294300      9808      8996    278240
04:23:01 AM 309514268 389750092   1973664      0.50   1559316  78517600  25109004      6.23  34197160  46589456      1260    738116   3293700      9856      8720    278208
04:23:06 AM 309508024 389744108   1979768      0.50   1559316  78517832  27922592      6.92  34197184  46598568       716    746964   3293608      9872      9468    278192
04:23:11 AM 309507544 389743856   1979872      0.50   1559316  78518092  27822956      6.90  34197220  46598576      1480    746908   3293724      9920      9648    278232
04:23:16 AM 309505260 389742256   1981660      0.50   1559316  78518748  27615788      6.85  34197276  46596576       924    744216   3293564      9904      9496    278160
04:23:21 AM 309514724 389751820   1972036      0.50   1559316  78519012  27922956      6.92  34197272  46598868      1912    746228   3293460      9888      9444    278192
04:23:26 AM 309512232 389749708   1974136      0.50   1559316  78519616  27828248      6.90  34197336  46601920      1580    748876   3293248      9904      9636    278256
04:23:31 AM 309528708 389766272   1957520      0.50   1559316  78519800  27821552      6.90  34197340  46596936      1440    743680   3293204      9920      9444    278264
04:23:36 AM 309531060 389769200   1954448      0.49   1559316  78520372  27721252      6.87  34197392  46601276      1080    747392   3293352      9904      9540    278312
04:23:41 AM 309534344 389773016   1950612      0.49   1559320  78521044  28022964      6.95  34197444  46598068      1376    743604   3293228      9888      9460    278320
04:23:46 AM 309529464 389768608   1955092      0.50   1559324  78521488  28027920      6.95  34197476  46601732       560    746268   3293180      9904      9488    278360
04:23:51 AM 309538252 389777864   1945368      0.49   1559324  78521988  27921708      6.92  34197512  46599832      1404    743996   3293616      9888      9440    278368
04:23:56 AM 309537308 389777092   1946204      0.49   1559324  78522112  27818408      6.90  34197512  46600428       432    744816   3293600      9888      9420    278368
04:24:01 AM 309539468 389780604   1942916      0.49   1559324  78523460  27723464      6.88  34197576  46605716      2152    748896   3293380      9904      9620    278376
04:24:06 AM 309536940 389778444   1945248      0.49   1559324  78523816  27816716      6.90  34197616  46598144       284    740880   3293220      9856      8980    278304
04:24:11 AM 309545444 389786724   1937024      0.49   1559324  78523580  27921740      6.92  34197628  46602176       988    745184   3293176      9888      9456    278304
04:24:16 AM 309536640 389778064   1945708      0.49   1559324  78523724  27826924      6.90  34197632  46606060       320    749064   3293152      9952      9676    278352
04:24:21 AM 309540864 389783048   1940068      0.49   1559324  78524496  28025816      6.95  34197708  46603592      1844    745788   3293796      9888      9492    278288
04:24:26 AM 309544084 389786828   1936324      0.49   1559324  78525012  28029788      6.95  34197756  46607372       332    749184   3293804      9920      9620    278216
04:24:31 AM 309554540 389797440   1925340      0.49   1559324  78525140  27926828      6.93  34197748  46606756      1032    748448   3294204     10304      9620    278312
04:24:36 AM 309574116 389817392   1905528      0.48   1559324  78525528  25006260      6.20  34197756  46586448       596    727736   3294052      9808      8860    278272
04:24:41 AM 309565448 389809512   1913692      0.48   1559324  78526312  27923864      6.92  34197852  46605036      1232    746092   3293772     10208      9408    278304
04:24:46 AM 309549688 389794020   1929424      0.49   1559324  78526596  27720852      6.87  34197868  46606376      1296    746684   3293516      9920      9548    278264
04:24:51 AM 309578368 389823644   1899776      0.48   1559324  78527540  24022192      5.96  34197576  46576104      1020    715108   3293540      9872      9032    278272
04:24:56 AM 309557196 389802272   1920964      0.49   1559324  78527332  27616688      6.85  34197652  46606072      1620    745364   3293732      9888      9476    278288
04:25:01 AM 309564472 389809916   1913320      0.48   1559324  78527708  27716816      6.87  34197680  46606184       368    745296   3293724      9888      9432    278256
04:25:06 AM 309552120 389798112   1925292      0.49   1559324  78528224  27921692      6.92  34197708  46605732      1208    744276   3293588      9872      9448    278192
04:25:11 AM 309555680 389802080   1921652      0.49   1559324  78528596  27715540      6.87  34197736  46606708       268    744868   3293296      9872      9404    278208
04:25:16 AM 309532196 389779296   1944992      0.49   1559324  78529284  27614464      6.85  34197792  46608316      1384    745932   3292752      9872      9436    278176
04:25:21 AM 309534508 389781792   1942508      0.49   1559324  78529456  27924972      6.93  34197792  46611368       488    748824   3292752      9856      9460    278176
04:25:26 AM 309529260 389777176   1946924      0.49   1559324  78529996  27922776      6.92  34197824  46609840      1716    746756   3293044      9872      9452    278176
04:25:31 AM 309520580 389769168   1954772      0.50   1559324  78530676  27827272      6.90  34197912  46609980      1120    746488   3293196      9936      9692    278192
04:25:36 AM 309512572 389761508   1962704      0.50   1559324  78530884  27615308      6.85  34197904  46608032      1284    744128   3293064      9856      9432    278192
04:25:41 AM 309506052 389755488   1968752      0.50   1559324  78531384  27930964      6.93  34197944  46614376       688    749576   3293036      9920      9700    278176
04:25:46 AM 309517904 389768396   1955792      0.50   1559324  78532368  28027988      6.95  34197972  46612216      1360    746968   3293160      9856      9480    278120
04:25:51 AM 309504196 389755324   1968792      0.50   1559324  78532952  27819768      6.90  34198028  46612104       840    745744   3293284      9872      9504    278080
04:25:56 AM 309494316 389746068   1977912      0.50   1559324  78533480  28026084      6.95  34198024  46613976      1208    747560   3293516      9840      9500    278176
04:26:01 AM 309493544 389745648   1978280      0.50   1559324  78533820  27922328      6.92  34198052  46613020       564    746256   3293580      9840      9452    278176
04:26:06 AM 309512088 389765680   1958592      0.50   1559324  78535484  24019948      5.96  34198088  46582108      1704    713716   3293060      9840      8952    278176
04:26:11 AM 309499308 389752364   1971912      0.50   1559324  78534900  27924048      6.92  34198144  46616244       296    748440   3293104      9824      9464    278128
04:26:16 AM 309499340 389752692   1971576      0.50   1559324  78535180  27819996      6.90  34198136  46612412      1120    744624   3293128     10048      9532    278176
04:26:21 AM 309501308 389755256   1968812      0.50   1559324  78535776  27922496      6.92  34198152  46615968       592    747336   3293328      9808      9800    278144
04:26:26 AM 309516260 389770544   1953828      0.49   1559324  78536112  28030552      6.95  34198232  46617780      1212    749056   3293024     10032      9668    278184
04:26:31 AM 309514624 389769320   1954644      0.50   1559328  78536504  27769828      6.89  34198244  46625616       676    756928   3293448      9952      9652    278320
04:26:36 AM 309541956 389797744   1926076      0.49   1559328  78537600  24176440      6.00  34198276  46595136       668    724936   3293588      9936      9184    278368
04:26:41 AM 309528052 389783952   1939796      0.49   1559328  78537684  27868300      6.91  34198368  46623220      2072    753072   3293688      9920      9668    278376
04:26:46 AM 309525424 389781476   1942320      0.49   1559328  78537844  27765424      6.89  34198364  46625064       460    754584   3293632      9888      9668    278312
04:26:51 AM 309526504 389783128   1940784      0.49   1559328  78538380  27870908      6.91  34198396  46627112      1728    756128   3293552      9920      9664    278376
04:26:56 AM 309512724 389770176   1953928      0.49   1559328  78539180  27880832      6.91  34198492  46630504      1412    759080   3293388     10016     10040    278448
04:27:01 AM 309503548 389761440   1962480      0.50   1559328  78539616  28073544      6.96  34198480  46626180      1480    754064   3293576      9936      9664    278408
04:27:06 AM 309507332 389765584   1958344      0.50   1559328  78539980  27974148      6.94  34198508  46625660       700    753268   3293564      9968      9772    278480
04:27:11 AM 309535112 389794444   1929684      0.49   1559328  78541052  24940520      6.18  34198568  46592912      1652    719424   3293372      9920      9112    278392
04:27:16 AM 309507508 389767120   1956932      0.50   1559328  78541352  27662512      6.86  34198596  46625548       396    751844   3293428      9936      9628    278392
04:27:21 AM 309505452 389765576   1958332      0.50   1559328  78541856  27767072      6.89  34198628  46627156      1428    753004   3293580      9904      9668    278392
04:27:26 AM 309506444 389766944   1956956      0.50   1559328  78542220  27970636      6.94  34198660  46627340       876    752784   3293600      9920      9692    278424
04:27:31 AM 309502228 389763044   1960704      0.50   1559328  78542572  27872924      6.91  34198680  46631336      1336    756540   3293716      9920      9724    278432
04:27:36 AM 309520172 389781308   1942356      0.49   1559328  78542892  28078172      6.96  34198716  46631548       616    756420   3293800      9936      9756    278416
04:27:41 AM 309520144 389781948   1941724      0.49   1559328  78543524  27870020      6.91  34198744  46631772      1484    756044   3293828      9936      9732    278392
04:27:46 AM 309513624 389775780   1947924      0.49   1559328  78543880  27872348      6.91  34198780  46630904       320    754908   3293792      9920      9768    278416
04:27:51 AM 309501984 389764536   1959088      0.50   1559328  78544200  28072608      6.96  34198800  46628840      1392    752540   3293948      9920      9676    278392
04:27:56 AM 309499544 389762752   1960940      0.50   1559328  78544860  27763724      6.89  34198860  46629004      1040    752168   3293876      9888      9664    278392
04:28:01 AM 309499432 389763360   1960268      0.50   1559328  78545460  27865596      6.91  34198884  46630628      1172    752600   3294060     10016      9492    278360
04:28:06 AM 309500828 389764912   1958660      0.50   1559328  78545624  27974828      6.94  34198888  46632376       232    754668   3294108      9904      9740    278352
04:28:11 AM 309527992 389793812   1930028      0.49   1559328  78547336  24067312      5.97  34198948  46597616      1580    718064   3293864      9936      8816    278376
04:28:16 AM 309495108 389760792   1962956      0.50   1559328  78547168  27971208      6.94  34198996  46632964       880    753764   3293988      9856      9608    278360
04:28:21 AM 309495504 389761448   1962308      0.50   1559328  78547428  27869704      6.91  34199000  46633420      1352    754040   3293980      9808      9540    278280
04:28:26 AM 309493860 389760128   1963320      0.50   1559328  78547840  28077264      6.96  34199012  46635760       484    756008   3294200      9840      9684    278336
04:28:31 AM 309475796 389742704   1980836      0.50   1559328  78548508  27990028      6.94  34199100  46644236      1068    763928   3294080      9968     10068    278392
04:28:36 AM 309441140 389708720   2014524      0.51   1559328  78549148  27775116      6.89  34199132  46638448      2616    757592   3294408      9936      9952    278360
04:28:41 AM 309449600 389717344   2005912      0.51   1559328  78549308  27867572      6.91  34199124  46633216       900    752136   3294400      9840      9624    278312
04:28:46 AM 309456564 389725336   1997736      0.51   1559328  78550324  27969464      6.94  34199196  46632472      1848    750544   3294596      9888      9344    278344
04:28:51 AM 309462216 389731296   1991684      0.50   1559328  78550628  27765696      6.89  34199236  46635200       348    752908   3294692      9872      9648    278344
04:28:56 AM 309453748 389722988   2000128      0.51   1559328  78550764  27969332      6.94  34199244  46634516      1324    752020   3294580      9856      9672    278328
04:29:01 AM 309484720 389754924   1968184      0.50   1559328  78551720  24272384      6.02  34199240  46604008       436    720540   3294596      9856      9084    278328
04:29:06 AM 309458616 389728664   1993608      0.50   1559328  78551528  27968356      6.94  34199292  46633112      1600    750348   3295468      9840      9664    278376
04:29:11 AM 309461876 389732592   1989620      0.50   1559328  78552180  27969628      6.94  34199352  46636356       928    752104   3295544      9872      9680    278344
04:29:16 AM 309458632 389730100   1992164      0.50   1559328  78552960  27974000      6.94  34199372  46643052      2308    758504   3295464      9872      9784    278360
04:29:21 AM 309458848 389730280   1991924      0.50   1559328  78552876  27970920      6.94  34199416  46635576      1324    751316   3295572      9936      9752    278352
04:29:26 AM 309482408 389754952   1967652      0.50   1559328  78553948  24270812      6.02  34199424  46605076      1148    719552   3295212      9872      9132    278344
04:29:31 AM 309444348 389716724   2005916      0.51   1559328  78553784  27981640      6.94  34199480  46644740       976    759628   3295172      9968     10032    278392
04:29:36 AM 309443760 389716708   2005616      0.51   1559328  78554288  27769420      6.89  34199512  46641680      1552    755952   3295556      9872      9764    278448
04:29:41 AM 309444520 389717852   2004632      0.51   1559328  78554640  27971868      6.94  34199536  46641888       856    755772   3295428      9856      9736    278360
04:29:46 AM 309433372 389707112   2015172      0.51   1559328  78555052  27969508      6.94  34199548  46637416       956    751360   3295624      9968      9148    278376
04:29:51 AM 309425096 389699364   2022820      0.51   1559328  78555744  27764016      6.89  34199616  46638356      1024    751252   3295560      9856      9628    278360
04:29:56 AM 309408344 389683380   2038992      0.52   1559328  78556504  28075188      6.96  34199656  46641132      1220    753120   3295380     10032      9444    278416
04:30:01 AM 309404632 389679936   2042444      0.52   1559328  78556784  27975572      6.94  34199656  46644784       540    756752   3295360      9872      9728    278352
04:30:06 AM 309408360 389684380   2038100      0.52   1559328  78557464  25049124      6.21  34199716  46634360       608    745672   3295296      9824      9496    278216
04:30:11 AM 309420404 389698208   2024428      0.51   1559328  78559252  25053584      6.21  34199740  46625228        84    734792   3295136      9856      9116    278328
04:30:16 AM 309403308 389680740   2041880      0.52   1559328  78558872  27766148      6.89  34199764  46643036       108    752948   3295160      9872      9652    278328
04:30:21 AM 309399800 389677520   2045044      0.52   1559328  78559252  27871336      6.91  34199796  46644580      1440    754288   3295124      9904      9772    278368
04:30:26 AM 309408744 389686820   2035516      0.52   1559328  78559568  25061400      6.21  34199828  46645456       620    754900   3295392      9920      9804    278360
04:30:31 AM 309415768 389695128   2027536      0.51   1559328  78560852  27970496      6.94  34199872  46645080      2608    753160   3295064      9840      9668    278376
04:30:36 AM 309415272 389694712   2028184      0.51   1559328  78560924  28078504      6.96  34199920  46649044       500    757084   3294840      9920      9872    278336
04:30:41 AM 309424492 389704204   2018864      0.51   1559328  78561184  28074452      6.96  34199916  46647080      1216    754796   3294680      9888      9708    278376
04:30:46 AM 309454980 389735252   1987320      0.50   1559328  78561732  24847724      6.16  34199960  46622516       720    729800   3295188      9920      9440    278328
04:30:51 AM 309440292 389721328   2001468      0.51   1559328  78562424  27868928      6.91  34200028  46645732      2200    752348   3295036      9920      9648    278408
04:30:56 AM 309443476 389724792   1998056      0.51   1559328  78562692  28073380      6.96  34200032  46647592       336    753940   3294996      9872      9632    278376
04:31:01 AM 309482004 389764572   1958020      0.50   1559328  78563836  24169916      5.99  34200032  46616272      1048    721524   3295360      9904      9120    278376
04:31:06 AM 309470440 389753332   1969196      0.50   1559328  78564160  27969796      6.94  34200136  46646616      1140    751696   3295424      9904      9644    278376
04:31:11 AM 309464692 389748032   1974628      0.50   1559328  78564512  27868928      6.91  34200144  46648308       756    752944   3295388      9952      9708    278488
04:31:16 AM 309487128 389771376   1951332      0.49   1559328  78565408  24272308      6.02  34200152  46617092       188    720904   3295352      9936      9124    278424
04:31:21 AM 309437988 389723104   1999368      0.51   1559328  78566188  27675984      6.86  34200188  46660172      2132    763196   3295676     10000      9896    278472
04:31:26 AM 309448116 389733048   1989712      0.50   1559328  78565988  28076608      6.96  34200268  46651948      1120    755276   3295404     10000      9824    278432
04:31:31 AM 309445928 389731024   1991728      0.50   1559328  78566160  27974712      6.94  34200256  46652620       636    756400   3295404     10144      9900    278464
04:31:36 AM 309445452 389731044   1992068      0.50   1559332  78566648  28074668      6.96  34200296  46652680        48    755340   3295048      9952      9696    278344
04:31:41 AM 309438920 389725304   1997180      0.51   1559332  78567444  27867604      6.91  34200376  46651136      1628    753184   3295672     10240      9716    278360
04:31:46 AM 309437988 389724524   1998624      0.51   1559332  78567596  27867788      6.91  34200380  46650372       292    752108   3295008      9904      9636    278408
04:31:51 AM 309439668 389726324   1996824      0.51   1559332  78567716  27866884      6.91  34200380  46652440       628    754068   3295008      9904      9600    278360
04:31:56 AM 309454184 389741760   1981460      0.50   1559336  78568576  24170284      5.99  34200420  46621340      1656    722120   3294992      9920      9168    278376
04:32:01 AM 309455184 389743648   1979732      0.50   1559336  78569472  24277412      6.02  34200480  46623544       908    723752   3294824      9952      9240    278368
04:32:06 AM 309440720 389728980   1994508      0.51   1559336  78569268  27867576      6.91  34200508  46653476      1748    753744   3294716      9888      9640    278488
04:32:11 AM 309440832 389729952   1993704      0.50   1559336  78570128  27972552      6.94  34200504  46656712       752    755992   3294548      9856      9612    278456
04:32:16 AM 309434500 389723696   1999908      0.51   1559336  78570208  27874416      6.91  34200600  46657736      1432    757216   3294596      9936      9784    278464
04:32:21 AM 309431640 389721216   2002396      0.51   1559336  78570580  27866428      6.91  34200624  46653420       628    752504   3294596      9920      9680    278408
04:32:26 AM 309424460 389714216   2009180      0.51   1559336  78570744  28072336      6.96  34200620  46654148      1564    753080   3294828      9920      9660    278440
04:32:31 AM 309427896 389718340   2004848      0.51   1559336  78571356  27979276      6.94  34200688  46658208       964    756668   3295112      9984      9876    278440
04:32:36 AM 309432320 389723716   1999404      0.51   1559336  78572284  27972580      6.94  34200716  46658140      2532    755684   3295204      9936      9724    278472
04:32:41 AM 309446224 389738316   1984816      0.50   1559336  78572972  24294916      6.02  34200732  46634988      1144    731724   3295200      9952      9272    278464
04:32:46 AM 309439364 389731224   1991912      0.50   1559336  78572776  27871468      6.91  34200768  46657644      2484    754868   3295160      9952      9828    278464
04:32:51 AM 309435016 389727664   1995684      0.51   1559336  78573532  27868484      6.91  34200800  46659060      1192    755364   3294980      9936      9728    278424
04:32:56 AM 309474716 389767456   1955812      0.50   1559336  78573496  22138792      5.49  34200840  46617812      1624    714228   3295188      9952      9060    278496
04:33:01 AM 309433408 389726876   1996528      0.51   1559336  78574232  27866144      6.91  34200884  46655632      1352    751372   3295044      9920      9672    278488
04:33:06 AM 309427400 389721756   2001732      0.51   1559336  78575076  27971932      6.94  34200912  46661004      1772    755912   3295004      9904      9716    278472
04:33:11 AM 309410516 389704780   2018776      0.51   1559336  78574980  27975016      6.94  34200952  46661660       944    756788   3294940      9936      9796    278480
04:33:16 AM 309411888 389706808   2016488      0.51   1559336  78575520  27865464      6.91  34200988  46655912      1312    750016   3295316      9904      9652    278440
04:33:21 AM 309439376 389735464   1987824      0.50   1559336  78576668  24273560      6.02  34201004  46629100       816    722016   3295344      9888      9132    278392
04:33:26 AM 309423208 389719588   2003612      0.51   1559340  78576964  27866608      6.91  34201032  46659264      1544    752984   3295424     10256      9020    278424
04:33:31 AM 309431424 389727648   1995264      0.51   1559344  78576776  27972936      6.94  34201088  46660732      1152    754240   3295740      9952      9860    278464
04:33:36 AM 309451476 389748064   1975296      0.50   1559344  78577128  27769576      6.89  34201116  46663156      1532    755932   3295304     10016      9732    278496
04:33:41 AM 309454316 389751136   1972196      0.50   1559344  78577388  27761508      6.88  34201128  46656552       308    749268   3295304      9920      9984    278472
04:33:46 AM 309441424 389739624   1983876      0.50   1559344  78578748  27973380      6.94  34201192  46661176       772    752764   3295156      9936      9752    278432
04:33:51 AM 309438600 389736408   1987288      0.50   1559344  78578552  27869824      6.91  34201216  46663564      2024    755216   3294764      9952      9848    278440
04:33:56 AM 309451288 389750044   1973368      0.50   1559348  78579516  27765720      6.89  34201268  46662256      1848    753152   3295028      9920      9700    278424
04:34:01 AM 309444760 389743812   1979100      0.50   1559348  78579772  27765852      6.89  34201340  46662404      2376    753020   3295568      9952      9812    278408
04:34:06 AM 309446024 389745228   1977700      0.50   1559348  78579932  27971908      6.94  34201332  46664068      1524    754520   3295544      9920      9680    278392
04:34:11 AM 309444824 389744956   1977952      0.50   1559348  78580856  28071836      6.96  34201384  46661616      1660    750680   3295568      9888      9308    278360
04:34:16 AM 309426376 389726500   1996640      0.51   1559348  78580852  27974992      6.94  34201444  46666440      1156    756104   3295332      9968      9680    278400
04:34:21 AM 309431288 389732076   1991116      0.50   1559348  78581520  27972128      6.94  34201452  46666332      1276    755332   3295276      9952      9696    278440
04:34:26 AM 309432644 389733720   1989480      0.50   1559348  78581800  27868776      6.91  34201452  46665972       484    754584   3295276      9936      9688    278456
04:34:31 AM 309434888 389737292   1986252      0.50   1559348  78583128  27974816      6.94  34201568  46667012      2400    754024   3294932     10000      9864    278480
04:34:36 AM 309435360 389738016   1985516      0.50   1559348  78583384  27869248      6.91  34201568  46666540      1456    753808   3294940      9920      9704    278440
04:34:41 AM 309462560 389765720   1957520      0.50   1559352  78583876  25056724      6.21  34201576  46647044      1296    733704   3295240      9952      9252    278432
04:34:46 AM 309442944 389746652   1976648      0.50   1559352  78584404  27871980      6.91  34201608  46670608      1148    756968   3295200     10032      9936    278368
04:34:51 AM 309434840 389739124   1984216      0.50   1559352  78584972  27970684      6.94  34201692  46667188      2360    752904   3295168      9952      9712    278392
04:34:56 AM 309433200 389737628   1985752      0.50   1559352  78585100  27868388      6.91  34201688  46667276       256    752900   3295144      9984      9720    278424
