Timestamp,CPU,CPU MHz
2024-01-24T16:10:52,0,800.0
2024-01-24T16:10:52,1,800.0
2024-01-24T16:10:52,2,800.0
2024-01-24T16:10:52,3,800.0
2024-01-24T16:10:52,4,3200.0
2024-01-24T16:10:52,5,800.0
2024-01-24T16:10:52,6,800.0
2024-01-24T16:10:52,7,800.0
2024-01-24T16:10:52,8,1200.0
2024-01-24T16:10:52,9,1800.0
2024-01-24T16:10:52,10,800.0
2024-01-24T16:10:52,11,1300.0
2024-01-24T16:10:52,12,800.0
2024-01-24T16:10:52,13,1237.299
2024-01-24T16:10:52,14,900.0
2024-01-24T16:10:52,15,800.0
2024-01-24T16:10:52,16,800.0
2024-01-24T16:10:52,17,800.0
2024-01-24T16:10:52,18,800.0
2024-01-24T16:10:52,19,800.0
2024-01-24T16:10:52,20,800.0
2024-01-24T16:10:52,21,800.0
2024-01-24T16:10:52,22,800.0
2024-01-24T16:10:52,23,800.0
2024-01-24T16:10:52,24,800.0
2024-01-24T16:10:52,25,800.0
2024-01-24T16:10:52,26,800.0
2024-01-24T16:10:52,27,800.0
2024-01-24T16:10:52,28,800.0
2024-01-24T16:10:52,29,800.0
2024-01-24T16:10:52,30,1659.495
2024-01-24T16:10:52,31,800.0
2024-01-24T16:10:57,0,2100.0
2024-01-24T16:10:57,1,800.0
2024-01-24T16:10:57,2,800.0
2024-01-24T16:10:57,3,800.0
2024-01-24T16:10:57,4,800.0
2024-01-24T16:10:57,5,800.0
2024-01-24T16:10:57,6,800.0
2024-01-24T16:10:57,7,800.0
2024-01-24T16:10:57,8,800.0
2024-01-24T16:10:57,9,900.0
2024-01-24T16:10:57,10,2100.0
2024-01-24T16:10:57,11,1000.0
2024-01-24T16:10:57,12,800.0
2024-01-24T16:10:57,13,1229.172
2024-01-24T16:10:57,14,800.0
2024-01-24T16:10:57,15,800.0
2024-01-24T16:10:57,16,800.0
2024-01-24T16:10:57,17,800.0
2024-01-24T16:10:57,18,800.0
2024-01-24T16:10:57,19,800.0
2024-01-24T16:10:57,20,800.0
2024-01-24T16:10:57,21,800.0
2024-01-24T16:10:57,22,800.0
2024-01-24T16:10:57,23,800.0
2024-01-24T16:10:57,24,800.0
2024-01-24T16:10:57,25,2100.0
2024-01-24T16:10:57,26,800.0
2024-01-24T16:10:57,27,3047.807
2024-01-24T16:10:57,28,1297.755
2024-01-24T16:10:57,29,800.0
2024-01-24T16:10:57,30,800.0
2024-01-24T16:10:57,31,3200.0
2024-01-24T16:11:02,0,800.0
2024-01-24T16:11:02,1,800.0
2024-01-24T16:11:02,2,800.0
2024-01-24T16:11:02,3,800.0
2024-01-24T16:11:02,4,800.0
2024-01-24T16:11:02,5,800.0
2024-01-24T16:11:02,6,800.0
2024-01-24T16:11:02,7,800.0
2024-01-24T16:11:02,8,800.0
2024-01-24T16:11:02,9,2000.0
2024-01-24T16:11:02,10,1900.0
2024-01-24T16:11:02,11,1051.975
2024-01-24T16:11:02,12,841.299
2024-01-24T16:11:02,13,800.0
