Timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused
2024-01-31T19:37:43,298658372,388988632,2604884,0.66,858484,89292200,6627376,1.64,62056340,28972928,228,1044644,3459844,9680,10228,863148
2024-01-31T19:37:48,298656840,388989164,2604508,0.66,858484,89294104,6627376,1.64,62056348,28974944,176,1044724,3459848,9680,10228,863164
2024-01-31T19:37:53,298656672,388991196,2602612,0.66,858484,89296176,6627508,1.64,62056340,28977128,248,1044840,3459840,9680,10232,863132
2024-01-31T19:37:58,298658504,388995044,2598716,0.66,858484,89298064,6624940,1.64,62056340,28977664,56,1043456,3460016,9648,10120,863092
2024-01-31T19:38:03,298658044,388996524,2597140,0.66,858484,89299888,6624940,1.64,62056336,28979616,84,1043572,3460228,9664,10124,863140
2024-01-31T19:38:08,298656072,388996904,2596520,0.66,858484,89302084,6625072,1.64,62056340,28981928,200,1043700,3460624,9664,10120,863140
2024-01-31T19:38:13,298655120,388997848,2595588,0.66,858484,89303852,6625072,1.64,62056340,28983788,224,1043792,3460740,9664,10124,863124
2024-01-31T19:38:18,298651628,388996612,2596716,0.66,858484,89305956,6625328,1.64,62056340,28986048,188,1043916,3461000,9664,10120,863092
2024-01-31T19:38:23,298649656,388996700,2596616,0.66,858484,89307888,6625468,1.64,62056340,28988032,80,1043992,3461140,9664,10120,863076
2024-01-31T19:38:28,298647764,388996720,2596312,0.66,858484,89309712,6625468,1.64,62056340,28989988,172,1044100,3461512,9680,10120,863124
2024-01-31T19:38:33,298648292,388998896,2594124,0.66,858484,89311260,6625468,1.64,62056340,28991572,84,1044164,3461624,9664,10120,863140
2024-01-31T19:38:38,298638580,388991368,2602160,0.66,858484,89313336,6625724,1.64,62056340,28993968,232,1044464,3461224,9680,10180,863124
2024-01-31T19:38:43,298638492,388993440,2600084,0.66,858484,89315364,6625856,1.64,62056336,28995904,100,1044404,3461360,9664,10124,863108
2024-01-31T19:38:48,298639144,388996032,2597160,0.66,858484,89317156,6625856,1.64,62056340,28997864,48,1044532,3461840,9648,10124,863092
2024-01-31T19:38:53,298638476,388997320,2595820,0.66,858484,89318976,6625856,1.64,62056340,28999732,48,1044628,3462028,9648,10120,863140
2024-01-31T19:38:58,298639060,388999700,2593664,0.66,858484,89320664,6626112,1.64,62056340,29001556,152,1044720,3461912,9664,10120,863092
2024-01-31T19:39:03,298636656,388999116,2594272,0.66,858484,89322376,6626244,1.64,62056336,29003356,120,1044820,3461996,9664,10124,863092
2024-01-31T19:39:08,298634556,388999200,2594072,0.66,858484,89324392,6628780,1.64,62056340,29006552,184,1046044,3462280,9680,10184,863132
2024-01-31T19:39:13,298634856,389001260,2591976,0.66,858484,89326048,6626244,1.64,62056336,29007228,228,1045032,3462420,9664,10120,863140
2024-01-31T19:39:18,298633264,389001716,2591568,0.66,858484,89327960,6626632,1.64,62056336,29009268,20,1045128,3462508,9664,10120,863076
2024-01-31T19:39:23,298633524,389004076,2589196,0.66,858484,89329952,6626632,1.64,62056336,29011336,96,1045232,3462628,9664,10120,863092
2024-01-31T19:39:28,298617084,388989604,2603596,0.66,858484,89331748,6629456,1.64,62056340,29014684,16,1046792,3462872,9696,10224,863148
2024-01-31T19:39:33,298618128,388992432,2600748,0.66,858484,89333436,6626768,1.64,62056336,29014964,272,1045380,3462988,9664,10120,863140
2024-01-31T19:39:38,298597124,388973424,2619612,0.66,858484,89335312,6629848,1.64,62056340,29018504,272,1047016,3463252,9696,10232,863196
2024-01-31T19:39:43,298598412,388976188,2617012,0.66,858484,89336692,6627024,1.64,62056336,29018440,92,1045600,3463184,9664,10120,863172
2024-01-31T19:39:48,298593344,388973084,2619784,0.66,858484,89338544,6627024,1.64,62056340,29020364,36,1045700,3463628,9664,10120,863140
2024-01-31T19:39:53,298592476,388974048,2618852,0.66,858484,89340284,6627156,1.64,62056340,29022196,88,1045792,3463688,9664,10120,863156
2024-01-31T19:39:58,298594064,388977420,2615876,0.66,858484,89341940,6627156,1.64,62056340,29023984,24,1045880,3463420,9664,10124,863124
2024-01-31T19:40:03,298593824,388979048,2614516,0.66,858484,89343684,6627412,1.64,62056336,29025816,96,1045980,3463276,9664,10124,863108
2024-01-31T19:40:08,298598784,388985860,2607812,0.66,858484,89345392,6629948,1.64,62056340,29028816,16,1047256,3463312,9696,10232,863100
2024-01-31T19:40:13,298595168,388984344,2609292,0.66,858484,89347392,6627544,1.64,62056336,29029708,364,1046184,3463448,9664,10120,863124
2024-01-31T19:40:18,298594520,388985788,2607760,0.66,858484,89349328,6627544,1.64,62056332,29031772,172,1046300,3463692,9664,10120,863108
2024-01-31T19:40:23,298590772,388984036,2609512,0.66,858484,89351208,6630624,1.64,62056340,29035176,248,1047872,3463808,9696,10236,863164
2024-01-31T19:40:28,298591716,388986696,2607044,0.66,858484,89352808,6630756,1.64,62056336,29036888,220,1047964,3463732,9696,10232,863132
2024-01-31T19:40:33,298592516,388989508,2604228,0.66,858484,89354692,6627932,1.64,62056336,29037460,108,1046600,3463864,9680,10124,863108
2024-01-31T19:40:38,298588848,388987832,2605632,0.66,858484,89356544,6628084,1.64,62056336,29039412,64,1046736,3464276,9680,10124,863124
2024-01-31T19:40:43,298585692,388986464,2606988,0.66,858484,89358228,6631164,1.64,62056340,29042620,76,1048300,3464392,9712,10236,863148
2024-01-31T19:40:48,298588320,388991164,2602352,0.66,858484,89360168,6628340,1.64,62056340,29043232,32,1046928,3464460,9680,10124,863124
2024-01-31T19:40:53,298585828,388990796,2602592,0.66,858484,89362156,6628596,1.64,62056340,29045360,48,1047076,3464724,9680,10128,863124
2024-01-31T19:40:58,298586736,388993896,2598888,0.66,858484,89364204,6628596,1.64,62056340,29047544,16,1047200,3465472,9680,10128,863140
2024-01-31T19:41:03,298585996,388995328,2597576,0.66,858484,89366224,6628728,1.64,62056328,29050236,120,1047832,3465504,9680,10392,863108
2024-01-31T19:41:08,298585108,388996344,2596400,0.66,858484,89368020,6628984,1.64,62056336,29051540,188,1047384,3465772,9648,10088,863124
2024-01-31T19:41:13,298583648,388997064,2595752,0.66,858484,89370072,6628984,1.64,62056340,29053784,88,1047552,3465828,9616,10072,863156
2024-01-31T19:41:18,298578808,388994296,2598548,0.66,858484,89372004,6631940,1.64,62056340,29057272,212,1049196,3465940,9680,10212,863148
2024-01-31T19:41:23,298579136,388996912,2595936,0.66,858484,89374136,6629372,1.64,62056336,29058160,72,1047848,3466092,9648,10100,863124
2024-01-31T19:41:28,298578768,388998728,2594276,0.66,858484,89376192,6629372,1.64,62056332,29060320,208,1048028,3466064,9664,10128,863124
2024-01-31T19:41:33,298576276,388998456,2594544,0.66,858484,89378264,6629372,1.64,62056340,29062600,68,1048160,3466216,9664,10128,863108
2024-01-31T19:41:38,298577160,389001092,2591692,0.66,858484,89379952,6629760,1.64,62056340,29064496,60,1048400,3466496,9664,10164,863108
2024-01-31T19:41:43,298571096,388997356,2595412,0.66,858484,89382116,6632584,1.64,62056344,29068388,80,1050184,3466676,9728,10312,863148
2024-01-31T19:41:48,298565424,388993636,2599180,0.66,858484,89383936,6633376,1.64,62056340,29070168,12,1050156,3466760,9728,10292,863164
2024-01-31T19:41:53,298564484,388994940,2597848,0.66,858484,89386040,6632684,1.64,62056340,29072016,188,1049892,3466928,9712,10224,863164
2024-01-31T19:41:58,298559624,388992344,2600304,0.66,858484,89388144,6630148,1.64,62056336,29073104,244,1048820,3467228,9680,10128,863156
2024-01-31T19:42:03,298558920,388993736,2599052,0.66,858484,89390132,6630292,1.64,62056332,29075236,96,1048928,3467196,9680,10128,863140
2024-01-31T19:42:08,298557516,388994680,2597976,0.66,858484,89392320,6633372,1.64,62056332,29078912,360,1050548,3467488,9712,10232,863164
2024-01-31T19:42:13,298557340,388996584,2596224,0.66,858484,89394240,6633372,1.64,62056340,29081048,256,1050680,3467496,9712,10240,863132
2024-01-31T19:42:18,298562292,389003536,2588996,0.66,858484,89396124,6630804,1.64,62056332,29081580,64,1049320,3467888,9680,10132,863108
2024-01-31T19:42:23,298560052,389003516,2589016,0.66,858484,89398196,6630936,1.64,62056336,29083836,84,1049460,3468036,9680,10132,863108
2024-01-31T19:42:28,298559904,389005220,2587460,0.66,858484,89399936,6630936,1.64,62056332,29085612,124,1049576,3468000,9680,10132,863092
2024-01-31T19:42:33,298082600,388532800,3055752,0.77,858484,89404660,101419852,25.15,62057344,29649456,4032,1609796,3472288,10192,24944,863444
2024-01-31T19:42:38,298066524,388517132,3071184,0.78,858484,89405048,101107676,25.07,62057344,29651344,288,1611684,3472544,10208,24876,863524
2024-01-31T19:42:43,298057256,388508300,3080052,0.78,858484,89405480,101214128,25.1,62057344,29657360,344,1617016,3472512,10208,24920,863508
2024-01-31T19:42:48,298050248,388502008,3086760,0.78,858484,89406132,101213164,25.1,62057368,29658504,480,1617540,3472160,10208,24916,863524
2024-01-31T19:42:53,298162208,388617796,2970980,0.75,858484,89409912,83505732,20.71,62057512,29518288,2504,1473648,3472200,10176,22628,863492
2024-01-31T19:42:58,298055404,388511240,3078700,0.78,858484,89410168,98398756,24.4,62057732,29665620,4672,1621248,3471028,10224,24944,863460
2024-01-31T19:43:03,298023788,388480152,3110156,0.79,858484,89410652,100912220,25.02,62057788,29670740,4848,1625176,3470704,10256,25372,863420
2024-01-31T19:43:08,298055000,388512928,3077416,0.78,858484,89412216,97614380,24.21,62057828,29636124,4636,1589624,3470668,10192,24352,863412
2024-01-31T19:43:13,298044544,388503276,3086868,0.78,858484,89412976,94594848,23.46,62057872,29634464,396,1587084,3470912,10192,24412,863444
2024-01-31T19:43:18,298031400,388491352,3099456,0.78,858484,89414168,100808644,25.0,62058072,29673028,2272,1624984,3470276,10240,25020,863452
2024-01-31T19:43:23,298054124,388515796,3074772,0.78,858488,89415952,101628484,25.2,62058240,29678100,3764,1628308,3470448,10208,24920,863444
2024-01-31T19:43:28,298028372,388491364,3099088,0.78,858488,89417248,101423076,25.15,62058300,29679204,5204,1628032,3470588,10256,25092,863516
2024-01-31T19:43:33,298032288,388495532,3094968,0.78,858488,89417480,101009100,25.05,62058324,29675788,364,1624360,3470560,10224,24876,863540
2024-01-31T19:43:38,298019368,388484752,3105028,0.79,858488,89419596,101213588,25.1,62058476,29680092,2224,1626916,3471304,10224,24944,863540
2024-01-31T19:43:43,298093600,388561428,3028368,0.77,858488,89422000,97514636,24.18,62058684,29643520,3616,1587736,3471328,10240,24464,863412
2024-01-31T19:43:48,298050676,388518668,3071008,0.78,858488,89422124,101523108,25.18,62058748,29680948,4388,1624952,3471488,10240,24944,863556
2024-01-31T19:43:53,298079444,388548856,3040456,0.77,858488,89423544,94804604,23.51,62058788,29648156,348,1591180,3471852,10224,24248,863588
2024-01-31T19:43:58,298038764,388508740,3080748,0.78,858488,89424112,101115668,25.07,62058888,29686640,1712,1629436,3471672,10240,24900,863524
2024-01-31T19:44:03,298047972,388519660,3070016,0.78,858488,89425840,100800380,25.0,62059036,29682280,3288,1623368,3471468,10240,24940,863492
2024-01-31T19:44:08,298017620,388490836,3099640,0.78,858488,89427392,101115092,25.07,62059196,29685932,4504,1625744,3470644,10240,24920,863524
2024-01-31T19:44:13,298013548,388487848,3102268,0.79,858488,89428440,101006152,25.05,62059248,29680932,428,1618964,3471040,10240,24932,863540
2024-01-31T19:44:18,298001016,388476224,3113060,0.79,858488,89429344,100601424,24.95,62059324,29685684,1172,1623428,3471876,10240,24868,863620
2024-01-31T19:44:23,297968080,388445488,3143156,0.8,858492,89431484,97993520,24.3,62059440,29687696,2480,1622572,3472572,10288,24544,863684
2024-01-31T19:44:28,297978752,388457080,3131580,0.79,858492,89432364,101214252,25.1,62059612,29684612,180,1619484,3472596,10240,24724,863636
2024-01-31T19:44:33,297992084,388471460,3117276,0.79,858492,89433388,100903496,25.02,62059676,29684532,1124,1619208,3472544,10256,24676,863636
2024-01-31T19:44:38,297992160,388472448,3116748,0.79,858492,89434300,101111500,25.07,62059732,29689168,68,1622180,3472084,10240,24788,863620
2024-01-31T19:44:43,297997012,388478544,3110940,0.79,858492,89435616,101109240,25.07,62059856,29687756,52,1619320,3471724,10240,24712,863588
2024-01-31T19:44:48,298006684,388490388,3099360,0.78,858492,89437712,101219744,25.1,62060056,29693152,2264,1623468,3471536,10240,24888,863476
2024-01-31T19:44:53,297997204,388481844,3107980,0.79,858492,89438664,101316788,25.12,62060120,29692160,3032,1621052,3471444,10240,24868,863508
2024-01-31T19:44:58,298033452,388519032,3070776,0.78,858492,89440064,94807992,23.51,62060156,29662068,3692,1590608,3471000,10240,24260,863572
2024-01-31T19:45:03,297987688,388474912,3115660,0.79,858492,89441156,101008644,25.05,62060292,29692408,1772,1618856,3470788,10208,24648,863588
2024-01-31T19:45:08,297987112,388476144,3114124,0.79,858492,89442948,98505652,24.43,62060464,29700056,1740,1624980,3471108,10240,24452,863524
2024-01-31T19:45:13,298018588,388508808,3081692,0.78,858492,89444116,101318112,25.12,62060560,29702824,2968,1627080,3470896,10240,24920,863508
2024-01-31T19:45:18,298004824,388495884,3094708,0.78,858492,89444932,98297368,24.38,62060608,29696784,676,1620140,3470828,10240,24740,863588
2024-01-31T19:45:23,297999804,388492472,3098080,0.78,858492,89446540,101214364,25.1,62060720,29704672,2332,1626132,3470868,10240,24912,863604
2024-01-31T19:45:28,297977864,388471776,3118932,0.79,858492,89447660,100976240,25.04,62060872,29700480,3336,1621604,3470836,10272,24956,863580
2024-01-31T19:45:33,297984952,388480976,3109904,0.79,858492,89449816,101419360,25.15,62060976,29706620,4968,1625692,3470620,10240,24952,863556
2024-01-31T19:45:38,297998064,388495356,3095088,0.78,858492,89451056,97521092,24.18,62061068,29679520,4488,1596940,3471084,10256,24452,863596
2024-01-31T19:45:43,297964188,388462120,3128152,0.79,858492,89451696,101011976,25.05,62061192,29707284,5044,1624852,3471256,10288,25140,863588
2024-01-31T19:45:48,297948400,388448352,3142044,0.8,858492,89453708,100911584,25.02,62061332,29713412,5312,1628892,3471140,10224,24952,863508
2024-01-31T19:45:53,297949536,388451208,3139372,0.8,858492,89455428,101117664,25.07,62061412,29720280,5584,1634216,3470956,10208,24492,863460
2024-01-31T19:45:58,297953420,388455840,3135000,0.79,858492,89456136,100910576,25.02,62061564,29709944,4708,1623728,3470736,10224,24876,863476
2024-01-31T19:46:03,297940024,388443572,3146796,0.8,858492,89457264,101523076,25.18,62061664,29717188,4952,1628896,3471208,10224,24996,863444
2024-01-31T19:46:08,297939516,388444080,3145772,0.8,858492,89458240,95685896,23.73,62061764,29705868,4016,1617312,3471764,10224,24360,863492
2024-01-31T19:46:13,297942060,388448400,3141884,0.8,858492,89460004,101421936,25.15,62061888,29716628,4772,1626476,3471344,10224,24952,863556
2024-01-31T19:46:18,297905236,388413144,3177040,0.8,858492,89461556,101217588,25.1,62062028,29718100,4740,1626492,3471460,10224,24932,863540
2024-01-31T19:46:23,297907884,388416912,3173236,0.8,858492,89462676,101118768,25.08,62062052,29724716,5400,1631852,3471496,10224,24900,863508
