Timestamp,CPU,CPU MHz
2024-01-22T13:48:41,0,3200.0
2024-01-22T13:48:41,1,3200.0
2024-01-22T13:48:41,2,3200.0
2024-01-22T13:48:41,3,3200.0
2024-01-22T13:48:41,4,3200.0
2024-01-22T13:48:41,5,3200.0
2024-01-22T13:48:41,6,1290.347
2024-01-22T13:48:41,7,3200.0
2024-01-22T13:48:41,8,3200.0
2024-01-22T13:48:41,9,3200.0
2024-01-22T13:48:41,10,3200.0
2024-01-22T13:48:41,11,3200.0
2024-01-22T13:48:41,12,3200.0
2024-01-22T13:48:41,13,3200.0
2024-01-22T13:48:41,14,3200.0
2024-01-22T13:48:41,15,3200.0
2024-01-22T13:48:41,16,3200.0
2024-01-22T13:48:41,17,3200.0
2024-01-22T13:48:41,18,3200.0
2024-01-22T13:48:41,19,3200.0
2024-01-22T13:48:41,20,3200.0
2024-01-22T13:48:41,21,3200.0
2024-01-22T13:48:41,22,3200.0
2024-01-22T13:48:41,23,3200.0
2024-01-22T13:48:41,24,3200.0
2024-01-22T13:48:41,25,3200.0
2024-01-22T13:48:41,26,3200.0
2024-01-22T13:48:41,27,3200.0
2024-01-22T13:48:41,28,3200.0
2024-01-22T13:48:41,29,3200.0
2024-01-22T13:48:41,30,3200.0
2024-01-22T13:48:41,31,3200.0
2024-01-22T13:48:46,0,3200.0
2024-01-22T13:48:46,1,3200.0
2024-01-22T13:48:46,2,3200.0
2024-01-22T13:48:46,3,3200.0
2024-01-22T13:48:46,4,3200.0
2024-01-22T13:48:46,5,3200.0
2024-01-22T13:48:46,6,3200.0
2024-01-22T13:48:46,7,3200.0
2024-01-22T13:48:46,8,3200.0
2024-01-22T13:48:46,9,3200.0
2024-01-22T13:48:46,10,3200.0
2024-01-22T13:48:46,11,3200.0
2024-01-22T13:48:46,12,3200.0
2024-01-22T13:48:46,13,3200.0
2024-01-22T13:48:46,14,3200.0
2024-01-22T13:48:46,15,3200.0
2024-01-22T13:48:46,16,3200.0
2024-01-22T13:48:46,17,3200.0
2024-01-22T13:48:46,18,3200.0
2024-01-22T13:48:46,19,3200.0
2024-01-22T13:48:46,20,3200.0
2024-01-22T13:48:46,21,3200.0
2024-01-22T13:48:46,22,2077.684
2024-01-22T13:48:46,23,3200.0
2024-01-22T13:48:46,24,3200.0
2024-01-22T13:48:46,25,3200.0
2024-01-22T13:48:46,26,3200.0
2024-01-22T13:48:46,27,3200.0
2024-01-22T13:48:46,28,3200.0
2024-01-22T13:48:46,29,3200.0
2024-01-22T13:48:46,30,3200.0
2024-01-22T13:48:46,31,3200.0
2024-01-22T13:48:51,0,3200.0
2024-01-22T13:48:51,1,3200.0
2024-01-22T13:48:51,2,3200.0
2024-01-22T13:48:51,3,3200.0
2024-01-22T13:48:51,4,3200.0
2024-01-22T13:48:51,5,3200.0
2024-01-22T13:48:51,6,1052.763
2024-01-22T13:48:51,7,3200.0
2024-01-22T13:48:51,8,3200.0
2024-01-22T13:48:51,9,3200.0
2024-01-22T13:48:51,10,3200.0
2024-01-22T13:48:51,11,3200.0
2024-01-22T13:48:51,12,3200.0
2024-01-22T13:48:51,13,3200.0
2024-01-22T13:48:51,14,3200.0
2024-01-22T13:48:51,15,3200.0
2024-01-22T13:48:51,16,3200.0
2024-01-22T13:48:51,17,3200.0
2024-01-22T13:48:51,18,3200.0
2024-01-22T13:48:51,19,3200.0
2024-01-22T13:48:51,20,3200.0
2024-01-22T13:48:51,21,3200.0
2024-01-22T13:48:51,22,3200.0
2024-01-22T13:48:51,23,3200.0
2024-01-22T13:48:51,24,3200.0
2024-01-22T13:48:51,25,3200.0
2024-01-22T13:48:51,26,3031.423
2024-01-22T13:48:51,27,3200.0
2024-01-22T13:48:51,28,3200.0
2024-01-22T13:48:51,29,3200.0
2024-01-22T13:48:51,30,3200.0
2024-01-22T13:48:51,31,3031.222
2024-01-22T13:48:56,0,3200.0
2024-01-22T13:48:56,1,3200.0
2024-01-22T13:48:56,2,3200.0
2024-01-22T13:48:56,3,3200.0
2024-01-22T13:48:56,4,3200.0
2024-01-22T13:48:56,5,3200.0
2024-01-22T13:48:56,6,3200.0
2024-01-22T13:48:56,7,3200.0
2024-01-22T13:48:56,8,3200.0
2024-01-22T13:48:56,9,3200.0
2024-01-22T13:48:56,10,3200.0
2024-01-22T13:48:56,11,3200.0
2024-01-22T13:48:56,12,3200.0
2024-01-22T13:48:56,13,3200.0
2024-01-22T13:48:56,14,3200.0
2024-01-22T13:48:56,15,3200.0
2024-01-22T13:48:56,16,3200.0
2024-01-22T13:48:56,17,3200.0
2024-01-22T13:48:56,18,3200.0
2024-01-22T13:48:56,19,3200.0
2024-01-22T13:48:56,20,3200.0
2024-01-22T13:48:56,21,2103.38
2024-01-22T13:48:56,22,3200.0
2024-01-22T13:48:56,23,3200.0
2024-01-22T13:48:56,24,3200.0
2024-01-22T13:48:56,25,3200.0
2024-01-22T13:48:56,26,3200.0
2024-01-22T13:48:56,27,3200.0
2024-01-22T13:48:56,28,3200.0
2024-01-22T13:48:56,29,3200.0
2024-01-22T13:48:56,30,3200.0
2024-01-22T13:48:56,31,3200.0
2024-01-22T13:49:01,0,3200.0
2024-01-22T13:49:01,1,3200.0
2024-01-22T13:49:01,2,3200.0
2024-01-22T13:49:01,3,3200.0
2024-01-22T13:49:01,4,3200.0
2024-01-22T13:49:01,5,3200.0
2024-01-22T13:49:01,6,1391.936
2024-01-22T13:49:01,7,3200.0
2024-01-22T13:49:01,8,3200.0
2024-01-22T13:49:01,9,3200.0
2024-01-22T13:49:01,10,3200.0
2024-01-22T13:49:01,11,3200.0
2024-01-22T13:49:01,12,3200.0
2024-01-22T13:49:01,13,3200.0
2024-01-22T13:49:01,14,3200.0
2024-01-22T13:49:01,15,3200.0
2024-01-22T13:49:01,16,3200.0
2024-01-22T13:49:01,17,3200.0
2024-01-22T13:49:01,18,3200.0
2024-01-22T13:49:01,19,3200.0
2024-01-22T13:49:01,20,3200.0
2024-01-22T13:49:01,21,3200.0
2024-01-22T13:49:01,22,3200.0
2024-01-22T13:49:01,23,3200.0
2024-01-22T13:49:01,24,3200.0
2024-01-22T13:49:01,25,3200.0
2024-01-22T13:49:01,26,3200.0
2024-01-22T13:49:01,27,3200.0
2024-01-22T13:49:01,28,3200.0
