Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
1900-01-01T06:00:13,all,2.98,0.0,4.43,0.13,0.0,92.47
1900-01-01T06:00:13,0,0.4,0.0,4.81,0.0,0.0,94.79
1900-01-01T06:00:13,1,3.0,0.0,4.8,0.0,0.0,92.2
1900-01-01T06:00:13,2,0.4,0.0,4.61,0.0,0.0,94.99
1900-01-01T06:00:13,3,0.6,0.0,4.59,0.0,0.0,94.81
1900-01-01T06:00:13,4,0.8,0.0,4.8,0.0,0.0,94.4
1900-01-01T06:00:13,5,0.4,0.0,4.61,0.0,0.0,94.99
1900-01-01T06:00:13,6,0.4,0.0,5.0,0.0,0.0,94.6
1900-01-01T06:00:13,7,0.4,0.0,4.61,0.0,0.0,94.99
1900-01-01T06:00:13,8,1.0,0.0,4.01,0.0,0.0,94.99
1900-01-01T06:00:13,9,72.34,0.0,1.4,0.8,0.0,25.45
1900-01-01T06:00:13,10,1.2,0.0,4.2,3.2,0.0,91.4
1900-01-01T06:00:13,11,0.8,0.0,4.21,0.0,0.0,94.99
1900-01-01T06:00:13,12,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T06:00:13,13,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T06:00:13,14,1.2,0.0,3.81,0.0,0.0,94.99
1900-01-01T06:00:13,15,0.6,0.0,4.4,0.0,0.0,95.0
1900-01-01T06:00:13,16,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T06:00:13,17,0.6,0.0,4.59,0.0,0.0,94.81
1900-01-01T06:00:13,18,0.4,0.0,4.8,0.0,0.0,94.8
1900-01-01T06:00:13,19,0.2,0.0,5.0,0.2,0.0,94.6
1900-01-01T06:00:13,20,0.2,0.0,5.0,0.0,0.0,94.8
1900-01-01T06:00:13,21,1.4,0.0,4.0,0.0,0.0,94.6
1900-01-01T06:00:13,22,0.4,0.0,4.8,0.0,0.0,94.8
1900-01-01T06:00:13,23,0.8,0.0,4.21,0.0,0.0,94.99
1900-01-01T06:00:13,24,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T06:00:13,25,0.2,0.0,5.0,0.0,0.0,94.8
1900-01-01T06:00:13,26,0.6,0.0,4.59,0.0,0.0,94.81
1900-01-01T06:00:13,27,0.4,0.0,4.6,0.0,0.0,95.0
1900-01-01T06:00:13,28,1.79,0.0,4.37,0.0,0.0,93.84
1900-01-01T06:00:13,29,0.6,0.0,4.4,0.0,0.0,95.0
1900-01-01T06:00:13,30,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T06:00:13,31,0.8,0.0,4.22,0.0,0.0,94.98
1900-01-01T06:00:18,all,4.32,0.0,0.18,0.9,0.0,94.6
1900-01-01T06:00:18,0,19.6,0.0,0.4,0.0,0.0,80.0
1900-01-01T06:00:18,1,15.8,0.0,0.2,0.0,0.0,84.0
1900-01-01T06:00:18,2,9.84,0.0,0.0,0.2,0.0,89.96
1900-01-01T06:00:18,3,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,4,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T06:00:18,5,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,6,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,7,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,8,3.99,0.0,0.6,0.6,0.0,94.81
1900-01-01T06:00:18,9,7.62,0.0,0.6,7.41,0.0,84.37
1900-01-01T06:00:18,10,1.8,0.0,0.4,16.23,0.0,81.56
1900-01-01T06:00:18,11,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,12,12.02,0.0,0.6,1.2,0.0,86.17
1900-01-01T06:00:18,13,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,14,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,15,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,16,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,17,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,18,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,19,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,20,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,21,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T06:00:18,22,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T06:00:18,23,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T06:00:18,24,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,25,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,26,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:18,27,0.2,0.0,0.0,0.0,0.0,99.8
1900-01-01T06:00:18,28,0.6,0.0,0.4,0.0,0.0,99.01
1900-01-01T06:00:18,29,22.04,0.0,0.4,1.4,0.0,76.15
1900-01-01T06:00:18,30,22.4,0.0,0.4,0.8,0.0,76.4
1900-01-01T06:00:18,31,22.24,0.0,0.6,1.0,0.0,76.15
1900-01-01T06:00:23,all,4.62,0.0,0.18,1.97,0.0,93.24
1900-01-01T06:00:23,0,28.14,0.0,0.6,12.97,0.0,58.28
1900-01-01T06:00:23,1,0.2,0.0,0.2,3.41,0.0,96.19
1900-01-01T06:00:23,2,0.4,0.0,0.0,9.2,0.0,90.4
1900-01-01T06:00:23,3,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:23,4,0.4,0.0,0.2,0.0,0.0,99.4
1900-01-01T06:00:23,5,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:23,6,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:23,7,0.2,0.0,0.2,0.0,0.0,99.6
1900-01-01T06:00:23,8,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:23,9,18.24,0.0,0.0,3.61,0.0,78.16
1900-01-01T06:00:23,10,11.62,0.0,0.2,0.8,0.0,87.37
1900-01-01T06:00:23,11,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:23,12,0.0,0.0,0.2,1.4,0.0,98.4
1900-01-01T06:00:23,13,22.04,0.0,0.4,4.01,0.0,73.55
1900-01-01T06:00:23,14,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:23,15,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:23,16,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T06:00:23,17,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:23,18,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:23,19,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T06:00:23,20,0.0,0.0,0.0,0.0,0.0,100.0
