Linux 5.15.0-91-generic (gl5) 	01/24/2024 	_x86_64_	(32 CPU)

10:45:34 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:45:44 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
10:45:44 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
10:45:44 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM       9     21.04      0.00      0.40     47.70      0.00     30.86
10:45:44 AM      10      0.40      0.00      0.20      0.00      0.00     99.40
10:45:44 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM      16      0.20      0.00      0.00      0.00      0.00     99.80
10:45:44 AM      17      0.00      0.00      0.40      0.00      0.00     99.60
10:45:44 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
10:45:44 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
10:45:44 AM      20      0.20      0.00      0.00      0.00      0.00     99.80
10:45:44 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM      22      0.20      0.00      0.20      0.00      0.00     99.60
10:45:44 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM      29      0.20      0.00      0.20      0.00      0.00     99.60
10:45:44 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:45:44 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

10:45:44 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:45:49 AM     all      5.51      0.00      0.27      1.41      0.00     92.81
10:45:49 AM       0      0.20      0.00      0.60      0.00      0.00     99.20
10:45:49 AM       1      0.20      0.00      0.40      0.00      0.00     99.40
10:45:49 AM       2     29.60      0.00      0.40      3.80      0.00     66.20
10:45:49 AM       3      0.20      0.00      0.00      0.00      0.00     99.80
10:45:49 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:45:49 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:45:49 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:45:49 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
10:45:49 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:45:49 AM       9     37.15      0.00      1.61     29.92      0.00     31.33
10:45:49 AM      10      0.00      0.00      0.20      0.00      0.00     99.80
10:45:49 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
10:45:49 AM      12     12.15      0.00      0.40      0.80      0.00     86.65
10:45:49 AM      13     26.20      0.00      1.20      1.20      0.00     71.40
10:45:49 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
10:45:49 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
10:45:49 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
10:45:49 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
10:45:49 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
10:45:49 AM      19      0.20      0.00      0.00      0.00      0.00     99.80
10:45:49 AM      20      0.40      0.00      0.00      0.20      0.00     99.40
10:45:49 AM      21      0.00      0.00      0.20      1.20      0.00     98.60
10:45:49 AM      22      0.20      0.00      0.40      0.00      0.00     99.40
10:45:49 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:45:49 AM      24     27.97      0.00      0.40      3.62      0.00     68.01
10:45:49 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:45:49 AM      26     27.00      0.00      1.00      3.40      0.00     68.60
10:45:49 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:45:49 AM      28     14.40      0.00      0.60      1.00      0.00     84.00
10:45:49 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:45:49 AM      30      0.20      0.00      0.00      0.00      0.00     99.80
10:45:49 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

10:45:49 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:45:54 AM     all      5.04      0.00      0.38      4.29      0.00     90.29
10:45:54 AM       0     23.65      0.00      0.60      9.22      0.00     66.53
10:45:54 AM       1      0.60      0.00      1.20      9.20      0.00     89.00
10:45:54 AM       2     16.40      0.00      0.40      5.60      0.00     77.60
10:45:54 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:45:54 AM       4     24.35      0.00      0.80      8.58      0.00     66.27
10:45:54 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:45:54 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:45:54 AM       7      0.20      0.00      0.00      0.00      0.00     99.80
10:45:54 AM       8     21.96      0.00      0.60     16.57      0.00     60.88
10:45:54 AM       9     20.60      0.00      1.60      8.00      0.00     69.80
10:45:54 AM      10      0.20      0.00      0.00      0.00      0.00     99.80
10:45:54 AM      11      1.00      0.00      0.60      7.00      0.00     91.40
10:45:54 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:45:54 AM      13      1.00      0.00      0.60     11.20      0.00     87.20
10:45:54 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
10:45:54 AM      15      0.60      0.00      0.40      1.80      0.00     97.20
10:45:54 AM      16      0.40      0.00      0.00      0.00      0.00     99.60
10:45:54 AM      17      0.20      0.00      0.40      0.00      0.00     99.40
10:45:54 AM      18      0.00      0.00      0.00      1.80      0.00     98.20
10:45:54 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
10:45:54 AM      20      0.20      0.00      0.40      7.98      0.00     91.42
10:45:54 AM      21      0.20      0.00      0.20      0.00      0.00     99.60
10:45:54 AM      22      0.00      0.00      0.40      0.00      0.00     99.60
10:45:54 AM      23      0.20      0.00      0.00      0.00      0.00     99.80
10:45:54 AM      24      0.60      0.00      0.40      8.18      0.00     90.82
10:45:54 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:45:54 AM      26     23.80      0.00      1.00     21.40      0.00     53.80
10:45:54 AM      27      0.00      0.00      0.40      0.00      0.00     99.60
10:45:54 AM      28      0.80      0.00      0.40      2.61      0.00     96.18
10:45:54 AM      29      0.00      0.00      0.40      0.00      0.00     99.60
10:45:54 AM      30     23.80      0.00      1.20     18.00      0.00     57.00
10:45:54 AM      31      0.40      0.00      0.00      0.00      0.00     99.60

10:45:54 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:45:59 AM     all      0.51      0.00      0.10      1.51      0.00     97.88
10:45:59 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
10:45:59 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM       7      0.00      0.00      0.20      0.60      0.00     99.20
10:45:59 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM       9     16.10      0.00      0.20     47.89      0.00     35.81
10:45:59 AM      10      0.00      0.00      0.20      0.00      0.00     99.80
10:45:59 AM      11      0.00      0.00      0.60      0.00      0.00     99.40
10:45:59 AM      12      0.00      0.00      0.40      0.00      0.00     99.60
10:45:59 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
10:45:59 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
10:45:59 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
10:45:59 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
10:45:59 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
10:45:59 AM      22      0.20      0.00      0.40      0.00      0.00     99.40
10:45:59 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:45:59 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

10:45:59 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:46:04 AM     all      0.22      0.00      0.17      2.22      0.00     97.39
10:46:04 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
10:46:04 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
10:46:04 AM       2      0.20      0.00      0.80      0.00      0.00     99.00
10:46:04 AM       3      0.40      0.00      0.60      0.00      0.00     99.00
10:46:04 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
10:46:04 AM       5      0.00      0.00      0.40      0.00      0.00     99.60
10:46:04 AM       6      0.20      0.00      0.20      0.00      0.00     99.60
10:46:04 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
10:46:04 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:46:04 AM       9      4.82      0.00      0.20     59.64      0.00     35.34
10:46:04 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:46:04 AM      11      0.20      0.00      0.00      0.00      0.00     99.80
10:46:04 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:46:04 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:46:04 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
10:46:04 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
10:46:04 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
10:46:04 AM      17      0.20      0.00      0.20      0.00      0.00     99.60
10:46:04 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:46:04 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
10:46:04 AM      20      0.20      0.00      0.20     11.58      0.00     88.02
10:46:04 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
10:46:04 AM      22      0.20      0.00      0.20      0.00      0.00     99.60
10:46:04 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:46:04 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:46:04 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
10:46:04 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:46:04 AM      27      0.20      0.00      0.40      0.00      0.00     99.40
10:46:04 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:46:04 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
10:46:04 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:46:04 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

10:46:04 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:46:09 AM     all      0.53      0.00      0.11      1.65      0.00     97.71
10:46:09 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
10:46:09 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
10:46:09 AM       4      0.20      0.00      0.20      0.00      0.00     99.60
10:46:09 AM       5      0.20      0.00      0.20      0.00      0.00     99.60
10:46:09 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
10:46:09 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM       9     15.56      0.00      0.81     52.32      0.00     31.31
10:46:09 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      14      0.00      0.00      0.40      0.00      0.00     99.60
10:46:09 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      19      0.00      0.00      0.40      0.00      0.00     99.60
10:46:09 AM      20      0.40      0.00      0.40      0.80      0.00     98.40
10:46:09 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
10:46:09 AM      22      0.40      0.00      0.20      0.00      0.00     99.40
10:46:09 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
10:46:09 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:46:09 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

10:46:09 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:46:14 AM     all      0.67      0.00      0.18      1.60      0.00     97.55
10:46:14 AM       0      0.00      0.00      0.20      1.41      0.00     98.39
10:46:14 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
10:46:14 AM       2      0.20      0.00      0.40      0.00      0.00     99.40
10:46:14 AM       3      0.20      0.00      0.20      0.00      0.00     99.60
10:46:14 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:46:14 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:46:14 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:46:14 AM       7      0.60      0.00      0.20      0.00      0.00     99.20
10:46:14 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:46:14 AM       9     18.47      0.00      1.20     50.00      0.00     30.32
10:46:14 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:46:14 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
10:46:14 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:46:14 AM      13      0.20      0.00      0.00      0.00      0.00     99.80
10:46:14 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
10:46:14 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:46:14 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
10:46:14 AM      17      0.00      0.00      0.60      0.00      0.00     99.40
10:46:14 AM      18      0.40      0.00      0.40      0.00      0.00     99.20
10:46:14 AM      19      0.00      0.00      0.40      0.00      0.00     99.60
10:46:14 AM      20      0.00      0.00      0.60      0.00      0.00     99.40
10:46:14 AM      21      0.20      0.00      0.20      0.00      0.00     99.60
10:46:14 AM      22      0.40      0.00      0.20      0.00      0.00     99.40
10:46:14 AM      23      0.20      0.00      0.00      0.00      0.00     99.80
10:46:14 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:46:14 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
10:46:14 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:46:14 AM      27      0.40      0.00      0.40      0.00      0.00     99.20
10:46:14 AM      28      0.20      0.00      0.00      0.00      0.00     99.80
10:46:14 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
10:46:14 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:46:14 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

10:46:14 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:46:19 AM     all      0.65      0.00      0.11      1.64      0.00     97.60
10:46:19 AM       0      0.20      0.00      0.20      0.00      0.00     99.60
10:46:19 AM       1      0.20      0.00      0.00      0.00      0.00     99.80
10:46:19 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
10:46:19 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
10:46:19 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM       9     19.84      0.00      0.61     52.02      0.00     27.53
10:46:19 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      14      0.00      0.00      1.19      0.00      0.00     98.81
10:46:19 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      18      0.20      0.00      0.00      0.00      0.00     99.80
10:46:19 AM      19      0.00      0.00      0.40      0.00      0.00     99.60
10:46:19 AM      20      0.00      0.00      0.00      1.00      0.00     99.00
10:46:19 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      22      0.20      0.00      0.40      0.00      0.00     99.40
10:46:19 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      27      0.20      0.00      0.20      0.00      0.00     99.60
10:46:19 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:46:19 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

10:46:19 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:46:24 AM     all      0.69      0.00      0.24      1.58      0.00     97.49
10:46:24 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
10:46:24 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
10:46:24 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
10:46:24 AM       3      0.00      0.00      0.40      0.00      0.00     99.60
10:46:24 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
10:46:24 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:46:24 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:46:24 AM       7      0.20      0.00      1.20      0.00      0.00     98.60
10:46:24 AM       8      0.20      0.00      0.00      0.00      0.00     99.80
10:46:24 AM       9     19.11      0.00      0.80     50.10      0.00     29.98
10:46:24 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:46:24 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
10:46:24 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
10:46:24 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
10:46:24 AM      14      0.00      0.00      0.80      0.00      0.00     99.20
10:46:24 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:46:24 AM      16      0.00      0.00      0.60      0.00      0.00     99.40
10:46:24 AM      17      0.20      0.00      0.40      0.00      0.00     99.40
10:46:24 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:46:24 AM      19      0.60      0.00      0.00      0.00      0.00     99.40
10:46:24 AM      20      0.00      0.00      0.00      0.80      0.00     99.20
10:46:24 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
10:46:24 AM      22      0.20      0.00      0.80      0.00      0.00     99.00
10:46:24 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:46:24 AM      24      0.20      0.00      0.20      0.00      0.00     99.60
10:46:24 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:46:24 AM      26      0.20      0.00      0.00      0.00      0.00     99.80
10:46:24 AM      27      0.20      0.00      0.60      0.00      0.00     99.20
10:46:24 AM      28      0.20      0.00      0.00      0.00      0.00     99.80
10:46:24 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
10:46:24 AM      30      0.20      0.00      0.00      0.00      0.00     99.80
10:46:24 AM      31      0.20      0.00      0.00      0.00      0.00     99.80

10:46:24 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:46:29 AM     all      0.61      0.00      0.12      1.62      0.00     97.65
10:46:29 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
10:46:29 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
10:46:29 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
10:46:29 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
10:46:29 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM       9     18.75      0.00      1.01     51.81      0.00     28.43
10:46:29 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
10:46:29 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM      14      0.00      0.00      0.60      0.00      0.00     99.40
10:46:29 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
10:46:29 AM      17      0.20      0.00      0.00      0.00      0.00     99.80
10:46:29 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
10:46:29 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
10:46:29 AM      20      0.00      0.00      0.00      0.40      0.00     99.60
10:46:29 AM      21      0.20      0.00      0.00      0.00      0.00     99.80
10:46:29 AM      22      0.40      0.00      0.20      0.00      0.00     99.40
10:46:29 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
10:46:29 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:46:29 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

10:46:29 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:46:34 AM     all      0.64      0.00      0.19      1.80      0.00     97.37
10:46:34 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
10:46:34 AM       1      0.00      0.00      0.60      0.00      0.00     99.40
10:46:34 AM       2      0.00      0.00      0.40      0.80      0.00     98.80
10:46:34 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:46:34 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
10:46:34 AM       5      0.20      0.00      0.40      0.00      0.00     99.40
10:46:34 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
10:46:34 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
10:46:34 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:46:34 AM       9     18.24      0.00      0.80     56.91      0.00     24.05
10:46:34 AM      10      0.20      0.00      0.20      0.00      0.00     99.60
10:46:34 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
10:46:34 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:46:34 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:46:34 AM      14      0.00      0.00      0.40      0.00      0.00     99.60
10:46:34 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:46:34 AM      16      0.00      0.00      0.60      0.00      0.00     99.40
10:46:34 AM      17      0.20      0.00      0.20      0.00      0.00     99.60
10:46:34 AM      18      0.20      0.00      0.40      0.00      0.00     99.40
