Timestamp,CPU,CPU MHz
2024-01-22T08:42:38,0,1749.422
2024-01-22T08:42:38,1,3200.0
2024-01-22T08:42:38,2,3200.0
2024-01-22T08:42:38,3,3200.0
2024-01-22T08:42:38,4,3200.0
2024-01-22T08:42:38,5,3200.0
2024-01-22T08:42:38,6,3200.0
2024-01-22T08:42:38,7,3200.0
2024-01-22T08:42:38,8,3200.0
2024-01-22T08:42:38,9,3200.0
2024-01-22T08:42:38,10,3200.0
2024-01-22T08:42:38,11,3200.0
2024-01-22T08:42:38,12,3200.0
2024-01-22T08:42:38,13,3200.0
2024-01-22T08:42:38,14,3200.0
2024-01-22T08:42:38,15,3200.0
2024-01-22T08:42:38,16,3200.0
2024-01-22T08:42:38,17,3200.0
2024-01-22T08:42:38,18,2375.288
2024-01-22T08:42:38,19,3200.0
2024-01-22T08:42:38,20,3200.0
2024-01-22T08:42:38,21,3200.0
2024-01-22T08:42:38,22,3200.0
2024-01-22T08:42:38,23,3200.0
2024-01-22T08:42:38,24,3200.0
2024-01-22T08:42:38,25,3200.0
2024-01-22T08:42:38,26,3200.0
2024-01-22T08:42:38,27,3200.0
2024-01-22T08:42:38,28,3200.0
2024-01-22T08:42:38,29,3200.0
2024-01-22T08:42:38,30,3200.0
2024-01-22T08:42:38,31,3200.0
2024-01-22T08:42:43,0,3200.0
2024-01-22T08:42:43,1,3200.0
2024-01-22T08:42:43,2,3200.0
2024-01-22T08:42:43,3,3200.0
2024-01-22T08:42:43,4,3200.0
2024-01-22T08:42:43,5,3200.0
2024-01-22T08:42:43,6,1030.978
2024-01-22T08:42:43,7,3200.0
2024-01-22T08:42:43,8,3200.0
2024-01-22T08:42:43,9,3200.0
2024-01-22T08:42:43,10,3200.0
2024-01-22T08:42:43,11,3200.0
2024-01-22T08:42:43,12,3200.0
2024-01-22T08:42:43,13,3200.0
2024-01-22T08:42:43,14,3200.0
2024-01-22T08:42:43,15,3200.0
2024-01-22T08:42:43,16,3200.0
2024-01-22T08:42:43,17,3200.0
2024-01-22T08:42:43,18,3200.0
2024-01-22T08:42:43,19,3200.0
2024-01-22T08:42:43,20,3200.0
2024-01-22T08:42:43,21,3200.0
2024-01-22T08:42:43,22,3200.0
2024-01-22T08:42:43,23,3200.0
2024-01-22T08:42:43,24,3200.0
2024-01-22T08:42:43,25,3200.0
2024-01-22T08:42:43,26,3200.0
2024-01-22T08:42:43,27,3200.0
2024-01-22T08:42:43,28,3200.0
2024-01-22T08:42:43,29,3200.0
2024-01-22T08:42:43,30,3200.0
2024-01-22T08:42:43,31,3200.0
2024-01-22T08:42:48,0,3200.0
2024-01-22T08:42:48,1,3200.0
2024-01-22T08:42:48,2,3200.0
2024-01-22T08:42:48,3,3200.0
2024-01-22T08:42:48,4,3200.0
2024-01-22T08:42:48,5,3200.0
2024-01-22T08:42:48,6,1024.986
2024-01-22T08:42:48,7,3200.0
2024-01-22T08:42:48,8,3200.0
2024-01-22T08:42:48,9,3200.0
2024-01-22T08:42:48,10,3200.0
2024-01-22T08:42:48,11,3200.0
2024-01-22T08:42:48,12,3200.0
2024-01-22T08:42:48,13,3200.0
2024-01-22T08:42:48,14,3200.0
2024-01-22T08:42:48,15,3200.0
2024-01-22T08:42:48,16,3200.0
2024-01-22T08:42:48,17,3200.0
2024-01-22T08:42:48,18,3200.0
2024-01-22T08:42:48,19,3200.0
2024-01-22T08:42:48,20,3200.0
2024-01-22T08:42:48,21,3200.0
2024-01-22T08:42:48,22,3200.0
2024-01-22T08:42:48,23,3200.0
2024-01-22T08:42:48,24,3200.0
2024-01-22T08:42:48,25,3200.0
2024-01-22T08:42:48,26,3200.0
2024-01-22T08:42:48,27,3200.0
2024-01-22T08:42:48,28,3200.0
2024-01-22T08:42:48,29,3200.0
2024-01-22T08:42:48,30,3149.261
2024-01-22T08:42:48,31,3200.0
2024-01-22T08:42:53,0,3200.0
2024-01-22T08:42:53,1,3200.0
2024-01-22T08:42:53,2,3200.0
2024-01-22T08:42:53,3,3200.0
