Linux 5.15.30-2-pve (superserver2) 	01/27/2024 	_x86_64_	(32 CPU)

04:25:31 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
04:41:36 AM 323446160 388885072   2773108      0.70    857096  64971612  53517324     13.27  42490272  24518092       248   1345828   2825808     10000     17692    861672
04:41:41 AM 323444140 388883140   2774988      0.70    857096  64971752  53523856     13.27  42490272  24521684       108   1349392   2825808     10032     17828    861680
04:41:46 AM 323440636 388879800   2778456      0.70    857096  64971868  53521320     13.27  42490268  24521392       464   1348748   2825728     10000     17716    861656
04:41:51 AM 323433228 388872472   2785720      0.71    857096  64972012  53539876     13.28  42490272  24529740       264   1357148   2825728     10032     17840    861680
04:41:56 AM 323432696 388872212   2786336      0.71    857096  64972208  53553384     13.28  42490272  24537356       384   1364384   2825448     10000     17772    861688
04:42:01 AM 323435004 388874596   2783724      0.70    857096  64972428  53553384     13.28  42490272  24537632       164   1364624   2825532     10000     17776    861688
04:42:06 AM 323459612 388899832   2758344      0.70    857096  64972900  49833208     12.36  42490268  24502376       352   1328712   2825832     10032     17164    861704
04:42:11 AM 323434176 388874180   2783992      0.71    857096  64972676  50748712     12.58  42490484  24519652       548   1346592   2825844     10064     17028    861752
04:42:16 AM 323388208 388828548   2829924      0.72    857096  64972948  53492080     13.26  42490560  24509824       112   1336404   2825608     10080     17728    861752
04:42:21 AM 323389372 388829776   2828664      0.72    857096  64973044  53492776     13.27  42490560  24513980        88   1340644   2825608     10080     17664    861752
04:42:26 AM 323382988 388823608   2834940      0.72    857096  64973264  53505836     13.27  42490572  24520700       184   1347080   2825496     10080     17672    861752
04:42:31 AM 323416156 388856928   2801596      0.71    857096  64973440  53521508     13.27  42490592  24528276        80   1354556   2825496     10048     17684    861736
04:42:36 AM 323421464 388862420   2796456      0.71    857096  64973580  53524496     13.27  42490588  24531296       396   1357320   2825188     10080     17720    861736
04:42:41 AM 323433232 388874252   2784568      0.71    857096  64973700  53534040     13.28  42490584  24535504       116   1361444   2825188     10080     17664    861736
04:42:46 AM 323426364 388867552   2791116      0.71    857096  64973884  53551364     13.28  42490584  24544128       264   1369884   2825324     10064     17744    861736
04:42:51 AM 323439172 388880524   2778120      0.70    857096  64974072  53563116     13.28  42490592  24548568        96   1374096   2825324     10112     17796    861752
04:42:56 AM 323440724 388882176   2776488      0.70    857096  64974284  53563116     13.28  42490592  24549028       276   1374556   2825192     10096     17796    861784
04:43:01 AM 323410624 388852436   2805988      0.71    857096  64974496  53521892     13.27  42490736  24529104        80   1354396   2825580     10112     17700    861784
04:43:06 AM 323366656 388808592   2849712      0.72    857096  64974628  53510816     13.27  42490804  24519816       136   1345328   2825692     10080     17748    861800
04:43:11 AM 323356108 388798128   2859980      0.72    857096  64974632  53492028     13.26  42490848  24513556        32   1338840   2825968     10096     17376    861832
04:43:16 AM 323357900 388800196   2857968      0.72    857096  64974920  53493124     13.27  42490884  24516824       200   1341892   2825900     10096     17928    861896
04:43:21 AM 323394780 388837248   2820984      0.71    857096  64975080  53517656     13.27  42490908  24526584         4   1351508   2825844     10048     17668    861896
04:43:26 AM 323386884 388829480   2828708      0.72    857096  64975240  53517656     13.27  42490904  24528744       228   1353488   2825856     10048     17652    861880
04:43:31 AM 323412800 388855540   2802660      0.71    857096  64975372  53526292     13.27  42490912  24532328       184   1356884   2825856     10096     17756    861864
04:43:36 AM 323404064 388846952   2811204      0.71    857096  64975528  53544740     13.28  42490912  24541640       180   1366120   2825892     10064     17732    861864
04:43:41 AM 323401488 388844524   2813580      0.71    857096  64975728  53556408     13.28  42490912  24546688       272   1370904   2825892     10080     17776    861880
04:43:46 AM 323399872 388842988   2815180      0.71    857096  64975904  53560576     13.28  42490908  24548816       432   1373060   2825732     10080     17784    861880
04:43:51 AM 323397200 388840696   2817664      0.71    857096  64976132  53550892     13.28  42490948  24546016         0   1369792   2825692     10080     17760    861848
04:43:56 AM 323351896 388795608   2863280      0.73    857096  64976308  53503204     13.27  42491128  24521048       816   1345068   2825204     10112     17736    861768
04:44:01 AM 323342440 388786256   2872580      0.73    857096  64976408  53511164     13.27  42491128  24523732       124   1347492   2825260     10080     17684    861752
04:44:06 AM 323340336 388784344   2874824      0.73    857096  64976572  53496184     13.27  42491160  24521540       504   1345220   2824956     10096     17684    861800
04:44:11 AM 323356152 388800304   2858784      0.72    857096  64976748  53501176     13.27  42491220  24521092       356   1344716   2825004     10096     17688    861784
04:44:16 AM 323398440 388842704   2816744      0.71    857096  64976872  53518000     13.27  42491224  24528284       300   1351840   2824632     10080     17696    861800
04:44:21 AM 323400744 388845176   2814296      0.71    857096  64977024  53518000     13.27  42491232  24530060       176   1353284   2824624     10080     17700    861800
04:44:26 AM 323422948 388867476   2792084      0.71    857096  64977164  53536892     13.28  42491232  24537620       320   1360876   2824492     10080     17724    861784
04:44:31 AM 323429660 388874416   2785208      0.71    857096  64977328  53559876     13.28  42491232  24547716       184   1370764   2824492     10080     17776    861768
04:44:36 AM 323430964 388875920   2783240      0.70    857096  64977636  53559876     13.28  42491232  24548532       240   1371304   2824848     10080     17772    861816
04:44:41 AM 323493520 388939012   2720244      0.69    857096  64978068  49842416     12.36  42491232  24513392       132   1335560   2824856     10080     17132    861768
04:44:46 AM 323455856 388901260   2758016      0.70    857096  64977992  53546784     13.28  42491300  24543412       416   1365912   2824824     10080     17596    861752
04:44:51 AM 323422548 388868208   2790708      0.71    857096  64978168  53505588     13.27  42491444  24523100       588   1345416   2825264     10080     17516    861704
04:44:56 AM 323403340 388849080   2809376      0.71    857096  64978304  53513296     13.27  42491448  24525876       272   1348204   2825668     10064     17700    861704
04:45:01 AM 323442084 388888256   2770180      0.70    857096  64978692  49793360     12.35  42491468  24492260       156   1314144   2825732     10064     17088    861656
04:45:06 AM 323423240 388869360   2789104      0.71    857096  64978648  53507224     13.27  42491532  24524896       404   1347000   2825696     10064     17664    861704
04:45:11 AM 323445152 388891432   2767040      0.70    857096  64978776  53516460     13.27  42491540  24529956       112   1351736   2825720     10064     17696    861704
04:45:16 AM 323443492 388889828   2768584      0.70    857096  64978920  53516460     13.27  42491540  24531368       324   1353328   2825692     10032     17696    861672
04:45:21 AM 323461412 388907968   2750516      0.70    857096  64979060  53539108     13.28  42491552  24539764       152   1361212   2825700     10032     17724    861640
04:45:26 AM 323455056 388901708   2756384      0.70    857096  64979236  53548048     13.28  42491548  24544780       272   1366240   2826012     10032     17752    861672
04:45:31 AM 323464704 388911612   2746564      0.70    857096  64979408  53554100     13.28  42491552  24548380        96   1369448   2826012     10032     17780    861656
04:45:36 AM 323463008 388909964   2748168      0.70    857096  64979588  53554100     13.28  42491552  24548516       276   1369656   2825924     10048     17780    861704
04:45:41 AM 323477460 388925120   2733816      0.69    857096  64980116  53512244     13.27  42491692  24531384       396   1351892   2825296     10032     17268    861656
04:45:46 AM 323458136 388905504   2753016      0.70    857096  64979904  53520672     13.27  42491728  24529884       392   1350852   2825632     10048     17532    861736
04:45:51 AM 323437272 388884856   2773784      0.70    857096  64980064  53510600     13.27  42491772  24527912        96   1348608   2825568     10048     17688    861752
04:45:56 AM 323439360 388887084   2771284      0.70    857096  64980236  53509396     13.27  42491780  24530748       276   1351460   2825808     10048     17756    861800
04:46:01 AM 323448492 388896424   2762208      0.70    857096  64980416  53509404     13.27  42491856  24527404       116   1347964   2825572     10048     17688    861736
04:46:06 AM 323461244 388909308   2748300      0.70    857100  64980548  53516436     13.27  42491856  24530600       276   1351092   2826592     10048     17708    861800
04:46:11 AM 323460620 388908808   2748808      0.70    857100  64980664  53516436     13.27  42491860  24532476       116   1352780   2826592     10048     17716    861816
04:46:16 AM 323456616 388904976   2752620      0.70    857100  64980836  53540412     13.28  42491872  24542764       252   1363000   2826612     10048     17764    861800
04:46:21 AM 323465412 388913932   2743648      0.69    857100  64981020  53550604     13.28  42491876  24547896        68   1367832   2826604     10048     17792    861784
04:46:26 AM 323458728 388907388   2750532      0.70    857100  64981204  53553340     13.28  42491872  24549912       136   1369764   2826220     10048     17792    861848
04:46:31 AM 323523504 388972836   2685080      0.68    857100  64981864  46990544     11.65  42491876  24503536       112   1322648   2826236     10032     17152    861816
04:46:36 AM 323459600 388908684   2749532      0.70    857100  64981564  53526212     13.27  42492016  24535400       212   1354988   2825988     10048     17724    861816
04:46:41 AM 323450276 388899500   2758416      0.70    857100  64981696  53505064     13.27  42492084  24526760        72   1346320   2826296     10048     17712    861816
04:46:46 AM 323436584 388885940   2772092      0.70    857100  64981824  53512064     13.27  42492096  24530752       236   1350192   2826184     10048     17712    861832
04:46:51 AM 323458144 388907668   2750352      0.70    857100  64982008  53520860     13.27  42492096  24535736        64   1354988   2826180     10048     17732    861816
04:46:56 AM 323465980 388915700   2742296      0.69    857100  64982188  53524016     13.27  42492148  24536384       176   1355536   2826220     10048     17716    861784
04:47:01 AM 323453084 388902924   2755172      0.70    857100  64982308  53518788     13.27  42492184  24533712         8   1352780   2826120     10048     17708    861768
04:47:06 AM 323445132 388895064   2762468      0.70    857100  64982416  53519056     13.27  42492180  24534880       364   1353828   2826668     10048     17712    861816
04:47:11 AM 323442512 388892636   2764908      0.70    857100  64982588  53538012     13.28  42492180  24544824       244   1363488   2826676     10048     17748    861816
04:47:16 AM 323448380 388898632   2759048      0.70    857100  64982784  53553096     13.28  42492188  24551148       448   1369692   2826472     10048     17780    861832
04:47:21 AM 323446484 388896792   2760852      0.70    857100  64982972  53558476     13.28  42492188  24553396        28   1371956   2826376     10048     17792    861800
04:47:26 AM 323446160 388897188   2761024      0.70    857100  64983516  53543304     13.28  42492228  24548492       184   1366296   2825984     10000     17424    861768
04:47:31 AM 323424108 388874928   2782948      0.70    857100  64983304  53526408     13.27  42492340  24535896       508   1354144   2826324     10016     17700    861736
04:47:36 AM 323420100 388870972   2787124      0.71    857100  64983320  50678396     12.57  42492376  24506664       412   1324776   2826140     10016     17232    861672
04:47:41 AM 323383040 388834144   2823928      0.72    857100  64983576  53510252     13.27  42492412  24531192       216   1349100   2826140     10016     17676    861720
04:47:46 AM 323399392 388850692   2807712      0.71    857100  64983772  53518772     13.27  42492432  24536092       376   1353796   2825808     10016     17696    861720
04:47:51 AM 323421900 388873332   2785176      0.71    857100  64983944  53521524     13.27  42492468  24536984       316   1354864   2825664     10016     17704    861688
04:47:56 AM 323411740 388863372   2795504      0.71    857100  64984068  53517868     13.27  42492508  24534780       304   1352300   2825372     10000     17700    861688
04:48:01 AM 323413924 388865660   2793152      0.71    857100  64984180  53518156     13.27  42492508  24535812       144   1353216   2825428     10000     17712    861656
04:48:06 AM 323420488 388872384   2786568      0.71    857100  64984340  53539960     13.28  42492512  24545116       380   1362384   2825288     10000     17808    861672
04:48:11 AM 323440208 388892228   2766648      0.70    857100  64984540  53558540     13.28  42492512  24554144       360   1371364   2825288     10000     17796    861656
04:48:16 AM 323437004 388889256   2769816      0.70    857100  64984732  53558540     13.28  42492516  24554896       344   1371748   2825132     10000     17796    861656
04:48:21 AM 323447144 388899700   2759296      0.70    857100  64985128  50718368     12.58  42492516  24545392       128   1362060   2825116      9984     17152    861640
04:48:26 AM 323492820 388945728   2713360      0.69    857100  64985316  46973896     11.65  42492648  24497632       604   1314008   2825188      9984     16904    861656
04:48:31 AM 323429900 388882676   2776528      0.70    857100  64985212  53514836     13.27  42492728  24531500       256   1348248   2825044     10000     17704    861688
04:48:36 AM 323428236 388881184   2778108      0.70    857100  64985352  53515088     13.27  42492744  24533444       304   1349868   2824988     10000     17704    861736
04:48:41 AM 323451780 388904880   2754352      0.70    857100  64985564  53523632     13.27  42492744  24538900       200   1355288   2824988     10000     17716    861768
04:48:46 AM 323489864 388943224   2715772      0.69    857100  64985740  53511176     13.27  42492828  24534768       360   1350944   2825308     10000     17704    861784
04:48:51 AM 323476592 388929984   2728932      0.69    857100  64985852  53517888     13.27  42492828  24536808        88   1353012   2825308     10000     17704    861784
04:48:56 AM 323471644 388925228   2733488      0.69    857100  64985960  53526928     13.27  42492836  24542676       264   1358540   2825592     10000     17712    861800
04:49:01 AM 323468320 388922036   2736596      0.69    857100  64986144  53536508     13.28  42492836  24547708       152   1363484   2825624     10000     17736    861784
04:49:06 AM 323481904 388935860   2722224      0.69    857100  64986348  53556628     13.28  42492832  24555136       320   1370556   2826208     10000     17772    861816
04:49:11 AM 323482916 388936936   2721032      0.69    857100  64986528  53556628     13.28  42492832  24555528       164   1370956   2826208     10000     17772    861816
04:49:16 AM 323516800 388971356   2686924      0.68    857100  64986932  49808724     12.35  42492908  24507368       384   1322324   2826028      9984     17080    861768
04:49:21 AM 323479740 388934480   2724232      0.69    857100  64987112  49805216     12.35  42492980  24503860        72   1318856   2825600     10000     17076    861768
04:49:26 AM 323412176 388866784   2792068      0.71    857100  64987000  53509484     13.27  42493056  24533520       164   1348604   2825440     10000     17688    861800
04:49:31 AM 323414208 388868908   2789880      0.71    857100  64987156  53513440     13.27  42493060  24536336       116   1351424   2825440     10000     17692    861784
04:49:36 AM 323429216 388884112   2774148      0.70    857100  64987352  53523812     13.27  42493072  24541940       268   1356776   2825968     10000     17712    861784
04:49:41 AM 323439212 388894360   2764160      0.70    857100  64987508  53510632     13.27  42493148  24534504        96   1349256   2825804     10000     17684    861768
04:49:46 AM 323439624 388894872   2763200      0.70    857100  64987632  53515168     13.27  42493148  24537172       236   1351676   2826228     10000     17708    861800
04:49:51 AM 323456572 388911936   2746120      0.70    857100  64987764  53527948     13.27  42493148  24543696        96   1358276   2826228     10000     17788    861816
04:49:56 AM 323470720 388926252   2732128      0.69    857100  64987952  53536180     13.28  42493152  24548232       252   1362656   2825884     10016     17748    861768
04:50:01 AM 323476108 388931800   2726564      0.69    857100  64988144  53549384     13.28  42493156  24553584        56   1367656   2825868     10016     17760    861752
04:50:06 AM 323478472 388934324   2723496      0.69    857100  64988352  53518984     13.27  42493220  24542936       564   1357072   2826364     10016     17720    861816
04:50:11 AM 323449712 388905776   2752096      0.70    857100  64988468  50687264     12.57  42493292  24533044       124   1346972   2826408     10016     17516    861736
04:50:16 AM 323437344 388893576   2764016      0.70    857100  64988652  53518176     13.27  42493332  24538388       596   1352316   2826672     10016     17704    861800
04:50:21 AM 323437964 388894564   2763032      0.70    857100  64989024  50678676     12.57  42493348  24530484        60   1343936   2826664     10048     17200    861768
04:50:26 AM 323435736 388892256   2765636      0.70    857100  64988984  53518156     13.27  42493376  24539928       220   1353592   2826328     10032     17704    861784
04:50:31 AM 323443284 388900032   2757924      0.70    857100  64989140  53524416     13.27  42493392  24544456       240   1357820   2826336     10032     17724    861768
04:50:36 AM 323413520 388870436   2787332      0.71    857100  64989296  53512912     13.27  42493456  24536528       168   1349880   2826536     10032     17764    861816
04:50:41 AM 323432364 388889400   2768364      0.70    857100  64989420  53527124     13.27  42493468  24543416       180   1356552   2826536     10032     17720    861816
04:50:46 AM 323423816 388880996   2776524      0.70    857100  64989572  53531544     13.27  42493468  24547120       224   1360232   2826772     10032     17732    861848
04:50:51 AM 323446784 388904164   2753348      0.70    857100  64989780  53545248     13.28  42493476  24553716       260   1366484   2826772     10032     17756    861816
04:50:56 AM 323456072 388913636   2743632      0.69    857100  64989936  53555208     13.28  42493472  24558276        24   1370868   2827044     10032     17776    861848
04:51:01 AM 323442792 388900508   2756920      0.70    857100  64990120  53530856     13.27  42493544  24547896       412   1360444   2826852     10032     17732    861848
04:51:06 AM 323440940 388898656   2758800      0.70    857100  64990144  53515420     13.27  42493576  24539868       472   1352584   2826800     10032     17416    861864
04:51:11 AM 323428004 388886040   2771604      0.70    857100  64990400  53521768     13.27  42493652  24541936       452   1354240   2826676     10032     17700    861848
04:51:16 AM 323419780 388877928   2780008      0.70    857100  64990568  53512524     13.27  42493684  24538112       464   1350344   2826328     10032     17668    861864
04:51:21 AM 323429676 388888044   2769920      0.70    857100  64990752  53525212     13.27  42493712  24544736       180   1356724   2826336     10032     17704    861848
04:51:26 AM 323478084 388936836   2720748      0.69    857100  64991144  49810544     12.35  42493716  24510928       404   1322636   2826708     10064     17224    861864
04:51:31 AM 323452108 388910784   2746664      0.70    857100  64991036  53515712     13.27  42493784  24538836       212   1350568   2826876     10064     17524    861848
04:51:36 AM 323435848 388894696   2762884      0.70    857100  64991196  53534436     13.28  42493784  24546928       312   1358716   2826756     10064     17736    861848
04:51:41 AM 323435744 388894732   2762824      0.70    857100  64991360  53538592     13.28  42493792  24550412       144   1361928   2826756     10048     17736    861816
04:51:46 AM 323452796 388911932   2745456      0.70    857100  64991564  53552276     13.28  42493788  24556376       336   1367992   2826868     10048     17760    861848
04:51:51 AM 323460236 388919624   2737812      0.69    857100  64991768  53556116     13.28  42493796  24558736       188   1369760   2826868     10048     17776    861832
04:51:56 AM 323450700 388910192   2747096      0.70    857100  64991952  53519468     13.27  42493904  24543268       660   1354500   2826936     10048     17712    861848
04:52:01 AM 323448068 388908032   2749340      0.70    857100  64992324  53521316     13.27  42493944  24542612       316   1353220   2826952     10064     17708    861832
04:52:06 AM 323430432 388890348   2767280      0.70    857100  64992264  53505992     13.27  42494008  24536196       412   1347140   2826708     10048     17684    861816
04:52:11 AM 323422040 388882112   2775508      0.70    857100  64992428  53598208     13.29  42494024  24569960       124   1380488   2826708     10048     17688    861832
04:52:16 AM 323440752 388901028   2756412      0.70    857100  64992616  53512808     13.27  42494060  24540532       408   1351176   2826904     10048     17688    861784
04:52:21 AM 323460464 388920880   2736560      0.69    857100  64992756  53521084     13.27  42494072  24544508       104   1354732   2826904     10048     17708    861784
04:52:26 AM 323449272 388909800   2748092      0.70    857100  64992900  53521960     13.27  42494104  24544180       404   1354552   2826420     10048     17768    861816
04:52:31 AM 323447868 388908576   2749356      0.70    857100  64993052  53526968     13.27  42494112  24547588       120   1357548   2826408     10048     17716    861816
04:52:36 AM 323442260 388903072   2755024      0.70    857100  64993216  53544612     13.28  42494112  24555612       296   1365740   2826184     10048     17736    861864
04:52:41 AM 323472880 388933928   2724456      0.69    857100  64993388  53537360     13.28  42494148  24553444       228   1363128   2825960     10048     17564    861848
04:52:46 AM 323485460 388946888   2711348      0.69    857100  64993808  49821112     12.35  42494152  24518160       272   1327548   2826068     10048     17096    861832
04:52:51 AM 323443740 388905204   2753224      0.70    857100  64993760  53521812     13.27  42494228  24547348       248   1356748   2825960     10048     17696    861848
04:52:56 AM 323426900 388888460   2770420      0.70    857100  64993880  53505400     13.27  42494292  24538528       404   1348156   2825484     10048     17508    861832
04:53:01 AM 323419864 388881600   2777360      0.70    857100  64994032  53508364     13.27  42494332  24540664       320   1350112   2825428     10080     17628    861808
04:53:06 AM 323419452 388881344   2776964      0.70    857100  64994232  53516368     13.27  42494332  24543560       368   1352876   2826036     10048     17692    861832
04:53:11 AM 323424688 388886812   2771684      0.70    857100  64994400  53516284     13.27  42494380  24543584       148   1352560   2825912     10048     17696    861816
04:53:16 AM 323434736 388896972   2761540      0.70    857100  64994532  53511064     13.27  42494424  24541644       324   1350572   2825876     10048     17544    861832
04:53:21 AM 323420356 388882772   2775752      0.70    857100  64994700  53521072     13.27  42494428  24545840        60   1354576   2825876     10048     17716    861832
04:53:26 AM 323408092 388870636   2787924      0.71    857100  64994860  53539896     13.28  42494432  24553512       244   1362240   2825808     10064     17736    861816
04:53:31 AM 323404836 388867572   2790996      0.71    857100  64995044  53544364     13.28  42494432  24556768       108   1365356   2825808     10048     17760    861800
04:53:36 AM 323391788 388854692   2804012      0.71    857100  64995220  53539544     13.28  42494472  24554360       248   1362808   2825664     10048     17760    861800
04:53:41 AM 323433616 388897280   2761452      0.70    857100  64995968  46981996     11.65  42494508  24511012       244   1318568   2825648     10032     16740    861752
04:53:46 AM 323404320 388867620   2790692      0.71    857100  64995584  53516608     13.27  42494584  24545416       108   1353592   2826088     10048     17708    861768
04:53:51 AM 323424116 388887512   2770724      0.70    857100  64995692  53511608     13.27  42494616  24542776       164   1350936   2826152     10048     17540    861752
04:53:56 AM 323405536 388869188   2788984      0.71    857100  64995948  53523552     13.27  42494632  24549200       284   1357056   2826216     10048     17724    861768
04:54:01 AM 323425676 388889760   2768492      0.70    857100  64996380  53506620     13.27  42494696  24541404       116   1348872   2826136     10032     17212    861816
04:54:06 AM 323412512 388876456   2781176      0.70    857100  64996208  53521424     13.27  42494704  24547324       216   1354932   2826788     10048     17736    861832
04:54:11 AM 323451136 388915468   2742168      0.69    857100  64996592  49802100     12.35  42494704  24512660       324   1319884   2826788     10032     17096    861848
04:54:16 AM 323426348 388890588   2767032      0.70    857100  64996528  53524632     13.27  42494748  24549356       196   1356644   2826776     10048     17800    861880
04:54:21 AM 323434424 388898820   2758812      0.70    857100  64996676  53533724     13.28  42494748  24553696       220   1360920   2826772     10048     17756    861912
04:54:26 AM 323417784 388882368   2775280      0.70    857100  64996864  53535580     13.28  42494788  24554876       392   1361988   2826756     10048     17768    861864
04:54:31 AM 323431256 388895980   2761668      0.70    857100  64997016  53525500     13.27  42494824  24551564         0   1358580   2826744     10048     17736    861848
04:54:36 AM 323412512 388877404   2780688      0.70    857100  64997176  53540976     13.28  42494832  24557844       360   1364684   2826308     10048     17784    861880
04:54:41 AM 323421276 388886268   2771764      0.70    857100  64997352  53535548     13.28  42494868  24554668       336   1361420   2826292     10048     17760    861832
04:54:46 AM 323412112 388877348   2780660      0.70    857100  64997508  53517960     13.27  42494940  24545960       568   1352548   2826404     10048     17732    861848
04:54:51 AM 323416472 388881832   2776216      0.70    857100  64997664  53527840     13.27  42494940  24550864       204   1357364   2826332     10048     17748    861800
04:54:56 AM 323420996 388886584   2772156      0.70    857100  64997832  53513212     13.27  42495028  24544528       580   1350848   2825700     10048     17704    861784
04:55:01 AM 323429184 388894900   2763872      0.70    857100  64997976  53521444     13.27  42495028  24548712       164   1355004   2825652     10064     17748    861752
04:55:06 AM 323433196 388899048   2759968      0.70    857100  64998116  53524996     13.27  42495028  24551568       212   1357564   2825404     10048     17716    861816
04:55:11 AM 323436636 388902648   2756408      0.70    857100  64998304  53529152     13.27  42495064  24552464       508   1358540   2825336     10064     17708    861768
04:55:16 AM 323469296 388935744   2723284      0.69    857100  64998692  49815568     12.35  42495072  24519248       312   1324676   2825412     10064     17072    861800
04:55:21 AM 323428764 388895100   2764144      0.70    857100  64998628  53533380     13.28  42495108  24555788       184   1361356   2825148     10064     17724    861784
04:55:26 AM 323424040 388890580   2768932      0.70    857100  64998788  53533888     13.28  42495112  24557548       308   1362968   2824924     10064     17724    861816
04:55:31 AM 323406252 388872940   2786328      0.71    857100  64998968  53530980     13.27  42495184  24553908       132   1359260   2825136     10064     17716    861800
04:55:36 AM 323419640 388886524   2771968      0.70    857100  64999124  53520504     13.27  42495224  24550620       424   1355688   2825952     10064     17708    861864
04:55:41 AM 323389152 388856144   2802148      0.71    857100  64999288  53519728     13.27  42495260  24548936       296   1354024   2826096     10048     17704    861832
04:55:46 AM 323407256 388874472   2783980      0.71    857100  64999440  53530572     13.27  42495268  24554540       460   1359420   2826008     10080     17824    861824
04:55:51 AM 323408504 388876188   2782492      0.70    857100  64999916  53518012     13.27  42495324  24547744       228   1352292   2825772     10032     17200    861768
04:55:56 AM 323403240 388870804   2787524      0.71    857100  64999756  53523768     13.27  42495348  24550872       164   1355432   2826164     10048     17716    861800
04:56:01 AM 323409084 388876752   2781612      0.70    857100  64999904  53538088     13.28  42495348  24556984       116   1361584   2826084     10048     17736    861768
04:56:06 AM 323402360 388870244   2787536      0.71    857100  65000072  53538088     13.28  42495352  24558480       320   1362720   2826716     10048     17748    861832
04:56:11 AM 323412136 388880120   2778012      0.70    857100  65000260  53532332     13.27  42495420  24553316       300   1357736   2826276     10048     17724    861832
04:56:16 AM 323409612 388877828   2781036      0.70    857100  65000404  53536568     13.28  42495428  24556608       280   1360600   2825632     10048     17740    861800
04:56:21 AM 323406964 388875312   2783644      0.70    857100  65000568  53518488     13.27  42495500  24549284       256   1353424   2825508     10048     17700    861784
04:56:26 AM 323371804 388840356   2818528      0.71    857100  65000732  53622100     13.30  42495508  24586124       292   1389796   2825620     10048     17720    861832
04:56:31 AM 323406592 388875208   2783624      0.70    857100  65000864  53520544     13.27  42495540  24551924       192   1355708   2825604     10048     17540    861832
04:56:36 AM 323383428 388852280   2806848      0.71    857100  65001068  53611084     13.29  42495576  24580676       392   1384280   2825340     10048     17688    861816
04:56:41 AM 323406328 388875292   2783824      0.70    857100  65001192  53527892     13.27  42495588  24552904        60   1356376   2825340     10048     17704    861832
04:56:46 AM 323410412 388879576   2779012      0.70    857100  65001364  53509824     13.27  42495656  24547316       376   1350732   2825896     10048     17668    861832
04:56:51 AM 323407288 388876592   2781984      0.70    857100  65001512  53519824     13.27  42495668  24550640       112   1353904   2825900     10048     17688    861832
04:56:56 AM 323410400 388879832   2778360      0.70    857100  65001664  53533776     13.28  42495668  24557560       248   1360728   2826260     10048     17720    861880
04:57:01 AM 323425276 388894944   2763464      0.70    857100  65001868  53524972     13.27  42495712  24555076       112   1358056   2826076     10048     17720    861848
04:57:06 AM 323424448 388894236   2764336      0.70    857100  65002008  53530520     13.27  42495744  24554952       308   1357872   2825892     10048     17716    861816
04:57:11 AM 323422564 388892488   2766072      0.70    857100  65002156  53533932     13.28  42495744  24557976        92   1360680   2825892     10048     17732    861816
04:57:16 AM 323388972 388859088   2799208      0.71    857100  65002340  53602092     13.29  42495812  24579288       132   1382108   2826164     10048     17688    861816
04:57:21 AM 323423708 388894004   2764312      0.70    857100  65002492  53526608     13.27  42495828  24554408        44   1356900   2826172     10048     17700    861832
04:57:26 AM 323398508 388868992   2789468      0.71    857100  65002668  53524052     13.27  42495864  24553512       232   1355948   2826040     10048     17688    861864
04:57:31 AM 323395120 388865780   2792540      0.71    857100  65002836  53517072     13.27  42495908  24550756        52   1352940   2826188     10048     17684    861864
04:57:36 AM 323422240 388892944   2765464      0.70    857100  65002856  53515860     13.27  42495904  24550804       200   1353088   2826124     10048     17420    861832
04:57:41 AM 323405208 388876200   2782208      0.70    857100  65003144  53527536     13.27  42495948  24556440       352   1358412   2826124     10048     17732    861832
04:57:46 AM 323391476 388862584   2795428      0.71    857100  65003296  53522776     13.27  42495976  24553488       176   1355296   2826484     10048     17720    861800
04:57:51 AM 323368888 388840172   2817860      0.71    857100  65003452  53618044     13.30  42495992  24588236         8   1389788   2826484     10048     17732    861800
04:57:56 AM 323401104 388872576   2785248      0.71    857100  65003660  53533024     13.27  42496028  24558772        84   1360420   2826672     10048     17732    861800
04:58:01 AM 323396428 388868088   2789696      0.71    857100  65003796  53527740     13.27  42496068  24556624         0   1357952   2826764     10048     17724    861800
04:58:06 AM 323401988 388873788   2783580      0.70    857100  65003948  53524012     13.27  42496100  24556744        68   1358120   2827168     10080     17868    861840
04:58:11 AM 323405028 388877004   2780544      0.70    857100  65004116  53534000     13.28  42496108  24560540       532   1361500   2826996     10048     17784    861856
04:58:16 AM 323398596 388870824   2787244      0.71    857100  65004412  53529772     13.27  42496148  24558848       564   1359772   2826432     10016     17708    861784
04:58:21 AM 323387812 388860228   2797920      0.71    857100  65004572  53526840     13.27  42496188  24556932       312   1357596   2826380     10064     17720    861768
04:58:26 AM 323389656 388862212   2796024      0.71    857100  65004740  53524532     13.27  42496220  24555916       460   1356524   2826264     10032     17700    861768
04:58:31 AM 323425040 388897696   2760392      0.70    857100  65004780  53522692     13.27  42496232  24556004       136   1356564   2826472     10032     17444    861768
04:58:36 AM 323406720 388879600   2778384      0.70    857100  65005072  53532636     13.27  42496268  24560428       468   1360904   2826508     10096     17868    861792
04:58:41 AM 323453776 388926892   2731208      0.69    857100  65005252  53531636     13.27  42496308  24558476       312   1358540   2826448     10032     17736    861768
