Timestamp,CPU,CPU MHz
2024-01-31T07:25:04,0,3200.0
2024-01-31T07:25:04,1,3200.0
2024-01-31T07:25:04,2,1071.35
2024-01-31T07:25:04,3,3200.0
2024-01-31T07:25:04,4,3200.0
2024-01-31T07:25:04,5,3200.0
2024-01-31T07:25:04,6,3200.0
2024-01-31T07:25:04,7,3200.0
2024-01-31T07:25:04,8,3200.0
2024-01-31T07:25:04,9,3200.0
2024-01-31T07:25:04,10,3200.0
2024-01-31T07:25:04,11,3200.0
2024-01-31T07:25:04,12,3200.0
2024-01-31T07:25:04,13,3200.0
2024-01-31T07:25:04,14,3200.0
2024-01-31T07:25:04,15,3200.0
2024-01-31T07:25:04,16,3200.0
2024-01-31T07:25:04,17,3200.0
2024-01-31T07:25:04,18,3200.0
2024-01-31T07:25:04,19,3200.0
2024-01-31T07:25:04,20,3200.0
2024-01-31T07:25:04,21,3200.0
2024-01-31T07:25:04,22,3200.0
2024-01-31T07:25:04,23,3200.0
2024-01-31T07:25:04,24,3200.0
2024-01-31T07:25:04,25,3200.0
2024-01-31T07:25:04,26,3200.0
2024-01-31T07:25:04,27,3200.0
2024-01-31T07:25:04,28,3200.0
2024-01-31T07:25:04,29,3200.0
2024-01-31T07:25:04,30,3200.0
2024-01-31T07:25:04,31,3200.0
2024-01-31T07:25:09,0,3200.0
2024-01-31T07:25:09,1,3200.0
2024-01-31T07:25:09,2,3200.0
2024-01-31T07:25:09,3,3200.0
2024-01-31T07:25:09,4,3200.0
2024-01-31T07:25:09,5,3200.0
2024-01-31T07:25:09,6,3200.0
2024-01-31T07:25:09,7,2219.703
2024-01-31T07:25:09,8,3200.0
2024-01-31T07:25:09,9,3200.0
2024-01-31T07:25:09,10,3200.0
2024-01-31T07:25:09,11,3200.0
2024-01-31T07:25:09,12,3200.0
2024-01-31T07:25:09,13,3200.0
2024-01-31T07:25:09,14,3200.0
2024-01-31T07:25:09,15,3200.0
2024-01-31T07:25:09,16,3200.0
2024-01-31T07:25:09,17,3200.0
2024-01-31T07:25:09,18,3200.0
2024-01-31T07:25:09,19,3200.0
2024-01-31T07:25:09,20,3200.0
2024-01-31T07:25:09,21,3200.0
2024-01-31T07:25:09,22,3200.0
2024-01-31T07:25:09,23,3200.0
2024-01-31T07:25:09,24,3200.0
2024-01-31T07:25:09,25,3200.0
2024-01-31T07:25:09,26,3200.0
2024-01-31T07:25:09,27,3200.0
2024-01-31T07:25:09,28,3200.0
2024-01-31T07:25:09,29,3200.0
2024-01-31T07:25:09,30,3200.0
2024-01-31T07:25:09,31,3200.0
2024-01-31T07:25:14,0,880.565
2024-01-31T07:25:14,1,3200.0
2024-01-31T07:25:14,2,3200.0
2024-01-31T07:25:14,3,3200.0
2024-01-31T07:25:14,4,3200.0
2024-01-31T07:25:14,5,3200.0
2024-01-31T07:25:14,6,3200.0
2024-01-31T07:25:14,7,3200.0
2024-01-31T07:25:14,8,3200.0
2024-01-31T07:25:14,9,3200.0
2024-01-31T07:25:14,10,3200.0
2024-01-31T07:25:14,11,3200.0
2024-01-31T07:25:14,12,3200.0
2024-01-31T07:25:14,13,3200.0
2024-01-31T07:25:14,14,3167.354
2024-01-31T07:25:14,15,3200.0
2024-01-31T07:25:14,16,3200.0
2024-01-31T07:25:14,17,3200.0
2024-01-31T07:25:14,18,3200.0
2024-01-31T07:25:14,19,3200.0
2024-01-31T07:25:14,20,3200.0
2024-01-31T07:25:14,21,3200.0
2024-01-31T07:25:14,22,3200.0
2024-01-31T07:25:14,23,3200.0
2024-01-31T07:25:14,24,3200.0
2024-01-31T07:25:14,25,3200.0
2024-01-31T07:25:14,26,3200.0
2024-01-31T07:25:14,27,3200.0
2024-01-31T07:25:14,28,3200.0
2024-01-31T07:25:14,29,3200.0
2024-01-31T07:25:14,30,3200.0
2024-01-31T07:25:14,31,3200.0
2024-01-31T07:25:19,0,2082.949
2024-01-31T07:25:19,1,3200.0
2024-01-31T07:25:19,2,3200.0
2024-01-31T07:25:19,3,3200.0
2024-01-31T07:25:19,4,3200.0
2024-01-31T07:25:19,5,3200.0
2024-01-31T07:25:19,6,3200.0
2024-01-31T07:25:19,7,3200.0
2024-01-31T07:25:19,8,3200.0
2024-01-31T07:25:19,9,3200.0
2024-01-31T07:25:19,10,3043.602
2024-01-31T07:25:19,11,3200.0
2024-01-31T07:25:19,12,3200.0
2024-01-31T07:25:19,13,3200.0
2024-01-31T07:25:19,14,3200.0
2024-01-31T07:25:19,15,3200.0
2024-01-31T07:25:19,16,3200.0
2024-01-31T07:25:19,17,3200.0
2024-01-31T07:25:19,18,3200.0
2024-01-31T07:25:19,19,3200.0
2024-01-31T07:25:19,20,3200.0
2024-01-31T07:25:19,21,3200.0
2024-01-31T07:25:19,22,3200.0
2024-01-31T07:25:19,23,3200.0
2024-01-31T07:25:19,24,3200.0
2024-01-31T07:25:19,25,3200.0
2024-01-31T07:25:19,26,3200.0
2024-01-31T07:25:19,27,3200.0
2024-01-31T07:25:19,28,3200.0
2024-01-31T07:25:19,29,3200.0
2024-01-31T07:25:19,30,3200.0
2024-01-31T07:25:19,31,3200.0
2024-01-31T07:25:24,0,3200.0
2024-01-31T07:25:24,1,3200.0
2024-01-31T07:25:24,2,3200.0
2024-01-31T07:25:24,3,3200.0
2024-01-31T07:25:24,4,3200.0
2024-01-31T07:25:24,5,3200.0
2024-01-31T07:25:24,6,3200.0
2024-01-31T07:25:24,7,1702.757
2024-01-31T07:25:24,8,3200.0
2024-01-31T07:25:24,9,3200.0
2024-01-31T07:25:24,10,3200.0
2024-01-31T07:25:24,11,3200.0
2024-01-31T07:25:24,12,3200.0
2024-01-31T07:25:24,13,3200.0
2024-01-31T07:25:24,14,3200.0
2024-01-31T07:25:24,15,3200.0
2024-01-31T07:25:24,16,2203.751
2024-01-31T07:25:24,17,3200.0
2024-01-31T07:25:24,18,3200.0
2024-01-31T07:25:24,19,3200.0
2024-01-31T07:25:24,20,3200.0
2024-01-31T07:25:24,21,3200.0
2024-01-31T07:25:24,22,3200.0
2024-01-31T07:25:24,23,3200.0
2024-01-31T07:25:24,24,3200.0
2024-01-31T07:25:24,25,3200.0
2024-01-31T07:25:24,26,3200.0
2024-01-31T07:25:24,27,3200.0
2024-01-31T07:25:24,28,3200.0
2024-01-31T07:25:24,29,3200.0
2024-01-31T07:25:24,30,3200.0
2024-01-31T07:25:24,31,3200.0
2024-01-31T07:25:29,0,3200.0
2024-01-31T07:25:29,1,3200.0
2024-01-31T07:25:29,2,3200.0
2024-01-31T07:25:29,3,3200.0
2024-01-31T07:25:29,4,3200.0
2024-01-31T07:25:29,5,3200.0
2024-01-31T07:25:29,6,3200.0
2024-01-31T07:25:29,7,1358.866
2024-01-31T07:25:29,8,3200.0
2024-01-31T07:25:29,9,3200.0
2024-01-31T07:25:29,10,3200.0
2024-01-31T07:25:29,11,3200.0
2024-01-31T07:25:29,12,3200.0
2024-01-31T07:25:29,13,3200.0
2024-01-31T07:25:29,14,3200.0
2024-01-31T07:25:29,15,3200.0
2024-01-31T07:25:29,16,3200.0
2024-01-31T07:25:29,17,3200.0
2024-01-31T07:25:29,18,3200.0
2024-01-31T07:25:29,19,3200.0
2024-01-31T07:25:29,20,3200.0
2024-01-31T07:25:29,21,3200.0
2024-01-31T07:25:29,22,3200.0
2024-01-31T07:25:29,23,3200.0
2024-01-31T07:25:29,24,3200.0
2024-01-31T07:25:29,25,3200.0
2024-01-31T07:25:29,26,3200.0
2024-01-31T07:25:29,27,3200.0
2024-01-31T07:25:29,28,3200.0
2024-01-31T07:25:29,29,3200.0
2024-01-31T07:25:29,30,3200.0
2024-01-31T07:25:29,31,3200.0
2024-01-31T07:25:34,0,3200.0
2024-01-31T07:25:34,1,3200.0
2024-01-31T07:25:34,2,3200.0
2024-01-31T07:25:34,3,3200.0
2024-01-31T07:25:34,4,3200.0
2024-01-31T07:25:34,5,3200.0
2024-01-31T07:25:34,6,1753.858
2024-01-31T07:25:34,7,3200.0
2024-01-31T07:25:34,8,3200.0
2024-01-31T07:25:34,9,3200.0
2024-01-31T07:25:34,10,3200.0
2024-01-31T07:25:34,11,3200.0
2024-01-31T07:25:34,12,3200.0
2024-01-31T07:25:34,13,3200.0
2024-01-31T07:25:34,14,3200.0
2024-01-31T07:25:34,15,3200.0
2024-01-31T07:25:34,16,3200.0
2024-01-31T07:25:34,17,3200.0
2024-01-31T07:25:34,18,3200.0
2024-01-31T07:25:34,19,3200.0
2024-01-31T07:25:34,20,3200.0
2024-01-31T07:25:34,21,3200.0
2024-01-31T07:25:34,22,3200.0
