Linux 5.15.0-91-generic (gl5) 	01/24/2024 	_x86_64_	(32 CPU)

11:40:10 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:20 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
11:40:20 AM       3      0.00      0.00      1.40      0.00      0.00     98.60
11:40:20 AM       4      0.00      0.00      0.60      0.00      0.00     99.40
11:40:20 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
11:40:20 AM       6      0.20      0.00      0.20      0.00      0.00     99.60
11:40:20 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM       9     52.10      0.00      0.80     13.43      0.00     33.67
11:40:20 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      14      0.20      0.00      0.00      0.00      0.00     99.80
11:40:20 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
11:40:20 AM      16      0.00      0.00      0.80      0.00      0.00     99.20
11:40:20 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
11:40:20 AM      23      0.00      0.00      0.80      0.00      0.00     99.20
11:40:20 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      27      0.00      0.00      0.20      0.00      0.00     99.80
11:40:20 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:20 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
11:40:20 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

11:40:20 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:25 AM     all      3.95      0.00      0.33      2.24      0.00     93.49
11:40:25 AM       0      0.20      0.00      0.60      0.00      0.00     99.20
11:40:25 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
11:40:25 AM       2      0.00      0.00      0.40      0.00      0.00     99.60
11:40:25 AM       3      0.20      0.00      0.40      0.00      0.00     99.40
11:40:25 AM       4      0.20      0.00      0.20      0.00      0.00     99.60
11:40:25 AM       5      0.00      0.00      0.40      0.00      0.00     99.60
11:40:25 AM       6      0.00      0.00      0.80      1.00      0.00     98.20
11:40:25 AM       7     24.20      0.00      1.00     13.00      0.00     61.80
11:40:25 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:40:25 AM       9      5.84      0.00      0.40     23.14      0.00     70.62
11:40:25 AM      10      0.40      0.00      0.40      0.00      0.00     99.20
11:40:25 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
11:40:25 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:40:25 AM      13      0.60      0.00      0.20      1.40      0.00     97.80
11:40:25 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:40:25 AM      15      0.40      0.00      0.20      2.00      0.00     97.40
11:40:25 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
11:40:25 AM      17      0.20      0.00      0.20      0.00      0.00     99.60
11:40:25 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
11:40:25 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
11:40:25 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:25 AM      21      0.00      0.00      0.40      0.00      0.00     99.60
11:40:25 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
11:40:25 AM      23      0.00      0.00      0.60      0.00      0.00     99.40
11:40:25 AM      24      0.60      0.00      0.20      1.00      0.00     98.20
11:40:25 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:25 AM      26     24.00      0.00      0.80     14.20      0.00     61.00
11:40:25 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:40:25 AM      28     45.00      0.00      0.80      3.60      0.00     50.60
11:40:25 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:25 AM      30     24.40      0.00      1.00     12.40      0.00     62.20
11:40:25 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

11:40:25 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:30 AM     all      2.96      0.00      0.19      5.68      0.00     91.17
11:40:30 AM       0     24.05      0.00      0.60     20.84      0.00     54.51
11:40:30 AM       1      0.40      0.00      0.80     17.27      0.00     81.53
11:40:30 AM       2     21.76      0.00      0.40     29.14      0.00     48.70
11:40:30 AM       3      0.00      0.00      0.20     15.20      0.00     84.60
11:40:30 AM       4      0.00      0.00      0.40      0.00      0.00     99.60
11:40:30 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 AM      10      0.20      0.00      0.00      0.00      0.00     99.80
11:40:30 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 AM      13      0.40      0.00      0.40      3.40      0.00     95.80
11:40:30 AM      14     20.80      0.00      1.20     45.40      0.00     32.60
11:40:30 AM      15      0.60      0.00      0.00      4.20      0.00     95.20
11:40:30 AM      16      0.40      0.00      0.00      0.00      0.00     99.60
11:40:30 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
11:40:30 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
11:40:30 AM      22      0.20      0.00      0.00      0.00      0.00     99.80
11:40:30 AM      23      0.00      0.00      0.40      0.00      0.00     99.60
11:40:30 AM      24      0.60      0.00      0.20      0.80      0.00     98.39
11:40:30 AM      25     23.71      0.00      0.80     36.06      0.00     39.44
11:40:30 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 AM      27      0.60      0.00      0.20      0.80      0.00     98.40
11:40:30 AM      28      0.80      0.00      0.20      8.40      0.00     90.60
11:40:30 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

11:40:30 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:35 AM     all      3.08      0.00      0.28      1.43      0.00     95.21
11:40:35 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
11:40:35 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
11:40:35 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
11:40:35 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:40:35 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
11:40:35 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:40:35 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
11:40:35 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:40:35 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
11:40:35 AM       9     27.11      0.00      0.40     16.87      0.00     55.62
11:40:35 AM      10      0.00      0.00      0.40      0.00      0.00     99.60
11:40:35 AM      11      0.40      0.00      0.20      0.00      0.00     99.40
11:40:35 AM      12     21.51      0.00      1.59      9.56      0.00     67.33
11:40:35 AM      13      0.40      0.00      0.40      1.80      0.00     97.39
11:40:35 AM      14     23.45      0.00      0.60      6.01      0.00     69.94
11:40:35 AM      15      0.60      0.00      0.60      1.20      0.00     97.60
11:40:35 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
11:40:35 AM      17     23.25      0.00      0.60      7.21      0.00     68.94
11:40:35 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:40:35 AM      19      0.00      0.00      0.20      0.80      0.00     99.00
11:40:35 AM      20      0.20      0.00      0.00      0.00      0.00     99.80
11:40:35 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:40:35 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
11:40:35 AM      23      0.40      0.00      0.60      0.00      0.00     99.00
11:40:35 AM      24      0.00      0.00      0.20      0.80      0.00     99.00
11:40:35 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:35 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:40:35 AM      27      1.00      0.00      0.40      1.60      0.00     96.99
11:40:35 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:40:35 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
11:40:35 AM      30      0.00      0.00      0.40      0.00      0.00     99.60
11:40:35 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

11:40:35 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:40 AM     all      0.56      0.00      0.08      1.48      0.00     97.88
11:40:40 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
11:40:40 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
11:40:40 AM       6      0.20      0.00      0.00      0.00      0.00     99.80
11:40:40 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
11:40:40 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM       9     16.80      0.00      0.80     46.40      0.00     36.00
11:40:40 AM      10      0.20      0.00      0.20      0.00      0.00     99.60
11:40:40 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
11:40:40 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      19      0.40      0.00      0.00      0.00      0.00     99.60
11:40:40 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      23      0.00      0.00      0.60      0.80      0.00     98.60
11:40:40 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      27      0.20      0.00      0.00      0.00      0.00     99.80
11:40:40 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:40:40 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

11:40:40 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:45 AM     all      0.53      0.00      0.22      1.71      0.00     97.53
11:40:45 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
11:40:45 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
11:40:45 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
11:40:45 AM       3      0.20      0.00      0.40      0.00      0.00     99.40
11:40:45 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
11:40:45 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
11:40:45 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
11:40:45 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:40:45 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:40:45 AM       9     15.15      0.00      0.61     54.55      0.00     29.70
11:40:45 AM      10      0.40      0.00      0.20      0.00      0.00     99.40
11:40:45 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
11:40:45 AM      12      0.20      0.00      0.40      0.00      0.00     99.40
11:40:45 AM      13      0.20      0.00      0.20      0.00      0.00     99.60
11:40:45 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:40:45 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
11:40:45 AM      16      0.20      0.00      0.40      0.00      0.00     99.40
11:40:45 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:40:45 AM      18      0.20      0.00      0.40      0.00      0.00     99.40
11:40:45 AM      19      0.00      0.00      0.00      0.80      0.00     99.20
11:40:45 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:45 AM      21      0.20      0.00      0.20      0.00      0.00     99.60
11:40:45 AM      22      0.00      0.00      0.40      0.00      0.00     99.60
11:40:45 AM      23      0.00      0.00      0.80      0.00      0.00     99.20
11:40:45 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:40:45 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:45 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:40:45 AM      27      0.00      0.00      0.40      0.00      0.00     99.60
11:40:45 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:40:45 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:45 AM      30      0.20      0.00      0.20      0.00      0.00     99.60
11:40:45 AM      31      0.20      0.00      0.20      0.00      0.00     99.60

11:40:45 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:50 AM     all      0.49      0.00      0.09      1.44      0.00     97.98
11:40:50 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
11:40:50 AM       1      0.20      0.00      0.40      0.00      0.00     99.40
11:40:50 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM       3      0.20      0.00      0.20      0.00      0.00     99.60
11:40:50 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
11:40:50 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM       6      0.40      0.00      0.00      0.00      0.00     99.60
11:40:50 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM       9     14.57      0.00      0.80     45.91      0.00     38.72
11:40:50 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
11:40:50 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
11:40:50 AM      18      0.00      0.00      0.40      0.00      0.00     99.60
11:40:50 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      23      0.20      0.00      0.20      0.00      0.00     99.60
11:40:50 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      27      0.00      0.00      0.20      0.00      0.00     99.80
11:40:50 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:40:50 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

11:40:50 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:55 AM     all      0.18      0.00      0.09      1.64      0.00     98.08
11:40:55 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
11:40:55 AM       2      0.20      0.00      0.00      0.00      0.00     99.80
11:40:55 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
11:40:55 AM       4      0.20      0.00      0.00     11.80      0.00     88.00
11:40:55 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
11:40:55 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
11:40:55 AM       9      5.18      0.00      0.20     40.64      0.00     53.98
11:40:55 AM      10      0.00      0.00      0.20      0.00      0.00     99.80
11:40:55 AM      11      0.00      0.00      0.40      0.00      0.00     99.60
11:40:55 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      13      0.20      0.00      0.20      0.00      0.00     99.60
11:40:55 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
11:40:55 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      23      0.00      0.00      0.40      0.00      0.00     99.60
11:40:55 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      27      0.00      0.00      0.60      0.00      0.00     99.40
11:40:55 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:40:55 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

11:40:55 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:41:00 AM     all      0.28      0.00      0.14      1.63      0.00     97.95
11:41:00 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
11:41:00 AM       2      0.20      0.00      0.00      0.00      0.00     99.80
11:41:00 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
11:41:00 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM       6      0.20      0.00      0.40      0.00      0.00     99.40
11:41:00 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM       8      0.20      0.00      0.00      0.00      0.00     99.80
11:41:00 AM       9      7.86      0.00      0.81     51.61      0.00     39.72
11:41:00 AM      10      0.20      0.00      0.20      0.00      0.00     99.60
11:41:00 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
11:41:00 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
11:41:00 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM      23      0.20      0.00      0.40      0.80      0.00     98.60
11:41:00 AM      24      0.00      0.00      0.20      0.00      0.00     99.80
11:41:00 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:41:00 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
11:41:00 AM      27      0.20      0.00      0.40      0.00      0.00     99.40
11:41:00 AM      28      0.00      0.00      0.80      0.00      0.00     99.20
11:41:00 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
11:41:00 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
11:41:00 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

11:41:00 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:41:05 AM     all      0.54      0.00      0.11      1.58      0.00     97.77
11:41:05 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
11:41:05 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
11:41:05 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM       9     16.20      0.00      0.80     50.60      0.00     32.40
11:41:05 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
11:41:05 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM      18      0.40      0.00      0.40      0.00      0.00     99.20
11:41:05 AM      19      0.20      0.00      0.20      0.00      0.00     99.60
11:41:05 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM      23      0.00      0.00      0.40      0.00      0.00     99.60
11:41:05 AM      24      0.00      0.00      0.20      0.00      0.00     99.80
11:41:05 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:41:05 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
11:41:05 AM      27      0.20      0.00      0.00      0.00      0.00     99.80
11:41:05 AM      28      0.00      0.00      0.20      0.00      0.00     99.80
11:41:05 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
11:41:05 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
11:41:05 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

11:41:05 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:41:10 AM     all      0.53      0.00      0.23      1.63      0.00     97.61
11:41:10 AM       0      0.20      0.00      0.20      0.00      0.00     99.60
11:41:10 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
11:41:10 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
11:41:10 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:41:10 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:41:10 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:41:10 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
11:41:10 AM       7      0.00      0.00      0.20      1.00      0.00     98.80
11:41:10 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
11:41:10 AM       9     15.32      0.00      0.81     51.41      0.00     32.46
11:41:10 AM      10      0.00      0.00      0.80      0.00      0.00     99.20
11:41:10 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
11:41:10 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:41:10 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
11:41:10 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
11:41:10 AM      15      0.20      0.00      0.20      0.00      0.00     99.60
11:41:10 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:41:10 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:41:10 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
