Linux 5.15.0-91-generic (gl5) 	01/24/2024 	_x86_64_	(32 CPU)

11:40:10 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
11:57:10 AM 341400500 390054200   1770772      0.45   1470176  47809080  27539276      6.83  21539876  28422960       996    712024   2408020      9808      9492    273872
11:57:15 AM 341393180 390047632   1777008      0.45   1470180  47809820  24718892      6.13  21539940  28421196      1836    709512   2408360      9808      9316    273872
11:57:20 AM 341419928 390075200   1749636      0.44   1470180  47810632  23832172      5.91  21539996  28395560       588    682700   2408172      9776      8904    273808
11:57:25 AM 341380292 390036260   1789108      0.45   1470180  47811300  27538588      6.83  21540104  28425748      2012    712784   2407668      9792      9468    273968
11:57:30 AM 341381068 390037648   1787736      0.45   1470180  47811868  27527552      6.83  21540208  28423556       940    710120   2407696      9744      9248    273904
11:57:35 AM 341379920 390037340   1787428      0.45   1470180  47812684  27539744      6.83  21540296  28425108      1620    710856   2408336      9792      9332    273872
11:57:40 AM 341433028 390091652   1733012      0.44   1470180  47813856  20141812      4.99  21540344  28368116       732    652756   2408472      9776      8468    273792
11:57:45 AM 341389088 390048136   1776580      0.45   1470180  47814240  23838504      5.91  21540424  28398952      1132    683288   2408460      9728      8840    273856
11:57:50 AM 341350096 390009620   1815172      0.46   1470180  47814724  27535160      6.83  21540544  28428812       620    712416   2408376      9808      9520    273840
11:57:55 AM 341351892 390012280   1813500      0.46   1470180  47815440  27538968      6.83  21540644  28428248      1440    711760   2407536      9776      9452    273840
11:58:00 AM 341380888 390041836   1783996      0.45   1470180  47815984  23838048      5.91  21540720  28400544       736    683508   2407500      9776      9056    273808
11:58:05 AM 341392220 390054344   1771116      0.45   1470180  47817072  23835864      5.91  21540784  28399112      1132    680476   2407960      9776      8876    273888
11:58:10 AM 341363900 390026440   1798868      0.46   1470184  47817484  24721224      6.13  21540892  28430284       592    710972   2408112      9808      9228    273840
11:58:15 AM 341356888 390020308   1804980      0.46   1470188  47818324  27540032      6.83  21541000  28431208      1344    712132   2408168      9776      9444    273904
11:58:20 AM 341375540 390039524   1785896      0.45   1470188  47818876  24721368      6.13  21541092  28413936       456    694368   2408048      9776      9096    273856
11:58:25 AM 341382108 390047128   1777916      0.45   1470188  47819864  21017640      5.21  21541140  28401560       992    681336   2408472      9952      8504    273856
11:58:30 AM 341362548 390028064   1797616      0.46   1470188  47820308  24720532      6.13  21541252  28431204       132    710328   2407888      9776      9360    273856
11:58:35 AM 341393056 390059308   1766252      0.45   1470188  47821048  23841892      5.91  21541328  28402856       756    681296   2408004      9760      8836    273760
11:58:40 AM 341405892 390073084   1752136      0.44   1470188  47822008  23837780      5.91  21541396  28405116      1392    682700   2408324      9776      8888    273840
11:58:45 AM 341390948 390058732   1766996      0.45   1470188  47822576  27534816      6.83  21541492  28436772       492    713900   2407840      9776      9496    273856
11:58:50 AM 341389008 390057256   1768796      0.45   1470188  47822960  27532824      6.83  21541580  28433220      1768    710116   2407596      9792      9368    273872
11:58:55 AM 341417048 390086044   1740016      0.44   1470188  47823716  23832824      5.91  21541604  28407260       384    683352   2407580      9792      8916    273856
11:59:00 AM 341379804 390049408   1776164      0.45   1470188  47824268  27527324      6.83  21541716  28436152      1360    711872   2408124      9776      9468    273824
11:59:05 AM 341371948 390042324   1783884      0.45   1470188  47825020  27539204      6.83  21541828  28437124       432    712164   2407508      9792      9456    273856
11:59:10 AM 341369304 390040284   1785400      0.45   1470192  47825664  27532492      6.83  21541912  28435076      1492    709048   2407988      9824      9736    273776
11:59:15 AM 341394192 390066128   1760104      0.45   1470192  47826588  23842896      5.91  21541992  28408172       376    681760   2407472      9792      8876    273824
11:59:20 AM 341385276 390057992   1768392      0.45   1470192  47827308  23831908      5.91  21542060  28408260      1296    681380   2407380      9808      8912    273920
11:59:25 AM 341356184 390029372   1797108      0.46   1470192  47827736  27528216      6.83  21542192  28440236       316    712416   2407328      9808      9468    273872
11:59:30 AM 341406756 390080220   1746764      0.44   1470192  47828000  16271008      4.03  21542216  28380780      1388    653228   2406836      9744      8196    273888
11:59:35 AM 341345880 390020308   1806372      0.46   1470192  47828952  27539760      6.83  21542508  28441012       188    712780   2407152      9808      9452    273840
11:59:40 AM 341337512 390012604   1814312      0.46   1470192  47829680  27534300      6.83  21542632  28440172      1868    711236   2406852      9792      9432    273872
11:59:45 AM 341349676 390025276   1802224      0.46   1470196  47830080  21900656      5.43  21542672  28438784       208    709468   2406372      9792      9244    273888
11:59:50 AM 341337696 390014368   1813164      0.46   1470200  47831044  27535544      6.83  21542756  28443188      2024    713036   2406444      9792      9444    273872
11:59:55 AM 341341212 390018692   1808488      0.46   1470208  47831840  27527248      6.83  21542880  28442920       964    712068   2406800      9792      9440    273888
12:00:00 PM 341333088 390011216   1816376      0.46   1470212  47832508  27538532      6.83  21542948  28442844      1692    711400   2406364      9792      9380    273904
12:00:05 PM 341358744 390037616   1789816      0.45   1470212  47833232  23832260      5.91  21543024  28416168       876    683588   2406544      9776      8932    273840
12:00:10 PM 341326504 390005916   1820884      0.46   1470212  47833732  24720544      6.13  21543112  28443892      1392    711904   2407216      9776      9164    273920
12:00:15 PM 341324284 390004416   1822000      0.46   1470216  47834460  27539796      6.83  21543220  28445060       716    711972   2407588      9744      9364    273856
12:00:20 PM 341322504 390003472   1823172      0.46   1470216  47835236  27529296      6.83  21543308  28447584       660    713900   2407420      9760      9400    273776
12:00:25 PM 341317892 389999628   1827100      0.46   1470220  47836016  27538904      6.83  21543420  28445920      2092    711524   2407320      9792      9452    273824
12:00:30 PM 341321420 390003580   1823204      0.46   1470228  47836464  24714112      6.13  21543488  28444232       548    709436   2407232      9808      9124    273792
12:00:35 PM 341307364 389990504   1836480      0.47   1470240  47837384  27532224      6.83  21543548  28454456      1780    718808   2407080      9744      9444    273872
12:00:40 PM 341309468 389993136   1833388      0.46   1470248  47837884  27534176      6.83  21543680  28448556      1112    712612   2407560      9904      9572    273840
12:00:45 PM 341337528 390021940   1804928      0.46   1470248  47838632  21022504      5.21  21543732  28416332      1536    679548   2407212      9776      8748    273808
12:00:50 PM 341305736 389990472   1836280      0.47   1470248  47838920  27534768      6.83  21543804  28449724       760    712672   2407364      9792      9460    273824
12:00:55 PM 341317348 390002724   1824444      0.46   1470248  47839440  27534144      6.83  21543888  28448508      1696    711112   2407068      9744      9220    273872
12:01:00 PM 341343944 390030588   1796488      0.45   1470248  47840628  21023720      5.21  21543960  28419260       684    680712   2407240      9728      8708    273840
12:01:05 PM 341318056 390005160   1822072      0.46   1470248  47841020  27536784      6.83  21544032  28455712      2328    716904   2407152      9792      9520    273904
12:01:10 PM 341326748 390014184   1813204      0.46   1470248  47841344  27538500      6.83  21544120  28450716       820    711712   2407004      9776      9316    273808
12:01:15 PM 341327688 390016112   1811288      0.46   1470248  47842184  21902128      5.43  21544188  28451400      2024    711544   2407140      9824      9368    273808
12:01:20 PM 341325044 390013944   1813560      0.46   1470252  47842632  27529792      6.83  21544260  28455344      1236    714552   2407060      9824      9500    273856
12:01:25 PM 341316668 390006532   1821044      0.46   1470252  47843532  27545124      6.83  21544376  28454292      2144    712380   2407052      9792      9488    273904
12:01:30 PM 341340056 390030520   1796716      0.46   1470256  47844104  27538840      6.83  21544480  28454248       844    712736   2407416      9792      9352    273904
12:01:35 PM 341397940 390089432   1737532      0.44   1470256  47845120  17320700      4.30  21544520  28390948      1216    648460   2407700      9760      8180    273984
12:01:40 PM 341334704 390026428   1800424      0.46   1470256  47845352  27534040      6.83  21544608  28455716       396    713104   2407812      9792      9436    273936
12:01:45 PM 341330112 390022580   1804116      0.46   1470256  47846108  27539560      6.83  21544716  28457524      1988    713824   2407956      9792      9464    273872
12:01:50 PM 341329160 390022320   1803916      0.46   1470256  47846784  27532172      6.83  21544828  28453952       660    710188   2408432      9760      9456    273776
12:01:55 PM 341346968 390040760   1785364      0.45   1470256  47847432  23833800      5.91  21544832  28430152      1084    685524   2408528     10064      9244    273792
12:02:00 PM 341332732 390027084   1799000      0.46   1470256  47847988  27528204      6.83  21544948  28457232       600    712276   2408572      9760      9424    273824
12:02:05 PM 341340164 390035216   1790628      0.45   1470256  47848684  27537860      6.83  21545040  28457652       732    712128   2408816      9728      9272    273760
12:02:10 PM 341416616 390112620   1713528      0.43   1470260  47849712  17321464      4.30  21545064  28379936         4    633372   2408432      9744      7992    273824
12:02:15 PM 341337796 390034012   1792300      0.45   1470260  47849936  27528804      6.83  21545172  28459704       464    713556   2408256      9760      9440    273856
12:02:20 PM 341335296 390032152   1793272      0.45   1470260  47850612  27536552      6.83  21545276  28457888      1804    710732   2409108      9728      9392    273808
12:02:25 PM 341331156 390028824   1796528      0.45   1470260  47851408  27530736      6.83  21545328  28463712       676    715744   2409196      9728      9512    273792
12:02:30 PM 341328460 390026532   1800096      0.46   1470260  47851744  27528916      6.83  21545404  28459984      1644    711756   2407988      9776      9480    273808
12:02:35 PM 341325000 390023580   1803064      0.46   1470264  47852252  27534392      6.83  21545448  28461732       420    713076   2407968      9776      8916    273792
12:02:40 PM 341318776 390018220   1808648      0.46   1470268  47853104  27527144      6.83  21545564  28461744      1464    712268   2407752      9808      9568    273856
12:02:45 PM 341316540 390016548   1810460      0.46   1470272  47853632  27529852      6.83  21545644  28462688       280    712840   2407644      9776      9488    273792
12:02:50 PM 341335352 390036428   1790584      0.45   1470276  47854672  23835892      5.91  21545740  28432500      1516    681660   2407664      9760      8912    273792
12:02:55 PM 341326300 390027968   1798948      0.46   1470280  47855216  24720336      6.13  21545824  28447964       756    696744   2407804      9744      8976    273792
12:03:00 PM 341329528 390031848   1795124      0.45   1470284  47855760  21028292      5.21  21545908  28431680      1488    679884   2407852      9776      8876    273808
12:03:05 PM 341295240 389998168   1829036      0.46   1470284  47856372  27539832      6.83  21546004  28464992       988    712672   2407616      9776      9496    273856
12:03:10 PM 341323416 390027292   1799880      0.46   1470284  47857300  23831424      5.91  21546092  28434488      1424    681256   2407668      9776      8908    273840
12:03:15 PM 341303996 390008456   1819072      0.46   1470284  47857900  24715608      6.13  21546180  28462460       888    708928   2407296      9776      9360    273776
12:03:20 PM 341323212 390028576   1799376      0.46   1470284  47858756  24715656      6.13  21546252  28459084      1736    704208   2406920      9808      9040    273856
12:03:25 PM 341343252 390049288   1778424      0.45   1470284  47859428  23832132      5.91  21546320  28438368       784    683328   2407160      9792      8948    273856
12:03:30 PM 341304608 390010964   1816532      0.46   1470284  47859852  27550232      6.83  21546428  28468420      1892    713116   2407272      9792      9492    273824
12:03:36 PM 341300456 390007584   1819288      0.46   1470284  47860620  27540672      6.83  21546520  28470852       824    714852   2407900      9840      9628    273824
12:03:41 PM 341327808 390035308   1791376      0.45   1470288  47860992  23844020      5.91  21546280  28440348      1792    683696   2408084      9776      8952    273808
12:03:46 PM 341329988 390037868   1788804      0.45   1470292  47861360  24725536      6.13  21546368  28450952       736    693576   2408104      9792      9100    273856
12:03:51 PM 341299804 390008496   1817656      0.46   1470292  47862132  27540280      6.83  21546484  28471212      1564    713684   2408664     10176      9636    273920
12:03:56 PM 341325204 390034652   1792424      0.45   1470296  47862884  27533152      6.83  21546588  28469308      1144    711096   2407740      9776      9364    273904
12:04:01 PM 341349668 390060120   1766924      0.45   1470296  47863876  23832292      5.91  21546632  28442676      1132    683516   2407784      9792      8952    273840
12:04:06 PM 341322148 390032780   1794124      0.45   1470296  47864056  24714756      6.13  21546704  28469092      1944    709944   2407924      9776      9248    273872
12:04:11 PM 341355444 390066776   1760296      0.45   1470296  47864756  23828200      5.91  21546796  28437260       660    677396   2407756      9776      8756    273856
12:04:16 PM 341309244 390021252   1805728      0.46   1470296  47865424  27535164      6.83  21546856  28475068      2384    714600   2407856      9824      9544    273856
12:04:21 PM 341312164 390024812   1802184      0.46   1470296  47866072  27543508      6.83  21546964  28473252      1036    712412   2407832      9776      9488    273824
12:04:26 PM 341312108 390025348   1801404      0.46   1470296  47866668  19086348      4.73  21547060  28466988      1672    705428   2408072      9776      8852    273824
12:04:31 PM 341325076 390039332   1787720      0.45   1470300  47867672  24718728      6.13  21547116  28455680       952    693232   2407780      9776      8788    273808
12:04:36 PM 341324580 390039448   1787156      0.45   1470300  47868284  23832196      5.91  21547204  28445040      2312    682020   2408228      9824      9060    273920
12:04:41 PM 341326172 390041868   1784516      0.45   1470304  47869096  23843060      5.91  21547260  28447424       756    683680   2408460      9760      8956    273920
12:04:46 PM 341284432 390000620   1825404      0.46   1470304  47869576  27533656      6.83  21547372  28476080      1816    712508   2408832      9776      9476    273888
12:04:51 PM 341301328 390018312   1807612      0.46   1470304  47870288  21907488      5.43  21547436  28460264       396    695404   2409016      9760      8376    273840
12:04:56 PM 341321252 390039072   1787060      0.45   1470304  47871160  23836080      5.91  21547552  28447016      1948    681544   2408772      9776      9028    273840
12:05:01 PM 341300316 390018500   1807820      0.46   1470304  47871496  24714672      6.13  21547648  28476396       572    710800   2408612      9776      9396    273824
12:05:06 PM 341284800 390003800   1822400      0.46   1470304  47872348  27534208      6.83  21547704  28479348      1608    712800   2408696      9776      9488    273840
12:05:11 PM 341312760 390032496   1793552      0.45   1470304  47873052  23831628      5.91  21547772  28449012       664    681812   2408880      9760      8916    273856
12:05:16 PM 341287476 390007592   1818340      0.46   1470304  47873436  27532336      6.83  21547860  28478544      1328    711000   2408992      9776      9236    273888
12:05:21 PM 341282740 390004000   1822160      0.46   1470304  47874556  27544672      6.83  21547984  28482668      1084    713608   2408788      9776      9496    273856
12:05:26 PM 341274532 389996440   1829928      0.46   1470304  47875212  27539560      6.83  21548076  28481188      1628    712156   2408572      9776      9464    273904
12:05:31 PM 341327112 390050108   1776320      0.45   1470304  47876288  21021056      5.21  21548140  28430436       352    660336   2408524      9760      8368    273872
12:05:36 PM 341270408 389993620   1832896      0.46   1470308  47876580  27534644      6.83  21548220  28482672      1060    712720   2408356     10080      9520    273952
12:05:41 PM 341278792 390002812   1823512      0.46   1470312  47877344  24720352      6.13  21548340  28481444       540    710524   2408588      9712      9352    273856
12:05:46 PM 341275136 389999676   1826332      0.46   1470316  47877872  24720292      6.13  21548392  28484140       180    712688   2408892      9744      9368    273824
12:05:51 PM 341282264 390007200   1818256      0.46   1470320  47878504  24714804      6.13  21548480  28482108      1508    710136   2409204      9744      9364    273888
12:05:56 PM 341281964 390007600   1817768      0.46   1470320  47879200  27532628      6.83  21548580  28484684       616    712124   2409296      9808      9524    273856
12:06:01 PM 341278848 390005268   1820260      0.46   1470320  47879988  27539792      6.83  21548636  28487384      1664    714160   2409132      9776      9524    273840
12:06:06 PM 341294760 390021584   1804000      0.46   1470320  47880392  27527520      6.83  21548732  28485808       424    712340   2409076      9760      9512    273856
12:06:11 PM 341336216 390063860   1761668      0.45   1470320  47881220  23831776      5.91  21548764  28458648      1464    683776   2409124      9744      8956    273904
12:06:16 PM 341312136 390040116   1785940      0.45   1470320  47881508  27533104      6.83  21548864  28486996       376    712352   2408644      9776      9452    273888
12:06:21 PM 341346712 390075792   1750148      0.44   1470320  47882604  21898536      5.43  21548920  28447300      1540    671636   2408764      9712      8120    273888
12:06:26 PM 341298804 390028232   1797492      0.46   1470320  47882952  27535816      6.83  21549020  28491520       332    715596   2408980      9792      9524    273840
12:06:31 PM 341320204 390050320   1774680      0.45   1470320  47883696  27535140      6.83  21549120  28489328      1540    712804   2409648      9792      9448    273872
12:06:36 PM 341342624 390073556   1751768      0.44   1470320  47884428  24718808      6.13  21549220  28470660       260    693516   2409408      9792      9092    273872
12:06:41 PM 341342980 390074884   1750456      0.44   1470320  47885384  23836652      5.91  21549304  28459872      1432    681828   2409408      9792      8996    273888
12:06:46 PM 341348480 390081000   1744840      0.44   1470320  47885996  23832524      5.91  21549364  28463252       248    684596   2408912      9760      8972    273872
12:06:51 PM 341319728 390052740   1772472      0.45   1470320  47886492  27527672      6.83  21549472  28492588      1364    713560   2409536      9792      9452    273824
12:06:56 PM 341349776 390083400   1741996      0.44   1470324  47887108  23832564      5.91  21549504  28464712       768    685088   2409344      9792      9032    273856
12:07:01 PM 341309104 390043160   1782048      0.45   1470324  47887532  27540640      6.83  21549588  28494340      2024    714524   2409540      9792      9492    273824
12:07:06 PM 341308788 390043464   1781460      0.45   1470324  47888140  27529076      6.83  21549700  28494240       780    712540   2409836      9792      9468    273824
12:07:11 PM 341321812 390057196   1767248      0.45   1470324  47888840  21905940      5.43  21549740  28475144      1640    694088   2410324      9792      9160    273952
12:07:16 PM 341301352 390037376   1787580      0.45   1470328  47889468  27539820      6.83  21549812  28496048       536    714468   2409820      9808      9476    273920
12:07:21 PM 341310552 390047200   1777472      0.45   1470332  47890096  27534480      6.83  21549928  28495088      1400    713192   2410096      9968      9324    273936
12:07:26 PM 341315888 390053368   1771272      0.45   1470332  47890940  24725484      6.13  21550032  28492532       592    709720   2410116      9792      9368    273872
12:07:31 PM 341313360 390051588   1773636      0.45   1470332  47891652  24714236      6.13  21550104  28495916       860    711944   2409568      9776      9428    273824
12:07:36 PM 341305508 390044696   1780260      0.45   1470332  47892596  27530784      6.83  21550172  28500972      1048    716556   2409852      9760      9548    273888
12:07:41 PM 341308916 390048568   1777152      0.45   1470332  47893008  27540136      6.83  21550276  28498736       456    713648   2409140      9776      9460    273856
12:07:46 PM 341293192 390033712   1791944      0.45   1470332  47893796  27533708      6.83  21550384  28499020      2004    713176   2409284      9792      9500    273872
12:07:51 PM 341289720 390030908   1794952      0.45   1470332  47894448  24717300      6.13  21550428  28502052       752    716032   2409096      9792      9504    273904
12:07:56 PM 341286884 390028464   1797708      0.46   1470332  47894840  27538424      6.83  21550508  28499888      2140    713712   2408784      9792      9476    273904
12:08:01 PM 341322492 390064908   1761276      0.45   1470332  47895672  21028748      5.21  21550584  28467756       720    680688   2408776      9776      8828    273888
12:08:06 PM 341286264 390029156   1796752      0.46   1470332  47896156  27533476      6.83  21550676  28499508      1832    712080   2409044      9792      9496    273904
12:08:11 PM 341295092 390038784   1787252      0.45   1470332  47896944  27541276      6.83  21550760  28503564       624    715500   2408928      9808      9556    273920
12:08:16 PM 341343076 390087396   1739092      0.44   1470332  47897552  20135392      4.99  21550808  28442612      1708    653848   2408496      9792      8588    273920
12:08:21 PM 341286152 390031132   1795084      0.45   1470336  47898192  27535228      6.83  21550916  28504452      1260    715184   2408784      9776      9536    273840
12:08:26 PM 341275040 390020836   1804464      0.46   1470340  47899016  27527876      6.83  21551020  28503760      2056    712836   2409688      9744      9464    273856
12:08:31 PM 341282760 390028980   1796408      0.45   1470340  47899436  24729512      6.13  21551120  28499272       572    708996   2409604      9776      9288    273808
12:08:36 PM 341266016 390013080   1812356      0.46   1470340  47900216  27529912      6.83  21551164  28507240      1296    715796   2409620      9776      9408    273792
12:08:41 PM 341284312 390032124   1793300      0.45   1470340  47900936  27538612      6.83  21551256  28505076       524    713052   2409660      9776      9508    273808
12:08:46 PM 341315308 390064168   1762040      0.45   1470340  47901964  21018704      5.21  21551304  28467488      1088    675356   2408896      9808      8360    273792
12:08:51 PM 341274348 390023836   1802232      0.46   1470340  47902564  27537068      6.83  21551408  28511160       624    718028   2409064      9776      9576    273856
12:08:56 PM 341309656 390059896   1765932      0.45   1470340  47903272  23837852      5.91  21551480  28476536       964    682788   2409348      9760      8916    273840
12:09:01 PM 341294936 390045664   1780008      0.45   1470340  47903740  27544456      6.83  21551600  28507680       588    713636   2409524      9760      9468    273792
12:09:06 PM 341312508 390063440   1762180      0.45   1470344  47903904  19087220      4.73  21551620  28496616       996    702904   2409612     10288      8596    273840
12:09:11 PM 341298924 390050824   1774948      0.45   1470352  47904816  27530128      6.83  21551724  28510948       148    715888   2409508      9776      9528    273808
12:09:16 PM 341302828 390055344   1770468      0.45   1470352  47905428  27533836      6.83  21551832  28508424       340    712968   2409472      9776      9468    273744
12:09:21 PM 341313880 390067032   1759112      0.45   1470352  47905952  21900304      5.43  21551892  28497752      1288    701824   2409252      9776      8760    273824
12:09:26 PM 341334692 390088736   1737308      0.44   1470352  47906844  21022780      5.21  21551968  28476784       324    680096   2409352      9760      8788    273824
12:09:31 PM 341289228 390043848   1782304      0.45   1470352  47907392  27535268      6.83  21552068  28511700      1224    714424   2409272      9776      9500    273856
12:09:36 PM 341314108 390069600   1756440      0.44   1470352  47908256  24719524      6.13  21552148  28492168       312    693552   2409392      9744      8780    273840
12:09:41 PM 341292932 390048968   1776828      0.45   1470352  47908776  27535488      6.83  21552232  28514608      1344    716072   2409660      9744      9484    273872
12:09:46 PM 341312372 390068956   1756384      0.44   1470352  47909312  24714732      6.13  21552292  28509304       856    710296   2410128      9792      9256    273888
12:09:51 PM 341297516 390055104   1770136      0.45   1470352  47910296  27529972      6.83  21552416  28515068      2288    715204   2410248      9744      9444    273936
12:09:56 PM 341355476 390114064   1711048      0.43   1470352  47911272  20135776      4.99  21552448  28454732       268    654016   2410400      9792      8484    273904
12:10:01 PM 341293616 390052216   1773116      0.45   1470352  47911276  27539424      6.83  21552552  28514184      1408    713460   2410188      9776      9464    273936
12:10:06 PM 341297288 390056792   1768684      0.45   1470352  47912188  27529976      6.83  21552620  28518660       240    717100   2410036      9776      9556    273904
12:10:11 PM 341322000 390082164   1743452      0.44   1470356  47912912  23832024      5.91  21552696  28484304      1876    682136   2409828      9840      9008    273952
12:10:16 PM 341304204 390064808   1760864      0.45   1470356  47913348  24716404      6.13  21552788  28507540       868    705048   2409776      9808      9304    273936
12:10:21 PM 341291936 390053068   1772292      0.45   1470356  47913940  27533512      6.83  21552868  28514720      1868    711584   2410024      9808      9720    273904
12:10:26 PM 341317296 390078968   1746444      0.44   1470360  47914488  21912396      5.43  21552944  28497508       464    693512   2409960      9792      9180    273904
12:10:31 PM 341286544 390049080   1776328      0.45   1470360  47915336  27540040      6.83  21553012  28519192      1520    714888   2409980      9792      9428    273824
12:10:36 PM 341288892 390052284   1773032      0.45   1470360  47916196  27528836      6.83  21553132  28520188       984    715144   2410068      9776      9484    273856
12:10:41 PM 341337860 390102000   1723216      0.44   1470360  47916944  20139756      4.99  21553148  28457288      1340    651416   2410168      9776      8256    273904
12:10:46 PM 341294204 390058908   1766532      0.45   1470360  47917500  24713920      6.13  21553244  28499240       544    692984   2409952      9792      8924    273888
12:10:51 PM 341265648 390030660   1795320      0.45   1470360  47917828  27539312      6.83  21553348  28520736      1052    714468   2409392      9904      9504    273904
12:10:56 PM 341259784 390025672   1799912      0.46   1470364  47918652  27528484      6.83  21553404  28521384       488    713768   2409836      9808      9452    273920
12:11:01 PM 341261112 390027764   1797808      0.46   1470364  47919412  27530388      6.83  21553484  28525028       868    717076   2409852      9808      9556    273888
12:11:06 PM 341261040 390028316   1797380      0.46   1470364  47920016  27533956      6.83  21553592  28521952      1996    713576   2409748      9808      9468    273920
12:11:11 PM 341375920 390143728   1681920      0.43   1470364  47920568   6326296      1.57  21553592  28388368       384    579344   2409776      9696      6252    273824
12:11:16 PM 341355952 390123680   1702236      0.43   1470364  47920472  10028584      2.49  21553620  28418904      1424    610020   2409524      9696      6812    273824
12:11:21 PM 341357184 390125104   1700784      0.43   1470368  47920668  10023408      2.49  21553648  28419508       580    610464   2409544      9760      6884    273824
12:11:26 PM 341360676 390128948   1696984      0.43   1470368  47921032  10023176      2.49  21553676  28417456      1452    608072   2409488      9712      6792    273872
12:11:31 PM 341360712 390129148   1696860      0.43   1470368  47921192  10023316      2.49  21553684  28419600       412    610088   2409416      9712      6796    273840
12:11:36 PM 341361504 390130300   1694920      0.43   1470372  47921236   4188748      1.04  21553688  28385668      1336    576124   2410516      9696      5980    273760
12:11:41 PM 341349880 390122660   1703036      0.43   1470376  47925060   4196848      1.04  21554192  28396656       352    583756   2410196      9648      5936    273744
12:11:46 PM 341319124 390092216   1732956      0.44   1470376  47925296  12778272      3.17  21571520  28421764      1280    625900   2410796      9712      7484    273840
12:11:51 PM 341317476 390090720   1734468      0.44   1470376  47925408  12778272      3.17  21571624  28422296       360    626448   2410820      9728      7480    273840
12:11:56 PM 341311468 390085112   1740260      0.44   1470376  47925624  12778272      3.17  21571692  28422796      1344    626828   2410820      9712      7524    273792
12:12:01 PM 341312588 390086488   1738884      0.44   1470376  47925832  12778272      3.17  21571764  28422964       356    626876   2410868      9728      7520    273808
12:12:06 PM 341302036 390076168   1748904      0.44   1470376  47925932  12778272      3.17  21571840  28423072      1424    626948   2411300      9712      7492    273792
12:12:11 PM 341304052 390078272   1746828      0.44   1470376  47926004  12778272      3.17  21571908  28423416       232    627252   2411288      9712      7496    273760
12:12:16 PM 341298360 390072912   1752132      0.44   1470380  47926244  12778272      3.17  21571992  28423912      1236    627620   2411432      9712      7456    273808
12:12:21 PM 341297640 390072268   1752800      0.44   1470380  47926312  12778272      3.17  21572068  28424560       344    628308   2411416      9712      7496    273776
12:12:26 PM 341309412 390084076   1740952      0.44   1470380  47926396  12778272      3.17  21572120  28424844      1212    628448   2411408      9712      7488    273856
12:12:31 PM 341310732 390085468   1739576      0.44   1470380  47926444  12778272      3.17  21572168  28425056       256    628708   2411416      9728      7480    273824
12:12:36 PM 341305924 390080880   1744152      0.44   1470384  47926644  12778272      3.17  21572228  28425900      1204    629512   2411444      9984      7960    273888
12:12:41 PM 341317072 390091964   1733704      0.44   1470384  47926536   4196848      1.04  21572268  28380292       512    583960   2410852      9632      5952    273808
12:12:46 PM 341321196 390095716   1729944      0.44   1470384  47926148   4196064      1.04  21572264  28379744       196    583728   2410876      9600      5884    273744
12:12:51 PM 341314572 390089412   1736048      0.44   1470384  47926456   4201200      1.04  21572268  28384944      1380    588688   2411088      9712      5960    273808
12:12:56 PM 341318624 390094348   1731060      0.44   1470384  47927328   4201200      1.04  21572268  28385824       376    588684   2411152      9712      5948    273872
12:13:01 PM 341313500 390091400   1734020      0.44   1470384  47929440   4201200      1.04  21572272  28387932      1512    588736   2411204      9744      6020    273824
12:13:06 PM 341328468 390108320   1717108      0.43   1470384  47931320   4201200      1.04  21572280  28389884       260    588764   2411268      9696      5956    273824
12:13:11 PM 341323708 390105836   1719288      0.44   1470384  47933344   4201200      1.04  21572276  28391860      1472    588696   2411824      9712      5956    273872
12:13:16 PM 341202556 389986624   1837728      0.47   1470384  47935224  27645240      6.86  21572416  28530324       740    725584   2412656      9840      9320    273920
12:13:21 PM 341148384 389932844   1891480      0.48   1470388  47935504  27655504      6.86  21572440  28536304       444    731272   2412792      9824      9876    273872
12:13:26 PM 341153768 389938444   1885980      0.48   1470388  47935704  27655504      6.86  21572460  28538792       268    733588   2412708      9840      9892    273904
12:13:31 PM 341162220 389947144   1877268      0.48   1470388  47935956  27655504      6.86  21572460  28539612      1628    734204   2412716      9872      9888    273952
12:13:36 PM 341211536 389996636   1827880      0.46   1470388  47936052  27668972      6.86  21572460  28545100       352    739424   2412692      9856      9916    273968
12:13:41 PM 341213616 389998856   1825472      0.46   1470388  47936268  27668972      6.86  21572468  28545608      1564    739876   2412804      9840      9912    273952
12:13:46 PM 341218424 390003728   1820608      0.46   1470388  47936332  27668972      6.86  21572468  28545928       328    740076   2412796      9888      9996    273968
12:13:51 PM 341212520 389998060   1826800      0.46   1470388  47936580  27683888      6.87  21572460  28553424      1652    747304   2412260      9888      9976    273968
12:13:56 PM 341216100 390001744   1823148      0.46   1470388  47936684  27683888      6.87  21572464  28553672       320    747380   2412228      9856      9980    273984
12:14:01 PM 341212124 389997780   1826984      0.46   1470392  47936812  27683888      6.87  21572468  28553724      1436    747376   2412236      9824      9916    273968
12:14:06 PM 341231136 390016816   1807628      0.46   1470392  47936780  21994780      5.45  21572540  28531828       416    725600   2412612      9872      9432    273904
12:14:11 PM 341162224 389948344   1876448      0.48   1470392  47937156  27654984      6.86  21572608  28540388      1472    733896   2412328      9856      9876    273904
