Timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused
1900-01-01T06:19:49,334163428,390121616,1680716,0.43,1483140,54927408,4661684,1.16,24388084,32567596,172,573668,2603856,10704,5832,276268
1900-01-01T06:19:54,334110556,390070880,1730696,0.44,1483148,54929500,10230496,2.54,24388420,32637332,1028,641500,2604648,10128,7428,275500
1900-01-01T06:19:59,334167616,390128836,1673168,0.42,1483152,54930260,4188892,1.04,24388444,32570908,24,574260,2604352,9696,5720,275420
1900-01-01T06:20:04,334167752,390130408,1671652,0.42,1483152,54931592,4188892,1.04,24388600,32572320,312,574456,2604400,9696,5712,275436
1900-01-01T06:20:09,334165092,390129508,1672920,0.42,1483156,54933196,4188892,1.04,24388596,32573796,1320,574368,2604184,9680,5692,275420
1900-01-01T06:20:14,334163320,390129580,1672840,0.42,1483156,54934916,4188892,1.04,24388604,32575708,344,574524,2604316,9680,5728,275420
1900-01-01T06:20:19,334163160,390131428,1671004,0.42,1483156,54936776,4188892,1.04,24388608,32577612,1228,574568,2604452,9696,5720,275420
1900-01-01T06:20:24,334165844,390135844,1666608,0.42,1483156,54938412,4193296,1.04,24388608,32581448,456,576844,2604528,9648,5840,275348
1900-01-01T06:20:29,334163992,390136112,1666552,0.42,1483156,54940292,4189024,1.04,24388604,32581196,1368,574656,2604556,9632,5760,275388
1900-01-01T06:20:34,334162040,390136160,1666508,0.42,1483160,54942180,4189024,1.04,24388612,32583164,316,574736,2604660,9648,5796,275372
1900-01-01T06:20:39,334160556,390136524,1666536,0.42,1483160,54943852,4189172,1.04,24388608,32584836,1236,574720,2604444,9632,5720,275436
1900-01-01T06:20:44,334160116,390137760,1665316,0.42,1483164,54945428,4189172,1.04,24388608,32586364,316,574628,2604524,9632,5688,275388
1900-01-01T06:20:49,334154168,390133820,1669288,0.42,1483164,54947208,4189172,1.04,24388620,32588320,1248,574864,2604720,9680,5788,275436
1900-01-01T06:20:54,334153484,390135064,1668100,0.42,1483164,54949032,4189172,1.04,24388620,32590236,236,574908,2604768,9616,5724,275372
1900-01-01T06:20:59,334145576,390129176,1674172,0.42,1483168,54950852,4190232,1.04,24388628,32592136,1036,575532,2604780,9648,5800,275372
1900-01-01T06:21:04,334146192,390131532,1671740,0.42,1483168,54952484,4189304,1.04,24388628,32593852,200,575072,2604964,9616,5724,275356
1900-01-01T06:21:09,334134452,390121956,1681188,0.43,1483168,54954416,4189304,1.04,24388624,32595816,1060,575148,2605324,9632,5760,275404
1900-01-01T06:21:14,334134080,390123548,1679464,0.43,1483168,54956248,4189304,1.04,24388628,32597712,204,575228,2605588,9648,5764,275388
1900-01-01T06:21:19,334131908,390122980,1679864,0.43,1483168,54957752,4189436,1.04,24388624,32599160,1076,575192,2605856,9632,5744,275404
1900-01-01T06:21:24,334133440,390126168,1676508,0.42,1483168,54959324,4189436,1.04,24388632,32600868,172,575336,2606108,9616,5720,275388
1900-01-01T06:21:29,334127668,390122484,1680424,0.43,1483168,54961236,4189436,1.04,24388624,32603728,1032,576396,2606052,9728,5608,275356
1900-01-01T06:21:34,334125564,390122280,1680580,0.43,1483172,54962988,4189568,1.04,24388640,32604784,180,575568,2606244,9632,5756,275324
1900-01-01T06:21:39,334124932,390123532,1679384,0.43,1483176,54964768,4189568,1.04,24388632,32607436,336,576456,2606288,9840,5676,275356
1900-01-01T06:21:44,334123580,390124208,1678504,0.43,1483176,54966680,4189568,1.04,24388640,32608528,32,575664,2606608,9616,5720,275324
1900-01-01T06:21:49,334122452,390124792,1678076,0.42,1483176,54968224,4189568,1.04,24388648,32610152,28,575676,2606620,9616,5720,275356
1900-01-01T06:21:54,334115304,390119596,1682924,0.43,1483176,54969952,4189700,1.04,24388640,32611768,1260,575616,2607192,9632,5716,275324
1900-01-01T06:21:59,334114360,390120460,1682132,0.43,1483176,54971648,4189700,1.04,24388648,32613944,556,576088,2607232,9648,5780,275292
1900-01-01T06:22:04,334111432,390119164,1683920,0.43,1483176,54973216,4189700,1.04,24388652,32615228,1252,575944,2606804,9616,5716,275292
1900-01-01T06:22:09,334110284,390120352,1682692,0.43,1483176,54975428,4189700,1.04,24388652,32617656,412,576012,2606968,9616,5752,275308
1900-01-01T06:22:14,334107840,390119816,1683232,0.43,1483176,54977216,4189832,1.04,24388652,32619496,1300,576052,2607084,9616,5756,275372
1900-01-01T06:22:19,334107708,390121400,1681652,0.43,1483180,54978816,4189832,1.04,24388656,32621128,292,576076,2607192,9632,5752,275388
1900-01-01T06:22:24,334108388,390123988,1678932,0.43,1483180,54980736,4189832,1.04,24388660,32622868,1200,575956,2607312,9584,5724,275372
1900-01-01T06:22:29,334107860,390125556,1677344,0.42,1483180,54982704,4189976,1.04,24388664,32624972,284,576020,2607460,9600,5720,275356
1900-01-01T06:22:34,334100360,390119968,1682956,0.43,1483180,54984512,4189976,1.04,24388664,32626748,1268,576016,2607540,9552,5684,275388
1900-01-01T06:22:39,334099500,390120960,1681972,0.43,1483180,54986264,4189976,1.04,24388664,32628584,272,576068,2607632,9584,5728,275356
1900-01-01T06:22:44,334089236,390112784,1690148,0.43,1483180,54988240,4189976,1.04,24388672,32630588,1184,576160,2607744,9600,5748,275324
1900-01-01T06:22:49,334103576,390129048,1674080,0.42,1483180,54990036,4190116,1.04,24388668,32632420,204,576168,2607676,9584,5716,275308
1900-01-01T06:22:54,334095900,390123372,1679776,0.43,1483180,54991960,4191396,1.04,24388668,32635640,1020,577468,2607732,9600,5744,275340
1900-01-01T06:22:59,334094716,390124188,1678964,0.43,1483180,54993840,4191396,1.04,24388668,32637460,204,577380,2607848,9616,5744,275308
1900-01-01T06:23:04,334103048,390134736,1668408,0.42,1483180,54995896,4191396,1.04,24388676,32639904,1008,577832,2608016,9616,5816,275372
1900-01-01T06:23:09,334102912,390136624,1666468,0.42,1483180,54997788,4191528,1.04,24388672,32641652,24,577632,2608200,9632,5804,275372
1900-01-01T06:23:14,334103256,390139328,1663904,0.42,1483180,55000036,4191528,1.04,24388664,32644384,1400,578152,2608172,9888,5544,275372
1900-01-01T06:23:19,334101704,390139376,1663680,0.42,1483180,55001512,4191528,1.04,24388676,32645344,192,577624,2608472,9552,5680,275356
1900-01-01T06:23:24,334095744,390135664,1667076,0.42,1483184,55003604,4191660,1.04,24388680,32647772,728,578000,2608940,10240,5728,275388
1900-01-01T06:23:29,334091832,390133348,1669740,0.42,1483184,55005488,4195932,1.04,24388688,32651660,20,579988,2608304,9632,5868,275348
1900-01-01T06:23:34,334090092,390133656,1669372,0.42,1483184,55007428,4191660,1.04,24388684,32651412,464,577788,2608472,9600,5752,275292
