Timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused
2024-01-25T05:52:36,334491848,390057336,1746000,0.44,1482832,54545980,4756872,1.18,24278060,32349664,312,626848,2591888,10896,5648,276548
2024-01-25T05:52:41,334484884,390053856,1749280,0.44,1482832,54549432,4758896,1.18,24278532,32352392,8,626952,2592120,10688,5980,276564
2024-01-25T05:52:46,334456508,390027832,1774432,0.45,1482832,54551772,4283760,1.06,24279972,32353796,312,626536,2593004,10416,5908,275620
2024-01-25T05:52:51,334455284,390028212,1774052,0.45,1482832,54553288,4284164,1.06,24280076,32355136,832,627404,2593092,9712,5880,275604
2024-01-25T05:52:56,334455864,390030768,1771596,0.45,1482832,54555148,4284164,1.06,24280112,32357008,396,627428,2593108,9712,5884,275572
2024-01-25T05:53:01,334453668,390030564,1772044,0.45,1482840,54557084,4288516,1.06,24280112,32361100,936,629612,2592912,9760,6000,275628
2024-01-25T05:53:06,334458092,390036640,1766152,0.45,1482840,54558608,4284296,1.06,24280152,32360436,428,627404,2592856,9712,5860,275540
2024-01-25T05:53:11,334463792,390044200,1758648,0.45,1482840,54560400,4284296,1.06,24280152,32362556,1052,627780,2592868,9744,5936,275572
2024-01-25T05:53:16,334463360,390045540,1757444,0.45,1482840,54562060,4284296,1.06,24280196,32364052,356,627584,2592844,9728,5888,275524
2024-01-25T05:53:21,334455676,390040084,1762896,0.45,1482844,54564168,4284428,1.06,24280232,32366112,984,627636,2592964,9728,5888,275556
2024-01-25T05:53:26,334454128,390040372,1762600,0.45,1482844,54565908,4284428,1.06,24280236,32367908,532,627708,2593068,9760,5920,275524
2024-01-25T05:53:31,334443168,390031168,1771872,0.45,1482844,54567720,4288648,1.06,24280276,32371820,1000,629820,2592944,9744,5976,275628
2024-01-25T05:53:36,334442268,390032296,1770836,0.45,1482844,54569656,4284564,1.06,24280312,32371660,348,627764,2592944,9728,5888,275524
2024-01-25T05:53:41,334439424,390031380,1771928,0.45,1482844,54571468,4284564,1.06,24280316,32373464,936,627816,2592884,9712,5892,275556
2024-01-25T05:53:46,334441024,390034776,1768500,0.45,1482848,54573156,4284564,1.06,24280356,32375276,320,627868,2593020,9712,5924,275508
2024-01-25T05:53:51,334436324,390032120,1771156,0.45,1482848,54575180,4284564,1.06,24280392,32377284,932,627940,2593040,9728,5924,275492
2024-01-25T05:53:56,334438196,390035872,1767516,0.45,1482848,54576952,4284696,1.06,24280392,32379140,328,628020,2593036,9696,5892,275476
2024-01-25T05:54:01,334430884,390030536,1773028,0.45,1482848,54578848,4284696,1.06,24280436,32381144,956,628216,2592940,9664,5852,275524
2024-01-25T05:54:06,334432660,390033900,1769660,0.45,1482848,54580340,4284696,1.06,24280436,32382644,332,628168,2593040,9712,5920,275492
2024-01-25T05:54:11,333457392,389063192,2731964,0.69,1482852,54584852,191033756,47.37,24282600,33437780,5132,1681392,2601488,10720,34364,276468
2024-01-25T05:54:16,333453892,389062076,2733228,0.69,1482852,54587200,191063920,47.38,24282720,33451536,1424,1692788,2601376,10720,34484,276420
2024-01-25T05:54:21,333714920,389328324,2467180,0.62,1482856,54592460,148417400,36.81,24282888,33172232,4324,1408048,2601132,10544,29796,276276
2024-01-25T05:54:26,333712324,389323916,2471924,0.63,1482860,54590584,126765076,31.44,24283152,33159744,2248,1398168,2600856,10608,26864,276180
2024-01-25T05:54:31,333402620,389018760,2778032,0.7,1482860,54594824,188371676,46.71,24283776,33472084,6232,1707076,2600212,10768,34184,276260
2024-01-25T05:54:36,333548772,389168648,2626804,0.67,1482860,54598360,164093560,40.69,24283696,33301428,7036,1532716,2601752,10720,31644,276388
2024-01-25T05:54:41,333714412,389336240,2459440,0.62,1482860,54600588,125019680,31.0,24283968,33096064,3064,1324852,2601248,10576,27188,276276
2024-01-25T05:54:46,333386156,389010848,2785596,0.71,1482860,54603408,184545400,45.76,24284636,33439740,6540,1666132,2600528,10800,33564,276388
2024-01-25T05:54:51,333461600,389089900,2706580,0.69,1482864,54607008,173433560,43.01,24284816,33364332,6404,1587704,2600496,10736,31864,276412
2024-01-25T05:54:56,333643796,389275232,2521556,0.64,1482868,54610056,130640768,32.4,24285204,33130228,3912,1350556,2600272,10576,27276,276276
2024-01-25T05:55:01,333343888,388977568,2818748,0.71,1482868,54612316,184556124,45.77,24285828,33448960,6112,1668544,2600728,10832,33492,276404
2024-01-25T05:55:06,333298124,388935072,2860564,0.72,1482868,54615608,181746884,45.07,24286080,33441016,6928,1657080,2601384,10784,33344,276372
2024-01-25T05:55:11,333485520,389127100,2669008,0.68,1482868,54620204,163226316,40.48,24286548,33289528,5424,1501912,2600948,10672,30968,276324
2024-01-25T05:55:16,333380028,389024064,2772552,0.7,1482868,54622600,171519500,42.53,24287040,33378512,5908,1588092,2600500,10768,32148,276324
2024-01-25T05:55:21,333291092,388937056,2859436,0.72,1482868,54624768,188218380,46.68,24287380,33481208,6460,1689340,2600384,10800,33764,276324
2024-01-25T05:55:26,333389320,389040072,2756260,0.7,1482868,54629488,168693496,41.83,24287900,33401116,6260,1605360,2600612,10768,32532,276340
2024-01-25T05:55:31,333312952,388966132,2830996,0.72,1482868,54631920,188212948,46.67,24288316,33498848,6116,1701828,2599812,10784,34076,276292
2024-01-25T05:55:36,333328388,388985168,2811452,0.71,1482868,54635456,184555468,45.77,24288700,33474924,7440,1674044,2600384,10736,33712,276292
2024-01-25T05:55:41,333459780,389119396,2677472,0.68,1482868,54638352,162859320,40.39,24289104,33344396,4780,1541344,2600076,10704,31032,276308
2024-01-25T05:55:46,333379072,389041768,2753984,0.7,1482872,54641388,166552384,41.3,24289596,33407868,5844,1601560,2601232,10720,31996,276340
2024-01-25T05:55:51,333280844,388946936,2849240,0.72,1482872,54644716,185234704,45.94,24290020,33475544,6000,1667032,2600876,10752,33084,276340
2024-01-25T05:55:56,333387760,389057076,2739064,0.69,1482872,54647880,159134464,39.46,24290300,33358768,5856,1546748,2600972,10704,31116,276324
2024-01-25T05:56:01,333427316,389099376,2697264,0.68,1482872,54650652,153538544,38.08,24290744,33331564,4144,1517656,2600444,10672,30200,276244
2024-01-25T05:56:06,333281264,388956760,2839716,0.72,1482872,54654004,181512420,45.01,24291204,33458512,5716,1641244,2600692,10736,33276,276212
2024-01-25T05:56:11,333338104,389016564,2780276,0.7,1482872,54656984,169339684,41.99,24291496,33411084,6868,1591536,2600312,10704,31624,276292
2024-01-25T05:56:16,333493256,389174428,2622664,0.66,1482872,54659504,144195896,35.76,24291904,33318120,4308,1495312,2600252,10672,29652,276244
2024-01-25T05:56:21,333337280,389022396,2774452,0.7,1482872,54663148,181570976,45.03,24292456,33469556,7040,1645036,2600796,10768,33192,276396
2024-01-25T05:56:26,333350976,389038600,2758580,0.7,1482872,54665700,178717004,44.32,24292748,33465764,6504,1638308,2600420,10752,32840,276372
2024-01-25T05:56:31,333482272,389173476,2622608,0.66,1482872,54669244,152633536,37.85,24293132,33317492,6028,1487400,2601552,10704,30252,276292
2024-01-25T05:56:36,333310060,389004496,2791856,0.71,1482872,54672340,179588916,44.54,24293632,33498216,6172,1664200,2601420,10768,33580,276324
2024-01-25T05:56:41,333344964,389042680,2754072,0.7,1482872,54675596,178698840,44.31,24294000,33460372,6808,1624960,2601044,10736,32432,276340
2024-01-25T05:56:46,333311696,389012468,2783448,0.7,1482872,54678612,178719300,44.32,24294460,33452972,5072,1614420,2601920,10752,32304,276308
2024-01-25T05:56:51,333349636,389054548,2741444,0.69,1482872,54682584,170620240,42.31,24294856,33397952,5956,1555624,2602012,10768,31056,276372
2024-01-25T05:56:56,333370196,389078744,2716908,0.69,1482872,54686200,168491084,41.78,24295328,33380384,6044,1535488,2602372,10752,31832,276228
2024-01-25T05:57:01,333346380,389057532,2738656,0.69,1482872,54688612,163733568,40.6,24295700,33405712,6116,1558928,2602028,10736,30768,276260
2024-01-25T05:57:06,333375804,389090564,2705500,0.69,1482872,54692168,169366920,42.0,24296148,33426236,5432,1576076,2602204,10736,31704,276292
2024-01-25T05:57:11,333317024,389035860,2760600,0.7,1482872,54696100,171318684,42.48,24296604,33437096,6628,1583228,2601952,10784,31600,276244
2024-01-25T05:57:16,333315132,389036968,2759168,0.7,1482872,54699020,172194144,42.7,24297056,33454532,5744,1598432,2602356,10784,32664,276244
2024-01-25T05:57:21,333327924,389053388,2743400,0.69,1482876,54702532,177812828,44.1,24297520,33470580,6896,1611696,2601816,10736,33024,276212
2024-01-25T05:57:26,333303536,389031900,2765120,0.7,1482876,54705364,175905532,43.62,24297936,33498972,5528,1637488,2601652,10768,32392,276276
2024-01-25T05:57:31,333379372,389112020,2684248,0.68,1482876,54709444,174104804,43.18,24298328,33453500,7460,1588696,2602608,10832,32516,276260
2024-01-25T05:57:36,333350444,389085772,2711316,0.69,1482880,54712064,177817444,44.1,24298756,33477140,5716,1608524,2601844,10784,32664,276388
2024-01-25T05:57:41,333283256,389021488,2774056,0.7,1482880,54715088,185225328,45.93,24299204,33541724,5992,1671228,2603268,10768,33784,276308
2024-01-25T05:57:46,333330716,389072612,2723784,0.69,1482884,54718620,163746308,40.61,24299552,33481964,5876,1608768,2602544,10720,32536,276340
2024-01-25T05:57:51,333486352,389231736,2564700,0.65,1482884,54722024,154600628,38.34,24300044,33328424,4984,1452252,2602588,10704,30452,276284
2024-01-25T05:57:56,333273096,389021272,2775100,0.7,1482884,54724644,185213972,45.93,24300468,33556020,6012,1677496,2602824,10736,33352,276308
2024-01-25T05:58:01,333269808,389021352,2774852,0.7,1482884,54727936,182577880,45.28,24300876,33558620,6192,1676924,2603068,10736,33688,276228
2024-01-25T05:58:06,333248056,389003060,2792924,0.71,1482884,54731276,182426896,45.24,24301328,33558588,6836,1673740,2603408,10784,33320,276244
2024-01-25T05:58:11,333295200,389053420,2742796,0.69,1482884,54734552,178693596,44.31,24301752,33520508,6268,1634472,2603116,10752,32856,276340
2024-01-25T05:58:16,333383736,389145736,2650524,0.67,1482884,54738320,155450720,38.55,24302088,33405304,5896,1515124,2603084,10640,30140,276308
2024-01-25T05:58:21,333269564,389034564,2762244,0.7,1482884,54741364,179964420,44.63,24302612,33502940,5640,1610684,2602492,10720,32340,276276
2024-01-25T05:58:26,333199160,388966536,2829680,0.72,1482884,54743748,182387760,45.23,24302948,33566900,6916,1673344,2603076,10768,33504,276276
2024-01-25T05:58:31,333261836,389032960,2763252,0.7,1482884,54747488,169361452,42.0,24303412,33493508,5940,1596040,2603088,10736,32412,276196
2024-01-25T05:58:36,333283784,389058308,2737048,0.69,1482884,54750888,175010220,43.4,24303828,33495968,6876,1594572,2603944,10800,32048,276228
2024-01-25T05:58:41,333271640,389049408,2745620,0.7,1482884,54754000,170242492,42.22,24304244,33524444,5400,1620476,2604404,10816,32048,276276
2024-01-25T05:58:46,333226056,389007000,2788616,0.71,1482884,54756812,176784524,43.84,24304712,33559092,6688,1653196,2604180,10800,32680,276404
2024-01-25T05:58:51,333267808,389051928,2743508,0.69,1482884,54760084,170255652,42.22,24305036,33498064,5796,1588508,2604264,10784,31316,276388
2024-01-25T05:58:56,333356648,389144912,2651016,0.67,1482888,54764440,161105616,39.95,24305508,33431960,5892,1519144,2603556,10752,30792,276452
