Timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused
2024-01-31T19:04:48,48761512,389212928,1606872,0.41,4004148,326468532,3676980,0.91,152051376,178622960,8,229892,14018076,9424,4640,300160
2024-01-31T19:04:53,48724832,389178184,1641172,0.42,4004148,326470428,9244608,2.29,152051432,178690056,56,294896,14018560,8544,5568,299472
2024-01-31T19:04:58,48779872,389234032,1585388,0.4,4004148,326471240,3204188,0.79,152051716,178625752,196,230000,14018492,8464,4564,299376
2024-01-31T19:05:03,48777660,389233808,1585572,0.4,4004148,326473156,3204444,0.79,152051864,178628228,284,230700,14018604,8464,4568,299344
2024-01-31T19:05:08,48778812,389237292,1582124,0.4,4004148,326475436,3204444,0.79,152051864,178630568,216,230768,14018620,8464,4564,299344
2024-01-31T19:05:13,48788628,389248828,1570568,0.4,4004148,326477096,3204444,0.79,152051864,178632256,76,230808,14018700,8464,4572,299328
2024-01-31T19:05:18,48789736,389251528,1567864,0.4,4004148,326478612,3204584,0.79,152051864,178633820,72,230840,14018780,8464,4564,299312
2024-01-31T19:05:23,48789808,389253684,1565720,0.4,4004148,326480636,3204584,0.79,152051864,178635904,32,230888,14018828,8464,4564,299328
2024-01-31T19:05:28,48791156,389257156,1562256,0.4,4004148,326482656,3204584,0.79,152051864,178637980,16,230948,14018924,8464,4564,299312
2024-01-31T19:05:33,48791516,389259372,1560048,0.4,4004148,326484456,3204724,0.79,152051864,178639804,48,230980,14018972,8464,4564,299328
2024-01-31T19:05:38,48791344,389261232,1558188,0.39,4004148,326486424,3204724,0.79,152051864,178641824,200,231032,14019036,8464,4564,299296
2024-01-31T19:05:43,48782948,389254932,1564448,0.4,4004148,326488528,3204724,0.79,152051864,178643980,52,231120,14019068,8464,4564,299280
2024-01-31T19:05:48,48783044,389256908,1562524,0.4,4004148,326490308,3204724,0.79,152051864,178645888,212,231216,14019116,8464,4568,299264
2024-01-31T19:05:53,48781364,389257140,1562288,0.4,4004148,326492160,3204856,0.79,152051864,178647784,44,231264,14019180,8480,4564,299264
2024-01-31T19:05:58,48782032,389259312,1560128,0.4,4004148,326493652,3204856,0.79,152051864,178649352,16,231336,14019180,8480,4568,299280
2024-01-31T19:06:03,48782908,389262304,1557072,0.39,4004148,326495672,3204856,0.79,152051864,178651476,36,231444,14019340,8480,4568,299296
2024-01-31T19:06:08,48783580,389265032,1554404,0.39,4004148,326497668,3204988,0.79,152051864,178653544,200,231508,14019340,8480,4564,299296
2024-01-31T19:06:13,48782904,389266532,1552892,0.39,4004148,326499744,3204988,0.79,152051864,178655712,48,231600,14019452,8480,4568,299280
2024-01-31T19:06:18,48785624,389271112,1548296,0.39,4004148,326501572,3204988,0.79,152051864,178657576,196,231672,14019500,8480,4568,299280
2024-01-31T19:06:23,48786472,389273692,1545720,0.39,4004148,326503236,3205120,0.79,152051864,178659340,40,231756,14019564,8480,4564,299296
2024-01-31T19:06:28,48786308,389275780,1543644,0.39,4004148,326505396,3205120,0.79,152051864,178661600,100,231832,14019644,8480,4564,299296
2024-01-31T19:06:33,48785668,389277312,1542108,0.39,4004148,326507476,3205120,0.79,152051864,178663752,48,231908,14019740,8480,4568,299312
2024-01-31T19:06:38,48784760,389278380,1541036,0.39,4004148,326509392,3205120,0.79,152051864,178665728,200,231952,14019804,8496,4568,299312
2024-01-31T19:06:43,48784356,389280204,1539212,0.39,4004148,326511524,3205252,0.79,152051864,178667892,64,232008,14019900,8496,4568,299312
2024-01-31T19:06:48,48772536,389270320,1549088,0.39,4004148,326513404,3205252,0.79,152051864,178669820,196,232040,14019964,8496,4564,299296
2024-01-31T19:06:53,48771384,389271452,1547960,0.39,4004148,326515604,3205252,0.79,152051864,178672040,32,232084,14020044,8464,4568,299296
2024-01-31T19:06:58,48770516,389272716,1546696,0.39,4004148,326517640,3205384,0.79,152051864,178674160,16,232124,14020140,8464,4568,299296
2024-01-31T19:07:03,48769436,389273688,1545748,0.39,4004148,326519636,3205384,0.79,152051864,178676176,48,232172,14020172,8464,4564,299280
2024-01-31T19:07:08,48767744,389274172,1545248,0.39,4004148,326521716,3205528,0.79,152051864,178678336,200,232232,14020284,8464,4564,299280
2024-01-31T19:07:13,48766052,389274900,1544520,0.39,4004148,326524072,3205528,0.79,152051864,178680704,52,232264,14020348,8464,4568,299280
2024-01-31T19:07:18,48764896,389275832,1543592,0.39,4004148,326526092,3205528,0.79,152051864,178682788,200,232304,14020412,8464,4568,299264
2024-01-31T19:07:23,48773528,389286280,1533092,0.39,4004148,326527896,3205528,0.79,152051864,178684568,28,232344,14020476,8464,4568,299296
2024-01-31T19:07:28,48774140,389288948,1530480,0.39,4004148,326529864,3206948,0.8,152051864,178687944,52,233684,14020508,8464,4572,299264
2024-01-31T19:07:33,48774512,389291688,1527724,0.39,4004148,326532136,3206948,0.8,152051864,178690228,16,233716,14020620,8464,4572,299280
2024-01-31T19:07:38,48774948,389294412,1525028,0.39,4004148,326534332,3206948,0.8,152051864,178692484,208,233760,14020684,8464,4572,299264
