Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
1900-01-01T10:34:37,all,3.02,0.0,4.44,0.14,0.0,92.41
1900-01-01T10:34:37,0,1.2,0.0,4.02,0.0,0.0,94.78
1900-01-01T10:34:37,1,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T10:34:37,2,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T10:34:37,3,0.6,0.0,4.81,0.0,0.0,94.59
1900-01-01T10:34:37,4,0.4,0.0,4.99,0.0,0.0,94.61
1900-01-01T10:34:37,5,1.0,0.0,4.19,0.0,0.0,94.81
1900-01-01T10:34:37,6,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T10:34:37,7,0.6,0.0,4.8,0.0,0.0,94.6
1900-01-01T10:34:37,8,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T10:34:37,9,73.85,0.0,1.4,1.4,0.0,23.35
1900-01-01T10:34:37,10,0.6,0.0,4.61,1.2,0.0,93.59
1900-01-01T10:34:37,11,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T10:34:37,12,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T10:34:37,13,0.4,0.0,4.8,0.0,0.0,94.8
1900-01-01T10:34:37,14,0.6,0.0,4.59,0.0,0.0,94.81
1900-01-01T10:34:37,15,0.4,0.0,4.61,0.0,0.0,94.99
1900-01-01T10:34:37,16,2.79,0.0,4.79,0.0,0.0,92.42
1900-01-01T10:34:37,17,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T10:34:37,18,0.4,0.0,4.6,0.0,0.0,95.0
1900-01-01T10:34:37,19,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T10:34:37,20,0.6,0.0,4.6,1.8,0.0,93.0
1900-01-01T10:34:37,21,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T10:34:37,22,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T10:34:37,23,0.4,0.0,4.79,0.0,0.0,94.81
1900-01-01T10:34:37,24,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T10:34:37,25,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T10:34:37,26,0.6,0.0,4.79,0.0,0.0,94.61
1900-01-01T10:34:37,27,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T10:34:37,28,1.0,0.0,4.19,0.0,0.0,94.81
1900-01-01T10:34:37,29,0.6,0.0,4.59,0.0,0.0,94.81
1900-01-01T10:34:37,30,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T10:34:37,31,0.8,0.0,4.39,0.0,0.0,94.81
1900-01-01T10:34:42,all,3.9,0.0,0.15,0.75,0.0,95.2
1900-01-01T10:34:42,0,12.02,0.0,0.0,0.0,0.0,87.98
1900-01-01T10:34:42,1,13.2,0.0,0.0,0.0,0.0,86.8
1900-01-01T10:34:42,2,4.41,0.0,0.0,0.0,0.0,95.59
1900-01-01T10:34:42,3,0.2,0.0,0.0,0.0,0.0,99.8
1900-01-01T10:34:42,4,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T10:34:42,5,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T10:34:42,6,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T10:34:42,7,0.2,0.0,0.0,0.0,0.0,99.8
1900-01-01T10:34:42,8,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T10:34:42,9,0.0,0.0,0.4,1.6,0.0,98.0
1900-01-01T10:34:42,10,6.01,0.0,1.2,18.04,0.0,74.75
1900-01-01T10:34:42,11,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T10:34:42,12,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T10:34:42,13,7.0,0.0,0.8,2.0,0.0,90.2
1900-01-01T10:34:42,14,13.37,0.0,0.4,0.0,0.0,86.23
1900-01-01T10:34:42,15,20.2,0.0,0.2,1.0,0.0,78.6
1900-01-01T10:34:42,16,7.19,0.0,0.0,0.0,0.0,92.81
1900-01-01T10:34:42,17,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T10:34:42,18,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T10:34:42,19,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T10:34:42,20,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T10:34:42,21,0.0,0.0,0.0,0.0,0.0,100.0
