Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-24T16:11:26,all,3.03,0.0,4.42,0.21,0.0,92.34
2024-01-24T16:11:26,0,0.4,0.0,4.81,0.0,0.0,94.79
2024-01-24T16:11:26,1,0.4,0.0,5.61,0.0,0.0,93.99
2024-01-24T16:11:26,2,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-24T16:11:26,3,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-24T16:11:26,4,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-24T16:11:26,5,1.0,0.0,4.6,0.0,0.0,94.4
2024-01-24T16:11:26,6,0.8,0.0,4.59,0.0,0.0,94.61
2024-01-24T16:11:26,7,3.21,0.0,4.61,0.0,0.0,92.18
2024-01-24T16:11:26,8,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-24T16:11:26,9,4.4,0.0,2.8,0.0,0.0,92.8
2024-01-24T16:11:26,10,0.6,0.0,4.59,0.0,0.0,94.81
2024-01-24T16:11:26,11,1.2,0.0,4.6,0.0,0.0,94.2
2024-01-24T16:11:26,12,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-24T16:11:26,13,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-24T16:11:26,14,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-24T16:11:26,15,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-24T16:11:26,16,0.6,0.0,4.41,1.4,0.0,93.59
2024-01-24T16:11:26,17,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-24T16:11:26,18,0.8,0.0,4.41,0.0,0.0,94.79
2024-01-24T16:11:26,19,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-24T16:11:26,20,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-24T16:11:26,21,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-24T16:11:26,22,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-24T16:11:26,23,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-24T16:11:26,24,0.6,0.0,4.42,0.0,0.0,94.98
2024-01-24T16:11:26,25,7.0,0.0,3.0,0.6,0.0,89.4
2024-01-24T16:11:26,26,62.0,0.0,4.8,4.8,0.0,28.4
2024-01-24T16:11:26,27,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-24T16:11:26,28,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-24T16:11:26,29,1.2,0.0,4.4,0.0,0.0,94.4
2024-01-24T16:11:26,30,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-24T16:11:26,31,0.2,0.0,5.0,0.0,0.0,94.8
2024-01-24T16:11:31,all,6.79,0.0,0.22,1.25,0.0,91.74
2024-01-24T16:11:31,0,15.43,0.0,0.0,0.0,0.0,84.57
2024-01-24T16:11:31,1,11.78,0.0,0.2,0.0,0.0,88.02
2024-01-24T16:11:31,2,7.0,0.0,0.0,0.0,0.0,93.0
2024-01-24T16:11:31,3,4.01,0.0,0.0,0.0,0.0,95.99
2024-01-24T16:11:31,4,0.6,0.0,0.0,0.0,0.0,99.4
2024-01-24T16:11:31,5,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T16:11:31,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:31,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:31,8,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T16:11:31,9,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:31,10,5.6,0.0,0.0,0.0,0.0,94.4
2024-01-24T16:11:31,11,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T16:11:31,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:31,13,7.8,0.0,0.4,0.0,0.0,91.8
2024-01-24T16:11:31,14,8.6,0.0,0.4,0.0,0.0,91.0
2024-01-24T16:11:31,15,16.0,0.0,0.6,4.4,0.0,79.0
2024-01-24T16:11:31,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:31,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:31,18,16.6,0.0,0.4,2.0,0.0,81.0
2024-01-24T16:11:31,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:31,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:31,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:31,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:31,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:31,24,19.68,0.0,0.4,2.21,0.0,77.71
2024-01-24T16:11:31,25,18.44,0.0,0.6,1.2,0.0,79.76
2024-01-24T16:11:31,26,4.61,0.0,1.0,20.24,0.0,74.15
2024-01-24T16:11:31,27,20.8,0.0,0.8,4.2,0.0,74.2
2024-01-24T16:11:31,28,20.84,0.0,0.4,0.0,0.0,78.76
2024-01-24T16:11:31,29,20.24,0.0,0.4,0.0,0.0,79.36
2024-01-24T16:11:31,30,19.36,0.0,0.8,5.79,0.0,74.05
2024-01-24T16:11:31,31,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:36,all,3.62,0.0,0.16,2.9,0.0,93.32
2024-01-24T16:11:36,0,4.4,0.0,0.2,0.0,0.0,95.4
2024-01-24T16:11:36,1,6.84,0.0,0.0,6.44,0.0,86.72
2024-01-24T16:11:36,2,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:36,3,3.8,0.0,0.0,0.0,0.0,96.2
2024-01-24T16:11:36,4,2.6,0.0,0.0,0.0,0.0,97.4
2024-01-24T16:11:36,5,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T16:11:36,6,0.2,0.0,0.2,1.0,0.0,98.6
2024-01-24T16:11:36,7,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T16:11:36,8,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T16:11:36,9,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:36,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:36,11,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T16:11:36,12,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T16:11:36,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:36,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:36,15,0.2,0.0,0.0,0.4,0.0,99.4
2024-01-24T16:11:36,16,19.44,0.0,0.2,6.81,0.0,73.55
2024-01-24T16:11:36,17,0.2,0.0,0.2,1.39,0.0,98.21
2024-01-24T16:11:36,18,8.85,0.0,0.0,7.65,0.0,83.5
2024-01-24T16:11:36,19,0.8,0.0,0.2,10.42,0.0,88.58
2024-01-24T16:11:36,20,8.8,0.0,0.4,7.2,0.0,83.6
2024-01-24T16:11:36,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:36,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:36,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T16:11:36,24,4.0,0.0,0.4,4.6,0.0,91.0
2024-01-24T16:11:36,25,6.79,0.0,0.4,9.18,0.0,83.63
2024-01-24T16:11:36,26,18.2,0.0,0.6,7.4,0.0,73.8
2024-01-24T16:11:36,27,5.2,0.0,0.4,8.0,0.0,86.4
2024-01-24T16:11:36,28,6.0,0.0,0.4,7.4,0.0,86.2
