Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-22T15:06:49,all,3.76,0.0,4.26,0.09,0.0,91.89
2024-01-22T15:06:49,0,1.0,0.0,4.21,0.0,0.0,94.79
2024-01-22T15:06:49,1,1.0,0.0,4.59,0.0,0.0,94.41
2024-01-22T15:06:49,2,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-22T15:06:49,3,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-22T15:06:49,4,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-22T15:06:49,5,4.41,0.0,3.61,0.0,0.0,91.98
2024-01-22T15:06:49,6,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-22T15:06:49,7,0.6,0.0,4.6,2.8,0.0,92.0
2024-01-22T15:06:49,8,0.8,0.0,4.59,0.0,0.0,94.61
2024-01-22T15:06:49,9,90.98,0.0,1.2,0.2,0.0,7.62
2024-01-22T15:06:49,10,1.2,0.0,4.01,0.0,0.0,94.79
2024-01-22T15:06:49,11,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-22T15:06:49,12,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-22T15:06:49,13,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-22T15:06:49,14,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-22T15:06:49,15,1.2,0.0,4.39,0.0,0.0,94.41
2024-01-22T15:06:49,16,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-22T15:06:49,17,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-22T15:06:49,18,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-22T15:06:49,19,1.0,0.0,4.59,0.0,0.0,94.41
2024-01-22T15:06:49,20,1.2,0.0,3.81,0.0,0.0,94.99
2024-01-22T15:06:49,21,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-22T15:06:49,22,0.8,0.0,4.59,0.0,0.0,94.61
2024-01-22T15:06:49,23,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-22T15:06:49,24,0.8,0.0,4.42,0.0,0.0,94.78
2024-01-22T15:06:49,25,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-22T15:06:49,26,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-22T15:06:49,27,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-22T15:06:49,28,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-22T15:06:49,29,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-22T15:06:49,30,0.4,0.0,4.81,0.0,0.0,94.79
2024-01-22T15:06:49,31,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-22T15:06:54,all,0.96,0.0,0.19,1.13,0.0,97.71
2024-01-22T15:06:54,0,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-22T15:06:54,1,0.2,0.0,0.6,0.0,0.0,99.2
2024-01-22T15:06:54,2,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-22T15:06:54,3,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-22T15:06:54,4,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-22T15:06:54,5,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-22T15:06:54,6,0.4,0.0,0.0,0.0,0.0,99.6
2024-01-22T15:06:54,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:54,8,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-22T15:06:54,9,27.0,0.0,1.0,36.2,0.0,35.8
2024-01-22T15:06:54,10,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-22T15:06:54,11,0.4,0.0,0.2,0.0,0.0,99.4
2024-01-22T15:06:54,12,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-22T15:06:54,13,0.0,0.0,0.6,0.0,0.0,99.4
2024-01-22T15:06:54,14,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-22T15:06:54,15,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-22T15:06:54,16,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-22T15:06:54,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:54,18,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-22T15:06:54,19,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-22T15:06:54,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:54,21,0.2,0.0,0.8,0.0,0.0,99.0
2024-01-22T15:06:54,22,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-22T15:06:54,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:54,24,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-22T15:06:54,25,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:54,26,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:54,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:54,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:54,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:54,30,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-22T15:06:54,31,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-22T15:06:59,all,10.4,0.0,0.51,4.4,0.0,84.69
2024-01-22T15:06:59,0,40.72,0.0,0.8,1.6,0.0,56.89
2024-01-22T15:06:59,1,0.8,0.0,1.2,9.64,0.0,88.35
2024-01-22T15:06:59,2,27.0,0.0,0.8,1.6,0.0,70.6
2024-01-22T15:06:59,3,1.2,0.0,0.0,0.0,0.0,98.8
2024-01-22T15:06:59,4,26.95,0.0,0.8,8.78,0.0,63.47
2024-01-22T15:06:59,5,26.85,0.0,0.8,10.02,0.0,62.32
2024-01-22T15:06:59,6,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-22T15:06:59,7,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-22T15:06:59,8,22.55,0.0,0.8,12.38,0.0,64.27
2024-01-22T15:06:59,9,20.24,0.0,1.4,13.23,0.0,65.13
2024-01-22T15:06:59,10,3.21,0.0,0.4,1.6,0.0,94.79
2024-01-22T15:06:59,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:59,12,25.65,0.0,0.6,7.62,0.0,66.13
2024-01-22T15:06:59,13,27.51,0.0,1.41,12.65,0.0,58.43
2024-01-22T15:06:59,14,27.11,0.0,0.8,11.24,0.0,60.84
2024-01-22T15:06:59,15,0.4,0.0,0.4,1.41,0.0,97.79
2024-01-22T15:06:59,16,8.23,0.0,0.0,0.8,0.0,90.96
2024-01-22T15:06:59,17,1.4,0.0,0.6,6.4,0.0,91.6
2024-01-22T15:06:59,18,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-22T15:06:59,19,30.18,0.0,0.6,8.85,0.0,60.36
2024-01-22T15:06:59,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:59,21,0.0,0.0,0.4,0.8,0.0,98.8
2024-01-22T15:06:59,22,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-22T15:06:59,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:59,24,4.59,0.0,0.8,5.39,0.0,89.22
2024-01-22T15:06:59,25,10.62,0.0,0.2,9.82,0.0,79.36
2024-01-22T15:06:59,26,0.4,0.0,0.6,2.61,0.0,96.39
2024-01-22T15:06:59,27,26.45,0.0,1.2,10.82,0.0,61.52
2024-01-22T15:06:59,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:59,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:06:59,30,0.8,0.0,0.2,3.61,0.0,95.39
2024-01-22T15:06:59,31,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-22T15:07:04,all,1.12,0.0,0.19,1.27,0.0,97.42
2024-01-22T15:07:04,0,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:07:04,1,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-22T15:07:04,2,0.0,0.0,0.2,0.8,0.0,99.0
2024-01-22T15:07:04,3,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-22T15:07:04,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-22T15:07:04,5,0.0,0.0,0.0,0.0,0.0,100.0
