Timestamp,CPU,CPU MHz,module,event
2024-01-22 15:30:23,14,2499.999,flexref,start
2024-01-22 15:30:23,15,2499.999,flexref,start
2024-01-22 15:30:23,16,2500.0,flexref,start
2024-01-22 15:30:23,17,800.0,flexref,start
2024-01-22 15:30:23,18,2499.999,flexref,start
2024-01-22 15:30:23,19,800.0,flexref,start
2024-01-22 15:30:23,20,2461.701,flexref,start
2024-01-22 15:30:23,21,800.0,flexref,start
2024-01-22 15:30:23,22,800.0,flexref,start
2024-01-22 15:30:23,23,2499.999,flexref,start
2024-01-22 15:30:23,24,3200.0,flexref,start
2024-01-22 15:30:23,25,800.0,flexref,start
2024-01-22 15:30:23,26,2500.0,flexref,start
2024-01-22 15:30:23,27,800.0,flexref,start
2024-01-22 15:30:23,28,3200.0,flexref,start
2024-01-22 15:30:23,29,800.0,flexref,start
2024-01-22 15:30:23,30,800.0,flexref,start
2024-01-22 15:30:23,31,800.0,flexref,start
2024-01-22 15:30:28,0,2100.0,flexref,start
2024-01-22 15:30:28,1,2500.0,flexref,start
2024-01-22 15:30:28,2,1600.0,flexref,start
2024-01-22 15:30:28,3,2500.0,flexref,start
2024-01-22 15:30:28,4,2499.999,flexref,start
2024-01-22 15:30:28,5,2005.994,flexref,start
2024-01-22 15:30:28,6,2500.0,flexref,start
2024-01-22 15:30:28,7,800.0,flexref,start
2024-01-22 15:30:28,8,3200.0,flexref,start
2024-01-22 15:30:28,9,2500.0,flexref,start
2024-01-22 15:30:28,10,800.0,flexref,start
2024-01-22 15:30:28,11,800.0,flexref,start
2024-01-22 15:30:28,12,2499.999,flexref,start
2024-01-22 15:30:28,13,2100.0,flexref,start
2024-01-22 15:30:28,14,2499.999,flexref,start
2024-01-22 15:30:28,15,2500.0,flexref,start
2024-01-22 15:30:28,16,2476.641,flexref,start
2024-01-22 15:30:28,17,800.0,flexref,start
2024-01-22 15:30:28,18,2499.998,flexref,start
2024-01-22 15:30:28,19,800.0,flexref,start
2024-01-22 15:30:28,20,800.0,flexref,start
2024-01-22 15:30:28,21,800.0,flexref,start
2024-01-22 15:30:28,22,800.0,flexref,start
2024-01-22 15:30:28,23,2500.0,flexref,start
2024-01-22 15:30:28,24,2500.0,flexref,start
2024-01-22 15:30:28,25,800.0,flexref,start
2024-01-22 15:30:28,26,2499.999,flexref,start
2024-01-22 15:30:28,27,2500.001,flexref,start
2024-01-22 15:30:28,28,800.0,flexref,start
2024-01-22 15:30:28,29,2395.566,flexref,start
2024-01-22 15:30:28,30,800.0,flexref,start
2024-01-22 15:30:28,31,800.0,flexref,start
2024-01-22 15:30:33,0,2500.0,flexref,start
2024-01-22 15:30:33,1,800.0,flexref,start
2024-01-22 15:30:33,2,1600.0,flexref,start
2024-01-22 15:30:33,3,2499.999,flexref,start
2024-01-22 15:30:33,4,2499.999,flexref,start
2024-01-22 15:30:33,5,2493.2,flexref,start
2024-01-22 15:30:33,6,800.0,flexref,start
2024-01-22 15:30:33,7,800.0,flexref,start
2024-01-22 15:30:33,8,800.0,flexref,start
2024-01-22 15:30:33,9,800.0,flexref,start
2024-01-22 15:30:33,10,2500.0,flexref,start
2024-01-22 15:30:33,11,800.0,flexref,start
2024-01-22 15:30:33,12,2494.385,flexref,start
2024-01-22 15:30:33,13,2499.999,flexref,start
2024-01-22 15:30:33,14,800.0,flexref,start
2024-01-22 15:30:33,15,2500.0,flexref,start
2024-01-22 15:30:33,16,800.0,flexref,start
2024-01-22 15:30:33,17,2500.001,flexref,start
2024-01-22 15:30:33,18,2499.999,flexref,start
2024-01-22 15:30:33,19,800.0,flexref,start
2024-01-22 15:30:33,20,800.0,flexref,start
2024-01-22 15:30:33,21,2100.0,flexref,start
2024-01-22 15:30:33,22,2499.999,flexref,start
2024-01-22 15:30:33,23,2500.0,flexref,start
2024-01-22 15:30:33,24,2499.999,flexref,start
2024-01-22 15:30:33,25,2499.999,flexref,start
2024-01-22 15:30:33,26,800.0,flexref,start
2024-01-22 15:30:33,27,2500.0,flexref,start
2024-01-22 15:30:33,28,2048.826,flexref,start
2024-01-22 15:30:33,29,800.0,flexref,start
2024-01-22 15:30:33,30,2500.0,flexref,start
2024-01-22 15:30:33,31,800.0,flexref,start
2024-01-22 15:30:38,0,800.0,flexref,start
2024-01-22 15:30:38,1,800.0,flexref,start
2024-01-22 15:30:38,2,2500.0,flexref,start
2024-01-22 15:30:38,3,2500.0,flexref,start
2024-01-22 15:30:38,4,2500.0,flexref,start
2024-01-22 15:30:38,5,2499.999,flexref,start
2024-01-22 15:30:38,6,2100.0,flexref,start
2024-01-22 15:30:38,7,2499.171,flexref,start
2024-01-22 15:30:38,8,2500.001,flexref,start
2024-01-22 15:30:38,9,2500.0,flexref,start
2024-01-22 15:30:38,10,800.0,flexref,start
2024-01-22 15:30:38,11,2500.0,flexref,start
2024-01-22 15:30:38,12,2100.0,flexref,start
2024-01-22 15:30:38,13,2500.0,flexref,start
2024-01-22 15:30:38,14,2500.0,flexref,start
2024-01-22 15:30:38,15,2499.999,flexref,start
2024-01-22 15:30:38,16,2499.999,flexref,start
2024-01-22 15:30:38,17,2500.0,flexref,start
2024-01-22 15:30:38,18,1600.0,flexref,start
2024-01-22 15:30:38,19,800.0,flexref,start
2024-01-22 15:30:38,20,800.0,flexref,start
2024-01-22 15:30:38,21,1000.0,flexref,start
2024-01-22 15:30:38,22,2468.964,flexref,start
2024-01-22 15:30:38,23,2000.0,flexref,start
2024-01-22 15:30:38,24,2100.0,flexref,start
2024-01-22 15:30:38,25,800.0,flexref,start
2024-01-22 15:30:38,26,2500.0,flexref,start
2024-01-22 15:30:38,27,2100.0,flexref,start
2024-01-22 15:30:38,28,2000.0,flexref,start
2024-01-22 15:30:38,29,800.0,flexref,start
2024-01-22 15:30:38,30,800.0,flexref,start
2024-01-22 15:30:38,31,800.0,flexref,start
2024-01-22 15:30:43,0,2100.0,flexref,start
2024-01-22 15:30:43,1,800.0,flexref,start
2024-01-22 15:30:43,2,1600.0,flexref,start
2024-01-22 15:30:43,3,800.0,flexref,start
2024-01-22 15:30:43,4,2500.0,flexref,start
2024-01-22 15:30:43,5,2500.0,flexref,start
2024-01-22 15:30:43,6,2437.607,flexref,start
2024-01-22 15:30:43,7,2500.0,flexref,start
2024-01-22 15:30:43,8,2500.0,flexref,start
2024-01-22 15:30:43,9,2500.001,flexref,start
2024-01-22 15:30:43,10,2499.999,flexref,start
2024-01-22 15:30:43,11,2499.999,flexref,start
2024-01-22 15:30:43,12,2499.999,flexref,start
2024-01-22 15:30:43,13,2500.0,flexref,start
2024-01-22 15:30:43,14,2100.0,flexref,start
2024-01-22 15:30:43,15,2483.756,flexref,start
2024-01-22 15:30:43,16,2499.999,flexref,start
2024-01-22 15:30:43,17,2499.999,flexref,start
2024-01-22 15:30:43,18,2500.0,flexref,start
2024-01-22 15:30:43,19,2500.001,flexref,start
2024-01-22 15:30:43,20,800.0,flexref,start
2024-01-22 15:30:43,21,1800.0,flexref,start
2024-01-22 15:30:43,22,1716.519,flexref,start
2024-01-22 15:30:43,23,800.0,flexref,start
2024-01-22 15:30:43,24,800.0,flexref,start
2024-01-22 15:30:43,25,800.0,flexref,start
2024-01-22 15:30:43,26,3200.0,flexref,start
2024-01-22 15:30:43,27,800.0,flexref,start
2024-01-22 15:30:43,28,2499.999,flexref,start
2024-01-22 15:30:43,29,800.0,flexref,start
2024-01-22 15:30:43,30,2100.0,flexref,start
2024-01-22 15:30:43,31,800.0,flexref,start
2024-01-22 15:30:48,0,800.0,flexref,start
2024-01-22 15:30:48,1,800.0,flexref,start
2024-01-22 15:30:48,2,1600.0,flexref,start
2024-01-22 15:30:48,3,2500.0,flexref,start
2024-01-22 15:30:48,4,2499.969,flexref,start
2024-01-22 15:30:48,5,2100.0,flexref,start
2024-01-22 15:30:48,6,800.0,flexref,start
2024-01-22 15:30:48,7,2499.999,flexref,start
2024-01-22 15:30:48,8,2526.257,flexref,start
2024-01-22 15:30:48,9,3200.0,flexref,start
2024-01-22 15:30:48,10,2491.739,flexref,start
2024-01-22 15:30:48,11,2499.602,flexref,start
2024-01-22 15:30:48,12,2499.758,flexref,start
2024-01-22 15:30:48,13,2526.061,flexref,start
2024-01-22 15:30:48,14,2526.029,flexref,start
2024-01-22 15:30:48,15,2525.987,flexref,start
2024-01-22 15:30:48,16,2500.0,flexref,start
2024-01-22 15:30:48,17,2500.0,flexref,start
2024-01-22 15:30:48,18,2499.999,flexref,start
2024-01-22 15:30:48,19,3200.0,flexref,start
2024-01-22 15:30:48,20,800.0,flexref,start
2024-01-22 15:30:48,21,800.0,flexref,start
2024-01-22 15:30:48,22,800.0,flexref,start
2024-01-22 15:30:48,23,2495.75,flexref,start
2024-01-22 15:30:48,24,3200.0,flexref,start
2024-01-22 15:30:48,25,2510.008,flexref,start
2024-01-22 15:30:48,26,2499.967,flexref,start
2024-01-22 15:30:48,27,800.0,flexref,start
2024-01-22 15:30:48,28,800.0,flexref,start
2024-01-22 15:30:48,29,800.0,flexref,start
2024-01-22 15:30:48,30,800.0,flexref,start
2024-01-22 15:30:48,31,1000.0,flexref,start
2024-01-22 15:30:53,0,800.0,flexref,start
2024-01-22 15:30:53,1,800.0,flexref,start
2024-01-22 15:30:53,2,800.0,flexref,start
2024-01-22 15:30:53,3,800.0,flexref,start
2024-01-22 15:30:53,4,800.0,flexref,start
2024-01-22 15:30:53,5,800.0,flexref,start
2024-01-22 15:30:53,6,1600.0,flexref,start
2024-01-22 15:30:53,7,3200.0,flexref,start
2024-01-22 15:30:53,8,3200.0,flexref,start
2024-01-22 15:30:53,9,800.0,flexref,start
2024-01-22 15:30:53,10,2499.654,flexref,start
2024-01-22 15:30:53,11,3200.0,flexref,start
2024-01-22 15:30:53,12,3200.0,flexref,start
2024-01-22 15:30:53,13,3200.0,flexref,start
2024-01-22 15:30:53,14,3200.0,flexref,start
2024-01-22 15:30:53,15,800.0,flexref,start
2024-01-22 15:30:53,16,2926.36,flexref,start
2024-01-22 15:30:53,17,3200.0,flexref,start
2024-01-22 15:30:53,18,3200.0,flexref,start
2024-01-22 15:30:53,19,2923.997,flexref,start
2024-01-22 15:30:53,20,3200.0,flexref,start
2024-01-22 15:30:53,21,800.0,flexref,start
2024-01-22 15:30:53,22,800.0,flexref,start
2024-01-22 15:30:53,23,800.0,flexref,start
2024-01-22 15:30:53,24,800.0,flexref,start
2024-01-22 15:30:53,25,2100.0,flexref,start
2024-01-22 15:30:53,26,800.0,flexref,start
2024-01-22 15:30:53,27,800.0,flexref,start
2024-01-22 15:30:53,28,800.0,flexref,start
2024-01-22 15:30:53,29,2100.0,flexref,start
2024-01-22 15:30:53,30,800.0,flexref,start
2024-01-22 15:30:53,31,1643.172,flexref,start
2024-01-22 15:30:59,0,800.0,flexref,start
2024-01-22 15:30:59,1,800.0,flexref,start
2024-01-22 15:30:59,2,800.0,flexref,start
2024-01-22 15:30:59,3,2885.284,flexref,start
2024-01-22 15:30:59,4,800.0,flexref,start
2024-01-22 15:30:59,5,800.0,flexref,start
2024-01-22 15:30:59,6,800.0,flexref,start
2024-01-22 15:30:59,7,800.0,flexref,start
2024-01-22 15:30:59,8,800.0,flexref,start
2024-01-22 15:30:59,9,3200.0,flexref,start
2024-01-22 15:30:59,10,800.0,flexref,start
2024-01-22 15:30:59,11,800.0,flexref,start
2024-01-22 15:30:59,12,3200.0,flexref,start
2024-01-22 15:30:59,13,800.0,flexref,start
2024-01-22 15:30:59,14,800.0,flexref,start
2024-01-22 15:30:59,15,3200.0,flexref,start
2024-01-22 15:30:59,16,2897.654,flexref,start
2024-01-22 15:30:59,17,3200.0,flexref,start
2024-01-22 15:30:59,18,800.0,flexref,start
2024-01-22 15:30:59,19,800.0,flexref,start
2024-01-22 15:30:59,20,1400.0,flexref,start
2024-01-22 15:30:59,21,800.0,flexref,start
2024-01-22 15:30:59,22,2100.0,flexref,start
2024-01-22 15:30:59,23,800.0,flexref,start
2024-01-22 15:30:59,24,3200.0,flexref,start
2024-01-22 15:30:59,25,1200.0,flexref,start
2024-01-22 15:30:59,26,3200.0,flexref,start
2024-01-22 15:30:59,27,2012.543,flexref,start
2024-01-22 15:30:59,28,2440.704,flexref,start
2024-01-22 15:30:59,29,2847.15,flexref,start
2024-01-22 15:30:59,30,2846.808,flexref,start
2024-01-22 15:30:59,31,800.0,flexref,start
2024-01-22 15:31:05,0,800.0,flexref,start
2024-01-22 15:31:05,1,800.0,flexref,start
2024-01-22 15:31:05,2,800.0,flexref,start
2024-01-22 15:31:05,3,800.0,flexref,start
2024-01-22 15:31:05,4,2499.999,flexref,start
2024-01-22 15:31:05,5,800.0,flexref,start
2024-01-22 15:31:05,6,800.0,flexref,start
2024-01-22 15:31:05,7,2498.149,flexref,start
2024-01-22 15:31:05,8,2500.003,flexref,start
2024-01-22 15:31:05,9,2500.0,flexref,start
2024-01-22 15:31:05,10,2499.999,flexref,start
2024-01-22 15:31:05,11,1900.0,flexref,start
2024-01-22 15:31:05,12,2500.0,flexref,start
2024-01-22 15:31:05,13,2499.999,flexref,start
2024-01-22 15:31:05,14,2499.999,flexref,start
2024-01-22 15:31:05,15,800.0,flexref,start
2024-01-22 15:31:05,16,2499.999,flexref,start
2024-01-22 15:31:05,17,2500.0,flexref,start
2024-01-22 15:31:05,18,2499.999,flexref,start
2024-01-22 15:31:05,19,2500.0,flexref,start
2024-01-22 15:31:05,20,1400.0,flexref,start
2024-01-22 15:31:05,21,2500.0,flexref,start
2024-01-22 15:31:05,22,1944.156,flexref,start
2024-01-22 15:31:05,23,2000.0,flexref,start
2024-01-22 15:31:05,24,800.0,flexref,start
2024-01-22 15:31:05,25,800.0,flexref,start
2024-01-22 15:31:05,26,800.0,flexref,start
2024-01-22 15:31:05,27,2480.354,flexref,start
2024-01-22 15:31:05,28,800.0,flexref,start
2024-01-22 15:31:05,29,800.0,flexref,start
2024-01-22 15:31:05,30,800.0,flexref,start
2024-01-22 15:31:05,31,2500.0,flexref,start
2024-01-22 15:31:10,0,1700.0,flexref,start
2024-01-22 15:31:10,1,2000.0,flexref,start
2024-01-22 15:31:10,2,2499.999,flexref,start
2024-01-22 15:31:10,3,800.0,flexref,start
2024-01-22 15:31:10,4,800.0,flexref,start
2024-01-22 15:31:10,5,2500.0,flexref,start
2024-01-22 15:31:10,6,2500.0,flexref,start
2024-01-22 15:31:10,7,2238.502,flexref,start
2024-01-22 15:31:10,8,2485.339,flexref,start
2024-01-22 15:31:10,9,3200.0,flexref,start
2024-01-22 15:31:10,10,2500.0,flexref,start
2024-01-22 15:31:10,11,2378.017,flexref,start
2024-01-22 15:31:10,12,2500.0,flexref,start
2024-01-22 15:31:10,13,800.0,flexref,start
2024-01-22 15:31:10,14,2499.999,flexref,start
2024-01-22 15:31:10,15,2500.0,flexref,start
2024-01-22 15:31:10,16,2499.999,flexref,start
2024-01-22 15:31:10,17,800.0,flexref,start
2024-01-22 15:31:10,18,800.0,flexref,start
2024-01-22 15:31:10,19,2499.999,flexref,start
2024-01-22 15:31:10,20,2499.999,flexref,start
2024-01-22 15:31:10,21,800.0,flexref,start
2024-01-22 15:31:10,22,2499.999,flexref,start
2024-01-22 15:31:10,23,800.0,flexref,start
2024-01-22 15:31:10,24,800.0,flexref,start
2024-01-22 15:31:10,25,2500.0,flexref,start
2024-01-22 15:31:10,26,800.0,flexref,start
2024-01-22 15:31:10,27,2499.677,flexref,start
2024-01-22 15:31:10,28,800.0,flexref,start
2024-01-22 15:31:10,29,2000.0,flexref,start
2024-01-22 15:31:10,30,800.0,flexref,start
2024-01-22 15:31:10,31,800.0,flexref,start
2024-01-22 15:31:15,0,2100.0,flexref,start
2024-01-22 15:31:15,1,2100.0,flexref,start
2024-01-22 15:31:15,2,2100.0,flexref,start
2024-01-22 15:31:15,3,800.0,flexref,start
2024-01-22 15:31:15,4,3200.0,flexref,start
2024-01-22 15:31:15,5,3200.0,flexref,start
2024-01-22 15:31:15,6,800.0,flexref,start
2024-01-22 15:31:15,7,800.0,flexref,start
2024-01-22 15:31:15,8,800.0,flexref,start
2024-01-22 15:31:15,9,3200.0,flexref,start
2024-01-22 15:31:15,10,3200.0,flexref,start
2024-01-22 15:31:15,11,3200.0,flexref,start
2024-01-22 15:31:15,12,3200.0,flexref,start
2024-01-22 15:31:15,13,3130.779,flexref,start
2024-01-22 15:31:15,14,800.0,flexref,start
2024-01-22 15:31:15,15,1300.0,flexref,start
2024-01-22 15:31:15,16,3200.0,flexref,start
2024-01-22 15:31:15,17,3200.0,flexref,start
2024-01-22 15:31:15,18,800.0,flexref,start
2024-01-22 15:31:15,19,3200.0,flexref,start
2024-01-22 15:31:15,20,800.0,flexref,start
2024-01-22 15:31:15,21,1729.435,flexref,start
2024-01-22 15:31:15,22,800.0,flexref,start
2024-01-22 15:31:15,23,3200.0,flexref,start
2024-01-22 15:31:15,24,3200.0,flexref,start
2024-01-22 15:31:15,25,800.0,flexref,start
2024-01-22 15:31:15,26,3200.0,flexref,start
2024-01-22 15:31:15,27,800.0,flexref,start
2024-01-22 15:31:15,28,800.0,flexref,start
2024-01-22 15:31:15,29,1400.0,flexref,start
2024-01-22 15:31:15,30,1500.0,flexref,start
2024-01-22 15:31:15,31,2600.0,flexref,start
2024-01-22 15:31:20,0,800.0,flexref,start
2024-01-22 15:31:20,1,1229.989,flexref,start
2024-01-22 15:31:20,2,2300.0,flexref,start
2024-01-22 15:31:20,3,2590.319,flexref,start
2024-01-22 15:31:20,4,2000.0,flexref,start
2024-01-22 15:31:20,5,800.0,flexref,start
2024-01-22 15:31:20,6,2789.564,flexref,start
2024-01-22 15:31:20,7,2100.0,flexref,start
2024-01-22 15:31:20,8,2500.0,flexref,start
2024-01-22 15:31:20,9,3200.0,flexref,start
2024-01-22 15:31:20,10,1500.0,flexref,start
2024-01-22 15:31:20,11,2499.999,flexref,start
2024-01-22 15:31:20,12,2500.0,flexref,start
2024-01-22 15:31:20,13,2500.0,flexref,start
2024-01-22 15:31:20,14,2500.0,flexref,start
2024-01-22 15:31:20,15,2500.0,flexref,start
2024-01-22 15:31:20,16,2755.296,flexref,start
2024-01-22 15:31:20,17,800.0,flexref,start
2024-01-22 15:31:20,18,800.0,flexref,start
2024-01-22 15:31:20,19,800.0,flexref,start
2024-01-22 15:31:20,20,3200.0,flexref,start
2024-01-22 15:31:20,21,2753.649,flexref,start
2024-01-22 15:31:20,22,3200.0,flexref,start
2024-01-22 15:31:20,23,800.0,flexref,start
2024-01-22 15:31:20,24,800.0,flexref,start
2024-01-22 15:31:20,25,800.0,flexref,start
2024-01-22 15:31:20,26,800.0,flexref,start
2024-01-22 15:31:20,27,800.0,flexref,start
2024-01-22 15:31:20,28,1600.0,flexref,start
2024-01-22 15:31:20,29,800.0,flexref,start
2024-01-22 15:31:20,30,800.0,flexref,start
2024-01-22 15:31:20,31,800.0,flexref,start
2024-01-22 15:31:25,0,2000.0,flexref,start
2024-01-22 15:31:25,1,1323.853,flexref,start
2024-01-22 15:31:25,2,3200.0,flexref,start
2024-01-22 15:31:25,3,3200.0,flexref,start
2024-01-22 15:31:25,4,3200.0,flexref,start
2024-01-22 15:31:25,5,800.0,flexref,start
2024-01-22 15:31:25,6,800.0,flexref,start
2024-01-22 15:31:25,7,2000.0,flexref,start
2024-01-22 15:31:25,8,2482.012,flexref,start
2024-01-22 15:31:25,9,800.0,flexref,start
2024-01-22 15:31:25,10,800.0,flexref,start
2024-01-22 15:31:25,11,2499.999,flexref,start
2024-01-22 15:31:25,12,2500.0,flexref,start
2024-01-22 15:31:25,13,2499.999,flexref,start
2024-01-22 15:31:25,14,2500.0,flexref,start
2024-01-22 15:31:25,15,800.0,flexref,start
2024-01-22 15:31:25,16,800.0,flexref,start
2024-01-22 15:31:25,17,800.0,flexref,start
2024-01-22 15:31:25,18,800.0,flexref,start
2024-01-22 15:31:25,19,2100.0,flexref,start
2024-01-22 15:31:25,20,800.0,flexref,start
2024-01-22 15:31:25,21,2964.486,flexref,start
2024-01-22 15:31:25,22,3200.0,flexref,start
2024-01-22 15:31:25,23,3200.0,flexref,start
2024-01-22 15:31:25,24,800.0,flexref,start
2024-01-22 15:31:25,25,3200.0,flexref,start
2024-01-22 15:31:25,26,800.0,flexref,start
2024-01-22 15:31:25,27,800.0,flexref,start
2024-01-22 15:31:25,28,800.0,flexref,start
2024-01-22 15:31:25,29,800.0,flexref,start
2024-01-22 15:31:25,30,800.0,flexref,start
2024-01-22 15:31:25,31,2499.999,flexref,start
2024-01-22 15:31:30,0,2000.0,flexref,start
2024-01-22 15:31:30,1,800.0,flexref,start
2024-01-22 15:31:30,2,800.0,flexref,start
2024-01-22 15:31:30,3,800.0,flexref,start
2024-01-22 15:31:30,4,2609.445,flexref,start
2024-01-22 15:31:30,5,2600.0,flexref,start
2024-01-22 15:31:30,6,2609.178,flexref,start
2024-01-22 15:31:30,7,3200.0,flexref,start
2024-01-22 15:31:30,8,2829.228,flexref,start
2024-01-22 15:31:30,9,3200.0,flexref,start
2024-01-22 15:31:30,10,3200.0,flexref,start
2024-01-22 15:31:30,11,3200.0,flexref,start
2024-01-22 15:31:30,12,2843.605,flexref,start
2024-01-22 15:31:30,13,2493.361,flexref,start
2024-01-22 15:31:30,14,2187.971,flexref,start
2024-01-22 15:31:30,15,800.0,flexref,start
2024-01-22 15:31:30,16,3200.0,flexref,start
2024-01-22 15:31:30,17,2607.8,flexref,start
2024-01-22 15:31:30,18,800.0,flexref,start
2024-01-22 15:31:30,19,3200.0,flexref,start
2024-01-22 15:31:30,20,800.0,flexref,start
2024-01-22 15:31:30,21,800.0,flexref,start
2024-01-22 15:31:30,22,800.0,flexref,start
2024-01-22 15:31:30,23,800.0,flexref,start
2024-01-22 15:31:30,24,800.0,flexref,start
2024-01-22 15:31:30,25,3200.0,flexref,start
2024-01-22 15:31:30,26,2837.54,flexref,start
2024-01-22 15:31:30,27,2379.026,flexref,start
2024-01-22 15:31:30,28,800.0,flexref,start
2024-01-22 15:31:30,29,2100.0,flexref,start
2024-01-22 15:31:30,30,3200.0,flexref,start
2024-01-22 15:31:30,31,3200.0,flexref,start
2024-01-22 15:31:35,0,800.0,flexref,start
2024-01-22 15:31:35,1,800.0,flexref,start
2024-01-22 15:31:35,2,2835.187,flexref,start
2024-01-22 15:31:35,3,800.0,flexref,start
2024-01-22 15:31:35,4,3200.0,flexref,start
2024-01-22 15:31:35,5,2832.557,flexref,start
2024-01-22 15:31:35,6,1174.432,flexref,start
2024-01-22 15:31:35,7,800.0,flexref,start
2024-01-22 15:31:35,8,3200.0,flexref,start
2024-01-22 15:31:35,9,2611.903,flexref,start
2024-01-22 15:31:35,10,3200.0,flexref,start
2024-01-22 15:31:35,11,3200.0,flexref,start
2024-01-22 15:31:35,12,2611.602,flexref,start
2024-01-22 15:31:35,13,800.0,flexref,start
2024-01-22 15:31:35,14,800.0,flexref,start
2024-01-22 15:31:35,15,800.0,flexref,start
2024-01-22 15:31:35,16,2829.127,flexref,start
2024-01-22 15:31:35,17,2828.743,flexref,start
2024-01-22 15:31:35,18,800.0,flexref,start
2024-01-22 15:31:35,19,2300.0,flexref,start
2024-01-22 15:31:35,20,800.0,flexref,start
2024-01-22 15:31:35,21,800.0,flexref,start
2024-01-22 15:31:35,22,800.0,flexref,start
2024-01-22 15:31:35,23,2000.0,flexref,start
2024-01-22 15:31:35,24,800.0,flexref,start
2024-01-22 15:31:35,25,800.0,flexref,start
2024-01-22 15:31:35,26,3200.0,flexref,start
2024-01-22 15:31:35,27,3200.0,flexref,start
2024-01-22 15:31:35,28,800.0,flexref,start
2024-01-22 15:31:35,29,800.0,flexref,start
2024-01-22 15:31:35,30,2609.718,flexref,start
2024-01-22 15:31:35,31,2609.599,flexref,start
2024-01-22 15:31:40,0,2300.0,flexref,start
2024-01-22 15:31:40,1,2500.0,flexref,start
2024-01-22 15:31:40,2,2499.261,flexref,start
2024-01-22 15:31:40,3,2500.001,flexref,start
2024-01-22 15:31:40,4,800.0,flexref,start
2024-01-22 15:31:40,5,3200.0,flexref,start
2024-01-22 15:31:40,6,800.0,flexref,start
2024-01-22 15:31:40,7,2500.0,flexref,start
2024-01-22 15:31:40,8,800.0,flexref,start
2024-01-22 15:31:40,9,3200.0,flexref,start
2024-01-22 15:31:40,10,800.0,flexref,start
2024-01-22 15:31:40,11,800.0,flexref,start
2024-01-22 15:31:40,12,2499.999,flexref,start
2024-01-22 15:31:40,13,3200.0,flexref,start
2024-01-22 15:31:40,14,2499.999,flexref,start
2024-01-22 15:31:40,15,2499.999,flexref,start
2024-01-22 15:31:40,16,800.0,flexref,start
2024-01-22 15:31:40,17,800.0,flexref,start
2024-01-22 15:31:40,18,2418.263,flexref,start
2024-01-22 15:31:40,19,2499.133,flexref,start
2024-01-22 15:31:40,20,1601.571,flexref,start
2024-01-22 15:31:40,21,2500.0,flexref,start
2024-01-22 15:31:40,22,2499.999,flexref,start
2024-01-22 15:31:40,23,800.0,flexref,start
2024-01-22 15:31:40,24,2499.999,flexref,start
2024-01-22 15:31:40,25,3200.0,flexref,start
2024-01-22 15:31:40,26,2092.872,flexref,start
2024-01-22 15:31:40,27,2499.999,flexref,start
2024-01-22 15:31:40,28,2700.0,flexref,start
2024-01-22 15:31:40,29,800.0,flexref,start
2024-01-22 15:31:40,30,800.0,flexref,start
2024-01-22 15:31:40,31,800.0,flexref,start
2024-01-22 15:31:45,0,2100.0,flexref,start
2024-01-22 15:31:45,1,2100.0,flexref,start
2024-01-22 15:31:45,2,800.0,flexref,start
2024-01-22 15:31:45,3,800.0,flexref,start
2024-01-22 15:31:45,4,800.0,flexref,start
2024-01-22 15:31:45,5,3200.0,flexref,start
2024-01-22 15:31:45,6,2995.1,flexref,start
2024-01-22 15:31:45,7,800.0,flexref,start
2024-01-22 15:31:45,8,2100.0,flexref,start
2024-01-22 15:31:45,9,800.0,flexref,start
2024-01-22 15:31:45,10,3200.0,flexref,start
2024-01-22 15:31:45,11,800.0,flexref,start
2024-01-22 15:31:45,12,800.0,flexref,start
2024-01-22 15:31:45,13,3200.0,flexref,start
2024-01-22 15:31:45,14,2847.096,flexref,start
2024-01-22 15:31:45,15,800.0,flexref,start
2024-01-22 15:31:45,16,3200.0,flexref,start
2024-01-22 15:31:45,17,800.0,flexref,start
2024-01-22 15:31:45,18,800.0,flexref,start
2024-01-22 15:31:45,19,3200.0,flexref,start
2024-01-22 15:31:45,20,1594.687,flexref,start
2024-01-22 15:31:45,21,800.0,flexref,start
2024-01-22 15:31:45,22,800.0,flexref,start
2024-01-22 15:31:45,23,3200.0,flexref,start
2024-01-22 15:31:45,24,3200.0,flexref,start
2024-01-22 15:31:45,25,2841.924,flexref,start
2024-01-22 15:31:45,26,800.0,flexref,start
2024-01-22 15:31:45,27,800.0,flexref,start
2024-01-22 15:31:45,28,800.0,flexref,start
2024-01-22 15:31:45,29,800.0,flexref,start
2024-01-22 15:31:45,30,800.0,flexref,start
2024-01-22 15:31:45,31,2839.242,flexref,start
2024-01-22 15:31:50,0,800.0,flexref,start
2024-01-22 15:31:50,1,800.0,flexref,start
2024-01-22 15:31:50,2,2498.51,flexref,start
2024-01-22 15:31:50,3,800.0,flexref,start
2024-01-22 15:31:50,4,800.0,flexref,start
2024-01-22 15:31:50,5,2499.999,flexref,start
2024-01-22 15:31:50,6,2499.999,flexref,start
2024-01-22 15:31:50,7,3200.0,flexref,start
2024-01-22 15:31:50,8,2500.001,flexref,start
2024-01-22 15:31:50,9,3200.0,flexref,start
2024-01-22 15:31:50,10,2500.0,flexref,start
2024-01-22 15:31:50,11,2100.0,flexref,start
2024-01-22 15:31:50,12,3200.0,flexref,start
2024-01-22 15:31:50,13,3200.0,flexref,start
2024-01-22 15:31:50,14,2500.0,flexref,start
2024-01-22 15:31:50,15,2500.0,flexref,start
