Linux 5.15.0-91-generic (gl5) 	01/24/2024 	_x86_64_	(32 CPU)

04:10:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:12 PM       3      0.20      0.00      0.20      0.00      0.00     99.60
04:11:12 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
04:11:12 PM       7      6.81      0.00      0.20      7.01      0.00     85.97
04:11:12 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12 PM       9      1.00      0.00      0.40      2.79      0.00     95.81
04:11:12 PM      10      1.60      0.00      0.20      7.21      0.00     90.98
04:11:12 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12 PM      12      0.60      0.00      0.40      2.79      0.00     96.21
04:11:12 PM      13     20.84      0.00      0.80     10.22      0.00     68.14
04:11:12 PM      14     24.10      0.00      0.80      7.83      0.00     67.27
04:11:12 PM      15     43.20      0.00      1.20     23.20      0.00     32.40
04:11:12 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12 PM      22      0.00      0.00      0.20      0.00      0.00     99.80
04:11:12 PM      23      0.00      0.00      0.20      0.00      0.00     99.80
04:11:12 PM      24      0.40      0.00      0.40      0.00      0.00     99.20
04:11:12 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12 PM      27      1.40      0.00      0.20      9.42      0.00     88.98
04:11:12 PM      28      0.00      0.00      0.20      0.00      0.00     99.80
04:11:12 PM      29     23.85      0.00      0.80      8.62      0.00     66.73
04:11:12 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:17 PM     all      0.07      0.00      0.14      3.59      0.00     96.20
04:11:17 PM       0      0.00      0.00      0.60     48.39      0.00     51.00
04:11:17 PM       1      0.40      0.00      0.00     24.85      0.00     74.75
04:11:17 PM       2      0.00      0.00      0.40      0.00      0.00     99.60
04:11:17 PM       3      0.00      0.00      0.20      0.00      0.00     99.80
04:11:17 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
04:11:17 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
04:11:17 PM       7      0.20      0.00      0.20      0.00      0.00     99.60
04:11:17 PM       8      0.40      0.00      0.20      0.00      0.00     99.40
04:11:17 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17 PM      10      0.00      0.00      0.20     18.96      0.00     80.84
04:11:17 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17 PM      12      0.20      0.00      0.20      0.00      0.00     99.60
04:11:17 PM      13      0.20      0.00      0.40      0.00      0.00     99.40
04:11:17 PM      14      0.20      0.00      0.20      0.00      0.00     99.60
04:11:17 PM      15      0.20      0.00      0.40      0.00      0.00     99.40
04:11:17 PM      16      0.00      0.00      0.20      0.00      0.00     99.80
04:11:17 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17 PM      18      0.00      0.00      0.20      0.00      0.00     99.80
04:11:17 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17 PM      21      0.00      0.00      0.00     11.22      0.00     88.78
04:11:17 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17 PM      24      0.00      0.00      0.20      0.00      0.00     99.80
04:11:17 PM      25      0.40      0.00      0.00      0.00      0.00     99.60
04:11:17 PM      26      0.00      0.00      0.20      0.00      0.00     99.80
04:11:17 PM      27      0.00      0.00      0.40     11.62      0.00     87.98
04:11:17 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:22 PM     all      0.03      0.00      0.08      3.61      0.00     96.29
04:11:22 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM       4      0.00      0.00      0.20      0.00      0.00     99.80
04:11:22 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM       7      0.00      0.00      0.20      0.00      0.00     99.80
04:11:22 PM       8      0.00      0.00      0.20      0.00      0.00     99.80
04:11:22 PM       9      0.60      0.00      0.20     45.40      0.00     53.80
04:11:22 PM      10      0.00      0.00      0.20      0.00      0.00     99.80
04:11:22 PM      11      0.00      0.00      0.20      0.00      0.00     99.80
04:11:22 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM      15      0.20      0.00      0.20      0.60      0.00     99.00
04:11:22 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM      18      0.00      0.00      0.00     69.40      0.00     30.60
04:11:22 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM      24      0.00      0.00      0.40      0.00      0.00     99.60
04:11:22 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
04:11:22 PM      26      0.20      0.00      0.20      0.00      0.00     99.60
04:11:22 PM      27      0.00      0.00      0.20      0.00      0.00     99.80
04:11:22 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:22 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:27 PM     all      0.94      0.00      0.19      1.46      0.00     97.41
04:11:27 PM       0      0.00      0.00      0.60      0.00      0.00     99.40
04:11:27 PM       1      0.00      0.00      0.40      0.00      0.00     99.60
04:11:27 PM       2      0.20      0.00      0.20      0.00      0.00     99.60
04:11:27 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
04:11:27 PM       7      0.20      0.00      0.20      0.00      0.00     99.60
04:11:27 PM       8      0.40      0.00      0.60      0.00      0.00     99.00
04:11:27 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM      10      0.00      0.00      0.20      0.00      0.00     99.80
04:11:27 PM      11      0.00      0.00      0.20      0.00      0.00     99.80
04:11:27 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
04:11:27 PM      13      0.00      0.00      0.40      0.00      0.00     99.60
04:11:27 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
04:11:27 PM      15     28.14      0.00      0.40     46.71      0.00     24.75
04:11:27 PM      16      0.20      0.00      0.20      0.00      0.00     99.60
04:11:27 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM      23      0.20      0.00      0.20      0.00      0.00     99.60
04:11:27 PM      24      0.20      0.00      0.40      0.00      0.00     99.40
04:11:27 PM      25      0.00      0.00      0.60      0.00      0.00     99.40
04:11:27 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM      27      0.40      0.00      0.40      0.00      0.00     99.20
04:11:27 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM      30      0.00      0.00      0.40      0.00      0.00     99.60
04:11:27 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:32 PM     all      0.49      0.00      0.06      1.72      0.00     97.72
04:11:32 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM       4      0.40      0.00      0.00      0.00      0.00     99.60
04:11:32 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
04:11:32 PM       6      0.00      0.00      0.40      0.00      0.00     99.60
04:11:32 PM       7      0.20      0.00      0.20      0.00      0.00     99.60
04:11:32 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM       9      0.00      0.00      0.00      2.40      0.00     97.60
04:11:32 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      15     14.49      0.00      0.60     52.92      0.00     31.99
04:11:32 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
04:11:32 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      21      0.20      0.00      0.00      0.00      0.00     99.80
04:11:32 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      23      0.20      0.00      0.00      0.00      0.00     99.80
04:11:32 PM      24      0.20      0.00      0.40      0.00      0.00     99.40
04:11:32 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      28      0.20      0.00      0.00      0.00      0.00     99.80
04:11:32 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:32 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:37 PM     all      0.48      0.00      0.13      1.62      0.00     97.78
04:11:37 PM       0      0.20      0.00      0.00      0.00      0.00     99.80
04:11:37 PM       1      0.20      0.00      0.40      0.00      0.00     99.40
04:11:37 PM       2      0.20      0.00      0.00      2.20      0.00     97.60
04:11:37 PM       3      0.00      0.00      0.20      0.00      0.00     99.80
04:11:37 PM       4      0.00      0.00      0.20      0.00      0.00     99.80
04:11:37 PM       5      0.20      0.00      0.20      0.00      0.00     99.60
04:11:37 PM       6      0.20      0.00      0.40      0.00      0.00     99.40
04:11:37 PM       7      0.20      0.00      0.20      0.00      0.00     99.60
04:11:37 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
04:11:37 PM      15     13.23      0.00      0.60     49.70      0.00     36.47
04:11:37 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      21      0.00      0.00      0.20      0.00      0.00     99.80
04:11:37 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      23      0.00      0.00      0.20      0.00      0.00     99.80
04:11:37 PM      24      0.40      0.00      0.60      0.00      0.00     99.00
04:11:37 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
04:11:37 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      27      0.20      0.00      0.00      0.00      0.00     99.80
04:11:37 PM      28      0.20      0.00      0.40      0.00      0.00     99.40
04:11:37 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:37 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:42 PM     all      0.46      0.00      0.14      1.68      0.00     97.71
04:11:42 PM       0      0.20      0.00      0.20      0.00      0.00     99.60
04:11:42 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM       2      0.00      0.00      0.40      1.81      0.00     97.79
04:11:42 PM       3      0.40      0.00      0.60      0.00      0.00     99.00
04:11:42 PM       4      0.20      0.00      0.60      0.00      0.00     99.20
04:11:42 PM       5      0.00      0.00      0.40      0.00      0.00     99.60
04:11:42 PM       6      0.00      0.00      0.40      0.00      0.00     99.60
04:11:42 PM       7      0.00      0.00      0.20      0.00      0.00     99.80
04:11:42 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM       9      0.00      0.00      0.20      0.00      0.00     99.80
04:11:42 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      13      0.00      0.00      0.20      0.00      0.00     99.80
04:11:42 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
04:11:42 PM      15     13.68      0.00      0.20     52.31      0.00     33.80
04:11:42 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      23      0.00      0.00      0.20      0.00      0.00     99.80
04:11:42 PM      24      0.20      0.00      0.40      0.00      0.00     99.40
04:11:42 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      28      0.20      0.00      0.40      0.00      0.00     99.40
04:11:42 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:42 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:47 PM     all      0.41      0.00      0.08      1.66      0.00     97.85
04:11:47 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
04:11:47 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM       2      0.20      0.00      0.00      0.00      0.00     99.80
04:11:47 PM       3      0.20      0.00      0.40      1.40      0.00     98.00
04:11:47 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM       5      0.20      0.00      0.00      0.00      0.00     99.80
04:11:47 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM       7      0.20      0.00      0.20      0.00      0.00     99.60
04:11:47 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
04:11:47 PM      15     12.25      0.00      0.40     51.81      0.00     35.54
04:11:47 PM      16      0.00      0.00      0.20      0.00      0.00     99.80
04:11:47 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      18      0.00      0.00      0.40      0.00      0.00     99.60
04:11:47 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      24      0.00      0.00      0.40      0.00      0.00     99.60
04:11:47 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      28      0.20      0.00      0.00      0.00      0.00     99.80
04:11:47 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:47 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:52 PM     all      0.61      0.00      0.19      1.73      0.00     97.46
04:11:52 PM       0      0.20      0.00      0.00      0.00      0.00     99.80
04:11:52 PM       1      0.40      0.00      1.20      0.00      0.00     98.40
04:11:52 PM       2      0.20      0.00      0.40      1.80      0.00     97.60
04:11:52 PM       3      0.20      0.00      0.40      0.00      0.00     99.40
04:11:52 PM       4      0.20      0.00      0.40      0.00      0.00     99.40
04:11:52 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:11:52 PM       6      0.20      0.00      0.60      0.00      0.00     99.20
04:11:52 PM       7      0.20      0.00      0.40      0.00      0.00     99.40
04:11:52 PM       8      0.20      0.00      0.00      0.00      0.00     99.80
04:11:52 PM       9      0.00      0.00      0.20      0.00      0.00     99.80
04:11:52 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:52 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:52 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:52 PM      13      0.00      0.00      0.20      0.00      0.00     99.80
04:11:52 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
04:11:52 PM      15     15.49      0.00      0.40     53.92      0.00     30.18
04:11:52 PM      16      0.40      0.00      0.40      0.00      0.00     99.20
04:11:52 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:52 PM      18      0.20      0.00      0.20      0.00      0.00     99.60
