Linux 5.15.0-91-generic (gl5) 	01/31/2024 	_x86_64_	(32 CPU)

12:56:09 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
01:13:09 PM 295705036 389443760   2234428      0.57   1570672  91716812  91927768     22.80  40772548  53614344      1976   1127824   3631600     10128     19852    279416
01:13:14 PM 295623908 389363996   2314808      0.59   1570672  91718140  99054872     24.56  40772864  53644648      3524   1157312   3631020     10064     20068    279464
01:13:19 PM 295600488 389341736   2336888      0.59   1570672  91719336  98849944     24.51  40772956  53649984      5052   1161460   3631164     10160     20212    279568
01:13:24 PM 295587144 389329276   2349448      0.60   1570672  91720200  99156760     24.59  40772976  53652240      5072   1162256   3631084     10112     19740    279560
01:13:29 PM 295583040 389325660   2352432      0.60   1570672  91720996  98752840     24.49  40773040  53656628      5788   1166732   3631408     10176     20276    279584
01:13:34 PM 295627268 389371772   2305780      0.58   1570672  91723368  92233784     22.87  40773140  53606392      5260   1114348   3631460     10208     19568    279536
01:13:39 PM 295579020 389325316   2353400      0.60   1570672  91724760  93123728     23.09  40773324  53637300      5264   1143776   3630696     10144     19232    279496
01:13:44 PM 295551928 389298904   2380104      0.60   1570672  91725432  99054676     24.56  40773432  53658948      4912   1164992   3630412     10160     20072    279496
01:13:49 PM 295555484 389303496   2375168      0.60   1570672  91726472  98854076     24.51  40773492  53661092      5692   1166160   3630752     10176     20120    279576
01:13:54 PM 295555284 389304904   2373568      0.60   1570672  91728108  96039432     23.82  40773536  53660448      5480   1163856   3630916     10160     19552    279608
01:13:59 PM 295646116 389398436   2279900      0.58   1570672  91730780  85721432     21.26  40773688  53573780      4776   1075216   3631080     10192     18452    279576
01:14:04 PM 295598776 389351460   2327168      0.59   1570672  91731104  96037256     23.82  40773888  53634308      4436   1135172   3630828     10192     19536    279544
01:14:09 PM 295563356 389316832   2361956      0.60   1570672  91731908  99052052     24.56  40773916  53661412      5548   1161436   3630656     10240     20096    279672
01:14:14 PM 295586328 389341112   2337640      0.59   1570672  91733252  98645172     24.46  40774044  53661336      4688   1159728   3630656     10240     20036    279696
01:14:19 PM 295613048 389370068   2308400      0.58   1570672  91735444  92136828     22.85  40774084  53615872      5040   1112428   3630984     10240     19080    279664
01:14:24 PM 295609968 389369460   2309364      0.58   1570672  91737876  91361876     22.66  40774264  53609084      4440   1103216   3630668     10240     19196    279648
01:14:29 PM 295536292 389296052   2382700      0.60   1570672  91738148  99061068     24.57  40774384  53676364      5848   1171124   3630736     10192     19908    279704
01:14:34 PM 295535656 389296936   2381980      0.60   1570672  91739640  96353220     23.89  40774444  53661092      4692   1153788   3630600     10208     19608    279720
01:14:39 PM 295551316 389312964   2364616      0.60   1570672  91740100  95628260     23.71  40774532  53643176      4336   1135436   3631844     10416     19152    279656
01:14:44 PM 295537468 389301228   2377596      0.60   1570672  91742264  98968128     24.54  40774712  53681412      5912   1171832   3630548     10256     20304    279600
01:14:49 PM 295534412 389299280   2379936      0.60   1570672  91743348  99069676     24.57  40774820  53678372      4928   1167576   3630180     10256     20256    279600
01:14:54 PM 295528772 389294520   2384404      0.60   1570672  91744232  96043452     23.82  40774888  53655772      5404   1144492   3630468     10208     19720    279592
01:14:59 PM 295503856 389271176   2407648      0.61   1570672  91745800  98654492     24.47  40774920  53682928      6212   1170100   3630572     10224     20180    279656
01:15:04 PM 295581888 389351664   2326108      0.59   1570672  91748172  88922004     22.05  40775124  53608652      5452   1093804   3631708     10272     19168    279632
01:15:09 PM 295553384 389324292   2353328      0.60   1570672  91749300  95946840     23.79  40775252  53664484      5036   1148516   3631864     10224     19572    279640
01:15:14 PM 295542140 389313636   2363732      0.60   1570672  91749876  99171052     24.59  40775336  53687628      5612   1170932   3632128     10256     20184    279592
01:15:19 PM 295555848 389328168   2349076      0.59   1570672  91750704  98962600     24.54  40775388  53682512      5108   1165084   3632248     10224     20056    279592
01:15:24 PM 295541404 389315968   2361128      0.60   1570672  91753044  98550200     24.44  40775576  53681120      5796   1161724   3632300     10240     20028    279576
01:15:29 PM 295516632 389292744   2384936      0.60   1570672  91754568  98861780     24.52  40775740  53686796      4772   1165856   3631740     10288     20220    279560
01:15:34 PM 295495512 389272532   2405584      0.61   1570672  91755472  98854588     24.51  40775780  53682980      5512   1161240   3631308     10256     20072    279544
01:15:39 PM 295506096 389284048   2394636      0.61   1570672  91756360  98655240     24.47  40775852  53687060      4748   1163584   3630784     10336     19956    279616
01:15:44 PM 295517316 389297716   2380708      0.60   1570672  91758752  90565144     22.46  40775944  53641460      5812   1116016   3631100     10192     19276    279592
01:15:49 PM 295487624 389268680   2409968      0.61   1570672  91759376  98755096     24.49  40776100  53691200      4912   1165344   3630908     10256     20160    279608
01:15:54 PM 295493524 389276352   2402304      0.61   1570672  91761152  98451964     24.41  40776220  53693228      5884   1165776   3630896     10256     20124    279592
01:15:59 PM 295509292 389293600   2384572      0.60   1570672  91762628  98859384     24.52  40776324  53692244      4420   1163304   3631384     10240     19524    279592
01:16:04 PM 295488724 389273996   2403648      0.61   1570672  91763572  98455516     24.42  40776420  53697824      5576   1168700   3631932     10256     20100    279608
01:16:09 PM 295544468 389331588   2346600      0.59   1570672  91765380  95057912     23.57  40776560  53661812      4880   1131320   3631428     10288     19664    279640
01:16:14 PM 295512648 389301336   2377180      0.60   1570672  91767076  95942908     23.79  40776692  53680492      5124   1148416   3630972     10288     19872    279592
01:16:19 PM 295498212 389287748   2390880      0.61   1570672  91767912  99066072     24.57  40776784  53702980      5368   1169756   3630872     10304     20168    279592
01:16:24 PM 295487312 389277960   2400656      0.61   1570672  91769020  98652160     24.46  40776868  53698888      4524   1164748   3630888     10416     19896    279640
01:16:29 PM 295540448 389333560   2345632      0.59   1570672  91771640  95259256     23.62  40777004  53664076      4628   1127016   3630156     10288     19668    279608
01:16:34 PM 295535076 389329728   2349284      0.59   1570672  91773224  94752312     23.50  40777136  53670428      5392   1131996   3630292     10304     19728    279688
01:16:39 PM 295499432 389294404   2384972      0.60   1570672  91773376  98965108     24.54  40777244  53708504      5688   1170348   3630096     10304     20160    279688
01:16:44 PM 295500252 389296388   2382972      0.60   1570672  91774544  93235748     23.12  40777264  53705860       628   1166400   3630108     10288     19640    279648
01:16:49 PM 295531892 389329632   2349412      0.60   1570676  91776096  96046332     23.82  40777428  53688028      2932   1147716   3630472     10256     19504    279624
01:16:54 PM 295556136 389355524   2323264      0.59   1570676  91777736  98963464     24.54  40777596  53707944      3980   1165800   3630736     10272     20108    279656
01:16:59 PM 295553028 389353620   2325316      0.59   1570676  91778888  98959188     24.54  40777692  53703808      5520   1160600   3630640     10288     20108    279720
01:17:04 PM 295576852 389378900   2299900      0.58   1570676  91780304  92176556     22.86  40777704  53677200      5548   1132452   3630816     10336     19448    279688
01:17:09 PM 295545604 389349260   2329728      0.59   1570676  91781912  95846628     23.77  40777868  53713932      6472   1167864   3630628     10320     20108    279768
01:17:14 PM 295588732 389393296   2284876      0.58   1570676  91783320  92647564     22.98  40777952  53660152      4528   1112648   3630944     10336     19128    279776
01:17:19 PM 295540580 389346036   2332448      0.59   1570676  91783636  98656912     24.47  40778064  53716192      5644   1168028   3631208     10352     20216    279824
01:17:24 PM 295547752 389355108   2323576      0.59   1570676  91785516  98860436     24.52  40778216  53715516      4976   1166140   3631028     10352     20132    279776
01:17:29 PM 295555120 389364868   2314172      0.59   1570676  91787848  94851304     23.52  40778344  53683844      5184   1131324   3630732     10304     19532    279688
01:17:34 PM 295548548 389359884   2319240      0.59   1570676  91789440  94753424     23.50  40778408  53688400      5416   1135228   3630644     10320     19632    279672
01:17:39 PM 295497340 389309440   2368948      0.60   1570676  91790116  98654556     24.47  40778548  53722448      6036   1168740   3631468     10368     20192    279688
01:17:44 PM 295500784 389314376   2364344      0.60   1570676  91791632  99074196     24.57  40778692  53730660      5296   1176168   3631112     10352     20216    279688
01:17:49 PM 295500004 389314976   2363872      0.60   1570676  91793000  99065536     24.57  40778768  53723580      6056   1167220   3630996     10336     20144    279688
01:17:54 PM 295508464 389323980   2354744      0.60   1570676  91793544  98750968     24.49  40778844  53716344      5036   1159604   3631120     10368     20188    279688
01:17:59 PM 295546072 389365036   2313964      0.59   1570676  91796960  88341568     21.91  40778940  53639488      4828   1079260   3630876     10288     18356    279688
01:18:04 PM 295482784 389301724   2377216      0.60   1570676  91796880  98552160     24.44  40779140  53727028      4812   1167292   3630992     10352     20200    279696
01:18:09 PM 295494832 389315176   2363712      0.60   1570676  91798256  98657004     24.47  40779200  53733452      5684   1172100   3631072     10656     20204    279752
01:18:14 PM 295489200 389310472   2368064      0.60   1570676  91799128  98962140     24.54  40779308  53727484      4812   1165472   3631480     10336     20120    279704
01:18:19 PM 295571180 389395628   2283144      0.58   1570676  91802276  91154900     22.61  40779452  53660784      3972   1095880   3631272     10304     19028    279712
01:18:24 PM 295493352 389318356   2360268      0.60   1570676  91802804  98758416     24.49  40779596  53734200      6048   1168352   3631448     10336     20168    279720
01:18:29 PM 295486600 389312344   2366004      0.60   1570676  91803544  99167808     24.59  40779676  53734260      4948   1168448   3631724     10336     20164    279704
01:18:34 PM 295532344 389359796   2317936      0.59   1570676  91805132  89021192     22.08  40779700  53696028      5552   1128516   3632460     10288     19280    279672
01:18:39 PM 295485496 389313788   2363872      0.60   1570676  91805948  98858656     24.52  40779840  53729284      4380   1161192   3632556     10320     19912    279576
01:18:44 PM 295498340 389327648   2349532      0.60   1570676  91807672  94183440     23.36  40779928  53686620      5128   1116868   3632328     10224     19136    279624
01:18:49 PM 295464484 389295324   2382240      0.60   1570676  91808700  98654460     24.47  40780116  53734072      4532   1163392   3632448     10224     19992    279608
01:18:54 PM 295473380 389305452   2371824      0.60   1570676  91809944  98756616     24.49  40780188  53740320      5760   1168432   3632724     10240     20152    279608
01:18:59 PM 295475372 389308612   2368808      0.60   1570676  91811108  99170604     24.59  40780264  53741476      5124   1168476   3632584     10240     20144    279608
01:19:04 PM 295497744 389333044   2344912      0.59   1570676  91813200  95942960     23.79  40780392  53736332      5308   1161416   3632016     10192     19684    279512
01:19:09 PM 295495776 389332280   2345416      0.59   1570676  91814396  95941760     23.79  40780544  53736024      4440   1160228   3632284     10176     19580    279576
01:19:14 PM 295512532 389350928   2326924      0.59   1570676  91816232  95265220     23.62  40780640  53712008      5196   1134976   3632184     10192     19548    279688
01:19:19 PM 295492316 389331112   2347156      0.59   1570676  91816616  98967480     24.54  40780728  53748540      4956   1170640   3631784     10208     20148    279640
01:19:24 PM 295510572 389350376   2327732      0.59   1570676  91817684  96043376     23.82  40780800  53725216      5160   1146444   3631884     10160     19812    279608
01:19:29 PM 295502220 389343896   2334332      0.59   1570676  91819428  95637996     23.72  40780928  53743764      4696   1163276   3631892     10192     20012    279624
01:19:34 PM 295473640 389317544   2360448      0.60   1570676  91821628  98854332     24.51  40781120  53748904      5716   1166516   3632156     10224     20184    279608
01:19:39 PM 295461624 389306240   2371584      0.60   1570676  91822352  98851956     24.51  40781156  53754408      5420   1171104   3632312     10224     20204    279608
01:19:44 PM 295466040 389310928   2366940      0.60   1570676  91822588  99060260     24.57  40780916  53754624      5796   1171012   3632304     10272     20212    279672
01:19:49 PM 295470680 389317632   2360244      0.60   1570676  91824636  98548532     24.44  40781024  53756328      5572   1170228   3632312     10224     19816    279608
01:19:54 PM 295433888 389282296   2394792      0.61   1570676  91826096  99158484     24.59  40781240  53753136      4996   1166308   3633096     10480     20276    279704
01:19:59 PM 295453068 389302532   2374384      0.60   1570676  91827200  99267568     24.62  40781332  53758836      4496   1171156   3633220     10304     20272    279680
01:20:04 PM 295447436 389297708   2379500      0.60   1570676  91828004  99163360     24.59  40781360  53762300      4812   1173492   3632932     10240     20044    279656
01:20:09 PM 295467756 389319720   2357232      0.60   1570676  91829664  95254692     23.62  40781408  53726192      5784   1135832   3633220     10256     19496    279704
01:20:14 PM 295458680 389312036   2364876      0.60   1570680  91831020  99050524     24.56  40781644  53754040      4804   1162496   3633292     10288     20092    279704
01:20:19 PM 295449928 389305008   2372376      0.60   1570680  91832736  98749184     24.49  40781752  53761360      5364   1168528   3632828     10304     19896    279672
01:20:24 PM 295446424 389302164   2374932      0.60   1570680  91833388  98856708     24.52  40781836  53764668      4948   1171040   3633124     10336     20268    279680
01:20:29 PM 295424276 389280880   2396096      0.61   1570680  91834204  98858128     24.52  40781856  53766936      1272   1172016   3633292     10352     20308    279744
01:20:34 PM 295403100 389260380   2417168      0.61   1570680  91834812  98850096     24.51  40781964  53759140      2096   1164252   3632788     10320     20136    279608
01:20:39 PM 295458580 389319180   2358616      0.60   1570680  91838140  91351976     22.65  40782052  53699772      3672   1101576   3632532     10272     19028    279624
01:20:44 PM 295419484 389281244   2396436      0.61   1570680  91839264  96034244     23.82  40782212  53763352      4384   1163648   3632684     10288     19744    279576
01:20:49 PM 295446744 389309500   2368064      0.60   1570680  91840228  92233856     22.87  40782308  53728668      4896   1128756   3632832     10320     19448    279640
01:20:54 PM 295420300 389283864   2393836      0.61   1570680  91841028  98783936     24.50  40782400  53771476      5488   1170764   3632704     10336     20264    279688
01:20:59 PM 295442088 389306780   2370480      0.60   1570680  91842092  95930812     23.79  40782488  53741724      5056   1139996   3633208     10304     19524    279704
01:21:04 PM 295511712 389379980   2297528      0.58   1570680  91845660  87039476     21.58  40782564  53674884      4944   1069656   3632968     10288     18940    279704
01:21:09 PM 295412720 389280492   2396940      0.61   1570680  91845172  96137304     23.84  40782752  53769428      5208   1164900   3633036     10320     20008    279704
01:21:14 PM 295418160 389287004   2390676      0.61   1570680  91846216  96140976     23.84  40782812  53772984      4880   1167372   3632816     10336     20064    279656
01:21:19 PM 295409736 389280948   2396308      0.61   1570680  91848616  98645568     24.46  40782944  53773020      5136   1165288   3633208     10304     19760    279688
01:21:24 PM 295407048 389279480   2397808      0.61   1570680  91849768  98745464     24.49  40783032  53772376      5324   1163580   3633244     10320     20072    279608
01:21:29 PM 295406576 389281072   2396136      0.61   1570680  91851788  94743164     23.50  40783136  53743580      5452   1132872   3633368     10384     20020    279720
01:21:34 PM 295404028 389279220   2398620      0.61   1570680  91852456  98948348     24.54  40783268  53773532      5284   1162324   3632764     10320     20132    279656
01:21:39 PM 295413848 389291184   2386112      0.60   1570680  91854600  95627528     23.71  40783324  53764392      5516   1151320   3633308     10544     19576    279736
01:21:44 PM 295397500 389276028   2402264      0.61   1570680  91855636  98854452     24.51  40783524  53784592      5300   1170400   3632468     10304     20144    279736
01:21:49 PM 295380232 389260316   2417812      0.61   1570680  91857184  98645512     24.46  40783612  53782780      5360   1167112   3632640     10304     20136    279640
01:21:54 PM 295385824 389266928   2410992      0.61   1570684  91858108  98850460     24.51  40783724  53785556      5480   1169128   3632940     10256     19996    279656
01:21:59 PM 295400476 389282968   2394920      0.61   1570684  91859504  98748864     24.49  40783808  53786808      5332   1168920   3632964     10320     20156    279704
01:22:04 PM 295405464 389289356   2388592      0.60   1570684  91860816  98849180     24.51  40783924  53785668      5640   1166628   3632992     10288     20132    279704
01:22:09 PM 295389756 389275636   2402636      0.61   1570684  91862740  99052416     24.56  40784060  53786728      5576   1165924   3632732     10256     20132    279624
01:22:14 PM 295404856 389292156   2386188      0.60   1570684  91864016  98848168     24.51  40784116  53787472      6192   1165448   3632804     10272     20136    279704
01:22:19 PM 295416820 389305404   2372980      0.60   1570684  91865264  98955568     24.54  40784248  53792644      5544   1169720   3632800     10304     20208    279608
01:22:24 PM 295419824 389310484   2367772      0.60   1570684  91867296  98648948     24.46  40784348  53795764      6588   1170812   3632972     10272     20192    279640
01:22:29 PM 295438204 389329432   2349040      0.59   1570684  91867864  98747760     24.49  40784480  53789520      4836   1164176   3632756     10272     20152    279688
01:22:34 PM 295433340 389325740   2352480      0.60   1570684  91868988  98747856     24.49  40784548  53791808      5448   1164780   3633056     10224     20044    279656
01:22:39 PM 295446108 389339776   2338544      0.59   1570684  91870264  99054524     24.56  40784652  53793744      4888   1165612   3632948     10240     20092    279608
01:22:44 PM 295460480 389355724   2322400      0.59   1570684  91871820  95356332     23.65  40784764  53760448      4320   1131224   3633164     10256     18988    279624
01:22:49 PM 295434196 389330924   2347392      0.59   1570684  91873284  98546168     24.44  40784888  53798184      4892   1167792   3632992     10304     20136    279624
01:22:54 PM 295433784 389331804   2346696      0.59   1570684  91874596  98956480     24.54  40784964  53801004      5456   1169416   3632788     10288     20144    279736
01:22:59 PM 295422800 389322636   2355592      0.60   1570684  91876396  98548432     24.44  40785096  53805412      5404   1171500   3633076     10336     20392    279760
01:23:04 PM 295434232 389335336   2343304      0.59   1570684  91877596  98642632     24.46  40785224  53801020      5440   1165908   3632732     10304     20152    279800
01:23:09 PM 295448584 389351060   2327568      0.59   1570684  91878948  98545052     24.44  40785344  53804156      4840   1167968   3632764     10288     20128    279736
01:23:14 PM 295480756 389385448   2292968      0.58   1570684  91881044  95054080     23.57  40785412  53773680      5320   1135916   3633096     10480     19756    279760
01:23:19 PM 295445152 389350564   2328284      0.59   1570684  91881680  95829632     23.76  40785540  53801172      4508   1162812   3632748     10288     19944    279720
01:23:24 PM 295443616 389351552   2327044      0.59   1570684  91884184  98740940     24.49  40785696  53800180      4984   1159544   3633020     10320     19644    279736
01:23:29 PM 295411128 389320000   2358612      0.60   1570684  91884952  99052008     24.56  40785828  53803700      5284   1162508   3633172     10288     19992    279656
01:23:34 PM 295401456 389311736   2367024      0.60   1570684  91886328  99057228     24.56  40785884  53815284      5592   1172724   3633056     10304     20196    279656
01:23:39 PM 295418920 389329996   2348160      0.59   1570684  91887084  95929604     23.79  40785964  53786044      5416   1142868   3633700     10224     19356    279656
01:23:44 PM 295475476 389389928   2288100      0.58   1570684  91890456  87454320     21.69  40786028  53721796      4712   1075116   3633832     10224     18448    279608
01:23:49 PM 295411044 389325264   2352652      0.60   1570684  91890156  99159228     24.59  40786248  53814100      5532   1168016   3634012     10272     20160    279608
01:23:54 PM 295463516 389380092   2297796      0.58   1570684  91892524  91351440     22.65  40786300  53750716      4352   1102400   3634028     10256     19036    279656
01:23:59 PM 295421392 389339140   2338468      0.59   1570684  91893660  95254024     23.62  40786420  53784952      5884   1135544   3634344     10272     19636    279672
01:24:04 PM 295432388 389351948   2325684      0.59   1570684  91895444  90200664     22.37  40786520  53793556      4800   1142540   3634348     10256     19052    279640
01:24:09 PM 295417604 389337904   2339400      0.59   1570684  91896200  98955120     24.54  40786700  53821396      5960   1169976   3634660     10288     20188    279704
01:24:14 PM 295451980 389373624   2303952      0.58   1570684  91897492  95465184     23.67  40786760  53792176      4744   1139200   3634440     10240     19576    279656
01:24:19 PM 295427160 389348956   2329340      0.59   1570684  91897648  95937304     23.79  40786852  53821644      5688   1168716   3633716     10304     19880    279656
01:24:24 PM 295412768 389337236   2341700      0.59   1570684  91900216  98648380     24.46  40787012  53822400      5408   1167156   3633180     10240     20028    279656
01:24:29 PM 295410344 389336388   2342272      0.59   1570684  91901712  95623596     23.71  40787124  53818188      5320   1161072   3633536     10288     19740    279624
01:24:34 PM 295413672 389340476   2337832      0.59   1570684  91902468  98821404     24.51  40787176  53831484      5568   1173860   3633892     10256     20088    279640
01:24:39 PM 295405164 389333260   2344564      0.59   1570684  91903736  96036644     23.82  40787340  53821612      5168   1162756   3634400     10304     20044    279624
01:24:44 PM 295401544 389330772   2346672      0.59   1570684  91904828  90104648     22.34  40787440  53784656      3980   1125192   3634820     10320     19472    279584
01:24:49 PM 295347564 389278824   2398364      0.61   1570684  91906864  98955104     24.54  40787552  53833868      6028   1172360   3635072     10272     20116    279688
01:24:54 PM 295381004 389313496   2363708      0.60   1570684  91908100  92140424     22.85  40787644  53783772      4412   1120760   3635052     10288     19096    279664
01:24:59 PM 295384156 389318308   2359340      0.60   1570684  91909716  95260468     23.62  40787764  53806876      5268   1143440   3634652     10448     19532    279736
01:25:04 PM 295394596 389329592   2347144      0.59   1570684  91910564  92133476     22.85  40787892  53794468      4256   1129648   3635560     10336     19372    279672
01:25:09 PM 295368468 389305672   2370808      0.60   1570684  91912792  98949620     24.54  40787992  53832796      4608   1164952   3635796     10416     19876    279752
01:25:14 PM 295382264 389320472   2356252      0.60   1570684  91913792  96036232     23.82  40788088  53833612      6028   1165868   3635556     10272     19724    279688
01:25:19 PM 295373112 389312340   2364388      0.60   1570684  91914820  98853232     24.51  40788232  53837948      4968   1169336   3635544     10288     20120    279672
01:25:24 PM 295442580 389383428   2292896      0.58   1570684  91916404  89314644     22.15  40788304  53778548      4416   1107756   3635984     10256     18304    279608
01:25:29 PM 295379436 389322108   2354612      0.60   1570684  91918228  98748052     24.49  40788472  53839584      5508   1167808   3635588     10336     20264    279672
01:25:34 PM 295352460 389296212   2380348      0.60   1570684  91919252  99156244     24.59  40788552  53842464      6184   1169764   3635804     10288     20172    279688
01:25:39 PM 295356356 389301188   2375212      0.60   1570684  91920344  99056016     24.56  40788600  53845168      5564   1171288   3635952     10288     20156    279736
01:25:44 PM 295347160 389292752   2383420      0.60   1570684  91921120  98951756     24.54  40788736  53839064      5492   1164692   3636164     10256     20012    279752
01:25:49 PM 295370016 389317872   2358292      0.60   1570684  91923360  92445184     22.93  40788828  53813624      4748   1136996   3636196     10272     19112    279672
01:25:54 PM 295309096 389258736   2417856      0.61   1570684  91925152  98553740     24.44  40788964  53856520      7200   1178228   3635760     10304     20376    279744
01:25:59 PM 295349148 389298768   2378368      0.60   1570684  91925080  98746264     24.49  40789076  53845168      4976   1167240   3635268     10304     20176    279688
01:26:04 PM 295336444 389287488   2390144      0.61   1570684  91926492  99063380     24.57  40789168  53855664      5564   1176196   3634784     10320     20224    279672
01:26:09 PM 295374184 389327612   2350532      0.60   1570684  91928876  98958344     24.54  40789292  53853632      5844   1172116   3634272     10272     20228    279592
01:26:14 PM 295363836 389317876   2360284      0.60   1570684  91929440  98541716     24.44  40789420  53842984      5260   1161212   3634304     10256     20004    279576
01:26:19 PM 295384812 389340044   2338368      0.59   1570684  91930652  98951460     24.54  40789512  53848828      4456   1165736   3634032     10256     20004    279608
01:26:24 PM 295342272 389298944   2379340      0.60   1570684  91932036  99260864     24.62  40789596  53854292      5840   1169916   3634216     10256     20192    279656
01:26:29 PM 295304888 389263464   2415068      0.61   1570684  91933876  98853724     24.51  40789692  53859252      6060   1173064   3634032     10304     20376    279600
01:26:34 PM 295263244 389223324   2455112      0.62   1570684  91935356  98852640     24.51  40789868  53855500      5584   1168020   3634152     10240     20072    279576
01:26:39 PM 295241812 389202532   2476124      0.63   1570684  91935976  98955980     24.54  40789924  53858940      4488   1170832   3633952     10256     20432    279608
01:26:44 PM 295236380 389198564   2479680      0.63   1570684  91937456  98850300     24.51  40790056  53855460      5112   1165944   3634348     10352     19796    279752
01:26:49 PM 295269156 389232520   2446276      0.62   1570684  91938696  98852248     24.51  40790172  53862032      4920   1171496   3633736     10320     20560    279752
01:26:54 PM 295294908 389260104   2418040      0.61   1570684  91940544  98954604     24.54  40790320  53862244      4488   1169932   3634372     10448     20000    279720
01:26:59 PM 295306312 389272696   2406512      0.61   1570684  91941704  98540952     24.44  40790384  53859588      4652   1165596   3633336     10272     20120    279704
01:27:04 PM 295316176 389283192   2395488      0.61   1570684  91942804  98843932     24.51  40790464  53855816      4760   1162396   3633396     10288     19968    279688
01:27:09 PM 295296836 389266672   2411940      0.61   1570684  91945124  95732400     23.74  40790624  53857788      5688   1161692   3633964     10288     20148    279656
01:27:14 PM 295313960 389285476   2393068      0.61   1570684  91946788  95155508     23.60  40790712  53837492      5188   1139248   3634048     10336     19756    279728
01:27:19 PM 295264796 389236656   2441520      0.62   1570684  91947112  98644888     24.46  40790808  53864208      5728   1165340   3634436     10304     20128    279768
01:27:24 PM 295274728 389248268   2429824      0.62   1570684  91948744  98435700     24.41  40790920  53861516      5264   1161612   3634568     10320     20076    279672
01:27:29 PM 295285140 389260284   2417580      0.61   1570684  91950328  95561148     23.70  40791016  53838280      5684   1135684   3634816     10304     19688    279704
01:27:34 PM 295267620 389243820   2434180      0.62   1570684  91951376  96137076     23.84  40791100  53867064      4800   1164168   3634688     10320     20084    279656
01:27:39 PM 295260388 389237444   2440276      0.62   1570684  91952136  98857336     24.52  40791216  53874512      5780   1171436   3635064     10304     20140    279688
01:27:44 PM 295256780 389235112   2442492      0.62   1570684  91953424  96136080     23.84  40791284  53854180      4764   1150000   3635168     10288     19592    279640
01:27:49 PM 295270356 389250856   2426652      0.61   1570684  91955576  92341232     22.90  40791460  53842828      5184   1136732   3635280     10240     19560    279576
01:27:54 PM 295244008 389225112   2452632      0.62   1570684  91956168  98848236     24.51  40791532  53874992      4616   1167704   3635056     10208     20068    279592
01:27:59 PM 295259180 389241768   2436340      0.62   1570684  91957604  99156096     24.59  40791668  53878064      5420   1170148   3634740     10256     20164    279592
01:28:04 PM 295323148 389307096   2370764      0.60   1570684  91958964  92543304     22.95  40791708  53827036      4552   1117084   3634988     10272     19332    279552
01:28:09 PM 295231968 389217300   2460256      0.62   1570684  91960304  98542388     24.44  40791836  53881880      5976   1171400   3635336     10192     20124    279688
01:28:14 PM 295236428 389223416   2454096      0.62   1570684  91961956  98958140     24.54  40791988  53883264      5376   1171240   3635384     10256     20180    279656
01:28:19 PM 295247448 389235576   2441488      0.62   1570684  91963108  99197540     24.60  40792064  53890536      6036   1177552   3635820     10240     20208    279688
01:28:24 PM 295253768 389243200   2433956      0.62   1570684  91964396  98740764     24.49  40792212  53875788      4716   1161688   3635744     10256     20060    279608
01:28:29 PM 295250832 389241316   2435768      0.62   1570684  91965420  98543376     24.44  40792264  53883424      5532   1168196   3635844     10256     20084    279672
01:28:34 PM 295241548 389233148   2444172      0.62   1570684  91966512  98950880     24.54  40792368  53885076      4776   1168984   3635632     10272     20284    279608
01:28:39 PM 295241192 389235048   2442044      0.62   1570684  91968740  98649564     24.46  40792488  53890252      6228   1172432   3635888     10432     20136    279640
01:28:44 PM 295269016 389263696   2413888      0.61   1570688  91969536  99088464     24.57  40792644  53886780      4368   1167896   3635420     10272     20128    279576
01:28:49 PM 295284756 389281136   2396548      0.61   1570692  91971172  98819008     24.51  40792776  53887700      4876   1166708   3635380     10288     20240    279536
01:28:54 PM 295287884 389286040   2391636      0.61   1570692  91972924  96143268     23.84  40792812  53878208      6400   1156000   3635412     10320     20120    279560
01:28:59 PM 295320968 389321608   2356048      0.60   1570692  91975372  93504780     23.19  40792880  53831032      5584   1106380   3635468     10256     19192    279544
01:29:04 PM 295231336 389231816   2446304      0.62   1570692  91975188  98844936     24.51  40793076  53888228      5524   1164012   3635028     10256     19704    279576
01:29:09 PM 295247188 389249172   2429708      0.62   1570692  91976688  98746820     24.49  40793188  53895304      5424   1169188   3634272     10320     20276    279576
01:29:14 PM 295264652 389267212   2411588      0.61   1570692  91977260  96026884     23.81  40793232  53869884      5476   1143768   3634356     10240     19544    279656
01:29:19 PM 295259328 389263492   2415432      0.61   1570692  91978836  96039104     23.82  40793324  53878932      5288   1151264   3634260     10240     19616    279560
01:29:24 PM 295226164 389231900   2447452      0.62   1570692  91980460  98956064     24.54  40793540  53897796      5540   1168848   3633780     10272     20140    279512
01:29:29 PM 295236652 389243472   2435884      0.62   1570692  91981544  98746848     24.49  40793628  53900600      4828   1170516   3633776     10240     20180    279576
01:29:34 PM 295255956 389263956   2415076      0.61   1570696  91982708  98851872     24.51  40793724  53899376      5564   1168468   3634112     10272     20212    279672
01:29:39 PM 295273332 389283064   2395856      0.61   1570696  91984440  95057528     23.57  40793752  53879524      5292   1146616   3634224     10272     19792    279744
01:29:44 PM 295255544 389266556   2411868      0.61   1570696  91985664  96138188     23.84  40793920  53881776      5368   1147752   3634776     10240     19624    279672
