Linux 5.15.30-2-pve (superserver2) 	01/27/2024 	_x86_64_	(32 CPU)

03:38:30 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:38:40 AM       2     22.40      0.00      0.20      4.80      0.00     72.60
03:38:40 AM       3      0.40      0.00      0.20      6.99      0.00     92.42
03:38:40 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
03:38:40 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:38:40 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:38:40 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:38:40 AM       8      0.20      0.00      0.40      0.80      0.00     98.60
03:38:40 AM       9      4.05      0.00      0.40     19.43      0.00     76.11
03:38:40 AM      10     10.42      0.00      0.40      0.40      0.00     88.78
03:38:40 AM      11      5.41      0.00      0.40      0.40      0.00     93.79
03:38:40 AM      12      2.40      0.00      0.00      0.00      0.00     97.60
03:38:40 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
03:38:40 AM      14     18.00      0.00      1.20      1.40      0.00     79.40
03:38:40 AM      15      0.40      0.00      0.60      4.00      0.00     95.00
03:38:40 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:38:40 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:38:40 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:38:40 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:38:40 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:38:40 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:38:40 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:38:40 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:38:40 AM      24      0.20      0.00      0.00      0.00      0.00     99.80
03:38:40 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:38:40 AM      26     21.29      0.00      0.20      3.82      0.00     74.70
03:38:40 AM      27     23.00      0.00      0.60      7.40      0.00     69.00
03:38:40 AM      28     24.30      0.00      0.60      6.43      0.00     68.67
03:38:40 AM      29     22.40      0.00      0.80      6.20      0.00     70.60
03:38:40 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:38:40 AM      31      7.40      0.00      0.40      0.60      0.00     91.60

03:38:40 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:38:45 AM     all      3.03      0.00      0.14      1.03      0.00     95.80
03:38:45 AM       0     13.23      0.00      0.60      9.22      0.00     76.95
03:38:45 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:38:45 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:38:45 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
03:38:45 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:38:45 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:38:45 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:38:45 AM       7      0.00      0.00      0.00      0.60      0.00     99.40
03:38:45 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
03:38:45 AM       9      0.20      0.00      0.40      0.00      0.00     99.40
03:38:45 AM      10     19.36      0.00      0.40     11.18      0.00     69.06
03:38:45 AM      11     11.82      0.00      0.00      0.00      0.00     88.18
03:38:45 AM      12      0.00      0.00      0.40      0.00      0.00     99.60
03:38:45 AM      13     22.44      0.00      0.20      4.21      0.00     73.15
03:38:45 AM      14     14.40      0.00      0.00      1.80      0.00     83.80
03:38:45 AM      15      0.20      0.00      0.40      0.00      0.00     99.40
03:38:45 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:38:45 AM      17      0.00      0.00      0.40      0.00      0.00     99.60
03:38:45 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
03:38:45 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:38:45 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
03:38:45 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:38:45 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:38:45 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:38:45 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:38:45 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
03:38:45 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
03:38:45 AM      27      0.20      0.00      0.00      0.80      0.00     99.00
03:38:45 AM      28      0.20      0.00      0.00      0.00      0.00     99.80
03:38:45 AM      29      0.40      0.00      0.00      0.20      0.00     99.40
03:38:45 AM      30      0.20      0.00      0.20      0.40      0.00     99.20
03:38:45 AM      31     14.26      0.00      0.20      4.62      0.00     80.92

03:38:45 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:38:50 AM     all      0.15      0.00      0.03      0.95      0.00     98.87
03:38:50 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM       9      0.00      0.00      0.40      0.00      0.00     99.60
03:38:50 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      11      4.62      0.00      0.20     29.72      0.00     65.46
03:38:50 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
03:38:50 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      18      0.00      0.00      0.00      0.80      0.00     99.20
03:38:50 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      28      0.20      0.00      0.20      0.00      0.00     99.60
03:38:50 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:38:50 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:38:55 AM     all      0.16      0.00      0.12      1.03      0.00     98.69
03:38:55 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
03:38:55 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
03:38:55 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM       8      0.00      0.00      0.60      0.00      0.00     99.40
03:38:55 AM       9      0.00      0.00      0.40      0.00      0.00     99.60
03:38:55 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM      11      2.81      0.00      0.60     23.49      0.00     73.09
03:38:55 AM      12      1.60      0.00      0.40      9.58      0.00     88.42
03:38:55 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
03:38:55 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM      15      0.20      0.00      0.20      0.00      0.00     99.60
03:38:55 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
03:38:55 AM      18      0.20      0.00      0.20      0.00      0.00     99.60
03:38:55 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
03:38:55 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM      28      0.20      0.00      0.00      0.00      0.00     99.80
03:38:55 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 AM      30      0.20      0.00      0.20      0.00      0.00     99.60
03:38:55 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:38:55 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:39:00 AM     all      0.15      0.00      0.04      1.13      0.00     98.69
03:39:00 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
03:39:00 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
03:39:00 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
03:39:00 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      11      4.63      0.00      0.40     34.81      0.00     60.16
03:39:00 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
03:39:00 AM      13      0.00      0.00      0.00      1.41      0.00     98.59
03:39:00 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      28      0.20      0.00      0.00      0.00      0.00     99.80
03:39:00 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:39:00 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:39:05 AM     all      0.19      0.00      0.07      0.73      0.00     99.02
03:39:05 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM       1      0.20      0.00      0.00      0.00      0.00     99.80
03:39:05 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM       5      0.20      0.00      0.00      0.00      0.00     99.80
03:39:05 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
03:39:05 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
03:39:05 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM      11      4.43      0.00      0.00     22.74      0.00     72.84
03:39:05 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
03:39:05 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
03:39:05 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM      15      0.40      0.00      0.20      0.00      0.00     99.40
03:39:05 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM      17      0.20      0.00      0.20      0.00      0.00     99.60
03:39:05 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
03:39:05 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
03:39:05 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM      23      0.00      0.00      0.00      0.60      0.00     99.40
03:39:05 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 AM      28      0.20      0.00      0.20      0.00      0.00     99.60
03:39:05 AM      29      0.20      0.00      0.00      0.00      0.00     99.80
03:39:05 AM      30      0.20      0.00      0.20      0.00      0.00     99.60
03:39:05 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:39:05 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:39:10 AM     all      0.14      0.00      0.02      0.80      0.00     99.04
03:39:10 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      11      4.61      0.00      0.40     23.65      0.00     71.34
03:39:10 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
03:39:10 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      23      0.00      0.00      0.00      2.00      0.00     98.00
03:39:10 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:39:10 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:39:10 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:39:15 AM     all      0.14      0.00      0.07      0.73      0.00     99.07
03:39:15 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
03:39:15 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
03:39:15 AM       3      0.20      0.00      0.20      0.00      0.00     99.60
03:39:15 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
03:39:15 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      10      0.00      0.00      0.40      0.00      0.00     99.60
03:39:15 AM      11      3.64      0.00      0.20     22.47      0.00     73.68
03:39:15 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      13      0.20      0.00      0.00      0.00      0.00     99.80
03:39:15 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
03:39:15 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      17      0.00      0.00      0.40      0.00      0.00     99.60
03:39:15 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      23      0.00      0.00      0.00      1.00      0.00     99.00
03:39:15 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      28      0.20      0.00      0.20      0.00      0.00     99.60
03:39:15 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
03:39:15 AM      30      0.20      0.00      0.00      0.00      0.00     99.80
03:39:15 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:39:15 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:39:20 AM     all      0.13      0.00      0.04      0.89      0.00     98.94
03:39:20 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
03:39:20 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      11      3.83      0.00      0.60     27.62      0.00     67.94
03:39:20 AM      12      0.00      0.00      0.40      0.00      0.00     99.60
03:39:20 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
03:39:20 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      23      0.00      0.00      0.00      1.00      0.00     99.00
03:39:20 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      28      0.20      0.00      0.00      0.00      0.00     99.80
03:39:20 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:39:20 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:39:20 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:39:25 AM     all      0.13      0.00      0.08      0.62      0.00     99.17
03:39:25 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
03:39:25 AM       7      0.00      0.00      0.20      0.40      0.00     99.40
03:39:25 AM       8      0.20      0.00      0.40      0.00      0.00     99.40
03:39:25 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      11      3.23      0.00      0.40     19.56      0.00     76.81
03:39:25 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
03:39:25 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
03:39:25 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      17      0.20      0.00      0.40      0.00      0.00     99.40
03:39:25 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
03:39:25 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      28      0.00      0.00      0.20      0.00      0.00     99.80
03:39:25 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
03:39:25 AM      30      0.40      0.00      0.00      0.00      0.00     99.60
03:39:25 AM      31      0.20      0.00      0.20      0.00      0.00     99.60

03:39:25 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:39:30 AM     all      0.14      0.00      0.10      0.90      0.00     98.86
03:39:30 AM       0      0.00      0.00      1.20      0.00      0.00     98.80
03:39:30 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM       4      0.00      0.00      1.40      0.00      0.00     98.60
03:39:30 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM      11      3.60      0.00      0.40     28.80      0.00     67.20
03:39:30 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:39:30 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
