Linux 5.15.30-2-pve (superserver2) 	01/27/2024 	_x86_64_	(32 CPU)

03:38:31 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
03:41:51 AM 324150008 389022092   2637800      0.67    857072  64420856  53293448     13.22  42311276  24110144       700   1309636   2808048      9984     16928    861704
03:41:56 AM 324179712 389053480   2606724      0.66    857072  64422480  49594416     12.30  42311464  24076852      1576   1274532   2807796      9984     16340    861736
03:42:01 AM 324158004 389032912   2627256      0.67    857072  64423568  53292692     13.22  42311684  24108448      1356   1305276   2807884      9984     16792    861688
03:42:06 AM 324177328 389053868   2606812      0.66    857072  64425156  49612864     12.30  42311864  24079248      1520   1275252   2807416      9984     16320    861704
03:42:11 AM 324168932 389046660   2613892      0.66    857072  64426284  50480404     12.52  42312020  24093672      1388   1288696   2807604      9984     16632    861704
03:42:16 AM 324173060 389052440   2608072      0.66    857072  64427896  44851880     11.12  42312148  24073048       228   1250820   2807684      9968     15880    861768
03:42:21 AM 324142576 389023040   2637484      0.67    857072  64428896  53309604     13.22  42312360  24113552       412   1305788   2807756      9984     16904    861736
03:42:26 AM 324171668 389053704   2605960      0.66    857072  64430456  49600008     12.30  42312560  24083708       396   1275188   2808628      9968     16332    861672
03:42:31 AM 324185068 389067992   2591840      0.66    857072  64431336  49604168     12.30  42312704  24080404       484   1270612   2808468     10000     16152    861704
03:42:36 AM 324184500 389068920   2591620      0.66    857072  64432820  49797808     12.35  42312840  24088016       340   1277208   2807772      9984     16436    861736
03:42:41 AM 324190432 389076256   2583976      0.65    857072  64434192  49610876     12.30  42313036  24086568       368   1274832   2808112      9984     16452    861704
03:42:46 AM 324160320 389047348   2612752      0.66    857072  64435360  53303128     13.22  42313268  24117916      1492   1305004   2808280      9984     16804    861688
03:42:51 AM 324165200 389053856   2606140      0.66    857072  64436964  53294976     13.22  42313652  24118148      1340   1304236   2808408      9984     16800    861704
03:42:56 AM 324164456 389054664   2605220      0.66    857072  64438416  50478012     12.52  42313844  24117828      1260   1302208   2808620      9984     16564    861656
03:43:01 AM 324157504 389049032   2610764      0.66    857072  64439704  53299732     13.22  42313980  24125020      1768   1308600   2808740      9984     16868    861592
03:43:06 AM 324151592 389044616   2616452      0.66    857072  64441164  53304476     13.22  42314196  24123748      1648   1306004   2807504      9984     16892    861656
03:43:11 AM 324191208 389085612   2574772      0.65    857072  64442504  43963180     10.90  42314352  24082176      1136   1262696   2808228      9984     15972    861656
03:43:16 AM 324145344 389041280   2618876      0.66    857072  64444028  53290620     13.21  42314564  24126148       220   1305776   2808464      9984     16876    861640
03:43:21 AM 324150516 389047772   2612892      0.66    857072  64445352  53292388     13.22  42314756  24126412      1320   1305136   2807952      9984     16788    861640
03:43:26 AM 324167444 389066540   2593508      0.66    857072  64447180  50492364     12.52  42314956  24102572      1484   1279036   2808580      9968     16348    861640
03:43:31 AM 324211652 389112236   2547816      0.65    857072  64448644  45902528     11.38  42315100  24070092      1056   1245184   2808600      9952     15664    861624
03:43:36 AM 324149680 389051324   2608536      0.66    857072  64449700  53293180     13.22  42315324  24134216      1460   1309080   2808796      9968     16904    861672
03:43:41 AM 324139588 389042580   2617432      0.66    857072  64451032  50481952     12.52  42315536  24128288      1248   1301520   2808660      9968     16664    861736
03:43:46 AM 324177408 389082224   2578240      0.65    857072  64452836  49596952     12.30  42315672  24106920      1352   1278868   2808228      9968     16460    861720
03:43:51 AM 324146240 389051964   2608844      0.66    857072  64453732  53303776     13.22  42315880  24133644      1308   1305176   2807896      9968     16792    861752
03:43:56 AM 324137440 389044624   2615528      0.66    857072  64455184  53306360     13.22  42316076  24134928      1388   1304632   2808560      9968     16780    861672
03:44:01 AM 324151728 389060300   2600668      0.66    857072  64456560  53300580     13.22  42316252  24136824      1516   1305852   2807756      9968     16888    861624
03:44:06 AM 324149616 389059484   2600408      0.66    857072  64457784  50478276     12.52  42316408  24119760      1300   1288176   2808904      9968     16596    861624
03:44:11 AM 324135368 389046536   2613704      0.66    857072  64459004  53292232     13.22  42316576  24139156       796   1306044   2808636      9968     16816    861640
03:44:16 AM 324156732 389069668   2590360      0.66    857072  64460700  49601440     12.30  42316752  24111036      1552   1276376   2808920      9968     16340    861624
03:44:21 AM 324127560 389041476   2618388      0.66    857072  64461688  53307044     13.22  42316936  24141704      1040   1305716   2809076      9968     16856    861656
03:44:26 AM 324154800 389070036   2590424      0.66    857072  64463004  49601292     12.30  42317100  24112692      1044   1275868   2808484      9968     16124    861656
03:44:31 AM 324097940 389014672   2645216      0.67    857072  64464432  53302296     13.22  42317280  24144236      1620   1305812   2809124      9968     16804    861672
03:44:36 AM 324122636 389040752   2617660      0.66    857072  64465820  49792548     12.35  42317460  24116320      1876   1277200   2810596     10096     16772    861704
03:44:41 AM 324103380 389022780   2636472      0.67    857072  64467056  50488696     12.52  42317648  24142532      1276   1302344   2809804      9968     16404    861736
03:44:46 AM 324114920 389036124   2623632      0.66    857072  64468808  50484896     12.52  42317812  24129712      1588   1287840   2809352      9952     16344    861752
03:44:51 AM 324101840 389024136   2635976      0.67    857072  64469884  53297632     13.22  42318020  24147320      1336   1304724   2809012      9968     16668    861736
03:44:56 AM 324124056 389048184   2612288      0.66    857072  64471696  49603028     12.30  42318216  24122996      1872   1278628   2808672      9968     16436    861688
03:45:01 AM 324097236 389022612   2637368      0.67    857072  64472848  53304060     13.22  42318428  24152428       940   1307340   2809260      9968     16784    861656
03:45:06 AM 324112152 389039580   2620376      0.66    857072  64474884  49602696     12.30  42318572  24127076      1780   1279748   2809300      9968     16320    861704
03:45:11 AM 324093676 389021876   2638624      0.67    857072  64475724  53293924     13.22  42318768  24157588      1888   1309820   2808688      9968     16880    861736
03:45:16 AM 324118808 389048348   2612632      0.66    857072  64477056  53293816     13.22  42318940  24157132       972   1308104   2808216      9968     16888    861688
03:45:21 AM 324122456 389053432   2607392      0.66    857072  64478516  53298436     13.22  42319164  24157900      1772   1307920   2808348      9968     16920    861608
03:45:26 AM 324129956 389062392   2598196      0.66    857072  64479876  50478336     12.52  42319352  24156548      1724   1305064   2808684      9952     16776    861624
03:45:31 AM 324129972 389063716   2596760      0.66    857072  64481172  53286060     13.21  42319516  24158980      1100   1306596   2808808      9952     16780    861608
03:45:36 AM 324166580 389101576   2557968      0.65    857072  64482428  46105540     11.43  42319612  24121620       532   1267996   2809736     10016     15960    861656
03:45:41 AM 324136736 389073140   2587208      0.66    857072  64483804  53291564     13.22  42319828  24161424      1932   1306336   2808964      9936     16880    861640
03:45:46 AM 324136052 389073760   2587100      0.66    857072  64485088  53292812     13.22  42320032  24162376      1504   1306632   2808472      9936     16788    861640
03:45:51 AM 324187768 389127208   2533408      0.64    857072  64486800  43975568     10.90  42320200  24111264       688   1253904   2808736      9920     15572    861656
03:45:56 AM 324158756 389099196   2561336      0.65    857072  64487804  46793144     11.60  42320344  24133336       696   1275180   2808816      9936     16308    861640
03:46:01 AM 324130276 389071992   2588948      0.66    857072  64489072  53304908     13.22  42320532  24167556       532   1308092   2808416      9952     16932    861672
03:46:06 AM 324107900 389050844   2609740      0.66    857072  64490300  53302792     13.22  42320712  24168140       412   1307888   2808772      9952     16880    861704
03:46:11 AM 324113964 389058508   2601796      0.66    857072  64491828  53298464     13.22  42320944  24168152       604   1306128   2809124      9952     16812    861672
03:46:16 AM 324143004 389089052   2571396      0.65    857072  64493376  49605296     12.30  42321072  24138976      1532   1275952   2808936      9936     16272    861656
03:46:21 AM 324122584 389069924   2589896      0.66    857072  64494628  53299316     13.22  42321272  24175896      1812   1311636   2809604      9952     16948    861720
03:46:26 AM 324156936 389106112   2553772      0.65    857072  64496392  45898668     11.38  42321436  24113612      1480   1247724   2809612      9936     15812    861736
03:46:31 AM 324096076 389046160   2614092      0.66    857072  64497216  53297708     13.22  42321648  24173500      1464   1306668   2809328      9936     16788    861688
03:46:36 AM 324125900 389077672   2583044      0.65    857072  64498828  49601384     12.30  42321856  24144128      1756   1276956   2808940      9968     16392    861624
03:46:41 AM 324103824 389057052   2602996      0.66    857072  64500264  49605408     12.30  42322024  24145776        44   1276648   2809628      9952     16424    861656
03:46:46 AM 324099100 389053880   2605836      0.66    857072  64501680  49607968     12.30  42322188  24147940       204   1277564   2810096      9952     16440    861608
03:46:51 AM 324109448 389065276   2594960      0.66    857072  64502668  50477764     12.52  42322364  24159456      1324   1287848   2809636      9984     16576    861640
03:46:56 AM 324087848 389044988   2615160      0.66    857072  64503968  47674072     11.82  42322560  24174388      1236   1302220   2809736     10016     16576    861656
03:47:01 AM 324101940 389060540   2599924      0.66    857072  64505420  47672180     11.82  42322740  24169796      1272   1296284   2809428      9920     16372    861640
03:47:06 AM 324097180 389057500   2603420      0.66    857072  64507092  50471812     12.52  42322912  24164888      1684   1289940   2809020      9968     16556    861608
03:47:11 AM 324118548 389080404   2580008      0.65    857072  64508580  49591112     12.30  42323108  24154284      1392   1277952   2809576      9936     16344    861640
03:47:16 AM 324093400 389056728   2603028      0.66    857072  64510052  49596752     12.30  42323252  24157968      2160   1280336   2810232      9952     16460    861720
03:47:21 AM 324071384 389035804   2623984      0.66    857072  64511112  53291108     13.21  42323476  24186572      1660   1307068   2810232      9952     16880    861704
03:47:26 AM 324080952 389047008   2612944      0.66    857072  64512752  49599464     12.30  42323648  24158532      1400   1278624   2810064      9952     16360    861640
03:47:31 AM 324080408 389047640   2612836      0.66    857072  64513876  46782088     11.60  42323832  24156088      1196   1275124   2809592      9952     16240    861688
03:47:36 AM 324095080 389063748   2596628      0.66    857072  64515292  45910896     11.38  42323984  24129276      1672   1246620   2809712      9968     15880    861688
03:47:41 AM 324070316 389040340   2620440      0.66    857072  64516604  50482672     12.52  42324168  24172136      1356   1288384   2809352      9936     16332    861720
03:47:46 AM 324041116 389012284   2648556      0.67    857072  64517692  53292408     13.22  42324372  24191804      1488   1307320   2809348      9952     16784    861656
03:47:51 AM 324036876 389009404   2651056      0.67    857072  64518996  53291764     13.22  42324532  24192640      1028   1306784   2809784      9952     16792    861672
03:47:56 AM 324056940 389030664   2629760      0.67    857072  64520156  50491360     12.52  42324696  24177164      1148   1290568   2809856      9952     16408    861592
03:48:01 AM 324072524 389047872   2612824      0.66    857072  64521768  46787096     11.60  42324868  24162532      1268   1274664   2809596      9936     16220    861592
03:48:06 AM 324033576 389010244   2650152      0.67    857072  64523004  53308988     13.22  42325064  24196212      1740   1307180   2809980      9952     16916    861624
03:48:11 AM 324064908 389043088   2617072      0.66    857072  64524516  49595548     12.30  42325208  24169892       948   1279632   2810216      9936     16312    861656
03:48:16 AM 324024808 389003872   2656096      0.67    857072  64525344  53296992     13.22  42325408  24197644       820   1306924   2810464      9968     16588    861640
03:48:21 AM 324063024 389043748   2616384      0.66    857072  64526916  49604504     12.30  42325576  24166008       944   1273736   2810388      9968     16032    861704
03:48:26 AM 324036412 389018576   2641372      0.67    857072  64528348  53320636     13.22  42325764  24202784       896   1309468   2810580      9968     16892    861688
03:48:31 AM 324044196 389027808   2632640      0.67    857072  64529788  53305060     13.22  42325964  24203448      1552   1308748   2810088      9968     16936    861688
03:48:36 AM 324087596 389072756   2588248      0.66    857072  64531324  46784856     11.60  42326140  24154512      1324   1257936   2809544      9968     15964    861720
03:48:41 AM 324043464 389029696   2630780      0.67    857072  64532400  53290332     13.21  42326320  24206080      1452   1309028   2810068      9984     16708    861800
03:48:46 AM 324028372 389015952   2643948      0.67    857072  64533752  53295272     13.22  42326496  24209500       848   1311460   2810640      9984     16816    861832
03:48:51 AM 324042992 389031992   2628288      0.67    857072  64535128  53301680     13.22  42326688  24208192      1468   1308876   2810304      9984     16784    861784
03:48:56 AM 324039628 389030288   2630576      0.67    857072  64536784  53302680     13.22  42326912  24207384      1600   1306868   2809724      9984     16904    861768
03:49:01 AM 324074124 389066480   2594240      0.66    857072  64538464  49597880     12.30  42327064  24180800      1384   1279020   2809884      9968     16412    861704
03:49:06 AM 324034772 389028120   2632220      0.67    857072  64539420  53302768     13.22  42327252  24210448       972   1307584   2810300      9984     16896    861608
03:49:11 AM 324074948 389069920   2589612      0.66    857072  64541048  43085264     10.68  42327384  24149484      1044   1244952   2811104      9952     15704    861624
03:49:16 AM 324008000 389003944   2655276      0.67    857072  64542016  53298736     13.22  42327588  24214276      1788   1308932   2811420      9984     16888    861736
03:49:21 AM 324038588 389036148   2623980      0.66    857072  64543592  50672540     12.57  42327780  24184032       484   1277472   2810552      9968     16240    861720
03:49:26 AM 324089412 389088492   2571768      0.65    857072  64545088  43284324     10.73  42327928  24134408       528   1226504   2810444      9968     15508    861736
03:49:31 AM 324027600 389027756   2631980      0.67    857072  64546100  53302992     13.22  42328136  24216712      1468   1307480   2811032      9984     16896    861688
03:49:36 AM 324050624 389051972   2607688      0.66    857072  64547268  47669600     11.82  42328272  24198892       384   1288992   2811132      9984     16208    861720
03:49:41 AM 324032268 389035208   2624440      0.66    857072  64548824  53298440     13.22  42328492  24221932       244   1310988   2811180     10000     16944    861688
03:49:46 AM 324025020 389029112   2630636      0.67    857072  64549936  47662680     11.82  42328664  24213004      1112   1300868   2811120      9984     16344    861704
03:49:51 AM 324076296 389082316   2577216      0.65    857072  64551872  45894732     11.38  42328792  24163740       340   1249792   2811328      9984     15860    861704
03:49:56 AM 323999272 389006128   2653256      0.67    857072  64552680  53311236     13.22  42328988  24224764      1816   1310352   2811504      9984     16892    861720
03:50:01 AM 324037564 389045736   2614024      0.66    857072  64553948  50479004     12.52  42329192  24204392      1268   1288884   2811176      9984     16536    861704
03:50:06 AM 324047720 389057456   2601580      0.66    857076  64555496  49599368     12.30  42329360  24195004      1232   1277552   2811912      9968     16132    861624
03:50:11 AM 324114144 389125352   2533584      0.64    857076  64556928  40273660      9.99  42329484  24144788       972   1226540   2812052      9968     15328    861656
03:50:16 AM 324020800 389033036   2626708      0.67    857076  64557948  53304352     13.22  42329688  24228544       228   1309572   2811252      9984     16908    861688
03:50:21 AM 324024860 389038544   2621124      0.66    857076  64559336  53291916     13.22  42329908  24227020      1404   1306940   2811388      9984     16800    861672
03:50:26 AM 324059016 389074200   2586096      0.65    857076  64560828  46785676     11.60  42330060  24181564      1264   1259952   2810768      9984     15888    861752
03:50:31 AM 324032360 389049216   2611340      0.66    857076  64562380  49588940     12.30  42330280  24200708      1536   1277800   2810628      9984     16328    861720
03:50:36 AM 324006888 389024804   2635228      0.67    857076  64563396  53299680     13.22  42330432  24234804      1480   1310992   2811196      9984     16684    861704
03:50:41 AM 324007024 389026488   2633376      0.67    857076  64564900  53292520     13.22  42330620  24236800      1708   1311216   2811408     10000     16892    861704
03:50:46 AM 324032604 389053420   2606332      0.66    857076  64566168  50476896     12.52  42330812  24207288      1308   1281208   2811604      9984     16648    861704
03:50:51 AM 324014052 389036388   2623372      0.66    857076  64567628  50499736     12.52  42330980  24234772      1164   1307336   2811656     10000     16712    861720
03:50:56 AM 324009420 389033196   2627172      0.67    857076  64569100  53293668     13.22  42331176  24239192      1804   1309656   2811016     10000     16968    861768
03:51:01 AM 324042056 389067308   2593748      0.66    857076  64570532  49599172     12.30  42331360  24205724      1024   1275796   2810372      9984     16168    861704
03:51:06 AM 323994380 389020988   2639328      0.67    857076  64571788  53298420     13.22  42331516  24240536      1312   1309452   2811212     10000     16940    861704
03:51:11 AM 324016236 389044072   2616784      0.66    857076  64573016  49606692     12.30  42331672  24211160      1348   1279068   2810672      9984     16220    861672
03:51:16 AM 324031672 389061096   2600244      0.66    857076  64574604  49596580     12.30  42331872  24210480      1208   1276892   2810188      9968     16336    861672
03:51:21 AM 324009416 389039604   2621304      0.66    857076  64575368  50477152     12.52  42332020  24240848       880   1306616   2810620      9984     16452    861656
03:51:26 AM 324030016 389061828   2597944      0.66    857076  64576932  46787888     11.60  42332212  24193780      1000   1258116   2811816      9968     15856    861720
03:51:31 AM 324008148 389041560   2618268      0.66    857076  64578532  50478900     12.52  42332372  24228700      1476   1291256   2811760      9968     16372    861704
03:51:36 AM 324018384 389053172   2606792      0.66    857076  64579852  49605720     12.30  42332584  24216524      1836   1277868   2811680      9984     16392    861704
03:51:41 AM 324032472 389068700   2591144      0.66    857076  64581288  46791388     11.60  42332756  24214400      1084   1275204   2811804      9968     16024    861704
03:51:46 AM 324052380 389089968   2569436      0.65    857076  64582600  43088856     10.69  42332900  24185824       872   1245200   2812292      9984     15960    861736
03:51:51 AM 323991748 389030364   2629032      0.67    857076  64583576  53293820     13.22  42333088  24252188      1788   1310968   2812352      9968     16908    861736
03:51:56 AM 324008768 389048592   2611016      0.66    857076  64584744  50493124     12.52  42333276  24231908      1448   1289600   2812180      9968     16432    861736
03:52:01 AM 324021968 389063428   2595328      0.66    857076  64586384  46780972     11.60  42333452  24219124       964   1275276   2813028      9952     15964    861720
03:52:06 AM 324016364 389059432   2598964      0.66    857076  64587952  49611160     12.30  42333648  24225212      1648   1279976   2813428      9968     16396    861800
03:52:11 AM 323991384 389035744   2623884      0.66    857076  64589160  53302980     13.22  42333864  24254884      1036   1308864   2812280      9968     16888    861752
03:52:16 AM 324052092 389098284   2561740      0.65    857076  64590964  45895580     11.38  42334008  24196308       940   1248408   2811912      9968     15800    861656
03:52:21 AM 323995780 389042908   2616440      0.66    857076  64591892  53301952     13.22  42334232  24257328       964   1308984   2812596      9968     16900    861672
03:52:26 AM 323990540 389039116   2619520      0.66    857076  64593296  53316752     13.22  42334436  24255064      1384   1304728   2813352      9968     16700    861688
03:52:31 AM 323983228 389033132   2626416      0.67    857076  64594628  53294608     13.22  42334572  24262700       876   1311316   2812436      9968     16936    861704
03:52:36 AM 324009728 389060980   2598636      0.66    857076  64595976  49601532     12.30  42334724  24231100       516   1278812   2812368      9952     16184    861688
03:52:41 AM 323985412 389037908   2621600      0.66    857076  64597184  53298408     13.22  42334904  24263804      1700   1310760   2812512      9968     16900    861672
03:52:46 AM 323976496 389030380   2629248      0.67    857076  64598552  53308344     13.22  42335128  24263428       896   1308852   2812412      9984     16908    861704
03:52:51 AM 324063608 389119164   2540876      0.64    857076  64600188  43087308     10.68  42335268  24182596       612   1226888   2812036      9968     15404    861672
03:52:56 AM 324015968 389072332   2588304      0.66    857076  64600988  47476008     11.77  42335432  24231032       728   1274280   2811448      9952     16036    861688
03:53:01 AM 324134500 389191696   2469424      0.63    857076  64601824  26261236      6.51  42335496  24099228       944   1141932   2810960      9856     12888    861608
03:53:06 AM 324186312 389243804   2417488      0.61    857076  64602116  12452536      3.09  42335516  24027388       292   1069840   2810792      9808     11100    861544
03:53:11 AM 324187000 389244420   2416940      0.61    857076  64601988  12452228      3.09  42335544  24027068        28   1069600   2810780      9760     10696    861528
03:53:16 AM 324210576 389268316   2392856      0.61    857076  64602168   6618856      1.64  42335544  23993588       224   1035996   2811108      9728      9816    861560
03:53:21 AM 324015524 389075904   2583468      0.65    857076  64604476  23750052      5.89  42368872  24183972        48   1257344   2813240      9856     12732    861656
03:53:26 AM 324004524 389065196   2593772      0.66    857076  64604656  23750052      5.89  42369440  24185264       208   1259088   2813756      9856     12740    861688
03:53:31 AM 324006636 389067556   2591408      0.66    857076  64604844  23750052      5.89  42369992  24186308        36   1260412   2813820      9856     12736    861688
03:53:36 AM 323998724 389059856   2599232      0.66    857076  64605060  23750052      5.89  42370632  24187260       180   1261844   2813692      9856     12736    861688
03:53:41 AM 324179192 389240548   2420184      0.61    857076  64605212   6623972      1.64  42371028  23966756        48   1041480   2812120      9728      9824    861592
03:53:46 AM 324167636 389228524   2432988      0.62    857076  64604748   6623972      1.64  42371028  23966696        60   1041464   2811336      9712      9800    861592
03:53:51 AM 324163728 389226260   2434828      0.62    857076  64606380   6627556      1.64  42371028  23971612        12   1045188   2811772      9728      9828    861576
03:53:56 AM 324158504 389223368   2437788      0.62    857076  64608704   6627556      1.64  42371028  23973904       180   1045192   2811712      9728      9828    861592
03:54:01 AM 324160568 389228528   2432632      0.62    857076  64611708   6627556      1.64  42371028  23976924        44   1045192   2811800      9728      9832    861576
03:54:06 AM 323868756 388939116   2720268      0.69    857076  64614004  53490772     13.26  42371324  24262384      1280   1328948   2813680      9984     17640    861704
03:54:11 AM 323868144 388938548   2720820      0.69    857076  64614064  53492992     13.27  42371328  24263572       168   1329824   2813680     10000     17644    861720
03:54:16 AM 323858092 388928636   2730980      0.69    857076  64614208  53492992     13.27  42371324  24268756       372   1335080   2813428     10000     17640    861768
03:54:21 AM 323871364 388942136   2717488      0.69    857076  64614428  53506644     13.27  42371364  24274104       276   1340180   2813428     10016     17660    861768
03:54:26 AM 323859220 388930108   2729520      0.69    857076  64614580  53521192     13.27  42371364  24280580       320   1346636   2813388     10016     17700    861736
03:54:31 AM 323862588 388933596   2726012      0.69    857076  64614712  53521192     13.27  42371364  24281508       156   1347136   2813396     10016     17696    861720
03:54:36 AM 323846444 388917520   2741960      0.69    857076  64614836  53617416     13.30  42371360  24314796       316   1380516   2813468     10016     17704    861768
03:54:41 AM 323869264 388940604   2718940      0.69    857076  64615040  53553212     13.28  42371364  24297312       208   1362712   2813464     10016     17752    861752
03:54:46 AM 323864516 388935980   2723744      0.69    857076  64615252  53553212     13.28  42371364  24297932       392   1363248   2813196     10032     17756    861736
03:54:51 AM 323866744 388938496   2721676      0.69    857076  64615460  53553212     13.28  42371364  24298536       232   1363472   2812828     10048     17756    861752
03:54:56 AM 323846616 388918504   2741612      0.69    857076  64615556  50677724     12.57  42371512  24258636       788   1323836   2812924     10048     17212    861752
03:55:01 AM 323793888 388866040   2794036      0.71    857076  64615788  53579140     13.29  42371652  24300172       360   1365132   2812996     10048     17612    861752
03:55:06 AM 323789848 388862232   2797404      0.71    857080  64616012  53492152     13.26  42371652  24273264       388   1338048   2813440     10048     17624    861752
03:55:11 AM 323810408 388883000   2776644      0.70    857080  64616212  53501144     13.27  42371684  24279636       188   1344148   2813440     10048     17640    861736
03:55:16 AM 323834160 388906900   2752908      0.70    857080  64616400  53517752     13.27  42371684  24287256       344   1351736   2813236     10048     17672    861736
03:55:21 AM 323850736 388923660   2736192      0.69    857080  64616532  53524324     13.27  42371688  24290740       192   1354948   2813244     10048     17692    861752
03:55:26 AM 323855748 388928744   2731344      0.69    857080  64616664  53528548     13.27  42371684  24293292       272   1357636   2812948     10048     17696    861816
