Linux 5.15.0-91-generic (gl5) 	01/19/2024 	_x86_64_	(32 CPU)

12:38:45 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
12:55:40 PM 383114668 390259312   1699256      0.43   1218800   7487428  27532088      6.83   3942216   5449128       696    713552   1338396      9872      9424    267544
12:55:45 PM 383110580 390255728   1702272      0.43   1218808   7487948  27532512      6.83   3942336   5449120      1992    713084   1338940      9856      9684    267656
12:55:50 PM 383106580 390252632   1705272      0.43   1218812   7488792  27537404      6.83   3942440   5452828      1148    716048   1339092      9872      9656    267624
12:55:55 PM 383133852 390280992   1676900      0.42   1218820   7489884  27531904      6.83   3942536   5450244      1732    713044   1339092      9856      9328    267656
12:56:00 PM 383137700 390285384   1672380      0.42   1218828   7490380  24729672      6.13   3942588   5449480       476    711404   1339260      9840      8808    267608
12:56:05 PM 383128948 390277264   1680720      0.43   1218836   7490936  24725528      6.13   3942728   5453196      1992    714152   1339108      9904      9596    267688
12:56:10 PM 383132588 390281900   1676296      0.42   1218844   7491896  27538832      6.83   3942844   5456476      1424    716912   1338924      9872      9724    267608
12:56:15 PM 383126528 390276612   1681548      0.43   1218848   7492732  27527000      6.83   3942952   5456220      1540    715752   1338892     10112      9516    267592
12:56:20 PM 383127564 390278192   1680040      0.43   1218856   7493256  27533020      6.83   3943044   5453660       444    712972   1338832      9872      9940    267488
12:56:25 PM 383148496 390300188   1658032      0.42   1218864   7494280  23840984      5.91   3943132   5427000      1260    685740   1338876     10208      9112    267640
12:56:30 PM 383113568 390266100   1692156      0.43   1218876   7495088  27534380      6.83   3943268   5457396       352    715104   1338860      9872      9616    267624
12:56:35 PM 383119288 390272692   1685500      0.43   1218880   7495956  24715980      6.13   3943324   5454252        88    711144   1338924      9856      9192    267656
12:56:40 PM 383138924 390293236   1664848      0.42   1218892   7496892  24726960      6.13   3943440   5444020      1620    700128   1338992      9872      9200    267656
12:56:45 PM 383115228 390270216   1687536      0.43   1218900   7497548  27528836      6.83   3943580   5461564      1512    717180   1339336      9872      9776    267640
12:56:50 PM 383129716 390285616   1672140      0.42   1218912   7498440  27537572      6.83   3943692   5460028      1632    714948   1339340      9840      9680    267576
12:56:55 PM 383144700 390301540   1656488      0.42   1218916   7499368  24718276      6.13   3943792   5443036      1004    697000   1339076      9888      9128    267496
12:57:00 PM 383120984 390278544   1679432      0.43   1218920   7500036  27533324      6.83   3943900   5464188      2292    717560   1339176      9808      9608    267560
12:57:05 PM 383121896 390280576   1677912      0.42   1218924   7501160  27524360      6.83   3944016   5461520      1108    713824   1338656      9904      9356    267560
12:57:10 PM 383127176 390286448   1671580      0.42   1218936   7501740  27538044      6.83   3944112   5464288       984    716200   1339116      9856      9608    267624
12:57:15 PM 383129084 390289024   1669032      0.42   1218944   7502404  27535456      6.83   3944204   5463876      1304    715176   1339084      9856      9624    267600
12:57:20 PM 383119328 390280596   1677312      0.42   1218952   7503664  24720056      6.13   3944328   5463576      1684    713736   1339292      9856      9340    267608
12:57:25 PM 383147456 390309536   1648164      0.42   1218956   7504392  23835300      5.91   3944420   5434496      1000    683996   1339580      9840      9164    267576
12:57:30 PM 383108932 390271576   1685964      0.43   1218968   7504960  27532544      6.83   3944540   5465112      1732    714108   1339724      9808      9600    267640
12:57:35 PM 383164152 390327756   1629640      0.41   1218976   7505892  23835556      5.91   3944632   5435992       928    684252   1339888      9856      9120    267576
12:57:40 PM 383131340 390295684   1662196      0.42   1218984   7506616  27538784      6.83   3944764   5469104      1688    716336   1339412      9856      9724    267608
12:57:45 PM 383164152 390329548   1628316      0.41   1218992   7507668  23834396      5.91   3944836   5436504       740    682636   1339420      9824      9604    267544
12:57:50 PM 383120948 390286564   1671512      0.42   1219000   7508052  24718816      6.13   3944948   5469148      1416    715504   1339036      9856      9688    267512
12:57:55 PM 383118860 390285552   1672544      0.42   1219008   7509080  24723912      6.13   3945044   5467328       688    712652   1339056      9808      9132    267560
12:58:00 PM 383119828 390287076   1671112      0.42   1219012   7509616  27539272      6.83   3945156   5472248      1808    717544   1338980     10128      9656    267592
12:58:05 PM 383129320 390297188   1660616      0.42   1219020   7510232  24718936      6.13   3945248   5469132       860    713572   1339360      9824      9412    267544
12:58:10 PM 383131276 390299828   1657812      0.42   1219024   7511040  27532744      6.83   3945356   5471596      1028    715404   1339396      9856      9708    267576
12:58:15 PM 383151464 390321044   1636472      0.41   1219028   7512048  24724072      6.13   3945476   5453280      1672    696124   1339536      9840      9276    267528
12:58:20 PM 383132672 390303068   1654732      0.42   1219028   7512884  27528092      6.83   3945576   5472872       980    715048   1339232      9824      9644    267544
12:58:25 PM 383126092 390297388   1660916      0.42   1219032   7513800  27531924      6.83   3945668   5473348      1860    714688   1338708      9840      9384    267528
12:58:30 PM 383121608 390293544   1664364      0.42   1219036   7514400  27533916      6.83   3945764   5476572      1408    717412   1339140      9824      9724    267576
12:58:35 PM 383119780 390292584   1665216      0.42   1219036   7515264  27532920      6.83   3945872   5475988      1860    716036   1339252      9856      9752    267576
12:58:40 PM 383121376 390294844   1662768      0.42   1219040   7515892  27533280      6.83   3945960   5475268       996    714720   1339472      9840      9440    267592
12:58:45 PM 383128092 390302260   1655472      0.42   1219052   7516636  27532524      6.83   3946048   5477212      2204    715468   1339296      9840      9444    267544
12:58:50 PM 383137356 390312416   1645772      0.42   1219056   7517524  27533884      6.83   3946172   5479256       976    717396   1338840      9824      9724    267560
12:58:55 PM 383152460 390328632   1629576      0.41   1219068   7518600  21018648      5.21   3946240   5449376      1484    686296   1338844      9776      8888    267592
12:59:00 PM 383141892 390318444   1639924      0.42   1219072   7518948  24713364      6.13   3946380   5477640       576    714464   1338712      9824      9564    267576
12:59:05 PM 383131616 390309140   1649280      0.42   1219076   7519876  24726216      6.13   3946488   5477084      2036    713040   1338700      9856      9376    267592
12:59:10 PM 383129908 390308324   1650552      0.42   1219080   7520716  27538252      6.83   3946592   5480860      1220    716212   1338292      9824      9672    267528
12:59:15 PM 383119324 390298512   1660404      0.42   1219088   7521432  27542436      6.83   3946704   5481036      2068    715604   1338300      9840      9688    267528
12:59:20 PM 383147204 390327384   1631016      0.41   1219092   7522412  23831444      5.91   3946800   5449756       884    683436   1338824      9776      8992    267488
12:59:25 PM 383123896 390304796   1653568      0.42   1219104   7523040  27522140      6.83   3946920   5478248      1584    711372   1338940      9744      9396    267536
12:59:30 PM 383123100 390304800   1653400      0.42   1219112   7523844  27529608      6.83   3947016   5481396       672    713924   1339092      9792      9568    267536
12:59:35 PM 383121948 390304512   1653944      0.42   1219124   7524692  24709236      6.13   3947100   5468816      1496    700544   1338840      9760      8716    267536
12:59:40 PM 383109452 390292548   1665484      0.42   1219128   7525212  27523504      6.83   3947212   5482516       316    713844   1339272      9792      9560    267536
12:59:45 PM 383104048 390288080   1669824      0.42   1219136   7526128  27540236      6.83   3947344   5484584      2388    714612   1339412      9792      9336    267488
12:59:50 PM 383107112 390291952   1666700      0.42   1219148   7526920  27534496      6.83   3947452   5484068       724    714072   1338668      9792      9604    267472
12:59:55 PM 383115056 390300632   1657956      0.42   1219156   7527620  27528620      6.83   3947560   5485148      1304    714368   1338760     10064      9756    267504
01:00:00 PM 383110788 390297372   1661408      0.42   1219168   7528520  27535848      6.83   3947664   5486448       480    714836   1338664      9776      9572    267472
01:00:05 PM 383109412 390296800   1662088      0.42   1219176   7529072  24715092      6.13   3947708   5483340       500    711272   1338800      9792      9196    267440
01:00:10 PM 383108116 390296132   1662352      0.42   1219184   7529800  27524180      6.83   3947824   5487424      2240    714732   1339096      9776      9536    267456
01:00:15 PM 383110820 390299544   1659476      0.42   1219192   7530492  27540912      6.83   3947936   5487864       992    714680   1338568      9824      9656    267440
01:00:20 PM 383105768 390295620   1662960      0.42   1219216   7531580  27529096      6.83   3948056   5485844      1020    711612   1339024      9856      9260    267488
01:00:25 PM 383114872 390305244   1653872      0.42   1219224   7532008  21902840      5.43   3948160   5482216       388    707628   1338572      9792      8836    267456
01:00:30 PM 383121164 390312468   1646288      0.42   1219232   7532900  27532136      6.83   3948264   5492824      2148    716980   1338964      9792      9556    267520
01:00:35 PM 383122132 390314160   1644584      0.42   1219240   7533592  27536348      6.83   3948364   5491572      1028    715580   1339000      9792      9884    267504
01:00:40 PM 383112884 390305828   1652540      0.42   1219252   7534412  27530708      6.83   3948472   5491240      1140    714392   1339460      9792      9848    267472
01:00:45 PM 383146236 390340236   1618368      0.41   1219256   7535452  23832800      5.91   3948592   5460968       956    683252   1339236      9792      9064    267488
01:00:50 PM 383105120 390299780   1658944      0.42   1219260   7536036  27523092      6.83   3948708   5491908      1372    713732   1339188      9776      9496    267440
01:00:55 PM 383102516 390297852   1661056      0.42   1219264   7536708  27534772      6.83   3948792   5493028       916    714348   1339004      9776      9852    267472
01:01:00 PM 383094128 390290560   1668576      0.42   1219276   7537748  27530684      6.83   3948912   5495300      2024    715652   1338820      9856      9724    267536
01:01:05 PM 383097396 390294604   1664704      0.42   1219280   7538492  27536216      6.83   3949024   5495184      1116    714924   1338676      9792      9592    267456
01:01:10 PM 383093068 390291096   1667708      0.42   1219284   7539292  27538680      6.83   3949148   5496296      1916    715392   1339196      9872      9632    267480
01:01:15 PM 383089724 390288544   1670232      0.42   1219292   7540040  24712788      6.13   3949220   5494168       792    712488   1339260      9824      9316    267424
01:01:20 PM 383103100 390302788   1656176      0.42   1219296   7540968  24721456      6.13   3949304   5478132      1828    695612   1339008      9776      8992    267472
01:01:25 PM 383085636 390285896   1673204      0.42   1219304   7541544  24709620      6.13   3949432   5494796       896    711860   1338860      9824      9524    267520
01:01:30 PM 383091636 390292812   1666548      0.42   1219308   7542456  27535864      6.83   3949536   5497984      1784    714180   1338600      9824      9564    267520
01:01:35 PM 383101732 390303704   1655628      0.42   1219312   7543248  27528380      6.83   3949664   5498228       876    713788   1338628      9856      9616    267552
01:01:40 PM 383128536 390331284   1627904      0.41   1219316   7544012  21012760      5.21   3949728   5467136       940    681676   1338780     10112      8636    267488
01:01:45 PM 383091812 390295396   1663652      0.42   1219324   7544896  24714588      6.13   3949840   5494696      1048    708788   1338864      9824      9612    267504
01:01:50 PM 383107048 390311164   1648020      0.42   1219328   7545388  24721252      6.13   3949960   5484672       820    698280   1338764      9840      9408    267568
01:01:55 PM 383139988 390345084   1613620      0.41   1219340   7546284  22272944      5.52   3950012   5438408      1572    650748   1339316      9840      8244    267568
01:02:00 PM 383107264 390313400   1645436      0.42   1219348   7547284  23827520      5.91   3950152   5473168       988    685040   1339216      9840      9072    267600
01:02:05 PM 383073584 390280092   1678564      0.43   1219356   7547632  27535656      6.83   3950236   5502892      1900    714600   1339412      9840      9464    267600
01:02:10 PM 383075596 390283156   1675840      0.42   1219360   7548696  27525404      6.83   3950368   5504992      1272    715732   1339056      9840      9612    267600
01:02:15 PM 383067772 390276152   1682604      0.43   1219372   7549400  27536072      6.83   3950484   5504476      2152    714664   1339400      9824      9564    267584
01:02:20 PM 383068444 390277632   1680772      0.43   1219376   7550188  27525164      6.83   3950608   5504848      1004    714344   1339768      9792      9536    267488
01:02:25 PM 383058976 390269200   1689768      0.43   1219388   7551172  27535704      6.83   3950736   5505416      1968    714040   1339244      9824      9608    267520
01:02:30 PM 383056108 390267108   1691820      0.43   1219392   7551892  27530168      6.83   3950824   5506536      1080    714556   1339336      9824      9572    267504
01:02:35 PM 383046468 390258108   1700736      0.43   1219396   7552524  27530024      6.83   3950904   5506508      2000    713960   1339424      9792      9544    267552
01:02:40 PM 383050792 390263220   1695460      0.43   1219400   7553288  27529732      6.83   3951008   5507224      1160    713896   1339608      9792      9552    267536
01:02:45 PM 383037156 390250360   1708108      0.43   1219408   7554120  27535352      6.83   3951096   5509792      2192    715812   1339756      9872      9680    267584
01:02:50 PM 383074124 390288356   1670084      0.42   1219408   7555120  23832396      5.91   3951212   5477444       820    682468   1339812      9808      9052    267552
01:02:55 PM 383066860 390281884   1676252      0.42   1219416   7555940  23827624      5.91   3951276   5478916      1948    682804   1340080      9824      9052    267568
01:03:00 PM 383058340 390274260   1684132      0.43   1219420   7556804  27530672      6.83   3951408   5510064       564    713720   1339852      9776      9252    267616
01:03:05 PM 383084552 390301156   1656876      0.42   1219424   7557472  23832896      5.91   3951504   5479748      1884    682756   1340224      9808      9060    267616
01:03:10 PM 383056736 390274076   1683484      0.43   1219428   7558188  27530804      6.83   3951628   5511676      1036    714108   1340712      9840      9608    267600
01:03:15 PM 383046260 390264212   1692560      0.43   1219432   7558776  27536240      6.83   3951700   5513436      1404    714704   1341520     10096      9812    267536
01:03:20 PM 383074000 390293396   1663060      0.42   1219436   7559996  23858364      5.92   3951820   5481472       436    682144   1342056      9792      8940    267488
01:03:25 PM 383038120 390258252   1698376      0.43   1219440   7560736  27535868      6.83   3951924   5514628      1064    714440   1341876     10080      9940    267552
01:03:30 PM 383034872 390255720   1700820      0.43   1219440   7561432  27526904      6.83   3952012   5517452       960    716904   1341984      9856      9680    267552
01:03:35 PM 383047720 390269516   1687180      0.43   1219444   7562364  27538284      6.83   3952116   5517308       492    716624   1341840      9888      9652    267608
01:03:40 PM 383029844 390252672   1704240      0.43   1219452   7563256  27534076      6.83   3952232   5515516      2068    713516   1341756      9856      9600    267584
01:03:45 PM 383026212 390249988   1707312      0.43   1219460   7564148  27535900      6.83   3952332   5518640       588    715776   1341416      9840      9532    267584
01:03:50 PM 383014788 390239268   1718324      0.44   1219468   7564780  27530876      6.83   3952448   5517936      1724    714460   1341188      9808      9492    267648
01:03:55 PM 383018044 390243032   1714328      0.43   1219472   7565272  27525852      6.83   3952500   5519964       364    716044   1341432      9840      9896    267632
01:04:00 PM 383016000 390242184   1715380      0.43   1219476   7566360  24715460      6.13   3952600   5516444      1884    711664   1341332      9856      9052    267504
01:04:05 PM 383028356 390254852   1702480      0.43   1219484   7566652  24715620      6.13   3952432   5499316       492    694484   1341576      9856      9360    267472
01:04:10 PM 383000500 390227856   1729728      0.44   1219484   7567484  27535872      6.83   3952552   5521480      2192    715540   1341352      9872      9644    267584
01:04:15 PM 383060028 390288184   1669808      0.42   1219484   7568276  17998988      4.46   3952604   5455692       724    648872   1340952      9808      8152    267616
01:04:20 PM 383091592 390319908   1638008      0.41   1219492   7568384  10019664      2.48   3952632   5418932      1592    612036   1341072      9776      6996    267632
01:04:25 PM 383096504 390325048   1633236      0.41   1219500   7568564  10019592      2.48   3952676   5418328       536    611204   1340744      9744      6924    267616
01:04:30 PM 383126096 390354976   1602832      0.41   1219512   7568612   4184664      1.04   3952680   5383708      1528    576656   1341496      9680      6016    267520
01:04:35 PM 383094756 390327896   1629540      0.41   1219512   7572632  12774232      3.17   3970424   5419308       276    625872   1342108      9808      7568    267568
01:04:40 PM 383103076 390336412   1620712      0.41   1219512   7572772  12774232      3.17   3970608   5420216      1388    626888   1342476      9776      7560    267568
01:04:45 PM 383102976 390336548   1620624      0.41   1219516   7572928  12774232      3.17   3970748   5421008       268    627592   1342504      9776      7560    267552
01:04:50 PM 383099820 390333484   1623852      0.41   1219524   7573196  12774232      3.17   3970872   5421660      1388    628212   1342156      9792      7604    267584
01:04:55 PM 383100176 390334012   1623432      0.41   1219528   7573312  12774232      3.17   3971000   5422180       244    628588   1342100      9776      7528    267504
01:05:00 PM 383093136 390327156   1630096      0.41   1219536   7573436  12774232      3.17   3971120   5422908       892    629292   1342344     10080      7440    267616
01:05:05 PM 383094744 390328984   1628684      0.41   1219544   7573596   8483504      2.10   3971280   5401388        24    607788   1341980      9776      7228    267520
01:05:10 PM 383119156 390352844   1604948      0.41   1219552   7573020   4192776      1.04   3971336   5378196       392    584652   1341872      9856      5920    267552
01:05:15 PM 383120180 390355640   1602208      0.41   1219560   7574720   4197128      1.04   3971320   5384236         0    589532   1341880      9744      6112    267552
01:05:20 PM 383120116 390358508   1599332      0.41   1219560   7577580   4197128      1.04   3971328   5387244       412    589752   1341960      9776      6184    267520
01:05:25 PM 383124112 390365532   1592512      0.40   1219564   7580480   4197128      1.04   3971340   5390040      1480    589620   1341880      9728      6112    267488
01:05:30 PM 382958540 390201516   1755952      0.44   1219568   7582032  27650328      6.86   3971476   5533708       844    732076   1342456      9840      9992    267568
01:05:35 PM 382952376 390195504   1762100      0.45   1219576   7582208  27651464      6.86   3971488   5534380      1508    732400   1342288      9856     10016    267600
01:05:40 PM 382955520 390198728   1758808      0.45   1219580   7582288  27651464      6.86   3971500   5536624       352    734824   1342352      9840      9992    267600
01:05:45 PM 382972204 390215696   1741880      0.44   1219592   7582560  27655740      6.86   3971520   5540572      1472    738376   1342312      9840     10068    267584
01:05:50 PM 382986056 390229620   1727944      0.44   1219596   7582636  27664968      6.86   3971532   5543024       356    740792   1342316      9840     10020    267584
01:05:55 PM 382989252 390232920   1724672      0.44   1219600   7582720  27664968      6.86   3971536   5543408      1572    740984   1342304      9824      9992    267600
01:06:00 PM 382989228 390232896   1724720      0.44   1219608   7582776  27673176      6.86   3971532   5546000       244    743604   1342216      9824      9992    267616
01:06:05 PM 382981716 390225720   1731768      0.44   1219620   7583052  27680384      6.86   3971556   5551032      1488    748240   1342392      9824     10052    267584
01:06:10 PM 382985548 390229560   1727812      0.44   1219624   7583172  27680384      6.86   3971556   5551064       344    748308   1342392      9824     10056    267568
01:06:15 PM 382980216 390224540   1732884      0.44   1219636   7583284  27680384      6.86   3971580   5551396      1496    748428   1342528      9920     10040    267600
01:06:20 PM 382962820 390207264   1750164      0.44   1219640   7583416  27642988      6.86   3971732   5535588       472    732784   1342508      9920      9912    267568
01:06:25 PM 382930372 390175096   1782432      0.45   1219648   7583600  27651228      6.86   3971744   5538444      1360    735268   1342496      9920      9996    267648
01:06:30 PM 382933760 390178560   1778880      0.45   1219656   7583688  27651516      6.86   3971752   5541076       316    737948   1342564      9920      9996    267664
01:06:35 PM 382961108 390206228   1751068      0.44   1219668   7583936  27659804      6.86   3971788   5544604      1416    741212   1342768      9936     10100    267680
01:06:40 PM 382985312 390230612   1726672      0.44   1219672   7584156  27668248      6.86   3971796   5548460       264    744984   1342736      9936     10108    267664
01:06:45 PM 382982708 390228232   1728860      0.44   1219680   7584368  27668248      6.86   3971780   5549328      1192    745368   1342932      9904     10044    267680
01:06:50 PM 383004352 390249988   1707232      0.43   1219684   7584456  27677808      6.86   3971812   5553968        48    750064   1342824      9904     10056    267664
01:06:55 PM 383023644 390269388   1687396      0.43   1219684   7584576  27689124      6.87   3971812   5559108         0    754668   1343248     10000      9900    267696
01:07:00 PM 383025412 390271368   1685652      0.43   1219688   7584816  27689124      6.87   3971820   5559300       420    754992   1342980      9904     10104    267664
01:07:05 PM 383061276 390307812   1649328      0.42   1219696   7585280  23950504      5.94   3971864   5515684       472    710836   1342968      9904      9360    267616
01:07:10 PM 383008548 390255016   1701988      0.43   1219708   7585176  27670704      6.86   3971916   5550200       744    745576   1343128      9904     10048    267664
01:07:15 PM 383007104 390253536   1703140      0.43   1219716   7585116  27644632      6.86   3971944   5539052       384    734596   1343472      9904     10208    267664
01:07:20 PM 383001828 390248692   1708204      0.43   1219728   7585468  27651472      6.86   3972008   5541852       676    737068   1343320      9920     10068    267664
01:07:25 PM 383025984 390272952   1683948      0.43   1219736   7585576  27659724      6.86   3972012   5546364       360    741472   1343304      9888     10016    267664
01:07:30 PM 383029292 390276356   1680544      0.43   1219748   7585676  27663860      6.86   3972040   5548272      1352    743332   1343288      9888     10028    267728
01:07:35 PM 383041764 390288924   1668040      0.42   1219756   7585744  27668640      6.86   3972048   5550392       336    745296   1343244      9856     10000    267680
01:07:40 PM 383035912 390283204   1673520      0.42   1219764   7585964  27677780      6.86   3972060   5555220       596    749956   1343388      9904     10084    267664
01:07:45 PM 383034764 390282136   1674776      0.42   1219768   7586084  27685728      6.87   3972068   5557996       348    752604   1343156      9888     10072    267664
01:07:50 PM 383024056 390271532   1685356      0.43   1219776   7586204  27691004      6.87   3972076   5560644       820    755120   1343156      9888     10076    267664
01:07:55 PM 383010636 390258236   1698500      0.43   1219780   7586328  27682716      6.86   3972128   5556236       336    750724   1343304      9904     10096    267648
01:08:00 PM 383022772 390270920   1685828      0.43   1219792   7586804  26097104      6.47   3972164   5513840       744    707792   1343352      9872      9424    267648
01:08:05 PM 383009624 390257932   1699084      0.43   1219800   7586928  23938300      5.94   3972208   5509068       488    702876   1343112      9872      9344    267616
01:08:10 PM 382974784 390222972   1733996      0.44   1219804   7586732  27654992      6.86   3972268   5544232      1008    738336   1343232      9888     10060    267616
01:08:15 PM 382975288 390223536   1733392      0.44   1219808   7586812  27654992      6.86   3972264   5544712       272    738728   1343248      9856      9928    267584
01:08:20 PM 382990436 390238840   1717916      0.44   1219816   7587052  27663360      6.86   3972284   5549400       900    743256   1343328      9888     10020    267648
01:08:25 PM 383002380 390250872   1705876      0.43   1219824   7587140  27667724      6.86   3972292   5551160       176    744900   1343328      9888     10028    267664
01:08:30 PM 383013260 390261816   1695084      0.43   1219832   7587232  27673576      6.86   3972304   5554080       876    747720   1343140      9888     10048    267728
01:08:35 PM 383011436 390260076   1696832      0.43   1219840   7587316  27683940      6.87   3972312   5558636       668    752236   1343124      9872     10064    267664
01:08:40 PM 382999472 390248260   1708500      0.43   1219840   7587436  27690716      6.87   3972312   5561888       376    755496   1343300     10032     10228    267648
01:08:45 PM 383005404 390254212   1702572      0.43   1219848   7587560  27674356      6.86   3972364   5555328      1216    748768   1343164      9856     10044    267632
01:08:50 PM 382993812 390242832   1714004      0.43   1219856   7587728  27681524      6.86   3972368   5557104       348    750308   1343148      9872     10068    267632
01:08:55 PM 382980816 390230132   1726968      0.44   1219864   7588084  27662224      6.86   3972440   5547712      1348    740608   1342816      9872     10004    267568
01:09:00 PM 382978152 390227572   1730088      0.44   1219868   7588164  27651228      6.86   3972500   5543396       364    736208   1342276      9872     10008    267536
01:09:05 PM 382978228 390227872   1729724      0.44   1219872   7588388  27655000      6.86   3972504   5546568      1392    739276   1342336      9856     10012    267568
01:09:10 PM 382990804 390240564   1717112      0.43   1219876   7588492  27663304      6.86   3972524   5551012       344    743508   1342264      9856     10024    267600
01:09:15 PM 382986084 390236000   1721848      0.44   1219884   7588704  27667852      6.86   3972520   5553024      1196    745404   1342028      9856     10036    267648
01:09:20 PM 382986836 390236908   1720996      0.44   1219884   7588788  27674128      6.86   3972536   5555264       336    747500   1342044      9856     10052    267632
01:09:25 PM 382998112 390248240   1709184      0.43   1219892   7588884  27678180      6.86   3972528   5557396      1248    749624   1342476      9856     10064    267584
01:09:30 PM 382992712 390243012   1714464      0.43   1219900   7588996  27771128      6.89   3972548   5590636       320    782684   1342476      9872     10132    267568
01:09:35 PM 383009432 390259932   1697628      0.43   1219908   7589248  27671132      6.86   3972592   5557004      1340    748836   1342332      9888     10048    267600
01:09:40 PM 382999640 390250272   1707500      0.43   1219908   7589344  27678116      6.86   3972604   5558756       308    750452   1342156      9872     10056    267584
01:09:45 PM 382974348 390225172   1732968      0.44   1219908   7589556  27653400      6.86   3972668   5547404      1424    739032   1341768      9872      9852    267632
01:09:50 PM 382961656 390212640   1745616      0.44   1219916   7589672  27649788      6.86   3972720   5543308       396    734756   1341688      9872     10000    267600
01:09:55 PM 382954116 390205168   1752940      0.44   1219924   7589756  27655812      6.86   3972720   5547748      1192    739164   1341812      9872     10016    267632
01:10:00 PM 382967400 390218580   1739512      0.44   1219932   7589860  27659576      6.86   3972744   5550324       312    741668   1341844      9872     10028    267616
01:10:05 PM 382973772 390225212   1732708      0.44   1219932   7590088  27663196      6.86   3972728   5552108      1208    743236   1342048      9840      9976    267648
01:10:10 PM 382985544 390237144   1721076      0.44   1219932   7590176  27672844      6.86   3972764   5556652       112    747600   1341820      9872     10088    267616
01:10:15 PM 382976468 390228108   1729968      0.44   1219940   7590276  27674900      6.86   3973748   5558476       668    750436   1341896     10352     10256    267712
01:10:20 PM 382972120 390223940   1734212      0.44   1219960   7590376  27682532      6.86   3973772   5560168       264    751892   1341880      9872     10068    267648
01:10:25 PM 382957760 390209748   1747656      0.44   1219964   7590624  27670876      6.86   3973796   5555972      1172    747608   1342544      9968     10236    267664
01:10:30 PM 382945676 390197808   1760052      0.45   1219972   7590728  27677860      6.86   3973824   5557712         0    749180   1342120      9904     10168    267632
01:10:35 PM 382936620 390188756   1769032      0.45   1219972   7590704  27653736      6.86   3973860   5547832       356    739456   1342220      9856      9708    267632
01:10:40 PM 382921472 390173948   1783932      0.45   1219976   7591044  27660844      6.86   3973904   5549880      1252    741212   1342124      9808      9964    267616
01:10:45 PM 382919708 390172304   1785648      0.45   1219980   7591148  27655384      6.86   3973952   5547996       352    739232   1342064      9856     10032    267600
01:10:50 PM 382915100 390167752   1790176      0.45   1219984   7591240  27659796      6.86   3973964   5549780      1212    740972   1342048      9872     10064    267616
01:10:55 PM 382923052 390175820   1782272      0.45   1219988   7591324  27664232      6.86   3973968   5552420       436    743456   1341912      9840      9984    267600
01:11:00 PM 382936444 390189424   1768700      0.45   1219988   7591548  27672820      6.86   3973976   5556612      1176    747564   1341868      9888     10088    267616
01:11:05 PM 382936060 390189164   1768988      0.45   1219992   7591640  27677288      6.86   3973980   5559212       336    749964   1341868      9872     10064    267632
01:11:10 PM 382929056 390182224   1775956      0.45   1220000   7591748  27684012      6.87   3973984   5561664      1176    752300   1341788      9888     10120    267568
01:11:15 PM 382931252 390184536   1773648      0.45   1220012   7591848  27688936      6.87   3973992   5563032       440    753504   1341788      9760     10016    267488
01:11:20 PM 382940608 390194156   1763940      0.45   1220020   7592080  27657888      6.86   3974056   5551416      1212    741824   1341900      9824      9972    267520
01:11:25 PM 382915216 390168908   1789300      0.45   1220028   7592196  27671468      6.86   3974092   5555116       340    745412   1341808      9808     10064    267520
01:11:30 PM 382925864 390179652   1778240      0.45   1220028   7592292  27659360      6.86   3974140   5550048      1160    740360   1342124      9792      9988    267552
01:11:35 PM 382910052 390164008   1793992      0.45   1220028   7592392  27652052      6.86   3974176   5546608       476    736764   1342084      9824     10068    267504
01:11:40 PM 382920020 390174180   1783812      0.45   1220032   7592596  27659924      6.86   3974180   5550888      1248    740856   1342088      9808     10032    267488
01:11:45 PM 382921548 390175804   1782368      0.45   1220036   7592696  27659924      6.86   3974192   5552312       308    742136   1341900      9808     10024    267536
01:11:50 PM 382934376 390188844   1769516      0.45   1220044   7592920  27668868      6.86   3974200   5555760      1208    745444   1341692      9760      9988    267584
01:11:55 PM 382932108 390186736   1771796      0.45   1220052   7592996  27681300      6.86   3974216   5560656       256    750096   1341596      9824     10096    267584
01:12:00 PM 382924456 390179256   1778956      0.45   1220060   7593116  27681300      6.86   3974224   5561384      1240    750824   1341960      9808     10064    267632
01:12:05 PM 382925796 390180716   1777564      0.45   1220072   7593212  27685804      6.87   3974240   5563736       264    753036   1341904      9808     10072    267552
01:12:10 PM 382927432 390182868   1775304      0.45   1220080   7593732  27674680      6.86   3974288   5560412       888    749324   1342000      9904     10244    267600
01:12:15 PM 382933200 390188824   1769508      0.45   1220080   7593824  27662404      6.86   3974320   5555388       596    744136   1341936      9776      9960    267568
01:12:20 PM 382917232 390173140   1785148      0.45   1220080   7594136  27653536      6.86   3974332   5551256       340    739788   1341952      9824     10016    267584
01:12:25 PM 382914708 390170780   1787892      0.45   1220084   7594148  27644628      6.86   3974400   5547352      1496    735916   1341716      9808     10016    267552
01:12:30 PM 382925568 390181724   1776992      0.45   1220084   7594252  27659792      6.86   3974404   5552076       300    740540   1341652      9808     10032    267600
01:12:35 PM 382918376 390174828   1783804      0.45   1220084   7594468  27659792      6.86   3974416   5553708      1360    741944   1341816      9776     10028    267504
01:12:40 PM 382925632 390182148   1776460      0.45   1220084   7594556  27663936      6.86   3974416   5555704       336    743868   1341816      9776     10016    267504
