Timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused
2024-01-20T23:49:04,369337984,390272684,1642952,0.42,1342028,20838188,4712880,1.17,9688700,13047804,1548,584492,1697396,10736,6252,271108
2024-01-20T23:49:09,369324320,390262688,1652684,0.42,1342036,20841796,4710632,1.17,9688152,13050080,1548,582628,1697712,10704,6136,271164
2024-01-20T23:49:14,369224408,390165540,1748448,0.44,1342044,20844488,18452472,4.58,9689624,13184704,816,716092,1699160,9856,9708,270316
2024-01-20T23:49:19,369321964,390263968,1650004,0.42,1342048,20845296,4235896,1.05,9689708,13052448,1448,583004,1699236,9696,6064,270252
2024-01-20T23:49:24,369321724,390265916,1648116,0.42,1342048,20847372,4235896,1.05,9689752,13054652,312,583176,1699288,9712,6068,270284
2024-01-20T23:49:29,369311492,390257828,1656252,0.42,1342052,20849588,4244588,1.05,9689760,13061264,1272,587672,1699164,9776,6292,270300
2024-01-20T23:49:34,369313056,390261556,1652512,0.42,1342056,20851596,4236044,1.05,9689800,13058928,200,583272,1699328,9696,6064,270236
2024-01-20T23:49:39,369303308,390253956,1660356,0.42,1342056,20853664,4236044,1.05,9689844,13062256,900,583720,1699164,9808,5984,270236
2024-01-20T23:49:44,369302448,390255088,1659208,0.42,1342060,20855648,4236176,1.05,9689840,13063148,20,583436,1699184,9696,6056,270236
2024-01-20T23:49:49,369301004,390255612,1658668,0.42,1342060,20857508,4235392,1.05,9689880,13064904,20,583412,1699308,9680,6072,270204
2024-01-20T23:49:54,369310600,390267096,1647416,0.42,1342068,20859768,4236176,1.05,9689924,13067212,1444,583452,1698696,9680,6064,270156
2024-01-20T23:49:59,369309432,390268004,1646484,0.42,1342072,20861736,4236316,1.05,9689960,13069116,380,583496,1698824,9680,6068,270140
2024-01-20T23:50:04,369299664,390260320,1654228,0.42,1342072,20863644,4240588,1.05,9689972,13073268,1644,585740,1698940,9680,6128,270148
2024-01-20T23:50:09,369297468,390260272,1654224,0.42,1342072,20865668,4240220,1.05,9690004,13074540,368,585068,1699116,9728,6152,270132
2024-01-20T23:50:14,369294400,390259024,1655720,0.42,1342084,20867352,4236316,1.05,9690040,13074856,1572,583676,1698992,9712,6068,270236
2024-01-20T23:50:19,369292204,390259096,1655716,0.42,1342092,20869432,4236448,1.05,9690064,13077016,384,583780,1699104,9712,6076,270220
2024-01-20T23:50:24,369288004,390257212,1657456,0.42,1342104,20871660,4236448,1.05,9690096,13079160,1368,583684,1699324,9680,6008,270220
2024-01-20T23:50:29,369070468,390042268,1871112,0.47,1342104,20874124,50934148,12.63,9690612,13344336,1464,847308,1700740,10016,13272,270388
2024-01-20T23:50:34,369079872,390053028,1860220,0.47,1342104,20875468,47232268,11.71,9690644,13324876,3308,826372,1700884,10000,12800,270420
2024-01-20T23:50:39,369064416,390038528,1874396,0.47,1342104,20876416,50930340,12.63,9691656,13354172,1912,855736,1701216,9968,13152,270428
2024-01-20T23:50:44,369059468,390035024,1878284,0.48,1342104,20878048,50922676,12.63,9691936,13353808,2628,854200,1700644,9968,13040,270476
2024-01-20T23:50:49,369133648,390111072,1802176,0.46,1342108,20879960,37017896,9.18,9692048,13261152,1252,759504,1700656,9952,11408,270364
2024-01-20T23:50:54,369071608,390049788,1863192,0.47,1342120,20880680,44406776,11.01,9692192,13325428,2768,822828,1700948,9952,12496,270396
2024-01-20T23:50:59,369048072,390027516,1885656,0.48,1342120,20881892,50945908,12.63,9692412,13358316,1972,855232,1700808,9968,13140,270396
2024-01-20T23:51:04,369047288,390028204,1885044,0.48,1342120,20883372,50929168,12.63,9692632,13358800,2608,854464,1700724,9984,13140,270508
2024-01-20T23:51:09,369110560,390092988,1820052,0.46,1342120,20884872,44422340,11.02,9692792,13310044,1076,804344,1700944,9984,12288,270428
2024-01-20T23:51:14,369040152,390023884,1888604,0.48,1342120,20886104,50936788,12.63,9692940,13364624,2804,856820,1701568,10032,13056,270460
2024-01-20T23:51:19,369040532,390025740,1886632,0.48,1342120,20887520,50929252,12.63,9693116,13364268,1816,856200,1701744,10032,13140,270428
2024-01-20T23:51:24,369048620,390035316,1877164,0.48,1342124,20888916,50931480,12.63,9693332,13365296,2524,856124,1701724,10160,12856,270524
2024-01-20T23:51:29,369055328,390043348,1869116,0.47,1342128,20890212,50931192,12.63,9693508,13367736,1520,857396,1701764,10080,13092,270532
2024-01-20T23:51:34,369110640,390100692,1811292,0.46,1342132,20892244,43533788,10.8,9693688,13305484,1360,793216,1702240,10000,12012,270412
2024-01-20T23:51:39,369072464,390063856,1848072,0.47,1342136,20893556,47223700,11.71,9693916,13338712,2732,825392,1702320,10080,12628,270500
2024-01-20T23:51:44,369060452,390052916,1858752,0.47,1342136,20894620,45294676,11.23,9694080,13350564,1544,836404,1702588,10048,12752,270380
2024-01-20T23:51:49,369060472,390054564,1857744,0.47,1342136,20896204,50933820,12.63,9694248,13370868,2924,855232,1701992,10064,12996,270460
2024-01-20T23:51:54,369119040,390114908,1798200,0.46,1342136,20897952,44406488,11.01,9694436,13322008,1708,804208,1701220,10048,12128,270428
2024-01-20T23:51:59,369065080,390062064,1850248,0.47,1342140,20899056,50927720,12.63,9694656,13373840,2916,855784,1702024,10064,13172,270492
2024-01-20T23:52:04,369073780,390071996,1840328,0.47,1342140,20900292,48113788,11.93,9694820,13372376,1400,852692,1702008,10064,12740,270508
2024-01-20T23:52:09,369135948,390135852,1776432,0.45,1342148,20901948,41597544,10.32,9694956,13310112,2412,788808,1702072,10048,11988,270508
2024-01-20T23:52:14,369055848,390057076,1855496,0.47,1342156,20903280,50934012,12.63,9695176,13381448,2076,859316,1701768,10112,13304,270532
2024-01-20T23:52:19,369050504,390053252,1859968,0.47,1342156,20904776,50926812,12.63,9695400,13378072,2784,854948,1701144,10080,13164,270508
2024-01-20T23:52:24,369073456,390077540,1834588,0.46,1342164,20906084,44422200,11.02,9695244,13344780,1404,820160,1702256,10080,12392,270540
2024-01-20T23:52:29,369035112,390040188,1872504,0.47,1342164,20907036,48120296,11.93,9695428,13384600,2928,859176,1701732,10128,13164,270564
2024-01-20T23:52:34,369043196,390049920,1863196,0.47,1342168,20908660,48119752,11.93,9695604,13378752,1572,851448,1701328,10112,12528,270572
2024-01-20T23:52:39,369037988,390046036,1867628,0.47,1342176,20909900,50942604,12.63,9695816,13384872,2872,856100,1700856,10128,13276,270580
2024-01-20T23:52:44,369036852,390046016,1867476,0.47,1342176,20911016,48115968,11.93,9695988,13376300,1304,847640,1701028,10096,12728,270508
2024-01-20T23:52:49,369058080,390069040,1844488,0.47,1342176,20912732,48105708,11.93,9696132,13358012,2704,826964,1701072,10096,12504,270444
2024-01-20T23:52:54,369110340,390122792,1790288,0.45,1342180,20914252,41596092,10.32,9696300,13316700,1160,784940,1701488,10080,11668,270524
2024-01-20T23:52:59,369023808,390037644,1875352,0.47,1342188,20915548,50944360,12.63,9696504,13392884,2808,859504,1701652,10128,13352,270644
2024-01-20T23:53:04,369070680,390086164,1826668,0.46,1342196,20917148,44418496,11.02,9696680,13357996,1216,822820,1701856,10096,12404,270572
2024-01-20T23:53:09,369050520,390066832,1846000,0.47,1342196,20917960,48119072,11.93,9696876,13388196,1332,853868,1701872,10560,12956,270556
2024-01-20T23:53:14,369048096,390065980,1846856,0.47,1342204,20919520,50933808,12.63,9697180,13392788,1984,856752,1701872,10128,13228,270524
2024-01-20T23:53:19,369041084,390060268,1852264,0.47,1342212,20920792,50931816,12.63,9697508,13392048,1592,853992,1702196,10096,13036,270428
2024-01-20T23:53:24,369050868,390071760,1840176,0.47,1342216,20922488,48108356,11.93,9697680,13377384,2744,838520,1702800,10096,12988,270476
2024-01-20T23:53:29,369058920,390081308,1831036,0.46,1342216,20923964,45290004,11.23,9697852,13369828,1464,829428,1702412,10096,12360,270428
2024-01-20T23:53:34,369027968,390051628,1860228,0.47,1342224,20925192,50929028,12.63,9698056,13398372,2868,857612,1702936,10128,13236,270444
2024-01-20T23:53:39,369056892,390082268,1829752,0.46,1342224,20926888,47235452,11.71,9698236,13367764,1872,824940,1702792,10128,12680,270476
2024-01-20T23:53:44,369019004,390045804,1866700,0.47,1342232,20928244,50939188,12.63,9698456,13401192,2764,857744,1702368,10096,13136,270524
2024-01-20T23:53:49,369034244,390062272,1850556,0.47,1342236,20929468,45311812,11.24,9698632,13380104,1364,835044,1702044,10096,12424,270492
