Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-20T23:49:04,all,3.7,0.0,4.23,0.14,0.0,91.94
2024-01-20T23:49:04,0,1.41,0.0,3.61,0.0,0.0,94.98
2024-01-20T23:49:04,1,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-20T23:49:04,2,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-20T23:49:04,3,1.0,0.0,4.21,0.0,0.0,94.79
2024-01-20T23:49:04,4,1.4,0.0,4.01,0.0,0.0,94.59
2024-01-20T23:49:04,5,1.0,0.0,4.4,0.0,0.0,94.6
2024-01-20T23:49:04,6,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-20T23:49:04,7,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-20T23:49:04,8,0.8,0.0,4.99,0.0,0.0,94.21
2024-01-20T23:49:04,9,0.8,0.0,4.6,4.2,0.0,90.4
2024-01-20T23:49:04,10,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-20T23:49:04,11,0.4,0.0,4.83,0.0,0.0,94.77
2024-01-20T23:49:04,12,0.6,0.0,4.59,0.0,0.0,94.81
2024-01-20T23:49:04,13,1.0,0.0,4.0,0.0,0.0,95.0
2024-01-20T23:49:04,14,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-20T23:49:04,15,1.0,0.0,4.41,0.0,0.0,94.59
2024-01-20T23:49:04,16,0.8,0.0,4.2,0.0,0.0,95.0
2024-01-20T23:49:04,17,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-20T23:49:04,18,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-20T23:49:04,19,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-20T23:49:04,20,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-20T23:49:04,21,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-20T23:49:04,22,1.2,0.0,4.38,0.0,0.0,94.42
2024-01-20T23:49:04,23,0.6,0.0,4.59,0.0,0.0,94.81
2024-01-20T23:49:04,24,1.2,0.0,4.18,0.0,0.0,94.62
2024-01-20T23:49:04,25,1.2,0.0,4.19,0.0,0.0,94.61
2024-01-20T23:49:04,26,1.2,0.0,3.8,0.0,0.0,95.0
2024-01-20T23:49:04,27,3.8,0.0,4.6,0.0,0.0,91.6
2024-01-20T23:49:04,28,86.6,0.0,1.8,0.2,0.0,11.4
2024-01-20T23:49:04,29,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-20T23:49:04,30,1.4,0.0,3.79,0.0,0.0,94.81
2024-01-20T23:49:04,31,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-20T23:49:09,all,0.99,0.0,0.2,1.16,0.0,97.65
2024-01-20T23:49:09,0,0.2,0.0,0.6,0.0,0.0,99.2
2024-01-20T23:49:09,1,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,2,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-20T23:49:09,3,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-20T23:49:09,4,0.0,0.0,0.8,0.0,0.0,99.2
2024-01-20T23:49:09,5,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:09,6,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-20T23:49:09,7,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:09,8,0.2,0.0,0.6,0.0,0.0,99.2
2024-01-20T23:49:09,9,0.2,0.0,0.6,0.0,0.0,99.2
2024-01-20T23:49:09,10,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-20T23:49:09,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,17,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:09,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,19,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:09,20,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:09,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,22,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:09,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,24,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,25,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:09,26,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,28,30.04,0.0,0.6,37.3,0.0,32.06
2024-01-20T23:49:09,29,0.4,0.0,0.4,0.0,0.0,99.2
2024-01-20T23:49:09,30,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:09,31,0.4,0.0,0.2,0.0,0.0,99.4
2024-01-20T23:49:14,all,8.94,0.0,0.42,2.67,0.0,87.98
2024-01-20T23:49:14,0,25.15,0.0,0.8,5.63,0.0,68.41
2024-01-20T23:49:14,1,45.98,0.0,1.61,15.66,0.0,36.75
2024-01-20T23:49:14,2,46.09,0.0,1.4,5.61,0.0,46.89
2024-01-20T23:49:14,3,0.4,0.0,0.4,0.4,0.0,98.8
2024-01-20T23:49:14,4,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:14,5,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:14,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:14,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:14,8,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-20T23:49:14,9,24.85,0.0,1.8,7.82,0.0,65.53
2024-01-20T23:49:14,10,0.6,0.0,0.6,3.0,0.0,95.8
2024-01-20T23:49:14,11,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-20T23:49:14,12,20.84,0.0,0.6,5.01,0.0,73.55
2024-01-20T23:49:14,13,0.6,0.0,0.6,1.0,0.0,97.8
2024-01-20T23:49:14,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:14,15,0.6,0.0,0.0,1.4,0.0,98.0
2024-01-20T23:49:14,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:14,17,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:14,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:14,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:14,20,19.24,0.0,0.2,0.6,0.0,79.96
2024-01-20T23:49:14,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:14,22,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-20T23:49:14,23,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:14,24,0.6,0.0,0.2,1.0,0.0,98.2
2024-01-20T23:49:14,25,0.2,0.0,0.0,1.4,0.0,98.4
2024-01-20T23:49:14,26,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:14,27,0.4,0.0,0.2,1.2,0.0,98.19
2024-01-20T23:49:14,28,27.94,0.0,1.6,20.96,0.0,49.5
2024-01-20T23:49:14,29,24.0,0.0,0.4,3.6,0.0,72.0
2024-01-20T23:49:14,30,48.1,0.0,1.4,11.02,0.0,39.48
2024-01-20T23:49:14,31,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:19,all,1.23,0.0,0.23,1.73,0.0,96.82
2024-01-20T23:49:19,0,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-20T23:49:19,1,0.2,0.0,0.6,5.19,0.0,94.01
2024-01-20T23:49:19,2,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:19,3,1.0,0.0,0.4,2.4,0.0,96.21
2024-01-20T23:49:19,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:19,5,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:19,6,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:19,7,0.4,0.0,0.2,0.0,0.0,99.4
2024-01-20T23:49:19,8,3.8,0.0,0.8,9.2,0.0,86.2
2024-01-20T23:49:19,9,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:19,10,1.0,0.0,0.4,1.2,0.0,97.39
2024-01-20T23:49:19,11,0.6,0.0,0.2,0.0,0.0,99.2
2024-01-20T23:49:19,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:19,13,0.2,0.0,0.2,0.8,0.0,98.8
2024-01-20T23:49:19,14,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-20T23:49:19,15,0.6,0.0,0.4,1.61,0.0,97.39
2024-01-20T23:49:19,16,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:19,17,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-20T23:49:19,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:19,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:19,20,3.61,0.0,0.4,5.62,0.0,90.36
2024-01-20T23:49:19,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:19,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:19,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:19,24,0.6,0.0,0.0,1.8,0.0,97.6
2024-01-20T23:49:19,25,0.2,0.0,0.6,0.0,0.0,99.2
2024-01-20T23:49:19,26,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:19,27,0.4,0.0,0.2,2.6,0.0,96.8
2024-01-20T23:49:19,28,26.36,0.0,0.6,16.5,0.0,56.54
2024-01-20T23:49:19,29,0.0,0.0,0.2,3.61,0.0,96.19
2024-01-20T23:49:19,30,0.2,0.0,0.2,4.8,0.0,94.8
2024-01-20T23:49:19,31,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:24,all,0.68,0.0,0.13,1.61,0.0,97.59
2024-01-20T23:49:24,0,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-20T23:49:24,1,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-20T23:49:24,2,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-20T23:49:24,3,0.0,0.0,0.0,0.0,0.0,100.0
