Timestamp,CPU,CPU MHz
2024-01-20T23:48:59,0,800.0
2024-01-20T23:48:59,1,800.0
2024-01-20T23:48:59,2,800.0
2024-01-20T23:48:59,3,800.0
2024-01-20T23:48:59,4,800.0
2024-01-20T23:48:59,5,800.0
2024-01-20T23:48:59,6,800.0
2024-01-20T23:48:59,7,800.0
2024-01-20T23:48:59,8,800.0
2024-01-20T23:48:59,9,1279.459
2024-01-20T23:48:59,10,1093.954
2024-01-20T23:48:59,11,1600.0
2024-01-20T23:48:59,12,1400.0
2024-01-20T23:48:59,13,800.0
2024-01-20T23:48:59,14,2100.0
2024-01-20T23:48:59,15,2000.0
2024-01-20T23:48:59,16,800.0
2024-01-20T23:48:59,17,800.0
2024-01-20T23:48:59,18,800.0
2024-01-20T23:48:59,19,800.0
2024-01-20T23:48:59,20,800.0
2024-01-20T23:48:59,21,800.0
2024-01-20T23:48:59,22,800.0
2024-01-20T23:48:59,23,800.0
2024-01-20T23:48:59,24,800.0
2024-01-20T23:48:59,25,800.0
2024-01-20T23:48:59,26,2000.0
2024-01-20T23:48:59,27,1500.0
2024-01-20T23:48:59,28,800.0
2024-01-20T23:48:59,29,800.0
2024-01-20T23:48:59,30,2700.0
2024-01-20T23:48:59,31,800.0
2024-01-20T23:49:04,0,2000.0
2024-01-20T23:49:04,1,800.0
2024-01-20T23:49:04,2,800.0
2024-01-20T23:49:04,3,800.0
2024-01-20T23:49:04,4,800.0
2024-01-20T23:49:04,5,800.0
2024-01-20T23:49:04,6,800.0
2024-01-20T23:49:04,7,800.0
2024-01-20T23:49:04,8,800.0
2024-01-20T23:49:04,9,800.0
2024-01-20T23:49:04,10,800.0
2024-01-20T23:49:04,11,800.0
2024-01-20T23:49:04,12,800.0
2024-01-20T23:49:04,13,800.0
2024-01-20T23:49:04,14,2100.0
2024-01-20T23:49:04,15,800.0
2024-01-20T23:49:04,16,800.0
2024-01-20T23:49:04,17,800.0
2024-01-20T23:49:04,18,800.0
2024-01-20T23:49:04,19,800.0
2024-01-20T23:49:04,20,800.0
2024-01-20T23:49:04,21,800.0
2024-01-20T23:49:04,22,800.0
2024-01-20T23:49:04,23,800.0
2024-01-20T23:49:04,24,800.0
2024-01-20T23:49:04,25,800.0
2024-01-20T23:49:04,26,800.0
2024-01-20T23:49:04,27,800.0
2024-01-20T23:49:04,28,3111.075
2024-01-20T23:49:04,29,2000.0
2024-01-20T23:49:04,30,1676.782
2024-01-20T23:49:04,31,1647.4
2024-01-20T23:49:10,0,2000.0
2024-01-20T23:49:10,1,800.0
2024-01-20T23:49:10,2,800.0
2024-01-20T23:49:10,3,800.0
2024-01-20T23:49:10,4,800.0
2024-01-20T23:49:10,5,800.0
2024-01-20T23:49:10,6,800.0
2024-01-20T23:49:10,7,800.0
2024-01-20T23:49:10,8,800.0
2024-01-20T23:49:10,9,800.0
2024-01-20T23:49:10,10,2280.419
2024-01-20T23:49:10,11,2100.0
2024-01-20T23:49:10,12,800.0
2024-01-20T23:49:10,13,1900.0
2024-01-20T23:49:10,14,1600.0
2024-01-20T23:49:10,15,800.0
2024-01-20T23:49:10,16,800.0
2024-01-20T23:49:10,17,800.0
2024-01-20T23:49:10,18,800.0
2024-01-20T23:49:10,19,800.0
2024-01-20T23:49:10,20,800.0
2024-01-20T23:49:10,21,800.0
2024-01-20T23:49:10,22,800.0
2024-01-20T23:49:10,23,800.0
2024-01-20T23:49:10,24,800.0
2024-01-20T23:49:10,25,800.0
2024-01-20T23:49:10,26,800.0
2024-01-20T23:49:10,27,800.0
2024-01-20T23:49:10,28,800.0
2024-01-20T23:49:10,29,800.0
2024-01-20T23:49:10,30,800.0
2024-01-20T23:49:10,31,800.0
2024-01-20T23:49:15,0,800.0
