Timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused
2024-02-01T01:18:45,47589516,389315416,1514980,0.38,4002556,327703712,3581084,0.89,154083532,177770788,1280,176360,14048376,9376,3908,298428
2024-02-01T01:18:50,47582212,389310004,1520364,0.39,4002556,327705600,7381300,1.83,154083580,177776168,200,179488,14048408,8944,4440,297660
2024-02-01T01:18:55,47561240,389289508,1540456,0.39,4002556,327706076,6131304,1.52,154083872,177808956,216,212148,14048812,8384,4684,297580
2024-02-01T01:19:00,47588832,389318476,1511476,0.38,4002556,327707416,3108548,0.77,154084024,177775216,72,177156,14048860,8352,3848,297548
2024-02-01T01:19:05,47589136,389319792,1510140,0.38,4002556,327708400,3108548,0.77,154084024,177776196,36,177176,14048908,8352,3848,297548
2024-02-01T01:19:10,47584188,389316428,1513532,0.38,4002556,327709924,3108548,0.77,154084024,177777780,44,177220,14048940,8352,3844,297532
2024-02-01T01:19:15,47584180,389317656,1512332,0.38,4002556,327711132,3108548,0.77,154084024,177778988,40,177248,14048940,8352,3848,297532
2024-02-01T01:19:20,47584516,389319892,1510072,0.38,4002556,327712960,3108548,0.77,154084024,177780888,188,177288,14049036,8352,3848,297532
2024-02-01T01:19:25,47584816,389321684,1508276,0.38,4002556,327714392,3108680,0.77,154084024,177782336,32,177328,14049100,8352,3848,297516
2024-02-01T01:19:30,47584888,389323396,1506568,0.38,4002556,327715996,3108680,0.77,154084028,177783984,184,177352,14049132,8352,3848,297532
2024-02-01T01:19:35,47584216,389323992,1505968,0.38,4002556,327717204,3108680,0.77,154084028,177785212,48,177376,14049196,8352,3844,297532
2024-02-01T01:19:40,47583628,389324704,1505264,0.38,4002556,327718464,3108680,0.77,154084028,177786524,64,177420,14049228,8352,3844,297468
2024-02-01T01:19:45,47585204,389327684,1502392,0.38,4002556,327719844,3108820,0.77,154084028,177787900,12,177444,14049144,8368,3844,297484
2024-02-01T01:19:50,47585908,389330516,1499632,0.38,4002556,327721868,3108820,0.77,154084028,177790000,16,177500,14049176,8368,3848,297500
2024-02-01T01:19:55,47586480,389332660,1497420,0.38,4002556,327723412,3108820,0.77,154084028,177791608,44,177580,14049272,8368,3848,297500
2024-02-01T01:20:00,47586552,389334336,1495756,0.38,4002556,327724956,3113040,0.77,154084028,177795316,192,179808,14049320,8400,3956,297540
2024-02-01T01:20:05,47587612,389336484,1493672,0.38,4002556,327725972,3108952,0.77,154084028,177794284,200,177680,14049328,8368,3848,297500
2024-02-01T01:20:10,47589028,389339220,1490944,0.38,4002556,327727268,3108952,0.77,154084028,177795600,68,177720,14049344,8368,3844,297500
2024-02-01T01:20:15,47588388,389339748,1490416,0.38,4002556,327728420,3108952,0.77,154084036,177796784,24,177788,14049360,8368,3848,297500
2024-02-01T01:20:20,47588228,389341592,1488596,0.38,4002556,327730336,3108952,0.77,154084036,177798776,24,177852,14049424,8368,3852,297500
2024-02-01T01:20:25,47589040,389344184,1485984,0.38,4002556,327732024,3108952,0.77,154084040,177800552,24,177928,14049536,8368,3844,297484
2024-02-01T01:20:30,47589348,389345840,1484336,0.38,4002556,327733348,3109084,0.77,154084040,177801936,140,177984,14049552,8368,3852,297516
2024-02-01T01:20:35,47590216,389348104,1482060,0.38,4002556,327734676,3109084,0.77,154084040,177803336,68,178048,14049632,8368,3852,297484
2024-02-01T01:20:40,47589500,389348764,1481420,0.38,4002556,327736000,3109084,0.77,154084040,177804696,176,178096,14049664,8368,3852,297452
2024-02-01T01:20:45,47587148,389347596,1482532,0.38,4002556,327737176,3109084,0.77,154084040,177805888,28,178148,14049728,8368,3852,297452
2024-02-01T01:20:50,47586720,389349044,1481136,0.38,4002556,327738952,3109220,0.77,154084040,177807792,24,178228,14049776,8368,3852,297468
2024-02-01T01:20:55,47586264,389350340,1479812,0.37,4002556,327740668,3109220,0.77,154084040,177809580,24,178296,14049840,8368,3856,297452
2024-02-01T01:21:00,47586316,389351608,1478544,0.37,4002556,327741820,3109220,0.77,154084040,177810780,20,178356,14049904,8368,3852,297468
2024-02-01T01:21:05,47585104,389352232,1477932,0.37,4002556,327743596,3109220,0.77,154084040,177812588,56,178396,14049952,8368,3852,297468
2024-02-01T01:21:10,47585144,389353796,1476368,0.37,4002556,327745056,3109352,0.77,154084040,177814080,180,178456,14050016,8368,3848,297468
2024-02-01T01:21:15,47585360,389355676,1474504,0.37,4002556,327746688,3109352,0.77,154084040,177815812,44,178512,14050032,8368,3852,297468
2024-02-01T01:21:20,47584116,389355652,1474572,0.37,4002556,327747848,3109352,0.77,154084040,177816972,28,178516,14050048,8368,3852,297468
2024-02-01T01:21:25,47585196,389358320,1471916,0.37,4002556,327749392,3109352,0.77,154084040,177818564,24,178552,14050080,8368,3852,297468
2024-02-01T01:21:30,47585752,389360564,1469836,0.37,4002556,327751020,3109352,0.77,154084040,177820216,20,178580,14049976,8368,3852,297452
2024-02-01T01:21:35,47585260,389361632,1468772,0.37,4002556,327752512,3109484,0.77,154084040,177821752,44,178620,14050040,8368,3848,297452
2024-02-01T01:21:40,47583540,389361436,1469028,0.37,4002556,327753976,3113388,0.77,154084044,177825064,180,180536,14050040,8400,3960,297460
2024-02-01T01:21:45,47582648,389362132,1468256,0.37,4002556,327755496,3109484,0.77,154084040,177824792,188,178676,14050184,8368,3848,297452
2024-02-01T01:21:50,47580996,389361748,1468604,0.37,4002556,327756736,3109484,0.77,154084040,177826012,68,178704,14050248,8352,3852,297452
2024-02-01T01:21:55,47579792,389362044,1468336,0.37,4002556,327758176,3109632,0.77,154084040,177827524,44,178752,14050280,8352,3852,297436
2024-02-01T01:22:00,47579344,389363180,1467200,0.37,4002556,327759696,3109632,0.77,154084040,177829076,28,178776,14050344,8352,3852,297452
2024-02-01T01:22:05,47578140,389363676,1466740,0.37,4002556,327761328,3109632,0.77,154084044,177830756,32,178808,14050376,8352,3852,297452
2024-02-01T01:22:10,47577744,389364496,1465904,0.37,4002556,327762480,3109632,0.77,154084044,177831924,0,178832,14050456,8352,3848,297452
2024-02-01T01:22:15,47576800,389365216,1465168,0.37,4002556,327764112,3109768,0.77,154084044,177833628,44,178896,14050504,8352,3848,297452
2024-02-01T01:22:20,47573240,389363400,1466996,0.37,4002556,327765796,3111048,0.77,154084044,177836596,192,180192,14050552,8352,3860,297452
2024-02-01T01:22:25,47573884,389365416,1465004,0.37,4002556,327767096,3111048,0.77,154084044,177837932,52,180212,14050600,8352,3860,297452
2024-02-01T01:22:30,47571960,389364928,1465484,0.37,4002556,327768476,3111048,0.77,154084044,177839312,28,180240,14050664,8352,3856,297436
2024-02-01T01:22:35,47569508,389364484,1465932,0.37,4002556,327770416,3111048,0.77,154084044,177841320,32,180288,14050728,8352,3864,297452
2024-02-01T01:22:40,47568808,389364828,1465584,0.37,4002556,327771432,3111180,0.77,154084044,177842348,4,180312,14050760,8352,3860,297452
2024-02-01T01:22:45,47567340,389364944,1465436,0.37,4002556,327772952,3111180,0.77,154084044,177843908,44,180340,14050856,8368,3856,297452
2024-02-01T01:22:50,47566928,389366104,1464300,0.37,4002556,327774500,3111180,0.77,154084044,177845460,192,180372,14050856,8368,3856,297468
2024-02-01T01:22:55,47566232,389367000,1463368,0.37,4002556,327776016,3111180,0.77,154084052,177846996,48,180404,14050968,8368,3856,297468
2024-02-01T01:23:00,47565280,389367536,1462820,0.37,4002556,327777484,3111312,0.77,154084052,177848468,32,180436,14051000,8352,3860,297468
