Timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused
1900-01-01T01:26:17,328931796,389865196,1919116,0.49,1493316,59784812,48078620,11.92,26509100,35567728,1484,827116,2729508,9888,12092,276628
1900-01-01T01:26:22,328901016,389835728,1947732,0.49,1493316,59786140,48085952,11.92,26509280,35588408,2596,846888,2730344,9936,12664,276644
1900-01-01T01:26:27,328935660,389872212,1911456,0.48,1493316,59787964,47174740,11.7,26509456,35561356,1672,818116,2730152,9872,12152,276548
1900-01-01T01:26:32,328908636,389846656,1937492,0.49,1493316,59789620,50882696,12.62,26509672,35591384,2508,846676,2729484,9920,12664,276660
1900-01-01T01:26:37,328940988,389880816,1903148,0.48,1493316,59791384,47190652,11.7,26509852,35561380,1556,815036,2729712,9888,11708,276564
1900-01-01T01:26:42,328987496,389928764,1854892,0.47,1493316,59792788,40665660,10.08,26509948,35512840,1736,765120,2730056,9920,11020,276612
1900-01-01T01:26:47,328900928,389842948,1940872,0.49,1493316,59793492,50892676,12.62,26510160,35596504,1892,848408,2729940,9920,12672,276628
1900-01-01T01:26:52,328880396,389824092,1959636,0.5,1493316,59795116,50889292,12.62,26510372,35596900,2436,847360,2730084,9968,12744,276708
1900-01-01T01:26:57,328911044,389856160,1927872,0.49,1493316,59796548,47194016,11.7,26510544,35567824,1724,816944,2729768,9920,12056,276580
1900-01-01T01:27:02,328901568,389847872,1935880,0.49,1493316,59797992,47187364,11.7,26510720,35568108,2440,815932,2729792,10064,11824,276644
1900-01-01T01:27:07,328885064,389832764,1951212,0.49,1493316,59799388,48075556,11.92,26510884,35597216,1676,843480,2729568,9920,12152,276580
1900-01-01T01:27:12,328867892,389816596,1967316,0.5,1493316,59800396,50883760,12.62,26511048,35602020,2564,847412,2729628,10432,12536,276644
1900-01-01T01:27:17,328864292,389814636,1969256,0.5,1493316,59802116,50886640,12.62,26511252,35601492,1236,845748,2729568,9920,12104,276580
1900-01-01T01:27:22,328862880,389813996,1968976,0.5,1493320,59802892,50877592,12.62,26511388,35603424,1356,847112,2730480,9936,12588,276516
1900-01-01T01:27:27,328892892,389846064,1937432,0.49,1493320,59804908,47177780,11.7,26511596,35576340,2364,817648,2729996,9872,12020,276532
1900-01-01T01:27:32,328885512,389839932,1942896,0.49,1493320,59806128,47180344,11.7,26511740,35575776,1492,816620,2730692,9904,12404,276580
1900-01-01T01:27:37,328889584,389845668,1936652,0.49,1493320,59807756,47197940,11.7,26511948,35577456,2532,816852,2731236,9904,12456,276628
1900-01-01T01:27:42,328864036,389821404,1961328,0.5,1493320,59809048,50882964,12.62,26512252,35608532,1640,847012,2730816,9936,12660,276596
1900-01-01T01:27:47,328839156,389798120,1985208,0.5,1493324,59810588,50878200,12.62,26512580,35611944,2800,849152,2730272,9952,12644,276596
1900-01-01T01:27:52,328863392,389823936,1959540,0.5,1493324,59812136,48074240,11.92,26512760,35591616,1264,827316,2730156,9920,11784,276580
1900-01-01T01:27:57,328866648,389829136,1954436,0.49,1493324,59814024,41552908,10.3,26512932,35571284,2324,805144,2730116,9888,11304,276644
1900-01-01T01:28:02,328823696,389787236,1996424,0.51,1493324,59815080,50876172,12.62,26513112,35614528,1772,847324,2730024,9920,12576,276564
1900-01-01T01:28:07,328859352,389824668,1958388,0.5,1493324,59816872,44367912,11.0,26513272,35570716,2028,802336,2730612,9904,11760,276596
1900-01-01T01:28:12,328810088,389776504,2006560,0.51,1493324,59817928,50876804,12.62,26513488,35617080,1664,847740,2730648,9920,12628,276580
1900-01-01T01:28:17,328797856,389765712,2017512,0.51,1493324,59819324,50878020,12.62,26513652,35619920,2688,849392,2730532,9936,12284,276596
1900-01-01T01:28:22,328806848,389776488,2006744,0.51,1493324,59821088,48056696,11.92,26513868,35616952,1564,844884,2730544,9888,12228,276532
1900-01-01T01:28:27,328841756,389813268,1970788,0.5,1493332,59822944,44367888,11.0,26514068,35589544,2712,815820,2729728,9904,11860,276580
1900-01-01T01:28:32,328812524,389785208,1998580,0.51,1493332,59824068,48057776,11.92,26514248,35617160,1876,832540,2730044,9952,12652,276580
1900-01-01T01:28:37,328787780,389761924,2021048,0.51,1493332,59825480,50894228,12.62,26514448,35623660,2636,847916,2730908,9936,12668,276548
1900-01-01T01:28:42,328837888,389813576,1969236,0.5,1493332,59826968,47186272,11.7,26514604,35594504,1484,817248,2731124,9904,12028,276580
1900-01-01T01:28:47,328792304,389769216,2013892,0.51,1493332,59828184,50883284,12.62,26514780,35627944,2484,850224,2730836,10064,12700,276596
1900-01-01T01:28:52,328792180,389770928,2012924,0.51,1493332,59830008,50880968,12.62,26514992,35625716,1652,845944,2730104,9904,11856,276548
1900-01-01T01:28:57,328801104,389781060,2002420,0.51,1493332,59831172,44359920,11.0,26515156,35597520,1960,816900,2730520,10080,12532,276580
1900-01-01T01:29:02,328787292,389768524,2015512,0.51,1493332,59832428,48076584,11.92,26515308,35610812,1152,828416,2729984,9920,12316,276612
1900-01-01T01:29:07,328763460,389746256,2038100,0.52,1493332,59833992,50890668,12.62,26515464,35635948,2224,852092,2729664,9952,12784,276628
1900-01-01T01:29:12,328770520,389754632,2029948,0.51,1493332,59835308,50882476,12.62,26515672,35632044,2368,847568,2729440,9920,12528,276692
1900-01-01T01:29:17,328833204,389818584,1965372,0.5,1493332,59836528,44371176,11.0,26515784,35599016,1136,813440,2730112,9920,11416,276596
1900-01-01T01:29:22,328776260,389763828,2020344,0.51,1493332,59838628,50889952,12.62,26515968,35640832,2964,853308,2729984,9920,12824,276596
1900-01-01T01:29:27,328780496,389769208,2014212,0.51,1493336,59839776,50883240,12.62,26516188,35636796,1920,848524,2730728,9936,12732,276596
1900-01-01T01:29:32,328825652,389816116,1967572,0.5,1493340,59841548,44372136,11.0,26516360,35589696,2436,799624,2730436,9952,11648,276596
1900-01-01T01:29:37,328841708,389833436,1949980,0.49,1493340,59842816,38741064,9.61,26516508,35568608,1512,777504,2730704,9904,11024,276564
1900-01-01T01:29:42,328762736,389756300,2026760,0.51,1493340,59844612,50879516,12.62,26516680,35643348,2724,850492,2731100,9920,12152,276692
1900-01-01T01:29:47,328769244,389764080,2019384,0.51,1493340,59845884,50881148,12.62,26516884,35639852,1484,846020,2730696,9888,11920,276612
1900-01-01T01:29:52,328784492,389780756,2003392,0.51,1493340,59847264,48064176,11.92,26517112,35641904,2244,846892,2730060,9952,12500,276628
1900-01-01T01:29:57,328841552,389839936,1944648,0.49,1493340,59849368,40668876,10.09,26517240,35568080,2016,771036,2729640,10016,11380,276580
1900-01-01T01:30:02,328770660,389770128,2015096,0.51,1493340,59850332,50877500,12.62,26517420,35644140,2280,846428,2729120,9936,12668,276676
1900-01-01T01:30:07,328795752,389796640,1987640,0.5,1493340,59851728,50883120,12.62,26517632,35649384,1896,850504,2730088,9920,12564,276660
1900-01-01T01:30:12,328796868,389799508,1984252,0.5,1493340,59853480,50888256,12.62,26517836,35651072,2192,850176,2730608,10000,12812,276644
1900-01-01T01:30:17,328792688,389796676,1987120,0.5,1493340,59854756,48081284,11.92,26517948,35651144,1536,849396,2730644,9936,11968,276692
1900-01-01T01:30:22,328817760,389823176,1960020,0.5,1493344,59856256,48060144,11.92,26518116,35622260,1280,819160,2731168,9936,12116,276740
1900-01-01T01:30:27,328800104,389806732,1975924,0.5,1493344,59857368,48057700,11.92,26518316,35646908,1560,842712,2731808,9984,12336,276660
1900-01-01T01:30:32,328791744,389800056,1983300,0.5,1493344,59859012,50891704,12.62,26518532,35653232,2608,847968,2731148,10048,12736,276772
1900-01-01T01:30:37,328788876,389798856,1984808,0.5,1493344,59860680,48080584,11.92,26518676,35656108,1704,849164,2730840,9984,12244,276740
1900-01-01T01:30:42,328777452,389788192,1995260,0.51,1493344,59861448,48073784,11.92,26518820,35654132,2204,847640,2731044,10112,12404,276692
1900-01-01T01:30:47,328792536,389804828,1979284,0.5,1493344,59862964,48085308,11.92,26519028,35655656,1372,847036,2730420,9968,12732,276676
1900-01-01T01:30:52,328792620,389806328,1977964,0.5,1493344,59864368,50897868,12.62,26519240,35657636,1568,847568,2730252,9984,12612,276708
1900-01-01T01:30:57,328860944,389876616,1907152,0.48,1493344,59866224,44368516,11.0,26519348,35606784,1844,794948,2730884,9968,11476,276708
1900-01-01T01:31:02,328820484,389837076,1946272,0.49,1493344,59867104,50892820,12.62,26519528,35659168,1632,846760,2731344,9952,12124,276708
1900-01-01T01:31:07,328815720,389833772,1950512,0.49,1493348,59868428,50897612,12.62,26519720,35662804,2268,848760,2730540,9952,12424,276724
1900-01-01T01:31:12,328840728,389860380,1924320,0.49,1493348,59870020,47186780,11.7,26519908,35635260,1736,820236,2730132,9952,11928,276644
1900-01-01T01:31:17,328896808,389918744,1865856,0.47,1493348,59872188,40667684,10.09,26520084,35585172,2072,768184,2730348,9888,10576,276596
1900-01-01T01:31:22,328834140,389856308,1927804,0.49,1493348,59872336,48062712,11.92,26520248,35647656,1440,830576,2730920,9936,12128,276644
1900-01-01T01:31:27,328820864,389845404,1938080,0.49,1493348,59874580,47175112,11.7,26520444,35639664,2532,820224,2731676,9952,12200,276660
1900-01-01T01:31:32,328785228,389810784,1973440,0.5,1493348,59875544,50871240,12.62,26520664,35669208,1804,849460,2730988,9936,12676,276628
1900-01-01T01:31:37,328847192,389874196,1910200,0.48,1493348,59877004,47196268,11.7,26520820,35635608,1708,814612,2730804,9952,12260,276644
1900-01-01T01:31:42,328802896,389831336,1953432,0.49,1493348,59878384,50889192,12.62,26520980,35674368,1872,851640,2730488,9936,12736,276628
1900-01-01T01:31:47,328855556,389886008,1898116,0.48,1493348,59880380,43484676,10.78,26521144,35610244,1952,786172,2731148,9888,11236,276676
1900-01-01T01:31:52,328817788,389849304,1934628,0.49,1493348,59881356,50894856,12.62,26521348,35676700,1824,851944,2731428,9920,12728,276628
1900-01-01T01:31:57,328809512,389842268,1941180,0.49,1493348,59882668,50899124,12.62,26521468,35675916,2416,849812,2731840,9872,12572,276708
1900-01-01T01:32:02,328871276,389905832,1877456,0.48,1493348,59884416,43482940,10.78,26521648,35616324,1584,788724,2732052,9920,11628,276676
1900-01-01T01:32:07,328800720,389836372,1946784,0.49,1493356,59885492,50887928,12.62,26521876,35677212,2708,848736,2732196,9952,12732,276644
1900-01-01T01:32:12,328816644,389854004,1929768,0.49,1493356,59887156,48064544,11.92,26522068,35678120,1676,848124,2731624,9920,12560,276612
1900-01-01T01:32:17,328825076,389863396,1920268,0.49,1493356,59888128,48073292,11.92,26522196,35675632,1720,844768,2731720,10064,11788,276676
1900-01-01T01:32:22,328814968,389854580,1929136,0.49,1493356,59889552,50883156,12.62,26522328,35684084,2044,851504,2731536,9904,12636,276660
1900-01-01T01:32:27,328801332,389842204,1941788,0.49,1493356,59890792,50881460,12.62,26522556,35682804,1872,849984,2731280,10384,13220,276660
1900-01-01T01:32:32,328815004,389857396,1926952,0.49,1493356,59892324,50887692,12.62,26522784,35682528,1576,848212,2730912,9952,12644,276596
1900-01-01T01:32:37,328901436,389945512,1838732,0.47,1493356,59893968,36969764,9.17,26522548,35594900,1148,758500,2731056,9904,11004,276580
1900-01-01T01:32:42,328860172,389904852,1879408,0.48,1493360,59894636,43477960,10.78,26522720,35623416,2360,786716,2730972,9952,11588,276644
1900-01-01T01:32:47,328801536,389847216,1937012,0.49,1493360,59895596,50893396,12.62,26522948,35686676,1808,848792,2731044,9952,12672,276644
1900-01-01T01:32:52,328859456,389906516,1877416,0.48,1493364,59896988,42807884,10.62,26523052,35610712,2548,771828,2731324,9952,11380,276660
1900-01-01T01:32:57,328786912,389835012,1948892,0.49,1493364,59898016,50899372,12.62,26523252,35689904,1836,850264,2731364,9984,12572,276548
1900-01-01T01:33:02,328806260,389855836,1928732,0.49,1493364,59899456,47185020,11.7,26523452,35659692,2468,818896,2730736,9984,12108,276628
1900-01-01T01:33:07,328789380,389840340,1943848,0.49,1493364,59900812,45248860,11.22,26523588,35670088,1304,827984,2731144,10000,11960,276612
1900-01-01T01:33:12,328797432,389850156,1933604,0.49,1493368,59902540,44372220,11.0,26523752,35662856,2436,819164,2731604,10000,12052,276628
1900-01-01T01:33:17,328761720,389815640,1968476,0.5,1493368,59903704,50883100,12.62,26523972,35694136,1868,849572,2731280,9968,12692,276660
1900-01-01T01:33:22,328773984,389829416,1954652,0.5,1493368,59905236,48069916,11.92,26524148,35676588,2332,830744,2731308,9952,12232,276660
1900-01-01T01:33:27,328802716,389859356,1924452,0.49,1493368,59906420,44372924,11.0,26524252,35640356,976,793768,2731592,9952,11116,276612
1900-01-01T01:33:32,328749120,389806892,1977164,0.5,1493368,59907528,50885888,12.62,26524448,35699668,2580,851748,2731368,10048,12928,276756
1900-01-01T01:33:37,328773456,389832972,1950600,0.49,1493368,59909236,47193460,11.7,26524648,35670272,1520,820772,2731888,10016,12268,276724
1900-01-01T01:33:42,328792244,389853120,1930384,0.49,1493368,59910528,44372512,11.0,26524816,35669708,2204,818692,2732024,10016,12476,276708
1900-01-01T01:33:47,328758056,389820296,1963216,0.5,1493368,59911888,50873520,12.62,26525012,35701068,1652,849284,2732020,9952,12344,276756
1900-01-01T01:33:52,328786404,389849756,1933136,0.49,1493368,59912948,45251244,11.22,26525136,35659452,2304,806760,2732692,10016,12196,276660
1900-01-01T01:33:57,328757572,389822448,1961332,0.5,1493368,59914428,50884608,12.62,26525352,35704732,1740,850712,2731848,10016,12812,276692
1900-01-01T01:34:02,328711516,389779356,2003412,0.51,1493368,59916932,48084428,11.92,26513956,35722092,61820,854252,2733320,10272,13108,276900
1900-01-01T01:34:07,328851388,389825220,1957844,0.5,1493368,59824404,37906752,9.4,26469260,35604560,62908,784612,2731544,10048,10668,276788
1900-01-01T01:34:12,328659260,389728224,2054940,0.52,1493368,59919276,51003464,12.65,26526648,35746456,158660,888620,2731704,10176,12896,276772
1900-01-01T01:34:17,328590136,389775736,2007692,0.51,1493368,60032816,50887612,12.62,26526856,35819908,158604,849028,2734536,10000,12592,276724
1900-01-01T01:34:22,328625900,389813440,1970804,0.5,1493368,60034740,47180104,11.7,26527036,35790552,158348,817660,2733736,9920,12260,276628
1900-01-01T01:34:27,328657228,389846492,1937844,0.49,1493368,60036448,40674220,10.09,26527176,35761280,157680,787160,2733660,9968,11700,276660
1900-01-01T01:34:32,328668044,389858248,1926044,0.49,1493368,60037360,43491172,10.79,26527316,35764048,96180,788676,2733732,9984,11640,276740
1900-01-01T01:34:37,328592384,389783304,1999340,0.51,1493368,60038156,50881412,12.62,26527532,35825468,97572,849452,2735300,10000,12696,276788
1900-01-01T01:34:42,328601408,389794048,1988376,0.5,1493368,60039768,48068100,11.92,26527740,35823468,97484,846620,2735628,10000,12444,276756
1900-01-01T01:34:47,328628884,389823160,1959832,0.5,1493368,60041424,41546932,10.3,26527876,35790296,2864,811888,2735040,9968,11432,276708
1900-01-01T01:34:52,328589440,389784584,1998544,0.51,1493368,60042284,50889256,12.62,26528020,35829896,3888,850692,2734912,9952,12576,276740
1900-01-01T01:34:57,328597220,389793756,1988876,0.5,1493368,60043740,50896012,12.62,26528220,35831560,4020,850636,2735344,9968,12660,276772
1900-01-01T01:35:02,328602268,389800140,1982892,0.5,1493368,60045100,50882576,12.62,26528412,35830344,2280,848784,2734920,9984,12648,276660
1900-01-01T01:35:07,328620076,389818964,1964152,0.5,1493368,60046092,39613780,9.82,26528520,35805912,2516,823336,2734860,10016,11488,276676
1900-01-01T01:35:12,328585896,389786232,1997748,0.51,1493368,60047536,50888788,12.62,26528700,35836072,2044,852336,2734000,10016,12768,276660
1900-01-01T01:35:17,328574268,389776352,2007864,0.51,1493368,60049260,50902636,12.62,26528916,35834784,2492,849740,2733788,10032,12468,276628
1900-01-01T01:35:22,328618252,389821832,1961988,0.5,1493368,60050684,44384620,11.01,26529052,35791012,1612,804372,2734256,10032,11884,276660
1900-01-01T01:35:27,328569272,389773856,2009964,0.51,1493368,60051700,50894608,12.62,26529220,35840212,2840,852880,2734244,10032,12636,276740
1900-01-01T01:35:32,328580424,389786424,1996924,0.51,1493368,60053100,45258940,11.22,26529384,35819380,1556,830172,2734732,10048,11932,276692
1900-01-01T01:35:37,328578052,389785084,1999524,0.51,1493368,60054056,50882500,12.62,26529576,35836308,2456,847036,2733548,9968,12464,276740
1900-01-01T01:35:42,328668064,389877348,1907520,0.48,1493368,60056260,39777328,9.86,26529704,35749676,1316,758240,2733336,10000,11052,276740
1900-01-01T01:35:47,328596340,389806560,1978532,0.5,1493368,60057192,50897760,12.62,26529920,35843368,2732,851328,2733116,10192,12364,276804
1900-01-01T01:35:52,328615584,389827044,1957084,0.5,1493368,60058416,50883356,12.62,26530132,35843400,1340,850312,2734096,10064,13044,276740
1900-01-01T01:35:57,328680048,389893368,1889912,0.48,1493372,60060260,36970392,9.17,26530248,35748292,952,753688,2734956,10384,11556,276788
1900-01-01T01:36:02,328679884,389894708,1889076,0.48,1493372,60061736,39781120,9.87,26530412,35754032,1720,757692,2734480,10032,10852,276692
1900-01-01T01:36:07,328612092,389827636,1956060,0.5,1493372,60062448,48074200,11.92,26530616,35828456,1964,831844,2734576,10016,12380,276660
1900-01-01T01:36:12,328571368,389788848,1995028,0.51,1493372,60064356,50889432,12.62,26530828,35849892,1676,851568,2734424,10032,12300,276756
1900-01-01T01:36:17,328571468,389789752,1994324,0.51,1493372,60065160,50883380,12.62,26530952,35851204,1528,852136,2734224,9984,12936,276692
1900-01-01T01:36:22,328569624,389789512,1994804,0.51,1493372,60066740,50895196,12.62,26531156,35853852,1692,853292,2734008,9984,12332,276740
1900-01-01T01:36:27,328579000,389800392,1983768,0.5,1493376,60068252,48074496,11.92,26531348,35851816,1444,850176,2734152,10016,12372,276708
1900-01-01T01:36:32,328592392,389815340,1969484,0.5,1493376,60069776,45251740,11.22,26531504,35832668,1460,829496,2733520,9952,11892,276724
1900-01-01T01:36:37,328595004,389819384,1965120,0.5,1493380,60071184,47177336,11.7,26531672,35824712,1484,820316,2733860,9984,12160,276692
1900-01-01T01:36:42,328557720,389783424,2001204,0.51,1493380,60072468,50876172,12.62,26531868,35855044,1660,849080,2733776,10016,12328,276788
1900-01-01T01:36:47,328551096,389777944,2005744,0.51,1493380,60073600,50893500,12.62,26532060,35857444,1928,850792,2734728,10032,12728,276740
1900-01-01T01:36:52,328585064,389813528,1969572,0.5,1493380,60075264,41555236,10.31,26532200,35805432,2092,797356,2735268,9952,11636,276692
1900-01-01T01:36:57,328523516,389753016,2030116,0.51,1493380,60076244,50886464,12.62,26532336,35864956,2472,856148,2735292,9984,12812,276692
1900-01-01T01:37:02,328518944,389749760,2033784,0.52,1493380,60077512,50875848,12.62,26532548,35858696,2652,848812,2734928,10032,12760,276820
1900-01-01T01:37:07,328519348,389751552,2032832,0.51,1493380,60078820,50888384,12.62,26532768,35861508,1640,850560,2734168,10048,12620,276772
1900-01-01T01:37:12,328558144,389792520,1991884,0.5,1493380,60080996,43477248,10.78,26532836,35805256,2796,792116,2734144,10048,11472,276820
1900-01-01T01:37:17,328534820,389769864,2014556,0.51,1493380,60081620,48069480,11.92,26533024,35862916,1744,849516,2734172,10032,12636,276724
1900-01-01T01:37:22,328514292,389750732,2033520,0.51,1493384,60082984,50885024,12.62,26533236,35868396,2872,853764,2734368,9984,12820,276676
1900-01-01T01:37:27,328513860,389751980,2032320,0.51,1493384,60084640,50882784,12.62,26533464,35866248,1712,849752,2734344,9984,12432,276644
1900-01-01T01:37:32,328557884,389797412,1987200,0.5,1493384,60086048,44380740,11.01,26533576,35818104,1312,800496,2734032,10240,11800,276724
1900-01-01T01:37:37,328503548,389744548,2039600,0.52,1493384,60087496,50878576,12.62,26533800,35871904,1868,853344,2734520,10000,12432,276724
1900-01-01T01:37:42,328493708,389735816,2047592,0.52,1493384,60088532,48078312,11.92,26533996,35869180,1704,849380,2735332,10336,12556,276804
1900-01-01T01:37:47,328509188,389753000,2030236,0.51,1493384,60090196,47178180,11.7,26534128,35840436,1776,819412,2735544,10000,12040,276756
1900-01-01T01:37:52,328481552,389726828,2057136,0.52,1493384,60091612,50884816,12.62,26534280,35876656,1816,853396,2734864,10000,12292,276708
1900-01-01T01:37:57,328498904,389745144,2039652,0.52,1493384,60092544,48082784,11.92,26534484,35855100,1532,831720,2734064,9952,12236,276724
1900-01-01T01:38:02,328475312,389723344,2061396,0.52,1493384,60094260,48091052,11.93,26534704,35856404,1348,831896,2734196,10000,12196,276692
1900-01-01T01:38:07,328546796,389796792,1988012,0.5,1493384,60096128,39799712,9.87,26534824,35786132,1152,759980,2734228,9952,11136,276724
1900-01-01T01:38:12,328516260,389766792,2017640,0.51,1493384,60096664,41351708,10.25,26534956,35813736,1500,787060,2734600,9968,11312,276692
1900-01-01T01:38:17,328549200,389800336,1984764,0.5,1493388,60097196,33367900,8.27,26535080,35775760,868,748800,2734000,9920,10100,276548
1900-01-01T01:38:22,328605568,389857720,1927724,0.49,1493392,60098184,21696216,5.38,26535164,35709344,744,680816,2733680,9872,8680,276564
1900-01-01T01:38:27,328679096,389931316,1854052,0.47,1493392,60098168,10030932,2.49,26535192,35637736,380,609604,2733840,9776,6560,276580
1900-01-01T01:38:32,328712360,389964872,1820408,0.46,1493392,60098356,4189960,1.04,26535192,35603896,604,575656,2734032,9760,5724,276564
1900-01-01T01:38:37,328680100,389936788,1848424,0.47,1493392,60102208,4198128,1.04,26542912,35608132,1280,583744,2734424,9728,5684,276580
1900-01-01T01:38:42,328622308,389879256,1904164,0.48,1493392,60102364,21360976,5.3,26553084,35680660,380,666260,2736320,9904,8720,276644
1900-01-01T01:38:47,328631456,389888816,1894480,0.48,1493392,60102680,21360976,5.3,26553260,35681976,1168,667456,2736540,9856,8656,276708
1900-01-01T01:38:52,328632552,389890152,1893308,0.48,1493392,60102856,21360976,5.3,26553440,35682944,404,668396,2736440,9824,8600,276660
1900-01-01T01:38:57,328641412,389899528,1883848,0.48,1493392,60103192,21360976,5.3,26553620,35684044,1136,669368,2736704,9888,8656,276644
1900-01-01T01:39:02,328672936,389931316,1852848,0.47,1493396,60103376,4198128,1.04,26553748,35598700,284,583948,2735992,9712,6016,276516
1900-01-01T01:39:07,328682608,389940348,1843672,0.47,1493396,60102656,4198128,1.04,26553748,35597996,1116,583956,2736216,9744,5720,276500
1900-01-01T01:39:12,328685344,389944284,1839692,0.47,1493396,60103844,4202480,1.04,26553752,35603976,208,588772,2736272,9744,5724,276484
1900-01-01T01:39:17,328686472,389948284,1836036,0.46,1493396,60106520,4202480,1.04,26553740,35607232,1100,588992,2736124,10016,5952,276500
1900-01-01T01:39:22,328685820,389950224,1834508,0.46,1493400,60109012,4202480,1.04,26553752,35609076,240,588676,2735808,9712,5724,276516
1900-01-01T01:39:27,328453896,389720904,2062372,0.52,1493400,60111516,28463272,7.06,26553856,35861692,1192,838464,2737364,10304,10960,276660
