Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-26T01:23:32,all,3.72,0.0,4.38,0.13,0.0,91.78
2024-01-26T01:23:32,0,0.8,0.0,4.41,0.0,0.0,94.79
2024-01-26T01:23:32,1,0.8,0.0,5.4,0.0,0.0,93.8
2024-01-26T01:23:32,2,1.0,0.0,4.42,3.82,0.0,90.76
2024-01-26T01:23:32,3,1.0,0.0,4.81,0.0,0.0,94.19
2024-01-26T01:23:32,4,0.8,0.0,4.8,0.0,0.0,94.4
2024-01-26T01:23:32,5,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-26T01:23:32,6,1.0,0.0,4.39,0.0,0.0,94.61
2024-01-26T01:23:32,7,4.02,0.0,4.62,0.0,0.0,91.37
2024-01-26T01:23:32,8,0.8,0.0,4.99,0.0,0.0,94.21
2024-01-26T01:23:32,9,88.2,0.0,1.6,0.2,0.0,10.0
2024-01-26T01:23:32,10,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-26T01:23:32,11,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-26T01:23:32,12,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-26T01:23:32,13,1.2,0.0,4.2,0.0,0.0,94.6
2024-01-26T01:23:32,14,1.2,0.0,4.41,0.0,0.0,94.39
2024-01-26T01:23:32,15,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-26T01:23:32,16,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-26T01:23:32,17,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-26T01:23:32,18,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-26T01:23:32,19,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-26T01:23:32,20,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-26T01:23:32,21,0.8,0.0,4.79,0.0,0.0,94.41
2024-01-26T01:23:32,22,0.8,0.0,4.41,0.0,0.0,94.79
2024-01-26T01:23:32,23,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-26T01:23:32,24,1.0,0.0,4.21,0.0,0.0,94.79
2024-01-26T01:23:32,25,0.6,0.0,4.59,0.0,0.0,94.81
2024-01-26T01:23:32,26,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-26T01:23:32,27,1.0,0.0,4.6,0.0,0.0,94.4
2024-01-26T01:23:32,28,1.0,0.0,4.59,0.0,0.0,94.41
2024-01-26T01:23:32,29,0.6,0.0,4.79,0.0,0.0,94.61
2024-01-26T01:23:32,30,1.2,0.0,4.21,0.0,0.0,94.59
2024-01-26T01:23:32,31,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-26T01:23:37,all,0.9,0.0,0.11,1.04,0.0,97.94
2024-01-26T01:23:37,0,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-26T01:23:37,1,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-26T01:23:37,2,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T01:23:37,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T01:23:37,4,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-26T01:23:37,5,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-26T01:23:37,6,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-26T01:23:37,7,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-26T01:23:37,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T01:23:37,9,28.63,0.0,0.6,33.67,0.0,37.1
2024-01-26T01:23:37,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T01:23:37,11,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-26T01:23:37,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T01:23:37,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T01:23:37,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T01:23:37,15,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-26T01:23:37,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T01:23:37,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T01:23:37,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T01:23:37,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T01:23:37,20,0.0,0.0,0.0,0.0,0.0,100.0
