Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
1900-01-01T03:38:35,all,2.95,0.0,4.49,0.2,0.0,92.36
1900-01-01T03:38:35,0,0.6,0.0,5.01,0.0,0.0,94.39
1900-01-01T03:38:35,1,1.0,0.0,4.4,0.0,0.0,94.6
1900-01-01T03:38:35,2,0.4,0.0,4.61,0.0,0.0,94.99
1900-01-01T03:38:35,3,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T03:38:35,4,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T03:38:35,5,0.4,0.0,4.8,0.0,0.0,94.8
1900-01-01T03:38:35,6,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T03:38:35,7,0.8,0.0,4.41,0.0,0.0,94.79
1900-01-01T03:38:35,8,1.0,0.0,4.21,0.0,0.0,94.79
1900-01-01T03:38:35,9,71.46,0.0,2.2,4.79,0.0,21.56
1900-01-01T03:38:35,10,0.4,0.0,4.62,0.0,0.0,94.98
1900-01-01T03:38:35,11,0.4,0.0,5.19,0.0,0.0,94.41
1900-01-01T03:38:35,12,0.4,0.0,4.61,0.0,0.0,94.99
1900-01-01T03:38:35,13,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T03:38:35,14,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T03:38:35,15,0.8,0.0,4.21,0.0,0.0,94.99
1900-01-01T03:38:35,16,0.8,0.0,4.41,0.0,0.0,94.79
1900-01-01T03:38:35,17,0.8,0.0,4.59,0.0,0.0,94.61
1900-01-01T03:38:35,18,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T03:38:35,19,3.0,0.0,4.8,0.0,0.0,92.2
1900-01-01T03:38:35,20,0.8,0.0,4.4,1.6,0.0,93.2
1900-01-01T03:38:35,21,0.8,0.0,4.6,0.0,0.0,94.6
1900-01-01T03:38:35,22,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T03:38:35,23,0.8,0.0,4.21,0.0,0.0,94.99
1900-01-01T03:38:35,24,0.4,0.0,4.8,0.0,0.0,94.8
1900-01-01T03:38:35,25,0.6,0.0,4.4,0.0,0.0,95.0
1900-01-01T03:38:35,26,0.8,0.0,4.8,0.0,0.0,94.4
1900-01-01T03:38:35,27,0.4,0.0,4.8,0.0,0.0,94.8
1900-01-01T03:38:35,28,0.8,0.0,4.82,0.0,0.0,94.38
1900-01-01T03:38:35,29,0.4,0.0,4.6,0.0,0.0,95.0
1900-01-01T03:38:35,30,0.8,0.0,4.39,0.0,0.0,94.81
1900-01-01T03:38:35,31,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T03:38:40,all,6.04,0.0,0.23,2.1,0.0,91.64
1900-01-01T03:38:40,0,19.16,0.0,0.2,1.2,0.0,79.44
1900-01-01T03:38:40,1,12.02,0.0,0.2,3.41,0.0,84.37
1900-01-01T03:38:40,2,22.4,0.0,0.2,4.8,0.0,72.6
1900-01-01T03:38:40,3,0.4,0.0,0.2,6.99,0.0,92.42
1900-01-01T03:38:40,4,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T03:38:40,5,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:40,6,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:40,7,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:40,8,0.2,0.0,0.4,0.8,0.0,98.6
1900-01-01T03:38:40,9,4.05,0.0,0.4,19.43,0.0,76.11
1900-01-01T03:38:40,10,10.42,0.0,0.4,0.4,0.0,88.78
1900-01-01T03:38:40,11,5.41,0.0,0.4,0.4,0.0,93.79
1900-01-01T03:38:40,12,2.4,0.0,0.0,0.0,0.0,97.6
1900-01-01T03:38:40,13,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T03:38:40,14,18.0,0.0,1.2,1.4,0.0,79.4
1900-01-01T03:38:40,15,0.4,0.0,0.6,4.0,0.0,95.0
1900-01-01T03:38:40,16,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:40,17,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:40,18,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:40,19,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:40,20,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:40,21,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:40,22,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:40,23,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:40,24,0.2,0.0,0.0,0.0,0.0,99.8
1900-01-01T03:38:40,25,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:40,26,21.29,0.0,0.2,3.82,0.0,74.7
1900-01-01T03:38:40,27,23.0,0.0,0.6,7.4,0.0,69.0
1900-01-01T03:38:40,28,24.3,0.0,0.6,6.43,0.0,68.67
1900-01-01T03:38:40,29,22.4,0.0,0.8,6.2,0.0,70.6
1900-01-01T03:38:40,30,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:40,31,7.4,0.0,0.4,0.6,0.0,91.6
1900-01-01T03:38:45,all,3.03,0.0,0.14,1.03,0.0,95.8
1900-01-01T03:38:45,0,13.23,0.0,0.6,9.22,0.0,76.95
1900-01-01T03:38:45,1,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:45,2,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:45,3,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T03:38:45,4,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:45,5,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:45,6,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:45,7,0.0,0.0,0.0,0.6,0.0,99.4
1900-01-01T03:38:45,8,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T03:38:45,9,0.2,0.0,0.4,0.0,0.0,99.4
1900-01-01T03:38:45,10,19.36,0.0,0.4,11.18,0.0,69.06
1900-01-01T03:38:45,11,11.82,0.0,0.0,0.0,0.0,88.18
1900-01-01T03:38:45,12,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T03:38:45,13,22.44,0.0,0.2,4.21,0.0,73.15
1900-01-01T03:38:45,14,14.4,0.0,0.0,1.8,0.0,83.8
1900-01-01T03:38:45,15,0.2,0.0,0.4,0.0,0.0,99.4
1900-01-01T03:38:45,16,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:45,17,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T03:38:45,18,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T03:38:45,19,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:45,20,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T03:38:45,21,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:45,22,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:45,23,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:45,24,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:45,25,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T03:38:45,26,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:45,27,0.2,0.0,0.0,0.8,0.0,99.0
1900-01-01T03:38:45,28,0.2,0.0,0.0,0.0,0.0,99.8
1900-01-01T03:38:45,29,0.4,0.0,0.0,0.2,0.0,99.4
1900-01-01T03:38:45,30,0.2,0.0,0.2,0.4,0.0,99.2
1900-01-01T03:38:45,31,14.26,0.0,0.2,4.62,0.0,80.92
1900-01-01T03:38:50,all,0.15,0.0,0.03,0.95,0.0,98.87
1900-01-01T03:38:50,0,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,1,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,2,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,3,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,4,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,5,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,6,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,7,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,8,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,9,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T03:38:50,10,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,11,4.62,0.0,0.2,29.72,0.0,65.46
1900-01-01T03:38:50,12,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T03:38:50,13,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,14,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,15,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,16,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,17,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,18,0.0,0.0,0.0,0.8,0.0,99.2
1900-01-01T03:38:50,19,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,20,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,21,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,22,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,23,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,24,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,25,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,26,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,27,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,28,0.2,0.0,0.2,0.0,0.0,99.6
1900-01-01T03:38:50,29,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,30,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:50,31,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:55,all,0.16,0.0,0.12,1.03,0.0,98.69
1900-01-01T03:38:55,0,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T03:38:55,1,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T03:38:55,2,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T03:38:55,3,0.0,0.0,0.0,0.0,0.0,100.0
