Timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused
1900-01-01T21:30:08,334260536,389133304,2555828,0.65,856284,54652984,7100596,1.76,34449388,21957632,96,1063844,2548152,10624,10156,861844
1900-01-01T21:30:13,334227860,389103764,2584776,0.65,856284,54656064,16049928,3.98,34450916,22002568,556,1107172,2548800,9792,12012,861212
1900-01-01T21:30:18,334250728,389128008,2560320,0.65,856284,54657416,6625512,1.64,34451824,21959536,60,1063640,2549036,9664,10096,861076
1900-01-01T21:30:23,334253124,389132656,2556024,0.65,856284,54659556,6626544,1.64,34451996,21961932,108,1064120,2548796,9664,10104,861060
1900-01-01T21:30:28,334251716,389133376,2555568,0.65,856284,54661576,6626544,1.64,34452064,21963920,40,1064128,2548640,9680,10100,861092
1900-01-01T21:30:33,334254412,389138392,2550780,0.65,856284,54663732,6629416,1.64,34452124,21967460,400,1065636,2548576,9712,10220,861068
1900-01-01T21:30:38,334253512,389139260,2549528,0.65,856284,54665396,6626544,1.64,34452124,21967676,196,1064140,2549064,9680,10108,861012
1900-01-01T21:30:43,334254096,389141880,2547056,0.65,856284,54667304,6626544,1.64,34452184,21969544,56,1064140,2549044,9680,10112,861028
1900-01-01T21:30:48,334253116,389143032,2545664,0.64,856284,54669296,6626544,1.64,34452256,21971484,52,1064140,2549424,9680,10112,861012
1900-01-01T21:30:53,334254216,389145896,2542796,0.64,856284,54670948,6626544,1.64,34452256,21973124,220,1064144,2549540,9680,10112,861012
1900-01-01T21:30:58,334252020,389145492,2543504,0.64,856284,54672660,6626544,1.64,34452320,21974772,44,1064140,2549316,9680,10108,861012
1900-01-01T21:31:03,334252416,389147952,2540956,0.64,856284,54674588,6626544,1.64,34452380,21976596,80,1064140,2549540,9680,10108,861028
1900-01-01T21:31:08,334248224,389145536,2543160,0.64,856284,54676276,6629416,1.64,34452380,21979796,364,1065644,2549840,9712,10216,861036
1900-01-01T21:31:13,334248584,389148244,2540708,0.64,856284,54678492,6625540,1.64,34452432,21979852,80,1063548,2549716,9664,10044,861012
1900-01-01T21:31:18,334246368,389147852,2541352,0.64,856284,54680180,6625540,1.64,34452508,21981544,52,1063584,2549600,9664,10048,861012
1900-01-01T21:31:23,334247220,389150840,2538328,0.64,856284,54682168,6625540,1.64,34452508,21983552,228,1063640,2549784,9664,10044,861012
1900-01-01T21:31:28,334247740,389153480,2535392,0.64,856284,54684160,6625540,1.64,34452572,21985560,96,1063680,2550208,9664,10040,860964
1900-01-01T21:31:33,334150456,389058372,2629252,0.67,856284,54686268,29967376,7.43,34452916,22121168,924,1197728,2551524,9824,13680,861036
1900-01-01T21:31:38,334228208,389137088,2551092,0.65,856284,54687192,19757460,4.9,34453020,22043096,124,1118640,2551008,9792,12116,861044
1900-01-01T21:31:43,334190004,389099220,2589480,0.66,856284,54687528,29960084,7.43,34453392,22125672,848,1201348,2550488,9808,13496,861044
1900-01-01T21:31:48,334200244,389110424,2578192,0.65,856284,54688456,26293492,6.52,34453480,22094740,704,1169568,2550608,9792,13024,861060
1900-01-01T21:31:53,334193500,389104296,2584432,0.65,856284,54689044,29964076,7.43,34453584,22124312,920,1198688,2550524,9808,13564,861060
1900-01-01T21:31:58,334202796,389114344,2573756,0.65,856284,54689796,29968932,7.43,34453704,22125100,856,1198808,2551152,9808,13572,861044
1900-01-01T21:32:03,334202252,389114604,2573896,0.65,856284,54690580,29969664,7.43,34453816,22125984,752,1199172,2550772,9808,13584,861076
1900-01-01T21:32:08,334201980,389115004,2573628,0.65,856284,54691248,29974744,7.43,34453916,22125540,796,1198032,2550644,9808,13460,861076
1900-01-01T21:32:13,334208864,389122584,2566412,0.65,856284,54691944,29969248,7.43,34454004,22128616,760,1200632,2550280,9856,13624,861084
1900-01-01T21:32:18,334206188,389120844,2568132,0.65,856284,54692884,29962200,7.43,34454112,22129752,788,1200860,2550296,9856,13628,861020
1900-01-01T21:32:23,334226040,389141372,2547692,0.65,856284,54693556,27158208,6.73,34454204,22126384,632,1197020,2550212,9824,13148,860996
1900-01-01T21:32:28,334220800,389137108,2551412,0.65,856284,54694532,29967828,7.43,34454304,22126880,292,1195936,2550756,9808,12876,861028
1900-01-01T21:32:33,334252692,389169808,2518348,0.64,856284,54695324,23456524,5.82,34454396,22082580,464,1151528,2551136,9840,12860,861020
1900-01-01T21:32:38,334264856,389183024,2505372,0.63,856284,54696376,19751236,4.9,34454488,22066980,168,1134884,2550896,9808,12156,860996
1900-01-01T21:32:43,334211268,389129688,2558840,0.65,856284,54696632,29958960,7.43,34454588,22130680,368,1198448,2550760,9840,13540,861028
1900-01-01T21:32:48,334202872,389122072,2565888,0.65,856284,54697372,29964560,7.43,34454688,22134116,152,1200684,2551368,9840,13628,861060
1900-01-01T21:32:53,334206876,389126660,2561116,0.65,856284,54697964,29964724,7.43,34454800,22134416,408,1201120,2551544,9840,13624,861076
1900-01-01T21:32:58,334208556,389129228,2558360,0.65,856284,54698832,29969484,7.43,34454912,22134708,752,1200540,2551752,9840,13616,861140
1900-01-01T21:33:03,334209808,389131184,2556960,0.65,856284,54699516,29966172,7.43,34455016,22134244,440,1199572,2551216,9840,13520,861172
1900-01-01T21:33:08,334206148,389128356,2559576,0.65,856284,54700320,29970312,7.43,34455124,22135052,376,1199628,2551456,9840,13528,861092
1900-01-01T21:33:13,334223836,389146588,2541864,0.64,856284,54700860,27146460,6.73,34455168,22118336,240,1182536,2550940,9840,13264,861108
1900-01-01T21:33:18,334217980,389141636,2546672,0.64,856284,54701812,29968948,7.43,34455288,22134928,76,1198160,2551036,9824,13116,861124
1900-01-01T21:33:23,334249636,389174056,2514720,0.64,856284,54702532,26457656,6.56,34455380,22105820,260,1168476,2550612,9840,12980,861108
1900-01-01T21:33:28,334253784,389179376,2509800,0.64,856284,54703660,26468188,6.56,34455496,22106492,208,1168052,2550256,9824,12760,861076
1900-01-01T21:33:33,334217912,389143744,2544984,0.64,856284,54703912,29959652,7.43,34455572,22138220,264,1199808,2550692,9840,13640,861092
1900-01-01T21:33:38,334242888,389169592,2518932,0.64,856284,54704748,26267432,6.51,34455660,22108560,324,1169240,2550932,9840,13092,861124
1900-01-01T21:33:43,334234348,389161548,2526952,0.64,856284,54705244,27151260,6.73,34455748,22121328,92,1181652,2550956,9840,13248,861108
1900-01-01T21:33:48,334215212,389143204,2545048,0.64,856284,54706036,29975292,7.43,34455864,22139992,8,1199744,2551204,9840,13608,861092
1900-01-01T21:33:53,334216076,389144796,2543344,0.64,856284,54706768,29959844,7.43,34455948,22141296,60,1200376,2551312,9840,13624,861108
1900-01-01T21:33:58,334227048,389156604,2532364,0.64,856284,54707600,29965960,7.43,34456064,22143220,876,1201596,2550488,9840,13696,861108
1900-01-01T21:34:03,334230940,389161268,2527500,0.64,856284,54708372,29967592,7.43,34456168,22143308,1088,1201072,2550688,9904,13764,861116
1900-01-01T21:34:08,334224776,389155980,2532748,0.64,856284,54709220,29974920,7.43,34456280,22145200,348,1202136,2550756,9888,13744,861052
1900-01-01T21:34:13,334228500,389160496,2529120,0.64,856284,54710016,29969796,7.43,34456388,22143068,256,1199256,2549864,9856,13620,861044
1900-01-01T21:34:18,334231692,389164248,2524580,0.64,856284,54710536,27145960,6.73,34456476,22141324,400,1197164,2550692,9856,13152,861060
1900-01-01T21:34:23,334231708,389165216,2523552,0.64,856284,54711460,29969476,7.43,34456584,22144400,884,1199396,2550780,9856,13560,861092
1900-01-01T21:34:28,334258292,389192988,2495972,0.63,856284,54712652,26259500,6.51,34456684,22112012,292,1165896,2550584,9824,12584,861044
1900-01-01T21:34:33,334270024,389205400,2482976,0.63,856284,54713292,23455216,5.82,34456796,22110892,756,1164220,2551208,9856,12792,861076
1900-01-01T21:34:38,334237852,389173848,2514800,0.64,856284,54713892,29964776,7.43,34456920,22145976,556,1198952,2550956,9856,13532,861108
1900-01-01T21:34:43,334252788,389189536,2498884,0.63,856284,54714636,29972908,7.43,34456960,22149540,584,1201616,2551192,9888,13156,861116
1900-01-01T21:34:48,334277100,389214856,2473760,0.63,856284,54715640,24331852,6.03,34457080,22128592,764,1179824,2551000,9840,13132,861044
1900-01-01T21:34:53,334283048,389221492,2467068,0.62,856284,54716328,26269320,6.51,34457172,22119380,648,1170080,2551056,9856,13092,861092
1900-01-01T21:34:58,334248972,389187956,2500436,0.63,856284,54716840,29966088,7.43,34457284,22151652,660,1201528,2551252,9856,13644,861044
1900-01-01T21:35:03,334275224,389214884,2473660,0.63,856284,54717516,29975456,7.43,34457380,22149972,792,1199200,2551100,9872,13544,861044
1900-01-01T21:35:08,334274252,389214740,2473936,0.63,856284,54718316,29969968,7.43,34457504,22149988,744,1199080,2550996,9856,13512,861076
1900-01-01T21:35:13,334276208,389217772,2471532,0.63,856284,54719356,29959500,7.43,34457596,22151492,756,1199448,2550404,9840,13260,861076
1900-01-01T21:35:18,334299160,389241376,2446992,0.62,856284,54720008,26263112,6.51,34457676,22121900,504,1169564,2551340,9872,13172,861076
1900-01-01T21:35:23,334264696,389207580,2481128,0.63,856284,54720680,29959876,7.43,34457756,22153004,340,1199456,2550996,9824,13268,861044
1900-01-01T21:35:28,334281576,389225200,2463936,0.62,856284,54721384,27155204,6.73,34457848,22134600,328,1180948,2550604,9824,12932,861044
1900-01-01T21:35:33,334258136,389202348,2487028,0.63,856284,54721952,29960904,7.43,34457964,22155456,964,1201356,2550384,9840,13604,861092
1900-01-01T21:35:38,334255160,389200152,2488924,0.63,856284,54722716,29970004,7.43,34458076,22155192,568,1200484,2550700,9840,13616,861060
1900-01-01T21:35:43,334253248,389199048,2489936,0.63,856284,54723532,29970424,7.43,34458188,22155068,592,1199640,2550784,9840,13624,861044
1900-01-01T21:35:48,334257528,389204064,2485044,0.63,856284,54724228,29966236,7.43,34458296,22158616,812,1202612,2550700,9904,13732,861108
1900-01-01T21:35:53,334271500,389218804,2470064,0.63,856284,54724996,27158524,6.73,34458380,22139364,776,1182616,2550940,9840,13400,861060
1900-01-01T21:35:58,334248004,389196348,2492680,0.63,856284,54726024,29960428,7.43,34458488,22159408,564,1201700,2550792,9840,13556,861076
1900-01-01T21:36:03,334249324,389198496,2489936,0.63,856284,54726840,27146088,6.73,34458584,22156224,524,1197828,2551400,9824,12928,861076
1900-01-01T21:36:08,334243936,389193908,2494336,0.63,856284,54727636,29975056,7.43,34458688,22158000,420,1199128,2551592,9824,13092,861076
1900-01-01T21:36:13,334278284,389229140,2459624,0.62,856284,54728492,26263572,6.51,34458820,22129204,568,1169332,2551100,9840,13144,861028
1900-01-01T21:36:18,334264792,389215952,2472744,0.63,856284,54728788,27154224,6.73,34458992,22143652,292,1183800,2551176,9888,13260,861020
1900-01-01T21:36:23,334270144,389222456,2466452,0.62,856284,54729912,26269928,6.51,34459164,22133344,260,1172360,2550992,9840,13076,860964
1900-01-01T21:36:28,334265260,389218448,2470232,0.63,856284,54730756,27141300,6.73,34459284,22140500,280,1171800,2551252,9856,13208,861060
1900-01-01T21:36:33,334240448,389194152,2495072,0.63,856284,54731260,29970056,7.43,34459388,22163028,280,1200980,2550720,9856,13644,861060
1900-01-01T21:36:38,334248552,389202952,2486200,0.63,856284,54731960,29974776,7.43,34459492,22162296,152,1199708,2550788,9856,13532,861092
1900-01-01T21:36:43,334251800,389207064,2481856,0.63,856284,54732760,29970776,7.43,34459604,22163428,300,1200100,2551084,9856,13528,861060
1900-01-01T21:36:48,334268420,389224760,2464460,0.62,856284,54733832,27143596,6.73,34459700,22145836,236,1181564,2550788,9840,12944,861044
1900-01-01T21:36:53,334245884,389202872,2486336,0.63,856284,54734448,29966460,7.43,34459812,22166712,468,1201896,2550832,9856,13692,861060
1900-01-01T21:36:58,334246396,389204020,2485628,0.63,856284,54735076,29971956,7.43,34459912,22166344,108,1200632,2550400,9856,13536,861076
1900-01-01T21:37:03,334260396,389218804,2470468,0.63,856284,54735852,27158588,6.73,34460004,22160288,104,1194164,2550784,9856,13380,861092
1900-01-01T21:37:08,334242596,389201916,2487096,0.63,856284,54736708,29965724,7.43,34460112,22168712,64,1202040,2551100,9856,13628,861060
1900-01-01T21:37:13,334246724,389206836,2482292,0.63,856284,54737512,29966160,7.43,34460228,22168856,240,1200912,2550972,9856,13624,861060
1900-01-01T21:37:18,334249360,389210312,2478340,0.63,856284,54738340,29969556,7.43,34460340,22170664,36,1202096,2551460,9856,13624,861076
1900-01-01T21:37:23,334241676,389203360,2485360,0.63,856284,54739064,29960236,7.43,34460444,22169272,60,1200396,2551400,9856,13524,861108
1900-01-01T21:37:28,334244928,389207432,2481592,0.63,856284,54739872,29968168,7.43,34460548,22170408,12,1200952,2551108,9888,13616,861116
1900-01-01T21:37:33,334273084,389236696,2452408,0.62,856284,54740948,26267640,6.51,34460628,22139840,324,1169364,2551060,9856,13056,861092
1900-01-01T21:37:38,334239832,389204024,2485604,0.63,856284,54741528,29963784,7.43,34460756,22171648,768,1200720,2550536,9856,13616,861108
1900-01-01T21:37:43,334230736,389195752,2493992,0.63,856284,54742344,29970552,7.43,34460872,22172224,200,1200596,2550428,9856,13604,861092
1900-01-01T21:37:48,334230896,389196788,2492820,0.63,856284,54743220,29958008,7.43,34460984,22172504,772,1200080,2550564,9856,13608,861124
1900-01-01T21:37:53,334231272,389198112,2491548,0.63,856284,54744188,29960212,7.43,34461064,22175628,832,1202492,2550492,9856,13656,861140
1900-01-01T21:37:58,334237316,389204724,2484056,0.63,856284,54744704,29970164,7.43,34461172,22174412,664,1200736,2551424,9856,13528,861108
1900-01-01T21:38:03,334265896,389234264,2454628,0.62,856284,54745664,26262600,6.51,34461256,22144436,648,1169824,2551312,9856,12968,861092
1900-01-01T21:38:08,334236224,389205448,2483908,0.63,856284,54746468,29960228,7.43,34461364,22176296,628,1201120,2550900,9856,13244,861060
1900-01-01T21:38:13,334263864,389233896,2455512,0.62,856284,54747248,26463068,6.56,34461476,22145356,568,1169480,2550876,9856,12972,861044
1900-01-01T21:38:18,334258672,389229524,2459668,0.62,856284,54748060,26273132,6.52,34461576,22147032,556,1170372,2551100,9872,13176,861076
1900-01-01T21:38:23,334232024,389203404,2485936,0.63,856284,54748592,29965396,7.43,34461680,22179168,612,1202156,2550948,9872,13564,861124
1900-01-01T21:38:28,334263004,389235404,2453776,0.62,856284,54749580,26261424,6.51,34461768,22147672,412,1169676,2551140,9872,13072,861060
1900-01-01T21:38:33,334229528,389202320,2487028,0.63,856284,54749968,29969776,7.43,34461872,22178488,652,1200324,2550976,9888,13576,861092
1900-01-01T21:38:38,334221092,389194772,2494536,0.63,856284,54750812,29961228,7.43,34461964,22182340,500,1203860,2551060,9824,13564,861092
1900-01-01T21:38:43,334218916,389193392,2496020,0.63,856284,54751568,29959528,7.43,34462076,22180312,488,1200820,2550996,9824,13568,861060
1900-01-01T21:38:48,334216596,389191928,2497572,0.63,856284,54752420,27145348,6.73,34462172,22178220,416,1197768,2550912,9856,13112,861076
1900-01-01T21:38:53,334240780,389217192,2471896,0.63,856284,54753468,26268716,6.51,34462252,22153140,824,1171788,2551356,9840,13140,861044
1900-01-01T21:38:58,334210080,389186732,2502292,0.63,856284,54753680,29970604,7.43,34462356,22184316,392,1202772,2551448,9856,13588,861092
1900-01-01T21:39:03,334214732,389192068,2496632,0.63,856284,54754364,27151236,6.73,34462436,22180320,432,1197820,2551772,9840,13324,861124
1900-01-01T21:39:08,334204328,389182488,2506708,0.63,856284,54755124,29964100,7.43,34462540,22183640,468,1200816,2551340,9808,13464,861108
1900-01-01T21:39:13,334233540,389212828,2475992,0.63,856284,54756252,26265972,6.51,34462636,22157024,836,1173380,2551716,9904,13320,861084
1900-01-01T21:39:18,334209028,389188832,2500076,0.63,856284,54756732,29968188,7.43,34462744,22186552,432,1201940,2551664,9872,13712,861100
1900-01-01T21:39:23,334208880,389189440,2499948,0.63,856284,54757472,29969824,7.43,34462860,22186228,784,1201584,2551200,9888,13636,861060
