Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-25T21:30:08,all,3.06,0.0,4.41,0.19,0.0,92.33
2024-01-25T21:30:08,0,0.4,0.0,4.62,0.0,0.0,94.98
2024-01-25T21:30:08,1,1.6,0.0,4.21,0.0,0.0,94.19
2024-01-25T21:30:08,2,0.8,0.0,4.59,0.0,0.0,94.61
2024-01-25T21:30:08,3,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-25T21:30:08,4,0.6,0.0,4.61,0.0,0.0,94.79
2024-01-25T21:30:08,5,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-25T21:30:08,6,0.4,0.0,4.8,5.8,0.0,89.0
2024-01-25T21:30:08,7,0.8,0.0,4.61,0.0,0.0,94.59
2024-01-25T21:30:08,8,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-25T21:30:08,9,74.2,0.0,1.2,0.4,0.0,24.2
2024-01-25T21:30:08,10,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-25T21:30:08,11,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-25T21:30:08,12,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-25T21:30:08,13,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-25T21:30:08,14,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-25T21:30:08,15,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-25T21:30:08,16,1.0,0.0,4.41,0.0,0.0,94.59
2024-01-25T21:30:08,17,0.8,0.0,4.59,0.0,0.0,94.61
2024-01-25T21:30:08,18,0.4,0.0,4.82,0.0,0.0,94.78
2024-01-25T21:30:08,19,3.0,0.0,4.8,0.0,0.0,92.2
2024-01-25T21:30:08,20,0.6,0.0,4.79,0.0,0.0,94.61
2024-01-25T21:30:08,21,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-25T21:30:08,22,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-25T21:30:08,23,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-25T21:30:08,24,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-25T21:30:08,25,0.6,0.0,4.59,0.0,0.0,94.81
2024-01-25T21:30:08,26,0.2,0.0,4.81,0.0,0.0,94.99
2024-01-25T21:30:08,27,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-25T21:30:08,28,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-25T21:30:08,29,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-25T21:30:08,30,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-25T21:30:08,31,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-25T21:30:13,all,3.04,0.0,0.14,1.22,0.0,95.6
2024-01-25T21:30:13,0,16.03,0.0,0.4,6.81,0.0,76.75
2024-01-25T21:30:13,1,0.4,0.0,0.2,0.0,0.0,99.4
2024-01-25T21:30:13,2,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-25T21:30:13,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,4,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-25T21:30:13,5,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-25T21:30:13,6,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-25T21:30:13,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,9,2.59,0.0,1.2,21.12,0.0,75.1
2024-01-25T21:30:13,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,12,3.61,0.0,0.4,1.2,0.0,94.79
2024-01-25T21:30:13,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,21,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T21:30:13,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,24,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,25,21.96,0.0,0.4,4.99,0.0,72.65
2024-01-25T21:30:13,26,31.14,0.0,0.4,0.0,0.0,68.46
2024-01-25T21:30:13,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:13,30,20.93,0.0,0.4,3.82,0.0,74.85
2024-01-25T21:30:13,31,0.0,0.0,0.2,1.0,0.0,98.8
2024-01-25T21:30:18,all,5.28,0.0,0.23,0.99,0.0,93.5
2024-01-25T21:30:18,0,0.0,0.0,0.2,1.2,0.0,98.59
2024-01-25T21:30:18,1,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-25T21:30:18,2,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,4,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-25T21:30:18,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,8,0.0,0.0,0.6,0.6,0.0,98.8
2024-01-25T21:30:18,9,27.91,0.0,0.6,6.83,0.0,64.66
2024-01-25T21:30:18,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,12,42.32,0.0,1.2,7.19,0.0,49.3
2024-01-25T21:30:18,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,14,0.0,0.0,0.4,1.0,0.0,98.6
2024-01-25T21:30:18,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,16,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T21:30:18,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,19,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T21:30:18,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,24,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,25,21.08,0.0,0.6,1.41,0.0,76.91
2024-01-25T21:30:18,26,31.53,0.0,0.4,3.82,0.0,64.26
2024-01-25T21:30:18,27,22.75,0.0,0.8,2.4,0.0,74.05
2024-01-25T21:30:18,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:18,29,22.6,0.0,1.0,5.4,0.0,71.0
2024-01-25T21:30:18,30,0.2,0.0,0.2,1.2,0.0,98.4
2024-01-25T21:30:18,31,0.2,0.0,0.4,0.8,0.0,98.6
2024-01-25T21:30:23,all,0.56,0.0,0.06,0.96,0.0,98.42
2024-01-25T21:30:23,0,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,1,0.2,0.0,0.0,0.4,0.0,99.4
2024-01-25T21:30:23,2,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,4,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T21:30:23,5,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T21:30:23,6,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-25T21:30:23,7,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T21:30:23,8,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T21:30:23,9,13.43,0.0,0.4,2.4,0.0,83.77
2024-01-25T21:30:23,10,1.6,0.0,0.2,11.42,0.0,86.77
2024-01-25T21:30:23,11,2.4,0.0,0.0,16.43,0.0,81.16
2024-01-25T21:30:23,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,18,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-25T21:30:23,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,24,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,25,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,26,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,30,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:23,31,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T21:30:28,all,0.18,0.0,0.05,0.81,0.0,98.96
2024-01-25T21:30:28,0,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:28,1,0.4,0.0,0.2,0.0,0.0,99.4
2024-01-25T21:30:28,2,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:28,3,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T21:30:28,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:28,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T21:30:28,6,0.0,0.0,0.0,0.0,0.0,100.0
