Linux 5.15.0-91-generic (gl5) 	01/26/2024 	_x86_64_	(32 CPU)

12:35:10 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:35:20 AM       1      0.00      0.00      1.80      0.00      0.00     98.20
12:35:20 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
12:35:20 AM       3      0.20      0.00      0.00      0.00      0.00     99.80
12:35:20 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM       8      0.00      0.00      1.21      0.00      0.00     98.79
12:35:20 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
12:35:20 AM      10      0.00      0.00      0.20      0.00      0.00     99.80
12:35:20 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
12:35:20 AM      13      0.00      0.00      0.40      0.00      0.00     99.60
12:35:20 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM      17      0.00      0.00      0.40      0.00      0.00     99.60
12:35:20 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
12:35:20 AM      19      0.20      0.00      0.20      0.00      0.00     99.60
12:35:20 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
12:35:20 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM      23      0.00      0.00      0.40      0.00      0.00     99.60
12:35:20 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM      27     28.51      0.00      0.60     36.14      0.00     34.74
12:35:20 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:35:20 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
12:35:20 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

12:35:20 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:35:25 AM     all      9.15      0.00      0.43      2.77      0.00     87.64
12:35:25 AM       0      1.61      0.00      0.81      6.45      0.00     91.13
12:35:25 AM       1     44.20      0.00      0.20      0.00      0.00     55.60
12:35:25 AM       2     18.24      0.00      1.40      0.60      0.00     79.76
12:35:25 AM       3      0.40      0.00      0.60      3.81      0.00     95.19
12:35:25 AM       4      0.20      0.00      0.80      3.40      0.00     95.60
12:35:25 AM       5     20.80      0.00      0.40      3.00      0.00     75.80
12:35:25 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
12:35:25 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
12:35:25 AM       8      0.20      0.00      0.40      0.00      0.00     99.40
12:35:25 AM       9     23.20      0.00      0.60      7.40      0.00     68.80
12:35:25 AM      10     26.91      0.00      1.00     10.24      0.00     61.85
12:35:25 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
12:35:25 AM      12     26.65      0.00      0.80      7.82      0.00     64.73
12:35:25 AM      13      0.20      0.00      0.60      0.00      0.00     99.20
12:35:25 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:35:25 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:35:25 AM      16      0.20      0.00      0.00      0.00      0.00     99.80
12:35:25 AM      17      0.00      0.00      0.00      1.20      0.00     98.80
12:35:25 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:35:25 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
12:35:25 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
12:35:25 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:35:25 AM      22      0.40      0.00      0.20      0.00      0.00     99.40
12:35:25 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:35:25 AM      24      0.60      0.00      0.00      0.80      0.00     98.60
12:35:25 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:35:25 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:35:25 AM      27     30.28      0.00      1.20     15.54      0.00     52.99
12:35:25 AM      28     22.04      0.00      1.00      2.81      0.00     74.15
12:35:25 AM      29      0.40      0.00      0.20      1.40      0.00     98.00
12:35:25 AM      30     48.50      0.00      1.40     15.43      0.00     34.67
12:35:25 AM      31     27.69      0.00      1.00      8.76      0.00     62.55

12:35:25 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:35:30 AM     all      1.39      0.00      0.18      1.95      0.00     96.49
12:35:30 AM       0      0.20      0.00      0.20      0.00      0.00     99.60
12:35:30 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:35:30 AM       2      6.60      0.00      0.40      7.60      0.00     85.40
12:35:30 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
12:35:30 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:35:30 AM       5      0.60      0.00      0.20      6.20      0.00     93.00
12:35:30 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
12:35:30 AM       7      0.20      0.00      0.00      0.00      0.00     99.80
12:35:30 AM       8      0.00      0.00      0.80      0.00      0.00     99.20
12:35:30 AM       9      0.60      0.00      0.20      8.20      0.00     91.00
12:35:30 AM      10      0.40      0.00      0.20      0.00      0.00     99.40
12:35:30 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:35:30 AM      12      0.60      0.00      0.20      1.00      0.00     98.20
12:35:30 AM      13      0.00      0.00      0.40      0.00      0.00     99.60
12:35:30 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:35:30 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:35:30 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:35:30 AM      17      0.20      0.00      0.20      0.80      0.00     98.80
12:35:30 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:35:30 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:35:30 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:35:30 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:35:30 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
12:35:30 AM      23      0.20      0.00      0.20      0.00      0.00     99.60
12:35:30 AM      24      0.40      0.00      0.20      1.60      0.00     97.80
12:35:30 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:35:30 AM      26      6.02      0.00      0.40     18.47      0.00     75.10
12:35:30 AM      27     27.60      0.00      0.80     11.60      0.00     60.00
12:35:30 AM      28      0.20      0.00      0.20      3.99      0.00     95.61
12:35:30 AM      29      0.40      0.00      0.20      2.20      0.00     97.20
12:35:30 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:35:30 AM      31      0.40      0.00      0.20      0.60      0.00     98.80

12:35:30 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:35:35 AM     all      0.64      0.00      0.18      1.65      0.00     97.53
12:35:35 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
12:35:35 AM       1      0.20      0.00      0.40      0.00      0.00     99.40
12:35:35 AM       2      0.40      0.00      0.60      0.00      0.00     99.00
12:35:35 AM       3      0.20      0.00      0.60      0.00      0.00     99.20
12:35:35 AM       4      0.00      0.00      0.60      0.00      0.00     99.40
12:35:35 AM       5      0.00      0.00      0.40      0.00      0.00     99.60
12:35:35 AM       6      0.00      0.00      0.20      1.00      0.00     98.80
12:35:35 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
12:35:35 AM       8      0.20      0.00      0.00      0.00      0.00     99.80
12:35:35 AM       9      0.20      0.00      0.00      0.00      0.00     99.80
12:35:35 AM      10      0.80      0.00      0.40      0.00      0.00     98.80
12:35:35 AM      11      0.20      0.00      0.00      0.00      0.00     99.80
12:35:35 AM      12      0.20      0.00      0.00      0.00      0.00     99.80
12:35:35 AM      13      0.00      0.00      0.80      0.00      0.00     99.20
12:35:35 AM      14      0.20      0.00      0.00      0.00      0.00     99.80
12:35:35 AM      15      0.40      0.00      0.00      0.00      0.00     99.60
12:35:35 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
12:35:35 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:35:35 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:35:35 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:35:35 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:35:35 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:35:35 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:35:35 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
12:35:35 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:35:35 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:35:35 AM      26     17.07      0.00      0.60     51.81      0.00     30.52
12:35:35 AM      27      0.20      0.00      0.20      0.00      0.00     99.60
12:35:35 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:35:35 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:35:35 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:35:35 AM      31      0.20      0.00      0.00      0.00      0.00     99.80

12:35:35 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:35:40 AM     all      0.60      0.00      0.09      1.63      0.00     97.68
12:35:40 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
12:35:40 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM       4      0.00      0.00      0.40      0.00      0.00     99.60
12:35:40 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
12:35:40 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      13      0.20      0.00      0.40      0.00      0.00     99.40
12:35:40 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      18      0.00      0.00      0.40      0.00      0.00     99.60
12:35:40 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      21      0.00      0.00      0.20      0.60      0.00     99.20
12:35:40 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      26     18.96      0.00      0.80     51.50      0.00     28.74
12:35:40 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:35:40 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

12:35:40 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:35:45 AM     all      0.60      0.00      0.17      1.56      0.00     97.67
12:35:45 AM       0      0.20      0.00      0.00      0.00      0.00     99.80
12:35:45 AM       1      0.80      0.00      0.20      0.00      0.00     99.00
12:35:45 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
12:35:45 AM       3      0.20      0.00      0.60      0.00      0.00     99.20
12:35:45 AM       4      0.20      0.00      0.20      0.00      0.00     99.60
12:35:45 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
12:35:45 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
12:35:45 AM       7      0.00      0.00      0.40      0.00      0.00     99.60
12:35:45 AM       8      0.40      0.00      0.60      0.00      0.00     99.00
12:35:45 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:35:45 AM      10      0.20      0.00      0.00      0.00      0.00     99.80
12:35:45 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:35:45 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:35:45 AM      13      0.20      0.00      0.60      0.00      0.00     99.20
12:35:45 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:35:45 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
12:35:45 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:35:45 AM      17      0.00      0.00      0.00      0.60      0.00     99.40
12:35:45 AM      18      0.40      0.00      0.40      0.00      0.00     99.20
12:35:45 AM      19      0.20      0.00      0.00      0.00      0.00     99.80
12:35:45 AM      20      0.20      0.00      0.40      0.00      0.00     99.40
12:35:45 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:35:45 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:35:45 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
12:35:45 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:35:45 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:35:45 AM      26     16.03      0.00      0.60     49.30      0.00     34.07
12:35:45 AM      27      0.00      0.00      0.20      0.00      0.00     99.80
12:35:45 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:35:45 AM      29      0.20      0.00      0.00      0.00      0.00     99.80
12:35:45 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:35:45 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

12:35:45 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:35:50 AM     all      0.57      0.00      0.10      1.63      0.00     97.70
12:35:50 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
12:35:50 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
12:35:50 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
12:35:50 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
12:35:50 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM       8      0.20      0.00      0.00      0.00      0.00     99.80
12:35:50 AM       9      0.20      0.00      0.20      0.00      0.00     99.60
12:35:50 AM      10      0.20      0.00      0.40      0.00      0.00     99.40
12:35:50 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      13      0.00      0.00      0.40      0.00      0.00     99.60
12:35:50 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
12:35:50 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
12:35:50 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      21      0.20      0.00      0.00      0.00      0.00     99.80
12:35:50 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      26     17.24      0.00      0.41     52.94      0.00     29.41
12:35:50 AM      27      0.00      0.00      0.40      0.00      0.00     99.60
12:35:50 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:35:50 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

12:35:50 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:35:55 AM     all      0.53      0.00      0.09      1.55      0.00     97.83
12:35:55 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
12:35:55 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
12:35:55 AM       2      0.00      0.00      0.40      0.00      0.00     99.60
12:35:55 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
12:35:55 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
12:35:55 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
12:35:55 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
12:35:55 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      13      0.20      0.00      0.40      0.00      0.00     99.40
12:35:55 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      17      0.20      0.00      0.00      0.00      0.00     99.80
12:35:55 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      21      0.00      0.00      0.00      0.60      0.00     99.40
12:35:55 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      26     16.80      0.00      0.40     49.60      0.00     33.20
12:35:55 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:35:55 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

12:35:55 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:36:00 AM     all      0.64      0.00      0.18      1.74      0.00     97.45
12:36:00 AM       0      0.20      0.00      0.00      0.00      0.00     99.80
12:36:00 AM       1      0.20      0.00      0.60      0.80      0.00     98.40
12:36:00 AM       2      0.40      0.00      0.20      0.00      0.00     99.40
12:36:00 AM       3      0.00      0.00      0.40      0.00      0.00     99.60
12:36:00 AM       4      0.20      0.00      0.40      0.00      0.00     99.40
12:36:00 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
12:36:00 AM       6      0.20      0.00      0.20      0.00      0.00     99.60
12:36:00 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
12:36:00 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
12:36:00 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:36:00 AM      10      0.80      0.00      0.40      0.00      0.00     98.80
12:36:00 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
12:36:00 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:36:00 AM      13      0.00      0.00      0.40      0.00      0.00     99.60
12:36:00 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:36:00 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
12:36:00 AM      16      0.00      0.00      0.40      0.00      0.00     99.60
12:36:00 AM      17      0.20      0.00      0.20      0.00      0.00     99.60
12:36:00 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
12:36:00 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:36:00 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
12:36:00 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:36:00 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:36:00 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:36:00 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:36:00 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:36:00 AM      26     18.15      0.00      0.40     55.24      0.00     26.21
12:36:00 AM      27      0.00      0.00      0.20      0.00      0.00     99.80
12:36:00 AM      28      0.00      0.00      0.20      0.00      0.00     99.80
12:36:00 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:36:00 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:36:00 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

12:36:00 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:36:05 AM     all      0.59      0.00      0.10      1.55      0.00     97.76
12:36:05 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
12:36:05 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
12:36:05 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
12:36:05 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM       4      0.00      0.00      0.40      0.00      0.00     99.60
12:36:05 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
12:36:05 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
12:36:05 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      13      0.00      0.00      0.40      0.00      0.00     99.60
12:36:05 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      17      0.00      0.00      0.00      0.60      0.00     99.40
12:36:05 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
12:36:05 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      26      3.41      0.00      0.20     10.04      0.00     86.35
12:36:05 AM      27     15.14      0.00      1.00     38.65      0.00     45.22
12:36:05 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:36:05 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

12:36:05 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:36:10 AM     all      0.56      0.00      0.20      1.69      0.00     97.55
12:36:10 AM       0      0.20      0.00      0.40      0.00      0.00     99.40
12:36:10 AM       1      0.20      0.00      0.60      1.60      0.00     97.60
12:36:10 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:36:10 AM       3      0.00      0.00      0.40      0.00      0.00     99.60
12:36:10 AM       4      0.20      0.00      0.20      0.00      0.00     99.60
12:36:10 AM       5      0.20      0.00      0.20      0.00      0.00     99.60
12:36:10 AM       6      0.40      0.00      0.60      0.00      0.00     99.00
12:36:10 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:36:10 AM       8      0.40      0.00      0.20      0.00      0.00     99.40
12:36:10 AM       9      0.00      0.00      0.60      0.00      0.00     99.40
12:36:10 AM      10      0.00      0.00      0.20      0.00      0.00     99.80
12:36:10 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
12:36:10 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
12:36:10 AM      13      0.20      0.00      0.60      0.00      0.00     99.20
12:36:10 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:36:10 AM      15      0.20      0.00      0.00      0.00      0.00     99.80
12:36:10 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:36:10 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:36:10 AM      18      0.20      0.00      0.20      0.00      0.00     99.60
