Timestamp,CPU,CPU MHz
2024-01-24T09:36:44,0,3200.0
2024-01-24T09:36:44,1,3200.0
2024-01-24T09:36:44,2,3200.0
2024-01-24T09:36:44,3,3200.0
2024-01-24T09:36:44,4,3200.0
2024-01-24T09:36:44,5,3200.0
2024-01-24T09:36:44,6,3200.0
2024-01-24T09:36:44,7,3200.0
2024-01-24T09:36:44,8,3200.0
2024-01-24T09:36:44,9,3200.0
2024-01-24T09:36:44,10,3200.0
2024-01-24T09:36:44,11,3200.0
2024-01-24T09:36:44,12,3200.0
2024-01-24T09:36:44,13,3200.0
2024-01-24T09:36:44,14,3200.0
2024-01-24T09:36:44,15,3200.0
2024-01-24T09:36:44,16,3200.0
2024-01-24T09:36:44,17,3200.0
2024-01-24T09:36:44,18,3200.0
2024-01-24T09:36:44,19,3200.0
2024-01-24T09:36:44,20,1614.009
2024-01-24T09:36:44,21,3200.0
2024-01-24T09:36:44,22,3200.0
2024-01-24T09:36:44,23,3200.0
2024-01-24T09:36:44,24,3200.0
2024-01-24T09:36:44,25,3200.0
2024-01-24T09:36:44,26,3200.0
2024-01-24T09:36:44,27,3200.0
2024-01-24T09:36:44,28,3200.0
2024-01-24T09:36:44,29,3200.0
2024-01-24T09:36:44,30,3200.0
2024-01-24T09:36:44,31,3200.0
2024-01-24T09:36:49,0,3200.0
2024-01-24T09:36:49,1,3200.0
2024-01-24T09:36:49,2,3200.0
2024-01-24T09:36:49,3,3200.0
2024-01-24T09:36:49,4,3200.0
2024-01-24T09:36:49,5,3200.0
2024-01-24T09:36:49,6,3200.0
2024-01-24T09:36:49,7,3200.0
2024-01-24T09:36:49,8,3200.0
2024-01-24T09:36:49,9,3200.0
2024-01-24T09:36:49,10,3200.0
2024-01-24T09:36:49,11,3200.0
2024-01-24T09:36:49,12,3200.0
2024-01-24T09:36:49,13,3200.0
2024-01-24T09:36:49,14,3200.0
2024-01-24T09:36:49,15,3200.0
2024-01-24T09:36:49,16,3200.0
2024-01-24T09:36:49,17,3200.0
2024-01-24T09:36:49,18,3200.0
2024-01-24T09:36:49,19,3200.0
2024-01-24T09:36:49,20,2668.043
2024-01-24T09:36:49,21,3200.0
2024-01-24T09:36:49,22,3200.0
2024-01-24T09:36:49,23,3200.0
2024-01-24T09:36:49,24,3200.0
2024-01-24T09:36:49,25,3200.0
2024-01-24T09:36:49,26,3200.0
2024-01-24T09:36:49,27,3200.0
2024-01-24T09:36:49,28,3200.0
2024-01-24T09:36:49,29,3200.0
2024-01-24T09:36:49,30,3200.0
2024-01-24T09:36:49,31,3200.0
2024-01-24T09:36:55,0,3200.0
2024-01-24T09:36:55,1,3200.0
2024-01-24T09:36:55,2,3200.0
2024-01-24T09:36:55,3,3200.0
2024-01-24T09:36:55,4,3200.0
2024-01-24T09:36:55,5,999.054
2024-01-24T09:36:55,6,3200.0
2024-01-24T09:36:55,7,3200.0
2024-01-24T09:36:55,8,3200.0
2024-01-24T09:36:55,9,3200.0
2024-01-24T09:36:55,10,2862.581
2024-01-24T09:36:55,11,3200.0
2024-01-24T09:36:55,12,2861.792
2024-01-24T09:36:55,13,3200.0
2024-01-24T09:36:55,14,3200.0
2024-01-24T09:36:55,15,3200.0
2024-01-24T09:36:55,16,3200.0
2024-01-24T09:36:55,17,3200.0
2024-01-24T09:36:55,18,3200.0
2024-01-24T09:36:55,19,3200.0
2024-01-24T09:36:55,20,3200.0
2024-01-24T09:36:55,21,3200.0
2024-01-24T09:36:55,22,2008.872
2024-01-24T09:36:55,23,3200.0
2024-01-24T09:36:55,24,3200.0
2024-01-24T09:36:55,25,3200.0
2024-01-24T09:36:55,26,3200.0
2024-01-24T09:36:55,27,3200.0
2024-01-24T09:36:55,28,3200.0
2024-01-24T09:36:55,29,3200.0
2024-01-24T09:36:55,30,2855.392
2024-01-24T09:36:55,31,2854.889
2024-01-24T09:37:00,0,3200.0
2024-01-24T09:37:00,1,3200.0
2024-01-24T09:37:00,2,3200.0
2024-01-24T09:37:00,3,3200.0
2024-01-24T09:37:00,4,3200.0
2024-01-24T09:37:00,5,3200.0
2024-01-24T09:37:00,6,3200.0
2024-01-24T09:37:00,7,3200.0
2024-01-24T09:37:00,8,3200.0
2024-01-24T09:37:00,9,3200.0
2024-01-24T09:37:00,10,3200.0
2024-01-24T09:37:00,11,3200.0
2024-01-24T09:37:00,12,3200.0
2024-01-24T09:37:00,13,3200.0
2024-01-24T09:37:00,14,3200.0
2024-01-24T09:37:00,15,3200.0
2024-01-24T09:37:00,16,3200.0
2024-01-24T09:37:00,17,3200.0
2024-01-24T09:37:00,18,3200.0
2024-01-24T09:37:00,19,3200.0
2024-01-24T09:37:00,20,1704.009
2024-01-24T09:37:00,21,3200.0
2024-01-24T09:37:00,22,3200.0
2024-01-24T09:37:00,23,3200.0
2024-01-24T09:37:00,24,3200.0
2024-01-24T09:37:00,25,3200.0
2024-01-24T09:37:00,26,3200.0
2024-01-24T09:37:00,27,3200.0
2024-01-24T09:37:00,28,3200.0
2024-01-24T09:37:00,29,3200.0
2024-01-24T09:37:00,30,3200.0
2024-01-24T09:37:00,31,3200.0
2024-01-24T09:37:05,0,3200.0
