Linux 5.15.0-91-generic (gl5) 	01/27/2024 	_x86_64_	(32 CPU)

11:37:00 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
11:53:55 AM 315627228 389814356   1925732      0.49   1555092  72613144  27639052      6.85  31960888  42944348       548    765416   3137352      9808      9456    278328
11:54:00 AM 315665448 389853368   1886100      0.48   1555092  72613936  24142836      5.99  31960980  42915464      1688    735852   3137972      9840      9332    278312
11:54:05 AM 315638732 389827368   1912364      0.48   1555096  72614636  27643376      6.86  31961064  42946768       752    766428   3137720      9808      9824    278296
11:54:10 AM 315631792 389820884   1918304      0.49   1555096  72615276  27641560      6.85  31961192  42943036      1552    762376   3138080      9840      9668    278264
11:54:15 AM 315659716 389849912   1889300      0.48   1555096  72616356  21132972      5.24  31961268  42915296       644    732944   3138080      9856      8996    278280
11:54:20 AM 315618088 389808560   1930060      0.49   1555096  72616644  27639144      6.85  31961360  42951548      1684    769712   3138660     10048      9664    278344
11:54:25 AM 315620244 389811480   1927472      0.49   1555096  72617384  27639412      6.85  31961464  42949780       336    767092   3138352      9840      9868    278232
11:54:30 AM 315641792 389833980   1904584      0.48   1555096  72618344  23942768      5.94  31961548  42919340       768    736224   3138732     10112      9204    278344
11:54:35 AM 315609344 389802400   1936228      0.49   1555096  72619164  27643696      6.86  31961680  42954296      2328    770268   3138716      9888     10052    278288
11:54:40 AM 315611264 389804932   1933472      0.49   1555096  72619772  27637224      6.85  31961756  42949604      1188    764964   3138944      9840     10136    278264
11:54:45 AM 315615332 389810072   1928340      0.49   1555096  72620872  27635416      6.85  31961816  42955492      1604    769664   3138908      9792      9880    278296
11:54:50 AM 315628596 389823840   1914480      0.48   1555096  72621356  27638844      6.85  31961928  42953032       452    766380   3139020      9840      9860    278376
11:54:55 AM 315621116 389817244   1921160      0.49   1555096  72622144  27644052      6.86  31962032  42953080      2072    766324   3139032      9840      9864    278328
11:55:00 AM 315611184 389808024   1930352      0.49   1555100  72622840  27637372      6.85  31962144  42952212       476    764764   3139072      9840      9756    278312
11:55:05 AM 315614044 389811812   1926276      0.49   1555100  72623756  27638896      6.85  31962224  42959880      1576    771700   3139372      9888     10044    278336
11:55:10 AM 315617676 389816124   1921848      0.49   1555100  72624440  27638968      6.85  31962332  42955832       544    767044   3139484      9904      9924    278280
11:55:15 AM 315612204 389811472   1926292      0.49   1555100  72625260  27650256      6.86  31962440  42956296      2192    766832   3139692      9840      9868    278296
11:55:20 AM 315609620 389809628   1928628      0.49   1555100  72625960  27644572      6.86  31962548  42955920       940    765884   3139240      9840      9748    278248
11:55:25 AM 315617036 389817684   1920324      0.49   1555104  72626600  24832476      6.16  31962616  42955708      1632    765000   3139484      9872      9456    278328
11:55:30 AM 315695916 389898348   1840376      0.47   1555104  72628388  17423624      4.32  31962688  42892324       396    699808   3138764      9776      7772    278328
11:55:35 AM 315633064 389835248   1903396      0.48   1555104  72628136  27633736      6.85  31962788  42959656      1284    767504   3138848      9840      9864    278392
11:55:40 AM 315750120 389833588   1905136      0.48   1555112  72510384  27650684      6.86  31962056  42843028       876    768212   3137796      9872      9484    278320
11:55:45 AM 315747552 389832008   1906540      0.48   1555112  72511368  27652452      6.86  31962176  42842984      2076    766564   3137976      9888      9432    278360
11:55:50 AM 315747304 389832852   1905940      0.48   1555112  72512468  27647816      6.86  31962232  42844832      2180    767864   3137724      9824      9332    278280
11:55:55 AM 315767564 389853560   1884940      0.48   1555112  72512904  24832084      6.16  31962356  42841580      1084    764292   3138028      9840      9272    278376
11:56:00 AM 315766604 389853252   1884992      0.48   1555112  72513564  24826312      6.16  31962448  42842256       616    764468   3138276      9840      9272    278296
11:56:05 AM 315760328 389848004   1889648      0.48   1555116  72514568  27646804      6.86  31962528  42845224      1388    767064   3138888     10112      8656    278392
11:56:10 AM 315753372 389841532   1896468      0.48   1555120  72515036  27646896      6.86  31962628  42846360       968    767212   3138552      9856      9348    278328
11:56:15 AM 315746048 389835108   1902124      0.48   1555120  72515900  27639952      6.85  31962728  42844732       884    764904   3139356      9888      9264    278376
11:56:20 AM 315793184 389883468   1854300      0.47   1555120  72516932  23945236      5.94  31962808  42817228       772    736388   3139012      9824      8804    278360
11:56:25 AM 315762216 389852908   1884748      0.48   1555120  72517348  27646016      6.86  31962908  42847980       968    766764   3139116      9856      9260    278360
11:56:30 AM 315753428 389844964   1893068      0.48   1555120  72518296  27641204      6.85  31963024  42847768      1504    765848   3138636      9824      9304    278344
11:56:35 AM 315752284 389844888   1893144      0.48   1555120  72519352  27646624      6.86  31963116  42849444       876    766620   3138648      9840      9084    278328
11:56:40 AM 315771296 389864524   1873432      0.47   1555120  72519976  24842040      6.16  31963208  42834188      1416    750716   3138724      9856      8920    278368
11:56:45 AM 315756288 389850048   1886952      0.48   1555120  72520472  27640028      6.85  31963284  42848808       576    764876   3139716      9824      8720    278344
11:56:50 AM 315760804 389855860   1881484      0.48   1555124  72521760  23947944      5.94  31963388  42822412      1076    737232   3139376      9872      8460    278368
11:56:55 AM 315764276 389860148   1877340      0.48   1555124  72522580  23956904      5.94  31963464  42824200       548    738352   3139228      9840      8868    278328
11:57:00 AM 315742236 389838380   1899572      0.48   1555124  72522892  27652360      6.86  31963580  42853052      1764    767020   3138724      9840      9348    278280
11:57:05 AM 315743372 389840360   1897696      0.48   1555124  72523716  27657300      6.86  31963684  42852716      1060    766000   3138640      9856      9348    278312
11:57:10 AM 315735564 389833436   1904556      0.48   1555124  72524756  27652488      6.86  31963808  42855852      1332    767768   3138548      9888      9428    278264
11:57:15 AM 315770860 389869416   1868268      0.47   1555124  72525388  27640636      6.85  31963884  42852796       648    764632   3138908      9872      9156    278248
11:57:20 AM 315790520 389890292   1847484      0.47   1555124  72526560  21136264      5.24  31963984  42822392       932    733024   3138860      9824      8308    278264
11:57:25 AM 315786888 389887008   1850908      0.47   1555124  72526880  21132048      5.24  31964044  42825340       500    735872   3138748      9808      8392    278248
11:57:30 AM 315763668 389864628   1873380      0.47   1555124  72527692  24839016      6.16  31964148  42852972      1392    762700   3138684      9824      9176    278296
11:57:35 AM 315752668 389854472   1883340      0.48   1555124  72528536  27647700      6.86  31964264  42859296      1056    768320   3138880      9856      9476    278280
11:57:40 AM 315741544 389844216   1894156      0.48   1555124  72529396  27642620      6.86  31964368  42857968      1000    766232   3138328      9824      9388    278344
11:57:45 AM 315747332 389851096   1887736      0.48   1555124  72530488  27646436      6.86  31964476  42858144       544    765372   3137868      9808      9048    278280
11:57:50 AM 315769084 389873660   1865088      0.47   1555124  72531292  23953740      5.94  31964556  42828648       816    734980   3137960      9904      8516    278296
11:57:55 AM 315801840 389906984   1831804      0.46   1555124  72531944  20257556      5.02  31964624  42800544       212    706492   3137836      9824      7864    278240
11:58:00 AM 315743292 389849136   1889860      0.48   1555124  72532564  24836492      6.16  31964712  42860104       308    765060   3137708      9920      8736    278328
11:58:05 AM 315735564 389842016   1896440      0.48   1555124  72533108  27649576      6.86  31964824  42861512       124    766512   3138312      9856      9364    278312
11:58:10 AM 315739744 389846928   1891608      0.48   1555124  72533832  27675320      6.86  31964936  42865448      1124    769736   3138240      9888      9472    278304
11:58:15 AM 315750148 389858272   1880496      0.48   1555124  72534780  27654496      6.86  31965048  42862616      1700    766212   3138000      9856      9380    278280
11:58:20 AM 315747356 389856376   1882752      0.48   1555124  72535696  27660308      6.86  31965152  42862084       668    764388   3137620      9840      9100    278248
11:58:25 AM 315736688 389846296   1892308      0.48   1555124  72536244  27651128      6.86  31965224  42866092      1636    768416   3138184      9856      9320    278296
11:58:30 AM 315788872 389899364   1838952      0.47   1555124  72537128  22193216      5.50  31965284  42815320       376    716716   3138472      9840      8432    278296
11:58:35 AM 315734468 389845408   1892656      0.48   1555124  72537676  27665980      6.86  31965392  42866400      1320    767364   3138624      9856      9364    278376
11:58:40 AM 315733952 389845688   1892676      0.48   1555124  72538432  27660012      6.86  31965508  42866072      1092    766368   3138364      9872      9356    278344
11:58:45 AM 315747912 389860440   1877932      0.48   1555124  72539240  27660416      6.86  31965608  42866384      1460    766080   3138340      9856      9348    278328
11:58:50 AM 315772900 389886588   1851648      0.47   1555124  72540360  23952836      5.94  31965708  42837676       868    736284   3138516      9840      8848    278328
11:58:55 AM 315728764 389843000   1895344      0.48   1555124  72540912  27655948      6.86  31965824  42869208       928    767504   3138404      9904      9408    278280
11:59:00 AM 315715632 389830680   1907800      0.48   1555124  72541684  27650116      6.86  31965916  42871200      1096    768760   3138308      9888      9484    278296
11:59:05 AM 315744288 389860380   1877528      0.48   1555124  72542704  24147540      5.99  31965992  42839896       876    736356   3138904      9840      8804    278280
11:59:10 AM 315708740 389825364   1912492      0.48   1555124  72543224  27647532      6.86  31966108  42870128       292    766144   3138968      9856      9356    278344
11:59:15 AM 315718276 389835660   1902364      0.48   1555124  72544208  24840116      6.16  31966208  42869476      1400    764876   3138576      9872      9256    278344
11:59:20 AM 315718212 389836488   1901836      0.48   1555124  72545104  27660448      6.86  31966300  42872168      1076    766128   3138272      9840      9384    278264
11:59:25 AM 315705640 389825080   1913396      0.48   1555124  72546248  27659200      6.86  31966408  42871680      1348    765172   3138140      9824      9040    278312
11:59:30 AM 315733764 389854000   1884260      0.48   1555124  72546996  23982568      5.95  31966492  42842168       664    734872   3138404      9840      8812    278264
11:59:35 AM 315695336 389816376   1921816      0.49   1555124  72547796  24848656      6.16  31966572  42872176      1040    765248   3138476     10016      8680    278344
11:59:40 AM 315699756 389821592   1916180      0.49   1555124  72548588  23953784      5.94  31966672  42846068      1408    737392   3138900      9840      8812    278264
11:59:45 AM 315657296 389780028   1957596      0.50   1555124  72549468  27666136      6.86  31966784  42875448      1312    766440   3139064     10096      9384    278360
11:59:50 AM 315680276 389803912   1933984      0.49   1555124  72550376  27660592      6.86  31966896  42876400       660    765752   3138788      9824      8952    278296
11:59:55 AM 315679056 389803220   1934468      0.49   1555124  72550920  27655312      6.86  31966992  42880068       832    769380   3138980      9808      9344    278296
12:00:00 PM 315682212 389807184   1930124      0.49   1555124  72551692  27650324      6.86  31967100  42879644      1692    768316   3139396      9872      9356    278344
12:00:05 PM 315719696 389845512   1892216      0.48   1555124  72552528  21142200      5.24  31967172  42847724      1032    735696   3138984      9888      8928    278352
12:00:10 PM 315685256 389811796   1925132      0.49   1555124  72553252  27666064      6.86  31967244  42880024      1532    766816   3139784      9856      9260    278376
12:00:15 PM 315707956 389835532   1901212      0.48   1555124  72554288  24835704      6.16  31967356  42858808       892    745184   3139968      9776      8724    278376
12:00:20 PM 315674432 389802676   1934572      0.49   1555124  72554888  27666064      6.86  31967476  42881636      1560    767556   3139532      9888      9496    278328
12:00:25 PM 315674292 389803256   1933964      0.49   1555124  72555572  27655644      6.86  31967560  42883948       784    768700   3139596      9856      9408    278344
12:00:30 PM 315686344 389816384   1921008      0.49   1555124  72556536  27660652      6.86  31967660  42883204      1752    767692   3139536      9840      9360    278312
12:00:35 PM 315691056 389821808   1916000      0.49   1555124  72557204  27648316      6.86  31967760  42882048       880    765916   3139164      9840      9216    278296
12:00:40 PM 315698640 389830332   1907408      0.48   1555124  72558152  27655100      6.86  31967860  42884888      1412    767440   3139224      9840      9328    278328
12:00:45 PM 315695572 389827792   1909668      0.48   1555124  72558692  27655080      6.86  31967956  42883548       556    766072   3139492      9808      9172    278296
12:00:50 PM 315723856 389857460   1879576      0.48   1555124  72560036  24841160      6.16  31968048  42855184      1336    736444   3139956      9824      8584    278264
12:00:55 PM 315717156 389851016   1885976      0.48   1555124  72560284  24846232      6.16  31968120  42869156       388    750244   3140008      9840      9164    278344
12:01:00 PM 315698868 389833576   1903488      0.48   1555124  72561204  27656024      6.86  31968236  42889140      1680    769376   3139864      9824      9400    278328
12:01:05 PM 315703268 389838840   1898288      0.48   1555124  72562064  27651488      6.86  31968348  42888096       600    767612   3139804      9776      9212    278312
12:01:10 PM 315697804 389834012   1903364      0.48   1555124  72562836  27674296      6.86  31968468  42892300      1448    771272   3139420      9904      9600    278440
12:01:15 PM 315755696 389892696   1845124      0.47   1555124  72563624  20261872      5.02  31968484  42827516       396    705636   3138980      9808      8216    278296
12:01:20 PM 315727164 389864864   1872968      0.47   1555124  72564336  23958980      5.94  31968568  42860504      1808    738508   3138956     10048      8980    278232
12:01:25 PM 315696728 389834832   1903280      0.48   1555124  72564860  27660264      6.86  31968684  42889480      1436    766556   3138556      9872      9368    278216
12:01:30 PM 315689216 389828080   1909532      0.48   1555124  72565624  27649768      6.86  31968800  42891264       392    767820   3139052     10240      9344    278264
12:01:35 PM 315682488 389822208   1915268      0.49   1555124  72566456  27666036      6.86  31968896  42891192       544    766900   3139212      9888      9740    278200
12:01:40 PM 315700548 389841312   1896908      0.48   1555124  72567504  24840016      6.16  31968996  42872988       804    747772   3138464      9856      8744    278200
12:01:45 PM 315692040 389833600   1903932      0.48   1555124  72568296  24836720      6.16  31969104  42890716      1184    764820   3139156      9840      8964    278296
12:01:50 PM 315696108 389838440   1898976      0.48   1555124  72569044  27659720      6.86  31969196  42893684       652    766672   3139296      9840      9060    278264
12:01:55 PM 315705836 389848548   1889064      0.48   1555124  72569424  27652172      6.86  31969260  42897260      1732    769840   3139100      9856      9408    278280
12:02:00 PM 315724668 389868344   1869324      0.47   1555124  72570396  24840692      6.16  31969340  42875496       364    747772   3139036      9840      8852    278280
12:02:05 PM 315732692 389877176   1860932      0.47   1555124  72571316  23964680      5.94  31969464  42866064       520    737428   3138484      9856      8804    278312
12:02:10 PM 315735216 389880388   1857616      0.47   1555124  72572020  23963360      5.94  31969536  42867860       308    739248   3138572      9840      8832    278288
12:02:15 PM 315696212 389841988   1896080      0.48   1555124  72572580  27649896      6.86  31969656  42896916      1888    766800   3138552      9840      9384    278296
12:02:20 PM 315700448 389846776   1890860      0.48   1555124  72573132  27649644      6.86  31969744  42897464       208    767396   3138984      9840      9004    278264
12:02:25 PM 315683944 389831120   1906336      0.48   1555124  72573980  27656284      6.86  31969860  42900408      1072    769564   3139164      9840      9344    278296
12:02:30 PM 315693704 389842160   1895804      0.48   1555124  72575260  27654152      6.86  31969960  42896432       888    764348   3138656      9808      8624    278280
12:02:35 PM 315677880 389827012   1910152      0.48   1555124  72575936  27656192      6.86  31970032  42902216      1016    769472   3139456      9840      9408    278280
12:02:40 PM 315673744 389823324   1913752      0.48   1555128  72576352  27659692      6.86  31970112  42901788      1004    768988   3139572      9872      9256    278272
12:02:45 PM 315657444 389807964   1929184      0.49   1555132  72577276  27655604      6.86  31970240  42903264      1424    769452   3139512      9856      9460    278328
12:02:50 PM 315666876 389818060   1918988      0.49   1555132  72577980  27665196      6.86  31970320  42901212       784    766832   3139572      9840      9116    278312
12:02:55 PM 315773152 389924900   1812984      0.46   1555132  72578480   6447508      1.60  31970348  42768176       836    633160   3138800      9744      6208    278200
12:03:00 PM 315744600 389898280   1839428      0.47   1555132  72580232   4307412      1.07  31970352  42772216        20    635584   3139156      9712      5900    278200
12:03:05 PM 315705732 389861624   1874760      0.47   1555136  72582296  12891292      3.20  31988112  42800664       612    680124   3140624      9984      7384    278184
12:03:10 PM 315705132 389860960   1875956      0.48   1555136  72582164  12891292      3.20  31988024  42801140       324    680184   3140160      9760      7368    278184
12:03:15 PM 315700604 389856592   1879500      0.48   1555136  72582304  12890912      3.20  31988144  42801644       172    681208   3141004      9920      7428    278264
12:03:20 PM 315698884 389855136   1881528      0.48   1555136  72582448  12895564      3.20  31988292  42804632      1100    683624   3140552      9792      7492    278256
12:03:25 PM 315698192 389854564   1882288      0.48   1555136  72582572  12891292      3.20  31988404  42803064       352    682036   3140360      9760      7372    278232
12:03:30 PM 315692300 389848956   1887892      0.48   1555136  72582860  12891292      3.20  31988544  42803864       880    682704   3140360      9776      7396    278184
12:03:35 PM 315720344 389876792   1860912      0.47   1555136  72582632   4309868      1.07  31988616  42759180       300    638360   3139524      9696      5944    278168
12:03:40 PM 315719012 389875664   1862104      0.47   1555136  72582764   4314220      1.07  31988612  42763872      1060    642848   3139532      9680      5904    278200
12:03:45 PM 315718364 389877768   1860024      0.47   1555136  72585412   4314220      1.07  31988612  42766484       276    642844   3139612      9680      5916    278168
12:03:50 PM 315711944 389874396   1863460      0.47   1555136  72588364   4314220      1.07  31988616  42769532       956    642972   3139644      9680      5944    278184
12:03:55 PM 315693520 389858540   1878804      0.48   1555136  72590808  16443660      4.08  31988612  42829204       288    700220   3140280      9712      7356    278216
12:04:00 PM 315572744 389738484   1998872      0.51   1555136  72591516  27768236      6.89  31988768  42914672      1620    785316   3140280      9808      9788    278248
12:04:05 PM 315575560 389741332   1996024      0.51   1555136  72591548  27768524      6.89  31988768  42915292       264    785840   3140280      9808      9788    278280
12:04:10 PM 315562924 389728924   2007528      0.51   1555140  72591668  27772744      6.89  31988788  42919892       960    790300   3141288      9968      9916    278304
12:04:15 PM 315587320 389753552   1982924      0.50   1555140  72591916  27781992      6.89  31988788  42923076       316    793240   3141248      9920      9824    278296
12:04:20 PM 315582348 389748740   1988260      0.50   1555144  72591996  27781992      6.89  31988796  42923672      1064    793744   3140800      9936      9820    278344
12:04:25 PM 315593060 389759508   1977608      0.50   1555144  72592068  27786212      6.89  31988800  42926184       332    796332   3140668      9968      9944    278352
12:04:30 PM 315581828 389748524   1988420      0.50   1555144  72592300  27796908      6.89  31988800  42931272       908    801028   3140856      9920      9876    278328
12:04:35 PM 315584372 389751132   1985772      0.50   1555144  72592432  27796908      6.89  31988800  42931856        72    801512   3140828      9936      9856    278280
12:04:40 PM 315594556 389761524   1975612      0.50   1555148  72592580  27797176      6.89  31988796  42932168       856    801636   3140652      9920      9852    278376
12:04:45 PM 315597456 389764392   1972460      0.50   1555148  72592560  24952588      6.19  31988840  42912316        40    781976   3140924      9920      9532    278328
12:04:50 PM 315540624 389708076   2029608      0.51   1555148  72592912  27768016      6.89  31988964  42918732      1084    788000   3140256     10016      9584    278408
12:04:55 PM 315540780 389708264   2029392      0.51   1555152  72592976  27768288      6.89  31988960  42920292       628    789560   3140248      9872      9728    278408
12:05:00 PM 315561588 389729184   2007976      0.51   1555152  72593080  27772588      6.89  31988976  42923076       268    792808   3140752     10224      9816    278408
12:05:05 PM 315585188 389753096   1984400      0.50   1555152  72593320  27781800      6.89  31988980  42927716      1132    796652   3140488      9952      9816    278344
12:05:10 PM 315588396 389756404   1981120      0.50   1555152  72593392  27785308      6.89  31988980  42929324       372    797976   3140488      9952      9788    278360
12:05:15 PM 315584616 389752708   1983780      0.50   1555152  72593480  27789468      6.89  31988984  42931848       904    800628   3141520      9936      9832    278344
12:05:20 PM 315585300 389753524   1983068      0.50   1555152  72593572  27794868      6.89  31988988  42934708       424    803268   3141456      9920      9844    278296
12:05:25 PM 315579256 389747724   1988980      0.50   1555156  72593820  27806184      6.90  31988984  42939636       996    808040   3141336      9936      9872    278408
12:05:30 PM 315610864 389779740   1957040      0.50   1555156  72594176  24088064      5.97  31988996  42904068       324    772032   3141312      9952      9312    278400
12:05:35 PM 315578780 389747604   1989336      0.50   1555156  72594064  27781064      6.89  31989072  42929392      1076    797628   3141212      9936      9876    278376
12:05:40 PM 315572996 389742196   1995172      0.51   1555156  72594376  27775616      6.89  31989080  42926456       512    794336   3140848      9984      9240    278320
12:05:45 PM 315548256 389717540   2020048      0.51   1555156  72594380  27768476      6.89  31989144  42921632      1364    789672   3140708      9920      9784    278424
12:05:50 PM 315560964 389730336   2007264      0.51   1555156  72594464  27772664      6.89  31989152  42924104       744    791988   3140700      9936      9804    278392
12:05:55 PM 315564624 389734368   2003160      0.51   1555156  72594684  27776764      6.89  31989152  42926944      1440    794596   3140924      9936      9816    278440
12:06:00 PM 315581596 389751460   1986068      0.50   1555156  72594796  27785712      6.89  31989160  42930744       936    798332   3140932      9936      9836    278392
12:06:05 PM 315588556 389758508   1978888      0.50   1555156  72594876  27789640      6.89  31989160  42933232      1384    800788   3141072      9920      9844    278440
12:06:10 PM 315589416 389759504   1977932      0.50   1555156  72594972  27794900      6.89  31989164  42935832       776    803212   3141072      9920      9852    278408
12:06:15 PM 315597188 389767892   1969620      0.50   1555156  72595600  27802848      6.89  31989160  42938800       876    805504   3140984      9920      9844    278424
12:06:20 PM 315590492 389761348   1976028      0.50   1555156  72595716  27799760      6.89  31989204  42936792       416    803436   3141156      9920      9864    278392
12:06:25 PM 315584012 389755324   1982012      0.50   1555156  72596212  27800048      6.89  31989200  42937796      1140    804004   3141156      9920      9864    278392
12:06:30 PM 315568168 389739736   1997868      0.51   1555156  72596444  27778292      6.89  31989276  42927640       676    794104   3140912      9920      9812    278344
12:06:35 PM 315558200 389729884   2007640      0.51   1555156  72596528  27761572      6.88  31989324  42921724      1076    787844   3141024     10000      9576    278376
12:06:40 PM 315554896 389726940   2010928      0.51   1555156  72596864  27776300      6.89  31989320  42928200       840    793960   3140704      9952      9936    278352
12:06:45 PM 315556828 389729048   2008848      0.51   1555156  72597028  27777644      6.89  31989328  42929200       936    794828   3140688     10480      9832    278424
12:06:50 PM 315576492 389749064   1988912      0.50   1555156  72597376  27780412      6.89  31989332  42931324      1384    796544   3140612      9920      9820    278376
12:06:55 PM 315589068 389761728   1976260      0.50   1555156  72597460  27790628      6.89  31989336  42935528       936    800692   3140604      9920      9844    278376
12:07:00 PM 315581520 389754260   1983564      0.50   1555156  72597548  27790628      6.89  31989332  42935460      1156    800404   3140760      9936      9812    278360
12:07:05 PM 315575988 389748872   1988940      0.50   1555156  72597704  27800992      6.89  31989332  42940072       376    804924   3140760      9936      9828    278408
12:07:10 PM 315575788 389749092   1988680      0.50   1555156  72598028  27801448      6.89  31989380  42938840      1340    803556   3140896     10000      9968    278368
12:07:15 PM 315562496 389735896   2001812      0.51   1555156  72598116  27798320      6.89  31989380  42938304       432    802756   3140968      9968      9860    278344
12:07:20 PM 315564648 389738476   1998936      0.51   1555156  72598492  27798320      6.89  31989376  42939400      1120    803544   3141316      9968      9856    278328
12:07:25 PM 315536484 389710408   2026864      0.51   1555156  72598600  27779012      6.89  31989456  42929616       524    793704   3141444      9968      9824    278344
12:07:30 PM 315533224 389707272   2030116      0.51   1555156  72598680  27771752      6.89  31989496  42926476      1400    790520   3141372      9952      9804    278392
12:07:35 PM 315535788 389709948   2027496      0.51   1555156  72598816  27772024      6.89  31989500  42928012       312    791956   3141292      9952      9808    278424
12:07:40 PM 315526180 389700732   2036640      0.52   1555156  72599180  27864140      6.91  31989496  42959540      1104    823164   3141392      9968      9824    278424
12:07:45 PM 315565824 389740624   1996736      0.51   1555156  72599416  27791124      6.89  31989516  42936616       312    800008   3141416      9984      9908    278424
12:07:50 PM 315557568 389732680   2004524      0.51   1555156  72599636  27795396      6.89  31989516  42939264      1120    802408   3141664      9984      9976    278432
12:07:55 PM 315559572 389734788   2002560      0.51   1555156  72599716  27795140      6.89  31989512  42939484       308    802452   3141544      9952      9876    278376
12:08:00 PM 315545504 389721092   2016092      0.51   1555156  72600088  27790076      6.89  31989552  42937812      1016    800516   3141708      9904      9788    278344
12:08:05 PM 315545576 389721356   2015832      0.51   1555156  72600308  27795104      6.89  31989552  42940456       240    803004   3141676      9968      9856    278360
12:08:10 PM 315538568 389714540   2022872      0.51   1555156  72600412  27795104      6.89  31989552  42941284       868    803680   3141540      9952      9860    278424
12:08:15 PM 315547928 389724080   2013484      0.51   1555156  72600552  27784336      6.89  31989596  42937372       344    799620   3141428      9952      9840    278424
12:08:20 PM 315544024 389720208   2017316      0.51   1555156  72600620  27781672      6.89  31989632  42933728       312    796020   3141432      9920      9484    278360
12:08:25 PM 315533940 389710376   2027152      0.51   1555156  72600824  27772820      6.89  31989668  42929532       196    791524   3141476      9952      9792    278344
12:08:30 PM 315547492 389723996   2013064      0.51   1555156  72600912  27778820      6.89  31989676  42932912       456    795032   3141924     10064      9948    278472
12:08:35 PM 315562584 389739252   1998444      0.51   1555156  72601028  27785504      6.89  31989684  42936284        44    798168   3141336      9984      9844    278440
12:08:40 PM 315574020 389750760   1986912      0.50   1555156  72601132  27789892      6.89  31989688  42938148       392    799972   3141328      9984      9860    278408
12:08:45 PM 315567236 389744208   1993608      0.50   1555156  72601348  27789892      6.89  31989684  42938656      1044    800244   3141200      9968      9848    278424
12:08:50 PM 315548956 389726044   2011636      0.51   1555156  72601448  27789696      6.89  31989728  42937752       520    799312   3141352      9968      9852    278424
12:08:55 PM 315542320 389719524   2018232      0.51   1555156  72601548  27794960      6.89  31989728  42939672      1024    801564   3141292      9968      9860    278456
12:09:00 PM 315532780 389710160   2027524      0.51   1555156  72601772  27799180      6.89  31989736  42943744       404    805036   3141316     10016     10064    278464
12:09:05 PM 315511984 389689632   2048280      0.52   1555156  72602144  27780484      6.89  31989736  42935832      1088    796588   3140984      9984      9292    278424
12:09:10 PM 315494700 389672220   2065804      0.52   1555156  72602000  27781788      6.89  31989808  42934516       348    795600   3140888      9952      9904    278376
12:09:15 PM 315476752 389654492   2083340      0.53   1555156  72602216  27766016      6.89  31989848  42929788      1100    790664   3141084      9920      9884    278360
12:09:20 PM 315479596 389657364   2080444      0.53   1555156  72602292  27772716      6.89  31989848  42931700       448    792552   3141060      9920      9824    278360
12:09:25 PM 315483152 389660952   2076660      0.53   1555156  72602400  27781360      6.89  31989860  42936284      1072    796896   3141180      9872      9776    278408
12:09:30 PM 315506840 389684748   2052888      0.52   1555156  72602500  27789920      6.89  31989860  42940068       340    800668   3141164      9936      9856    278456
12:09:35 PM 315500592 389678668   2059008      0.52   1555160  72602720  27789920      6.89  31989868  42940756      1024    800988   3141068      9920      9848    278488
12:09:40 PM 315500556 389678672   2058992      0.52   1555164  72602816  27794388      6.89  31989872  42942864       316    803156   3141020      9920      9860    278472
12:09:45 PM 315487856 389666148   2071416      0.52   1555164  72602932  27797396      6.89  31989908  42942720       976    802876   3141180      9920      9872    278424
12:09:50 PM 315489920 389668268   2069272      0.52   1555168  72603044  27797396      6.89  31989904  42943168       440    803228   3141144      9904      9804    278424
12:09:55 PM 315490408 389669068   2068480      0.52   1555172  72603288  27788532      6.89  31989952  42939644      1140    799388   3141200      9920      9848    278456
12:10:00 PM 315505464 389684204   2053288      0.52   1555172  72603392  27792948      6.89  31989960  42941532       280    801332   3141232      9920      9860    278440
12:10:05 PM 315505208 389684148   2053188      0.52   1555172  72603540  27776532      6.89  31990020  42934728      1232    793792   3141440     10144     10148    278496
12:10:10 PM 315506784 389685912   2051452      0.52   1555172  72603740  27772872      6.89  31990036  42932556       236    792000   3141400      9936      9832    278424
12:10:15 PM 315515356 389694712   2042492      0.52   1555172  72603968  27782172      6.89  31990036  42939068       412    798460   3141560     10000      9864    278472
12:10:20 PM 315526684 389706232   2030820      0.51   1555172  72604120  27794904      6.89  31990056  42943616       520    802768   3141752      9936      9976    278416
12:10:25 PM 315530212 389709800   2027216      0.51   1555172  72604196  27790684      6.89  31990052  42942096       492    801216   3141752      9920      9900    278376
12:10:30 PM 315541208 389721104   2016068      0.51   1555172  72604476  27798360      6.89  31990056  42945252      1136    804056   3141624      9920      9920    278424
12:10:35 PM 315538640 389718636   2018592      0.51   1555172  72604560  27798028      6.89  31990096  42943904       524    802684   3141584      9872      9832    278408
12:10:40 PM 315533256 389713388   2023924      0.51   1555176  72604736  27798316      6.89  31990088  42944788      1148    803432   3141456      9904      9876    278360
12:10:45 PM 315536532 389716792   2020604      0.51   1555176  72604852  27798316      6.89  31990088  42945720       372    804228   3141384      9920      9908    278392
12:10:50 PM 315532196 389712736   2024480      0.51   1555176  72605104  27790588      6.89  31990136  42942520      1228    800788   3141592      9936      9856    278408
12:10:55 PM 315510560 389691208   2046060      0.52   1555176  72605188  27771992      6.89  31990212  42932468       560    790756   3141564      9872      9748    278344
