Linux 5.15.30-2-pve (superserver2) 	01/24/2024 	_x86_64_	(32 CPU)

03:30:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:30:53 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:30:53 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:30:53 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:30:53 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:30:53 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:30:53 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:30:53 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:30:53 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:30:53 PM      26      0.00      0.00      0.40      0.00      0.00     99.60
03:30:53 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:30:53 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
03:30:53 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
03:30:53 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:30:53 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:30:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:30:58 PM     all      0.15      0.00      0.08      0.54      0.00     99.24
03:30:58 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
03:30:58 PM       1      0.00      0.00      0.20      0.00      0.00     99.80
03:30:58 PM       2      0.00      0.00      0.20      0.00      0.00     99.80
03:30:58 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM       4      0.20      0.00      0.00      0.00      0.00     99.80
03:30:58 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM       6      0.20      0.00      0.40      0.00      0.00     99.40
03:30:58 PM       7      0.00      0.00      0.20      0.00      0.00     99.80
03:30:58 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      12      0.20      0.00      0.20      0.00      0.00     99.60
03:30:58 PM      13      3.98      0.00      0.40     17.13      0.00     78.49
03:30:58 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
03:30:58 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      27      0.20      0.00      0.40      0.00      0.00     99.40
03:30:58 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:30:58 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:30:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:31:03 PM     all      0.11      0.00      0.04      0.43      0.00     99.41
03:31:03 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM       9      0.00      0.00      0.20      0.00      0.00     99.80
03:31:03 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
03:31:03 PM      13      3.21      0.00      0.00     13.86      0.00     82.93
03:31:03 PM      14      0.20      0.00      0.00      0.00      0.00     99.80
03:31:03 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
03:31:03 PM      21      0.00      0.00      0.20      0.00      0.00     99.80
03:31:03 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM      24      0.00      0.00      0.20      0.00      0.00     99.80
03:31:03 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM      26      0.00      0.00      0.40      0.00      0.00     99.60
03:31:03 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM      29      0.20      0.00      0.00      0.00      0.00     99.80
03:31:03 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:31:03 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:31:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:31:08 PM     all      0.11      0.00      0.06      0.26      0.00     99.56
03:31:08 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM       5      0.00      0.00      0.40      0.00      0.00     99.60
03:31:08 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM       7      0.00      0.00      0.40      0.00      0.00     99.60
03:31:08 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      10      0.20      0.00      0.20      0.00      0.00     99.60
03:31:08 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
03:31:08 PM      13      2.20      0.00      0.00      6.41      0.00     91.38
03:31:08 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      15      0.80      0.00      0.20      2.00      0.00     96.99
03:31:08 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      22      0.20      0.00      0.20      0.00      0.00     99.60
03:31:08 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
03:31:08 PM      26      0.00      0.00      0.20      0.00      0.00     99.80
03:31:08 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      29      0.20      0.00      0.00      0.00      0.00     99.80
03:31:08 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:31:08 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:31:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:31:13 PM     all      0.12      0.00      0.04      0.36      0.00     99.48
03:31:13 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
03:31:13 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
03:31:13 PM       7      0.20      0.00      0.00      0.00      0.00     99.80
03:31:13 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      15      3.41      0.00      0.20     11.42      0.00     84.97
03:31:13 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      24      0.00      0.00      0.20      0.00      0.00     99.80
03:31:13 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
03:31:13 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      27      0.00      0.00      0.20      0.00      0.00     99.80
03:31:13 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      29      0.20      0.00      0.20      0.00      0.00     99.60
03:31:13 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:31:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:31:18 PM     all      0.14      0.00      0.03      0.38      0.00     99.46
03:31:18 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM       8      0.00      0.00      0.20      0.00      0.00     99.80
03:31:18 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      15      4.20      0.00      0.20     12.20      0.00     83.40
03:31:18 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      26      0.00      0.00      0.40      0.00      0.00     99.60
03:31:18 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      29      0.20      0.00      0.00      0.00      0.00     99.80
03:31:18 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:31:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:31:23 PM     all      0.14      0.00      0.14      0.39      0.00     99.33
03:31:23 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM       1      0.00      0.00      0.20      0.00      0.00     99.80
03:31:23 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
03:31:23 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
03:31:23 PM       7      0.00      0.00      1.20      0.00      0.00     98.80
03:31:23 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM      10      0.00      0.00      0.20      0.00      0.00     99.80
03:31:23 PM      11      0.20      0.00      0.60      0.00      0.00     99.20
03:31:23 PM      12      0.20      0.00      0.20      0.00      0.00     99.60
03:31:23 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM      15      3.41      0.00      0.20     12.42      0.00     83.97
03:31:23 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM      17      0.20      0.00      0.00      0.00      0.00     99.80
03:31:23 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM      19      0.00      0.00      0.80      0.00      0.00     99.20
03:31:23 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM      25      0.40      0.00      0.20      0.00      0.00     99.40
03:31:23 PM      26      0.00      0.00      0.20      0.00      0.00     99.80
03:31:23 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM      29      0.20      0.00      0.20      0.00      0.00     99.60
03:31:23 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:31:23 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:31:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:31:28 PM     all      0.11      0.00      0.03      0.38      0.00     99.48
03:31:28 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM       9      0.00      0.00      0.20      0.00      0.00     99.80
03:31:28 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      15      3.42      0.00      0.40     12.27      0.00     83.90
03:31:28 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      21      0.00      0.00      0.20      0.00      0.00     99.80
03:31:28 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      26      0.00      0.00      0.20      0.00      0.00     99.80
03:31:28 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:31:28 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

03:31:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:31:33 PM     all      0.14      0.00      0.05      0.38      0.00     99.44
03:31:33 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
03:31:33 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM       5      0.20      0.00      0.40      0.00      0.00     99.40
03:31:33 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM       9      0.20      0.00      0.00      0.00      0.00     99.80
03:31:33 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
03:31:33 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM      15      3.61      0.00      0.00     12.02      0.00     84.37
03:31:33 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
