Linux 5.15.0-91-generic (gl5) 	01/22/2024 	_x86_64_	(32 CPU)

01:37:07 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
01:53:52 PM 356224760 389567336   2303412      0.58   1419728  32883664  98141004     24.34  14922844  20591932      1116   1239172   2026984     10352     21752    272852
01:53:57 PM 356227984 389571356   2299816      0.58   1419728  32884296  94355412     23.40  14923052  20522004      1148   1168548   2026724     10352     20764    272796
01:54:02 PM 356148948 389492288   2378160      0.60   1419728  32884256  98100436     24.33  14923260  20560660      2180   1207300   2027456     10416     21120    272868
01:54:07 PM 356158260 389501968   2369096      0.60   1419728  32884580  97992964     24.30  14923364  20523612       172   1170220   2026884     10288     21104    272804
01:54:12 PM 356175972 389519904   2351308      0.60   1419728  32884848  98021424     24.31  14923376  20533652       840   1180284   2026692     10288     21296    272788
01:54:17 PM 356227592 389571836   2299692      0.58   1419736  32885140  98041276     24.31  14923416  20544664      1220   1190544   2026388     10320     21364    272788
01:54:22 PM 356238904 389583500   2287892      0.58   1419736  32885556  98057176     24.32  14923428  20553628       528   1199604   2026460     10352     21524    272796
01:54:27 PM 356249476 389594364   2277076      0.58   1419736  32885808  98080124     24.32  14923436  20564260      1336   1209476   2026452     10304     21508    272812
01:54:32 PM 356287432 389632468   2239004      0.57   1419744  32886036  98095536     24.33  14923432  20570980       440   1216424   2026332     10352     21532    272756
01:54:37 PM 356237252 389582776   2288992      0.58   1419752  32886440  98197876     24.35  14923448  20609108      1656   1253792   2026112     10352     21648    272884
01:54:42 PM 356280048 389625760   2245892      0.57   1419756  32886744  98130052     24.33  14923452  20585656       384   1230340   2026108     10288     21520    272820
01:54:47 PM 356262128 389608536   2262936      0.57   1419760  32887296  98159116     24.34  14923460  20598928      1516   1242660   2026428     10304     21592    272900
01:54:52 PM 356299436 389646272   2225084      0.56   1419764  32887840  94431608     23.42  14923496  20558544       600   1202136   2026424     10272     20772    272788
01:54:57 PM 356280720 389627928   2243000      0.57   1419764  32888160  94423680     23.42  14923580  20554492      1468   1197596   2026904     10304     21056    272804
01:55:02 PM 356221428 389568732   2301984      0.58   1419764  32888288  98093276     24.33  14923752  20569700      1136   1213036   2027084     10320     21344    272772
01:55:07 PM 356231820 389580260   2290576      0.58   1419768  32889272  90654340     22.48  14923772  20499252      2396   1141780   2027112     10304     20608    272748
01:55:12 PM 356187620 389535624   2335600      0.59   1419768  32888968  95172380     23.60  14924028  20510160      1044   1153204   2026592     10272     20972    272644
01:55:17 PM 356164792 389513152   2357684      0.60   1419768  32889336  98032232     24.31  14924076  20540748      1028   1183432   2026968     10272     21332    272692
01:55:22 PM 356198156 389546760   2324052      0.59   1419772  32889548  98044784     24.31  14924088  20549256       504   1191704   2027020     10288     21348    272756
01:55:27 PM 356205424 389554980   2315924      0.59   1419776  32890556  98052300     24.32  14924120  20556268      1564   1197904   2026868     10272     21364    272836
01:55:32 PM 356227320 389577108   2293832      0.58   1419780  32890808  98073908     24.32  14924136  20565192       368   1206572   2026808     10304     21504    272828
01:55:37 PM 356222800 389572692   2298432      0.58   1419780  32891072  98102112     24.33  14924128  20578140       984   1219128   2026464     10288     21468    272852
01:55:42 PM 356231360 389581572   2289616      0.58   1419780  32891420  98111412     24.33  14924136  20583128       192   1223788   2026372     10288     21516    272788
01:55:47 PM 356231624 389581980   2288648      0.58   1419780  32891692  98124108     24.33  14924128  20590616       496   1231192   2026804     10384     21580    272756
01:55:52 PM 356228876 389579568   2291560      0.58   1419784  32891952  98136540     24.34  14924136  20596212      1376   1236260   2026376     10304     21532    272772
01:55:57 PM 356232464 389583420   2287604      0.58   1419784  32892288  98159868     24.34  14924144  20607568       436   1247448   2026408     10304     21572    272788
01:56:02 PM 356288620 389639956   2231324      0.57   1419784  32892612  92240108     22.87  14924252  20549312      1680   1188840   2026208     10320     20628    272780
01:56:07 PM 356291256 389643012   2227996      0.56   1419784  32893140  85686312     21.25  14924324  20502988       904   1142316   2026372     10320     19820    272812
01:56:12 PM 356244040 389596192   2275420      0.58   1419788  32893352  92195472     22.86  14924436  20527072      2072   1166020   2025948     10288     20436    272740
01:56:17 PM 356215096 389567420   2304260      0.58   1419788  32893592  92196644     22.86  14924508  20524316       700   1163516   2025812     10320     20520    272716
01:56:22 PM 356221920 389574480   2297120      0.58   1419788  32893724  92120844     22.84  14924696  20494748      1376   1133092   2025996     10304     19952    272724
01:56:27 PM 356243716 389596544   2275176      0.58   1419788  32894008  92172060     22.86  14924708  20510212       588   1148896   2025860     10288     20436    272676
01:56:32 PM 356256716 389609916   2261764      0.57   1419788  32894376  92187648     22.86  14924736  20517832      1416   1156032   2025904     10320     20428    272732
01:56:37 PM 356276444 389629876   2241772      0.57   1419792  32894612  92196268     22.86  14924740  20524516       480   1162896   2025928     10304     20416    272724
01:56:42 PM 356269444 389623104   2248444      0.57   1419792  32894884  92209360     22.87  14924764  20532096      1228   1169964   2025984     10352     20544    272780
01:56:47 PM 356295468 389649460   2222132      0.56   1419796  32895256  92236448     22.87  14924760  20542784       372   1180416   2025896     10336     20492    272708
01:56:52 PM 356302860 389657144   2214152      0.56   1419800  32895520  92261700     22.88  14924776  20556408      1512   1193576   2026216     10400     20760    272836
01:56:57 PM 356302100 389656536   2214772      0.56   1419800  32895824  92262140     22.88  14924772  20556868       364   1193964   2026052     10336     20544    272756
01:57:02 PM 356283244 389637996   2233644      0.57   1419804  32895944  92270720     22.88  14924476  20561660       848   1197852   2025912     10352     20556    272708
01:57:07 PM 356293844 389648836   2222860      0.56   1419804  32896324  89441984     22.18  14924552  20557440       628   1193496   2025716     10368     20500    272748
01:57:12 PM 356278220 389633628   2238268      0.57   1419804  32896608  92233904     22.87  14924660  20544504      1200   1180268   2025648     10368     20504    272836
01:57:17 PM 356183920 389539544   2332272      0.59   1419804  32896852  92446584     22.93  14924840  20595892       264   1231816   2025700     10336     20404    272756
01:57:22 PM 356211088 389567172   2304348      0.58   1419804  32897216  92191168     22.86  14924888  20521740      1088   1157180   2026092     10336     20428    272788
01:57:27 PM 356158164 389514452   2356668      0.60   1419804  32897452  92144788     22.85  14925036  20503444       780   1138872   2026460     10336     20312    272756
01:57:32 PM 356161588 389518152   2351992      0.60   1419804  32897696  92165708     22.86  14925060  20513052       736   1148200   2027468     10480     20380    272788
01:57:37 PM 356205812 389562720   2308172      0.58   1419804  32898072  92196984     22.86  14925076  20527084      1536   1162296   2026688     10400     20616    272836
01:57:42 PM 356207192 389564396   2306620      0.58   1419804  32898316  92196860     22.86  14925092  20529268       468   1163676   2026616     10336     20432    272772
01:57:47 PM 356227108 389584544   2286440      0.58   1419804  32898576  92219548     22.87  14925096  20539836      1316   1174268   2026620     10368     20600    272860
01:57:52 PM 356255992 389613752   2257320      0.57   1419804  32898788  92229028     22.87  14925096  20544320       384   1178180   2026644     10320     20488    272788
01:57:57 PM 356272500 389630504   2240368      0.57   1419812  32899144  92245848     22.88  14925092  20551548      1156   1185548   2026724     10336     20532    272820
01:58:02 PM 356282684 389641100   2229968      0.56   1419816  32899448  92271832     22.88  14925112  20563828       816   1197088   2026632     10368     20676    272812
01:58:07 PM 356276208 389635036   2235608      0.57   1419816  32899988  92279024     22.88  14925116  20568680      1068   1201756   2026928     10320     20588    272836
01:58:12 PM 356269196 389628324   2242464      0.57   1419820  32900188  92281872     22.88  14925192  20568696       336   1201344   2026880     10368     20796    272820
01:58:17 PM 356241412 389600732   2270012      0.57   1419820  32900512  92351140     22.90  14925224  20584764      1884   1217368   2026792     10320     20536    272772
01:58:22 PM 356281096 389640764   2230640      0.56   1419824  32900736  92190344     22.86  14925436  20527320      1088   1159864   2026252     10304     20300    272724
01:58:27 PM 356214604 389574720   2296896      0.58   1419832  32901140  92178968     22.86  14925524  20522048      1736   1154360   2026076     10304     20392    272788
01:58:32 PM 356238476 389598892   2272940      0.58   1419832  32901332  92168216     22.86  14925652  20517492       896   1149644   2025968     10352     20448    272732
01:58:37 PM 356218704 389579396   2292492      0.58   1419832  32901620  92166748     22.86  14925700  20516020      1528   1147968   2025900     10320     20348    272740
01:58:42 PM 356225648 389586528   2285360      0.58   1419836  32901864  92188620     22.86  14925712  20526656       476   1158576   2025840     10352     20500    272764
01:58:47 PM 356253000 389614296   2257660      0.57   1419840  32902272  92196088     22.86  14925736  20532392      1640   1163648   2025776     10336     20400    272788
01:58:52 PM 356294164 389655744   2216316      0.56   1419840  32902524  92220520     22.87  14925744  20542856       468   1174000   2025704     10320     20480    272708
01:58:57 PM 356321268 389683056   2188852      0.55   1419840  32902760  92234532     22.87  14925740  20549320      1444   1180164   2025828     10320     20480    272692
01:59:02 PM 356317496 389679596   2192456      0.56   1419840  32903120  92243588     22.88  14925744  20555324       412   1185980   2025636     10320     20504    272724
01:59:07 PM 356309000 389671396   2200564      0.56   1419844  32903412  92270456     22.88  14925748  20566380      1624   1196644   2025728     10368     20664    272844
01:59:12 PM 356287508 389650216   2221596      0.56   1419844  32903732  92284684     22.89  14925796  20571384       644   1201436   2025868     10368     20684    272876
01:59:17 PM 356298080 389660828   2209684      0.56   1419848  32903712  89441640     22.18  14925836  20561532       964   1191132   2027224     10640     20632    272884
01:59:22 PM 356266648 389629936   2241340      0.57   1419856  32904384  92254252     22.88  14925904  20556500       424   1185876   2026320     10336     20352    272820
01:59:27 PM 356308920 389672908   2198228      0.56   1419856  32904876  85643676     21.24  14926036  20494936       580   1123852   2026668     10320     19500    272820
01:59:32 PM 356244480 389608864   2262452      0.57   1419860  32905220  88475284     21.94  14926140  20495480      2548   1124204   2026536     10320     19764    272852
01:59:37 PM 356247236 389611708   2259296      0.57   1419860  32905232  92160900     22.85  14926288  20515340       860   1144304   2026924     10336     20068    272780
01:59:42 PM 356206936 389571848   2299208      0.58   1419860  32905536  92166420     22.86  14926340  20519144      2308   1148000   2027008     10336     20360    272756
01:59:47 PM 356235056 389600164   2270928      0.58   1419864  32905756  92174184     22.86  14926364  20523748       424   1152172   2026944     10336     20368    272788
01:59:52 PM 356249288 389614780   2256108      0.57   1419868  32906148  92195184     22.86  14926372  20535140      1416   1163416   2027136     10352     20412    272740
01:59:57 PM 356257476 389623220   2247812      0.57   1419872  32906340  92203528     22.87  14926396  20540128       388   1167876   2027048     10336     20424    272772
02:00:02 PM 356260076 389626156   2244660      0.57   1419880  32906608  92223664     22.87  14926400  20547956      1484   1175616   2027324     10352     20464    272772
02:00:07 PM 356281884 389648252   2222792      0.56   1419884  32906820  92235204     22.87  14926412  20554916       524   1182416   2027168     10384     20608    272700
02:00:12 PM 356263112 389629768   2240920      0.57   1419884  32907208  92248740     22.88  14926412  20561056      1476   1188228   2027424     10352     20580    272740
02:00:17 PM 356274568 389641476   2229392      0.56   1419884  32907388  89422220     22.18  14926424  20558352       360   1185564   2027316     10368     20528    272740
02:00:22 PM 356246680 389613860   2256920      0.57   1419888  32907800  92254844     22.88  14926488  20565908       576   1192604   2027260     10416     20580    272780
02:00:27 PM 356263188 389630876   2240236      0.57   1419888  32908192  92256100     22.88  14926536  20566908       584   1193116   2027044     10448     20596    272868
02:00:32 PM 356223516 389591536   2279368      0.58   1419896  32908556  92243324     22.88  14926608  20559808      1612   1185580   2027212     10432     20608    272860
02:00:37 PM 356250064 389618948   2252192      0.57   1419896  32909300  89366104     22.16  14926732  20516576       416   1141688   2027096     10384     19800    272740
02:00:42 PM 356194708 389563488   2307472      0.58   1419896  32909188  92177012     22.86  14926900  20523608      2124   1149036   2027284     10400     20200    272932
02:00:47 PM 356202808 389571848   2299364      0.58   1419896  32909416  92175416     22.86  14926964  20526000       312   1151268   2027064     10432     20504    272908
02:00:52 PM 356205424 389574728   2296580      0.58   1419896  32909676  92166744     22.86  14927000  20525972      1712   1151000   2026972     10368     20380    272900
02:00:57 PM 356227144 389596716   2274684      0.58   1419896  32909948  92185412     22.86  14927036  20534248       244   1158468   2026876     10384     20424    272852
02:01:02 PM 356257608 389627524   2242464      0.57   1419900  32910332  92214300     22.87  14927040  20547324       788   1171944   2028244     10576     20572    272972
02:01:07 PM 356273476 389643664   2227792      0.56   1419900  32910580  92221692     22.87  14927048  20551656        20   1175632   2026800     10352     20476    272836
02:01:12 PM 356253492 389623820   2247504      0.57   1419908  32910844  92318060     22.89  14927048  20587192       680   1211120   2026800     10352     20504    272852
02:01:17 PM 356313528 389684400   2187188      0.55   1419916  32911244  92236372     22.87  14927092  20560848      1320   1184272   2026672     10368     20520    272884
02:01:22 PM 356311952 389683008   2188580      0.55   1419920  32911544  92247776     22.88  14927124  20566112       316   1189528   2026552     10368     20540    272884
02:01:27 PM 356270340 389641848   2229448      0.56   1419928  32911852  92311900     22.89  14927148  20580160      1568   1203472   2026980     10512     20768    273132
02:01:32 PM 356283840 389655712   2215732      0.56   1419928  32912364  88574172     21.97  14927228  20533356       796   1155964   2026684     10512     20152    273084
02:01:37 PM 356244020 389616376   2255136      0.57   1419932  32912752  89448196     22.18  14927320  20543740      1808   1165820   2026708     10528     20028    273172
02:01:42 PM 356260232 389632800   2238608      0.57   1419936  32913024  88538856     21.96  14927372  20518840       724   1140956   2026748     10464     19972    273068
02:01:47 PM 356203944 389576500   2294432      0.58   1419936  32912884  92226256     22.87  14927556  20539756      2344   1161956   2027352     10528     20944    273108
02:01:52 PM 356187652 389560492   2310872      0.59   1419936  32913228  92225220     22.87  14927628  20537168       636   1159444   2026860     10480     20576    272972
02:01:57 PM 356221956 389595092   2276288      0.58   1419936  32913488  92226256     22.87  14927664  20540476      1652   1162372   2026880     10464     20472    273004
02:02:02 PM 356213788 389587184   2284372      0.58   1419940  32913760  92237376     22.87  14927688  20547044       436   1168724   2026688     10448     20596    272988
02:02:07 PM 356220596 389594596   2276928      0.58   1419948  32914368  92263392     22.88  14927712  20557912      1548   1178996   2026708     10464     20652    272972
02:02:12 PM 356244180 389618376   2253212      0.57   1419952  32914592  92276500     22.88  14927712  20565972       452   1186904   2026612     10464     20684    272956
02:02:17 PM 356260260 389634724   2236964      0.57   1419952  32914904  92290308     22.89  14927716  20573532      1564   1194112   2026468     10480     20704    273004
02:02:22 PM 356274772 389649464   2222340      0.56   1419952  32915176  92298888     22.89  14927760  20575748       512   1196564   2026308     10512     20856    272972
02:02:27 PM 356261412 389636380   2235184      0.57   1419952  32915576  92310188     22.89  14927752  20581952      1628   1201976   2026424     10480     20764    272940
02:02:32 PM 356299280 389674592   2197200      0.56   1419952  32915752  92314192     22.89  14927800  20582404       568   1202076   2026364     10480     20652    272940
02:02:37 PM 356279028 389654776   2216560      0.56   1419952  32916204  92287044     22.89  14927864  20574296      1752   1193540   2026804     10464     20540    273036
02:02:42 PM 356253812 389629784   2241788      0.57   1419952  32916364  92264832     22.88  14927960  20560016       372   1179400   2026632     10496     20156    273004
02:02:47 PM 356225684 389602004   2268568      0.57   1419956  32916772  92280820     22.88  14927976  20566740       516   1185308   2027568     10544     20688    273052
02:02:52 PM 356232800 389609440   2261744      0.57   1419960  32916928  92235880     22.87  14928136  20544872       580   1163760   2027116     10480     20292    272988
02:02:57 PM 356206796 389583720   2287556      0.58   1419960  32917264  92212904     22.87  14928260  20535356       412   1154324   2026972     10464     20556    272972
02:03:02 PM 356195208 389572516   2298860      0.58   1419972  32917600  92234616     22.87  14928280  20545400      1636   1163328   2026908     10512     20752    273012
02:03:07 PM 356203424 389580928   2290496      0.58   1419972  32917844  92232816     22.87  14928324  20546296       456   1164664   2026812     10496     20648    272956
02:03:12 PM 356202464 389580236   2291208      0.58   1419976  32918088  92237484     22.87  14928352  20550740      1440   1168700   2026812     10464     20620    273004
02:03:17 PM 356226664 389604768   2266644      0.57   1419984  32918484  92345252     22.90  14928368  20574588       400   1192336   2026772     10448     20656    273020
02:03:22 PM 356243860 389622344   2249040      0.57   1419988  32918744  92363584     22.90  14928416  20597516      1832   1214948   2026916     10528     20820    273092
02:03:27 PM 356269980 389648628   2222652      0.56   1419988  32919024  92285340     22.89  14928408  20572024       500   1189272   2026904     10496     20732    273084
02:03:32 PM 356286200 389665304   2205992      0.56   1419988  32919388  92293996     22.89  14928416  20577128      1388   1193744   2026980     10448     20656    273116
02:03:37 PM 356296428 389675756   2195452      0.56   1419988  32919660  92309348     22.89  14928444  20581784       368   1198264   2027020     10464     20672    273084
02:03:42 PM 356310188 389690168   2180928      0.55   1419988  32920244  88598184     21.97  14928460  20551324      1480   1167132   2027200     10496     20292    273052
02:03:47 PM 356238280 389618272   2252384      0.57   1419988  32920300  92269044     22.88  14928640  20565220       596   1181424   2027596     10512     20820    273060
02:03:52 PM 356222224 389602644   2267636      0.57   1419992  32920684  92267636     22.88  14928676  20562984      1840   1178680   2028012     10448     20668    273036
02:03:57 PM 356247288 389627828   2242552      0.57   1419996  32920784  89422420     22.18  14928724  20537168       428   1152876   2027928     10480     20392    273044
02:04:02 PM 356204128 389585408   2284904      0.58   1419996  32921444  88505948     21.95  14928888  20510276      1516   1125428   2028076     10448     19944    272972
02:04:07 PM 356182916 389564184   2306408      0.58   1420004  32921436  92243340     22.88  14928932  20551236       272   1166492   2027784     10448     20664    273004
02:04:12 PM 356194040 389575976   2294564      0.58   1420004  32922008  88524276     21.95  14928948  20519672      1440   1133768   2027932     10384     19900    273004
02:04:17 PM 356183456 389565340   2304924      0.58   1420004  32922028  92242152     22.87  14928992  20555444       264   1170220   2028136     10448     20628    273020
02:04:22 PM 356257392 389639728   2230616      0.56   1420008  32922300  86390984     21.42  14929000  20525188      1348   1139388   2028232     10464     19888    273020
02:04:27 PM 356271392 389653940   2216484      0.56   1420008  32922504  86420200     21.43  14929012  20536460       188   1150700   2028160     10464     19948    273020
02:04:32 PM 356270008 389652816   2217912      0.56   1420008  32922748  86421476     21.43  14929008  20539404       412   1153128   2027872     10832     19808    273020
02:04:37 PM 356261184 389644240   2226664      0.56   1420012  32922980  86427192     21.43  14929016  20541628       164   1155428   2027708     10400     19748    273036
02:04:42 PM 356277316 389660748   2210268      0.56   1420012  32923244  86439384     21.44  14929024  20548288       468   1161520   2027708     10400     19772    272988
02:04:47 PM 356293452 389677172   2193572      0.56   1420012  32923516  80579240     19.98  14929024  20513744      1548   1126944   2027996     10368     18804    273036
02:04:52 PM 356420528 389804200   2067164      0.52   1420012  32923300  57096328     14.16  14929020  20352216       392    965312   2027544     10240     14852    272892
02:04:57 PM 356416324 389800096   2071792      0.52   1420012  32923444  51309912     12.72  14929032  20342596      1268    955672   2026976     10192     13920    272860
02:05:02 PM 356537656 389921408   1950796      0.49   1420012  32923276  33611252      8.34  14929028  20190688       592    803732   2026808     10096     10896    272764
02:05:07 PM 356628952 390012884   1859824      0.47   1420012  32923388  15995156      3.97  14929028  20067476      1376    680456   2026372     10016      8260    272652
02:05:12 PM 356653796 390037332   1835724      0.46   1420012  32922972  10122480      2.51  14929032  20025952       504    639344   2026044      9968      6924    272620
02:05:17 PM 356713224 390096840   1776480      0.45   1420012  32923028   4249516      1.05  14929032  19983792      1132    597232   2025804      9936      5932    272652
02:05:22 PM 356627020 390011700   1857948      0.47   1420012  32923936  38644972      9.58  14946940  20107804       264    738100   2029632     10192     11876    272796
02:05:27 PM 356623552 390008640   1861432      0.47   1420012  32924216  36495256      9.05  14947216  20101388      1228    731680   2029336     10176     11520    272844
02:05:32 PM 356618744 390004168   1865896      0.47   1420012  32924448  36499160      9.05  14947484  20104624       248    734936   2029448     10176     11568    272820
02:05:37 PM 356642672 390028488   1844588      0.47   1420012  32924784   4253788      1.05  14947584  19969236      1384    599456   2026492      9968      6040    272628
02:05:42 PM 356645376 390030724   1842816      0.47   1420012  32924300   4249516      1.05  14947584  19966668       176    597244   2026044      9936      5928    272572
02:05:47 PM 356643724 390029752   1843824      0.47   1420012  32924964   4253932      1.05  14947588  19969660      1304    599616   2026024      9968      6036    272612
02:05:52 PM 356645012 390033480   1840264      0.47   1420016  32927320   4250028      1.05  14947588  19970144       360    597732   2025936      9936      5932    272604
02:05:57 PM 356641180 390032196   1841624      0.47   1420020  32929732   4250028      1.05  14947588  19972596      1296    597732   2025992      9936      5928    272604
02:06:02 PM 356174708 389569176   2300356      0.58   1420020  32933124  97992116     24.30  14948088  20529916      2260   1152480   2030340     10432     21040    272892
02:06:07 PM 356540660 389942020   1927556      0.49   1420020  32940076  53485776     13.26  14948136  20155024      3844    770540   2030236     10272     14196    272908
02:06:12 PM 356208272 389606656   2261888      0.57   1420020  32937088  98015040     24.31  14948612  20544652      2740   1164032   2031280     10432     20996    272908
02:06:17 PM 356562084 389967560   1901212      0.48   1420020  32944136  53490652     13.26  14948680  20167272      2860    779648   2031096     10560     14828    272908
02:06:22 PM 356234756 389637360   2232056      0.57   1420020  32941292  95167696     23.60  14949140  20545188      2504   1160212   2030424     10416     20564    272908
02:06:27 PM 356565308 389974284   1895276      0.48   1420020  32947652  57197256     14.18  14949292  20203344      1880    812440   2030292     10304     14628    272836
02:06:32 PM 356324848 389732248   2137972      0.54   1420028  32946044  75559092     18.74  14949632  20438796      3024   1049952   2029656     10368     18240    272860
02:06:37 PM 356405208 389817024   2053160      0.52   1420032  32950416  76615528     19.00  14949880  20395548      4076   1002524   2029732     10320     18112    272860
02:06:42 PM 356534916 389946636   1923440      0.49   1420032  32950296  57021272     14.14  14950060  20270092      2504    877320   2029864     10288     15616    272804
02:06:47 PM 356267568 389681312   2189536      0.55   1420032  32952260  97998884     24.30  14950476  20560592      4324   1166392   2029152     10384     21416    272812
02:06:52 PM 356270508 389686572   2184676      0.55   1420032  32954416  92170880     22.86  14950928  20524596      3612   1128784   2028916     10384     19584    272820
02:06:57 PM 356512488 389933252   1937908      0.49   1420032  32959052  62458088     15.49  14951120  20269812      2468    869260   2029068     10240     15324    272812
02:07:02 PM 356304672 389726776   2144528      0.54   1420032  32960388  89318512     22.15  14951588  20525748      5112   1124900   2028928     10384     19776    272876
02:07:07 PM 356317312 389741712   2129664      0.54   1420036  32962644  71476588     17.73  14951920  20481316      3352   1078036   2028892     10384     18816    272900
02:07:12 PM 356280260 389706472   2164456      0.55   1420036  32964412  92147016     22.85  14952188  20532880      4736   1128168   2029384     10384     19996    272828
02:07:17 PM 356473348 389904184   1967048      0.50   1420040  32969040  69874508     17.33  14952428  20347528      3528    938344   2029072     10304     16812    272796
02:07:22 PM 356300824 389731516   2139828      0.54   1420040  32968888  92156912     22.85  14952892  20541020      3976   1132068   2028968     10352     20388    272860
02:07:27 PM 356500524 389934424   1936312      0.49   1420044  32972076  55755924     13.83  14953016  20297840       572    886096   2029592     10272     14268    272780
02:07:32 PM 356274428 389711652   2159212      0.55   1420044  32975240  88416036     21.93  14953412  20515976      6384   1101700   2029624     10352     19800    272956
02:07:37 PM 356613936 390052068   1818712      0.46   1420044  32976024  40034100      9.93  14953472  20143120       488    727888   2029832     10192     12620    272780
02:07:42 PM 356232856 389672568   2197992      0.56   1420044  32977616  92145892     22.85  14953864  20547900      5796   1131664   2030040     10368     20428    272892
02:07:47 PM 356682000 390125444   1745452      0.44   1420044  32981328  32202992      7.99  14953872  20059680        96    639476   2029724     10096     10452    272780
02:07:52 PM 356498272 389939160   1932924      0.49   1420044  32978776  39397016      9.77  14954060  20228700      2948    811400   2028532     10080     11724    272716
02:07:57 PM 356697700 390138588   1734060      0.44   1420044  32978700   4253932      1.05  14962304  20008844        92    599832   2028044      9920      6056    272612
02:08:02 PM 356309276 389750440   2118244      0.54   1420044  32978916  38653924      9.59  14972036  20451932       408   1051012   2032068     10736     11944    272796
02:08:07 PM 356260748 389701972   2166520      0.55   1420044  32979024  38653676      9.59  14972132  20486856      1404   1087208   2032212     10144     11876    272796
02:08:12 PM 356293572 389735180   2133484      0.54   1420044  32979412  36503448      9.05  14972200  20456924       372   1056984   2032036     10128     11508    272732
02:08:17 PM 356276504 389718620   2150004      0.54   1420048  32979856  36503448      9.05  14972444  20458024      1020   1057876   2032136     10128     11512    272748
02:08:22 PM 356702576 390145040   1726712      0.44   1420048  32980240   4250028      1.05  14972632  19998476       528    598228   2028972      9936      6024    272540
02:08:27 PM 356694996 390137100   1734960      0.44   1420052  32979824   4250028      1.05  14972632  19997880      1348    597956   2028716      9888      5928    272540
02:08:32 PM 356694860 390137640   1734576      0.44   1420052  32980504   4253228      1.05  14972640  19999916       348    599328   2028556      9856      5936    272524
02:08:37 PM 356676980 390121136   1751204      0.44   1420052  32981812   4270956      1.06  14972724  20019472       952    617692   2028500      9872      5988    272540
02:08:42 PM 356677388 390122744   1749660      0.44   1420052  32982936   4275180      1.06  14972764  20024980       448    622132   2028512      9888      6004    272524
