Timestamp,CPU,CPU MHz
2024-01-22T05:06:30,0,800.0
2024-01-22T05:06:30,1,800.0
2024-01-22T05:06:30,2,800.0
2024-01-22T05:06:30,3,800.0
2024-01-22T05:06:30,4,800.0
2024-01-22T05:06:30,5,800.0
2024-01-22T05:06:30,6,800.0
2024-01-22T05:06:30,7,800.0
2024-01-22T05:06:30,8,800.0
2024-01-22T05:06:30,9,800.0
2024-01-22T05:06:30,10,1700.0
2024-01-22T05:06:30,11,800.0
2024-01-22T05:06:30,12,800.0
2024-01-22T05:06:30,13,2100.0
2024-01-22T05:06:30,14,800.0
2024-01-22T05:06:30,15,1900.0
2024-01-22T05:06:30,16,800.0
2024-01-22T05:06:30,17,800.0
2024-01-22T05:06:30,18,800.0
2024-01-22T05:06:30,19,2100.0
2024-01-22T05:06:30,20,800.0
2024-01-22T05:06:30,21,800.0
2024-01-22T05:06:30,22,800.0
2024-01-22T05:06:30,23,800.0
2024-01-22T05:06:30,24,800.0
2024-01-22T05:06:30,25,1840.417
2024-01-22T05:06:30,26,800.0
2024-01-22T05:06:30,27,800.0
2024-01-22T05:06:30,28,1643.498
2024-01-22T05:06:30,29,800.0
2024-01-22T05:06:30,30,800.0
2024-01-22T05:06:30,31,800.0
2024-01-22T05:06:35,0,847.337
2024-01-22T05:06:35,1,800.0
2024-01-22T05:06:35,2,800.0
2024-01-22T05:06:35,3,800.0
2024-01-22T05:06:35,4,800.0
2024-01-22T05:06:35,5,800.0
2024-01-22T05:06:35,6,800.0
2024-01-22T05:06:35,7,800.0
2024-01-22T05:06:35,8,2000.0
2024-01-22T05:06:35,9,800.0
2024-01-22T05:06:35,10,900.0
2024-01-22T05:06:35,11,800.0
2024-01-22T05:06:35,12,1774.923
2024-01-22T05:06:35,13,2100.0
2024-01-22T05:06:35,14,1868.486
2024-01-22T05:06:35,15,3104.215
2024-01-22T05:06:35,16,800.0
2024-01-22T05:06:35,17,800.0
2024-01-22T05:06:35,18,800.0
2024-01-22T05:06:35,19,800.0
2024-01-22T05:06:35,20,2100.0
2024-01-22T05:06:35,21,800.0
2024-01-22T05:06:35,22,2100.0
2024-01-22T05:06:35,23,800.0
2024-01-22T05:06:35,24,800.0
2024-01-22T05:06:35,25,800.0
2024-01-22T05:06:35,26,800.0
2024-01-22T05:06:35,27,2100.0
2024-01-22T05:06:35,28,800.0
2024-01-22T05:06:35,29,800.0
2024-01-22T05:06:35,30,800.0
2024-01-22T05:06:35,31,800.0
2024-01-22T05:06:40,0,800.0
2024-01-22T05:06:40,1,2100.0
2024-01-22T05:06:40,2,800.0
2024-01-22T05:06:40,3,2100.0
2024-01-22T05:06:40,4,800.0
2024-01-22T05:06:40,5,800.0
2024-01-22T05:06:40,6,2100.0
2024-01-22T05:06:40,7,800.0
2024-01-22T05:06:40,8,800.0
2024-01-22T05:06:40,9,800.0
2024-01-22T05:06:40,10,800.0
2024-01-22T05:06:40,11,800.0
2024-01-22T05:06:40,12,1700.0
2024-01-22T05:06:40,13,1600.0
2024-01-22T05:06:40,14,800.0
2024-01-22T05:06:40,15,800.0
2024-01-22T05:06:40,16,800.0
2024-01-22T05:06:40,17,800.0
2024-01-22T05:06:40,18,800.0
2024-01-22T05:06:40,19,800.0
2024-01-22T05:06:40,20,1454.985
2024-01-22T05:06:40,21,1900.0
2024-01-22T05:06:40,22,800.0
2024-01-22T05:06:40,23,800.0
2024-01-22T05:06:40,24,3102.565
2024-01-22T05:06:40,25,1500.0
2024-01-22T05:06:40,26,800.0
2024-01-22T05:06:40,27,900.0
2024-01-22T05:06:40,28,3200.0
2024-01-22T05:06:40,29,800.0
2024-01-22T05:06:40,30,3101.555
2024-01-22T05:06:40,31,800.0
2024-01-22T05:06:45,0,800.0
2024-01-22T05:06:45,1,800.0
2024-01-22T05:06:45,2,800.0
2024-01-22T05:06:45,3,2100.0
2024-01-22T05:06:45,4,800.0
2024-01-22T05:06:45,5,800.0
2024-01-22T05:06:45,6,800.0
2024-01-22T05:06:45,7,800.0
2024-01-22T05:06:45,8,800.0
2024-01-22T05:06:45,9,800.0
2024-01-22T05:06:45,10,800.0
2024-01-22T05:06:45,11,800.0
2024-01-22T05:06:45,12,800.0
2024-01-22T05:06:45,13,1200.0
2024-01-22T05:06:45,14,800.0
2024-01-22T05:06:45,15,2100.004
2024-01-22T05:06:45,16,800.0
2024-01-22T05:06:45,17,800.0
2024-01-22T05:06:45,18,800.0
2024-01-22T05:06:45,19,800.0
2024-01-22T05:06:45,20,800.0
2024-01-22T05:06:45,21,1305.332
2024-01-22T05:06:45,22,1321.122
2024-01-22T05:06:45,23,800.0
2024-01-22T05:06:45,24,800.0
2024-01-22T05:06:45,25,800.0
2024-01-22T05:06:45,26,800.0
2024-01-22T05:06:45,27,800.0
2024-01-22T05:06:45,28,800.0
2024-01-22T05:06:45,29,800.0
2024-01-22T05:06:45,30,800.0
2024-01-22T05:06:45,31,800.0
2024-01-22T05:06:50,0,800.0
2024-01-22T05:06:50,1,800.0
2024-01-22T05:06:50,2,800.0
2024-01-22T05:06:50,3,2100.0
2024-01-22T05:06:50,4,1600.0
2024-01-22T05:06:50,5,800.0
2024-01-22T05:06:50,6,1624.176
2024-01-22T05:06:50,7,800.0
2024-01-22T05:06:50,8,800.0
2024-01-22T05:06:50,9,800.0
2024-01-22T05:06:50,10,800.0
2024-01-22T05:06:50,11,800.0
2024-01-22T05:06:50,12,800.0
2024-01-22T05:06:50,13,900.0
2024-01-22T05:06:50,14,800.0
2024-01-22T05:06:50,15,800.0
2024-01-22T05:06:50,16,800.0
2024-01-22T05:06:50,17,800.0
2024-01-22T05:06:50,18,800.0
2024-01-22T05:06:50,19,800.0
2024-01-22T05:06:50,20,800.0
2024-01-22T05:06:50,21,1637.163
2024-01-22T05:06:50,22,800.0
2024-01-22T05:06:50,23,800.0
2024-01-22T05:06:50,24,800.0
2024-01-22T05:06:50,25,800.0
2024-01-22T05:06:50,26,800.0
2024-01-22T05:06:50,27,800.0
2024-01-22T05:06:50,28,800.0
2024-01-22T05:06:50,29,800.0
2024-01-22T05:06:50,30,800.0
2024-01-22T05:06:50,31,800.0
2024-01-22T05:06:55,0,800.0
2024-01-22T05:06:55,1,800.0
2024-01-22T05:06:55,2,800.0
2024-01-22T05:06:55,3,2100.0
2024-01-22T05:06:55,4,800.0
2024-01-22T05:06:55,5,800.0
2024-01-22T05:06:55,6,811.81
2024-01-22T05:06:55,7,800.0
2024-01-22T05:06:55,8,800.0
2024-01-22T05:06:55,9,800.0
2024-01-22T05:06:55,10,800.0
2024-01-22T05:06:55,11,800.0
2024-01-22T05:06:55,12,800.0
2024-01-22T05:06:55,13,800.0
2024-01-22T05:06:55,14,800.0
2024-01-22T05:06:55,15,800.0
2024-01-22T05:06:55,16,800.0
2024-01-22T05:06:55,17,800.0
2024-01-22T05:06:55,18,800.0
2024-01-22T05:06:55,19,800.0
2024-01-22T05:06:55,20,800.0
2024-01-22T05:06:55,21,1301.872
2024-01-22T05:06:55,22,800.0
2024-01-22T05:06:55,23,800.0
2024-01-22T05:06:55,24,800.0
2024-01-22T05:06:55,25,800.0
2024-01-22T05:06:55,26,800.0
2024-01-22T05:06:55,27,800.0
2024-01-22T05:06:55,28,800.0
2024-01-22T05:06:55,29,800.0
2024-01-22T05:06:55,30,800.0
2024-01-22T05:06:55,31,800.0
2024-01-22T05:07:00,0,3200.0
2024-01-22T05:07:00,1,800.0
2024-01-22T05:07:00,2,800.0
2024-01-22T05:07:00,3,2000.0
2024-01-22T05:07:00,4,3200.0
2024-01-22T05:07:00,5,800.0
2024-01-22T05:07:00,6,1508.362
2024-01-22T05:07:00,7,800.0
2024-01-22T05:07:00,8,800.0
2024-01-22T05:07:00,9,800.0
2024-01-22T05:07:00,10,800.0
2024-01-22T05:07:00,11,800.0
2024-01-22T05:07:00,12,800.0
2024-01-22T05:07:00,13,800.0
2024-01-22T05:07:00,14,800.0
2024-01-22T05:07:00,15,800.0
2024-01-22T05:07:00,16,800.0
2024-01-22T05:07:00,17,800.0
2024-01-22T05:07:00,18,800.0
2024-01-22T05:07:00,19,800.0
2024-01-22T05:07:00,20,800.0
2024-01-22T05:07:00,21,1666.055
2024-01-22T05:07:00,22,800.0
2024-01-22T05:07:00,23,800.0
2024-01-22T05:07:00,24,800.0
2024-01-22T05:07:00,25,800.0
2024-01-22T05:07:00,26,800.0
2024-01-22T05:07:00,27,800.0
2024-01-22T05:07:00,28,800.0
2024-01-22T05:07:00,29,800.0
2024-01-22T05:07:00,30,800.0
2024-01-22T05:07:00,31,800.0
2024-01-22T05:07:05,0,800.0
2024-01-22T05:07:05,1,800.0
2024-01-22T05:07:05,2,800.0
2024-01-22T05:07:05,3,2100.0
2024-01-22T05:07:05,4,3200.0
2024-01-22T05:07:05,5,800.0
2024-01-22T05:07:05,6,800.0
2024-01-22T05:07:05,7,800.0
2024-01-22T05:07:05,8,800.0
2024-01-22T05:07:05,9,800.0
2024-01-22T05:07:05,10,800.0
2024-01-22T05:07:05,11,800.0
2024-01-22T05:07:05,12,800.0
2024-01-22T05:07:05,13,800.0
2024-01-22T05:07:05,14,800.0
2024-01-22T05:07:05,15,800.0
2024-01-22T05:07:05,16,800.0
2024-01-22T05:07:05,17,800.0
2024-01-22T05:07:05,18,800.0
2024-01-22T05:07:05,19,800.0
2024-01-22T05:07:05,20,800.0
2024-01-22T05:07:05,21,1276.418
2024-01-22T05:07:05,22,884.291
2024-01-22T05:07:05,23,800.0
2024-01-22T05:07:05,24,800.0
2024-01-22T05:07:05,25,800.0
2024-01-22T05:07:05,26,800.0
2024-01-22T05:07:05,27,800.0
2024-01-22T05:07:05,28,800.0
2024-01-22T05:07:05,29,800.0
2024-01-22T05:07:05,30,800.0
2024-01-22T05:07:05,31,800.0
2024-01-22T05:07:10,0,2000.0
2024-01-22T05:07:10,1,800.0
2024-01-22T05:07:10,2,800.0
2024-01-22T05:07:10,3,2100.0
2024-01-22T05:07:10,4,800.0
2024-01-22T05:07:10,5,800.0
2024-01-22T05:07:10,6,800.0
2024-01-22T05:07:10,7,800.0
2024-01-22T05:07:10,8,800.0
2024-01-22T05:07:10,9,800.0
2024-01-22T05:07:10,10,800.0
2024-01-22T05:07:10,11,2100.0
2024-01-22T05:07:10,12,800.0
2024-01-22T05:07:10,13,800.0
2024-01-22T05:07:10,14,800.0
2024-01-22T05:07:10,15,800.0
2024-01-22T05:07:10,16,800.0
2024-01-22T05:07:10,17,800.0
2024-01-22T05:07:10,18,800.0
2024-01-22T05:07:10,19,800.0
2024-01-22T05:07:10,20,800.0
2024-01-22T05:07:10,21,800.0
2024-01-22T05:07:10,22,1462.342
2024-01-22T05:07:10,23,800.0
2024-01-22T05:07:10,24,800.0
2024-01-22T05:07:10,25,800.0
2024-01-22T05:07:10,26,800.0
2024-01-22T05:07:10,27,800.0
2024-01-22T05:07:10,28,800.0
2024-01-22T05:07:10,29,800.0
2024-01-22T05:07:10,30,2100.0
2024-01-22T05:07:10,31,800.0
2024-01-22T05:07:15,0,800.0
2024-01-22T05:07:15,1,800.0
2024-01-22T05:07:15,2,800.0
2024-01-22T05:07:15,3,2100.0
2024-01-22T05:07:15,4,3200.0
2024-01-22T05:07:15,5,800.0
2024-01-22T05:07:15,6,800.0
2024-01-22T05:07:15,7,800.0
2024-01-22T05:07:15,8,800.0
2024-01-22T05:07:15,9,800.0
2024-01-22T05:07:15,10,800.0
2024-01-22T05:07:15,11,800.0
2024-01-22T05:07:15,12,800.0
2024-01-22T05:07:15,13,800.0
2024-01-22T05:07:15,14,800.0
2024-01-22T05:07:15,15,800.0
2024-01-22T05:07:15,16,800.0
2024-01-22T05:07:15,17,800.0
2024-01-22T05:07:15,18,800.0
2024-01-22T05:07:15,19,800.0
2024-01-22T05:07:15,20,800.0
2024-01-22T05:07:15,21,1654.098
2024-01-22T05:07:15,22,800.0
2024-01-22T05:07:15,23,2100.0
2024-01-22T05:07:15,24,800.0
2024-01-22T05:07:15,25,800.0
2024-01-22T05:07:15,26,800.0
2024-01-22T05:07:15,27,800.0
2024-01-22T05:07:15,28,800.0
2024-01-22T05:07:15,29,800.0
2024-01-22T05:07:15,30,800.0
2024-01-22T05:07:15,31,800.0
2024-01-22T05:07:21,0,800.0
2024-01-22T05:07:21,1,800.0
2024-01-22T05:07:21,2,800.0
2024-01-22T05:07:21,3,2100.0
2024-01-22T05:07:21,4,800.0
2024-01-22T05:07:21,5,800.0
2024-01-22T05:07:21,6,800.0
2024-01-22T05:07:21,7,800.0
2024-01-22T05:07:21,8,800.0
2024-01-22T05:07:21,9,800.0
2024-01-22T05:07:21,10,800.0
2024-01-22T05:07:21,11,800.0
2024-01-22T05:07:21,12,800.0
2024-01-22T05:07:21,13,800.0
2024-01-22T05:07:21,14,800.0
2024-01-22T05:07:21,15,976.323
2024-01-22T05:07:21,16,800.0
2024-01-22T05:07:21,17,800.0
2024-01-22T05:07:21,18,800.0
2024-01-22T05:07:21,19,800.0
2024-01-22T05:07:21,20,800.0
2024-01-22T05:07:21,21,1401.084
2024-01-22T05:07:21,22,944.712
2024-01-22T05:07:21,23,800.0
2024-01-22T05:07:21,24,800.0
2024-01-22T05:07:21,25,800.0
2024-01-22T05:07:21,26,800.0
2024-01-22T05:07:21,27,800.0
2024-01-22T05:07:21,28,800.0
2024-01-22T05:07:21,29,800.0
2024-01-22T05:07:21,30,800.0
2024-01-22T05:07:21,31,800.0
2024-01-22T05:07:26,0,800.0
2024-01-22T05:07:26,1,800.0
2024-01-22T05:07:26,2,800.0
2024-01-22T05:07:26,3,1500.0
2024-01-22T05:07:26,4,2000.0
2024-01-22T05:07:26,5,800.0
2024-01-22T05:07:26,6,800.0
2024-01-22T05:07:26,7,800.0
2024-01-22T05:07:26,8,800.0
2024-01-22T05:07:26,9,800.0
2024-01-22T05:07:26,10,800.0
2024-01-22T05:07:26,11,800.0
2024-01-22T05:07:26,12,800.0
2024-01-22T05:07:26,13,800.0
2024-01-22T05:07:26,14,800.0
2024-01-22T05:07:26,15,800.0
2024-01-22T05:07:26,16,800.0
2024-01-22T05:07:26,17,800.0
2024-01-22T05:07:26,18,800.0
2024-01-22T05:07:26,19,800.0
2024-01-22T05:07:26,20,800.0
2024-01-22T05:07:26,21,800.0
2024-01-22T05:07:26,22,1286.581
2024-01-22T05:07:26,23,2000.0
2024-01-22T05:07:26,24,800.0
2024-01-22T05:07:26,25,800.0
2024-01-22T05:07:26,26,800.0
2024-01-22T05:07:26,27,800.0
2024-01-22T05:07:26,28,800.0
2024-01-22T05:07:26,29,800.0
2024-01-22T05:07:26,30,800.0
2024-01-22T05:07:26,31,800.0
2024-01-22T05:07:31,0,800.0
2024-01-22T05:07:31,1,800.0
2024-01-22T05:07:31,2,800.0
2024-01-22T05:07:31,3,2100.0
2024-01-22T05:07:31,4,2247.689
2024-01-22T05:07:31,5,2000.0
2024-01-22T05:07:31,6,800.0
2024-01-22T05:07:31,7,800.0
2024-01-22T05:07:31,8,800.0
2024-01-22T05:07:31,9,800.0
2024-01-22T05:07:31,10,800.0
2024-01-22T05:07:31,11,800.0
2024-01-22T05:07:31,12,800.0
2024-01-22T05:07:31,13,800.0
2024-01-22T05:07:31,14,800.0
2024-01-22T05:07:31,15,810.632
2024-01-22T05:07:31,16,800.0
2024-01-22T05:07:31,17,800.0
2024-01-22T05:07:31,18,800.0
2024-01-22T05:07:31,19,800.0
2024-01-22T05:07:31,20,800.0
2024-01-22T05:07:31,21,800.0
2024-01-22T05:07:31,22,892.54
2024-01-22T05:07:31,23,800.0
2024-01-22T05:07:31,24,800.0
2024-01-22T05:07:31,25,800.0
2024-01-22T05:07:31,26,800.0
2024-01-22T05:07:31,27,800.0
2024-01-22T05:07:31,28,800.0
2024-01-22T05:07:31,29,800.0
2024-01-22T05:07:31,30,800.0
2024-01-22T05:07:31,31,800.0
2024-01-22T05:07:36,0,1500.0
2024-01-22T05:07:36,1,800.0
2024-01-22T05:07:36,2,800.0
2024-01-22T05:07:36,3,1598.946
2024-01-22T05:07:36,4,2000.0
2024-01-22T05:07:36,5,1345.375
2024-01-22T05:07:36,6,800.0
2024-01-22T05:07:36,7,800.0
2024-01-22T05:07:36,8,800.0
2024-01-22T05:07:36,9,2000.0
2024-01-22T05:07:36,10,800.0
2024-01-22T05:07:36,11,800.0
2024-01-22T05:07:36,12,800.0
2024-01-22T05:07:36,13,800.0
2024-01-22T05:07:36,14,800.0
2024-01-22T05:07:36,15,800.0
2024-01-22T05:07:36,16,800.0
2024-01-22T05:07:36,17,800.0
2024-01-22T05:07:36,18,800.0
2024-01-22T05:07:36,19,2100.0
2024-01-22T05:07:36,20,800.0
2024-01-22T05:07:36,21,800.0
2024-01-22T05:07:36,22,800.0
2024-01-22T05:07:36,23,800.0
2024-01-22T05:07:36,24,800.0
2024-01-22T05:07:36,25,800.0
2024-01-22T05:07:36,26,800.0
2024-01-22T05:07:36,27,800.0
2024-01-22T05:07:36,28,800.0
2024-01-22T05:07:36,29,800.0
2024-01-22T05:07:36,30,800.0
2024-01-22T05:07:36,31,800.0
2024-01-22T05:07:41,0,800.0
2024-01-22T05:07:41,1,800.0
2024-01-22T05:07:41,2,800.0
2024-01-22T05:07:41,3,800.0
2024-01-22T05:07:41,4,2000.0
2024-01-22T05:07:41,5,800.0
2024-01-22T05:07:41,6,800.0
2024-01-22T05:07:41,7,800.0
2024-01-22T05:07:41,8,800.0
2024-01-22T05:07:41,9,800.0
2024-01-22T05:07:41,10,800.0
2024-01-22T05:07:41,11,800.0
2024-01-22T05:07:41,12,800.0
2024-01-22T05:07:41,13,800.0
2024-01-22T05:07:41,14,800.0
2024-01-22T05:07:41,15,800.0
2024-01-22T05:07:41,16,800.0
2024-01-22T05:07:41,17,800.0
2024-01-22T05:07:41,18,800.0
2024-01-22T05:07:41,19,800.0
2024-01-22T05:07:41,20,800.0
2024-01-22T05:07:41,21,800.0
2024-01-22T05:07:41,22,1267.61
2024-01-22T05:07:41,23,2000.0
2024-01-22T05:07:41,24,800.0
2024-01-22T05:07:41,25,800.0
2024-01-22T05:07:41,26,800.0
2024-01-22T05:07:41,27,800.0
2024-01-22T05:07:41,28,2000.0
2024-01-22T05:07:41,29,800.0
2024-01-22T05:07:41,30,800.0
2024-01-22T05:07:41,31,800.0
2024-01-22T05:07:46,0,2100.0
2024-01-22T05:07:46,1,800.0
2024-01-22T05:07:46,2,800.0
2024-01-22T05:07:46,3,800.0
2024-01-22T05:07:46,4,2000.0
2024-01-22T05:07:46,5,2000.0
2024-01-22T05:07:46,6,800.0
2024-01-22T05:07:46,7,800.0
2024-01-22T05:07:46,8,800.0
2024-01-22T05:07:46,9,800.0
2024-01-22T05:07:46,10,800.0
2024-01-22T05:07:46,11,800.0
2024-01-22T05:07:46,12,800.0
2024-01-22T05:07:46,13,800.0
2024-01-22T05:07:46,14,800.0
2024-01-22T05:07:46,15,800.0
2024-01-22T05:07:46,16,800.0
2024-01-22T05:07:46,17,800.0
2024-01-22T05:07:46,18,800.0
2024-01-22T05:07:46,19,800.0
2024-01-22T05:07:46,20,800.0
2024-01-22T05:07:46,21,800.0
