Linux 5.15.30-2-pve (superserver2) 	01/27/2024 	_x86_64_	(32 CPU)

06:49:29 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:50:04 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
06:50:04 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
06:50:04 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

06:50:04 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:50:09 AM     all      0.16      0.00      0.09      0.43      0.00     99.32
06:50:09 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
06:50:09 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
06:50:09 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM       3      0.00      0.00      0.40      0.00      0.00     99.60
06:50:09 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      17      0.20      0.00      0.00      0.00      0.00     99.80
06:50:09 AM      18      0.20      0.00      0.20      0.00      0.00     99.60
06:50:09 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
06:50:09 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      22      0.20      0.00      0.20      0.00      0.00     99.60
06:50:09 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      25      0.00      0.00      0.40      0.00      0.00     99.60
06:50:09 AM      26      3.22      0.00      0.40     13.88      0.00     82.49
06:50:09 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      28      0.99      0.00      0.20      0.00      0.00     98.81
06:50:09 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
06:50:09 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
06:50:09 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

06:50:09 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:50:14 AM     all      0.15      0.00      0.07      0.36      0.00     99.42
06:50:14 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM       5      0.20      0.00      0.40      0.00      0.00     99.40
06:50:14 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM       7      0.20      0.00      0.00      0.00      0.00     99.80
06:50:14 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
06:50:14 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
06:50:14 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
06:50:14 AM      23      0.20      0.00      0.00      0.00      0.00     99.80
06:50:14 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      25      0.60      0.00      0.20      2.40      0.00     96.79
06:50:14 AM      26      2.20      0.00      0.60      9.20      0.00     88.00
06:50:14 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      28      1.38      0.00      0.40      0.00      0.00     98.22
06:50:14 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
06:50:14 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

06:50:14 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:50:19 AM     all      0.18      0.00      0.14      0.50      0.00     99.18
06:50:19 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
06:50:19 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM       2      0.00      0.00      1.20      0.00      0.00     98.80
06:50:19 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
06:50:19 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
06:50:19 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
06:50:19 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      16      0.00      0.00      1.20      0.00      0.00     98.80
06:50:19 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      18      0.20      0.00      0.20      0.00      0.00     99.60
06:50:19 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      20      0.00      0.00      0.40      0.00      0.00     99.60
06:50:19 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      25      4.41      0.00      0.20     16.03      0.00     79.36
06:50:19 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
06:50:19 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      28      0.99      0.00      0.20      0.00      0.00     98.81
06:50:19 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
06:50:19 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

06:50:19 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:50:24 AM     all      0.12      0.00      0.07      0.53      0.00     99.29
06:50:24 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
06:50:24 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM       5      0.20      0.00      0.00      0.00      0.00     99.80
06:50:24 AM       6      0.20      0.00      0.40      0.00      0.00     99.40
06:50:24 AM       7      0.00      0.00      0.40      0.00      0.00     99.60
06:50:24 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
06:50:24 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      22      0.20      0.00      0.00      0.00      0.00     99.80
06:50:24 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
06:50:24 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      25      1.61      0.00      0.20     14.29      0.00     83.90
06:50:24 AM      26      1.01      0.00      0.20      2.62      0.00     96.18
06:50:24 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      28      0.60      0.00      0.40      0.00      0.00     99.01
06:50:24 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
06:50:24 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

06:50:24 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:50:29 AM     all      0.09      0.00      0.06      0.58      0.00     99.28
06:50:29 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
06:50:29 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM       3      0.20      0.00      0.20      0.00      0.00     99.60
06:50:29 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM       7      0.20      0.00      0.00      0.00      0.00     99.80
06:50:29 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
06:50:29 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
