Timestamp,CPU,CPU MHz
2024-01-21T17:54:35,0,3200.0
2024-01-21T17:54:35,1,3200.0
2024-01-21T17:54:35,2,3200.0
2024-01-21T17:54:35,3,3200.0
2024-01-21T17:54:35,4,3200.0
2024-01-21T17:54:35,5,3200.0
2024-01-21T17:54:35,6,3200.0
2024-01-21T17:54:35,7,1629.984
2024-01-21T17:54:35,8,3200.0
2024-01-21T17:54:35,9,3200.0
2024-01-21T17:54:35,10,3200.0
2024-01-21T17:54:35,11,3200.0
2024-01-21T17:54:35,12,3200.0
2024-01-21T17:54:35,13,3200.0
2024-01-21T17:54:35,14,3200.0
2024-01-21T17:54:35,15,3200.0
2024-01-21T17:54:35,16,3200.0
2024-01-21T17:54:35,17,3200.0
2024-01-21T17:54:35,18,3200.0
2024-01-21T17:54:35,19,3200.0
2024-01-21T17:54:35,20,3200.0
2024-01-21T17:54:35,21,3200.0
2024-01-21T17:54:35,22,3200.0
2024-01-21T17:54:35,23,3200.0
2024-01-21T17:54:35,24,3200.0
2024-01-21T17:54:35,25,3200.0
2024-01-21T17:54:35,26,3200.0
2024-01-21T17:54:35,27,3200.0
2024-01-21T17:54:35,28,3200.0
2024-01-21T17:54:35,29,3200.0
2024-01-21T17:54:35,30,3200.0
2024-01-21T17:54:35,31,3200.0
2024-01-21T17:54:40,0,3200.0
2024-01-21T17:54:40,1,3200.0
2024-01-21T17:54:40,2,3200.0
2024-01-21T17:54:40,3,3200.0
2024-01-21T17:54:40,4,3200.0
2024-01-21T17:54:40,5,3200.0
2024-01-21T17:54:40,6,3200.0
2024-01-21T17:54:40,7,3200.0
2024-01-21T17:54:40,8,3200.0
2024-01-21T17:54:40,9,3200.0
2024-01-21T17:54:40,10,3200.0
2024-01-21T17:54:40,11,3200.0
2024-01-21T17:54:40,12,3200.0
2024-01-21T17:54:40,13,3200.0
2024-01-21T17:54:40,14,3200.0
2024-01-21T17:54:40,15,3200.0
2024-01-21T17:54:40,16,3200.0
2024-01-21T17:54:40,17,3200.0
2024-01-21T17:54:40,18,3200.0
2024-01-21T17:54:40,19,3200.0
2024-01-21T17:54:40,20,3200.0
2024-01-21T17:54:40,21,3200.0
2024-01-21T17:54:40,22,2517.583
2024-01-21T17:54:40,23,3200.0
2024-01-21T17:54:40,24,3200.0
2024-01-21T17:54:40,25,3200.0
2024-01-21T17:54:40,26,3200.0
2024-01-21T17:54:40,27,3200.0
2024-01-21T17:54:40,28,3200.0
2024-01-21T17:54:40,29,3200.0
2024-01-21T17:54:40,30,3200.0
2024-01-21T17:54:40,31,3200.0
2024-01-21T17:54:46,0,2500.0
2024-01-21T17:54:46,1,2499.999
2024-01-21T17:54:46,2,3200.0
2024-01-21T17:54:46,3,2500.0
2024-01-21T17:54:46,4,2397.575
2024-01-21T17:54:46,5,2499.999
2024-01-21T17:54:46,6,2452.177
2024-01-21T17:54:46,7,3200.0
2024-01-21T17:54:46,8,3200.0
2024-01-21T17:54:46,9,3200.0
2024-01-21T17:54:46,10,3200.0
2024-01-21T17:54:46,11,2500.0
2024-01-21T17:54:46,12,3200.0
2024-01-21T17:54:46,13,2500.0
2024-01-21T17:54:46,14,3200.0
2024-01-21T17:54:46,15,3200.0
2024-01-21T17:54:46,16,3200.0
2024-01-21T17:54:46,17,3200.0
2024-01-21T17:54:46,18,2500.0
2024-01-21T17:54:46,19,3200.0
