Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
1900-01-01T11:14:09,all,3.02,0.0,4.4,0.21,0.0,92.37
1900-01-01T11:14:09,0,0.8,0.0,4.41,0.0,0.0,94.79
1900-01-01T11:14:09,1,0.8,0.0,4.8,0.0,0.0,94.4
1900-01-01T11:14:09,2,1.0,0.0,4.2,0.0,0.0,94.8
1900-01-01T11:14:09,3,0.4,0.0,4.8,0.0,0.0,94.8
1900-01-01T11:14:09,4,1.0,0.0,4.2,0.0,0.0,94.8
1900-01-01T11:14:09,5,0.4,0.0,4.79,0.0,0.0,94.81
1900-01-01T11:14:09,6,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T11:14:09,7,0.4,0.0,4.8,0.0,0.0,94.8
1900-01-01T11:14:09,8,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T11:14:09,9,72.75,0.0,1.6,3.21,0.0,22.44
1900-01-01T11:14:09,10,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T11:14:09,11,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T11:14:09,12,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T11:14:09,13,0.4,0.0,4.61,0.0,0.0,94.99
1900-01-01T11:14:09,14,0.8,0.0,4.58,0.0,0.0,94.62
1900-01-01T11:14:09,15,1.2,0.0,4.0,0.0,0.0,94.8
1900-01-01T11:14:09,16,0.6,0.0,4.78,0.0,0.0,94.62
1900-01-01T11:14:09,17,1.0,0.0,4.2,0.0,0.0,94.8
1900-01-01T11:14:09,18,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T11:14:09,19,2.81,0.0,4.81,0.0,0.0,92.38
1900-01-01T11:14:09,20,0.8,0.0,4.41,3.41,0.0,91.38
1900-01-01T11:14:09,21,1.0,0.0,4.01,0.0,0.0,94.99
1900-01-01T11:14:09,22,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T11:14:09,23,1.0,0.0,4.39,0.0,0.0,94.61
1900-01-01T11:14:09,24,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T11:14:09,25,0.2,0.0,4.81,0.0,0.0,94.99
1900-01-01T11:14:09,26,0.6,0.0,4.4,0.0,0.0,95.0
1900-01-01T11:14:09,27,0.6,0.0,4.61,0.0,0.0,94.79
1900-01-01T11:14:09,28,0.8,0.0,4.2,0.0,0.0,95.0
1900-01-01T11:14:09,29,1.2,0.0,4.0,0.0,0.0,94.8
1900-01-01T11:14:09,30,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T11:14:09,31,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T11:14:14,all,0.1,0.0,0.09,0.51,0.0,99.3
1900-01-01T11:14:14,0,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T11:14:14,1,0.4,0.0,0.0,0.0,0.0,99.6
1900-01-01T11:14:14,2,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T11:14:14,3,0.2,0.0,0.0,0.0,0.0,99.8
1900-01-01T11:14:14,4,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T11:14:14,5,0.2,0.0,0.2,0.0,0.0,99.6
1900-01-01T11:14:14,6,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T11:14:14,7,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T11:14:14,8,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T11:14:14,9,1.8,0.0,0.6,16.4,0.0,81.2
1900-01-01T11:14:14,10,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T11:14:14,11,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T11:14:14,12,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T11:14:14,13,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T11:14:14,14,0.0,0.0,0.2,0.0,0.0,99.8
