Linux 5.15.0-91-generic (gl5) 	01/24/2024 	_x86_64_	(32 CPU)

05:45:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:45:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:45:54 PM     all      3.52      0.00      0.22      1.79      0.00     94.47
05:45:54 PM       0     21.64      0.00      0.60      5.41      0.00     72.34
05:45:54 PM       1      0.00      0.00      0.20      0.00      0.00     99.80
05:45:54 PM       2      0.00      0.00      0.20      0.00      0.00     99.80
05:45:54 PM       3      0.00      0.00      0.40      0.00      0.00     99.60
05:45:54 PM       4      0.00      0.00      0.20      0.00      0.00     99.80
05:45:54 PM       5      0.20      0.00      0.40      0.00      0.00     99.40
05:45:54 PM       6      0.00      0.00      0.40      0.00      0.00     99.60
05:45:54 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:45:54 PM       8      0.20      0.00      0.40      0.00      0.00     99.40
05:45:54 PM       9      1.00      0.00      0.20      1.40      0.00     97.40
05:45:54 PM      10      0.40      0.00      0.20      1.20      0.00     98.20
05:45:54 PM      11      1.00      0.00      0.40      3.79      0.00     94.81
05:45:54 PM      12      0.60      0.00      0.40      1.80      0.00     97.20
05:45:54 PM      13     23.25      0.00      0.40      9.42      0.00     66.93
05:45:54 PM      14      0.40      0.00      0.20      6.00      0.00     93.40
05:45:54 PM      15     26.25      0.00      0.60     15.23      0.00     57.92
05:45:54 PM      16     15.97      0.00      0.20      5.99      0.00     77.84
05:45:54 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:45:54 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:45:54 PM      19      0.20      0.00      0.20      0.60      0.00     99.00
05:45:54 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:45:54 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:45:54 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:45:54 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:45:54 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:45:54 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
05:45:54 PM      26      0.60      0.00      0.20      1.40      0.00     97.80
05:45:54 PM      27      0.00      0.00      0.20      0.00      0.00     99.80
05:45:54 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:45:54 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:45:54 PM      30     20.80      0.00      0.80      5.20      0.00     73.20
05:45:54 PM      31      0.20      0.00      0.00      0.00      0.00     99.80

05:45:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:45:59 PM     all      0.52      0.00      0.19      1.76      0.00     97.54
05:45:59 PM       0      0.20      0.00      0.40      0.00      0.00     99.40
05:45:59 PM       1      0.00      0.00      0.40      0.00      0.00     99.60
05:45:59 PM       2      0.20      0.00      0.40      0.00      0.00     99.40
05:45:59 PM       3      0.40      0.00      0.20      0.00      0.00     99.40
05:45:59 PM       4      0.00      0.00      0.40      1.00      0.00     98.60
05:45:59 PM       5      0.00      0.00      0.80      0.00      0.00     99.20
05:45:59 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
05:45:59 PM       7      0.20      0.00      0.20      0.00      0.00     99.60
05:45:59 PM       8      0.20      0.00      0.20      0.00      0.00     99.60
05:45:59 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:45:59 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:45:59 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:45:59 PM      12      0.20      0.00      0.20      0.00      0.00     99.60
05:45:59 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:45:59 PM      14      6.76      0.00      0.60     29.22      0.00     63.42
05:45:59 PM      15      7.00      0.00      0.60     25.60      0.00     66.80
05:45:59 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:45:59 PM      17      0.20      0.00      0.00      0.00      0.00     99.80
05:45:59 PM      18      0.20      0.00      0.20      0.00      0.00     99.60
05:45:59 PM      19      0.20      0.00      0.20      0.00      0.00     99.60
05:45:59 PM      20      0.20      0.00      0.20      0.20      0.00     99.40
05:45:59 PM      21      0.00      0.00      0.20      0.00      0.00     99.80
05:45:59 PM      22      0.20      0.00      0.40      0.00      0.00     99.40
05:45:59 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:45:59 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:45:59 PM      25      0.20      0.00      0.20      0.00      0.00     99.60
05:45:59 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:45:59 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:45:59 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:45:59 PM      29      0.20      0.00      0.00      0.00      0.00     99.80
05:45:59 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:45:59 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:45:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:46:04 PM     all      0.45      0.00      0.11      1.72      0.00     97.72
05:46:04 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
05:46:04 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM       4      0.00      0.00      0.00      0.80      0.00     99.20
05:46:04 PM       5      0.40      0.00      0.40      0.00      0.00     99.20
05:46:04 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
05:46:04 PM       7      0.20      0.00      0.40      0.00      0.00     99.40
05:46:04 PM       8      0.00      0.00      0.40      0.00      0.00     99.60
05:46:04 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
05:46:04 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      14     13.80      0.00      0.80     54.20      0.00     31.20
05:46:04 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      24      0.00      0.00      0.20      0.00      0.00     99.80
05:46:04 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
05:46:04 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      27      0.00      0.00      0.40      0.00      0.00     99.60
05:46:04 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:46:04 PM      31      0.00      0.00      0.20      0.00      0.00     99.80

05:46:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:46:09 PM     all      0.37      0.00      0.16      1.89      0.00     97.58
05:46:09 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM       1      0.20      0.00      0.40      0.00      0.00     99.40
05:46:09 PM       2      0.00      0.00      0.00      0.40      0.00     99.60
05:46:09 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
05:46:09 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
05:46:09 PM       7      0.20      0.00      0.20      0.00      0.00     99.60
05:46:09 PM       8      0.00      0.00      0.20      0.00      0.00     99.80
05:46:09 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM      11      0.20      0.00      0.00      0.00      0.00     99.80
05:46:09 PM      12      0.60      0.00      0.20      0.00      0.00     99.20
05:46:09 PM      13      0.20      0.00      0.40      0.00      0.00     99.40
05:46:09 PM      14     10.02      0.00      0.40     60.12      0.00     29.46
05:46:09 PM      15      0.00      0.00      0.20      0.00      0.00     99.80
05:46:09 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM      18      0.20      0.00      0.20      0.00      0.00     99.60
05:46:09 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM      21      0.00      0.00      0.20      0.00      0.00     99.80
05:46:09 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM      24      0.00      0.00      0.40      0.00      0.00     99.60
05:46:09 PM      25      0.00      0.00      0.60      0.00      0.00     99.40
05:46:09 PM      26      0.20      0.00      0.40      0.00      0.00     99.40
05:46:09 PM      27      0.00      0.00      0.80      0.00      0.00     99.20
05:46:09 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:46:09 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:46:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:46:14 PM     all      0.50      0.00      0.09      1.78      0.00     97.62
05:46:14 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM       1      0.00      0.00      0.20      0.00      0.00     99.80
05:46:14 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM       3      0.00      0.00      0.20      0.00      0.00     99.80
05:46:14 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM       7      0.20      0.00      0.00      0.00      0.00     99.80
05:46:14 PM       8      0.00      0.00      0.60      0.00      0.00     99.40
05:46:14 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      10      0.20      0.00      0.00      0.00      0.00     99.80
05:46:14 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
05:46:14 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      14     15.46      0.00      0.60     57.23      0.00     26.71
05:46:14 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      24      0.20      0.00      0.20      0.00      0.00     99.60
05:46:14 PM      25      0.00      0.00      0.60      0.00      0.00     99.40
05:46:14 PM      26      0.00      0.00      0.20      0.00      0.00     99.80
05:46:14 PM      27      0.00      0.00      0.20      0.00      0.00     99.80
05:46:14 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:46:14 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:46:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:46:19 PM     all      0.56      0.00      0.17      1.72      0.00     97.55
05:46:19 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
05:46:19 PM       1      0.20      0.00      0.40      0.00      0.00     99.40
05:46:19 PM       2      0.20      0.00      0.40      1.00      0.00     98.41
05:46:19 PM       3      0.00      0.00      0.20      0.00      0.00     99.80
05:46:19 PM       4      0.00      0.00      0.20      0.00      0.00     99.80
05:46:19 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM       6      0.40      0.00      0.20      0.00      0.00     99.40
05:46:19 PM       7      0.20      0.00      0.40      0.00      0.00     99.40
05:46:19 PM       8      0.20      0.00      0.20      0.00      0.00     99.60
05:46:19 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM      10      0.00      0.00      0.20      0.00      0.00     99.80
05:46:19 PM      11      0.40      0.00      0.20      0.00      0.00     99.40
05:46:19 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM      14     15.40      0.00      1.00     54.00      0.00     29.60
05:46:19 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM      17      0.00      0.00      0.20      0.00      0.00     99.80
05:46:19 PM      18      0.40      0.00      0.40      0.00      0.00     99.20
05:46:19 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM      21      0.20      0.00      0.60      0.00      0.00     99.20
05:46:19 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM      24      0.20      0.00      0.00      0.00      0.00     99.80
05:46:19 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM      26      0.20      0.00      0.20      0.00      0.00     99.60
05:46:19 PM      27      0.00      0.00      0.40      0.00      0.00     99.60
05:46:19 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:46:19 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:46:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:46:24 PM     all      0.66      0.00      0.14      1.63      0.00     97.56
05:46:24 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM       3      0.20      0.00      0.60      0.00      0.00     99.20
05:46:24 PM       4      0.00      0.00      0.20      0.00      0.00     99.80
05:46:24 PM       5      0.20      0.00      0.00      0.00      0.00     99.80
05:46:24 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM       7      0.20      0.00      0.00      0.00      0.00     99.80
05:46:24 PM       8      0.20      0.00      0.40      0.00      0.00     99.40
05:46:24 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM      11      0.20      0.00      0.00      0.00      0.00     99.80
05:46:24 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM      13      0.20      0.00      0.00      0.00      0.00     99.80
05:46:24 PM      14      3.59      0.00      0.40     11.18      0.00     84.83
05:46:24 PM      15     15.57      0.00      1.40     40.12      0.00     42.91
05:46:24 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM      17      0.20      0.00      0.40      0.00      0.00     99.40
05:46:24 PM      18      0.00      0.00      0.20      0.80      0.00     99.00
05:46:24 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
05:46:24 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM      25      0.40      0.00      0.20      0.00      0.00     99.40
05:46:24 PM      26      0.20      0.00      0.20      0.00      0.00     99.60
05:46:24 PM      27      0.00      0.00      0.40      0.00      0.00     99.60
05:46:24 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:46:24 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:46:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:46:29 PM     all      0.41      0.00      0.17      2.03      0.00     97.39
05:46:29 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
05:46:29 PM       1      0.00      0.00      0.40      0.00      0.00     99.60
05:46:29 PM       2      0.40      0.00      0.80      0.00      0.00     98.80
05:46:29 PM       3      0.20      0.00      0.40      0.00      0.00     99.40
05:46:29 PM       4      0.20      0.00      0.60      0.00      0.00     99.20
05:46:29 PM       5      0.00      0.00      0.40      0.00      0.00     99.60
05:46:29 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
05:46:29 PM       7      0.00      0.00      0.60      0.00      0.00     99.40
05:46:29 PM       8      0.40      0.00      0.00      0.00      0.00     99.60
05:46:29 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:46:29 PM      10      0.20      0.00      0.00      0.00      0.00     99.80
05:46:29 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:46:29 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:46:29 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:46:29 PM      14      5.42      0.00      0.20     25.50      0.00     68.88
05:46:29 PM      15      5.59      0.00      0.20     25.15      0.00     69.06
05:46:29 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:46:29 PM      17      0.00      0.00      0.20      0.00      0.00     99.80
05:46:29 PM      18      0.20      0.00      0.40     14.17      0.00     85.23
05:46:29 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:46:29 PM      20      0.20      0.00      0.00      0.00      0.00     99.80
05:46:29 PM      21      0.00      0.00      0.20      0.00      0.00     99.80
05:46:29 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:46:29 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:46:29 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:46:29 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
05:46:29 PM      26      0.40      0.00      0.20      0.00      0.00     99.40
05:46:29 PM      27      0.00      0.00      0.20      0.00      0.00     99.80
05:46:29 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:46:29 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:46:29 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:46:29 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:46:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:46:34 PM     all      0.58      0.00      0.10      1.63      0.00     97.69
05:46:34 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:46:34 PM       1      0.00      0.00      0.20      0.00      0.00     99.80
05:46:34 PM       2      0.00      0.00      0.40      0.00      0.00     99.60
05:46:34 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:46:34 PM       4      0.00      0.00      0.20      0.00      0.00     99.80
05:46:34 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:46:34 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:46:34 PM       7      0.20      0.00      0.40      0.00      0.00     99.40
05:46:34 PM       8      0.20      0.00      0.20      0.00      0.00     99.60
05:46:34 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:46:34 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:46:34 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:46:34 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:46:34 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:46:34 PM      14     17.84      0.00      0.60     51.50      0.00     30.06
05:46:34 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:46:34 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:46:34 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:46:34 PM      18      0.00      0.00      0.00      0.60      0.00     99.40
