Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
1900-01-01T05:08:08,all,3.75,0.0,4.21,0.13,0.0,91.91
1900-01-01T05:08:08,0,0.8,0.0,4.79,0.0,0.0,94.41
1900-01-01T05:08:08,1,1.4,0.0,3.8,0.0,0.0,94.8
1900-01-01T05:08:08,2,1.0,0.0,4.01,0.0,0.0,94.99
1900-01-01T05:08:08,3,1.0,0.0,4.21,0.0,0.0,94.79
1900-01-01T05:08:08,4,1.0,0.0,4.01,0.0,0.0,94.99
1900-01-01T05:08:08,5,1.2,0.0,4.19,0.0,0.0,94.61
1900-01-01T05:08:08,6,1.2,0.0,4.0,0.0,0.0,94.8
1900-01-01T05:08:08,7,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T05:08:08,8,0.8,0.0,4.42,0.0,0.0,94.78
1900-01-01T05:08:08,9,88.2,0.0,1.6,0.0,0.0,10.2
1900-01-01T05:08:08,10,1.2,0.0,3.99,0.0,0.0,94.81
1900-01-01T05:08:08,11,1.0,0.0,4.01,0.0,0.0,94.99
1900-01-01T05:08:08,12,1.0,0.0,4.19,0.0,0.0,94.81
1900-01-01T05:08:08,13,1.0,0.0,4.2,0.0,0.0,94.8
1900-01-01T05:08:08,14,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T05:08:08,15,1.0,0.0,4.19,0.0,0.0,94.81
1900-01-01T05:08:08,16,1.0,0.0,4.2,0.0,0.0,94.8
1900-01-01T05:08:08,17,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T05:08:08,18,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T05:08:08,19,0.6,0.0,4.8,0.0,0.0,94.6
1900-01-01T05:08:08,20,3.99,0.0,5.39,0.0,0.0,90.62
1900-01-01T05:08:08,21,1.0,0.0,4.58,0.0,0.0,94.42
1900-01-01T05:08:08,22,1.2,0.0,4.0,4.0,0.0,90.8
1900-01-01T05:08:08,23,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T05:08:08,24,1.0,0.0,4.01,0.0,0.0,94.99
1900-01-01T05:08:08,25,0.8,0.0,4.39,0.0,0.0,94.81
1900-01-01T05:08:08,26,0.6,0.0,4.59,0.0,0.0,94.81
1900-01-01T05:08:08,27,0.8,0.0,4.21,0.0,0.0,94.99
1900-01-01T05:08:08,28,1.0,0.0,4.21,0.0,0.0,94.79
1900-01-01T05:08:08,29,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T05:08:08,30,1.0,0.0,4.01,0.0,0.0,94.99
1900-01-01T05:08:08,31,0.6,0.0,4.22,0.0,0.0,95.18
1900-01-01T05:08:13,all,0.99,0.0,0.21,1.09,0.0,97.7
1900-01-01T05:08:13,0,0.4,0.0,0.8,0.0,0.0,98.8
1900-01-01T05:08:13,1,0.0,0.0,0.6,0.0,0.0,99.4
1900-01-01T05:08:13,2,0.4,0.0,0.4,0.0,0.0,99.2
1900-01-01T05:08:13,3,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T05:08:13,4,0.2,0.0,0.2,0.0,0.0,99.6
1900-01-01T05:08:13,5,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:13,6,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:13,7,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:13,8,0.2,0.0,0.4,0.0,0.0,99.4
1900-01-01T05:08:13,9,29.4,0.0,1.6,35.0,0.0,34.0
1900-01-01T05:08:13,10,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T05:08:13,11,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:13,12,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:13,13,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T05:08:13,14,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T05:08:13,15,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:13,16,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:13,17,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T05:08:13,18,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:13,19,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:13,20,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:13,21,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T05:08:13,22,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:13,23,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:13,24,0.2,0.0,0.0,0.0,0.0,99.8
1900-01-01T05:08:13,25,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:13,26,0.2,0.0,0.2,0.0,0.0,99.6
1900-01-01T05:08:13,27,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T05:08:13,28,0.4,0.0,0.2,0.0,0.0,99.4
1900-01-01T05:08:13,29,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T05:08:13,30,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T05:08:13,31,0.2,0.0,0.4,0.0,0.0,99.4
1900-01-01T05:08:18,all,9.44,0.0,0.43,3.94,0.0,86.19
1900-01-01T05:08:18,0,44.58,0.0,0.8,8.23,0.0,46.39
1900-01-01T05:08:18,1,0.6,0.0,0.6,0.6,0.0,98.2
1900-01-01T05:08:18,2,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T05:08:18,3,24.1,0.0,0.4,7.23,0.0,68.27
1900-01-01T05:08:18,4,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:18,5,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:18,6,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T05:08:18,7,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T05:08:18,8,0.4,0.0,0.4,1.4,0.0,97.8
1900-01-01T05:08:18,9,43.2,0.0,2.2,26.4,0.0,28.2
1900-01-01T05:08:18,10,22.6,0.0,1.0,8.4,0.0,68.0
1900-01-01T05:08:18,11,27.0,0.0,1.2,13.2,0.0,58.6
1900-01-01T05:08:18,12,53.0,0.0,1.6,20.4,0.0,25.0
1900-01-01T05:08:18,13,0.8,0.0,0.4,2.8,0.0,96.0
