Timestamp,CPU,CPU MHz
2024-01-31T02:36:38,0,3200.0
2024-01-31T02:36:38,1,3200.0
2024-01-31T02:36:38,2,1094.454
2024-01-31T02:36:38,3,3200.0
2024-01-31T02:36:38,4,3200.0
2024-01-31T02:36:38,5,3200.0
2024-01-31T02:36:38,6,3200.0
2024-01-31T02:36:38,7,3200.0
2024-01-31T02:36:38,8,3200.0
2024-01-31T02:36:38,9,3200.0
2024-01-31T02:36:38,10,3200.0
2024-01-31T02:36:38,11,3200.0
2024-01-31T02:36:38,12,3200.0
2024-01-31T02:36:38,13,3200.0
2024-01-31T02:36:38,14,3200.0
2024-01-31T02:36:38,15,3200.0
2024-01-31T02:36:38,16,3200.0
2024-01-31T02:36:38,17,3200.0
2024-01-31T02:36:38,18,3200.0
2024-01-31T02:36:38,19,3200.0
2024-01-31T02:36:38,20,3200.0
2024-01-31T02:36:38,21,3200.0
2024-01-31T02:36:38,22,3200.0
2024-01-31T02:36:38,23,3200.0
2024-01-31T02:36:38,24,3200.0
2024-01-31T02:36:38,25,3200.0
2024-01-31T02:36:38,26,3200.0
2024-01-31T02:36:38,27,3200.0
2024-01-31T02:36:38,28,3200.0
2024-01-31T02:36:38,29,3200.0
2024-01-31T02:36:38,30,3200.0
2024-01-31T02:36:38,31,3200.0
2024-01-31T02:36:43,0,3200.0
2024-01-31T02:36:43,1,3200.0
2024-01-31T02:36:43,2,3200.0
2024-01-31T02:36:43,3,3200.0
2024-01-31T02:36:43,4,3200.0
2024-01-31T02:36:43,5,3200.0
2024-01-31T02:36:43,6,1831.595
2024-01-31T02:36:43,7,3200.0
2024-01-31T02:36:43,8,3200.0
2024-01-31T02:36:43,9,3200.0
2024-01-31T02:36:43,10,3200.0
2024-01-31T02:36:43,11,3200.0
2024-01-31T02:36:43,12,3200.0
2024-01-31T02:36:43,13,3200.0
2024-01-31T02:36:43,14,3200.0
2024-01-31T02:36:43,15,3200.0
2024-01-31T02:36:43,16,3200.0
2024-01-31T02:36:43,17,3200.0
2024-01-31T02:36:43,18,3200.0
2024-01-31T02:36:43,19,3200.0
