Linux 5.15.30-2-pve (superserver2) 	01/27/2024 	_x86_64_	(32 CPU)

05:12:57 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
05:29:57 AM 323037568 388849016   2807740      0.71    857112  65333084  53527280     13.27  42643868  24737432       416   1357388   2838280     10112     17856    861856
05:30:02 AM 323039660 388851220   2805524      0.71    857112  65333200  53524440     13.27  42643856  24736704       120   1356440   2838288     10048     17708    861832
05:30:07 AM 323036376 388848116   2808892      0.71    857112  65333368  53546288     13.28  42643852  24747280       220   1366816   2838036     10032     17720    861768
05:30:12 AM 323032184 388844048   2812896      0.71    857112  65333556  53563144     13.28  42643852  24754092        84   1373496   2838036     10064     17784    861816
05:30:17 AM 323034792 388846804   2809836      0.71    857112  65333740  53565968     13.28  42643860  24755912       324   1375152   2838304     10128     17976    861824
05:30:22 AM 323036760 388848956   2807808      0.71    857112  65333968  53548096     13.28  42643888  24748848       376   1367952   2838136     10032     17724    861816
05:30:27 AM 323020056 388832584   2823720      0.72    857112  65334136  53520076     13.27  42644028  24731452       244   1350468   2838760     10032     17640    861768
05:30:32 AM 322983000 388795696   2860900      0.72    857112  65334304  53502840     13.27  42644108  24723484       100   1342548   2838468     10048     17676    861752
05:30:37 AM 322980716 388793508   2863140      0.73    857112  65334380  53498472     13.27  42644156  24723324       340   1342132   2838436     10096     17844    861752
05:30:42 AM 322988372 388801296   2855540      0.72    857112  65334564  53503880     13.27  42644152  24729016       208   1347816   2838196     10080     17764    861720
05:30:47 AM 323009124 388822252   2834988      0.72    857112  65334744  53517680     13.27  42644180  24734072       288   1352628   2837816     10080     17776    861704
05:30:52 AM 323019156 388832444   2824800      0.72    857112  65334880  53526348     13.27  42644176  24737896       212   1356432   2837836     10048     17732    861672
05:30:57 AM 323010856 388824272   2832588      0.72    857112  65335008  53536488     13.28  42644180  24743236       216   1361544   2838220     10096     17912    861680
05:31:02 AM 323027708 388841260   2815452      0.71    857112  65335188  53556340     13.28  42644176  24752140       192   1370260   2838324     10112     17920    861720
05:31:07 AM 323018616 388832384   2824124      0.72    857112  65335396  53565688     13.28  42644172  24756548       148   1374536   2838536     10032     17768    861688
05:31:12 AM 323020472 388834376   2822072      0.71    857112  65335592  53565688     13.28  42644172  24756876       244   1374644   2838536     10080     17852    861704
05:31:17 AM 323011808 388826008   2830892      0.72    857112  65335784  53535480     13.28  42644288  24743204       716   1360764   2838188     10080     17816    861712
05:31:22 AM 323017364 388831676   2824848      0.72    857112  65335944  53503564     13.27  42644388  24727196       740   1344752   2838516     10080     17716    861752
05:31:27 AM 323011960 388826484   2830556      0.72    857112  65336076  53486060     13.26  42644472  24719644       540   1337164   2838080     10048     17648    861720
05:31:32 AM 323015280 388829920   2827088      0.72    857112  65336224  53580908     13.29  42644476  24734480       180   1351912   2838080     10080     17728    861704
05:31:37 AM 323022268 388837056   2819636      0.71    857112  65336380  53512484     13.27  42644488  24732576       412   1349920   2838388     10096     17792    861728
05:31:42 AM 323021948 388836876   2819920      0.71    857112  65336536  53518024     13.27  42644484  24735440       304   1352604   2838268     10048     17680    861704
05:31:47 AM 323033508 388848592   2808264      0.71    857112  65336660  53526616     13.27  42644496  24739436       300   1356284   2838240     10080     17724    861736
05:31:52 AM 323031548 388846740   2810068      0.71    857112  65336812  53542600     13.28  42644492  24746664       324   1363468   2838244     10080     17804    861736
05:31:57 AM 323029336 388844728   2812172      0.71    857112  65336976  53554828     13.28  42644492  24751444       200   1367900   2838188     10048     17780    861720
05:32:02 AM 323030620 388846096   2810752      0.71    857112  65337164  53569428     13.28  42644496  24757232       372   1373752   2838136     10080     17892    861744
05:32:07 AM 323043468 388859116   2797868      0.71    857112  65337232  50715284     12.58  42644520  24725532       512   1341860   2838104     10048     17376    861688
05:32:12 AM 323022200 388838388   2818592      0.71    857112  65337784  49818220     12.35  42644596  24706924       240   1322828   2838096     10032     17084    861656
05:32:17 AM 322963368 388779560   2878080      0.73    857112  65337728  53524888     13.27  42644680  24737524       432   1353460   2837496     10064     17812    861744
05:32:22 AM 322970892 388787184   2870612      0.73    857112  65337824  53501176     13.27  42644744  24726980       384   1342984   2837344     10032     17488    861688
05:32:27 AM 322908084 388724548   2933244      0.74    857112  65338004  53672288     13.31  42644804  24787152       224   1402852   2837340     10032     17656    861688
05:32:32 AM 322969168 388785756   2872024      0.73    857112  65338144  53507488     13.27  42644804  24731888       168   1347668   2837336     10032     17676    861672
05:32:37 AM 322998788 388815552   2842156      0.72    857112  65338312  53516376     13.27  42644816  24736956       376   1352524   2837416     10032     17696    861704
05:32:42 AM 323019984 388836856   2820816      0.71    857112  65338456  53529092     13.27  42644816  24741988       120   1357576   2837416     10032     17716    861672
05:32:47 AM 323023948 388841136   2816380      0.71    857112  65338732  53539096     13.28  42644816  24746580       176   1361564   2837612     10016     17748    861704
05:32:52 AM 323035908 388853056   2804412      0.71    857112  65338752  53549176     13.28  42644816  24751512       272   1366652   2837600     10016     17768    861672
05:32:57 AM 323052816 388870172   2787448      0.71    857112  65338940  53550728     13.28  42644852  24752064       512   1367120   2837468     10016     17772    861736
05:33:02 AM 323049420 388866940   2790728      0.71    857112  65339112  53558708     13.28  42644856  24756944       468   1371836   2837412     10080     18000    861776
05:33:07 AM 323040552 388858312   2799116      0.71    857112  65339308  53532456     13.27  42644924  24746320       600   1360940   2837696     10016     17744    861736
05:33:12 AM 323051724 388869660   2788008      0.71    857112  65339468  53517852     13.27  42644996  24738272       236   1352900   2837472     10016     17720    861704
05:33:17 AM 323035368 388853680   2803704      0.71    857112  65339808  53501748     13.27  42645028  24729660       400   1344020   2837792     10048     17172    861728
05:33:22 AM 323036880 388855148   2802256      0.71    857112  65339748  53501708     13.27  42645112  24728740       128   1343320   2837788     10032     17676    861688
05:33:27 AM 323029380 388847764   2809448      0.71    857112  65339888  53594260     13.29  42645116  24733880       276   1348248   2837956     10032     17692    861672
05:33:32 AM 323058556 388877120   2780180      0.70    857112  65340064  53522164     13.27  42645128  24740084       336   1354264   2837872     10032     17720    861688
05:33:37 AM 323072268 388890960   2766124      0.70    857112  65340220  53526568     13.27  42645132  24742276       240   1356388   2838060     10048     17732    861736
05:33:42 AM 323077636 388896488   2760612      0.70    857112  65340364  53540840     13.28  42645136  24748896        80   1362712   2838060     10048     17760    861720
05:33:47 AM 323055860 388874880   2781920      0.70    857112  65340544  53630008     13.30  42645172  24770648       276   1384472   2838348     10048     17752    861688
05:33:52 AM 323067984 388887136   2769780      0.70    857112  65340704  53543056     13.28  42645172  24750136        76   1363656   2838204     10048     17764    861688
05:33:57 AM 323065288 388884552   2772448      0.70    857112  65340916  53552964     13.28  42645172  24755580       276   1369048   2838020     10048     17780    861720
05:34:02 AM 323021788 388841408   2815144      0.71    857112  65341112  53531092     13.27  42645284  24743768       228   1357104   2838628     10080     17832    861760
05:34:07 AM 323012080 388831828   2824780      0.72    857112  65341252  53516132     13.27  42645352  24735368       268   1348708   2838560     10048     17700    861768
05:34:12 AM 323013892 388833800   2822884      0.71    857112  65341380  53516416     13.27  42645352  24738552       396   1351580   2838516     10080     17824    861752
05:34:17 AM 323003404 388823536   2833544      0.72    857112  65341544  53497072     13.27  42645424  24729492       396   1342544   2838180     10048     17720    861752
05:34:22 AM 323033544 388853816   2803256      0.71    857112  65341684  53519020     13.27  42645444  24738860        60   1351672   2838188     10048     17708    861752
05:34:27 AM 323042644 388863024   2794464      0.71    857112  65341800  53525984     13.27  42645448  24743768       184   1356576   2837764     10048     17836    861760
05:34:32 AM 323045968 388866476   2790960      0.71    857112  65341960  53523448     13.27  42645452  24743784       412   1356280   2837784     10016     17720    861736
05:34:37 AM 323066596 388887248   2770468      0.70    857112  65342124  53536996     13.28  42645456  24749540       396   1361592   2837484     10016     17744    861704
05:34:42 AM 323068416 388889256   2768456      0.70    857112  65342300  53549336     13.28  42645492  24753292        56   1365524   2837500     10016     17768    861688
05:34:47 AM 323063944 388884940   2772340      0.70    857112  65342464  53549620     13.28  42645492  24754060        48   1366248   2837924     10016     17776    861704
05:34:52 AM 323055988 388877180   2780112      0.70    857112  65342648  53554560     13.28  42645496  24757512       216   1369392   2837924     10016     17784    861704
05:34:57 AM 323063456 388884840   2772592      0.70    857112  65342832  53537340     13.28  42645568  24750496       592   1362300   2837792     10016     17744    861720
05:35:02 AM 323015320 388836884   2820252      0.71    857112  65342980  53512376     13.27  42645680  24737900       728   1349672   2838120     10080     17932    861768
05:35:07 AM 323007752 388829376   2827552      0.72    857112  65343100  53514000     13.27  42645668  24737560       280   1349216   2838268     10000     17712    861720
05:35:12 AM 323018880 388840724   2816124      0.71    857112  65343264  53511948     13.27  42645720  24738044       292   1349588   2838404     10032     17756    861728
05:35:17 AM 323032616 388854628   2802236      0.71    857112  65343436  53517424     13.27  42645760  24739132       600   1350584   2838384     10032     17720    861760
05:35:22 AM 323039256 388861424   2795452      0.71    857112  65343580  53523212     13.27  42645768  24743284       352   1354544   2838384     10016     17736    861736
05:35:27 AM 323031020 388853296   2803408      0.71    857112  65343708  53531228     13.27  42645772  24748080       472   1359244   2838536     10048     17836    861760
05:35:32 AM 323044772 388867228   2789484      0.71    857112  65343872  53532940     13.27  42645772  24749296       144   1360172   2838544     10016     17752    861736
05:35:37 AM 323044032 388866652   2789816      0.71    857112  65344064  53549156     13.28  42645812  24755108       472   1365944   2838760     10016     17784    861720
05:35:42 AM 323045900 388868676   2787788      0.71    857112  65344224  53549444     13.28  42645812  24755744       192   1366372   2838760     10032     17788    861752
05:35:47 AM 323044620 388867540   2788964      0.71    857112  65344400  53537856     13.28  42645844  24751888       484   1362516   2838688     10032     17772    861768
05:35:52 AM 323044060 388867608   2789048      0.71    857112  65344952  53542444     13.28  42645888  24751036       316   1360936   2838612     10016     17440    861768
05:35:57 AM 323025288 388848560   2807936      0.71    857112  65344736  53511808     13.27  42645996  24738164       384   1348512   2838712     10032     17736    861816
05:36:02 AM 323012784 388836256   2820260      0.71    857112  65344876  53519368     13.27  42646000  24740840       120   1350968   2838752     10032     17744    861864
05:36:07 AM 323000396 388824028   2832504      0.72    857112  65345048  53517032     13.27  42646036  24741472       700   1351508   2838724     10064     17828    861840
05:36:12 AM 323044096 388867920   2788636      0.71    857112  65345228  53519076     13.27  42646080  24742600       352   1352516   2838712     10032     17732    861832
05:36:17 AM 323046516 388870428   2786224      0.71    857112  65345352  53526100     13.27  42646080  24746788       408   1356768   2838580     10080     17848    861840
05:36:22 AM 323043928 388868020   2788800      0.71    857112  65345508  53529832     13.27  42646092  24748356       116   1357844   2838436     10048     17752    861800
05:36:27 AM 323040360 388864656   2792128      0.71    857112  65345740  53547432     13.28  42646096  24756828       492   1366340   2838444     10064     17840    861784
05:36:32 AM 323055704 388880136   2776628      0.70    857112  65345848  53549768     13.28  42646132  24756960       276   1366220   2838492     10080     17880    861792
05:36:37 AM 323058544 388883072   2773640      0.70    857112  65346028  53546944     13.28  42646128  24756436       296   1365712   2838460     10032     17772    861784
05:36:42 AM 323032044 388856984   2799768      0.71    857112  65346420  53536352     13.28  42646168  24754128       192   1362928   2838440     10032     17744    861784
05:36:47 AM 322981432 388806384   2850884      0.72    857112  65346376  53687288     13.31  42646280  24802044       404   1411088   2837980     10032     17728    861768
05:36:52 AM 323026664 388851768   2805400      0.71    857112  65346528  53513556     13.27  42646320  24741280       204   1350108   2838080     10032     17684    861768
05:36:57 AM 323029468 388854700   2802676      0.71    857112  65346692  53517860     13.27  42646324  24744724       268   1353508   2837836     10032     17704    861736
05:37:02 AM 323041700 388867100   2790184      0.71    857112  65346860  53505960     13.27  42646360  24741388       200   1350180   2837928     10032     17700    861704
05:37:07 AM 323032720 388858332   2798800      0.71    857112  65347016  53520088     13.27  42646404  24744148       420   1352732   2838136     10064     17828    861776
05:37:12 AM 323032744 388858456   2798660      0.71    857112  65347132  53524748     13.27  42646400  24746960       264   1355428   2838136     10032     17728    861784
05:37:17 AM 323029476 388855308   2801968      0.71    857112  65347296  53531620     13.27  42646408  24751720       392   1359904   2837932     10064     17852    861728
05:37:22 AM 323051540 388877568   2779716      0.70    857112  65347492  53546352     13.28  42646408  24757816       252   1365788   2837924     10032     17828    861736
05:37:27 AM 323058504 388884684   2772356      0.70    857112  65347668  53533636     13.28  42646452  24753892       264   1361776   2838144     10032     17752    861752
05:37:32 AM 323038648 388865012   2791780      0.71    857112  65347852  53531948     13.27  42646488  24751292        64   1359112   2838392     10032     17752    861720
05:37:37 AM 323000352 388826928   2829880      0.72    857112  65347992  53601488     13.29  42646560  24773112       236   1380744   2838448     10032     17712    861704
05:37:42 AM 322998208 388824900   2831952      0.72    857112  65348160  53518740     13.27  42646596  24745256       116   1352752   2838352     10064     17828    861728
05:37:47 AM 323000896 388827768   2828836      0.72    857112  65348320  53514080     13.27  42646640  24743840        68   1351332   2838620     10064     17816    861784
05:37:52 AM 323011824 388838832   2817748      0.71    857112  65348480  53517800     13.27  42646632  24746184       112   1353460   2838620     10048     17720    861768
05:37:57 AM 323032104 388859328   2797480      0.71    857112  65348652  53526432     13.27  42646652  24750964       412   1358028   2838436     10032     17740    861768
05:38:02 AM 323035952 388863304   2793452      0.71    857112  65348804  53519068     13.27  42646720  24745692       532   1352744   2838464     10032     17732    861800
05:38:07 AM 323027712 388855320   2800972      0.71    857112  65349068  53528956     13.27  42646724  24750348       572   1357136   2838920     10048     17788    861824
05:38:12 AM 323030700 388858408   2797736      0.71    857112  65349244  53535696     13.28  42646720  24755620       436   1362368   2838992     10064     17808    861864
05:38:17 AM 323042816 388870808   2786340      0.71    857112  65349432  53532776     13.27  42646772  24754836        80   1361236   2838084     10048     17816    861808
05:38:22 AM 323056588 388884544   2772372      0.70    857112  65349468  53532108     13.27  42646768  24753256         0   1359712   2838244     10032     17468    861816
05:38:27 AM 323056904 388885252   2771464      0.70    857112  65349764  53538964     13.28  42646804  24756536       252   1362652   2838540     10032     17768    861784
05:38:32 AM 323057380 388885820   2770592      0.70    857112  65349908  53523968     13.27  42646880  24747836       400   1353536   2838792     10032     17712    861800
05:38:37 AM 323024588 388853204   2803476      0.71    857112  65350044  53610956     13.29  42646924  24778784       436   1384764   2838564     10032     17720    861816
05:38:42 AM 323049576 388878332   2778412      0.70    857112  65350236  53513940     13.27  42646960  24746068       336   1351976   2838448     10032     17704    861864
05:38:47 AM 323043128 388872112   2783840      0.70    857112  65350400  53531620     13.27  42646968  24753644       372   1359292   2839304     10048     17740    861880
05:38:52 AM 323044172 388873248   2782652      0.70    857112  65350544  53534324     13.28  42646968  24755096       184   1360600   2839304     10048     17740    861872
05:38:57 AM 323028892 388858204   2798056      0.71    857112  65350736  53509280     13.27  42647052  24746384       664   1351756   2838988     10080     17816    861848
05:39:02 AM 323036552 388866012   2790272      0.71    857112  65350892  53531996     13.27  42647044  24752612       196   1357940   2838956     10048     17748    861848
05:39:07 AM 323028068 388857680   2799000      0.71    857112  65351036  53530916     13.27  42647088  24752144       540   1357220   2838568     10048     17748    861800
05:39:12 AM 323048892 388878616   2777956      0.70    857112  65351224  53544368     13.28  42647088  24757488       208   1362492   2838600     10080     17908    861792
05:39:17 AM 323084340 388914552   2742200      0.69    857112  65351620  49827008     12.36  42647096  24724704       476   1329216   2838512     10064     17232    861792
05:39:22 AM 323030152 388860320   2795828      0.71    857112  65351572  53518076     13.27  42647200  24747280       504   1352040   2839120     10048     17712    861800
05:39:27 AM 322990952 388821292   2834864      0.72    857112  65351692  53612852     13.29  42647200  24778524       300   1382952   2839164     10048     17728    861768
05:39:32 AM 323027376 388857868   2798000      0.71    857112  65351888  53512380     13.27  42647236  24747992       324   1352452   2839408     10048     17696    861784
05:39:37 AM 323021812 388852524   2803348      0.71    857112  65352072  53517960     13.27  42647288  24747816       440   1351996   2839440     10048     17700    861768
05:39:42 AM 323031348 388862180   2793696      0.71    857112  65352220  53526916     13.27  42647288  24752516       132   1356580   2839408     10048     17724    861784
05:39:47 AM 323040044 388871120   2784888      0.71    857112  65352392  53520732     13.27  42647332  24750124       448   1353980   2839348     10048     17696    861784
05:39:52 AM 323057404 388888612   2767368      0.70    857112  65352552  53527132     13.27  42647368  24752016       160   1355464   2839348     10048     17716    861800
05:39:57 AM 323049848 388881232   2774872      0.70    857112  65352708  53536504     13.28  42647372  24757588       316   1361296   2839244     10048     17748    861816
05:40:02 AM 323053312 388884812   2771468      0.70    857112  65352892  53528160     13.27  42647408  24754328       156   1357956   2839000     10048     17728    861784
05:40:07 AM 323062956 388894724   2761864      0.70    857112  65353072  53523516     13.27  42647444  24753408       608   1356748   2838780     10080     17772    861752
05:40:12 AM 323052884 388884784   2771772      0.70    857112  65353236  53523248     13.27  42647480  24753316       280   1356696   2838780     10096     17824    861792
05:40:17 AM 323035852 388867940   2788928      0.71    857112  65353388  53524008     13.27  42647528  24751168       472   1354308   2838504     10080     17776    861808
05:40:22 AM 323040404 388872616   2784292      0.71    857112  65353536  53529236     13.27  42647524  24754680       280   1357760   2838440     10064     17792    861752
05:40:27 AM 323047904 388880304   2776980      0.70    857112  65353724  53524136     13.27  42647572  24752800       296   1355744   2838064     10064     17708    861752
05:40:32 AM 323043000 388875520   2781588      0.70    857112  65353884  53523756     13.27  42647608  24751596        88   1354408   2838200     10064     17720    861736
05:40:37 AM 323040152 388872872   2784516      0.71    857112  65354044  53527932     13.27  42647608  24755904       260   1358672   2837960     10064     17744    861736
05:40:42 AM 323054456 388887348   2770064      0.70    857112  65354192  53509860     13.27  42647680  24748196       192   1350852   2837960     10064     17544    861736
05:40:47 AM 323034528 388867600   2789644      0.71    857112  65354392  53528776     13.27  42647684  24754400       308   1356992   2838108     10064     17744    861800
05:40:52 AM 323052132 388885588   2771664      0.70    857112  65354768  50695180     12.57  42647688  24749280        64   1351252   2838108     10048     17108    861768
05:40:57 AM 323044996 388878420   2778664      0.70    857112  65354732  53511228     13.27  42647760  24749536       380   1351732   2838280     10064     17712    861736
05:41:02 AM 323044240 388877848   2779292      0.70    857112  65354876  53537776     13.28  42647768  24758528        84   1360540   2838264     10064     17756    861784
05:41:07 AM 323029336 388863088   2793752      0.71    857112  65355040  53529328     13.27  42647800  24756164       272   1358112   2838544     10064     17748    861736
05:41:12 AM 323035936 388869832   2786944      0.71    857112  65355204  53524972     13.27  42647844  24752996        52   1354772   2838588     10064     17728    861768
05:41:17 AM 323042200 388876256   2780968      0.70    857112  65355356  53544336     13.28  42647848  24762452       352   1364192   2838148     10112     17900    861784
05:41:22 AM 323031728 388866020   2791304      0.71    857112  65355544  53527008     13.27  42647928  24754668       180   1356036   2838096     10096     17824    861760
05:41:27 AM 323046492 388880856   2776244      0.70    857112  65355684  53533648     13.28  42647928  24757132       244   1358532   2838252     10064     17736    861720
05:41:32 AM 323052280 388886880   2770396      0.70    857112  65355864  53537968     13.28  42647932  24761328        68   1362480   2838132     10032     17752    861704
05:41:37 AM 323060344 388895120   2762116      0.70    857112  65356060  53519512     13.27  42648004  24753540       220   1354756   2838152     10032     17776    861704
05:41:42 AM 323061288 388896280   2761020      0.70    857112  65356212  53533740     13.28  42648008  24759080       432   1359908   2838152     10064     17844    861744
05:41:47 AM 323064484 388899636   2757552      0.70    857112  65356380  53516808     13.27  42648076  24749996       204   1350840   2838256     10032     17696    861720
05:41:52 AM 323050924 388886240   2770968      0.70    857112  65356516  53518224     13.27  42648088  24752700       212   1353380   2838264     10032     17724    861720
05:41:57 AM 323059884 388895320   2761672      0.70    857112  65356696  53526324     13.27  42648124  24756088        80   1356772   2838420     10032     17736    861720
05:42:02 AM 323060156 388895784   2761180      0.70    857112  65356852  53526612     13.27  42648132  24757152       196   1357520   2838484     10048     17736    861720
05:42:07 AM 323100748 388936512   2720280      0.69    857112  65357024  53525772     13.27  42648164  24756500       524   1356832   2838620     10048     17728    861752
05:42:12 AM 323119220 388955196   2701536      0.68    857112  65357188  53530180     13.27  42648204  24756452       340   1356472   2838728     10048     17716    861768
05:42:17 AM 323113888 388949992   2706452      0.69    857112  65357336  53515064     13.27  42648240  24752824       448   1352880   2838996     10048     17708    861768
05:42:22 AM 323103488 388939764   2716664      0.69    857112  65357488  53533848     13.28  42648248  24760272       372   1360096   2839032     10080     17844    861784
05:42:27 AM 323097740 388934148   2722348      0.69    857112  65357664  53538624     13.28  42648248  24763552       344   1363364   2838920     10048     17752    861768
05:42:32 AM 323096944 388933596   2723004      0.69    857112  65357868  53525344     13.27  42648328  24756640       412   1356104   2838856     10048     17716    861784
05:42:37 AM 323110872 388947684   2709084      0.69    857112  65358020  53532648     13.27  42648324  24760464       332   1359940   2838696     10048     17740    861752
05:42:42 AM 323110800 388948128   2708772      0.69    857112  65358452  50683060     12.57  42648376  24730760       292   1329708   2838648     10032     17096    861752
05:42:47 AM 323069636 388906808   2750020      0.70    857112  65358340  53510376     13.27  42648444  24749912       208   1349132   2838676     10048     17692    861720
05:42:52 AM 323087136 388924528   2732364      0.69    857112  65358496  53524332     13.27  42648448  24758068       192   1356568   2838676     10048     17740    861720
05:42:57 AM 323084016 388921528   2735176      0.69    857112  65358672  53525192     13.27  42648484  24758240       368   1357248   2838808     10080     17852    861776
05:43:02 AM 323107044 388944740   2711920      0.69    857112  65358820  53529700     13.27  42648488  24760056       152   1358744   2838888     10048     17760    861752
05:43:07 AM 323120716 388958496   2698100      0.68    857112  65358944  53519980     13.27  42648520  24757284       224   1355936   2838912     10048     17576    861720
05:43:12 AM 323134508 388972492   2684016      0.68    857112  65359104  53527188     13.27  42648560  24757524       272   1355920   2839044     10048     17572    861720
05:43:17 AM 323109076 388947192   2709076      0.69    857112  65359272  53538312     13.28  42648568  24762724       284   1361140   2839248     10048     17768    861784
05:43:22 AM 323106432 388944772   2711524      0.69    857112  65359468  53543628     13.28  42648576  24766860       144   1364860   2839248     10048     17772    861736
05:43:27 AM 323098552 388937056   2718920      0.69    857112  65359684  53545184     13.28  42648612  24765368       464   1363408   2839516     10048     17768    861736
05:43:32 AM 323129828 388968852   2687768      0.68    857112  65360136  50685212     12.57  42648688  24731264       236   1328796   2838940     10032     16940    861736
05:43:37 AM 323081168 388920352   2736412      0.69    857112  65360344  53506728     13.27  42648752  24748540       400   1346096   2838748     10032     17356    861720
05:43:42 AM 323065228 388904196   2752352      0.70    857112  65360108  53518696     13.27  42648764  24753760       128   1351904   2838984     10048     17696    861720
05:43:47 AM 323078572 388917732   2738952      0.69    857112  65360300  53508868     13.27  42648800  24751800       216   1349544   2838848     10048     17692    861736
05:43:52 AM 323104556 388943900   2712808      0.69    857112  65360460  53527040     13.27  42648812  24759476       120   1356704   2838848     10048     17728    861736
05:43:57 AM 323114168 388953612   2703132      0.68    857112  65360608  53531024     13.27  42648812  24762112       156   1359452   2838764     10048     17732    861720
05:44:02 AM 323120380 388959908   2696768      0.68    857112  65360712  53524856     13.27  42648848  24757752       168   1354960   2838812     10048     17552    861720
05:44:07 AM 323094616 388934448   2722084      0.69    857112  65360952  53539784     13.28  42648852  24767164       448   1364152   2839020     10048     17760    861736
05:44:12 AM 323087476 388927360   2729308      0.69    857112  65361072  53540700     13.28  42648884  24766452       164   1363444   2838816     10048     17760    861736
05:44:17 AM 323090280 388930364   2726192      0.69    857112  65361248  53540992     13.28  42648892  24767500       252   1364224   2838952     10048     17752    861768
05:44:22 AM 323123336 388963444   2693292      0.68    857112  65361320  50708880     12.57  42648896  24762020       112   1358692   2838724     10048     17316    861752
05:44:27 AM 323110048 388950888   2706076      0.69    857112  65361952  50683840     12.57  42649036  24748020       360   1344164   2838596     10032     17196    861784
05:44:32 AM 323069032 388909624   2747332      0.70    857112  65361732  53511420     13.27  42649076  24751184       180   1347640   2838576     10080     17816    861792
05:44:37 AM 323070720 388911448   2745028      0.70    857112  65361860  53512040     13.27  42649080  24753384       112   1349660   2839064     10048     17708    861752
05:44:42 AM 323075664 388916580   2740172      0.69    857112  65362068  53511052     13.27  42649120  24753500       108   1349620   2838768     10048     17684    861736
05:44:47 AM 323103936 388945032   2711760      0.69    857112  65362236  53528236     13.27  42649132  24760644       220   1356624   2838740     10032     17736    861736
05:44:52 AM 323102740 388943976   2712800      0.69    857112  65362384  53528236     13.27  42649132  24762240        40   1358032   2838748     10048     17740    861752
05:44:57 AM 323102060 388943420   2713444      0.69    857112  65362540  53526172     13.27  42649172  24760304       552   1356096   2838628     10032     17736    861720
05:45:02 AM 323136948 388978420   2678408      0.68    857112  65362672  53529776     13.27  42649208  24764028       228   1359756   2838644     10032     17728    861720
05:45:07 AM 323114948 388956640   2700176      0.68    857112  65362868  53542060     13.28  42649208  24769196       268   1364652   2838680     10032     17764    861752
05:45:12 AM 323121688 388963488   2693256      0.68    857112  65363048  53545724     13.28  42649208  24771472        28   1366816   2838680     10032     17768    861720
05:45:17 AM 323147084 388989460   2667176      0.68    857112  65363532  49828812     12.36  42649220  24737808        76   1332496   2838880     10032     17276    861688
05:45:22 AM 323117028 388959260   2697576      0.68    857112  65363420  53511144     13.27  42649360  24755004       696   1350172   2838648     10016     17712    861688
05:45:27 AM 323104672 388947060   2709400      0.69    857112  65363532  53500984     13.27  42649396  24750168       176   1345084   2839068     10016     17696    861736
05:45:32 AM 323079780 388922336   2734120      0.69    857112  65363676  53590568     13.29  42649432  24781320        16   1376092   2839096     10016     17688    861736
05:45:37 AM 323113432 388956164   2700540      0.68    857112  65363852  53515632     13.27  42649448  24757580       392   1352260   2838848     10016     17712    861704
05:45:42 AM 323134776 388977612   2679016      0.68    857112  65364032  53523972     13.27  42649448  24761912       224   1356432   2838848     10016     17744    861720
05:45:47 AM 323143060 388986088   2670576      0.68    857112  65364180  53531220     13.27  42649460  24765396       384   1359680   2838856     10032     17872    861776
05:45:52 AM 323150984 388994172   2662492      0.67    857112  65364316  53529220     13.27  42649488  24764224       256   1358556   2838880     10016     17744    861736
05:45:57 AM 323145728 388989108   2667320      0.68    857112  65364492  53529304     13.27  42649528  24766280       364   1360312   2839132     10016     17752    861784
05:46:02 AM 323128712 388972192   2684100      0.68    857112  65364660  53541532     13.28  42649528  24770516       180   1364568   2839200     10016     17768    861784
05:46:07 AM 323126724 388970464   2685752      0.68    857112  65364856  53550264     13.28  42649532  24774456       500   1368224   2839340     10016     17836    861784
05:46:12 AM 323131420 388975348   2681028      0.68    857112  65365060  53534836     13.28  42649568  24769684       352   1363292   2839164      9968     17704    861768
05:46:17 AM 323101060 388945264   2710864      0.69    857112  65365280  53518804     13.27  42649680  24758752       584   1352192   2839468     10000     17676    861768
05:46:22 AM 323126188 388970492   2685676      0.68    857112  65365380  49786520     12.35  42649724  24716196       184   1309660   2839428     10048     17260    861784
05:46:27 AM 323089500 388934040   2721548      0.69    857112  65365600  53506608     13.27  42649764  24753612       332   1346828   2840024     10032     17720    861816
05:46:32 AM 323108108 388952816   2702748      0.68    857112  65365780  53524676     13.27  42649768  24761648       172   1354712   2840036     10048     17792    861816
05:46:37 AM 323123604 388968500   2687792      0.68    857112  65365960  53532188     13.27  42649776  24765860       224   1358664   2839316     10048     17776    861816
05:46:42 AM 323160364 389005556   2650664      0.67    857112  65366312  51957124     12.88  42649776  24730596       100   1323160   2839332     10064     17164    861816
05:46:47 AM 323100436 388945668   2710832      0.69    857112  65366240  50690796     12.57  42649840  24757416       360   1349908   2839164     10048     17572    861768
05:46:52 AM 323080160 388925476   2731024      0.69    857112  65366412  53536148     13.28  42649844  24768112       144   1360612   2839076     10016     17716    861768
05:46:57 AM 323063560 388909100   2747596      0.70    857112  65366584  53545132     13.28  42649848  24773784       456   1366012   2838932     10080     17848    861784
05:47:02 AM 323073836 388919520   2737088      0.69    857112  65366800  53548612     13.28  42649848  24776100       144   1368304   2838948     10032     17776    861768
