Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
1900-01-01T04:25:36,all,3.06,0.0,4.43,0.15,0.0,92.36
1900-01-01T04:25:36,0,0.8,0.0,4.41,0.0,0.0,94.79
1900-01-01T04:25:36,1,1.0,0.0,4.39,0.0,0.0,94.61
1900-01-01T04:25:36,2,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T04:25:36,3,0.8,0.0,4.2,0.0,0.0,95.0
1900-01-01T04:25:36,4,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T04:25:36,5,0.8,0.0,4.59,0.0,0.0,94.61
1900-01-01T04:25:36,6,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T04:25:36,7,0.8,0.0,4.59,0.0,0.0,94.61
1900-01-01T04:25:36,8,0.4,0.0,4.61,0.0,0.0,94.99
1900-01-01T04:25:36,9,73.4,0.0,1.8,2.6,0.0,22.2
1900-01-01T04:25:36,10,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T04:25:36,11,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T04:25:36,12,0.8,0.0,4.8,0.0,0.0,94.4
1900-01-01T04:25:36,13,0.8,0.0,4.21,0.0,0.0,94.99
1900-01-01T04:25:36,14,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T04:25:36,15,0.6,0.0,4.61,0.0,0.0,94.79
1900-01-01T04:25:36,16,1.0,0.0,4.2,0.0,0.0,94.8
1900-01-01T04:25:36,17,1.0,0.0,4.2,0.0,0.0,94.8
1900-01-01T04:25:36,18,0.4,0.0,4.82,0.0,0.0,94.78
1900-01-01T04:25:36,19,0.8,0.0,4.6,2.2,0.0,92.4
1900-01-01T04:25:36,20,0.6,0.0,4.8,0.0,0.0,94.6
1900-01-01T04:25:36,21,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T04:25:36,22,0.4,0.0,4.61,0.0,0.0,94.99
1900-01-01T04:25:36,23,3.0,0.0,4.6,0.0,0.0,92.4
1900-01-01T04:25:36,24,0.4,0.0,4.79,0.0,0.0,94.81
1900-01-01T04:25:36,25,0.6,0.0,4.59,0.0,0.0,94.81
1900-01-01T04:25:36,26,0.6,0.0,4.79,0.0,0.0,94.61
1900-01-01T04:25:36,27,0.4,0.0,4.61,0.0,0.0,94.99
1900-01-01T04:25:36,28,1.4,0.0,4.39,0.0,0.0,94.21
1900-01-01T04:25:36,29,0.8,0.0,4.42,0.0,0.0,94.78
1900-01-01T04:25:36,30,0.4,0.0,4.6,0.0,0.0,95.0
1900-01-01T04:25:36,31,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T04:25:41,all,3.61,0.0,0.11,0.94,0.0,95.33
1900-01-01T04:25:41,0,6.41,0.0,0.0,0.0,0.0,93.59
1900-01-01T04:25:41,1,14.06,0.0,0.0,0.0,0.0,85.94
