Timestamp,CPU,CPU MHz
2024-01-31T14:12:47,0,800.07
2024-01-31T14:12:47,1,800.0
2024-01-31T14:12:47,2,800.0
2024-01-31T14:12:47,3,800.0
2024-01-31T14:12:47,4,800.0
2024-01-31T14:12:47,5,800.0
2024-01-31T14:12:47,6,800.0
2024-01-31T14:12:47,7,800.0
2024-01-31T14:12:47,8,800.0
2024-01-31T14:12:47,9,800.0
2024-01-31T14:12:47,10,800.0
2024-01-31T14:12:47,11,800.0
2024-01-31T14:12:47,12,800.0
2024-01-31T14:12:47,13,800.0
2024-01-31T14:12:47,14,800.0
2024-01-31T14:12:47,15,800.0
2024-01-31T14:12:47,16,800.0
2024-01-31T14:12:47,17,800.0
2024-01-31T14:12:47,18,800.0
2024-01-31T14:12:47,19,800.0
2024-01-31T14:12:47,20,800.0
2024-01-31T14:12:47,21,800.0
2024-01-31T14:12:47,22,800.0
2024-01-31T14:12:47,23,800.0
2024-01-31T14:12:47,24,800.0
2024-01-31T14:12:47,25,800.0
2024-01-31T14:12:47,26,800.0
2024-01-31T14:12:47,27,800.0
2024-01-31T14:12:47,28,800.0
2024-01-31T14:12:47,29,800.0
2024-01-31T14:12:47,30,800.0
2024-01-31T14:12:47,31,800.0
2024-01-31T14:12:52,0,800.0
2024-01-31T14:12:52,1,800.0
2024-01-31T14:12:52,2,800.0
2024-01-31T14:12:52,3,800.0
2024-01-31T14:12:52,4,814.79
2024-01-31T14:12:52,5,800.0
2024-01-31T14:12:52,6,800.0
2024-01-31T14:12:52,7,800.0
2024-01-31T14:12:52,8,800.0
2024-01-31T14:12:52,9,3200.0
2024-01-31T14:12:52,10,800.0
2024-01-31T14:12:52,11,800.0
2024-01-31T14:12:52,12,800.0
2024-01-31T14:12:52,13,800.0
2024-01-31T14:12:52,14,800.0
2024-01-31T14:12:52,15,800.0
2024-01-31T14:12:52,16,800.0
2024-01-31T14:12:52,17,800.0
2024-01-31T14:12:52,18,800.0
2024-01-31T14:12:52,19,800.0
2024-01-31T14:12:52,20,800.0
2024-01-31T14:12:52,21,800.0
2024-01-31T14:12:52,22,800.0
2024-01-31T14:12:52,23,800.0
2024-01-31T14:12:52,24,800.0
2024-01-31T14:12:52,25,800.0
2024-01-31T14:12:52,26,800.0
2024-01-31T14:12:52,27,800.0
2024-01-31T14:12:52,28,800.0
2024-01-31T14:12:52,29,800.0
2024-01-31T14:12:52,30,800.0
2024-01-31T14:12:52,31,3200.0
2024-01-31T14:12:57,0,800.0
2024-01-31T14:12:57,1,800.0
2024-01-31T14:12:57,2,800.0
