Linux 5.15.0-91-generic (gl5) 	01/19/2024 	_x86_64_	(32 CPU)

05:08:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:08:13 PM       0      0.40      0.00      0.80      0.00      0.00     98.80
05:08:13 PM       1      0.00      0.00      0.60      0.00      0.00     99.40
05:08:13 PM       2      0.40      0.00      0.40      0.00      0.00     99.20
05:08:13 PM       3      0.00      0.00      0.20      0.00      0.00     99.80
05:08:13 PM       4      0.20      0.00      0.20      0.00      0.00     99.60
05:08:13 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:08:13 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:08:13 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:08:13 PM       8      0.20      0.00      0.40      0.00      0.00     99.40
05:08:13 PM       9     29.40      0.00      1.60     35.00      0.00     34.00
05:08:13 PM      10      0.00      0.00      0.20      0.00      0.00     99.80
05:08:13 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:08:13 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:08:13 PM      13      0.00      0.00      0.20      0.00      0.00     99.80
05:08:13 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
05:08:13 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:08:13 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:08:13 PM      17      0.00      0.00      0.20      0.00      0.00     99.80
05:08:13 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:08:13 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:08:13 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:08:13 PM      21      0.00      0.00      0.20      0.00      0.00     99.80
05:08:13 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:08:13 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:08:13 PM      24      0.20      0.00      0.00      0.00      0.00     99.80
05:08:13 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:08:13 PM      26      0.20      0.00      0.20      0.00      0.00     99.60
05:08:13 PM      27      0.00      0.00      0.20      0.00      0.00     99.80
05:08:13 PM      28      0.40      0.00      0.20      0.00      0.00     99.40
05:08:13 PM      29      0.00      0.00      0.20      0.00      0.00     99.80
05:08:13 PM      30      0.00      0.00      0.40      0.00      0.00     99.60
05:08:13 PM      31      0.20      0.00      0.40      0.00      0.00     99.40

05:08:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:08:18 PM     all      9.44      0.00      0.43      3.94      0.00     86.19
05:08:18 PM       0     44.58      0.00      0.80      8.23      0.00     46.39
05:08:18 PM       1      0.60      0.00      0.60      0.60      0.00     98.20
05:08:18 PM       2      0.00      0.00      0.20      0.00      0.00     99.80
05:08:18 PM       3     24.10      0.00      0.40      7.23      0.00     68.27
05:08:18 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:08:18 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:08:18 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:08:18 PM       7      0.00      0.00      0.40      0.00      0.00     99.60
05:08:18 PM       8      0.40      0.00      0.40      1.40      0.00     97.80
05:08:18 PM       9     43.20      0.00      2.20     26.40      0.00     28.20
05:08:18 PM      10     22.60      0.00      1.00      8.40      0.00     68.00
05:08:18 PM      11     27.00      0.00      1.20     13.20      0.00     58.60
05:08:18 PM      12     53.00      0.00      1.60     20.40      0.00     25.00
05:08:18 PM      13      0.80      0.00      0.40      2.80      0.00     96.00
05:08:18 PM      14     22.29      0.00      0.60      6.63      0.00     70.48
05:08:18 PM      15      1.00      0.00      0.40      3.81      0.00     94.79
05:08:18 PM      16      0.00      0.00      0.20      0.00      0.00     99.80
05:08:18 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:08:18 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:08:18 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:08:18 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
05:08:18 PM      21      0.00      0.00      0.00      1.00      0.00     99.00
05:08:18 PM      22      0.00      0.00      0.20      0.00      0.00     99.80
05:08:18 PM      23      0.00      0.00      0.20      0.00      0.00     99.80
05:08:18 PM      24     27.20      0.00      1.00     10.60      0.00     61.20
05:08:18 PM      25      7.60      0.00      0.00      0.00      0.00     92.40
05:08:18 PM      26     27.25      0.00      0.80     11.62      0.00     60.32
05:08:18 PM      27      0.00      0.00      0.20      0.00      0.00     99.80
05:08:18 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:08:18 PM      29      0.60      0.00      0.40      3.61      0.00     95.39
05:08:18 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:08:18 PM      31      0.00      0.00      0.40      0.00      0.00     99.60

05:08:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:08:23 PM     all      1.23      0.00      0.25      1.43      0.00     97.10
05:08:23 PM       0      0.00      0.00      0.40      0.00      0.00     99.60
05:08:23 PM       1      0.80      0.00      1.00      1.00      0.00     97.21
05:08:23 PM       2      0.00      0.00      0.60      0.00      0.00     99.40
05:08:23 PM       3      0.00      0.00      0.20      2.60      0.00     97.20
05:08:23 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:08:23 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:08:23 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:08:23 PM       7      0.00      0.00      0.20      0.00      0.00     99.80
05:08:23 PM       8      0.00      0.00      0.60      0.00      0.00     99.40
05:08:23 PM       9     29.80      0.00      1.20     16.60      0.00     52.40
05:08:23 PM      10      6.81      0.00      0.80     24.65      0.00     67.74
05:08:23 PM      11      0.20      0.00      0.00      0.00      0.00     99.80
05:08:23 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
05:08:23 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:08:23 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:08:23 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:08:23 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:08:23 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:08:23 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:08:23 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
05:08:23 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:08:23 PM      21      0.00      0.00      0.20      0.80      0.00     99.00
05:08:23 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:08:23 PM      23      0.00      0.00      0.20      0.00      0.00     99.80
05:08:23 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:08:23 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
05:08:23 PM      26      0.20      0.00      0.20      0.00      0.00     99.60
05:08:23 PM      27      0.20      0.00      0.00      0.00      0.00     99.80
05:08:23 PM      28      0.60      0.00      0.40      0.00      0.00     99.00
05:08:23 PM      29      0.20      0.00      0.40      0.00      0.00     99.40
05:08:23 PM      30      0.20      0.00      0.60      0.00      0.00     99.20
05:08:23 PM      31      0.20      0.00      0.40      0.00      0.00     99.40

05:08:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:08:28 PM     all      0.49      0.00      0.09      1.80      0.00     97.62
05:08:28 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
05:08:28 PM       1      0.20      0.00      0.20      0.00      0.00     99.60
05:08:28 PM       2      0.00      0.00      0.40      0.00      0.00     99.60
05:08:28 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM       4      0.00      0.00      0.20      0.00      0.00     99.80
05:08:28 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM       8      0.40      0.00      0.00      0.00      0.00     99.60
05:08:28 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      10     14.89      0.00      0.80     57.14      0.00     27.16
05:08:28 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      20      0.20      0.00      0.20      0.00      0.00     99.60
05:08:28 PM      21      0.20      0.00      0.40      0.60      0.00     98.80
05:08:28 PM      22      0.00      0.00      0.40      0.00      0.00     99.60
05:08:28 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:08:28 PM      31      0.00      0.00      0.20      0.00      0.00     99.80

05:08:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:08:33 PM     all      0.59      0.00      0.11      1.60      0.00     97.70
05:08:33 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
05:08:33 PM       1      0.20      0.00      0.60      0.00      0.00     99.20
05:08:33 PM       2      0.00      0.00      0.20      0.00      0.00     99.80
05:08:33 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM       7      0.00      0.00      0.40      0.00      0.00     99.60
05:08:33 PM       8      0.00      0.00      0.40      0.00      0.00     99.60
05:08:33 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      10     18.51      0.00      0.60     50.50      0.00     30.38
05:08:33 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      20      0.00      0.00      0.40      0.00      0.00     99.60
05:08:33 PM      21      0.20      0.00      0.20      1.00      0.00     98.60
05:08:33 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      28      0.20      0.00      0.40      0.00      0.00     99.40
05:08:33 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:08:33 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:08:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:08:38 PM     all      0.71      0.00      0.18      1.70      0.00     97.41
05:08:38 PM       0      0.00      0.00      0.60      0.00      0.00     99.40
05:08:38 PM       1      0.00      0.00      0.60      0.00      0.00     99.40
05:08:38 PM       2      0.40      0.00      0.60      0.00      0.00     99.00
05:08:38 PM       3      0.20      0.00      0.20      0.00      0.00     99.60
05:08:38 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM       8      0.40      0.00      0.20      0.00      0.00     99.40
05:08:38 PM       9      0.20      0.00      0.20      0.00      0.00     99.60
05:08:38 PM      10     20.32      0.00      0.80     53.19      0.00     25.70
05:08:38 PM      11      0.20      0.00      0.20      0.00      0.00     99.60
05:08:38 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
05:08:38 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM      21      0.00      0.00      0.00      1.00      0.00     99.00
05:08:38 PM      22      0.00      0.00      0.20      0.00      0.00     99.80
05:08:38 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM      27      0.20      0.00      0.20      0.00      0.00     99.60
05:08:38 PM      28      0.20      0.00      0.40      0.00      0.00     99.40
05:08:38 PM      29      0.00      0.00      0.40      0.00      0.00     99.60
05:08:38 PM      30      0.20      0.00      0.20      0.00      0.00     99.60
05:08:38 PM      31      0.20      0.00      0.80      0.00      0.00     99.00

05:08:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:08:43 PM     all      0.63      0.00      0.08      1.65      0.00     97.64
05:08:43 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM       1      0.00      0.00      0.40      0.00      0.00     99.60
05:08:43 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM       8      0.20      0.00      0.40      0.00      0.00     99.40
05:08:43 PM       9      6.77      0.00      0.20     18.13      0.00     74.90
05:08:43 PM      10     12.85      0.00      0.60     34.74      0.00     51.81
05:08:43 PM      11      0.20      0.00      0.00      0.00      0.00     99.80
05:08:43 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
05:08:43 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
05:08:43 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      27      0.00      0.00      0.20      0.00      0.00     99.80
05:08:43 PM      28      0.00      0.00      0.20      0.00      0.00     99.80
05:08:43 PM      29      0.20      0.00      0.00      0.00      0.00     99.80
05:08:43 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:08:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:08:48 PM     all      0.54      0.00      0.22      1.69      0.00     97.55
05:08:48 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
05:08:48 PM       1      0.00      0.00      0.60      0.00      0.00     99.40
05:08:48 PM       2      0.00      0.00      0.60      0.00      0.00     99.40
05:08:48 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM       8      0.00      0.00      1.00      0.00      0.00     99.00
05:08:48 PM       9     10.95      0.00      0.61     34.69      0.00     53.75
05:08:48 PM      10      5.62      0.00      1.00     19.08      0.00     74.30
05:08:48 PM      11      0.00      0.00      0.20      0.00      0.00     99.80
05:08:48 PM      12      0.20      0.00      0.40      0.00      0.00     99.40
05:08:48 PM      13      0.40      0.00      0.60      0.00      0.00     99.00
05:08:48 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
05:08:48 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
05:08:48 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM      21      0.00      0.00      0.20      0.80      0.00     99.00
05:08:48 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM      23      0.00      0.00      0.20      0.00      0.00     99.80
05:08:48 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:08:48 PM      30      0.20      0.00      0.40      0.00      0.00     99.40
05:08:48 PM      31      0.00      0.00      0.60      0.00      0.00     99.40

05:08:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:08:53 PM     all      0.66      0.00      0.12      1.78      0.00     97.45
05:08:53 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM       1      0.00      0.00      0.60      0.00      0.00     99.40
05:08:53 PM       2      0.00      0.00      0.00      1.20      0.00     98.80
05:08:53 PM       3      0.00      0.00      0.20      0.00      0.00     99.80
05:08:53 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM       8      0.20      0.00      0.40      0.00      0.00     99.40
05:08:53 PM       9      0.00      0.00      0.60      0.00      0.00     99.40
05:08:53 PM      10     20.44      0.00      0.80     55.71      0.00     23.05
05:08:53 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      13      0.00      0.00      0.20      0.00      0.00     99.80
05:08:53 PM      14      0.00      0.00      0.40      0.00      0.00     99.60
05:08:53 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      16      0.00      0.00      0.20      0.00      0.00     99.80
05:08:53 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      27      0.20      0.00      0.00      0.00      0.00     99.80
05:08:53 PM      28      0.00      0.00      0.20      0.00      0.00     99.80
05:08:53 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:08:53 PM      31      0.20      0.00      0.20      0.00      0.00     99.60

05:08:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:08:58 PM     all      0.49      0.00      0.16      1.60      0.00     97.76
05:08:58 PM       0      0.20      0.00      0.20      0.00      0.00     99.60
05:08:58 PM       1      0.60      0.00      0.60      0.00      0.00     98.80
05:08:58 PM       2      0.00      0.00      0.40      0.00      0.00     99.60
05:08:58 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM       6      0.20      0.00      0.20      0.00      0.00     99.60
05:08:58 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM       8      0.00      0.00      0.20      0.00      0.00     99.80
05:08:58 PM       9      0.00      0.00      0.40      0.00      0.00     99.60
05:08:58 PM      10     13.88      0.00      0.80     50.70      0.00     34.61
05:08:58 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
05:08:58 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM      14      0.20      0.00      0.20      0.00      0.00     99.60
05:08:58 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM      17      0.00      0.00      0.20      0.00      0.00     99.80
05:08:58 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM      20      0.20      0.00      0.40      0.00      0.00     99.40
05:08:58 PM      21      0.00      0.00      0.40      0.00      0.00     99.60
05:08:58 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM      23      0.20      0.00      0.60      0.00      0.00     99.20
05:08:58 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM      28      0.00      0.00      0.00      0.60      0.00     99.40
05:08:58 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:08:58 PM      31      0.20      0.00      0.20      0.00      0.00     99.60

05:08:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:09:03 PM     all      0.55      0.00      0.14      1.70      0.00     97.61
05:09:03 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
05:09:03 PM       1      0.20      0.00      0.40      0.00      0.00     99.40
05:09:03 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:09:03 PM       3      0.00      0.00      0.20      0.00      0.00     99.80
05:09:03 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:09:03 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:09:03 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
05:09:03 PM       7      0.20      0.00      0.20      0.00      0.00     99.60
05:09:03 PM       8      0.00      0.00      0.40      0.00      0.00     99.60
05:09:03 PM       9      0.00      0.00      1.19      0.00      0.00     98.81
05:09:03 PM      10     16.97      0.00      0.81     54.14      0.00     28.08
05:09:03 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:09:03 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:09:03 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:09:03 PM      14      0.00      0.00      0.40      0.00      0.00     99.60
05:09:03 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:09:03 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:09:03 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:09:03 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
