Linux 5.15.0-91-generic (gl5) 	01/19/2024 	_x86_64_	(32 CPU)

01:58:26 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
03:26:06 PM 381582392 390019320   1937172      0.49   1229980   8730620  51603284     12.80   4161728   6643580      2468    873336   1378384      9872     13160    268004
03:26:11 PM 381556520 389994652   1961776      0.50   1229984   8731792  51398468     12.75   4161792   6646240      1344    874680   1378476      9872     13280    268004
03:26:16 PM 381618432 390057616   1898656      0.48   1229992   8732784  47699440     11.83   4161852   6614312      2620    841728   1378684      9872     12636    268036
03:26:21 PM 381597248 390036628   1919348      0.49   1229992   8732956  51499600     12.77   4161944   6646672      2336    873592   1379004      9872     13204    268036
03:26:26 PM 381601696 390041528   1914672      0.48   1230000   8733420  51291120     12.72   4161972   6644148      1688    871176   1378760      9888     13248    268052
03:26:31 PM 381597268 390038248   1917852      0.49   1230004   8734496  51603700     12.80   4162076   6650928      1504    876968   1378928      9920     13224    268100
03:26:36 PM 381620400 390062128   1893368      0.48   1230016   8735256  48576168     12.05   4162120   6621672      1516    846996   1379508      9872     12856    268100
03:26:41 PM 381613916 390056552   1899100      0.48   1230024   8736152  51292668     12.72   4162200   6647140      1312    871724   1379356      9872     13148    268068
03:26:46 PM 381589060 390032612   1923172      0.49   1230032   8737008  51500584     12.77   4162268   6650196      2976    873932   1379276      9888     13232    268052
03:26:51 PM 381590900 390034940   1921040      0.49   1230032   8737440  51605076     12.80   4162036   6654316       328    877836   1379136      9840     13152    268084
03:26:56 PM 381621816 390066832   1889388      0.48   1230036   8738408  48583512     12.05   4162108   6649168      1772    871292   1378900      9856     13096    268116
03:27:01 PM 381617120 390063016   1893136      0.48   1230040   8739272  51398944     12.75   4162164   6652868      1452    874224   1378980      9856     13224    268116
03:27:06 PM 381596624 390043688   1912088      0.48   1230048   8740332  51603160     12.80   4162280   6652692      3236    872988   1379456      9904     13308    268124
03:27:11 PM 381611700 390059272   1896324      0.48   1230052   8740808  51499756     12.77   4162308   6655704       280    875512   1379664      9856     13208    268132
03:27:16 PM 381617664 390066216   1889468      0.48   1230056   8741644  51534864     12.78   4162312   6658644      1656    877744   1379716      9872     13236    268068
03:27:21 PM 381604024 390053028   1902592      0.48   1230068   8742072  51497224     12.77   4162396   6655460       228    874324   1379792      9856     13200    268004
03:27:26 PM 381599872 390050128   1905188      0.48   1230076   8743192  51703560     12.82   4162536   6655200      1840    873008   1380220      9936     13424    267972
03:27:31 PM 381596228 390046960   1908364      0.48   1230080   8743672  51195680     12.70   4162556   6659588       204    876424   1380204      9856     13168    267956
03:27:36 PM 381597512 390048996   1906708      0.48   1230080   8744404  51500952     12.77   4162624   6660336      1168    877020   1379844      9872     13244    267908
03:27:41 PM 381604124 390056544   1899484      0.48   1230080   8745256  51602840     12.80   4162680   6659412      1348    875228   1379604      9872     13200    268052
03:27:46 PM 381653220 390106808   1849272      0.47   1230088   8746416  44882024     11.13   4162700   6603148       712    817788   1379552      9872     12400    268068
03:27:51 PM 381594800 390049304   1906788      0.48   1230100   8747176  51704900     12.82   4162852   6659940      2964    873596   1379684      9872     13172    268100
03:27:56 PM 381605220 390060224   1895944      0.48   1230104   8747656  51088200     12.67   4162904   6661488       940    875032   1379624      9904     13228    268084
03:28:01 PM 381612404 390068152   1887660      0.48   1230112   8748380  51499932     12.77   4162932   6662016      1808    874988   1379992      9872     13200    268100
03:28:06 PM 381610496 390066768   1888936      0.48   1230112   8748844  51808900     12.85   4162972   6665468       812    877416   1380160      9872     13204    268100
03:28:11 PM 381619964 390077452   1878324      0.48   1230120   8750052  48476204     12.02   4163132   6654276      2448    865780   1380088      9856     12996    268052
03:28:16 PM 381613496 390071632   1884352      0.48   1230120   8750700  51504580     12.77   4163148   6667368      2272    878164   1379880      9888     13280    268172
03:28:21 PM 381617364 390076324   1879468      0.48   1230124   8751520  51498836     12.77   4163208   6664156      3840    874220   1380072      9856     13212    268052
03:28:26 PM 381614944 390075144   1880740      0.48   1230128   8752712  51603668     12.80   4163268   6666360      3184    875296   1380024      9856     13200    268036
03:28:31 PM 381612352 390073156   1883012      0.48   1230136   8753252  51601672     12.80   4163360   6665396      3724    873820   1379796      9872     13240    268068
03:28:36 PM 381640132 390101692   1854540      0.47   1230140   8753968  48578676     12.05   4163428   6643436      2416    851208   1379768      9872     12676    268036
03:28:41 PM 381609300 390071304   1884868      0.48   1230152   8754436  51604140     12.80   4163468   6669640      3784    876948   1379792      9872     13204    268052
03:28:46 PM 381607480 390070600   1885648      0.48   1230160   8755560  51398056     12.75   4163536   6669216      3168    875452   1379700      9872     13224    268052
03:28:51 PM 381621072 390084988   1871152      0.47   1230168   8756456  51398220     12.75   4163600   6670992      4084    876396   1379700      9872     13248    268020
03:28:56 PM 381653288 390118492   1837592      0.47   1230172   8757732  47801048     11.85   4163692   6636532       840    840768   1379764      9872     12652    267972
03:29:01 PM 381629240 390094580   1861692      0.47   1230176   8757896  51396184     12.75   4163740   6668712      2544    872852   1379544      9872     13216    268004
03:29:06 PM 381663820 390130136   1826276      0.46   1230180   8758832  49852188     12.36   4163808   6637916       772    841216   1379440      9856     12620    268020
03:29:11 PM 381643852 390111220   1845592      0.47   1230180   8759904  48582208     12.05   4163864   6652272      2528    854544   1379020      9968     12840    268036
03:29:16 PM 381624636 390092644   1864044      0.47   1230180   8760528  51706740     12.82   4163960   6675384      2220    877012   1379160      9872     13260    268052
03:29:21 PM 381631128 390099432   1857080      0.47   1230188   8760836  51600524     12.80   4163976   6672592       252    874000   1379316      9872     13204    268020
03:29:26 PM 381620436 390090128   1866104      0.47   1230196   8762140  51710472     12.82   4164104   6675900      2684    876168   1379672      9920     13328    268108
03:29:31 PM 381694860 390166276   1790104      0.45   1230204   8763860  43997636     10.91   4164132   6607244       568    805816   1379520      9872     11988    268036
03:29:36 PM 381656204 390127388   1828832      0.46   1230208   8763596  51301820     12.72   4164220   6678136      2668    877020   1379708      9936     13308    268172
03:29:41 PM 381659688 390131404   1824668      0.46   1230212   8764132  48580136     12.05   4164264   6671928      1844    870308   1379848      9856     13068    268052
03:29:46 PM 381650096 390122860   1833364      0.46   1230216   8765164  51291256     12.72   4164328   6675664      3552    873020   1379708      9904     13152    268100
03:29:51 PM 381637452 390111352   1844616      0.47   1230224   8766296  51504688     12.77   4164456   6681608      2480    877944   1379960      9904     13200    268132
03:29:56 PM 381627172 390101596   1853836      0.47   1230236   8766784  51500924     12.77   4164496   6680872      3804    876848   1380520      9872     13172    268132
03:30:01 PM 381622440 390097820   1857380      0.47   1230240   8767736  51401540     12.75   4164536   6684384       864    879400   1380752      9904     13260    268116
03:30:06 PM 381646236 390122888   1832188      0.46   1230252   8768988  47799088     11.85   4164616   6644744      2304    838548   1380884      9888     12524    268084
03:30:11 PM 381629940 390106948   1848088      0.47   1230256   8769328  51196312     12.70   4164716   6680884      2100    874536   1380936      9904     13192    268084
03:30:16 PM 381625032 390102908   1852372      0.47   1230256   8770256  48788508     12.10   4164784   6681380      3592    874204   1380632      9888     13104    268084
03:30:21 PM 381644036 390123088   1832028      0.46   1230260   8771408  51467708     12.76   4164840   6684984      3084    876584   1380816      9888     13204    268084
03:30:26 PM 381635720 390115600   1838916      0.47   1230264   8772228  51601844     12.80   4164928   6683120      2116    874096   1381420      9904     13196    268068
03:30:31 PM 381636288 390116552   1837940      0.47   1230272   8772588  51501396     12.77   4164968   6686616      1304    877236   1381460      9920     13292    268020
03:30:36 PM 381642064 390123024   1831264      0.46   1230280   8773468  51704800     12.82   4165060   6685556      3084    875388   1381472      9904     13228    268084
03:30:41 PM 381637664 390119228   1835484      0.46   1230284   8774084  51505720     12.77   4165108   6689488       532    878856   1381032      9984     13480    268180
03:30:46 PM 381623672 390105960   1848548      0.47   1230292   8774788  51293852     12.72   4165172   6682652      1972    871128   1381248      9888     13100    268132
03:30:51 PM 381622948 390105864   1848696      0.47   1230304   8775412  51191944     12.69   4165220   6685704       256    873840   1381188      9888     13188    268164
03:30:56 PM 381612124 390096132   1858708      0.47   1230312   8776484  51503368     12.77   4165308   6687900      1664    874796   1380920      9824     12932    268100
03:31:01 PM 381636400 390121120   1834216      0.46   1230324   8777180  47699532     11.83   4165356   6656868       156    843248   1380428      9904     12688    268004
03:31:06 PM 381612272 390097440   1858048      0.47   1230332   8777616  51599016     12.80   4165416   6686288      1292    872300   1380280      9888     13220    267972
03:31:11 PM 381611572 390097352   1858520      0.47   1230344   8778196  48685864     12.07   4165496   6685788      2520    871196   1379916      9888     13100    268116
03:31:16 PM 381601060 390088116   1867656      0.47   1230352   8779480  51464988     12.76   4165596   6690272      2620    874796   1380000      9888     13184    268084
03:31:21 PM 381589924 390077872   1877896      0.48   1230364   8780332  51606452     12.80   4165644   6695552      3908    879068   1380032      9936     13312    268132
03:31:26 PM 381621376 390109900   1845948      0.47   1230372   8780908  48477848     12.02   4165676   6670556      2536    853508   1379944      9904     12692    268116
03:31:31 PM 381612012 390101224   1854548      0.47   1230380   8781544  48685436     12.07   4165796   6690248      3448    872572   1380064      9904     13100    268180
03:31:36 PM 381593920 390084112   1871620      0.47   1230388   8782524  51501572     12.77   4165876   6696700      2712    878192   1380096      9904     13216    268164
03:31:41 PM 381579824 390071264   1884616      0.48   1230392   8783724  51604656     12.80   4165964   6693412      3552    873836   1379992      9920     13344    268156
03:31:46 PM 381606432 390099136   1856808      0.47   1230396   8784984  47803080     11.85   4166004   6663396      2516    842560   1379928      9920     12692    268116
03:31:51 PM 381561096 390054276   1902004      0.48   1230408   8785396  51606384     12.80   4166120   6697968      3500    876680   1379644      9936     13340    268204
03:31:56 PM 381557980 390051680   1904684      0.48   1230412   8785872  51399260     12.75   4166164   6695392      2680    873740   1379600      9936     13340    268204
03:32:01 PM 381543708 390038132   1918248      0.49   1230424   8786496  51392968     12.74   4166204   6692516      3788    870192   1379672      9888     13180    268164
03:32:06 PM 381558744 390054184   1902052      0.48   1230428   8787424  48686280     12.07   4166300   6679940      1160    856824   1379900      9888     12984    268164
03:32:11 PM 381551236 390047688   1908400      0.48   1230440   8788372  51605072     12.80   4166376   6701232      2232    877252   1380100      9904     13208    268180
03:32:16 PM 381549240 390046188   1909928      0.48   1230448   8788856  51500320     12.77   4166424   6698196      2424    874316   1380076      9904     13208    268148
03:32:21 PM 381532364 390030800   1925136      0.49   1230452   8790332  51603024     12.80   4166508   6701940      2372    876248   1380264      9904     13292    268132
03:32:26 PM 381566216 390065648   1890432      0.48   1230456   8791316  47498052     11.78   4166588   6670368      2084    843648   1380128      9904     12736    268100
03:32:31 PM 381544424 390044128   1912200      0.48   1230460   8791580  51499812     12.77   4166652   6701948      2608    874968   1379884      9904     13212    268148
03:32:36 PM 381538148 390038628   1917504      0.49   1230460   8792360  51394380     12.75   4166716   6700156      2288    872580   1380076      9920     13216    268100
03:32:41 PM 381547364 390048236   1907952      0.48   1230464   8792744  51498616     12.77   4166724   6702408      3100    874272   1380024     10032     13348    268180
03:32:46 PM 381561888 390064092   1892068      0.48   1230468   8794024  51708728     12.82   4166824   6706732      2316    877716   1380100      9968     13428    268156
03:32:51 PM 381558824 390061944   1894408      0.48   1230472   8794936  51599304     12.80   4166904   6703428      2112    873312   1379908      9904     13168    268148
03:32:56 PM 381570648 390074660   1881732      0.48   1230476   8795640  51393716     12.74   4166968   6702440      3092    871700   1380052      9920     13204    268212
03:33:01 PM 381576804 390081300   1874992      0.47   1230480   8796100  51496632     12.77   4167004   6705500      2656    874360   1380172      9920     13200    268180
03:33:06 PM 381589828 390094920   1860976      0.47   1230492   8796620  51297128     12.72   4167036   6706528      1812    875044   1380632      9968     13384    268172
03:33:11 PM 381605668 390112500   1843412      0.47   1230492   8798300  47699452     11.83   4167128   6673768      2032    840584   1380676      9904     12712    268148
03:33:16 PM 381586668 390093828   1861748      0.47   1230496   8798640  51603200     12.80   4167208   6708976      3420    875660   1380996      9904     13240    268164
03:33:21 PM 381578384 390086172   1869120      0.47   1230500   8799220  51394748     12.75   4167276   6706108      2456    872152   1381324      9904     13216    268100
03:33:26 PM 381563372 390072220   1882852      0.48   1230504   8800212  48789008     12.10   4167348   6707540      3392    872708   1381608      9856     12800    268068
03:33:31 PM 381575900 390085604   1869468      0.47   1230512   8801052  51497652     12.77   4167416   6710188      2664    874528   1381616      9904     13256    268084
03:33:36 PM 381573096 390084140   1871648      0.47   1230524   8802364  51809684     12.85   4167496   6714332      3652    877532   1380916      9904     13212    268116
03:33:41 PM 381602764 390114824   1841220      0.47   1230532   8803364  47802844     11.85   4167508   6682536       344    844652   1380668      9904     12672    268100
03:33:46 PM 381581440 390094112   1861884      0.47   1230540   8803940  51501444     12.77   4167604   6715168      2772    876828   1380744      9904     13196    268100
03:33:51 PM 381587156 390100080   1856192      0.47   1230544   8804180  51190076     12.69   4167676   6714376      1816    875856   1380476      9904     13276    268116
03:33:56 PM 381563832 390077404   1879104      0.48   1230548   8804784  51399508     12.75   4167728   6713292      1284    874184   1380280      9920     13308    268188
03:34:01 PM 381565592 390080304   1876336      0.48   1230548   8805920  51570556     12.79   4167764   6720040      1524    879896   1380152      9888     13276    268116
03:34:06 PM 381551008 390066284   1889776      0.48   1230548   8806488  51396088     12.75   4167864   6713564      2880    873008   1380728      9888     13208    268068
03:34:11 PM 381565384 390081316   1875064      0.47   1230552   8807164  51497416     12.77   4167924   6713488      2408    872172   1380384      9888     13192    268068
03:34:16 PM 381566416 390082960   1873180      0.47   1230560   8807748  51295600     12.72   4167940   6718424      1340    876528   1380644      9888     13208    268100
03:34:21 PM 381553744 390071608   1884580      0.48   1230568   8809004  51501564     12.77   4168036   6719756      1440    876764   1380652      9888     13292    268084
03:34:26 PM 381549672 390068796   1886916      0.48   1230576   8810268  51296256     12.72   4168176   6716344      3340    872212   1381116      9936     13312    268140
03:34:31 PM 381540604 390059956   1896008      0.48   1230588   8810496  51398548     12.75   4168184   6721704       220    877304   1380852      9904     13204    268100
03:34:36 PM 381548580 390068432   1887656      0.48   1230596   8810948  51294692     12.72   4168232   6721116       772    876268   1380768      9856     13156    268020
03:34:41 PM 381540588 390061920   1894312      0.48   1230604   8812424  47802084     11.85   4168300   6688412      1040    842220   1380620      9872     12780    268036
03:34:46 PM 381540260 390062216   1894552      0.48   1230608   8813000  51600772     12.80   4168440   6718784      2504    872108   1380128      9872     13200    268116
03:34:51 PM 381530016 390052420   1904140      0.48   1230620   8813404  51397272     12.75   4168464   6722032      1388    874876   1380368      9856     13192    268116
03:34:56 PM 381543676 390066640   1890280      0.48   1230628   8813956  51396552     12.75   4168520   6721660       952    874040   1380008      9856     13188    268132
03:35:01 PM 381522032 390046552   1910456      0.48   1230632   8815320  51301708     12.72   4168620   6728952      3128    880180   1380108      9888     13352    268108
03:35:06 PM 381529892 390055512   1901520      0.48   1230636   8816392  51398432     12.75   4168704   6725996      2720    875588   1380108      9856     13240    268100
03:35:11 PM 381524112 390050192   1906800      0.48   1230644   8816784  51501460     12.77   4168708   6727788      3856    877440   1380208      9856     13240    268068
03:35:16 PM 381513644 390040692   1916544      0.49   1230652   8817712  51292540     12.72   4168796   6722476      1272    871352   1379996      9856     13192    268036
03:35:21 PM 381522276 390050484   1906252      0.48   1230660   8818860  51498428     12.77   4168908   6725156      3324    873136   1380500      9856     13232    268132
03:35:26 PM 381519384 390047904   1908836      0.48   1230660   8819132  48684048     12.07   4168956   6724480      2440    872160   1380536      9856     13120    268084
03:35:31 PM 381516868 390046364   1910284      0.48   1230680   8820160  51705732     12.82   4169032   6729076      2724    875844   1380556      9872     13244    268052
03:35:36 PM 381527356 390057344   1899148      0.48   1230688   8820628  51573288     12.79   4169080   6733148      2968    879488   1380728      9904     13384    268028
03:35:41 PM 381564764 390096300   1860108      0.47   1230696   8822168  48006968     11.91   4169140   6697904      3832    842648   1380812      9840     12792    268068
03:35:46 PM 381532532 390064280   1892488      0.48   1230696   8822368  51497832     12.77   4169228   6729580      2644    874336   1380464      9840     13248    268036
03:35:51 PM 381519828 390052576   1904060      0.48   1230696   8823364  51191864     12.69   4169292   6731780      3680    875508   1380600      9840     13280    268084
03:35:56 PM 381518984 390052396   1904240      0.48   1230700   8823972  48787744     12.10   4169328   6729616      2460    872668   1380652      9840     12856    268116
03:36:01 PM 381522808 390057248   1899060      0.48   1230700   8825056  51498064     12.77   4169424   6730604      3460    872704   1380924      9840     13224    268084
03:36:06 PM 381517572 390052840   1903356      0.48   1230708   8825848  51704432     12.82   4169500   6732584      2608    873972   1381064      9840     13224    268100
03:36:11 PM 381564180 390101232   1854820      0.47   1230712   8827644  47594548     11.80   4169552   6701384      3268    841116   1381192      9824     12668    268132
03:36:16 PM 381532516 390069284   1886856      0.48   1230720   8827332  51705436     12.82   4169600   6737052       380    877012   1381124      9840     13260    268148
03:36:21 PM 381534320 390072900   1883360      0.48   1230720   8829120  51091464     12.67   4169684   6738316      2176    876616   1381028      9824     13256    268116
03:36:26 PM 381563392 390102824   1853552      0.47   1230728   8829952  47600464     11.80   4169784   6705508      1740    843056   1380924      9840     12660    268100
03:36:31 PM 381527156 390066300   1890260      0.48   1230728   8829664  51606068     12.80   4169812   6740564       480    878272   1380740      9840     13252    268084
03:36:36 PM 381531512 390071688   1885204      0.48   1230736   8830688  48685920     12.07   4169872   6735160      2288    872044   1380408      9872     13148    268036
03:36:41 PM 381531656 390072788   1884268      0.48   1230744   8831656  51502068     12.77   4169988   6740348      1988    876532   1380224      9872     13240    268068
03:36:46 PM 381536756 390078604   1878228      0.48   1230752   8832348  51604568     12.80   4170064   6740928      3672    875776   1380464      9888     13216    268132
03:36:51 PM 381535596 390077816   1878968      0.48   1230760   8832728  51502936     12.77   4170068   6742988       596    878180   1380496      9920     13332    268124
03:36:56 PM 381521132 390064716   1891632      0.48   1230772   8833920  48585304     12.05   4170152   6736816      2744    870692   1381092      9904     13116    268100
03:37:01 PM 381501052 390045564   1910928      0.48   1230780   8834804  51498516     12.77   4170288   6740968      2244    874400   1380984      9904     13220    268084
03:37:06 PM 381495968 390041180   1915128      0.49   1230792   8835476  51399016     12.75   4170332   6743164      1596    875592   1381184      9920     13208    268148
03:37:11 PM 381512160 390058296   1898040      0.48   1230800   8836404  51402072     12.75   4170368   6747440       916    879160   1381144      9952     13368    268220
03:37:16 PM 381510384 390057416   1898740      0.48   1230804   8837144  48685732     12.07   4170484   6724880      2728    856004   1381476      9920     13064    268212
03:37:21 PM 381491936 390039452   1916768      0.49   1230812   8837628  51503104     12.77   4170520   6749856       376    880436   1381404      9920     13256    268244
03:37:26 PM 381532456 390081244   1875080      0.47   1230824   8838892  51400904     12.75   4170588   6747936      1984    877168   1381296      9920     13268    268212
03:37:31 PM 381536832 390086028   1870216      0.47   1230828   8839284  51396312     12.75   4170672   6747132      1172    876204   1381388      9920     13216    268148
03:37:36 PM 381544252 390094868   1861224      0.47   1230840   8840672  51603312     12.80   4170768   6748980      3220    876760   1381560      9920     13284    268148
03:37:41 PM 381544672 390095564   1860548      0.47   1230848   8840920  51397252     12.75   4170780   6748372       320    875832   1381560      9920     13252    268116
03:37:46 PM 381524776 390077828   1878408      0.48   1230852   8843068  51400116     12.75   4170868   6752804      2692    878324   1381444      9936     13300    268196
03:37:51 PM 381517132 390070504   1885772      0.48   1230860   8843340  48583056     12.05   4170988   6747644      2100    872944   1381444      9904     13128    268196
03:37:56 PM 381506200 390060264   1895668      0.48   1230868   8844140  51705620     12.82   4171032   6751712      1284    876140   1381672      9920     13260    268196
03:38:01 PM 381511872 390066232   1889364      0.48   1230876   8844420  51497696     12.77   4171068   6749280       284    873520   1382016      9920     13216    268196
03:38:06 PM 381519112 390074572   1880984      0.48   1230884   8845536  51293380     12.72   4171160   6750688      1472    873940   1382032      9904     13160    268132
03:38:11 PM 381536572 390093344   1861764      0.47   1230892   8846832  51402644     12.75   4171252   6752532      2264    874728   1382488     10000     13440    268212
03:38:16 PM 381523776 390081044   1874100      0.47   1230892   8847280  51601664     12.80   4171312   6753648       132    875328   1382500      9936     13248    268180
03:38:21 PM 381516620 390074188   1880868      0.48   1230900   8847676  51087952     12.67   4171324   6753560      1776    874824   1382484      9936     13228    268164
03:38:26 PM 381520240 390079152   1876000      0.48   1230908   8848984  51499840     12.77   4171472   6754052      1784    874280   1382416      9936     13236    268084
03:38:31 PM 381526012 390086100   1869324      0.47   1230912   8850116  51705304     12.82   4171560   6756500      3528    875436   1382184      9936     13200    268132
03:38:36 PM 381528036 390088392   1867008      0.47   1230920   8850388  51294116     12.72   4171568   6757740       360    876352   1382196      9936     13184    268180
03:38:41 PM 381537916 390098796   1856264      0.47   1230928   8850872  51600748     12.80   4171636   6754408      1872    872652   1382568      9936     13152    268116
03:38:46 PM 381536096 390097864   1857432      0.47   1230928   8851748  51601684     12.80   4171704   6757356      1608    874928   1382344      9936     13284    268132
03:38:51 PM 381533664 390096792   1858780      0.47   1230936   8853112  51296536     12.72   4171764   6760796      2520    876944   1382056      9952     13280    268132
03:38:56 PM 381538132 390101672   1853820      0.47   1230940   8853524  51601640     12.80   4171828   6760072      1052    875868   1382132      9952     13248    268180
03:39:01 PM 381542688 390107136   1847736      0.47   1230952   8854404  51497980     12.77   4171888   6758692      2632    873752   1382768      9952     13264    268164
03:39:06 PM 381566036 390131316   1823736      0.46   1230960   8855168  51393668     12.74   4171984   6755840      2180    870224   1382648      9952     13136    268148
03:39:11 PM 381555804 390122088   1832656      0.46   1230968   8856316  51398364     12.75   4172016   6761556      2176    874868   1382804      9952     13296    268164
03:39:16 PM 381559508 390126100   1828648      0.46   1230972   8856616  51397088     12.75   4172076   6759596      1376    872644   1382804      9952     13208    268180
03:39:21 PM 381543928 390111476   1842980      0.47   1230984   8857588  51402020     12.75   4172136   6768804      2348    880912   1383068     10032     13552    268188
03:39:26 PM 381540552 390108668   1845920      0.47   1230992   8858164  51506068     12.77   4172212   6766584       996    878200   1382920     10000     13424    268188
03:39:31 PM 381544152 390113048   1841784      0.47   1230996   8858884  51499108     12.77   4172276   6763844      2616    874720   1382732      9936     13268    268148
03:39:36 PM 381534152 390103804   1851144      0.47   1231000   8859612  51598912     12.80   4172348   6763904      2260    874180   1382640      9936     13248    268180
03:39:41 PM 381515140 390085740   1869548      0.47   1231008   8860532  51501628     12.77   4172400   6770896      3452    880136   1382320      9936     13328    268196
03:39:46 PM 381504988 390076916   1878896      0.48   1231016   8861784  51293492     12.72   4172524   6763960      1032    872228   1381864      9936     13256    268100
03:39:51 PM 381526552 390098784   1857464      0.47   1231020   8862084  48577912     12.05   4172548   6759560      1364    867376   1381428      9904     12796    268036
03:39:56 PM 381513204 390086348   1869704      0.47   1231028   8862948  51394120     12.75   4172624   6767156      1872    873816   1381664      9936     13244    268100
03:40:01 PM 381498664 390073136   1882944      0.48   1231032   8864268  51402228     12.75   4172676   6775992      3116    881780   1381640      9936     13344    268116
03:40:06 PM 381499448 390074152   1882300      0.48   1231036   8864712  51497924     12.77   4172784   6768196      3872    873648   1381052      9936     13268    268148
03:40:11 PM 381494224 390069832   1886512      0.48   1231040   8865596  51296660     12.72   4172824   6773332      3152    878008   1381176      9936     13272    268148
03:40:16 PM 381486028 390062172   1894188      0.48   1231044   8866160  51706444     12.82   4172908   6772888      3788    877704   1381128      9936     13264    268132
03:40:21 PM 381520112 390097608   1858584      0.47   1231052   8867512  47798860     11.85   4172960   6737912      2204    840148   1381288      9904     12664    268148
03:40:26 PM 381481700 390059172   1897296      0.48   1231056   8867468  51607344     12.80   4173008   6777548      4072    880164   1381028      9952     13372    268156
03:40:31 PM 381486172 390065044   1891236      0.48   1231064   8868820  51293800     12.72   4173156   6771480      2444    873256   1381256      9936     13248    268020
03:40:36 PM 381479712 390058832   1897260      0.48   1231072   8869072  51396956     12.75   4173156   6772744      1616    874280   1381432      9920     13264    268068
03:40:41 PM 381478080 390057736   1898312      0.48   1231080   8869600  48688212     12.07   4173232   6769764      1012    870788   1381476      9952     13192    268044
03:40:46 PM 381463336 390044224   1911512      0.48   1231092   8870796  48581860     12.05   4173284   6773472      1988    873380   1381812      9936     13188    268100
03:40:51 PM 381474476 390056140   1899720      0.48   1231100   8871492  48546352     12.04   4173384   6752404      1424    851768   1381760      9920     12684    268116
03:40:56 PM 381441520 390024068   1931484      0.49   1231112   8872340  51500908     12.77   4173452   6777288      1560    875844   1382092      9952     13260    268100
03:41:01 PM 381432448 390015484   1940068      0.49   1231116   8872820  51605508     12.80   4173480   6782092       824    880196   1382096      9952     13284    268116
03:41:06 PM 381456180 390040144   1915256      0.49   1231116   8873696  51291332     12.72   4173564   6772564      2792    869904   1382300      9952     13220    268116
03:41:11 PM 381450408 390035368   1919912      0.49   1231116   8874676  51498884     12.77   4173660   6776176      2276    872572   1382436      9952     13260    268132
03:41:16 PM 381441752 390027572   1927872      0.49   1231120   8875516  51496868     12.77   4173720   6777180      3632    872736   1382288      9952     13244    268164
03:41:21 PM 381430076 390016340   1939208      0.49   1231120   8875956  51400812     12.75   4173756   6781620       404    876820   1382188      9952     13280    268148
03:41:26 PM 381435296 390022776   1932744      0.49   1231124   8877100  51601520     12.80   4173788   6783420      1668    877428   1382284      9936     13280    268212
03:41:31 PM 381429576 390017432   1937628      0.49   1231124   8877472  51608312     12.80   4173896   6786104       540    879992   1382748      9968     13376    268188
03:41:36 PM 381431228 390019660   1935232      0.49   1231128   8878036  51398184     12.75   4173928   6782900      1148    876132   1382924      9904     13184    268052
03:41:41 PM 381406532 389996744   1958352      0.50   1231140   8879816  51607356     12.80   4174028   6787488      2148    879044   1382708      9952     13424    268156
03:41:46 PM 381401564 389991812   1963564      0.50   1231140   8879828  51705188     12.82   4174092   6784780        40    876272   1382452      9920     13272    268132
03:41:51 PM 381401048 389992224   1963160      0.50   1231148   8880724  48480400     12.02   4174172   6781612      2256    872396   1382468      9936     13168    268100
03:41:56 PM 381398052 389990656   1964788      0.50   1231156   8882132  51605420     12.80   4174204   6790740       904    880020   1382420      9936     13316    268180
03:42:01 PM 381409232 390002040   1953208      0.49   1231160   8882328  51502076     12.77   4174304   6788104      2684    877428   1382620      9904     13252    268132
03:42:06 PM 381415488 390009028   1946344      0.49   1231164   8883060  48379460     12.00   4174396   6781912      2136    870020   1382492      9904     13128    268100
03:42:11 PM 381420104 390014448   1940852      0.49   1231176   8883876  51601056     12.80   4174424   6786328      3772    874108   1382540      9904     13236    268164
03:42:16 PM 381417528 390012380   1942992      0.49   1231180   8884352  51498932     12.77   4174476   6786752      2864    873504   1382496      9904     13236    268148
03:42:21 PM 381423276 390019324   1935896      0.49   1231188   8885540  51704336     12.82   4174580   6788572      2588    874976   1382648      9904     13276    268132
03:42:26 PM 381423308 390020032   1935000      0.49   1231188   8886228  51704548     12.82   4174656   6789440      2152    875164   1382824      9904     13272    268068
03:42:31 PM 381421956 390019744   1935696      0.49   1231192   8887356  51398720     12.75   4174688   6791984      4176    876580   1382348      9904     13340    268148
03:42:36 PM 381403244 390001236   1954040      0.49   1231192   8887536  51505232     12.77   4174752   6793700      1192    878168   1382536      9952     13384    268140
03:42:41 PM 381398256 389997152   1958064      0.50   1231200   8888480  51705152     12.82   4174820   6792068      2804    875744   1382548      9920     13236    268068
03:42:46 PM 381430960 390030988   1924404      0.49   1231200   8889560  50055908     12.41   4174896   6760808      2332    843320   1382424      9888     12680    268084
03:42:51 PM 381421104 390022124   1932840      0.49   1231204   8890536  47903856     11.88   4174984   6760132      3348    841756   1382864      9888     12696    268164
03:42:56 PM 381384832 389986596   1968656      0.50   1231208   8891240  51500020     12.77   4175068   6794744      2604    875340   1382612      9904     13260    268164
03:43:01 PM 381396128 389998752   1956096      0.50   1231216   8892108  51295220     12.72   4175120   6794220      3656    874476   1383000      9904     13220    268164
