Linux 5.15.0-91-generic (gl5) 	01/26/2024 	_x86_64_	(32 CPU)

04:45:04 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
05:30:24 PM 320436168 389880676   1875344      0.47   1545928  67975040  25099884      6.22  29780792  40433648       828    702664   3026068      9808      8912    276580
05:30:29 PM 320443064 389887016   1868100      0.47   1545928  67974976  27920296      6.92  29780836  40445764      1544    734060   3026480      9808      9672    276612
05:30:34 PM 320438948 389883692   1871628      0.47   1545928  67975756  27924084      6.92  29780876  40452524       672    739992   3026288      9824      9408    276612
05:30:39 PM 320441208 389885892   1869420      0.47   1545928  67975704  27819436      6.90  29780892  40448880      1480    736532   3026288      9808      9372    276644
05:30:44 PM 320459752 389904576   1850808      0.47   1545928  67975836  27922080      6.92  29780900  40451468       208    738948   3026224      9808      9360    276548
05:30:49 PM 320453124 389899008   1856164      0.47   1545928  67976776  28023616      6.95  29780988  40448988      1248    735764   3026556     10128      9380    276596
05:30:54 PM 320452892 389898908   1856264      0.47   1545928  67976908  27921892      6.92  29780992  40449820      1172    736296   3026556      9824      9356    276580
05:30:59 PM 320445484 389891824   1863264      0.47   1545928  67977220  27925504      6.93  29781024  40452008       504    737860   3026652      9856      9484    276524
05:31:04 PM 320451620 389898416   1856296      0.47   1545928  67977596  25105416      6.23  29781044  40440064       276    725964   3027108      9808      9172    276564
05:31:09 PM 320446280 389893712   1861576      0.47   1545928  67978240  27713048      6.87  29781100  40445560       868    731348   3026524      9808      8968    276612
05:31:14 PM 320436984 389884720   1870172      0.47   1545932  67978472  27885552      6.92  29781104  40450172      1268    735264   3026988      9824      9388    276644
05:31:19 PM 320438504 389886612   1868372      0.47   1545936  67978840  27819080      6.90  29781140  40450932       360    735664   3026896      9856      9428    276612
05:31:24 PM 320441168 389890028   1864556      0.47   1545936  67979580  27918156      6.92  29781224  40449148      1836    733236   3027308      9808      9336    276596
05:31:29 PM 320437356 389886540   1867976      0.47   1545940  67979936  27820416      6.90  29781232  40455436       232    739176   3027340      9792      9356    276596
05:31:34 PM 320428468 389878168   1876380      0.48   1545944  67980328  27817192      6.90  29781264  40451384      1664    734740   3027428      9792      9320    276580
05:31:39 PM 320425208 389875496   1879128      0.48   1545944  67980920  28024104      6.95  29781316  40452456      1128    735356   3027348      9792      9336    276580
05:31:44 PM 320438396 389889260   1865492      0.47   1545956  67981420  25003952      6.20  29781372  40449648      1156    731924   3027284      9744      8996    276516
05:31:49 PM 320436640 389887868   1866908      0.47   1545960  67981772  27922860      6.92  29781392  40455660       228    737684   3027268      9776      9356    276516
05:31:54 PM 320426044 389878048   1876324      0.48   1545960  67982412  27717180      6.87  29781464  40452564      1632    734040   3027808      9808      9436    276500
05:31:59 PM 320431712 389883844   1870296      0.47   1545960  67982540  28020020      6.95  29781460  40451236       788    733040   3028040      9744      9584    276484
05:32:04 PM 320422084 389875040   1879488      0.48   1545960  67983304  27921288      6.92  29781520  40455424      2256    736060   3027712      9776      9352    276500
05:32:09 PM 320424944 389878276   1876412      0.48   1545960  67983688  28022892      6.95  29781548  40454660       396    734892   3027544      9792      9324    276516
05:32:14 PM 320443856 389898300   1856280      0.47   1545960  67984640  24119448      5.98  29781584  40422256      1848    701536   3027812      9776      8916    276580
05:32:19 PM 320421928 389876488   1877896      0.48   1545960  67984756  28025080      6.95  29781632  40457288      1048    736616   3028008      9792      9348    276548
05:32:24 PM 320413376 389868448   1885828      0.48   1545960  67985412  27715472      6.87  29781660  40454160      2188    732328   3027972      9792      9368    276516
05:32:29 PM 320416156 389871368   1882992      0.48   1545960  67985560  27817928      6.90  29781664  40456876      1476    735392   3027880      9792      9368    276548
05:32:34 PM 320445120 389900768   1853340      0.47   1545960  67986000  25000920      6.20  29781720  40433572       952    711808   3028128      9936      9204    276532
05:32:39 PM 320419980 389876524   1877456      0.48   1545960  67986872  27818360      6.90  29781780  40457876      1164    735172   3028280      9840      9452    276500
05:32:44 PM 320419708 389876440   1877604      0.48   1545960  67987044  27917924      6.92  29781776  40456936      1860    734108   3028232      9760      9304    276452
05:32:49 PM 320425820 389883600   1870564      0.47   1545960  67988092  24127332      5.98  29781820  40431492       724    708140   3028112      9824      9032    276476
05:32:54 PM 320397440 389855344   1898124      0.48   1545960  67988228  27922216      6.92  29781888  40460288      1552    735880   3028796      9824      9356    276484
05:32:59 PM 320389388 389847696   1905332      0.48   1545960  67988632  27816716      6.90  29781896  40458932      1212    734088   3029236      9824      9380    276532
05:33:04 PM 320408652 389867312   1885504      0.48   1545960  67988992  28023856      6.95  29781920  40459512       780    734944   3029440      9776      9332    276548
05:33:09 PM 320407088 389866380   1886880      0.48   1545960  67989604  27923472      6.92  29781984  40462412      1668    737168   3029016      9808      9356    276596
05:33:14 PM 320414420 389874068   1879108      0.48   1545960  67989952  27919376      6.92  29782012  40460200      1236    734636   3029108      9824      9360    276580
05:33:19 PM 320407472 389867264   1886028      0.48   1545960  67990236  27920652      6.92  29782016  40461140      2092    735280   3028852      9872      9404    276628
05:33:24 PM 320396732 389857092   1896072      0.48   1545960  67990812  27817840      6.90  29782068  40460764       828    734508   3028972      9824      9384    276596
05:33:29 PM 320388628 389849556   1903292      0.48   1545960  67991380  27919908      6.92  29782128  40461108      2032    734276   3029288      9808      9388    276564
05:33:34 PM 320388924 389850120   1902928      0.48   1545960  67991664  27715204      6.87  29782124  40461980      1456    734860   3029072      9808      9404    276596
05:33:39 PM 320383724 389844940   1907968      0.48   1545960  67991820  27820292      6.90  29782140  40465152      1000    737452   3029076      9808      9424    276612
05:33:44 PM 320391296 389853120   1899736      0.48   1545960  67992396  27818564      6.90  29782188  40462196       916    734316   3029160      9824      9432    276628
05:33:49 PM 320376388 389838928   1913804      0.48   1545960  67993092  27817892      6.90  29782248  40463408      2056    734980   3029304      9792      9380    276612
05:33:54 PM 320385092 389847736   1904844      0.48   1545964  67993256  24900432      6.17  29782252  40458752      1576    729768   3029392      9792      8920    276596
05:33:59 PM 320407688 389871120   1881868      0.48   1545964  67993924  24900848      6.18  29782316  40444488      1824    715320   3029104      9792      9216    276580
05:34:04 PM 320388552 389852340   1900600      0.48   1545964  67994276  27921992      6.92  29782344  40465984      1408    736484   3029156      9824      9424    276580
05:34:09 PM 320379112 389843532   1909284      0.48   1545964  67994948  27917620      6.92  29782384  40461256      2112    731164   3029240      9808      9356    276612
05:34:14 PM 320375868 389840736   1912180      0.48   1545964  67995380  27923168      6.92  29782428  40468336      1384    737852   3029156      9808      9380    276580
05:34:19 PM 320373908 389839152   1914128      0.48   1545964  67995752  27819208      6.90  29782452  40467244      2092    736160   3028796      9904      9112    276580
05:34:24 PM 320374224 389839600   1913696      0.48   1545964  67995888  27921388      6.92  29782460  40466952        72    736028   3028776      9808      9392    276628
05:34:29 PM 320417216 389883476   1869196      0.47   1545964  67997264  24014896      5.96  29782528  40430904       888    698984   3028908      9760      8736    276564
05:34:34 PM 320374716 389841444   1911552      0.48   1545964  67997216  27921648      6.92  29782572  40469628      2160    737392   3029100      9808      9372    276580
05:34:39 PM 320365080 389831968   1921088      0.49   1545964  67997372  27718576      6.87  29782576  40470220       344    737792   3029044      9808      9384    276596
05:34:44 PM 320361256 389828704   1924472      0.49   1545964  67997892  27922008      6.92  29782604  40470576      1492    737744   3028964      9744      9340    276564
05:34:49 PM 320356232 389824488   1928256      0.49   1545964  67998680  27819664      6.90  29782692  40468596      1432    735084   3029416      9776      9364    276548
05:34:54 PM 320368128 389836872   1916164      0.49   1545964  67999132  24902140      6.18  29782712  40467648      1320    733172   3029160      9760      8940    276532
05:34:59 PM 320367400 389836268   1916860      0.49   1545964  67999208  27920140      6.92  29782720  40468568       236    734464   3029116      9776      9376    276548
05:35:04 PM 320362616 389832056   1921412      0.49   1545964  67999716  27817132      6.90  29782748  40470420      1208    735768   3028840      9744      9296    276564
05:35:09 PM 320378904 389849192   1904560      0.48   1545964  68000520  27816988      6.90  29782836  40468828      1068    733552   3028600      9792      9400    276500
05:35:14 PM 320376568 389847108   1906716      0.48   1545964  68000672  27920688      6.92  29782836  40470728      1280    735292   3028628      9776      9388    276548
05:35:19 PM 320375796 389846696   1907144      0.48   1545964  68001032  27921580      6.92  29782864  40472404       536    736640   3028612      9792      9396    276516
05:35:24 PM 320399204 389870716   1883220      0.48   1545964  68001544  27821764      6.90  29782896  40472832      1276    736636   3028616      9808      9452    276516
05:35:29 PM 320402700 389874768   1879212      0.48   1545964  68002100  28024244      6.95  29782952  40473416       812    736156   3028572      9776      9368    276500
05:35:34 PM 320394232 389866836   1886628      0.48   1545964  68002560  28021072      6.95  29782976  40471356      2012    734172   3029164      9776      9376    276532
05:35:39 PM 320390432 389863648   1889800      0.48   1545964  68003156  27816620      6.90  29783004  40469960       340    732112   3029196      9776      9308    276564
05:35:44 PM 320419504 389894316   1859040      0.47   1545964  68004656  24124428      5.98  29783020  40446116      1064    706808   3029384      9776      8916    276580
05:35:49 PM 320391220 389865440   1887796      0.48   1545964  68004028  27713696      6.87  29783088  40471364       848    732780   3029540      9808      9288    276564
05:35:54 PM 320406548 389881364   1871528      0.47   1545964  68004504  25104484      6.23  29783096  40452752      1952    713764   3030004      9792      9012    276596
05:35:59 PM 320385348 389860700   1892196      0.48   1545964  68005032  27614420      6.85  29783128  40477824       396    738216   3030008      9824      9432    276596
05:36:04 PM 320385784 389861764   1890760      0.48   1545964  68005576  27921756      6.92  29783176  40477688      1000    737612   3030464     10016      9184    276612
05:36:09 PM 320385796 389862044   1890232      0.48   1545964  68005868  27814736      6.90  29783208  40473064       648    732348   3030688      9808      9384    276596
05:36:14 PM 320392332 389869056   1883148      0.48   1545964  68006316  28023372      6.95  29783236  40477200      1572    736500   3030788      9744      9300    276532
05:36:19 PM 320382128 389859356   1892484      0.48   1545964  68006832  27921696      6.92  29783268  40475712      1660    734516   3031140      9776      9376    276580
05:36:24 PM 320387360 389865216   1887136      0.48   1545964  68007472  27922092      6.92  29783316  40477332      1312    735564   3030616      9728      9248    276532
05:36:29 PM 320388904 389867008   1885484      0.48   1545964  68007804  27819224      6.90  29783048  40476844      1664    734528   3030392      9744      9292    276596
05:36:34 PM 320388628 389867120   1885348      0.48   1545964  68008200  27614000      6.85  29783076  40477100      1364    734372   3030408      9776      9340    276596
05:36:39 PM 320377020 389856116   1896048      0.48   1545964  68008808  28024032      6.95  29783120  40479248      1940    736036   3030708      9776      9380    276628
05:36:44 PM 320374108 389853840   1898456      0.48   1545964  68009408  27822992      6.90  29783180  40484092      1388    739832   3030612      9808      9524    276604
05:36:49 PM 320370432 389850560   1901616      0.48   1545964  68009960  27919052      6.92  29783208  40478848      1836    734560   3030576      9824      9452    276596
05:36:54 PM 320371968 389852340   1899836      0.48   1545964  68010212  27920184      6.92  29783204  40479676      1588    735096   3030568      9776      9376    276580
05:36:59 PM 320381244 389862132   1890400      0.48   1545964  68010724  27920100      6.92  29783256  40478612      1272    733608   3030216      9744      9368    276532
05:37:04 PM 320409096 389891096   1861544      0.47   1545964  68011832  24016296      5.96  29783288  40445636       532    699516   3030112      9744      8816    276452
05:37:09 PM 320380828 389862632   1890448      0.48   1545964  68011628  27922060      6.92  29783324  40483600      1268    737668   3029680      9760      9400    276596
05:37:14 PM 320381228 389863980   1889276      0.48   1545964  68012540  27923876      6.92  29783328  40486252       808    739348   3029540      9712      9368    276548
05:37:19 PM 320378560 389861364   1892052      0.48   1545964  68012524  28024960      6.95  29783404  40483564      1656    736828   3029448      9744      9392    276564
05:37:24 PM 320406072 389889312   1864184      0.47   1545964  68012944  24119764      5.98  29783412  40449824      1036    702620   3029384      9728      8832    276516
05:37:29 PM 320381332 389864892   1888356      0.48   1545964  68013248  27920216      6.92  29783440  40482852       784    735404   3029648      9728      9408    276548
05:37:34 PM 320394864 389878804   1874268      0.47   1545964  68013612  28024104      6.95  29783472  40484024       564    736284   3029840      9728      9400    276500
05:37:39 PM 320379892 389864412   1888748      0.48   1545964  68014308  27714916      6.87  29783520  40482008      1732    733612   3029636      9728      9408    276580
05:37:44 PM 320381080 389865752   1887464      0.48   1545964  68014436  27920940      6.92  29783532  40483976       124    735472   3029604      9712      9384    276516
05:37:49 PM 320382424 389867432   1885928      0.48   1545964  68014792  27819524      6.90  29783556  40484928       852    736184   3029440      9856      9468    276500
05:37:54 PM 320375372 389861268   1892536      0.48   1545964  68015636  27817344      6.90  29783636  40483760      1072    734204   3029040      9728      9412    276468
05:37:59 PM 320376796 389862824   1890984      0.48   1545964  68015764  27716148      6.87  29783640  40485020       432    735340   3029040      9680      9328    276436
05:38:04 PM 320388392 389874936   1878884      0.48   1545968  68016284  27918768      6.92  29783676  40482508      1324    732308   3029020      9696      9648    276452
05:38:09 PM 320384772 389872180   1881712      0.48   1545968  68017124  27713336      6.87  29783756  40484040      1312    733176   3028972      9712      9432    276452
05:38:14 PM 320379040 389866652   1887200      0.48   1545968  68017380  27818288      6.90  29783764  40488776      2100    737060   3028960      9712      9388    276516
05:38:19 PM 320379320 389867080   1886796      0.48   1545968  68017524  28024096      6.95  29783768  40487620       288    736236   3028940      9712      9400    276516
05:38:24 PM 320374288 389862880   1891264      0.48   1545968  68018360  27921824      6.92  29783856  40489024      1864    736848   3028668      9712      9384    276468
05:38:29 PM 320380564 389869560   1884844      0.48   1545968  68018764  27921392      6.92  29783884  40488392      1348    735952   3028408      9712      9376    276532
05:38:34 PM 320387272 389876848   1877396      0.48   1545968  68019472  28024716      6.95  29783916  40489712      2108    736080   3028440      9728      9392    276516
05:38:39 PM 320387816 389877864   1876404      0.48   1545968  68019912  27919608      6.92  29783960  40487304      1352    733712   3028448      9712      9344    276500
05:38:44 PM 320428000 389918160   1835988      0.46   1545968  68020000  24121912      5.98  29783968  40456968      1056    703332   3028592      9712      8844    276500
05:38:49 PM 320421656 389912564   1841604      0.47   1545968  68020756  25004892      6.20  29784000  40470156       520    715796   3028564      9712      8836    276532
05:38:54 PM 320406580 389898128   1855928      0.47   1545968  68021376  28023880      6.95  29784064  40491440      1824    736496   3028696      9792      9468    276516
05:38:59 PM 320409636 389902076   1852048      0.47   1545968  68022232  27816012      6.90  29784092  40487920       192    732156   3028664      9744      8908    276516
05:39:04 PM 320426524 389919628   1834348      0.46   1545968  68022888  24119052      5.98  29784116  40458568      1388    702136   3028820      9744      8840    276548
05:39:09 PM 320399120 389892140   1861580      0.47   1545968  68022836  28025260      6.95  29784176  40493884      1028    737604   3029044      9744      9380    276532
05:39:14 PM 320391032 389884520   1869476      0.47   1545972  68023248  27853500      6.91  29784204  40492508      1004    735824   3028820      9744      9352    276580
05:39:19 PM 320389260 389882896   1871104      0.47   1545972  68023400  27819472      6.90  29784208  40495072       340    738212   3028812      9712      9284    276580
05:39:24 PM 320414952 389909532   1844468      0.47   1545972  68024348  27817360      6.90  29784292  40491620      1688    733920   3028808      9744      9396    276644
05:39:29 PM 320408404 389903384   1850600      0.47   1545972  68024744  27612848      6.85  29784324  40493616       152    735560   3028828      9744      9360    276644
05:39:34 PM 320428048 389923952   1830172      0.46   1545972  68025664  24121088      5.98  29784332  40463692       932    704592   3028692      9776      8808    276628
05:39:39 PM 320394148 389889880   1864144      0.47   1545972  68025704  27717572      6.87  29784404  40494628       876    735636   3028580      9760      9396    276564
05:39:44 PM 320392364 389888488   1865692      0.47   1545972  68026088  27921064      6.92  29784424  40496148      1572    736824   3028432      9712      9324    276500
05:39:49 PM 320386076 389882488   1871492      0.47   1545972  68026384  27918424      6.92  29784444  40494512      2220    734908   3028624      9744      9416    276548
05:39:54 PM 320377800 389874596   1879368      0.48   1545972  68026764  27821416      6.90  29784472  40499908       712    740004   3028644      9760      9392    276564
05:39:59 PM 320375976 389873340   1880964      0.48   1545972  68027332  28024744      6.95  29784528  40498632      2044    737740   3028304      9744      9432    276564
05:40:04 PM 320351292 389849008   1905352      0.48   1545972  68027688  27924084      6.92  29784548  40498252      1536    737388   3028244      9728      9344    276564
05:40:09 PM 320348696 389846980   1907368      0.48   1545972  68028232  27819748      6.90  29784588  40499252      2260    737948   3028280      9728      9396    276532
05:40:14 PM 320362636 389861520   1892844      0.48   1545972  68028820  27820872      6.90  29784640  40498168      1408    736420   3028276      9728      9360    276548
05:40:19 PM 320358316 389857752   1896276      0.48   1545976  68029368  27920744      6.92  29784688  40496412      1984    734088   3028612      9744      9360    276516
05:40:24 PM 320357216 389857016   1897056      0.48   1545980  68029724  27919236      6.92  29784700  40497112      1488    734536   3028572      9728      9356    276500
05:40:29 PM 320372232 389872700   1881152      0.48   1545980  68030376  25003688      6.20  29784732  40476788      1868    713392   3028808      9696      8752    276532
05:40:34 PM 320342424 389843204   1910392      0.48   1545980  68030700  27610932      6.85  29784792  40495900      1080    732864   3029052      9760      9684    276532
05:40:39 PM 320346584 389847920   1905788      0.48   1545984  68031240  28023872      6.95  29784828  40501416      2128    737396   3028952      9760      9460    276500
05:40:44 PM 320347840 389849312   1904392      0.48   1545984  68031396  27821272      6.90  29784824  40501364       556    737164   3028936      9744      9424    276524
05:40:49 PM 320341932 389845320   1908360      0.48   1545984  68033300  27817920      6.90  29784908  40500772      2300    734648   3028972      9696      8904    276468
05:40:54 PM 320345896 389848528   1904988      0.48   1545984  68032556  27819120      6.90  29784948  40501480      1392    736256   3029124      9728      9356    276436
05:40:59 PM 320346528 389849316   1904124      0.48   1545984  68032836  27923012      6.92  29784948  40504200      1040    738636   3029076      9696      9312    276548
05:41:04 PM 320368904 389872372   1881084      0.48   1545988  68033512  24899648      6.17  29784980  40480512       576    714324   3029060      9744      8856    276532
05:41:09 PM 320371684 389875716   1878140      0.48   1545988  68034028  27920244      6.92  29785064  40502124      1984    735052   3028708      9808      9496    276532
05:41:14 PM 320372636 389876912   1876976      0.48   1545988  68034288  27921716      6.92  29785068  40503128       340    736292   3028660      9744      9380    276548
05:41:19 PM 320379284 389883892   1869768      0.47   1545992  68034632  27818528      6.90  29785100  40504036       796    736744   3028872     10000      9276    276516
05:41:24 PM 320393088 389898364   1855480      0.47   1545992  68035304  28021400      6.95  29785152  40501412       928    733160   3028684      9808      9432    276548
05:41:29 PM 320389836 389895564   1858280      0.47   1545992  68035720  27918636      6.92  29785180  40502728      1476    734500   3028720      9728      9328    276516
05:41:34 PM 320384312 389890184   1863824      0.47   1545992  68035868  27817140      6.90  29785192  40503364      1228    734592   3028552      9760      9376    276548
05:41:39 PM 320382276 389888828   1865092      0.47   1545992  68036564  27919032      6.92  29785264  40503232       628    734336   3028624      9760      9372    276532
05:41:44 PM 320382332 389889564   1864352      0.47   1545992  68037228  27714332      6.87  29785304  40503660      1044    734036   3028644      9744      9336    276516
05:41:49 PM 320383992 389891440   1862508      0.47   1545992  68037436  28023780      6.95  29785316  40506892       396    737128   3028620      9760      9408    276532
05:41:54 PM 320372184 389880464   1872808      0.47   1545992  68038252  27921384      6.92  29785364  40506440      1704    735916   3029312      9760      9384    276564
05:41:59 PM 320371348 389880228   1872908      0.47   1545992  68038852  27818616      6.90  29785424  40504996      1312    733916   3029448      9808      9460    276612
05:42:04 PM 320361692 389870712   1882144      0.48   1545992  68038968  28023536      6.95  29785420  40508168      1088    736904   3029752      9760      9392    276612
05:42:09 PM 320365204 389874664   1878192      0.48   1545992  68039396  27716168      6.87  29785448  40505516       556    733884   3029764      9760      9412    276628
05:42:14 PM 320351840 389862148   1890336      0.48   1545992  68040252  27819332      6.90  29785504  40508576      1852    736164   3030128      9760      9424    276612
05:42:19 PM 320367668 389878116   1874384      0.47   1545992  68040376  28021956      6.95  29785512  40508096       216    735640   3030128      9760      9408    276580
05:42:24 PM 320357292 389868508   1884388      0.48   1545992  68041000  27721784      6.87  29785572  40509324      1768    736356   3029876      9744      9468    276524
05:42:29 PM 320353452 389865044   1888172      0.48   1545992  68041368  28023724      6.95  29785600  40510224      1176    736776   3029564      9760      9412    276516
05:42:34 PM 320348060 389860244   1893152      0.48   1545992  68041892  27818996      6.90  29785628  40511248      2216    737396   3029452      9760      9416    276580
05:42:39 PM 320381652 389894436   1858972      0.47   1545992  68042488  27716420      6.87  29785680  40508128      1296    733732   3029444      9776      9396    276532
05:42:44 PM 320366988 389880192   1873412      0.47   1545992  68042908  27820940      6.90  29785684  40514560      1100    739676   3029248      9776      9456    276548
05:42:49 PM 320376884 389890400   1863452      0.47   1545992  68043200  27919332      6.92  29785744  40509728       752    734612   3029020      9760      9380    276500
05:42:54 PM 320393468 389907872   1846040      0.47   1545992  68044228  24120472      5.98  29785748  40479652      1056    703472   3028820      9760      8904    276500
05:42:59 PM 320369400 389883672   1870484      0.47   1545992  68044064  27921340      6.92  29785796  40511828       760    735840   3028608      9760      9376    276532
05:43:04 PM 320358676 389873544   1880244      0.48   1545992  68044668  27819644      6.90  29785856  40513432      2144    736564   3028968      9744      9280    276596
05:43:09 PM 320357932 389872968   1881124      0.48   1545992  68044804  27923004      6.92  29785864  40514444      1392    737860   3028696      9792      9420    276548
05:43:14 PM 320359168 389874684   1879580      0.48   1545992  68045280  27954068      6.93  29785884  40513244       976    736140   3028528      9712      9356    276452
05:43:19 PM 320387380 389903788   1850748      0.47   1545992  68046156  24017624      5.96  29785896  40480368       804    702412   3028272      9744      8956    276516
05:43:24 PM 320364512 389880768   1873820      0.47   1545996  68046008  27919392      6.92  29785952  40511388      1016    733696   3028212      9712      9364    276500
05:43:29 PM 320356656 389873524   1881076      0.48   1546000  68046624  27816132      6.90  29786008  40512828      2168    734024   3028192      9776      9436    276484
05:43:34 PM 320353752 389870840   1883792      0.48   1546000  68046836  27818096      6.90  29786016  40513724      1704    735216   3028168      9808      9508    276548
05:43:39 PM 320362080 389879808   1875068      0.47   1546000  68047468  27817320      6.90  29786060  40511880      1448    732780   3027932      9760      9100    276596
05:43:44 PM 320363760 389882076   1873140      0.47   1546000  68048056  27814664      6.90  29786124  40511040      1200    731432   3027592      9760      9000    276564
05:43:49 PM 320352452 389870908   1884056      0.48   1546000  68048304  27920816      6.92  29786136  40515968      2208    736184   3027736      9808      9484    276612
05:43:54 PM 320352860 389871464   1883508      0.48   1546000  68048452  27816556      6.90  29786128  40514968       384    735084   3027728      9728      9348    276580
05:43:59 PM 320350972 389870176   1884828      0.48   1546004  68049036  27919208      6.92  29786184  40514640      1640    734292   3027708      9760      9404    276564
05:44:04 PM 320343956 389863752   1891380      0.48   1546008  68049620  27920396      6.92  29786252  40516528      1372    735536   3027584      9744      9376    276516
05:44:09 PM 320333972 389854048   1900904      0.48   1546008  68049920  27919964      6.92  29786252  40516536      2204    735208   3027744      9712      9320    276564
05:44:14 PM 320349516 389870044   1884812      0.48   1546008  68050368  28023124      6.95  29786300  40517028       644    735344   3027844      9744      9384    276500
05:44:19 PM 320343128 389864068   1890396      0.48   1546008  68050808  28023628      6.95  29786340  40517616      1780    735620   3028208      9760      9460    276548
05:44:24 PM 320343156 389864684   1890172      0.48   1546008  68051356  27713088      6.87  29786376  40516916      1540    734336   3027856      9744      9396    276564
05:44:29 PM 320340584 389862504   1892344      0.48   1546008  68051736  27922044      6.92  29786404  40519624      1328    736700   3027876      9744      9396    276580
05:44:34 PM 320341876 389864148   1890864      0.48   1546008  68052096  27715660      6.87  29786432  40517724       492    734444   3027704      9760      9464    276484
05:44:39 PM 320371796 389895372   1859820      0.47   1546008  68053404  24121420      5.98  29786452  40488380      1604    703756   3027520      9728      8824    276548
05:44:44 PM 320356900 389880268   1875188      0.47   1546008  68053192  27921420      6.92  29786516  40520888      1284    736076   3027260      9744      9428    276564
05:44:49 PM 320364892 389888480   1866916      0.47   1546008  68053352  27917492      6.92  29786536  40516844      1088    732036   3027380     10096      9312    276564
05:44:54 PM 320357808 389881808   1873276      0.47   1546008  68053848  27815344      6.90  29786572  40518292       416    733332   3027608      9744      9308    276532
05:44:59 PM 320359388 389883948   1870888      0.47   1546008  68054424  27715516      6.87  29786592  40518636       484    733164   3027840      9888      9384    276580
05:45:04 PM 320366556 389891540   1863748      0.47   1546008  68054840  27919236      6.92  29786656  40519252      1008    733436   3027396      9744      9292    276468
05:45:09 PM 320362784 389888108   1867136      0.47   1546008  68055192  27614184      6.85  29786668  40523612       372    737480   3027428      9744      9404    276452
05:45:14 PM 320349852 389875856   1879496      0.48   1546008  68055876  27819064      6.90  29786708  40522548      1804    735684   3027316      9760      9336    276516
05:45:19 PM 320351144 389877816   1877396      0.48   1546008  68056528  27921320      6.92  29786772  40521332       812    733968   3027472      9776      9392    276516
05:45:24 PM 320354552 389881908   1873040      0.47   1546008  68057172  27718848      6.87  29786788  40526528      1608    738436   3027776      9776      9456    276548
05:45:29 PM 320361856 389889088   1865880      0.47   1546008  68057068  27817108      6.90  29786812  40523320       632    735508   3027736      9776      9388    276500
05:45:34 PM 320382112 389910092   1844640      0.47   1546008  68057792  25000400      6.20  29786852  40499104      1624    710516   3027996      9744      8672    276548
05:45:39 PM 320354208 389882796   1872148      0.47   1546008  68058392  27817188      6.90  29786928  40524464      1308    734892   3027792      9776      9392    276564
05:45:44 PM 320340060 389869064   1885724      0.48   1546008  68058676  27819512      6.90  29786928  40526256      1064    736864   3028080      9760      9364    276548
05:45:49 PM 320339848 389869244   1885804      0.48   1546008  68059064  27818288      6.90  29786956  40525968       580    736192   3027824      9760      9400    276564
05:45:54 PM 320334264 389864884   1889852      0.48   1546008  68060228  27821144      6.90  29787016  40529372      2380    738476   3028196      9808      9484    276644
05:45:59 PM 320337068 389867672   1887044      0.48   1546008  68060220  27817444      6.90  29787044  40526928      1376    736160   3028208      9792      9440    276580
05:46:04 PM 320333412 389864620   1889148      0.48   1546012  68060744  28025204      6.95  29787072  40529116      2188    737816   3029232      9776      9404    276580
05:46:09 PM 320332752 389864400   1889264      0.48   1546016  68061172  27817216      6.90  29787108  40525920      1380    734176   3029344      9776      9420    276548
05:46:14 PM 320337156 389869552   1884952      0.48   1546016  68061904  28022836      6.95  29787164  40527416      1356    735080   3028520      9808      9472    276548
05:46:19 PM 320339308 389871832   1882764      0.48   1546016  68062036  27822324      6.90  29787176  40530828      1444    738264   3028424      9824      9532    276524
05:46:24 PM 320340388 389873428   1881220      0.48   1546016  68062516  27922196      6.92  29787196  40530896      2124    737912   3028408      9792      9408    276516
05:46:29 PM 320348292 389881952   1872908      0.47   1546016  68063136  27921164      6.92  29787256  40529840      1152    735876   3028196      9776      9420    276484
05:46:34 PM 320355612 389890216   1864976      0.47   1546016  68064092  27715496      6.87  29787260  40529064      1428    734692   3027852      9824      8948    276548
05:46:39 PM 320388356 389922832   1832136      0.46   1546016  68063996  24900140      6.17  29787284  40508296      1548    713960   3028044      9776      8888    276516
05:46:44 PM 320358016 389893096   1861552      0.47   1546016  68064600  28025056      6.95  29787368  40532328      1452    737288   3028364      9888      9364    276516
05:46:49 PM 320387412 389923412   1831296      0.46   1546016  68065484  24017660      5.96  29787376  40499140      1340    703356   3028340      9776      8840    276516
05:46:54 PM 320391252 389927944   1826732      0.46   1546016  68066136  24018856      5.96  29787428  40498640      1164    702296   3028412      9776      8856    276484
05:46:59 PM 320379996 389917132   1837364      0.47   1546016  68066664  24119696      5.98  29787460  40500284      1456    703428   3028508      9776      8852    276532
05:47:04 PM 320351796 389888676   1865828      0.47   1546016  68066420  27919308      6.92  29787508  40530672      1400    734144   3028488      9840      9408    276500
05:47:09 PM 320340992 389877960   1876668      0.48   1546016  68066652  27818360      6.90  29787520  40532060      1760    735316   3028220      9808      9388    276532
05:47:14 PM 320337148 389874476   1880088      0.48   1546016  68067028  27919848      6.92  29787548  40532216       644    735192   3028268      9808      9392    276484
05:47:19 PM 320342148 389880336   1874252      0.47   1546016  68067876  28023636      6.95  29787628  40533676      1504    735872   3028256      9808      9436    276548
