Linux 5.15.0-91-generic (gl5) 	01/20/2024 	_x86_64_	(32 CPU)

05:39:24 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
08:51:29 AM 373578900 390164404   1764420      0.45   1295716  16621768  27706864      6.87   7039512  11585880       896    736416   1597744     10096      9736    269132
08:51:34 AM 373592496 390178520   1750316      0.44   1295716  16622276  27707408      6.87   7039528  11588700        12    738576   1597744      9824      9688    269052
08:51:39 AM 373594500 390181124   1747656      0.44   1295716  16622888  27910836      6.92   7039584  11588720       904    738148   1597788      9824      9724    269084
08:51:44 AM 373591900 390179180   1749740      0.44   1295720  16623496  27807564      6.90   7039644  11588112      2520    736828   1597692      9808      9724    269132
08:51:49 AM 373592972 390180392   1748556      0.44   1295728  16623632  27911828      6.92   7039652  11590216      1464    738840   1597660      9808      9736    269116
08:51:54 AM 373599836 390187704   1741420      0.44   1295732  16623916  27808296      6.90   7039656  11589672      1488    738020   1597644      9824      9712    269116
08:51:59 AM 373597332 390186240   1743120      0.44   1295736  16624952  27806716      6.90   7039768  11587740      1280    735256   1597408      9808      9708    269100
08:52:04 AM 373591596 390180836   1748532      0.44   1295736  16625096  27910116      6.92   7039780  11589768      2480    737068   1597588      9808      9716    269068
08:52:09 AM 373593952 390183332   1746028      0.44   1295736  16625240  27909868      6.92   7039780  11590536       420    737676   1597592      9808      9732    269068
08:52:14 AM 373591776 390182120   1747268      0.44   1295748  16626132  27909584      6.92   7039856  11588880      2072    735272   1597624      9792      9716    269068
08:52:19 AM 373591032 390181844   1747668      0.44   1295752  16626588  27912080      6.92   7039900  11593444      1376    739476   1597508      9792      9740    269132
08:52:24 AM 373587780 390178872   1750508      0.44   1295760  16626760  27910920      6.92   7039916  11592384      2656    738080   1597740      9808      9716    269164
08:52:29 AM 373592716 390184304   1745072      0.44   1295764  16627232  24896276      6.17   7039952  11589976       660    735388   1597764      9840      9448    269156
08:52:34 AM 373587620 390179848   1749492      0.44   1295772  16627856  27808172      6.90   7040036  11590520      2284    735348   1597808      9856      9700    269188
08:52:39 AM 373585496 390178080   1751320      0.44   1295780  16628208  27910748      6.92   7040044  11593068      1440    737472   1597744      9824      9700    269164
08:52:44 AM 373595056 390188248   1741204      0.44   1295784  16628736  27910012      6.92   7040092  11592756      2404    736684   1597768      9824      9708    269132
08:52:49 AM 373590840 390184636   1744884      0.44   1295788  16629328  27910736      6.92   7040152  11593968      1372    737424   1597708      9808      9716    269132
08:52:54 AM 373579636 390174296   1755024      0.44   1295788  16630148  27809448      6.90   7040184  11596320      2844    738952   1597952      9824      9748    269196
08:52:59 AM 373577632 390172252   1756944      0.44   1295792  16630076  27707756      6.87   7040216  11596616      1352    739320   1598104      9824      9704    269180
08:53:04 AM 373575280 390170676   1758728      0.45   1295792  16630788  27707472      6.87   7040216  11599316      1592    741312   1597960      9840      9752    269132
08:53:09 AM 373584620 390180440   1748624      0.44   1295796  16631172  27808704      6.90   7040304  11595856      1024    737712   1598336      9840      9704    269132
08:53:14 AM 373596128 390192308   1736476      0.44   1295796  16631512  27909232      6.92   7040328  11594840      1476    736248   1598636     10256      9644    269228
08:53:19 AM 373596768 390193208   1735404      0.44   1295804  16631668  27911880      6.92   7040336  11596696        84    737916   1598904      9840      9700    269164
08:53:24 AM 373588448 390185644   1743088      0.44   1295808  16632408  27912196      6.92   7040408  11597504      1024    738028   1598796      9840      9700    269116
08:53:29 AM 373590776 390188748   1739780      0.44   1295808  16633116  27809364      6.90   7040464  11597308      2424    737248   1599068      9840      9716    269148
08:53:34 AM 373590452 390188588   1739988      0.44   1295808  16633268  27911972      6.92   7040468  11599528       456    739304   1599032      9840      9724    269228
08:53:39 AM 373580612 390179216   1749720      0.44   1295808  16633760  27807604      6.90   7040496  11597676      1684    736592   1598648      9824      9688    269164
08:53:44 AM 373600612 390200432   1728716      0.44   1295816  16634956  24111416      5.98   7040536  11567372       992    705520   1598448      9808      9156    269164
08:53:49 AM 373569924 390169608   1760020      0.45   1295824  16634712  27807864      6.90   7040592  11600140      2548    738556   1598068      9824      9692    269116
08:53:54 AM 373571584 390171432   1758224      0.45   1295828  16634852  27806472      6.90   7040604  11597784       412    736056   1598060      9808      9712    269068
08:53:59 AM 373575228 390175924   1753704      0.44   1295828  16635724  27809620      6.90   7040660  11600496      2072    737568   1598064      9808      9716    269052
08:54:04 AM 373575760 390177088   1752368      0.44   1295828  16636324  27912376      6.92   7040720  11600956      1472    738040   1598268      9840      9728    269132
08:54:09 AM 373587280 390188732   1740592      0.44   1295832  16636484  27809440      6.90   7040724  11600640      1348    737524   1598360      9824      9728    269148
08:54:14 AM 373589540 390191436   1738008      0.44   1295836  16636876  24890900      6.17   7040760  11595804       736    732532   1598288      9824      9548    269148
08:54:19 AM 373600192 390203080   1726696      0.44   1295840  16637812  27909176      6.92   7040844  11600748      1800    736344   1598008      9840      9700    269196
08:54:24 AM 373599980 390203004   1726808      0.44   1295844  16637948  27809240      6.90   7040844  11602820       260    738268   1597968      9840      9716    269228
08:54:29 AM 373616168 390219676   1710172      0.43   1295848  16638436  27807228      6.90   7040884  11601944       884    736964   1597924      9840      9680    269228
08:54:34 AM 373605944 390209816   1720324      0.44   1295856  16638788  27909984      6.92   7040916  11604112       840    738832   1597636      9840      9696    269180
08:54:39 AM 373612956 390217436   1712460      0.43   1295864  16639380  27911808      6.92   7040976  11603664      1664    737268   1597888      9840      9708    269164
08:54:44 AM 373614356 390219024   1711196      0.43   1295868  16639560  27806560      6.90   7041004  11601344        84    735220   1597568      9840      9580    269196
08:54:49 AM 373607096 390212160   1717944      0.44   1295868  16640016  27806964      6.90   7041020  11603640       952    737092   1597624      9840      9712    269164
08:54:54 AM 373603068 390208500   1721760      0.44   1295880  16640360  27808504      6.90   7041052  11605056       704    738292   1597480      9840      9712    269148
08:54:59 AM 373607552 390213764   1716776      0.43   1295884  16641124  27806512      6.90   7041144  11603832      1512    735896   1597212     10080      9788    269196
08:55:04 AM 373604264 390210708   1720012      0.44   1295892  16641360  28012544      6.95   7041156  11605244      1044    737484   1597020      9840      9696    269164
08:55:09 AM 373599088 390205956   1724704      0.44   1295892  16641764  27707056      6.87   7041192  11608488       688    740360   1597100      9840      9704    269100
08:55:14 AM 373593380 390201248   1729616      0.44   1295896  16642752  27806000      6.90   7041280  11605384      2084    736520   1596904      9840      9708    269116
08:55:19 AM 373620512 390229312   1701552      0.43   1295904  16643660  23905128      5.93   7041292  11573896      1152    703952   1596920      9824      9156    269164
08:55:24 AM 373586236 390194536   1736332      0.44   1295908  16643260  27910472      6.92   7041320  11606736      2252    737392   1596812      9840      9712    269180
08:55:29 AM 373594592 390204404   1726372      0.44   1295916  16644744  27913088      6.92   7041388  11611312      1292    740452   1596924      9840      9736    269148
08:55:34 AM 373602840 390212272   1718248      0.44   1295924  16644356  28013448      6.95   7041420  11609560      1900    739040   1597180      9824      9704    269212
08:55:39 AM 373623860 390233432   1697040      0.43   1295924  16644492  24992824      6.20   7041432  11589488       376    719012   1597232      9824      9340    269180
08:55:44 AM 373613980 390224528   1705268      0.43   1295932  16645464  27805440      6.90   7041520  11606768      1920    735272   1597904      9824      9712    269180
08:55:49 AM 373620312 390231216   1698580      0.43   1295936  16645800  27908912      6.92   7041556  11609140      1360    737396   1597920      9824      9700    269148
08:55:54 AM 373609180 390220240   1709444      0.43   1295944  16645964  27811836      6.90   7041556  11613160      2256    741232   1598016      9824      9700    269164
08:55:59 AM 373606444 390218144   1711636      0.43   1295948  16646584  28012792      6.95   7041624  11610484      1416    737488   1597936      9824      9696    269148
08:56:04 AM 373654536 390267952   1661812      0.42   1295948  16648284  20412028      5.06   7041632  11546536      1856    672328   1597968      9808      8672    269196
08:56:09 AM 373594828 390207892   1722056      0.44   1295948  16647932  27810444      6.90   7041692  11615208      1928    741368   1597784      9824      9752    269164
08:56:14 AM 373593152 390207536   1722484      0.44   1295952  16649244  27912896      6.92   7041748  11614088      2220    739128   1597716      9824      9748    269164
08:56:19 AM 373593692 390208228   1721860      0.44   1295972  16649372  28013240      6.95   7041756  11614236      1432    738960   1597652      9808      9740    269180
08:56:24 AM 373580676 390196340   1733464      0.44   1295980  16650512  27807676      6.90   7041820  11612724      1408    736428   1597916      9808      9744    269180
08:56:29 AM 373580412 390196764   1733280      0.44   1295984  16651132  27808788      6.90   7041892  11614668      1116    737780   1597740      9808      9700    269180
08:56:34 AM 373580536 390197136   1733132      0.44   1295988  16651360  27806868      6.90   7041896  11615096      2084    737496   1597532      9808      9720    269196
08:56:39 AM 373600128 390217660   1712720      0.43   1295988  16652288  21296300      5.28   7041924  11580932        96    702976   1597424      9792      9060    269180
08:56:44 AM 373571828 390189540   1740828      0.44   1295996  16652464  27804228      6.90   7041996  11611748       656    733340   1597432     10288      9668    269164
08:56:49 AM 373569492 390188212   1742328      0.44   1296016  16653428  27810600      6.90   7042048  11620152       972    741124   1597284      9824      9784    269100
08:56:54 AM 373605132 390223752   1706956      0.43   1296016  16653348  24787944      6.15   7042076  11595852       760    717060   1597096      9808      9316    269100
08:56:59 AM 373577188 390196148   1734648      0.44   1296024  16653740  27809248      6.90   7042112  11618092      1240    738808   1596948      9808      9724    269116
08:57:04 AM 373584244 390204028   1726676      0.44   1296032  16654560  27912084      6.92   7042200  11616720      1204    736812   1597036      9824      9696    269100
08:57:09 AM 373579888 390200244   1730348      0.44   1296040  16655084  27809516      6.90   7042244  11619676      1588    739096   1597188      9840      9752    269068
08:57:14 AM 373583928 390204420   1726248      0.44   1296040  16655232  27807760      6.90   7042244  11617388       788    736708   1597100      9840      9700    269036
08:57:19 AM 373602124 390223840   1706936      0.43   1296052  16656400  24108832      5.98   7042288  11586072      1184    704304   1597036      9808      9180    269084
08:57:24 AM 373573740 390195332   1735488      0.44   1296060  16656288  28012268      6.95   7042344  11618272       972    736652   1596972      9824      9728    269084
08:57:29 AM 373601064 390222812   1707476      0.43   1296064  16656412  24991836      6.20   7042360  11596928      1364    715248   1597532      9808      9340    269052
08:57:34 AM 373578844 390200944   1729300      0.44   1296072  16656776  28013232      6.95   7042384  11619908       388    737796   1597556      9824      9740    269052
08:57:39 AM 373596784 390219588   1710440      0.43   1296076  16657872  28015080      6.95   7042480  11622044      2028    739044   1597376      9824      9744    269052
08:57:44 AM 373596848 390219952   1710104      0.43   1296076  16658184  28011424      6.95   7042504  11619568       504    736248   1597336      9808      9716    269084
08:57:49 AM 373595556 390218860   1711124      0.43   1296080  16658452  25098156      6.22   7042532  11620384      1704    736860   1597336      9808      9636    269100
08:57:54 AM 373590320 390214744   1715312      0.43   1296080  16659572  27812952      6.90   7042552  11629616       744    744836   1597264      9808      9780    269036
08:57:59 AM 373585888 390210528   1719872      0.44   1296084  16659772  27912036      6.92   7042636  11623616      2080    738800   1596932      9792      9716    269052
08:58:04 AM 373587512 390212308   1718100      0.44   1296088  16659920  27706064      6.87   7042636  11622988       256    737960   1596928      9792      9720    269068
08:58:09 AM 373609384 390234940   1695120      0.43   1296088  16660868  24109816      5.98   7042640  11591384      1200    705452   1597088      9776      9160    269068
08:58:14 AM 373579856 390205424   1724620      0.44   1296096  16660860  24890996      6.17   7042744  11618560       976    732760   1597116      9776      9624    269004
08:58:19 AM 373570052 390195696   1734532      0.44   1296100  16661348  27807984      6.90   7042756  11623164      1140    736996   1596516      9776      9740    269100
08:58:24 AM 373573392 390199252   1731108      0.44   1296104  16661492  27810688      6.90   7042772  11626272       196    739796   1596452      9776      9744    269068
08:58:29 AM 373574216 390200440   1729468      0.44   1296108  16661872  27911460      6.92   7042792  11623692       236    736532   1596884      9728      9632    269052
08:58:34 AM 373582472 390209624   1720824      0.44   1296116  16662792  28014024      6.95   7042896  11625864      2256    738260   1596344      9776      9744    269020
08:58:39 AM 373581332 390208636   1721788      0.44   1296120  16662948  28012216      6.95   7042896  11625132       284    737288   1596360      9776      9700    269068
08:58:44 AM 373576108 390203948   1726276      0.44   1296124  16663448  27809364      6.90   7042936  11625588      1372    737292   1596592      9776      9692    269068
08:58:49 AM 373576244 390204572   1725712      0.44   1296128  16663928  27908576      6.92   7042984  11623960       808    735364   1596536      9776      9728    269068
08:58:54 AM 373615116 390244560   1685744      0.43   1296136  16665008  24213588      6.00   7043012  11596636      2100    706372   1596544      9776      9176    269084
08:58:59 AM 373587484 390216548   1713660      0.43   1296140  16664624  27911952      6.92   7043048  11628228      1264    738964   1596640      9776      9744    269100
08:59:04 AM 373585064 390214480   1715912      0.43   1296144  16664972  27807336      6.90   7043076  11626428      1760    736776   1596456      9744      9744    269100
08:59:09 AM 373579088 390209080   1721168      0.44   1296152  16665552  27910792      6.92   7043132  11627164       856    737016   1596588      9744      9744    269036
08:59:14 AM 373569592 390200104   1730208      0.44   1296156  16666052  27909972      6.92   7043172  11626564      1720    735968   1596540      9744      9716    268988
08:59:19 AM 373561364 390192016   1738340      0.44   1296160  16666180  27810260      6.90   7043184  11631816       740    741116   1596504      9744      9732    269020
08:59:24 AM 373560296 390191420   1738720      0.44   1296168  16666784  27909744      6.92   7043248  11628692      1928    737384   1596580      9744      9712    269036
08:59:29 AM 373555440 390186932   1743244      0.44   1296176  16667120  27908900      6.92   7043276  11628300       612    736728   1596568      9744      9728    269020
08:59:34 AM 373565892 390197548   1732460      0.44   1296184  16667264  24992232      6.20   7043300  11608868      1728    717088   1596748      9744      9356    268956
08:59:39 AM 373571904 390204672   1725444      0.44   1296188  16668384  24211240      6.00   7043324  11597284       704    704452   1596628      9744      9160    269004
08:59:44 AM 373554652 390187836   1742548      0.44   1296188  16668776  27808288      6.90   7043416  11631996      2464    738756   1596384      9744      9740    269036
08:59:49 AM 373558436 390191880   1738704      0.44   1296188  16669052  27911276      6.92   7043416  11632284       388    738780   1596168      9744      9724    269052
08:59:54 AM 373567596 390201568   1728884      0.44   1296192  16669556  27911556      6.92   7043436  11632996      1556    739108   1596320      9760      9748    269020
08:59:59 AM 373561500 390195832   1734620      0.44   1296200  16669860  27808428      6.90   7043208  11630496       740    736088   1596368      9760      9724    269036
09:00:04 AM 373551336 390186188   1744160      0.44   1296204  16670356  28013592      6.95   7043240  11633376      2088    738404   1596492      9760      9744    269116
09:00:09 AM 373551776 390186984   1743440      0.44   1296208  16670716  27808712      6.90   7043272  11633260       524    737964   1596408      9760      9732    269068
09:00:14 AM 373553072 390188456   1742000      0.44   1296208  16670864  27908664      6.92   7043276  11632952       332    737564   1596404     10064      9680    269068
09:00:19 AM 373551180 390187184   1743488      0.44   1296208  16671452  27603960      6.85   7043340  11632876      1756    736924   1596220      9760      9708    269052
09:00:24 AM 373544772 390181388   1749288      0.44   1296208  16672032  27910792      6.92   7043396  11635008      1252    738568   1596248      9776      9728    269020
09:00:29 AM 373544340 390181248   1749464      0.44   1296208  16672320  27810836      6.90   7043400  11635592      1376    738892   1596216      9776      9732    268988
09:00:34 AM 373542192 390179548   1751156      0.44   1296212  16672728  27701096      6.87   7043452  11629996       804    732860   1596260      9776      9712    269052
09:00:39 AM 373547004 390185660   1745100      0.44   1296220  16674148  27808800      6.90   7043488  11636612      2044    738152   1596076      9776      9752    269084
09:00:44 AM 373550144 390188464   1742396      0.44   1296224  16673764  27909752      6.92   7043532  11635460      1012    737336   1596020      9776      9712    269052
09:00:49 AM 373537300 390175964   1754720      0.44   1296236  16674132  27909124      6.92   7043560  11635788      2284    737416   1596160      9776      9716    269036
09:00:54 AM 373566692 390206292   1724428      0.44   1296240  16675028  24110056      5.98   7043580  11604256       388    704864   1596160      9776      9164    269052
09:00:59 AM 373526508 390166292   1764504      0.45   1296248  16675200  27703692      6.87   7043660  11634312      2088    734984   1596088      9792      9740    269116
09:01:04 AM 373527872 390167824   1763004      0.45   1296256  16675348  27908632      6.92   7043680  11636184       432    736580   1596068      9792      9692    269148
09:01:09 AM 373521364 390161692   1768804      0.45   1296268  16675712  27704332      6.87   7043724  11637100      1704    737200   1596400      9792      9744    269020
09:01:14 AM 373540084 390181648   1748884      0.44   1296276  16676956  24215540      6.01   7043748  11608684       612    707604   1596348      9776      9148    269052
09:01:19 AM 373506284 390147680   1782368      0.45   1296288  16676756  28015796      6.95   7043828  11642008      2056    741200   1596852      9792      9724    269116
09:01:24 AM 373494324 390135880   1794244      0.45   1296296  16676904  27811188      6.90   7043836  11642368       300    741560   1596780      9792      9716    269084
09:01:29 AM 373494984 390137188   1792360      0.45   1296304  16677580  27912520      6.92   7043888  11642320      1796    740772   1597320      9792      9700    269068
09:01:34 AM 373491868 390134812   1794564      0.45   1296308  16678288  27911688      6.92   7043952  11640976      1388    738804   1597520      9792      9716    269084
09:01:39 AM 373492736 390135804   1793284      0.45   1296312  16678460  27911760      6.92   7043964  11641892      1248    739516   1597756      9808      9740    269132
09:01:44 AM 373495348 390138732   1790548      0.45   1296324  16678780  27705592      6.87   7043996  11640984       200    738308   1597548      9808      9712    269164
09:01:49 AM 373495256 390139384   1789788      0.45   1296332  16679544  27805784      6.90   7044084  11638352      1872    734924   1597628      9776      9612    269084
09:01:54 AM 373493976 390138468   1790724      0.45   1296340  16679888  27807880      6.90   7044096  11641252       196    737516   1597620      9776      9752    269020
09:01:59 AM 373494484 390139592   1789160      0.45   1296344  16680460  27914756      6.92   7044112  11646504       676    742720   1598100      9936      9748    269116
09:02:04 AM 373483032 390128292   1801796      0.46   1296352  16680608  27913680      6.92   7044176  11644812        20    740516   1596760      9776      9728    269068
09:02:09 AM 373486960 390132800   1797540      0.46   1296360  16681176  27809444      6.90   7044252  11644376       900    739500   1596512      9776      9716    269036
09:02:14 AM 373487992 390134064   1796232      0.45   1296364  16681456  28014692      6.95   7044248  11644740      1524    739508   1596504      9776      9708    269036
09:02:19 AM 373489732 390136244   1794000      0.45   1296368  16681848  28015240      6.95   7044280  11644904       288    739292   1596600      9776      9708    269004
09:02:24 AM 373488356 390135356   1794660      0.45   1296368  16682304  27702000      6.87   7044352  11637584      1868    731724   1596860      9760      9512    268988
09:02:29 AM 373480568 390128128   1801976      0.46   1296368  16682840  27811404      6.90   7044376  11646532      1196    739488   1596796      9760      9744    269036
09:02:34 AM 373477000 390124916   1805032      0.46   1296372  16683140  27910808      6.92   7044376  11645048      1604    738252   1597004      9760      9752    269052
09:02:39 AM 373508152 390156916   1772716      0.45   1296376  16683960  27704808      6.87   7044468  11645180      1064    737808   1597344      9728      9720    269004
09:02:44 AM 373510532 390159784   1769848      0.45   1296380  16684348  28012900      6.95   7044500  11645816      2632    738000   1597440      9728      9740    268956
09:02:49 AM 373513596 390163028   1766792      0.45   1296388  16684492  28015288      6.95   7044508  11648792      1520    740724   1597280      9728      9740    268956
09:02:54 AM 373505784 390160820   1768808      0.45   1296428  16689840  27812620      6.90   7117304  11583540     12816    742968   1597688      9728      9368    268956
09:02:59 AM 373508756 390163232   1766896      0.45   1296428  16689276  27912252      6.92   7117364  11580148      1440    740128   1597192      9728      9288    268956
09:03:04 AM 373500240 390154964   1775304      0.45   1296428  16689444  27806520      6.90   7117368  11576800      2316    736640   1597132      9728      9252    268956
09:03:09 AM 373495808 390151444   1778760      0.45   1296436  16690336  27811656      6.90   7117408  11580948       884    739924   1597208      9728      9308    268972
09:03:14 AM 373492588 390148508   1781984      0.45   1296436  16690744  27912412      6.92   7117480  11580268      1596    738404   1596796      9744      9296    269052
09:03:19 AM 373493324 390149524   1780964      0.45   1296444  16691020  27908468      6.92   7117496  11578068      1364    736504   1596796      9744      9260    269084
09:03:24 AM 373516636 390173864   1756464      0.44   1296448  16692064  24214672      6.00   7117520  11549160       844    706548   1596936      9728      8712    269084
09:03:29 AM 373487136 390144348   1786136      0.45   1296452  16692036  27811116      6.90   7117596  11583716      1052    741140   1596788      9760      9316    269084
09:03:34 AM 373494580 390152280   1777820      0.45   1296452  16692516  27910340      6.92   7117620  11581336      1768    738316   1597180      9760      9276    269084
09:03:39 AM 373497096 390155164   1774892      0.45   1296460  16692872  27807856      6.90   7117660  11578712       464    735380   1597228      9760      9256    269084
09:03:44 AM 373491768 390150168   1779672      0.45   1296464  16693272  27703368      6.87   7117700  11577836       836    733848   1597372      9968      9204    269084
09:03:49 AM 373486916 390145840   1783992      0.45   1296472  16693720  27912844      6.92   7117732  11584020        84    739876   1597448      9792      9272    269100
09:03:54 AM 373489372 390148652   1781148      0.45   1296476  16694076  27945124      6.93   7117764  11583484       704    739128   1597476      9792      9272    269052
09:03:59 AM 373488196 390147776   1781856      0.45   1296480  16694368  27909832      6.92   7117792  11581160      1016    736060   1597648      9808      9224    269148
09:04:04 AM 373490216 390150284   1779492      0.45   1296484  16694816  27668996      6.86   7117852  11578728       916    733600   1597540      9808      9156    269100
09:04:09 AM 373492596 390153368   1776388      0.45   1296488  16695508  27811140      6.90   7117892  11583032      2080    737728   1597568      9840      9368    269108
09:04:14 AM 373489304 390150284   1779476      0.45   1296488  16695724  27810224      6.90   7117896  11584564       464    738692   1597556      9840      9356    269108
09:04:19 AM 373547660 390209068   1720628      0.44   1296492  16696272  21194480      5.26   7117944  11548500      1220    702036   1597496      9808      8644    269068
09:04:24 AM 373509700 390171796   1757840      0.45   1296500  16696944  27814232      6.90   7117992  11590264      1256    743280   1597564      9840      9392    269092
09:04:29 AM 373498528 390161148   1768320      0.45   1296504  16697456  27810400      6.90   7118032  11586288      1012    738696   1597740      9856      9388    269188
09:04:34 AM 373528348 390192080   1737492      0.44   1296508  16698584  24010628      5.95   7118060  11554760       704    706288   1597616      9840      8928    269124
09:04:39 AM 373495352 390158744   1770996      0.45   1296512  16698212  27710236      6.87   7118096  11590396      1712    742048   1597476      9840      9408    269236
09:04:44 AM 373495596 390159584   1770000      0.45   1296516  16698780  27912544      6.92   7118144  11587532      1516    738856   1597656      9824      9336    269196
09:04:49 AM 373524192 390189080   1740508      0.44   1296520  16699688  24114416      5.98   7118152  11556620       888    707476   1597640      9840      8828    269188
09:04:54 AM 373503204 390167988   1761708      0.45   1296524  16699560  27914336      6.92   7118224  11588268      1064    738812   1597552      9840      9404    269220
09:04:59 AM 373505564 390170940   1758808      0.45   1296524  16700192  27814868      6.90   7118256  11590460      1700    740372   1597460      9856      9392    269220
09:05:04 AM 373501304 390167036   1762840      0.45   1296528  16700540  27813476      6.90   7118280  11589876      1420    739532   1597336      9840      9384    269220
09:05:09 AM 373515868 390182204   1747392      0.44   1296528  16701140  25000620      6.20   7118288  11576784      1248    725848   1597620      9840      9052    269140
09:05:14 AM 373498476 390165184   1763992      0.45   1296528  16701496  27710308      6.87   7118376  11591368      1036    740128   1598056      9840      9404    269140
09:05:19 AM 373493220 390160188   1769232      0.45   1296532  16701768  27812292      6.90   7118376  11592788       788    741244   1597796      9840      9412    269188
09:05:24 AM 373507468 390174804   1754488      0.44   1296536  16702128  27815880      6.90   7118408  11593272       536    741392   1597928      9840      9372    269140
09:05:29 AM 373517180 390184884   1743964      0.44   1296536  16702492  27813792      6.90   7118432  11593352       248    741328   1598376     10112      9380    269172
09:05:34 AM 373517016 390185444   1744108      0.44   1296548  16703192  27914448      6.92   7118512  11592132       604    739392   1597684      9840      9372    269108
09:05:39 AM 373514228 390183048   1746628      0.44   1296552  16703560  27912804      6.92   7118540  11590556       892    737580   1597580      9824      9400    269124
09:05:44 AM 373492104 390161952   1768076      0.45   1296556  16704576  27711584      6.87   7118556  11596696      1116    742476   1597236      9840      9424    269124
09:05:49 AM 373487248 390156928   1773564      0.45   1296564  16704412  27914224      6.92   7118604  11593176      1000    739276   1596760      9840      9364    269140
09:05:54 AM 373483876 390153732   1776412      0.45   1296564  16704568  27811804      6.90   7118616  11593976      1036    739828   1597128      9840      9336    269156
09:05:59 AM 373502636 390173280   1756440      0.44   1296564  16705356  24113192      5.98   7118672  11561692       968    706932   1597552      9824      8820    269108
09:06:04 AM 373465172 390136116   1793852      0.45   1296576  16705660  27810196      6.90   7118704  11594868      2028    739708   1597288      9824      9320    269100
09:06:09 AM 373470212 390141616   1788328      0.45   1296580  16706088  27709152      6.87   7118768  11591852      1308    736384   1597340      9824      9296    269092
09:06:14 AM 373472380 390144428   1785884      0.45   1296584  16706720  27913620      6.92   7118824  11593876      1396    737428   1596980      9840      9352    269156
09:06:19 AM 373472156 390144644   1785892      0.45   1296584  16707148  27914556      6.92   7118840  11597352      1044    740968   1596768      9856      9388    269156
09:06:24 AM 373501508 390175544   1755060      0.44   1296584  16708664  24015140      5.96   7118848  11570152      1608    711620   1596732      9824      8856    269156
09:06:29 AM 373467240 390140716   1790044      0.45   1296584  16708100  27915604      6.92   7118900  11598636       960    741184   1596580      9840      9372    269124
09:06:34 AM 373471636 390146052   1784448      0.45   1296584  16708932  27810132      6.90   7118952  11596580      1428    738448   1596948      9840      9388    269140
09:06:39 AM 373489120 390163672   1766816      0.45   1296588  16709068  27914468      6.92   7118956  11598532       304    740292   1596956      9840      9388    269124
09:06:44 AM 373475656 390150708   1780052      0.45   1296592  16709428  27810200      6.90   7118988  11597492       736    738848   1596820      9824      9268    269156
09:06:49 AM 373478608 390154372   1776412      0.45   1296624  16710132  25099572      6.22   7119048  11592880       940    733728   1596772      9824      8988    269076
09:06:54 AM 373468616 390145196   1785316      0.45   1296632  16710784  27805688      6.90   7119112  11597044      1940    737140   1597200      9792      9276    269068
09:06:59 AM 373467728 390144452   1786056      0.45   1296644  16710928  27912964      6.92   7119112  11601624       288    741536   1597192      9792      9280    269036
09:07:04 AM 373487344 390165412   1765212      0.45   1296648  16712184  27914272      6.92   7119184  11602024      1680    740804   1597160      9808      9308    269164
09:07:09 AM 373494192 390172296   1758160      0.45   1296648  16712172  27704380      6.87   7119236  11597556       924    736348   1597376      9808      9164    269164
09:07:14 AM 373489332 390167780   1762396      0.45   1296648  16712520  28013644      6.95   7119248  11600620      2008    739080   1597652      9808      9276    269212
09:07:19 AM 373486740 390165580   1764464      0.45   1296660  16712904  27912036      6.92   7119292  11600640       340    738724   1597780      9792      9288    269148
09:07:24 AM 373511220 390190760   1739380      0.44   1296664  16713572  27704284      6.87   7119344  11599740      1180    737108   1597712      9760      9196    269036
09:07:29 AM 373504392 390184308   1745664      0.44   1296664  16713892  27907208      6.92   7119376  11597840      1096    735100   1597936      9792      9252    269084
09:07:34 AM 373514208 390194348   1735632      0.44   1296672  16714092  24994688      6.20   7119400  11590960       764    728064   1597944      9792      9092    269100
09:07:39 AM 373520592 390201500   1728532      0.44   1296680  16714804  25097628      6.22   7119460  11583792      1820    720200   1597940      9792      8892    269020
09:07:44 AM 373502200 390183532   1746560      0.44   1296688  16715168  27909544      6.92   7119496  11601324      1508    737336   1597932      9840      9348    269068
09:07:49 AM 373508884 390190444   1739536      0.44   1296688  16715440  27806720      6.90   7119500  11601356       884    737188   1598000      9792      9232    269068
09:07:54 AM 373508036 390190500   1739228      0.44   1296688  16716268  27706700      6.87   7119552  11603308      1192    738240   1598328      9792      9304    269052
09:07:59 AM 373499944 390182848   1746928      0.44   1296692  16716588  27706868      6.87   7119612  11602092      1960    736800   1598396      9808      9296    269100
09:08:04 AM 373500808 390183860   1745916      0.44   1296692  16716736  27807448      6.90   7119624  11602284      1512    736820   1598396      9856      9316    269116
09:08:09 AM 373534212 390218764   1711052      0.43   1296700  16718244  24112224      5.98   7119624  11575444      1284    708468   1598340      9808      8756    269036
09:08:14 AM 373499188 390183844   1745708      0.44   1296708  16718308  27914724      6.92   7119724  11609180      1608    742196   1598636      9808      9320    269020
09:08:19 AM 373497184 390182000   1747716      0.44   1296712  16718324  27910928      6.92   7119756  11605068      2076    738168   1598612      9808      9256    269068
09:08:24 AM 373499164 390184108   1745616      0.44   1296712  16718460  27809140      6.90   7119756  11605648       352    738584   1598596      9792      9244    269116
