Linux 5.15.30-2-pve (superserver2) 	01/25/2024 	_x86_64_	(32 CPU)

10:47:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:48:03 PM       2      0.60      0.00      0.20      9.80      0.00     89.40
10:48:03 PM       3      0.00      0.00      0.20      0.00      0.00     99.80
10:48:03 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:48:03 PM       5      0.00      0.00      0.00      1.40      0.00     98.60
10:48:03 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:48:03 PM       7      0.00      0.00      0.20      0.00      0.00     99.80
10:48:03 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:48:03 PM       9      0.40      0.00      0.40      4.99      0.00     94.21
10:48:03 PM      10     19.28      0.00      0.20      9.24      0.00     71.29
10:48:03 PM      11      0.20      0.00      0.40      0.40      0.00     99.00
10:48:03 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
10:48:03 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:48:03 PM      14      0.20      0.00      0.00      0.20      0.00     99.60
10:48:03 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:48:03 PM      16      0.40      0.00      0.40      0.00      0.00     99.20
10:48:03 PM      17      0.60      0.00      0.20      4.99      0.00     94.21
10:48:03 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:48:03 PM      19      0.00      0.00      0.20      3.80      0.00     96.00
10:48:03 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:48:03 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
10:48:03 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
10:48:03 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:48:03 PM      24      0.40      0.00      0.20      6.00      0.00     93.40
10:48:03 PM      25      0.40      0.00      0.20      2.20      0.00     97.19
10:48:03 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:48:03 PM      27      1.20      0.00      0.00      8.42      0.00     90.38
10:48:03 PM      28      0.40      0.00      0.20      6.61      0.00     92.79
10:48:03 PM      29      2.81      0.00      0.20      3.01      0.00     93.99
10:48:03 PM      30     18.24      0.00      0.00      2.81      0.00     78.96
10:48:03 PM      31      0.60      0.00      0.60      8.57      0.00     90.24

10:48:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:48:08 PM     all      0.15      0.00      0.08      0.81      0.00     98.96
10:48:08 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM       1      0.80      0.00      0.40      0.00      0.00     98.81
10:48:08 PM       2      0.20      0.00      0.00      0.00      0.00     99.80
10:48:08 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM       5      0.20      0.00      0.20      1.00      0.00     98.60
10:48:08 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM       8      0.00      0.00      0.60      0.80      0.00     98.60
10:48:08 PM       9      0.20      0.00      0.00      2.01      0.00     97.79
10:48:08 PM      10      3.42      0.00      0.60     22.13      0.00     73.84
10:48:08 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      22      0.00      0.00      0.40      0.00      0.00     99.60
10:48:08 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      29      0.00      0.00      0.40      0.00      0.00     99.60
10:48:08 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:48:08 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

10:48:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:48:13 PM     all      0.19      0.00      0.05      1.21      0.00     98.54
10:48:13 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM       1      0.40      0.00      0.40      0.00      0.00     99.20
10:48:13 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM       6      0.00      0.00      0.00      1.60      0.00     98.40
10:48:13 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM       9      1.41      0.00      0.20     13.68      0.00     84.71
10:48:13 PM      10      4.21      0.00      0.40     23.65      0.00     71.74
10:48:13 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
10:48:13 PM      13      0.00      0.00      0.20      0.00      0.00     99.80
10:48:13 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      16      0.20      0.00      0.20      0.00      0.00     99.60
10:48:13 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:48:13 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

10:48:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:48:18 PM     all      0.25      0.00      0.04      1.19      0.00     98.52
10:48:18 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM       1      0.80      0.00      0.20      0.00      0.00     99.00
10:48:18 PM       2      0.20      0.00      0.00      0.00      0.00     99.80
10:48:18 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM       5      0.20      0.00      0.00      0.00      0.00     99.80
10:48:18 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM       7      0.20      0.00      0.20      0.00      0.00     99.60
10:48:18 PM       8      0.00      0.00      0.20      0.00      0.00     99.80
10:48:18 PM       9      6.04      0.00      0.20     34.61      0.00     59.15
10:48:18 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
10:48:18 PM      13      0.20      0.00      0.00      0.00      0.00     99.80
10:48:18 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      21      0.00      0.00      0.00      0.60      0.00     99.40
10:48:18 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      25      0.40      0.00      0.00      3.00      0.00     96.60
10:48:18 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:48:18 PM      31      0.00      0.00      0.20      0.00      0.00     99.80

10:48:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:48:23 PM     all      0.23      0.00      0.07      1.41      0.00     98.29
10:48:23 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM       1      0.40      0.00      0.00      0.00      0.00     99.60
10:48:23 PM       2      0.20      0.00      0.20      0.00      0.00     99.60
10:48:23 PM       3      0.20      0.00      0.20      0.00      0.00     99.60
10:48:23 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM       8      0.00      0.00      0.40      0.00      0.00     99.60
10:48:23 PM       9      6.04      0.00      0.40     44.87      0.00     48.69
10:48:23 PM      10      0.00      0.00      0.40      0.00      0.00     99.60
10:48:23 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
10:48:23 PM      13      0.20      0.00      0.00      0.00      0.00     99.80
10:48:23 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      17      0.40      0.00      0.20      0.00      0.00     99.40
10:48:23 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      21      0.00      0.00      0.20      0.40      0.00     99.40
10:48:23 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:48:23 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

10:48:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:48:28 PM     all      0.22      0.00      0.06      1.21      0.00     98.51
10:48:28 PM       0      0.20      0.00      0.00      0.00      0.00     99.80
10:48:28 PM       1      0.60      0.00      0.20      0.00      0.00     99.20
10:48:28 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM       4      0.20      0.00      0.00      0.00      0.00     99.80
10:48:28 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
10:48:28 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
10:48:28 PM       7      0.00      0.00      0.40      0.00      0.00     99.60
10:48:28 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM       9      0.00      0.00      0.00      0.60      0.00     99.40
10:48:28 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      11      6.01      0.00      0.60     38.28      0.00     55.11
10:48:28 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
10:48:28 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      15      0.00      0.00      0.20      0.00      0.00     99.80
10:48:28 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:48:28 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

10:48:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:48:33 PM     all      0.23      0.00      0.06      1.21      0.00     98.49
10:48:33 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM       1      0.80      0.00      0.00      0.00      0.00     99.20
10:48:33 PM       2      0.20      0.00      0.00      0.00      0.00     99.80
10:48:33 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM       6      0.00      0.00      0.00      1.20      0.00     98.80
10:48:33 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM       9      0.00      0.00      0.20      0.00      0.00     99.80
10:48:33 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM      11      6.02      0.00      0.60     37.75      0.00     55.62
10:48:33 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
10:48:33 PM      15      0.00      0.00      0.20      0.00      0.00     99.80
10:48:33 PM      16      0.00      0.00      0.20      0.00      0.00     99.80
10:48:33 PM      17      0.20      0.00      0.00      0.00      0.00     99.80
10:48:33 PM      18      0.00      0.00      0.40      0.00      0.00     99.60
10:48:33 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
10:48:33 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM      21      0.20      0.00      0.00      0.00      0.00     99.80
10:48:33 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:48:33 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

10:48:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:48:38 PM     all      0.21      0.00      0.14      1.33      0.00     98.32
10:48:38 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM       1      0.20      0.00      0.20      0.00      0.00     99.60
10:48:38 PM       2      0.20      0.00      0.20      0.00      0.00     99.60
10:48:38 PM       3      0.00      0.00      0.20      0.00      0.00     99.80
10:48:38 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
10:48:38 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
10:48:38 PM       7      0.00      0.00      0.20      0.00      0.00     99.80
10:48:38 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      10      0.00      0.00      0.40      0.00      0.00     99.60
10:48:38 PM      11      6.41      0.00      0.20     41.48      0.00     51.90
10:48:38 PM      12      0.00      0.00      0.80      0.00      0.00     99.20
10:48:38 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      14      0.00      0.00      0.80      0.00      0.00     99.20
10:48:38 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      21      0.00      0.00      0.00      1.00      0.00     99.00
10:48:38 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      28      0.00      0.00      0.20      0.00      0.00     99.80
10:48:38 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:48:38 PM      31      0.00      0.00      1.00      0.00      0.00     99.00

10:48:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:48:43 PM     all      0.23      0.00      0.06      1.24      0.00     98.47
10:48:43 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM       1      0.40      0.00      0.40      0.00      0.00     99.20
10:48:43 PM       2      0.00      0.00      0.20      0.00      0.00     99.80
10:48:43 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM       4      0.00      0.00      0.20      0.00      0.00     99.80
10:48:43 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM       6      0.00      0.00      0.00      1.20      0.00     98.80
10:48:43 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM       9      3.41      0.00      0.40     22.44      0.00     73.75
10:48:43 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      11      3.20      0.00      0.20     16.20      0.00     80.40
10:48:43 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      13      0.00      0.00      0.40      0.00      0.00     99.60
10:48:43 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      15      0.00      0.00      0.20      0.00      0.00     99.80
10:48:43 PM      16      0.20      0.00      0.00      0.00      0.00     99.80
10:48:43 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:48:43 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

10:48:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:48:48 PM     all      0.22      0.00      0.05      1.37      0.00     98.36
10:48:48 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
10:48:48 PM       1      0.20      0.00      0.00      0.00      0.00     99.80
10:48:48 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
10:48:48 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:48:48 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:48:48 PM       5      0.20      0.00      0.40      1.60      0.00     97.80
10:48:48 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:48:48 PM       7      0.20      0.00      0.20      0.00      0.00     99.60
10:48:48 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:48:48 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
10:48:48 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:48:48 PM      11      6.04      0.00      0.00     42.45      0.00     51.51
10:48:48 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:48:48 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:48:48 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
10:48:48 PM      15      0.00      0.00      0.40      0.00      0.00     99.60
10:48:48 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
10:48:48 PM      17      0.20      0.00      0.00      0.00      0.00     99.80
10:48:48 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
