Timestamp,CPU,CPU MHz
2024-01-22T07:22:49,0,3200.0
2024-01-22T07:22:49,1,3200.0
2024-01-22T07:22:49,2,3200.0
2024-01-22T07:22:49,3,3200.0
2024-01-22T07:22:49,4,3200.0
2024-01-22T07:22:49,5,3200.0
2024-01-22T07:22:49,6,3200.0
2024-01-22T07:22:49,7,3200.0
2024-01-22T07:22:49,8,3200.0
2024-01-22T07:22:49,9,3200.0
2024-01-22T07:22:49,10,3200.0
2024-01-22T07:22:49,11,3200.0
2024-01-22T07:22:49,12,3200.0
2024-01-22T07:22:49,13,3200.0
2024-01-22T07:22:49,14,3200.0
2024-01-22T07:22:49,15,3200.0
2024-01-22T07:22:49,16,2126.502
2024-01-22T07:22:49,17,3200.0
2024-01-22T07:22:49,18,3200.0
2024-01-22T07:22:49,19,3200.0
2024-01-22T07:22:49,20,3200.0
2024-01-22T07:22:49,21,3200.0
2024-01-22T07:22:49,22,3200.0
2024-01-22T07:22:49,23,1937.954
2024-01-22T07:22:49,24,3200.0
2024-01-22T07:22:49,25,3200.0
2024-01-22T07:22:49,26,3200.0
2024-01-22T07:22:49,27,3200.0
2024-01-22T07:22:49,28,3200.0
2024-01-22T07:22:49,29,3200.0
2024-01-22T07:22:49,30,3200.0
2024-01-22T07:22:49,31,3200.0
2024-01-22T07:22:54,0,3200.0
2024-01-22T07:22:54,1,3200.0
2024-01-22T07:22:54,2,3200.0
2024-01-22T07:22:54,3,3200.0
2024-01-22T07:22:54,4,3200.0
2024-01-22T07:22:54,5,3200.0
2024-01-22T07:22:54,6,3200.0
2024-01-22T07:22:54,7,3200.0
2024-01-22T07:22:54,8,3200.0
2024-01-22T07:22:54,9,3200.0
2024-01-22T07:22:54,10,3200.0
2024-01-22T07:22:54,11,3200.0
2024-01-22T07:22:54,12,3200.0
2024-01-22T07:22:54,13,3200.0
2024-01-22T07:22:54,14,3200.0
2024-01-22T07:22:54,15,3200.0
2024-01-22T07:22:54,16,2283.252
2024-01-22T07:22:54,17,3200.0
2024-01-22T07:22:54,18,3200.0
2024-01-22T07:22:54,19,3200.0
2024-01-22T07:22:54,20,3200.0
2024-01-22T07:22:54,21,3200.0
2024-01-22T07:22:54,22,3200.0
2024-01-22T07:22:54,23,2582.054
2024-01-22T07:22:54,24,3200.0
2024-01-22T07:22:54,25,3200.0
2024-01-22T07:22:54,26,3200.0
2024-01-22T07:22:54,27,3200.0
2024-01-22T07:22:54,28,3200.0
2024-01-22T07:22:54,29,3200.0
2024-01-22T07:22:54,30,3200.0
2024-01-22T07:22:54,31,3200.0
2024-01-22T07:22:59,0,3001.611
2024-01-22T07:22:59,1,3200.0
2024-01-22T07:22:59,2,3200.0
2024-01-22T07:22:59,3,3200.0
2024-01-22T07:22:59,4,3200.0
2024-01-22T07:22:59,5,3200.0
2024-01-22T07:22:59,6,3200.0
2024-01-22T07:22:59,7,2430.396
2024-01-22T07:22:59,8,3200.0
2024-01-22T07:22:59,9,3200.0
2024-01-22T07:22:59,10,3200.0
2024-01-22T07:22:59,11,3200.0
2024-01-22T07:22:59,12,2916.931
2024-01-22T07:22:59,13,3200.0
2024-01-22T07:22:59,14,3200.0
2024-01-22T07:22:59,15,3200.0
2024-01-22T07:22:59,16,3200.0
