Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-24T14:02:33,all,3.9,0.0,4.27,0.09,0.0,91.74
2024-01-24T14:02:33,0,1.4,0.0,4.01,0.0,0.0,94.59
2024-01-24T14:02:33,1,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-24T14:02:33,2,1.8,0.0,4.79,0.0,0.0,93.41
2024-01-24T14:02:33,3,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-24T14:02:33,4,0.8,0.0,4.42,0.0,0.0,94.78
2024-01-24T14:02:33,5,1.0,0.0,4.8,0.0,0.0,94.2
2024-01-24T14:02:33,6,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-24T14:02:33,7,0.8,0.0,4.22,0.0,0.0,94.98
2024-01-24T14:02:33,8,1.0,0.0,4.41,0.0,0.0,94.59
2024-01-24T14:02:33,9,1.0,0.0,4.4,0.0,0.0,94.6
2024-01-24T14:02:33,10,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-24T14:02:33,11,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-24T14:02:33,12,1.6,0.0,4.21,0.0,0.0,94.19
2024-01-24T14:02:33,13,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-24T14:02:33,14,2.81,0.0,5.01,0.0,0.0,92.18
2024-01-24T14:02:33,15,1.4,0.0,3.8,0.0,0.0,94.8
2024-01-24T14:02:33,16,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-24T14:02:33,17,1.2,0.0,4.41,0.0,0.0,94.39
2024-01-24T14:02:33,18,1.0,0.0,4.4,0.0,0.0,94.6
2024-01-24T14:02:33,19,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-24T14:02:33,20,1.4,0.0,3.61,0.0,0.0,94.99
2024-01-24T14:02:33,21,0.8,0.0,4.41,0.0,0.0,94.79
2024-01-24T14:02:33,22,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-24T14:02:33,23,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-24T14:02:33,24,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-24T14:02:33,25,0.4,0.0,4.81,0.0,0.0,94.79
2024-01-24T14:02:33,26,92.6,0.0,1.6,2.8,0.0,3.0
2024-01-24T14:02:33,27,1.4,0.0,4.0,0.0,0.0,94.6
2024-01-24T14:02:33,28,0.8,0.0,4.6,0.0,0.0,94.6
2024-01-24T14:02:33,29,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-24T14:02:33,30,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-24T14:02:33,31,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-24T14:02:38,all,0.75,0.0,0.09,1.17,0.0,97.99
2024-01-24T14:02:38,0,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,1,0.0,0.0,0.0,3.01,0.0,96.99
2024-01-24T14:02:38,2,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T14:02:38,3,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T14:02:38,4,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-24T14:02:38,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,8,2.39,0.0,0.8,8.17,0.0,88.65
2024-01-24T14:02:38,9,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-24T14:02:38,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,12,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T14:02:38,13,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T14:02:38,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,17,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-24T14:02:38,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,21,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-24T14:02:38,22,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-24T14:02:38,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,24,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,25,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,26,20.84,0.0,0.6,26.25,0.0,52.3
2024-01-24T14:02:38,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,30,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:38,31,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:43,all,10.49,0.0,0.55,4.48,0.0,84.47
2024-01-24T14:02:43,0,42.89,0.0,0.2,0.0,0.0,56.91
2024-01-24T14:02:43,1,0.4,0.0,0.6,0.0,0.0,99.0
2024-01-24T14:02:43,2,0.4,0.0,1.41,0.0,0.0,98.19
2024-01-24T14:02:43,3,27.71,0.0,0.4,1.41,0.0,70.48
2024-01-24T14:02:43,4,19.4,0.0,1.0,16.4,0.0,63.2
2024-01-24T14:02:43,5,19.0,0.0,0.8,1.2,0.0,79.0
2024-01-24T14:02:43,6,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T14:02:43,7,22.2,0.0,0.4,8.6,0.0,68.8
2024-01-24T14:02:43,8,8.05,0.0,1.81,16.5,0.0,73.64
2024-01-24T14:02:43,9,6.81,0.0,1.6,4.21,0.0,87.37
2024-01-24T14:02:43,10,27.2,0.0,1.4,12.6,0.0,58.8
2024-01-24T14:02:43,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:43,12,28.4,0.0,1.0,14.8,0.0,55.8
2024-01-24T14:02:43,13,26.8,0.0,0.6,11.2,0.0,61.4
2024-01-24T14:02:43,14,31.0,0.0,0.6,13.4,0.0,55.0
2024-01-24T14:02:43,15,7.17,0.0,0.6,2.19,0.0,90.04
2024-01-24T14:02:43,16,1.0,0.0,0.2,3.61,0.0,95.19
2024-01-24T14:02:43,17,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-24T14:02:43,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:43,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:43,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:43,21,7.6,0.0,0.6,9.6,0.0,82.2
2024-01-24T14:02:43,22,0.4,0.0,0.8,0.0,0.0,98.8
2024-01-24T14:02:43,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:43,24,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-24T14:02:43,25,0.2,0.0,0.8,0.0,0.0,99.0
2024-01-24T14:02:43,26,1.6,0.0,0.0,6.41,0.0,91.98
2024-01-24T14:02:43,27,28.11,0.0,1.0,10.84,0.0,60.04
2024-01-24T14:02:43,28,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-24T14:02:43,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:43,30,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:43,31,29.2,0.0,0.6,10.4,0.0,59.8
2024-01-24T14:02:48,all,1.08,0.0,0.14,1.28,0.0,97.5
2024-01-24T14:02:48,0,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-24T14:02:48,1,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:48,2,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-24T14:02:48,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:48,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:48,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:48,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:48,7,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T14:02:48,8,32.93,0.0,1.41,35.34,0.0,30.32
2024-01-24T14:02:48,9,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-24T14:02:48,10,0.0,0.0,0.0,1.0,0.0,99.0
2024-01-24T14:02:48,11,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T14:02:48,12,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T14:02:48,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:48,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T14:02:48,15,0.0,0.0,0.0,0.0,0.0,100.0
