Linux 5.15.30-2-pve (superserver2) 	01/31/2024 	_x86_64_	(32 CPU)

01:28:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:19 PM       8      0.20      0.00      0.00      0.00      0.00     99.80
01:28:19 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:28:19 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:28:19 PM      11      0.40      0.00      0.00      0.40      0.00     99.20
01:28:19 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:28:19 PM      13     15.40      0.00      0.60      2.80      0.00     81.20
01:28:19 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:28:19 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:28:19 PM      16      0.20      0.00      0.20      0.00      0.00     99.60
01:28:19 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:28:19 PM      18      0.00      0.00      0.20      0.00      0.00     99.80
01:28:19 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
01:28:19 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
01:28:19 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:28:19 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:28:19 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:28:19 PM      24      0.00      0.00      0.20      0.00      0.00     99.80
01:28:19 PM      25      0.00      0.00      0.40      0.00      0.00     99.60
01:28:19 PM      26     20.24      0.00      0.20      7.01      0.00     72.55
01:28:19 PM      27      2.40      0.00      0.00      9.20      0.00     88.40
01:28:19 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:28:19 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:28:19 PM      30      0.00      0.00      0.20      0.00      0.00     99.80
01:28:19 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:28:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:24 PM     all      0.33      0.00      0.04      1.02      0.00     98.61
01:28:24 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM       1      0.00      0.00      0.00      1.40      0.00     98.60
01:28:24 PM       2      1.59      0.00      0.20      0.00      0.00     98.21
01:28:24 PM       3      0.20      0.00      0.20      0.00      0.00     99.60
01:28:24 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      17      0.20      0.00      0.20      0.00      0.00     99.60
01:28:24 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      19      0.20      0.00      0.00      0.00      0.00     99.80
01:28:24 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      24      0.00      0.00      0.20      0.00      0.00     99.80
01:28:24 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
01:28:24 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:28:24 PM      27      8.45      0.00      0.20     31.39      0.00     59.96
01:28:24 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
