Timestamp,CPU,CPU MHz
2024-01-28T17:25:15,0,1143.667
2024-01-28T17:25:15,1,1882.463
2024-01-28T17:25:15,2,1400.0
2024-01-28T17:25:15,3,1524.218
2024-01-28T17:25:15,4,800.0
2024-01-28T17:25:15,5,800.0
2024-01-28T17:25:15,6,800.0
2024-01-28T17:25:15,7,1700.0
2024-01-28T17:25:15,8,800.0
2024-01-28T17:25:15,9,800.0
2024-01-28T17:25:15,10,800.0
2024-01-28T17:25:15,11,800.0
2024-01-28T17:25:15,12,800.0
2024-01-28T17:25:15,13,800.0
2024-01-28T17:25:15,14,800.0
2024-01-28T17:25:15,15,800.0
2024-01-28T17:25:15,16,800.0
2024-01-28T17:25:15,17,800.0
2024-01-28T17:25:15,18,800.0
2024-01-28T17:25:15,19,800.0
2024-01-28T17:25:15,20,800.0
2024-01-28T17:25:15,21,800.0
2024-01-28T17:25:15,22,1468.215
2024-01-28T17:25:15,23,800.0
2024-01-28T17:25:15,24,1347.259
2024-01-28T17:25:15,25,1379.662
2024-01-28T17:25:15,26,1020.238
2024-01-28T17:25:15,27,800.0
2024-01-28T17:25:15,28,800.0
2024-01-28T17:25:15,29,800.0
2024-01-28T17:25:15,30,800.0
2024-01-28T17:25:15,31,800.0
2024-01-28T17:25:20,0,800.0
2024-01-28T17:25:20,1,800.0
2024-01-28T17:25:20,2,800.0
2024-01-28T17:25:20,3,800.0
2024-01-28T17:25:20,4,2000.0
2024-01-28T17:25:20,5,800.0
2024-01-28T17:25:20,6,800.0
2024-01-28T17:25:20,7,800.0
2024-01-28T17:25:20,8,800.0
2024-01-28T17:25:20,9,3200.0
2024-01-28T17:25:20,10,800.0
2024-01-28T17:25:20,11,800.0
2024-01-28T17:25:20,12,800.0
2024-01-28T17:25:20,13,800.0
2024-01-28T17:25:20,14,800.0
2024-01-28T17:25:20,15,800.0
2024-01-28T17:25:20,16,2100.0
2024-01-28T17:25:20,17,800.0
2024-01-28T17:25:20,18,1472.015
2024-01-28T17:25:20,19,2000.0
2024-01-28T17:25:20,20,800.0
2024-01-28T17:25:20,21,800.0
2024-01-28T17:25:20,22,800.0
2024-01-28T17:25:20,23,800.0
2024-01-28T17:25:20,24,800.0
2024-01-28T17:25:20,25,800.0
2024-01-28T17:25:20,26,800.0
2024-01-28T17:25:20,27,2200.0
2024-01-28T17:25:20,28,800.0
2024-01-28T17:25:20,29,3200.0
2024-01-28T17:25:20,30,3200.0
2024-01-28T17:25:20,31,3200.0
2024-01-28T17:25:25,0,800.0
2024-01-28T17:25:25,1,800.0
2024-01-28T17:25:25,2,2100.0
2024-01-28T17:25:25,3,833.306
2024-01-28T17:25:25,4,1520.79
2024-01-28T17:25:25,5,800.0
2024-01-28T17:25:25,6,800.0
2024-01-28T17:25:25,7,800.0
2024-01-28T17:25:25,8,800.0
2024-01-28T17:25:25,9,800.0
2024-01-28T17:25:25,10,800.0
2024-01-28T17:25:25,11,800.0
2024-01-28T17:25:25,12,800.0
2024-01-28T17:25:25,13,800.0
2024-01-28T17:25:25,14,800.0
2024-01-28T17:25:25,15,800.0
2024-01-28T17:25:25,16,1500.0
2024-01-28T17:25:25,17,2000.0
2024-01-28T17:25:25,18,800.0
2024-01-28T17:25:25,19,800.0
2024-01-28T17:25:25,20,800.0
2024-01-28T17:25:25,21,800.0
2024-01-28T17:25:25,22,800.0
2024-01-28T17:25:25,23,800.0
2024-01-28T17:25:25,24,800.0
2024-01-28T17:25:25,25,800.0
2024-01-28T17:25:25,26,2200.0
2024-01-28T17:25:25,27,2000.0
2024-01-28T17:25:25,28,2100.0
2024-01-28T17:25:25,29,800.0
2024-01-28T17:25:25,30,800.0
2024-01-28T17:25:25,31,800.0
2024-01-28T17:25:30,0,800.0
2024-01-28T17:25:30,1,3033.898
2024-01-28T17:25:30,2,800.0
2024-01-28T17:25:30,3,1500.0
2024-01-28T17:25:30,4,800.0
2024-01-28T17:25:30,5,800.0
2024-01-28T17:25:30,6,800.0
2024-01-28T17:25:30,7,1500.0
2024-01-28T17:25:30,8,2000.0
2024-01-28T17:25:30,9,800.0
2024-01-28T17:25:30,10,800.0
2024-01-28T17:25:30,11,2000.0
2024-01-28T17:25:30,12,3100.0
2024-01-28T17:25:30,13,800.0
2024-01-28T17:25:30,14,1249.257
2024-01-28T17:25:30,15,800.0
2024-01-28T17:25:30,16,800.0
2024-01-28T17:25:30,17,800.0
2024-01-28T17:25:30,18,800.0
2024-01-28T17:25:30,19,800.0
2024-01-28T17:25:30,20,800.0
2024-01-28T17:25:30,21,800.0
2024-01-28T17:25:30,22,800.0
2024-01-28T17:25:30,23,800.0
2024-01-28T17:25:30,24,800.0
2024-01-28T17:25:30,25,2800.0
2024-01-28T17:25:30,26,800.0
2024-01-28T17:25:30,27,1000.0
2024-01-28T17:25:30,28,2100.0
2024-01-28T17:25:30,29,2100.0
2024-01-28T17:25:30,30,2100.0
2024-01-28T17:25:30,31,1900.0
2024-01-28T17:25:35,0,800.0
2024-01-28T17:25:35,1,800.0
2024-01-28T17:25:35,2,800.0
2024-01-28T17:25:35,3,800.0
2024-01-28T17:25:35,4,800.0
2024-01-28T17:25:35,5,800.0
2024-01-28T17:25:35,6,800.0
2024-01-28T17:25:35,7,800.0
2024-01-28T17:25:35,8,800.0
2024-01-28T17:25:35,9,2203.219
2024-01-28T17:25:35,10,2000.0
2024-01-28T17:25:35,11,1500.0
