Linux 5.15.30-2-pve (superserver2) 	02/01/2024 	_x86_64_	(32 CPU)

01:36:51 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
02:38:42 AM 292018956 387833552   3736420      0.95    858620  94654052 196109208     48.63  65796556  31763420      7432   2213804   3605736     10816     40096    864028
02:38:47 AM 291994004 387809308   3760728      0.95    858620  94654728 195798480     48.55  65796664  31766820      8084   2216716   3605704     10816     40092    864028
02:38:52 AM 292022240 387839696   3730260      0.94    858620  94656860 192299192     47.69  65796788  31730480      8748   2178312   3605804     10800     39516    864052
02:38:57 AM 291991940 387810980   3759048      0.95    858620  94658400 189180896     46.91  65796896  31731784      9216   2178420   3605776     10784     39296    864052
02:39:02 AM 291953280 387773316   3797108      0.96    858620  94659336 193391888     47.96  65797052  31761716      1540   2207348   3605440     10752     39172    864052
02:39:07 AM 291997404 387819344   3751712      0.95    858620  94661156 193288072     47.93  65797164  31746100      3396   2190000   3604892     10832     39828    864068
02:39:12 AM 291965540 387789316   3782044      0.96    858620  94662976 196105064     48.63  65797308  31768636      5316   2210840   3604604     10832     40112    863996
02:39:17 AM 291991968 387817120   3754452      0.95    858620  94664444 195594240     48.50  65797472  31770620      6196   2211152   3604300     10784     39604    863988
02:39:22 AM 292020664 387847920   3724000      0.94    858620  94666532 196100916     48.63  65797668  31768128      7920   2207104   3603968     10800     39960    864004
02:39:27 AM 292007928 387836020   3735872      0.95    858620  94667352 196206360     48.65  65797696  31774708      8400   2212988   3604012     10800     39940    864052
02:39:32 AM 292042152 387872244   3699320      0.94    858620  94669348 185474368     45.99  65797740  31702808      1168   2138656   3604344     10800     38724    864052
02:39:37 AM 292036020 387867512   3704280      0.94    858620  94670668 186942444     46.36  65797876  31733420      2736   2168428   3604196     10784     38396    864052
02:39:42 AM 292018244 387851888   3719788      0.94    858620  94672776 195385952     48.45  65798124  31776528      5556   2209900   3604356     10864     40188    864084
02:39:47 AM 292007192 387842880   3728368      0.94    858620  94674700 195799688     48.55  65798328  31776004      7072   2207852   3604904     10864     40000    864116
02:39:52 AM 291982592 387819856   3751380      0.95    858620  94676260 195898036     48.58  65798432  31784564      8456   2214580   3604932     10864     40224    864116
02:39:57 AM 292040292 387878692   3692308      0.94    858620  94677396 192408288     47.71  65798500  31755408      8204   2184468   3605168     10800     39428    864084
02:40:02 AM 291986908 387827576   3742852      0.95    858620  94679648 189181088     46.91  65798592  31750940      9952   2177424   3605756     10784     39436    864068
02:40:07 AM 292048168 387890076   3680620      0.93    858620  94680908 189275228     46.94  65798728  31727508      8756   2153224   3605468     10768     39264    864036
02:40:12 AM 292089132 387933408   3637292      0.92    858620  94683236 183759340     45.57  65798872  31707036      9328   2130300   3605504     10832     38668    864036
02:40:17 AM 292016404 387862312   3707388      0.94    858620  94684808 193083800     47.88  65799140  31768008      8748   2189604   3606564     10784     39360    864052
02:40:22 AM 291998596 387846256   3723180      0.94    858620  94686528 195998132     48.60  65799292  31791208      9164   2211776   3606860     10784     39992    864020
02:40:27 AM 292006204 387854620   3714808      0.94    858620  94687264 196100544     48.63  65799372  31787464      8916   2207852   3606888     10784     39924    863988
02:40:32 AM 291993060 387843348   3726592      0.94    858620  94689112 195286596     48.43  65799464  31794800     10288   2212996   3606400     10800     40056    864004
02:40:37 AM 291980324 387832348   3736880      0.95    858620  94690808 196000060     48.60  65799572  31792860      9468   2209544   3607152     10784     40004    864148
02:40:42 AM 292031684 387885892   3683912      0.93    858620  94692940 192101956     47.64  65799712  31767328      8928   2181412   3606628     10800     39544    864108
02:40:47 AM 292001256 387858068   3712212      0.94    858620  94695544 195392040     48.45  65799896  31804928      9352   2217116   3606152     10784     39512    864036
02:40:52 AM 292008720 387866824   3703920      0.94    858620  94696780 188775020     46.81  65800124  31764332      7948   2175488   3605744     10816     39384    863996
02:40:57 AM 292010852 387869944   3701144      0.94    858620  94697712 195995548     48.60  65800272  31792544      8600   2203164   3605456     10768     39524    863972
02:41:02 AM 291993644 387854552   3716352      0.94    858620  94699456 193598016     48.01  65800392  31801020      8852   2209284   3605712     10816     39756    864044
02:41:07 AM 292029920 387893528   3677392      0.93    858620  94702128 192402200     47.71  65800480  31771796      9472   2178024   3605724     10784     39744    864028
02:41:12 AM 292007704 387872928   3697848      0.94    858620  94703596 192307408     47.69  65800624  31779188      9268   2183996   3606016     10720     39388    864004
02:41:17 AM 291986484 387852496   3717632      0.94    858620  94704344 196316296     48.68  65800772  31814076      9068   2217916   3606704     10720     40008    863988
02:41:22 AM 291982632 387850392   3719864      0.94    858620  94706148 193190580     47.91  65800960  31808304      7772   2211436   3606520     10752     39960    863980
02:41:27 AM 292040940 387911976   3658680      0.93    858620  94709368 191373980     47.46  65801084  31773112      8736   2172108   3606176     10720     39440    863940
02:41:32 AM 291994872 387866420   3703912      0.94    858620  94709864 195801232     48.55  65801252  31816044      8888   2215812   3606516     10752     40076    863980
02:41:37 AM 291993236 387866828   3703172      0.94    858620  94711892 192363244     47.70  65801296  31797088       304   2194200   3606864     10720     39592    864036
02:41:42 AM 291991672 387867528   3702880      0.94    858620  94714132 191796740     47.56  65801472  31784980      2932   2180572   3606480     10720     39396    864020
02:41:47 AM 291936484 387812316   3758272      0.95    858620  94714076 195583012     48.50  65801624  31804368      3620   2200272   3606332     10768     40064    864092
02:41:52 AM 291933252 387811880   3758792      0.95    858620  94716812 190254036     47.18  65801684  31766500      5420   2159304   3606308     10768     39136    864036
02:41:57 AM 291945608 387825480   3745600      0.95    858620  94717872 190169108     47.16  65801884  31797008      7100   2188456   3606084     10736     39496    863956
02:42:02 AM 291939116 387820624   3750412      0.95    858620  94719492 195800440     48.55  65802004  31826032      8304   2216488   3606144     10736     39952    863908
02:42:07 AM 291965596 387850188   3720272      0.94    858620  94722528 189081332     46.89  65802172  31790328      9712   2177400   3606768     10768     39484    863852
02:42:12 AM 291944320 387830504   3740284      0.95    858624  94724024 189287968     46.94  65802336  31794692      9200   2180928   3606532     10752     39320    863908
02:42:17 AM 291963016 387850396   3720304      0.94    858624  94725220 189082300     46.89  65802476  31796256      9052   2181436   3606620     10736     39312    863924
02:42:22 AM 291955492 387844784   3725768      0.94    858624  94727116 192106056     47.64  65802584  31801156     10084   2184504   3606784     10768     39536    863964
02:42:27 AM 291871420 387761824   3808296      0.96    858624  94728104 195805168     48.56  65802724  31834296      9616   2216936   3607340     10816     40292    863940
02:42:32 AM 291892012 387784432   3785652      0.96    858624  94730088 192783196     47.81  65802816  31837028      9700   2217136   3607408     10736     39696    863892
02:42:37 AM 291971384 387866360   3703552      0.94    858624  94733068 185492236     46.00  65803028  31756240      9076   2134492   3607156     10720     38940    863876
02:42:42 AM 291945560 387842064   3728804      0.94    858624  94733996 189902476     47.09  65803172  31806192      9944   2183212   3606800     10736     39448    863908
02:42:47 AM 291980712 387877740   3693120      0.94    858624  94734452 195997648     48.60  65803292  31834112      9072   2210676   3606876     10736     39940    863892
02:42:52 AM 292003428 387902924   3667884      0.93    858624  94737016 189082048     46.89  65803384  31807164      9864   2180980   3606832     10736     39424    863948
02:42:57 AM 291936208 387835776   3733684      0.95    858624  94737144 195383076     48.45  65803484  31835448      8948   2209480   3608124     10736     39976    864020
02:43:02 AM 292035176 387938468   3631448      0.92    858624  94740864 182678288     45.30  65803644  31744024      8544   2114156   3607672     10704     38392    863924
02:43:07 AM 292085644 387991144   3579396      0.91    858624  94743184 172721948     42.83  65803900  31707720      8620   2076488   3606936     10720     37816    863940
02:43:12 AM 291914748 387821212   3749288      0.95    858624  94744100 195392464     48.45  65804144  31844660      9300   2212436   3607024     10816     40192    864004
02:43:17 AM 291932916 387841148   3729492      0.94    858624  94745840 189387936     46.96  65804148  31810772      9504   2176384   3606912     10768     39140    863996
02:43:22 AM 291914136 387823952   3747320      0.95    858624  94747368 192366664     47.70  65804284  31824460     10128   2189344   3606336     10752     39340    863996
02:43:27 AM 292001184 387913260   3658044      0.93    858624  94749628 188091256     46.64  65804364  31780544      9632   2143216   3606304     10704     38920    863988
02:43:32 AM 291942064 387854536   3716672      0.94    858624  94750040 196009012     48.61  65804536  31854548      9568   2217104   3606384     10800     40240    863988
02:43:37 AM 291929536 387844336   3726732      0.94    858624  94752452 192983628     47.86  65804688  31849124      9268   2209304   3606440     10736     39960    863924
02:43:42 AM 291917608 387833764   3736552      0.95    858624  94753804 195698776     48.53  65804896  31850812      8352   2209320   3607196     10736     40004    863892
02:43:47 AM 291911896 387829520   3740704      0.95    858624  94755272 192677048     47.78  65804984  31837732      9248   2195436   3607288     10720     39708    863924
02:43:52 AM 291939056 387858584   3711024      0.94    858628  94757156 190369472     47.21  65805172  31830340      8820   2186152   3607920     10720     39540    863924
02:43:57 AM 291874912 387795980   3773460      0.96    858628  94758636 195995720     48.60  65805300  31856304      9448   2210324   3608148     10736     39880    863972
02:44:02 AM 291922928 387845952   3722892      0.94    858628  94760588 191894828     47.59  65805368  31831184      8920   2183700   3608748     10720     39364    863940
02:44:07 AM 291889516 387814728   3754352      0.95    858628  94762664 192713732     47.79  65805540  31831876      9392   2182500   3608624     10704     39496    863988
02:44:12 AM 291900128 387826812   3742008      0.95    858628  94764104 191995384     47.61  65805684  31826320      8100   2175792   3608916     10736     39476    863948
02:44:17 AM 291828596 387756360   3812320      0.97    858628  94765152 192987072     47.86  65805768  31851756      9288   2200308   3609088     10736     39604    864076
02:44:22 AM 291804624 387734052   3835216      0.97    858628  94766720 192890460     47.83  65805948  31875248      7944   2222364   3608596     10720     39568    864044
02:44:27 AM 291832036 387763688   3806312      0.96    858628  94768896 192877804     47.83  65806152  31868256      8744   2213572   3607912     10704     39924    863956
02:44:32 AM 291853456 387787220   3783404      0.96    858628  94770988 189526876     47.00  65806256  31826524      9584   2169672   3607308     10672     38960    863940
02:44:37 AM 291845028 387780084   3790636      0.96    858628  94772228 193500436     47.98  65806448  31855620      8696   2197328   3607264     10688     39812    863924
02:44:42 AM 291817896 387754128   3816776      0.97    858628  94773392 195896804     48.58  65806536  31868168      8288   2209176   3607092     10736     39920    863980
02:44:47 AM 291835604 387774424   3795976      0.96    858628  94775936 195388652     48.45  65806664  31877564      9916   2216156   3607640     10736     40124    864028
02:44:52 AM 291858436 387798864   3771488      0.96    858628  94777636 196208588     48.66  65806856  31877628      9812   2214728   3607596     10704     39988    863956
02:44:57 AM 291812800 387755488   3814448      0.97    858628  94779876 195705132     48.53  65807004  31888032      9052   2223148   3608032     10736     40156    863980
02:45:02 AM 291823816 387768328   3801764      0.96    858628  94781672 195907308     48.58  65807180  31884448      8600   2217256   3607904     10736     39964    863836
02:45:07 AM 291839856 387785560   3784256      0.96    858628  94782796 196417928     48.71  65807332  31885524      9360   2217924   3608248     10736     40132    863884
02:45:12 AM 291828472 387775208   3794056      0.96    858628  94783828 196106232     48.63  65807392  31883008      8796   2214532   3608800     10736     40124    863980
02:45:17 AM 291912072 387861472   3708584      0.94    858628  94786428 189186224     46.91  65807508  31834408      9452   2163852   3608072     10736     39156    864020
02:45:22 AM 291918692 387870172   3699676      0.94    858628  94788632 188495116     46.74  65807740  31810876      8000   2138304   3608156     10720     39216    863988
02:45:27 AM 291833064 387785356   3784384      0.96    858628  94789444 195688348     48.53  65807892  31880876      9156   2205880   3608264     10720     39968    864004
02:45:32 AM 291863116 387817552   3752400      0.95    858628  94791576 184027664     45.63  65807948  31857136      9580   2181284   3608064     10704     39424    864004
02:45:37 AM 291863176 387818944   3751348      0.95    858628  94792948 195799068     48.55  65808124  31889280      9268   2212364   3607684     10720     39996    864004
02:45:42 AM 291974512 387932244   3638144      0.92    858628  94794888 189173008     46.91  65808296  31847652      8692   2168940   3607612     10736     39268    863932
02:45:47 AM 291951604 387911196   3658832      0.93    858628  94796716 192404896     47.71  65808420  31860952      9092   2180396   3608004     10720     39316    863972
02:45:52 AM 291918036 387878572   3690616      0.93    858628  94797660 193080272     47.88  65808540  31874376      8824   2192848   3608844     10752     39632    863996
02:45:57 AM 291906332 387868272   3701024      0.94    858628  94799040 192467000     47.73  65808656  31885444      8692   2203084   3608760     10720     39560    863956
02:46:02 AM 291901984 387867108   3702164      0.94    858628  94802252 188089272     46.64  65808784  31832496      1752   2146840   3608756     10752     38884    863924
02:46:07 AM 291828628 387795848   3774004      0.96    858628  94804308 195800536     48.55  65808992  31906144      5160   2218644   3608216     10768     40084    864036
02:46:12 AM 291808244 387776012   3793660      0.96    858628  94804796 196137444     48.64  65809152  31899152      5844   2211324   3608456     10800     40036    864108
02:46:17 AM 291868084 387837668   3732260      0.95    858628  94806548 193186900     47.91  65809336  31877196      7124   2187976   3608264     10800     40380    864100
02:46:22 AM 291830264 387801968   3767684      0.95    858628  94808648 196106820     48.63  65809500  31905168      8408   2213988   3608560     10800     40152    864156
02:46:27 AM 291791776 387764760   3804344      0.96    858628  94809928 193224824     47.92  65809572  31907396      9324   2215020   3609108     10768     39856    864084
02:46:32 AM 291782608 387756800   3812880      0.97    858628  94811136 196206036     48.65  65809664  31907748      9612   2214200   3608532     10768     39976    864068
02:46:37 AM 291842988 387819212   3750784      0.95    858628  94813212 186263116     46.19  65809772  31866860      1332   2171296   3608172     10768     38980    864020
02:46:42 AM 291846768 387825084   3745180      0.95    858628  94815228 192978604     47.85  65809948  31888828      4144   2191160   3607980     10736     39544    864036
02:46:47 AM 291840060 387820224   3750096      0.95    858628  94817076 195601448     48.50  65810116  31918928      5664   2219848   3607924     10784     40168    864012
02:46:52 AM 291842384 387824200   3746084      0.95    858628  94818864 195906300     48.58  65810196  31921704      7596   2220432   3607824     10784     40108    863964
02:46:57 AM 291901396 387885580   3684328      0.93    858628  94821164 192095244     47.64  65810376  31879336      8848   2176392   3608268     10752     39524    863940
02:47:02 AM 291879384 387863672   3706480      0.94    858628  94821232 196107356     48.63  65810524  31915884      9072   2212892   3608060     10752     39972    863956
02:47:07 AM 291868312 387853360   3716840      0.94    858628  94821976 196102372     48.63  65810552  31918616       508   2215088   3608028     10752     39924    863956
02:47:12 AM 291843664 387831056   3739076      0.95    858628  94824292 195693416     48.53  65810696  31917040      2348   2211448   3608124     10784     39780    863988
02:47:17 AM 291811780 387802088   3768208      0.95    858628  94827164 195592232     48.50  65810852  31923924      4972   2215668   3608004     10768     40064    864004
02:47:22 AM 291804132 387794956   3775308      0.96    858628  94827624 196205268     48.65  65811048  31917884      5520   2208720   3608092     10720     39492    863988
02:47:27 AM 291803360 387795196   3775208      0.96    858628  94828600 192884244     47.83  65811144  31902652      1004   2192768   3607988     10800     39636    864060
02:47:32 AM 291788288 387783000   3787364      0.96    858628  94831336 192469548     47.73  65811296  31918200      3540   2205748   3608168     10768     39704    864052
02:47:37 AM 291813404 387809652   3760900      0.95    858628  94832824 196309948     48.68  65811460  31929344      4980   2215628   3608028     10800     40124    864060
02:47:42 AM 291822756 387820680   3749472      0.95    858628  94834452 192100620     47.64  65811520  31898420      1568   2183436   3608476     10800     40172    864044
02:47:47 AM 291804448 387804072   3765244      0.95    858628  94836084 195905336     48.58  65811740  31927572      3284   2211240   3609380     10896     40280    864084
02:47:52 AM 291787748 387788820   3779392      0.96    858628  94837492 196137892     48.64  65811884  31927856      4480   2209752   3610524     10816     39904    864060
02:47:57 AM 291829808 387832924   3735892      0.95    858628  94839472 192878532     47.83  65812016  31908460      5816   2188888   3609984     10768     39648    864020
02:48:02 AM 291804124 387809172   3759868      0.95    858628  94841384 189489372     46.99  65812108  31897772       872   2176436   3609780     10736     39076    863972
02:48:07 AM 291761076 387766884   3802468      0.96    858628  94842080 195388160     48.45  65812240  31930968      2064   2210056   3609532     10752     39768    863924
02:48:12 AM 291756784 387765352   3803928      0.96    858628  94844816 195597104     48.50  65812384  31943004      4552   2218400   3609628     10784     40136    863884
02:48:17 AM 291816488 387827512   3741636      0.95    858628  94847200 184404776     45.73  65812464  31847916       428   2120992   3609832     10768     38336    863916
02:48:22 AM 291763232 387773788   3795548      0.96    858628  94846828 193189468     47.91  65812584  31924408      2312   2198084   3609548     10768     39860    863924
02:48:27 AM 291780804 387793644   3776584      0.96    858628  94849048 195789444     48.55  65812824  31928160      4204   2199848   3608720     10784     40016    863980
02:48:32 AM 291784088 387798440   3771872      0.96    858628  94850516 195891636     48.58  65812952  31933224      5480   2203516   3608680     10752     39936    864020
02:48:37 AM 291803584 387821040   3749056      0.95    858628  94853588 192102016     47.64  65813116  31916968      7536   2184204   3608928     10752     40016    864036
02:48:42 AM 291816884 387837112   3732960      0.95    858628  94856352 188982852     46.86  65813272  31917708      9768   2182004   3608960     10736     39480    863956
02:48:47 AM 291798268 387818500   3751804      0.95    858632  94856308 195796628     48.55  65813440  31947880      9512   2212956   3608772     10784     40124    864060
02:48:52 AM 291784316 387805620   3764592      0.95    858632  94857324 194151016     48.15  65813504  31949336       148   2213020   3608920     10784     39868    864028
02:48:57 AM 291758484 387782172   3788456      0.96    858632  94859692 192782052     47.81  65813588  31953184      2724   2215008   3608520     10784     39712    863964
02:49:02 AM 291785992 387810820   3759452      0.95    858632  94860848 196206200     48.65  65813812  31952452      3904   2213380   3608860     10736     39928    863892
02:49:07 AM 291777840 387805600   3764416      0.95    858632  94863720 195700436     48.53  65813952  31965916      6404   2223896   3609176     10752     40088    863892
02:49:12 AM 291791420 387820008   3749540      0.95    858632  94864492 195790800     48.55  65814136  31946928      6908   2204636   3609700     10752     39928    863892
02:49:17 AM 291810104 387840248   3729648      0.94    858632  94865992 189761708     47.06  65814220  31925220      8428   2181328   3609408     10768     39936    863996
02:49:22 AM 291794264 387825924   3743816      0.95    858632  94867488 195388788     48.45  65814372  31952976      9384   2207392   3609584     10768     39912    863940
02:49:27 AM 291784404 387817824   3752264      0.95    858632  94869208 195489796     48.48  65814480  31960644      1840   2213684   3609276     10752     39996    863908
02:49:32 AM 291779192 387814768   3754820      0.95    858632  94871368 196006152     48.61  65814624  31963656      3820   2214748   3609772     10784     40124    863932
02:49:37 AM 291778612 387815968   3754012      0.95    858632  94873044 192577728     47.75  65814800  31961928      5400   2211520   3609484     10784     39760    863916
02:49:42 AM 291770636 387810992   3758984      0.95    858632  94875880 192004912     47.61  65814944  31942672      7356   2189056   3609652     10816     39808    863972
02:49:47 AM 291783424 387824884   3745528      0.95    858632  94876872 196108692     48.63  65815164  31967564      8532   2213816   3609328     10752     40016    863916
02:49:52 AM 291760008 387802920   3767604      0.95    858632  94878288 195589872     48.50  65815224  31970892      9772   2214632   3609252     10752     39700    863892
02:49:57 AM 291737832 387782028   3788252      0.96    858632  94879444 195791140     48.55  65815368  31963548      9284   2207380   3609624     10736     39760    863956
02:50:02 AM 291738028 387785120   3784792      0.96    858632  94882284 189392308     46.97  65815456  31944544      1888   2185472   3610048     10736     39416    864052
02:50:07 AM 291716764 387764876   3804992      0.96    858632  94883188 188877496     46.84  65815608  31941036      3276   2180956   3610208     10736     39320    864004
02:50:12 AM 291792324 387842852   3727096      0.94    858632  94885588 188499728     46.74  65815744  31912156      5176   2150132   3610144     10752     39676    863964
02:50:17 AM 291746632 387797436   3772204      0.96    858632  94885844 193088588     47.88  65815908  31961564      5968   2199640   3610472     10800     39764    863980
02:50:22 AM 291744520 387797064   3772552      0.96    858632  94887564 193082776     47.88  65816020  31972760      1628   2209032   3610516     10752     40072    863956
02:50:27 AM 291745972 387799808   3769360      0.95    858632  94888840 189854192     47.08  65816108  31954788      2552   2189820   3610980     10736     39316    864036
02:50:32 AM 291723752 387780516   3788852      0.96    858632  94891596 192982496     47.86  65816296  31979128      5096   2211760   3610952     10704     39588    863988
02:50:37 AM 291720768 387778056   3792060      0.96    858632  94892116 195799872     48.55  65816408  31980708      1044   2213480   3610208     10784     40236    864052
02:50:42 AM 291785832 387846688   3723088      0.94    858632  94895668 188813272     46.82  65816568  31923464      3412   2151800   3610564     10752     39700    864012
02:50:47 AM 291744532 387806444   3762928      0.95    858632  94896716 192104264     47.64  65816704  31958652      4496   2187048   3610976     10768     39676    864028
02:50:52 AM 291807780 387870568   3699016      0.94    858632  94897560 183451632     45.49  65816764  31898540      1232   2125624   3610796     10736     39020    863972
02:50:57 AM 291748876 387815312   3754524      0.95    858632  94901096 185280564     45.95  65816976  31926228      4984   2149484   3610656     10704     38796    863972
02:51:02 AM 291723532 387789596   3780676      0.96    858632  94900660 196200488     48.65  65817148  31986512      4440   2210540   3610284     10736     40052    863972
02:51:07 AM 291722612 387790228   3780232      0.96    858632  94902216 195480068     48.47  65817216  31983608      1156   2206424   3610092     10736     39724    863956
02:51:12 AM 291721236 387790724   3780240      0.96    858632  94904016 193080644     47.88  65817368  31980276      3372   2201544   3609660     10752     39692    863876
02:51:17 AM 291724908 387796984   3773292      0.96    858632  94906552 195292776     48.43  65817464  32004028      5652   2222832   3610400     10784     40188    864044
02:51:22 AM 291716156 387789288   3781312      0.96    858632  94907536 191896084     47.59  65817616  31962904      5692   2181064   3610148     10752     39436    864004
02:51:27 AM 291700076 387774596   3795788      0.96    858632  94908940 195966556     48.60  65817780  31998872      7100   2215600   3610348     10784     40028    863988
02:51:32 AM 291766800 387843184   3727488      0.94    858632  94910740 188090632     46.64  65817848  31933028       536   2149128   3610124     10752     39004    864012
02:51:37 AM 291703768 387782008   3789352      0.96    858632  94912476 195477612     48.47  65818108  31988512      3324   2201972   3609556     10768     39932    863988
02:51:42 AM 291807776 387888624   3682832      0.93    858632  94915048 192308488     47.69  65818284  31968528      5144   2179620   3609496     10832     39628    864084
02:51:47 AM 291753412 387835636   3735676      0.95    858632  94916356 196105440     48.63  65818352  32007072      6912   2217000   3609708     10768     40000    864148
02:51:52 AM 291776660 387860144   3711576      0.94    858632  94917348 195484684     48.48  65818508  31998620      7456   2207276   3609568     10784     39952    864052
02:51:57 AM 291759980 387844556   3727100      0.94    858632  94918436 195699628     48.53  65818544  32008520       176   2216372   3609636     10768     39924    864116
02:52:02 AM 291755692 387842172   3729060      0.94    858632  94920236 193298376     47.93  65818684  31996468      2508   2202660   3610164     10768     39836    864020
02:52:07 AM 291762072 387851532   3719428      0.94    858632  94923024 191685552     47.53  65818884  31973200      4508   2176956   3610628     10784     39460    864068
02:52:12 AM 291729028 387819624   3751732      0.95    858632  94924296 195494928     48.48  65819076  32015864      6324   2218436   3610096     10800     40064    864140
02:52:17 AM 291723716 387815908   3754836      0.95    858632  94925864 195798680     48.55  65819240  32011668      7524   2212972   3610736     10768     39988    864084
02:52:22 AM 291695448 387789112   3781284      0.96    858632  94927324 195757440     48.54  65819368  32007228      8368   2207192   3611096     10800     40088    864076
02:52:27 AM 291722128 387818116   3751836      0.95    858632  94929620 192875508     47.83  65819416  31996992     10164   2194048   3611568     10784     39532    864052
02:52:32 AM 291740036 387837504   3732296      0.95    858632  94931268 192099388     47.64  65819588  31983560      9224   2180016   3611552     10752     39368    864004
02:52:37 AM 291761944 387860672   3708932      0.94    858632  94932572 189185892     46.91  65819688  31978520      9364   2173556   3611704     10752     39428    864036
02:52:42 AM 291727792 387828080   3741480      0.95    858632  94934068 191582056     47.51  65819808  31981360      9548   2174960   3611812     10768     39352    864036
02:52:47 AM 291679184 387782052   3787944      0.96    858632  94936600 195796916     48.55  65820064  32023720      9216   2215044   3611424     10768     40048    863988
02:52:52 AM 291677548 387781992   3787972      0.96    858632  94938168 195903072     48.58  65820220  32028376      9656   2217868   3611464     10800     40100    863980
02:52:57 AM 291746400 387852356   3717552      0.94    858632  94939676 189287660     46.94  65820336  31973572      9248   2161584   3611524     10816     39404    864020
02:53:02 AM 291685696 387792876   3777724      0.96    858632  94940900 196317412     48.68  65820460  32033748      9464   2220600   3610832     10784     40040    863988
02:53:07 AM 291660368 387768836   3802052      0.96    858632  94942156 195694204     48.53  65820552  32029100      9468   2215396   3610576     10768     40088    863956
02:53:12 AM 291691996 387801884   3768988      0.95    858632  94943544 193286536     47.93  65820644  32005744      1460   2190760   3610624     10752     39044    863924
02:53:17 AM 291754064 387867996   3702208      0.94    858632  94947684 192204028     47.66  65820880  32002672      4772   2183532   3611196     10768     39268    863924
02:53:22 AM 291777584 387892076   3678276      0.93    858632  94948228 192772952     47.80  65821056  32008556      5840   2189352   3611064     10768     39628    863892
02:53:27 AM 291760856 387876780   3693896      0.94    858632  94949644 193299112     47.93  65821176  32022448      7332   2201744   3610756     10848     40216    863908
02:53:32 AM 291720064 387837232   3734036      0.95    858632  94950872 196211892     48.66  65821308  32042432      8288   2220928   3610180     10800     40148    863964
02:53:37 AM 291694464 387813704   3757092      0.95    858632  94952944 193192736     47.91  65821324  32035492      9892   2212288   3610652     10768     39920    863972
02:53:42 AM 291703144 387823740   3747096      0.95    858632  94954220 195492184     48.48  65821540  32039384      9924   2214648   3610692     10768     40016    864020
02:53:47 AM 291749944 387873092   3696944      0.94    858632  94956936 192877152     47.83  65821716  32036388     10320   2208600   3611328     10768     39964    864004
02:53:52 AM 291710660 387834700   3735808      0.95    858632  94957808 189961096     47.11  65821864  32018780      9584   2191116   3610876     10800     40244    863980
02:53:57 AM 291701188 387827196   3743228      0.95    858632  94959760 192513044     47.74  65822016  32017708      8876   2187216   3610976     10800     40128    863964
02:54:02 AM 291671204 387798732   3771404      0.96    858632  94961264 193091352     47.88  65822108  32034488      9000   2203176   3611280     10752     39344    863988
02:54:07 AM 291679508 387808740   3760896      0.95    858632  94963076 192978596     47.85  65822308  32024036      8564   2191096   3611672     10752     39280    864084
02:54:12 AM 291649972 387781100   3788576      0.96    858632  94964936 196100732     48.63  65822488  32041844      9428   2207240   3611668     10768     39912    864004
02:54:17 AM 291674184 387806852   3762420      0.95    858632  94966476 193087412     47.88  65822576  32036672      9144   2201084   3612072     10784     39676    864004
02:54:22 AM 291675864 387810364   3758632      0.95    858632  94968308 196106244     48.63  65822720  32056180      8672   2218504   3612348     10768     39888    863988
02:54:27 AM 291692084 387827748   3741376      0.95    858632  94969452 192195440     47.66  65822824  32015180       532   2176456   3612240     10768     39392    864020
02:54:32 AM 291680564 387818780   3750164      0.95    858632  94971992 189184472     46.91  65822912  32024708      2980   2183544   3612432     10784     39972    864004
02:54:37 AM 291704276 387844492   3724848      0.94    858632  94973924 189293416     46.94  65823128  32014984      4364   2171440   3612104     10768     38920    864012
02:54:42 AM 291704868 387847456   3722300      0.94    858632  94976184 186374052     46.22  65823360  32022628      6204   2177856   3611800     10816     39540    863996
02:54:47 AM 291709896 387853508   3715920      0.94    858632  94977208 195897940     48.58  65823512  32056536      7776   2210672   3612128     10768     39980    864068
02:54:52 AM 291686884 387832224   3737212      0.95    858632  94978908 192514936     47.74  65823572  32040144       468   2192512   3612148     10800     39544    864044
02:54:57 AM 291691884 387838244   3731308      0.94    858632  94979928 192615052     47.76  65823688  32035116      2048   2186708   3612032     10768     39544    864036
02:55:02 AM 291681372 387829400   3740652      0.95    858632  94981592 193087884     47.88  65823780  32064108      1084   2214360   3611536     10736     39216    863988
02:55:07 AM 291678376 387829128   3741004      0.95    858632  94984220 185486096     46.00  65823936  32001652      2860   2149364   3611552     10800     38952    863996
02:55:12 AM 291650932 387803844   3765976      0.95    858632  94986412 189077380     46.89  65824224  32029052      5456   2175280   3611832     10768     39604    863956
02:55:17 AM 291722532 387877316   3692632      0.94    858632  94988188 188836936     46.83  65824340  32006744      6700   2150388   3611800     10752     38832    864036
02:55:22 AM 291698352 387854664   3715100      0.94    858632  94989652 195596148     48.50  65824432  32078528      8260   2220872   3612048     10768     40044    864084
02:55:27 AM 291673268 387830512   3739212      0.95    858632  94990544 196003612     48.60  65824516  32076196       600   2218076   3612128     10768     39996    864100
02:55:32 AM 291683948 387843584   3726044      0.94    858632  94992920 191903924     47.59  65824608  32054660      3172   2193756   3612240     10784     40108    864100
