Linux 5.15.30-2-pve (superserver2) 	01/25/2024 	_x86_64_	(32 CPU)

11:22:15 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
11:24:20 AM 338620696 389134432   2566668      0.65    855844  50389152   6627280      1.64  30791508  21352592       228   1065116   2441424      9664     10076    860932
11:24:25 AM 338619272 389134224   2566920      0.65    855844  50390332   6627280      1.64  30791508  21353800       136   1065140   2441416      9664     10088    860980
11:24:30 AM 338618768 389135056   2566084      0.65    855844  50391592   6627280      1.64  30791508  21355076       200   1065176   2441496      9664     10080    860948
11:24:35 AM 338618316 389135784   2565324      0.65    855844  50392688   6627280      1.64  30791508  21356192       156   1065188   2441612      9664     10084    860964
11:24:40 AM 338617336 389136084   2565040      0.65    855844  50393892   6627280      1.64  30791508  21357400        92   1065212   2441672      9664     10080    860932
11:24:45 AM 338615128 389135004   2566584      0.65    855844  50394932   6627280      1.64  30791508  21358520       156   1065248   2441296      9648     10084    860964
11:24:50 AM 338614876 389135808   2565772      0.65    855844  50395920   6627280      1.64  30791508  21359504       120   1065260   2441372      9664     10080    860964
11:24:55 AM 338613476 389135648   2565796      0.65    855844  50397104   6627280      1.64  30791508  21360724       128   1065276   2441564      9664     10084    860996
11:25:00 AM 338612972 389136244   2565196      0.65    855844  50398116   6627280      1.64  30791508  21361748       184   1065304   2441656      9664     10080    860980
11:25:05 AM 338609228 389133612   2567624      0.65    855844  50399156   6628304      1.64  30791504  21362816       328   1065312   2441932      9680     10084    860964
11:25:10 AM 338608472 389134000   2567236      0.65    855844  50400248   6628304      1.64  30791504  21363888       212   1065312   2441984      9664     10092    860916
11:25:15 AM 338602308 389129020   2571932      0.65    855844  50401348   6631128      1.64  30791508  21366452       268   1066796   2442352      9696     10208    860956
11:25:20 AM 338602832 389130548   2570396      0.65    855844  50402308   6628304      1.64  30791504  21365944       232   1065308   2442404      9648     10088    860916
11:25:25 AM 338602116 389130984   2569844      0.65    855844  50403380   6628304      1.64  30791508  21367008       180   1065312   2442600      9664     10088    860932
11:25:30 AM 338601908 389131804   2569024      0.65    855844  50404360   6628304      1.64  30791508  21367972       228   1065312   2442648      9648     10088    860948
11:25:35 AM 338599176 389130200   2570992      0.65    855844  50405404   6628304      1.64  30791508  21369068       160   1065316   2442368      9648     10092    860948
11:25:40 AM 338598452 389130576   2570632      0.65    855844  50406412   6628304      1.64  30791508  21370088       108   1065336   2442444      9648     10092    860916
11:25:45 AM 338597284 389130504   2570760      0.65    855844  50407452   6628304      1.64  30791508  21371160       152   1065364   2442444      9648     10088    860948
11:25:50 AM 338596292 389130620   2570632      0.65    855844  50408496   6628304      1.64  30791508  21372192       228   1065384   2442520      9648     10092    860916
11:25:55 AM 338593820 389129884   2570980      0.65    855844  50410124   6628304      1.64  30791508  21373848       148   1065400   2443016      9664     10092    860932
11:26:00 AM 338592084 389130172   2570700      0.65    855844  50412000   6628436      1.64  30791508  21375776       224   1065472   2443156      9648     10088    860932
11:26:05 AM 338588464 389128840   2571640      0.65    855844  50414160   6628436      1.64  30791504  21378068       132   1065588   2443676      9648     10092    860964
11:26:10 AM 338586700 389129416   2571068      0.65    855844  50416348   6628436      1.64  30791504  21380300        72   1065656   2443824      9648     10092    860948
11:26:15 AM 338583524 389128012   2572528      0.65    855844  50418008   6628436      1.64  30791508  21382104       188   1065732   2443880      9632     10092    860980
11:26:20 AM 338582768 389128732   2571772      0.65    855844  50419384   6631104      1.64  30791508  21384252       108   1066548   2444016      9664     10144    860956
11:26:25 AM 338580612 389127932   2572936      0.65    855844  50420648   6628568      1.64  30791504  21384876       260   1065880   2443744      9648     10084    860996
11:26:30 AM 338580112 389128796   2572044      0.65    855844  50421940   6628568      1.64  30791504  21386188       100   1065912   2443844      9648     10088    860980
11:26:35 AM 338579724 389129616   2571220      0.65    855844  50423064   6628568      1.64  30791508  21387368       160   1065956   2443932      9648     10088    860980
11:26:40 AM 338576700 389127896   2572928      0.65    855844  50424300   6629848      1.64  30791508  21389908        60   1067276   2444012      9648     10092    860948
11:26:45 AM 338576064 389128740   2572284      0.65    855844  50425652   6629980      1.64  30791508  21391360       180   1067340   2443940      9648     10096    860980
11:26:50 AM 338574552 389128588   2572428      0.65    855844  50426944   6629980      1.64  30791508  21392676       108   1067392   2444016      9648     10096    860948
11:26:55 AM 338569560 389125228   2575064      0.65    855844  50428464   6629980      1.64  30791508  21394296       144   1067468   2444852      9648     10092    860980
11:27:00 AM 338568552 389125752   2574536      0.65    855844  50429892   6629980      1.64  30791508  21395760       212   1067528   2444960      9648     10092    860964
11:27:05 AM 338565340 389123664   2577052      0.65    855844  50430960   6630112      1.64  30791504  21396904       148   1067576   2444588      9648     10092    860932
11:27:10 AM 338564352 389124268   2576460      0.65    855844  50432448   6630112      1.64  30791500  21398360        56   1067552   2444680      9632     10056    860900
11:27:15 AM 338559900 389121324   2579320      0.65    855844  50433848   6630112      1.64  30791512  21399944       172   1067756   2444872      9664     10128    860932
11:27:20 AM 338559160 389121988   2578632      0.65    855844  50435168   6630112      1.64  30791508  21401224        72   1067692   2444980      9616     10036    860948
11:27:25 AM 338558480 389122748   2578316      0.65    855844  50436560   6630252      1.64  30791512  21402800       192   1067932   2444584      9616     10112    860916
11:27:30 AM 338558216 389123796   2577284      0.65    855844  50437764   6633124      1.64  30791508  21405492       212   1069380   2444676      9664     10216    860956
11:27:35 AM 338559828 389126640   2574472      0.65    855844  50438944   6630252      1.64  30791508  21405176        88   1067912   2444696      9632     10100    860932
11:27:40 AM 338560080 389128316   2572784      0.65    855844  50440264   6630252      1.64  30791508  21406596        52   1067968   2444812      9632     10096    860900
11:27:45 AM 338559440 389129024   2571688      0.65    855844  50441552   6630252      1.64  30791508  21407932        40   1068024   2445260      9632     10100    860932
11:27:50 AM 338558968 389130028   2570692      0.65    855844  50442928   6630252      1.64  30791508  21409372        96   1068080   2445352      9632     10100    860884
11:27:55 AM 338558064 389130608   2569792      0.65    855844  50444304   6630384      1.64  30791508  21410744        28   1068132   2445780      9632     10096    860948
11:28:00 AM 338557560 389131620   2568760      0.65    855844  50445708   6630384      1.64  30791508  21412328       224   1068252   2445912      9632     10096    860916
11:28:05 AM 338554864 389130240   2570220      0.65    855844  50446972   6630384      1.64  30791504  21413548        76   1068264   2445884      9632     10100    860964
11:28:10 AM 338553928 389130592   2569860      0.65    855844  50448156   6630384      1.64  30791504  21414824       328   1068304   2445996      9632     10100    860932
11:28:15 AM 338552692 389130648   2569792      0.65    855844  50449392   6630384      1.64  30791508  21416068        24   1068364   2446064      9632     10096    860948
11:28:20 AM 338552284 389131496   2568936      0.65    855844  50450600   6630516      1.64  30791508  21417376       204   1068412   2446120      9632     10096    860932
11:28:25 AM 338554876 389135456   2565152      0.65    855844  50451892   6630516      1.64  30791508  21418664        52   1068464   2446020      9632     10092    860932
11:28:30 AM 338555388 389137304   2563308      0.65    855844  50453156   6630516      1.64  30791508  21420044       224   1068520   2446088      9632     10092    860916
11:28:35 AM 338550912 389134324   2566144      0.65    855844  50454560   6630516      1.64  30791508  21421468        56   1068560   2446324      9632     10092    860964
11:28:40 AM 338551044 389135868   2564596      0.65    855844  50455880   6633184      1.64  30791508  21423956        80   1069772   2446420      9664     10196    860940
11:28:45 AM 338549100 389135380   2564580      0.65    855844  50457232   6630648      1.64  30791504  21424212       188   1068636   2447028      9632     10092    860964
11:28:50 AM 338549880 389137504   2562436      0.65    855844  50458496   6630648      1.64  30791504  21425524       104   1068656   2447128      9632     10092    860916
11:28:55 AM 338549668 389138880   2561252      0.65    855844  50459988   6630648      1.64  30791508  21427000        60   1068688   2447032      9632     10092    860964
11:29:00 AM 338548996 389139652   2560484      0.65    855844  50461336   6630648      1.64  30791508  21428416       100   1068712   2447124      9632     10096    860932
11:29:05 AM 338539784 389131772   2568220      0.65    855844  50462604   6630780      1.64  30791504  21429668        84   1068740   2447332      9632     10092    860948
11:29:10 AM 338539036 389132240   2567768      0.65    855844  50463728   6630780      1.64  30791504  21430860        64   1068764   2447408      9632     10092    860916
11:29:15 AM 338531784 389126240   2574240      0.65    855844  50464904   6630780      1.64  30791508  21432040        28   1068792   2447012      9632     10092    860964
11:29:20 AM 338531152 389126984   2573488      0.65    855844  50466196   6630780      1.64  30791508  21433372        88   1068816   2447104      9632     10096    860948
11:29:25 AM 338528668 389125720   2574876      0.65    855844  50467348   6630780      1.64  30791508  21434528       160   1068852   2447048      9616     10096    860980
11:29:30 AM 338527664 389126128   2574472      0.65    855844  50468648   6630928      1.64  30791508  21435904       100   1068888   2447156      9632     10092    860932
11:29:35 AM 338524960 389124912   2575828      0.65    855844  50470052   6630928      1.64  30791508  21437304       148   1068900   2447100      9632     10092    860996
11:29:40 AM 338524236 389125328   2575424      0.65    855844  50471116   6630928      1.64  30791508  21438404       184   1068920   2447164      9632     10092    860948
11:29:45 AM 338519584 389122140   2578092      0.65    855844  50472492   6630928      1.64  30791508  21439772       156   1068952   2447772      9616     10096    860948
11:29:50 AM 338518092 389122188   2578020      0.65    855844  50473924   6633464      1.64  30791508  21441828        64   1069548   2447904      9648     10144    860956
11:29:55 AM 338516396 389121936   2578548      0.65    855844  50475304   6630928      1.64  30791508  21442808       180   1069196   2447692      9632     10152    860916
11:30:00 AM 338516200 389123168   2577344      0.65    855844  50476624   6631060      1.64  30791504  21444028       236   1069036   2447772      9632     10092    860948
11:30:05 AM 338510964 389119016   2581300      0.65    855844  50477664   6631060      1.64  30791504  21445080       192   1069064   2448012      9632     10096    860964
11:30:10 AM 338511020 389120532   2579780      0.65    855844  50479016   6631060      1.64  30791504  21446476        80   1069088   2448124      9632     10092    860948
11:30:15 AM 338508596 389119556   2580440      0.65    855844  50480364   6631060      1.64  30791508  21447796       152   1069128   2448540      9616     10096    860916
11:30:20 AM 338508344 389120724   2579252      0.65    855844  50481712   6631212      1.64  30791508  21449232        56   1069156   2448632      9632     10088    860948
11:30:25 AM 338509232 389123088   2576992      0.65    855844  50483088   6631212      1.64  30791508  21450556        80   1069164   2448628      9616     10100    860900
11:30:30 AM 338508136 389123628   2576420      0.65    855844  50484604   6631212      1.64  30791508  21452164        64   1069192   2448780      9632     10100    860916
11:30:35 AM 338507692 389124324   2575736      0.65    855844  50485700   6631212      1.64  30791508  21453260       164   1069216   2448812      9616     10100    860900
11:30:40 AM 338506184 389124308   2575724      0.65    855844  50487108   6631212      1.64  30791508  21454704        72   1069244   2448924      9632     10096    860900
11:30:45 AM 338501952 389121676   2578796      0.65    855844  50488592   6630208      1.64  30791504  21455548        60   1068620   2448600      9616     10032    860932
11:30:50 AM 338500200 389121324   2579132      0.65    855844  50489916   6630340      1.64  30791504  21456904        60   1068652   2448692      9616     10032    860932
11:30:55 AM 338499260 389121620   2578652      0.65    855844  50491072   6630340      1.64  30791504  21458104        60   1068676   2448956      9616     10032    860996
11:31:00 AM 338497828 389121548   2578716      0.65    855844  50492364   6632876      1.64  30791504  21460504        68   1069876   2449032      9648     10148    860956
11:31:05 AM 338495360 389120360   2579620      0.65    855844  50493544   6630340      1.64  30791500  21460616       408   1068720   2449416      9600     10032    860932
11:31:10 AM 338494604 389120772   2579204      0.65    855844  50494640   6630476      1.64  30791500  21461712       116   1068744   2449492      9632     10036    860932
11:31:15 AM 338492964 389120400   2580116      0.65    855844  50495816   6630476      1.64  30791504  21462920       152   1068768   2449044      9616     10036    860932
11:31:20 AM 338492508 389121504   2579004      0.65    855844  50497276   6630476      1.64  30791504  21464400        92   1068804   2449152      9632     10036    860884
11:31:25 AM 338489664 389120052   2580048      0.65    855844  50498596   6630476      1.64  30791504  21465732       148   1068816   2449632      9632     10036    860948
11:31:30 AM 338488408 389120200   2579884      0.65    855844  50499920   6630476      1.64  30791504  21467064        52   1068848   2449728      9632     10036    860916
11:31:35 AM 338485012 389117956   2581684      0.65    855844  50500992   6630476      1.64  30791504  21468180        24   1068872   2450252      9632     10032    860964
11:31:40 AM 338483260 389117716   2581900      0.65    855844  50502396   6630608      1.64  30791504  21469632        92   1068896   2450384      9632     10032    860964
11:31:45 AM 338482128 389117964   2582212      0.65    855844  50503700   6631612      1.64  30791508  21471508       164   1069576   2449900      9632     10100    860932
11:31:50 AM 338480888 389118216   2581972      0.65    855844  50505104   6631612      1.64  30791504  21472884        96   1069528   2449976      9632     10060    860932
11:31:55 AM 338477488 389116352   2582880      0.65    855844  50506536   6631612      1.64  30791508  21474508       144   1069648   2451036      9680     10128    860932
11:32:00 AM 338476004 389116244   2583000      0.65    855844  50507824   6631612      1.64  30791508  21475832        72   1069672   2451112      9648     10096    860948
11:32:05 AM 338473344 389114872   2584572      0.65    855844  50509036   6631744      1.64  30791504  21477068       184   1069696   2450988      9632     10096    860932
11:32:10 AM 338471108 389114256   2585252      0.65    855844  50510556   6634584      1.65  30791504  21480140        72   1071300   2451024      9696     10244    860988
11:32:15 AM 338470192 389114760   2584720      0.65    855844  50511876   6632792      1.64  30791508  21480040       148   1069828   2451152      9632     10100    860964
11:32:20 AM 338468656 389114728   2584748      0.65    855844  50513276   6634536      1.65  30791508  21482632       228   1071088   2451260      9664     10200    860956
11:32:25 AM 338466744 389114380   2585352      0.65    855844  50514740   6632144      1.64  30791508  21483080       240   1069988   2451104      9616     10084    860948
11:32:30 AM 338464760 389113840   2585888      0.65    855844  50516112   6632144      1.64  30791508  21484532        72   1070068   2451180      9632     10088    860916
11:32:35 AM 338460340 389111020   2588948      0.66    855844  50517608   6632144      1.64  30791508  21486096       152   1070148   2451044      9632     10092    860900
11:32:40 AM 338459080 389111140   2588820      0.66    855844  50518900   6632400      1.64  30791508  21487448       108   1070220   2451140      9648     10096    860900
11:32:45 AM 338455608 389109212   2590528      0.66    855844  50520328   6632400      1.64  30791508  21488956       152   1070296   2451476      9632     10092    860932
11:32:50 AM 338454096 389109088   2590632      0.66    855844  50521652   6632532      1.64  30791508  21490372        52   1070372   2451560      9664     10092    860916
11:32:55 AM 338454752 389111000   2589132      0.66    855844  50522816   6632532      1.64  30791508  21491584       152   1070444   2451240      9664     10100    860916
11:33:00 AM 338454528 389112136   2587984      0.66    855844  50524104   6632532      1.64  30791508  21492916       280   1070516   2451324      9664     10092    860900
11:33:05 AM 338456608 389115596   2584120      0.65    855844  50525396   6632788      1.64  30791504  21494304       160   1070584   2451816      9664     10096    860964
11:33:10 AM 338456860 389117272   2582440      0.65    855844  50526720   6632788      1.64  30791504  21495696       248   1070656   2451920      9664     10096    860948
11:33:15 AM 338454116 389116008   2583996      0.65    855844  50528120   6632920      1.64  30791508  21497168       152   1070732   2451708      9664     10092    860980
11:33:20 AM 338453656 389117144   2582780      0.65    855844  50529608   6635792      1.65  30791508  21500264       284   1072324   2451896      9696     10200    860972
11:33:25 AM 338453792 389118772   2580940      0.65    855844  50531016   6632920      1.64  30791504  21500272       192   1070904   2452192      9648     10096    860916
11:33:30 AM 338454044 389120824   2578864      0.65    855844  50532696   6633316      1.64  30791504  21502040        40   1070992   2452336      9680     10096    860916
11:33:35 AM 338451060 389120400   2579124      0.65    855844  50535080   6633316      1.64  30791508  21504504       140   1071104   2452676      9664     10096    860980
11:33:40 AM 338450304 389121472   2578024      0.65    855844  50536772   6633316      1.64  30791508  21506232       208   1071160   2452840      9680     10096    860964
11:33:45 AM 338450464 389123664   2576048      0.65    855844  50538676   6633316      1.64  30791508  21508308       164   1071264   2452752      9664     10100    861012
11:33:50 AM 338450972 389125248   2574472      0.65    855844  50539716   6633316      1.64  30791508  21509380        80   1071312   2452780      9680     10096    860964
11:33:55 AM 338452068 389127468   2572468      0.65    855844  50540784   6633448      1.64  30791508  21510520       156   1071372   2452620      9680     10096    860996
11:34:00 AM 338452832 389129316   2570600      0.65    855844  50541764   6633704      1.65  30791508  21511548        76   1071432   2452744      9680     10100    860948
11:34:05 AM 338441276 389118976   2580624      0.65    855844  50542916   6633704      1.65  30791504  21512792       132   1071508   2453124      9680     10104    860996
11:34:10 AM 338441784 389120440   2579148      0.65    855844  50543824   6633704      1.65  30791504  21513728       272   1071568   2453184      9680     10104    860980
11:34:15 AM 338441860 389121728   2578392      0.65    855844  50544920   6633704      1.65  30791508  21514912        16   1071636   2452768      9680     10100    861012
11:34:20 AM 338442636 389123532   2576580      0.65    855844  50545904   6633704      1.65  30791508  21515940       200   1071684   2452820      9680     10104    861028
11:34:25 AM 338441728 389123696   2576568      0.65    855844  50546916   6633836      1.65  30791508  21517012        48   1071744   2452728      9680     10104    861012
11:34:30 AM 338442280 389125472   2574732      0.65    855844  50548036   6636372      1.65  30791508  21519308        88   1072988   2452892      9712     10216    860972
11:34:35 AM 338447204 389131636   2569264      0.65    855844  50549216   6634092      1.65  30791500  21519372       168   1071864   2452256      9680     10108    860996
11:34:40 AM 338446728 389132172   2568740      0.65    855844  50550172   6634228      1.65  30791508  21520432        80   1071920   2452300      9680     10104    860948
11:34:45 AM 338447556 389134480   2566284      0.65    855844  50551552   6634228      1.65  30791504  21521804        16   1071972   2452548      9680     10104    860980
11:34:50 AM 338446840 389135196   2565556      0.65    855844  50552876   6634228      1.65  30791508  21523256       216   1072044   2452668      9680     10104    860948
11:34:55 AM 338445164 389134840   2566272      0.65    855844  50554136   6634228      1.65  30791504  21524540        32   1072116   2452368      9680     10104    860980
11:35:00 AM 338444700 389135892   2565204      0.65    855844  50555544   6634228      1.65  30791508  21526060        64   1072176   2452492      9680     10104    860980
11:35:05 AM 338440968 389133804   2566676      0.65    855844  50557088   6634484      1.65  30791504  21527644        20   1072260   2453208      9680     10104    860964
11:35:10 AM 338440464 389134560   2565920      0.65    855844  50558240   6634484      1.65  30791504  21528912       252   1072328   2453316      9680     10104    860948
11:35:15 AM 338438016 389133700   2566344      0.65    855844  50559756   6634616      1.65  30791504  21530468        36   1072432   2453824      9680     10104    860980
11:35:20 AM 338437588 389134768   2565288      0.65    855844  50561132   6634616      1.65  30791508  21531996        60   1072524   2453932      9680     10108    860932
11:35:25 AM 338432132 389130848   2569136      0.65    855844  50562588   6634616      1.65  30791508  21533520        48   1072608   2454084      9680     10100    860964
11:35:30 AM 338432412 389132696   2567276      0.65    855844  50564076   6634872      1.65  30791508  21535100        84   1072688   2454176      9680     10108    860948
11:35:35 AM 338434024 389135820   2564044      0.65    855844  50565516   6635004      1.65  30791508  21536536       172   1072760   2454356      9680     10100    860948
11:35:40 AM 338434132 389137552   2562316      0.65    855844  50567032   6637540      1.65  30791508  21539400        48   1074024   2454460      9712     10204    860940
11:35:45 AM 338429832 389134632   2565040      0.65    855844  50568300   6637876      1.65  30791508  21540972       312   1074416   2454768      9712     10208    861036
11:35:50 AM 338429836 389136156   2563512      0.65    855844  50569760   6635004      1.65  30791504  21541124        52   1072996   2454832      9680     10100    861028
11:35:55 AM 338428172 389136028   2563136      0.65    855844  50571188   6635260      1.65  30791500  21542576       172   1073080   2455444      9680     10100    861012
11:36:00 AM 338426176 389136040   2563112      0.65    855844  50573040   6635392      1.65  30791508  21544592        60   1073188   2455612      9680     10100    861012
11:36:05 AM 338418700 389130688   2568684      0.65    855844  50575060   6635392      1.65  30791504  21546664       152   1073268   2455496      9680     10100    860996
11:36:10 AM 338416492 389130892   2568468      0.65    855844  50577308   6635532      1.65  30791504  21549052       120   1073372   2455672      9664     10104    860980
11:36:15 AM 338415532 389131980   2566872      0.65    855844  50579276   6635788      1.65  30791508  21551148       168   1073528   2456260      9664     10100    860980
11:36:20 AM 338415336 389133908   2564940      0.65    855844  50581268   6635788      1.65  30791508  21553260       108   1073628   2456396      9664     10100    860964
11:36:25 AM 338414672 389135560   2563404      0.65    855844  50583456   6635788      1.65  30791508  21555544        44   1073748   2456408      9664     10100    861012
11:36:30 AM 338414488 389137744   2561192      0.65    855844  50585672   6635920      1.65  30791508  21557908        76   1073872   2456588      9664     10104    861028
11:36:35 AM 338413052 389138756   2559928      0.65    855844  50587968   6636176      1.65  30791508  21560320       128   1073996   2456992      9664     10104    861012
11:36:40 AM 338413576 389141608   2557064      0.65    855844  50590132   6636176      1.65  30791508  21562616       188   1074120   2457168      9664     10100    861028
11:36:45 AM 338413156 389143588   2555164      0.65    855844  50592376   6636308      1.65  30791508  21564944       156   1074248   2457244      9664     10100    861044
11:36:50 AM 338413704 389146292   2552452      0.65    855844  50594404   6639436      1.65  30791508  21568628       284   1075860   2457380      9696     10208    861068
11:36:55 AM 338412784 389147792   2551016      0.65    855844  50596672   6636564      1.65  30791508  21569508       204   1074484   2457468      9664     10104    861028
11:37:00 AM 338411916 389149508   2549292      0.65    855844  50599088   6636696      1.65  30791508  21572080        40   1074628   2457644      9664     10100    861012
11:37:05 AM 338406676 389146588   2552360      0.65    855844  50601272   6637100      1.65  30791504  21574384       196   1074776   2457632      9664     10104    860980
11:37:10 AM 338404204 389146556   2552388      0.65    855844  50603548   6637100      1.65  30791504  21576828        88   1074908   2457800      9664     10104    860948
11:37:15 AM 338402008 389146492   2552648      0.65    855844  50605536   6637100      1.65  30791508  21578932       136   1075036   2457748      9664     10104    861012
11:37:20 AM 338400280 389147168   2551960      0.65    855844  50607784   6637356      1.65  30791508  21581320       208   1075176   2457916      9664     10104    860980
11:37:25 AM 338400624 389149912   2549532      0.65    855844  50610052   6637488      1.65  30791504  21583652        84   1075336   2457732      9648     10104    860996
11:37:30 AM 338398120 389149548   2549888      0.65    855844  50612044   6637744      1.65  30791508  21585872        96   1075464   2457888      9664     10108    860980
11:37:35 AM 338394356 389148228   2551392      0.65    855844  50614348   6637744      1.65  30791504  21588312       152   1075616   2457844      9664     10112    861012
11:37:40 AM 338392140 389148416   2551192      0.65    855844  50616596   6637876      1.65  30791508  21590720        96   1075772   2458012      9664     10112    860980
11:37:45 AM 338390712 389149036   2550460      0.65    855844  50618528   6638132      1.65  30791504  21592736       248   1075892   2458240      9664     10112    861012
11:37:50 AM 338389704 389150152   2549316      0.65    855844  50620496   6638132      1.65  30791508  21594888        80   1076028   2458424      9648     10108    860964
11:37:55 AM 338381244 389144148   2554860      0.65    855844  50622792   6638520      1.65  30791504  21597272        28   1076204   2459044      9648     10112    860996
11:38:00 AM 338378472 389143952   2555064      0.65    855844  50625204   6638520      1.65  30791508  21599968        64   1076408   2459200      9664     10112    860980
11:38:05 AM 338373076 389140956   2558340      0.65    855844  50627448   6641056      1.65  30791504  21603464       236   1077736   2459076      9664     10216    861020
11:38:10 AM 338373640 389143520   2555828      0.65    855844  50629328   6638908      1.65  30791500  21604300       480   1076688   2459144      9648     10108    860964
11:38:15 AM 338373436 389145624   2553444      0.65    855844  50631492   6638908      1.65  30791500  21606556       204   1076784   2459568      9648     10108    860996
11:38:20 AM 338372180 389146740   2552324      0.65    855844  50633716   6638908      1.65  30791500  21608856        60   1076896   2459720      9648     10112    860980
11:38:25 AM 338368480 389145456   2553772      0.65    855844  50635956   6639308      1.65  30791508  21611336       136   1077056   2459732      9632     10108    860996
11:38:30 AM 338368016 389147224   2551984      0.65    855844  50638032   6639308      1.65  30791508  21613504       104   1077176   2459908      9648     10112    860996
11:38:35 AM 338367664 389149216   2550120      0.65    855844  50640244   6639564      1.65  30791504  21615860       160   1077320   2459912      9664     10112    861012
11:38:40 AM 338368116 389152004   2547288      0.65    855844  50642432   6639696      1.65  30791504  21618168        76   1077468   2460104      9648     10108    861012
11:38:45 AM 338366728 389152980   2546476      0.64    855844  50644656   6639696      1.65  30791508  21620620       164   1077608   2460080      9632     10104    861044
11:38:50 AM 338132584 388920976   2776788      0.70    855844  50646752  54033216     13.40  30792288  21903764       188   1359648   2461816      9920     17512    861204
11:38:55 AM 338116584 388905260   2792808      0.71    855844  50647008  53656276     13.31  30792288  21902000       324   1357552   2461540      9904     17528    861188
11:39:00 AM 338133852 388923500   2774508      0.70    855844  50647988  50026588     12.41  30792292  21871356       548   1325960   2461592      9904     17052    861156
11:39:05 AM 338111100 388901528   2796116      0.71    855844  50648732  48198448     11.95  30792404  21885012      1244   1338972   2461992      9936     17192    861140
11:39:10 AM 338088772 388879800   2817936      0.71    855844  50649312  53826052     13.35  30792480  21907844      1764   1361352   2461920      9936     17296    861156
11:39:15 AM 338081952 388873468   2824808      0.72    855844  50649800  53929712     13.37  30792512  21911836       252   1364384   2461380      9936     17512    861172
