Linux 5.15.0-91-generic (gl5) 	01/26/2024 	_x86_64_	(32 CPU)

06:30:45 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
07:15:50 AM 324488276 389685672   2077596      0.53   1542076  63820960  48021836     11.91  27742032  38497028      1468    904468   2929640     10016     13308    276860
07:15:55 AM 324445384 389644552   2118724      0.54   1542076  63822708  48801516     12.10  27742112  38526408      3476    932220   2929656     10032     13672    276892
07:16:00 AM 324450460 389650320   2112948      0.54   1542084  63823360  51614872     12.80  27742160  38529076      2648    934236   2929696     10032     13776    276892
07:16:05 AM 324445060 389645512   2117800      0.54   1542084  63823944  51613392     12.80  27742192  38525800      1520    930448   2929660     10032     13644    276940
07:16:10 AM 324463636 389666068   2097536      0.53   1542084  63825912  47712184     11.83  27742248  38498852      1596    901604   2929380     10016     13284    276892
07:16:15 AM 324429772 389631832   2131260      0.54   1542084  63825544  51715052     12.82  27742328  38529776      2924    932456   2929888     10032     13716    276892
07:16:20 AM 324424424 389627356   2135980      0.54   1542084  63826420  51724524     12.83  27742344  38537388       748    939656   2929640     10064     13924    276916
07:16:25 AM 324430304 389633868   2129280      0.54   1542088  63827060  51616928     12.80  27742440  38533412      1200    935136   2929816     10016     13696    276828
07:16:30 AM 324445996 389650968   2112244      0.53   1542088  63828424  51518372     12.78  27742520  38538168      3992    938720   2929796     10064     13816    276900
07:16:35 AM 324436168 389641196   2121920      0.54   1542088  63828484  51408552     12.75  27742568  38530456       588    930856   2929888     10032     13756    276892
07:16:40 AM 324450172 389656088   2106880      0.53   1542092  63829352  48698368     12.08  27742628  38520320      2160    919944   2930052     10048     13596    276876
07:16:45 AM 324447632 389654388   2108640      0.53   1542092  63830216  48699056     12.08  27742668  38518556       924    917472   2929968     10064     13540    276900
07:16:50 AM 324434088 389641652   2121896      0.54   1542092  63830976  51615732     12.80  27742796  38535500      2896    933688   2929496     10080     13768    276916
07:16:55 AM 324427124 389635388   2128688      0.54   1542092  63831712  48701364     12.08  27742828  38530984      2140    928548   2928932     10080     13532    276964
07:17:00 AM 324417860 389626776   2137608      0.54   1542092  63832300  51817852     12.85  27742860  38536756      3748    933700   2928688     10064     13760    276988
07:17:05 AM 324422412 389632260   2132336      0.54   1542096  63833244  51517868     12.78  27742964  38540840      2504    937000   2928460     10128     13864    276916
07:17:10 AM 324423976 389635136   2129916      0.54   1542096  63834516  51714156     12.82  27743052  38537620      3764    932468   2928044     10096     13752    276812
07:17:15 AM 324424256 389635880   2129156      0.54   1542096  63834984  51619148     12.80  27743088  38542816      2572    937352   2928056     10096     13776    276828
07:17:20 AM 324410156 389621932   2142476      0.54   1542096  63835256  51415264     12.75  27743096  38540568      1452    935304   2928564     10096     13840    276836
07:17:25 AM 324409988 389623084   2140800      0.54   1542096  63836592  48696708     12.08  27743240  38535324      1548    928416   2929072     10080     13668    276860
07:17:30 AM 324395480 389609676   2154032      0.55   1542096  63837700  51818604     12.85  27743320  38542352      3272    934312   2929240     10080     13780    276940
07:17:35 AM 324398304 389612768   2151264      0.54   1542096  63837956  51514484     12.77  27743320  38543264      2684    935044   2928928     10080     13764    276924
07:17:40 AM 324434064 389649640   2114780      0.54   1542096  63839064  48696172     12.08  27743372  38521840      1888    911992   2928544     10064     13216    276892
07:17:45 AM 324438560 389655120   2108464      0.53   1542096  63840500  48012148     11.91  27743460  38515884      1740    905672   2928928     10080     13192    276940
07:17:50 AM 324416680 389633940   2129592      0.54   1542096  63840808  51616008     12.80  27743540  38545900      3508    934936   2929372     10064     13760    276924
07:17:55 AM 324416652 389634404   2129080      0.54   1542096  63841296  51723252     12.83  27743576  38549548      2680    938260   2929424     10096     13876    276900
07:18:00 AM 324397656 389616188   2147132      0.54   1542096  63842240  51717448     12.83  27743676  38543076      2280    930740   2929424     10112     13796    276948
07:18:05 AM 324384188 389603288   2160460      0.55   1542096  63842828  51309248     12.72  27743708  38545288      1660    932584   2928976     10080     13764    276924
07:18:10 AM 324411948 389632428   2131196      0.54   1542096  63844156  47815472     11.86  27743768  38516216      2148    902128   2929152     10080     13192    276876
07:18:15 AM 324377204 389597720   2165792      0.55   1542096  63844396  51726784     12.83  27743840  38552556      2944    937928   2929060     10160     13984    276988
07:18:20 AM 324367788 389589320   2174088      0.55   1542096  63845340  51831960     12.85  27743928  38556620      2912    941580   2929236     10160     14032    277020
07:18:25 AM 324384524 389606920   2156872      0.55   1542096  63846192  51820304     12.85  27743968  38550748      3696    934784   2928864     10096     13776    277020
07:18:30 AM 324430496 389654568   2109260      0.53   1542096  63847848  47817240     11.86  27743996  38521932      3464    904212   2928848     10112     13664    277004
07:18:35 AM 324380852 389604760   2159124      0.55   1542096  63847680  51616092     12.80  27744092  38552392      3824    935232   2928796     10096     13760    276924
07:18:40 AM 324378048 389602868   2161456      0.55   1542096  63848576  51520168     12.78  27744184  38555564      1360    937392   2928372     10128     13900    276980
07:18:45 AM 324382192 389607512   2156420      0.55   1542096  63849084  51718100     12.83  27744204  38553856      2580    935236   2928756     10096     13788    276988
07:18:50 AM 324374412 389600628   2163184      0.55   1542096  63849984  51409868     12.75  27744288  38552852      1224    933436   2928872     10128     13832    276972
07:18:55 AM 324500296 389607908   2156176      0.55   1542096  63732752  51820580     12.85  27744292  38437968     19852    935888   2927228     10096     13272    277004
07:19:00 AM 324492380 389600788   2163384      0.55   1542096  63733544  48594036     12.05  27744388  38432220      1180    929512   2927144     10096     13148    276972
07:19:05 AM 324520964 389630808   2133620      0.54   1542096  63735012  47915272     11.88  27744404  38405196      2312    900904   2926856     10080     12736    277004
07:19:10 AM 324502532 389612612   2151452      0.54   1542096  63735200  51621264     12.80  27744496  38442308      3296    938052   2927268     10128     13376    276996
07:19:15 AM 324504984 389615908   2148420      0.54   1542096  63736048  51617320     12.80  27744544  38439100      2956    933960   2927000     10080     13240    276892
07:19:20 AM 324520580 389632404   2131628      0.54   1542096  63736952  51726128     12.83  27744632  38443248      2556    937428   2927292     10144     13508    276940
07:19:25 AM 324506332 389618648   2145332      0.54   1542096  63737428  51921600     12.88  27744660  38440356      2980    934140   2927360     10096     13268    276956
07:19:30 AM 324513616 389626712   2137252      0.54   1542096  63738144  51825504     12.85  27744724  38444332      2580    936732   2927440     10112     13364    276948
07:19:35 AM 324522060 389636184   2127588      0.54   1542096  63739204  48807232     12.10  27744804  38442148      2616    934108   2927600     10144     13168    276964
07:19:40 AM 324530496 389645376   2118588      0.54   1542100  63739976  48905616     12.13  27744860  38435008      2096    926244   2927388     10112     12868    276892
07:19:45 AM 324511032 389626648   2137380      0.54   1542100  63740808  51820000     12.85  27744916  38445052      3056    935476   2927228     10112     13252    276940
07:19:50 AM 324494036 389610392   2153444      0.55   1542100  63741524  51617704     12.80  27744980  38445688      2596    935596   2927444     10112     13240    276988
07:19:55 AM 324517976 389635576   2127964      0.54   1542100  63742760  47815060     11.86  27745004  38414436      2352    903020   2927748     10080     12608    276940
07:20:00 AM 324534496 389653468   2109936      0.53   1542104  63744096  48022484     11.91  27745124  38418296      2324    905624   2927916     10112     12696    276924
07:20:05 AM 324509088 389627864   2135540      0.54   1542104  63743872  51719672     12.83  27745156  38447296       412    934872   2927944     10112     13236    276988
07:20:10 AM 324521296 389641012   2122028      0.54   1542104  63744796  48808168     12.10  27745252  38439492      1892    925892   2928324     10144     12996    276996
07:20:15 AM 324533528 389654024   2109420      0.53   1542104  63745576  48500656     12.03  27745304  38433124      1952    919140   2927920     10160     13088    276956
07:20:20 AM 324560096 389682296   2081096      0.53   1542104  63747312  47924332     11.88  27745360  38422868      1008    907252   2927940     10112     12812    276964
07:20:25 AM 324536396 389658668   2104932      0.53   1542104  63747324  51616016     12.80  27745436  38451272       428    935316   2927792     10080     13152    276892
07:20:30 AM 324528076 389651264   2112332      0.53   1542104  63748248  51618128     12.80  27745496  38452768      1880    936328   2927788     10080     13192    276956
07:20:35 AM 324528380 389652400   2111576      0.53   1542104  63749080  51513304     12.77  27745560  38453648       312    936492   2927408     10080     13276    276940
07:20:40 AM 324520336 389645360   2118632      0.54   1542108  63750048  51511616     12.77  27745652  38450628      1820    932568   2927424     10080     13176    276892
07:20:45 AM 324512748 389638404   2125760      0.54   1542108  63750672  51624620     12.80  27745688  38458844       536    940232   2927260     10144     13540    276956
07:20:50 AM 324556784 389683560   2081052      0.53   1542112  63751796  48695592     12.08  27745756  38423728      1864    904552   2926804     10064     12688    276924
07:20:55 AM 324538680 389665924   2098400      0.53   1542112  63752256  51104096     12.67  27745824  38456012       248    935836   2927100     10080     13200    276956
07:21:00 AM 324583308 389711904   2051656      0.52   1542112  63753592  44897924     11.13  27745848  38402540      1140    881096   2927880     10080     12464    276908
07:21:05 AM 324550640 389679204   2084176      0.53   1542116  63753544  51109664     12.67  27745912  38455620       252    934192   2928072     10096     13200    276988
07:21:10 AM 324538148 389667868   2095084      0.53   1542116  63754696  51631676     12.80  27746028  38461204      2060    939572   2928504     10128     13368    277060
07:21:15 AM 324537256 389667496   2095572      0.53   1542116  63755208  51314900     12.73  27746056  38457824      1892    935064   2928396     10080     13264    276972
07:21:20 AM 324532968 389663856   2099688      0.53   1542116  63755880  51730060     12.83  27746084  38460772      2760    937388   2927896     10112     13380    277012
07:21:25 AM 324509568 389641828   2122144      0.54   1542116  63757172  51727880     12.83  27746228  38459640      1588    935020   2927548     10080     13252    276892
07:21:30 AM 324527688 389660792   2100584      0.53   1542116  63758076  47930556     11.89  27746224  38429196      2324    903584   2930084     10096     12256    276996
07:21:35 AM 324504316 389637932   2125664      0.54   1542116  63758484  51726168     12.83  27746320  38460592      2532    934656   2927968     10096     13284    276956
07:21:40 AM 324502572 389637328   2126284      0.54   1542116  63759620  48403184     12.00  27746364  38462148      3284    935240   2927956     10048     13168    276916
07:21:45 AM 324495336 389630636   2133204      0.54   1542120  63760176  51624324     12.80  27746460  38463224      3308    935772   2927712     10048     13276    276972
07:21:50 AM 324498264 389634640   2128472      0.54   1542124  63761256  51623516     12.80  27746548  38462012      2616    933660   2928432     10048     13276    276972
07:21:55 AM 324503744 389641132   2122040      0.54   1542124  63762256  51627732     12.80  27746556  38469532      3828    940108   2928384     10048     13296    276940
07:22:00 AM 324514924 389652720   2110428      0.53   1542124  63762672  51524312     12.78  27746664  38464164      2636    934520   2928400     10048     13288    276908
07:22:05 AM 324494448 389633864   2129740      0.54   1542128  63764260  51424112     12.75  27746752  38468172      3824    936888   2927972     10080     13356    276916
07:22:10 AM 324489640 389629052   2134516      0.54   1542128  63764260  51628656     12.80  27746784  38469032      2772    937996   2928004     10080     13380    276916
07:22:15 AM 324538892 389679876   2083428      0.53   1542128  63765816  47723148     11.83  27746836  38434380      2828    901676   2928284     10016     12688    276876
07:22:20 AM 324497560 389639044   2124444      0.54   1542128  63766336  51519756     12.78  27746956  38467104      2580    934132   2928080     10016     13260    276876
07:22:25 AM 324486916 389629104   2134320      0.54   1542128  63767068  51730192     12.83  27746980  38471480      3248    937792   2928116     10016     13252    276924
07:22:30 AM 324535552 389678520   2085028      0.53   1542128  63767808  49873452     12.37  27747008  38436164       604    901608   2928032     10000     12688    276924
07:22:35 AM 324529412 389673760   2089736      0.53   1542128  63769184  44903784     11.14  27747080  38434336      1848    898664   2928088     10000     12608    276908
07:22:40 AM 324508056 389652796   2110248      0.53   1542128  63769576  51726400     12.83  27747184  38470732      2260    934656   2928540     10016     13276    276908
07:22:45 AM 324494124 389639652   2122912      0.54   1542128  63770352  51831972     12.85  27747240  38473520      1304    936852   2929032     10048     13388    276852
07:22:50 AM 324498936 389645036   2117756      0.54   1542132  63770916  51833324     12.85  27747276  38474592      1372    937520   2928808     10032     13384    276852
07:22:55 AM 324538380 389686280   2077088      0.53   1542132  63772580  48128900     11.94  27747372  38438820      2792    899976   2928368     10000     12712    276796
07:23:00 AM 324512708 389660788   2102844      0.53   1542132  63772768  51624960     12.80  27747420  38476508      2576    937564   2928096     10000     13272    276764
07:23:05 AM 324520792 389669392   2093628      0.53   1542132  63773188  51724456     12.83  27747456  38473296      1184    933820   2928808     10016     13144    276828
07:23:10 AM 324536736 389686568   2076472      0.53   1542132  63774388  51728012     12.83  27747532  38477576      1236    937012   2928820     10016     13256    276860
07:23:15 AM 324523072 389673908   2089312      0.53   1542132  63775340  51632056     12.80  27747564  38485156      1096    943232   2928692     10048     13428    276916
07:23:20 AM 324539568 389691192   2071756      0.52   1542132  63776112  51730628     12.83  27747680  38481264      1604    938752   2928980     10032     13372    276916
07:23:25 AM 324550196 389702088   2061124      0.52   1542132  63776376  48398036     12.00  27747672  38473688       616    931244   2928720      9968     13108    276828
07:23:30 AM 324539232 389692292   2070988      0.52   1542136  63777548  51727528     12.83  27747784  38479116      2208    935624   2928644      9984     13200    276908
07:23:35 AM 324529916 389683468   2079936      0.53   1542136  63778048  51626580     12.80  27747828  38484276       532    940428   2928512     10032     13356    276844
07:23:40 AM 324525704 389679976   2083680      0.53   1542136  63778720  51724436     12.83  27747880  38479416      1560    934332   2928308     10016     13256    276860
07:23:45 AM 324520816 389676512   2087280      0.53   1542136  63780092  51828040     12.85  27748012  38479132      2088    933472   2928224     10016     13292    276828
07:23:50 AM 324518728 389675320   2088784      0.53   1542136  63780956  48704640     12.08  27748072  38476604      2936    929980   2927944     10016     13132    276860
07:23:55 AM 324514708 389671756   2092364      0.53   1542136  63781412  51619372     12.80  27748080  38478620       328    931636   2927928     10016     13248    276844
07:24:00 AM 324510196 389668276   2095400      0.53   1542136  63782444  51731932     12.83  27748188  38484132      1920    936276   2928372     10080     13480    276940
07:24:05 AM 324503240 389662288   2101668      0.53   1542136  63783372  48707684     12.08  27748272  38483272      1988    934448   2928132      9968     13160    276940
07:24:10 AM 324492992 389652832   2111224      0.53   1542136  63784032  51418856     12.75  27748312  38485048       936    935708   2928164     10016     13276    276908
07:24:15 AM 324492908 389653228   2110636      0.53   1542136  63784520  51624336     12.80  27748340  38489656       760    939908   2928348     10032     13300    276876
07:24:20 AM 324497488 389659052   2105200      0.53   1542136  63785764  51624488     12.80  27748424  38486900      2220    935792   2927960     10048     13288    276892
07:24:25 AM 324507076 389670356   2094324      0.53   1542136  63787472  47930504     11.89  27748508  38457280      2224    904608   2927540     10064     12816    276916
07:24:30 AM 324477284 389640512   2124124      0.54   1542136  63787448  51623228     12.80  27748568  38486356      3312    934328   2927556     10064     13240    276940
07:24:35 AM 324487452 389651180   2113504      0.54   1542136  63787940  51213240     12.70  27748596  38488360       680    935256   2927516     10064     13188    276892
07:24:40 AM 324476160 389640424   2124420      0.54   1542136  63788580  51620628     12.80  27748648  38485712      1388    932124   2927252     10064     13160    276876
07:24:45 AM 324495380 389660648   2104204      0.53   1542140  63789652  46003960     11.41  27748772  38471640      1812    917096   2927172     10112     13032    276892
07:24:50 AM 324482168 389648152   2116588      0.54   1542140  63790340  51624544     12.80  27748796  38492672      2816    936992   2927312     10048     13260    276892
07:24:55 AM 324476772 389643592   2121460      0.54   1542144  63791172  51933572     12.88  27748860  38494360       852    938396   2927000     10048     13292    276860
07:25:00 AM 324457476 389625528   2139416      0.54   1542144  63792372  51423648     12.75  27748920  38496236      2548    938992   2927140     10128     13440    276948
07:25:05 AM 324444840 389613100   2152100      0.55   1542144  63792572  51626444     12.80  27748976  38496948      2020    939664   2926892     10064     13312    276972
07:25:10 AM 324458020 389627244   2138240      0.54   1542144  63793516  51724824     12.83  27749056  38493016      2316    934812   2926628     10032     13188    276844
07:25:15 AM 324449432 389619944   2145300      0.54   1542144  63794744  51631296     12.80  27749128  38502080      3732    942716   2926928     10096     13392    276948
07:25:20 AM 324450004 389621256   2143532      0.54   1542144  63795472  51626036     12.80  27749184  38499148      3240    939100   2927396     10064     13300    276908
07:25:25 AM 324491260 389663284   2101540      0.53   1542144  63796244  47621072     11.81  27749208  38465368      3004    904640   2927360     10064     12704    276908
07:25:30 AM 324461204 389633664   2130836      0.54   1542144  63796664  51210348     12.70  27749308  38494672      2608    933108   2927700     10064     13220    276876
07:25:35 AM 324469828 389643408   2121548      0.54   1542148  63797776  51521852     12.78  27749404  38496144      3008    934140   2927248     10048     13252    276924
07:25:40 AM 324471692 389645952   2119284      0.54   1542148  63798440  51517448     12.78  27749460  38494200      2396    931472   2926984     10048     13152    276892
07:25:45 AM 324463696 389638660   2126164      0.54   1542148  63799180  48912144     12.13  27749516  38498080      2984    934624   2927360     10048     13188    276892
07:25:50 AM 324440344 389616840   2148236      0.54   1542148  63800672  51521988     12.78  27749588  38502916      3100    938072   2927148     10048     13308    276892
07:25:55 AM 324447800 389624540   2140376      0.54   1542148  63800920  51623624     12.80  27749640  38501528      3176    936128   2927304     10064     13276    276892
07:26:00 AM 324436128 389613548   2151396      0.54   1542148  63801604  51734760     12.83  27749696  38506532       928    941036   2927272     10112     13472    276924
07:26:05 AM 324470020 389647820   2116932      0.54   1542148  63802188  48497072     12.03  27749736  38483108      1440    916988   2927260     10080     13032    276948
07:26:10 AM 324455164 389633840   2131308      0.54   1542148  63803012  51618316     12.80  27749804  38505240      2004    938332   2926916     10064     13272    276844
07:26:15 AM 324445932 389625436   2139768      0.54   1542148  63803824  51720624     12.83  27749884  38502064      2912    934500   2926876     10080     13268    276916
07:26:20 AM 324457100 389637668   2127884      0.54   1542148  63804892  51516768     12.78  27749952  38504872      2580    936272   2926524     10048     13288    276860
07:26:25 AM 324479364 389661200   2104000      0.53   1542148  63806152  47921248     11.88  27749988  38473620      2948    903772   2926884     10064     12840    276980
07:26:30 AM 324466628 389648828   2116076      0.54   1542148  63806528  51822844     12.85  27750096  38508016      2404    938020   2927168     10032     13260    276956
07:26:35 AM 324463644 389646500   2118064      0.54   1542148  63807160  51820992     12.85  27750124  38509316      3220    938544   2927532     10080     13316    277020
07:26:40 AM 324456744 389640308   2124332      0.54   1542148  63807868  51610304     12.80  27750176  38502748       760    931416   2927456     10064     13236    276988
07:26:45 AM 324423824 389608132   2156488      0.55   1542148  63808604  51621436     12.80  27750232  38514916      2072    942880   2927484     10064     13284    276940
07:26:50 AM 324434120 389619592   2144680      0.54   1542148  63809740  51515296     12.78  27750348  38507384      2240    934376   2927860     10064     13256    276876
07:26:55 AM 324433696 389619592   2144832      0.54   1542148  63810140  51616036     12.80  27750352  38510048      2692    936468   2927732     10048     13260    276908
07:27:00 AM 324427744 389614640   2149956      0.54   1542148  63811104  51618612     12.80  27750440  38512764      3408    937896   2927596     10064     13352    276908
07:27:05 AM 324489496 389677956   2086640      0.53   1542148  63812632  44690424     11.08  27750508  38455532      1888    879676   2927632     10064     12416    276876
07:27:10 AM 324452912 389641512   2123160      0.54   1542148  63812744  51821632     12.85  27750576  38513552      3292    937784   2927584     10064     13288    276844
07:27:15 AM 324448380 389637504   2127132      0.54   1542148  63813264  51314692     12.73  27750616  38516584      2764    940708   2927624     10112     13412    276844
07:27:20 AM 324471816 389662676   2102060      0.53   1542148  63814964  48022180     11.91  27750700  38483480      3060    905564   2927560     10048     12728    276876
07:27:25 AM 324479692 389670428   2094500      0.53   1542152  63814824  48798788     12.10  27750756  38490120      2172    912292   2927380     10032     12840    276892
07:27:30 AM 324453380 389645140   2119932      0.54   1542152  63815792  51824196     12.85  27750816  38515808      3136    937184   2927292     10064     13348    276900
07:27:35 AM 324476620 389670092   2094920      0.53   1542152  63817476  48023196     11.91  27750908  38484504      2244    904768   2927380     10080     12968    276868
07:27:40 AM 324442432 389635640   2129156      0.54   1542156  63817220  51616720     12.80  27750932  38517184      3216    937160   2927584     10032     13236    276876
07:27:45 AM 324443092 389636996   2127684      0.54   1542160  63817908  51420732     12.75  27751008  38521176      2744    940248   2927704     10096     13516    276892
07:27:50 AM 324471772 389666860   2097636      0.53   1542160  63819112  51512932     12.77  27751044  38519304      3668    937688   2927868     10048     13268    276876
07:27:55 AM 324459416 389655364   2109480      0.53   1542160  63819936  51618012     12.80  27751168  38518784      2480    936252   2927556     10048     13296    276876
07:28:00 AM 324456820 389653228   2111464      0.53   1542164  63820384  48801076     12.10  27751192  38516380      2988    933420   2927716     10048     13156    276796
07:28:05 AM 324470328 389667464   2097224      0.53   1542164  63821096  48594508     12.05  27751236  38514964      2400    931444   2927736     10048     13104    276812
07:28:10 AM 324461308 389659416   2104912      0.53   1542164  63822012  48900572     12.13  27751336  38509388      2536    924988   2928152     10064     12764    276908
07:28:15 AM 324535408 389735912   2028424      0.51   1542164  63824404  44221748     10.97  27751400  38457876      1856    871152   2928148     10048     12124    276828
07:28:20 AM 324463424 389663324   2101216      0.53   1542164  63823804  51617452     12.80  27751452  38524164      3200    938028   2927940     10048     13244    276892
07:28:25 AM 324489216 389690052   2074772      0.53   1542164  63824728  51717328     12.83  27751544  38522100      1076    935176   2927668     10032     13284    276860
07:28:30 AM 324483908 389685248   2079836      0.53   1542164  63825252  51308088     12.72  27751592  38520268      2136    932812   2927388     10032     13164    276844
07:28:35 AM 324502376 389704596   2060452      0.52   1542164  63826112  48702704     12.08  27751636  38498948      1976    911712   2927444     10048     12844    276852
07:28:40 AM 324481436 389684364   2081072      0.53   1542164  63826820  51718420     12.83  27751716  38524492      2280    935716   2927056     10016     13264    276796
07:28:45 AM 324466228 389670288   2095040      0.53   1542164  63827924  51520704     12.78  27751756  38530576      3268    940272   2927192     10064     13448    276884
07:28:50 AM 324477180 389681772   2082944      0.53   1542164  63828512  51821568     12.85  27751852  38526320      2804    935532   2927748     10032     13268    276876
07:28:55 AM 324489616 389694972   2069620      0.52   1542164  63829212  48595664     12.05  27751892  38506552      2924    915984   2927936     10048     12912    276892
07:29:00 AM 324473116 389679388   2085024      0.53   1542164  63830132  51346340     12.73  27751984  38530632      2588    938832   2928112     10096     13388    276884
07:29:05 AM 324484872 389692076   2072736      0.52   1542164  63831096  51723448     12.83  27752060  38531476      3308    938668   2927680     10064     13408    276932
07:29:10 AM 324483400 389691056   2073656      0.53   1542164  63831548  51513884     12.77  27752092  38527900      2708    934632   2927780     10032     13248    276908
07:29:15 AM 324477476 389686168   2078460      0.53   1542164  63832564  51827072     12.85  27752124  38534312      3432    940152   2927884     10080     13380    276980
07:29:20 AM 324467320 389677160   2087692      0.53   1542164  63833676  51717496     12.83  27752200  38529860      1224    934652   2927696     10032     13284    276924
07:29:25 AM 324474756 389685380   2079512      0.53   1542164  63834396  48597840     12.05  27752236  38521968      2132    926560   2927720     10016     13036    276924
07:29:30 AM 324469264 389681144   2083952      0.53   1542164  63835656  51823428     12.85  27752336  38534804      2564    938388   2927512     10016     13304    276860
07:29:35 AM 324465292 389677556   2087232      0.53   1542164  63836000  51620236     12.80  27752064  38536176      3256    938604   2927860     10016     13268    276940
07:29:40 AM 324483100 389696836   2067936      0.52   1542164  63837432  48018904     11.91  27752132  38500424      2284    901380   2927916     10016     12712    276876
07:29:45 AM 324437552 389651388   2113740      0.54   1542164  63837508  51822516     12.85  27752184  38536444      3228    937456   2927584     10016     13236    276908
07:29:50 AM 324435240 389649876   2115072      0.54   1542164  63838312  51722892     12.83  27752252  38536860      2636    937100   2927760     10048     13428    276900
07:29:55 AM 324433628 389648900   2116120      0.54   1542164  63838924  51620968     12.80  27752284  38541376      3328    941080   2927712     10032     13392    276852
07:30:00 AM 324445148 389661816   2103156      0.53   1542164  63840264  51619512     12.80  27752372  38543552      2988    941532   2927816     10016     13408    276828
07:30:05 AM 324463772 389681440   2083544      0.53   1542164  63841276  48122244     11.93  27752408  38505740      2800    902676   2927792      9984     12684    276812
07:30:10 AM 324452528 389671060   2093628      0.53   1542164  63842144  47815564     11.86  27752480  38508328      2248    904944   2928084      9968     12752    276828
07:30:15 AM 324425428 389644296   2120128      0.54   1542164  63842420  48800696     12.10  27752536  38533724      2912    930236   2928408     10000     13064    276892
07:30:20 AM 324419048 389639332   2125064      0.54   1542164  63843804  48496992     12.03  27752628  38541228      2604    936300   2928468     10016     12944    276924
07:30:25 AM 324419248 389639832   2124612      0.54   1542164  63844072  51816212     12.85  27752676  38538504      2564    933340   2928452     10000     13244    276924
07:30:30 AM 324435836 389657248   2107220      0.53   1542164  63844904  47823436     11.86  27752692  38514360       176    908504   2928424     10064     12996    276884
07:30:35 AM 324415520 389637412   2127192      0.54   1542164  63845348  48800552     12.10  27752768  38522692      1480    916412   2928324     10016     13072    276860
07:30:40 AM 324383004 389605856   2158612      0.55   1542168  63846404  51720588     12.83  27752880  38542620      2944    935508   2928360     10048     13388    276868
07:30:45 AM 324382060 389605684   2158512      0.55   1542168  63847168  51825352     12.85  27752932  38546004      2520    938100   2928640     10064     13384    276852
07:30:50 AM 324404368 389628668   2135840      0.54   1542168  63847860  51715124     12.82  27752964  38541072      1296    932500   2928312     10048     13284    276892
07:30:55 AM 324443256 389668960   2095336      0.53   1542172  63849252  47917364     11.88  27753024  38512040       944    902044   2928532     10032     12632    276860
07:31:00 AM 324417864 389644256   2120408      0.54   1542176  63849900  51817608     12.85  27753140  38543052      2792    933104   2928200     10048     13292    276892
07:31:05 AM 324418600 389645324   2119388      0.54   1542176  63850220  51617260     12.80  27753156  38547584      2416    936852   2928164     10080     13436    276916
07:31:10 AM 324411552 389639884   2124352      0.54   1542176  63851852  48499452     12.03  27753188  38552412      4108    939996   2928616     10096     13540    276916
07:31:15 AM 324433948 389662932   2101792      0.53   1542176  63852476  49004544     12.15  27753324  38525944      2152    913140   2928156     10064     12920    276876
07:31:20 AM 324406292 389636120   2128960      0.54   1542176  63853320  51717344     12.83  27753380  38549060      3120    935392   2927800     10080     13284    276908
07:31:25 AM 324397508 389627804   2137108      0.54   1542176  63853792  51718784     12.83  27753412  38552636      2672    938432   2927964     10112     13396    276876
07:31:30 AM 324389880 389620452   2144320      0.54   1542176  63854036  51309752     12.72  27753412  38550564       880    936616   2928136     10096     13256    276860
07:31:35 AM 324409808 389641800   2122756      0.54   1542176  63855452  51512620     12.77  27753548  38550892      1528    934400   2928356     10096     13336    276876
07:31:40 AM 324418404 389651264   2113544      0.54   1542176  63856284  48593268     12.05  27753628  38546508      2916    930172   2928140     10080     13160    276956
07:31:45 AM 324414648 389648128   2116828      0.54   1542176  63856920  51817880     12.85  27753660  38553024      2520    935548   2927976     10112     13372    276940
07:31:50 AM 324397096 389631316   2133572      0.54   1542176  63857776  51717940     12.83  27753712  38551392      3200    933612   2927928     10064     13232    276940
07:31:55 AM 324419036 389655220   2109708      0.53   1542176  63859764  47611448     11.81  27753776  38524356      2652    904720   2927864     10048     12740    276924
07:32:00 AM 324412540 389649204   2115948      0.54   1542176  63860208  47921164     11.88  27753868  38525556      2828    905384   2927676     10080     12836    276964
07:32:05 AM 324372508 389609052   2156020      0.55   1542176  63860092  51418856     12.75  27753896  38560332      2620    940892   2927752     10096     13416    276948
07:32:10 AM 324369012 389606304   2158440      0.55   1542176  63860836  51723876     12.83  27753964  38557392       948    936708   2928084     10096     13452    276972
07:32:15 AM 324378732 389617148   2147644      0.54   1542176  63861956  51617816     12.80  27754068  38556640      1720    935600   2928040     10080     13336    276980
07:32:20 AM 324371304 389610584   2154496      0.55   1542176  63862808  48907916     12.13  27754128  38540100      2680    918144   2927764     10096     13212    276932
07:32:25 AM 324346424 389586280   2178776      0.55   1542176  63863388  51628100     12.80  27754168  38565504      3568    942604   2927784     10160     13660    277060
07:32:30 AM 324349000 389590008   2175332      0.55   1542176  63864496  48809024     12.10  27754220  38562112      1536    938048   2927544     10080     13108    277044
07:32:35 AM 324320564 389562220   2202988      0.56   1542176  63865136  51720304     12.83  27754296  38562468      2580    938004   2927684     10112     13424    277060
07:32:40 AM 324317352 389559972   2204984      0.56   1542176  63866052  51621716     12.80  27754380  38562668      1320    937192   2927984     10112     13400    277044
07:32:45 AM 324304760 389547688   2217160      0.56   1542176  63866332  51516420     12.78  27754380  38565404      2092    939816   2928120     10128     13396    277060
