Linux 5.15.0-91-generic (gl5) 	01/24/2024 	_x86_64_	(32 CPU)

02:30:48 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
02:53:23 PM 340310592 390077972   1741728      0.44   1472280  48890216  18235280      4.52  21829940  29173252       524    669088   2443732      9872      8872    274548
02:53:28 PM 340259392 390027536   1792496      0.45   1472292  48890968  24754528      6.14  21830036  29226640      1148    721820   2443400      9888      9640    274564
02:53:33 PM 340257040 390025864   1794472      0.45   1472292  48891648  27574568      6.84  21830132  29228300      1080    722884   2443096      9888      9688    274484
02:53:38 PM 340267340 390037116   1782768      0.45   1472296  48892552  27573048      6.84  21830240  29228628      2192    722556   2443592      9872      9692    274500
02:53:43 PM 340263712 390033992   1785880      0.45   1472296  48893052  27565372      6.84  21830260  29234560       700    727744   2443608      9872      9808    274516
02:53:48 PM 340384796 390155716   1664188      0.42   1472300  48893724  12774136      3.17  21830260  29107472      1448    600012   2443540      9840      7636    274548
02:53:53 PM 340268056 390038828   1781224      0.45   1472300  48893536  27566520      6.84  21830368  29229928       488    722788   2443432      9872      9648    274532
02:53:58 PM 340258648 390030388   1789908      0.45   1472300  48894488  27568516      6.84  21830484  29229648      1920    721828   2443204      9872      9692    274548
02:54:03 PM 340264292 390036668   1783720      0.45   1472304  48895044  27560456      6.83  21830572  29225232       672    716944   2443188      9872      9576    274500
02:54:08 PM 340340748 390114792   1705488      0.43   1472308  48896672  16472180      4.08  21830604  29141856      1520    631796   2443332      9856      8088    274452
02:54:13 PM 340257872 390031764   1788696      0.45   1472312  48896496  27567176      6.84  21830720  29231752       376    722072   2443172      9904      9776    274436
02:54:18 PM 340253424 390028216   1792108      0.45   1472312  48897376  27571120      6.84  21830836  29231788      1584    721360   2443328      9872      9696    274516
02:54:23 PM 340255116 390030464   1789884      0.45   1472312  48897916  27565396      6.84  21830856  29240260       228    729200   2443320      9872      9876    274516
02:54:28 PM 340254308 390029748   1790508      0.45   1472312  48897944  27579068      6.84  21830924  29232000      1596    721168   2443476      9872      9668    274564
02:54:33 PM 340251848 390028128   1792212      0.45   1472316  48898764  27563720      6.84  21830968  29237660       380    725892   2443408      9872      9788    274548
02:54:38 PM 340251464 390028172   1792152      0.45   1472316  48899196  27572336      6.84  21831064  29233916       352    722392   2443420      9856      9660    274484
02:54:43 PM 340246360 390024204   1795792      0.45   1472316  48900308  27566244      6.84  21831184  29234776       696    721756   2443772      9872      9732    274548
02:54:48 PM 340256268 390034468   1785888      0.45   1472320  48900688  27563904      6.84  21831248  29231072       572    717752   2443384      9872      9500    274532
02:54:53 PM 340259188 390038372   1781496      0.45   1472320  48901636  27564112      6.84  21831304  29239440      1452    725176   2443908      9872      9740    274548
02:54:58 PM 340256860 390036676   1782892      0.45   1472320  48902272  27559980      6.83  21831412  29236972       360    722108   2444204      9856      9700    274484
02:55:03 PM 340249148 390029488   1790520      0.45   1472320  48902732  27564388      6.84  21831432  29243056      1432    727736   2443828      9856      9840    274532
02:55:08 PM 340256192 390036840   1783252      0.45   1472320  48903036  27563204      6.84  21831532  29237772       376    722444   2443748      9856      9728    274484
02:55:13 PM 340272376 390053908   1765636      0.45   1472320  48903820  24754052      6.14  21831588  29222880      1144    706692   2444396      9856      9420    274500
02:55:18 PM 340282532 390064984   1754820      0.44   1472320  48904744  23871936      5.92  21831644  29210684       352    693148   2444132      9856      9196    274516
02:55:23 PM 340251500 390034760   1784960      0.45   1472320  48905524  27562744      6.84  21831760  29241552      1600    723780   2444244      9888      9728    274468
02:55:28 PM 340252080 390036156   1783276      0.45   1472324  48906356  27560364      6.83  21831868  29240372       500    722048   2444512      9856      9716    274452
02:55:33 PM 340273468 390057984   1761972      0.45   1472328  48906776  21939788      5.44  21831932  29221060      1168    702252   2444004      9856      9276    274500
02:55:38 PM 340256984 390042352   1777348      0.45   1472328  48907624  27564028      6.84  21832000  29246196      1408    726164   2444264      9856      9756    274468
02:55:43 PM 340253864 390039640   1780116      0.45   1472328  48907924  27564500      6.84  21832016  29246116       924    726208   2444316      9872      9832    274500
02:55:48 PM 340253136 390039452   1780132      0.45   1472328  48908424  27567492      6.84  21832112  29242152      1060    722080   2444528      9856      9696    274484
02:55:53 PM 340262228 390049272   1770240      0.45   1472328  48909112  27567776      6.84  21832216  29241564      1452    720764   2444640      9856      9712    274516
02:55:58 PM 340337040 390125100   1694292      0.43   1472332  48910128  17353412      4.30  21832256  29163524       472    641680   2444756      9824      8180    274484
02:56:03 PM 340256100 390044532   1774664      0.45   1472340  48910500  24763644      6.14  21832364  29246024      1620    723972   2444944      9872      9752    274508
02:56:08 PM 340264480 390053716   1765256      0.45   1472340  48911288  27579068      6.84  21832464  29245968       756    723212   2445184      9840      9732    274548
02:56:13 PM 340260944 390050916   1768476      0.45   1472344  48912012  27566580      6.84  21832572  29246884      1632    723544   2444772      9840      9732    274548
02:56:18 PM 340277184 390067536   1751852      0.44   1472344  48912380  27569448      6.84  21832592  29250148       884    726356   2444788      9840      9800    274580
02:56:23 PM 340397768 390188736   1630696      0.41   1472344  48912984  12773352      3.17  21832576  29123732       444    599232   2444756      9776      7440    274436
02:56:28 PM 340267976 390059156   1760324      0.45   1472348  48913172  27572028      6.84  21832700  29247048      1396    722636   2444728      9840      9704    274452
02:56:33 PM 340265372 390057340   1761848      0.45   1472348  48913900  27579984      6.84  21832816  29248840       688    723892   2445080      9840      9712    274420
02:56:38 PM 340256664 390049160   1770144      0.45   1472348  48914432  24752856      6.14  21832904  29244104      1468    718688   2444960      9824      9588    274452
02:56:43 PM 340255872 390049292   1770128      0.45   1472348  48915340  27575100      6.84  21832948  29250300       552    723968   2444860      9824      9720    274436
02:56:48 PM 340274860 390069388   1750172      0.44   1472352  48916372  23871524      5.92  21833044  29218980      1812    691632   2444792      9808      9160    274484
02:56:53 PM 340249108 390044088   1775596      0.45   1472352  48916828  27566680      6.84  21833156  29249716      1032    721644   2444664      9840      9712    274500
02:56:58 PM 340244712 390040336   1779216      0.45   1472352  48917440  27565244      6.84  21833176  29256484      1176    728204   2444828      9840      9844    274500
02:57:03 PM 340257080 390052744   1766804      0.45   1472352  48917528  27577700      6.84  21833248  29248048       732    719988   2444784      9856      9656    274468
02:57:08 PM 340247504 390044124   1775528      0.45   1472352  48918432  27568992      6.84  21833280  29255068      1312    725924   2444732      9856      9760    274500
02:57:13 PM 340251576 390048788   1770684      0.45   1472352  48919012  27562688      6.84  21833392  29252720       320    722712   2444924      9840      9736    274468
02:57:18 PM 340263792 390061888   1757784      0.45   1472352  48919900  27566592      6.84  21833500  29253072      1900    722772   2444720      9840      9704    274452
02:57:23 PM 340293520 390092276   1727340      0.44   1472352  48920520  19117752      4.74  21833556  29227112       432    696108   2444816      9808      8704    274420
02:57:28 PM 340269024 390068456   1751260      0.44   1472352  48921232  27577304      6.84  21833628  29258468      1284    726892   2444680      9872      9884    274524
02:57:33 PM 340266416 390066560   1753748      0.44   1472356  48921916  27579476      6.84  21833732  29255888      1084    723916   2444112      9840      9720    274516
02:57:38 PM 340252064 390052244   1767556      0.45   1472356  48922600  27565988      6.84  21833756  29262748      1244    729844   2443972      9840      9884    274516
02:57:43 PM 340260732 390061772   1758716      0.45   1472356  48922740  27583260      6.84  21833852  29255136       896    722408   2444004      9840      9696    274500
02:57:48 PM 340362420 390164844   1655448      0.42   1472356  48924000  13656788      3.39  21833852  29145828      1328    611624   2444324      9808      7684    274468
02:57:53 PM 340254704 390057080   1762600      0.45   1472356  48923956  27562344      6.84  21833968  29257212       472    723424   2444932      9856      9716    274452
02:57:58 PM 340256476 390059732   1760112      0.45   1472356  48924968  27563560      6.84  21834068  29257808      1800    722964   2444636      9840      9728    274516
02:58:03 PM 340246396 390050540   1769428      0.45   1472356  48925856  27566596      6.84  21834188  29256740       872    721232   2444512      9840      9728    274516
02:58:08 PM 340251104 390055872   1764164      0.45   1472356  48926440  24752764      6.14  21834252  29257420       720    721340   2444484      9824      9616    274436
02:58:13 PM 340240348 390045496   1774448      0.45   1472356  48926856  27561656      6.83  21834300  29259204      1368    722788   2444540      9856      9748    274548
02:58:18 PM 340240044 390045644   1774308      0.45   1472360  48927296  27569040      6.84  21834316  29262620       620    725592   2444540      9840      9808    274580
02:58:23 PM 340236492 390042724   1777224      0.45   1472360  48927876  27568728      6.84  21834420  29260156      1708    722776   2444596      9840      9728    274564
02:58:28 PM 340237524 390044396   1775636      0.45   1472360  48928488  27572100      6.84  21834532  29259164       740    721240   2444540      9856      9632    274500
02:58:33 PM 340257008 390064576   1755224      0.44   1472364  48929292  21050248      5.22  21834572  29211596      1632    672928   2444660      9856      8952    274452
02:58:38 PM 340215892 390023884   1795940      0.45   1472368  48929704  24759424      6.14  21834680  29260192       516    721224   2444644      9856      9640    274500
02:58:43 PM 340234372 390043684   1776108      0.45   1472372  48931020  23877184      5.92  21834776  29232996      1400    692732   2444676      9872      9176    274580
02:58:48 PM 340218264 390028008   1792300      0.45   1472372  48931420  24748332      6.14  21834868  29260292       468    719724   2444192      9872      9364    274564
02:58:53 PM 340203008 390013316   1806440      0.46   1472372  48931984  27564500      6.84  21834904  29268992      1432    727836   2444744      9872      9856    274500
02:58:58 PM 340204724 390015336   1804208      0.46   1472372  48932280  27563832      6.84  21834984  29265912       884    724632   2444964      9872      9748    274484
02:59:03 PM 340260364 390071592   1748448      0.44   1472372  48933032  18244104      4.52  21835016  29213636      1388    671684   2444332      9856      8644    274516
02:59:08 PM 340218052 390029784   1790704      0.45   1472372  48933520  27567220      6.84  21835120  29264432       464    722132   2443900      9872      9716    274452
02:59:13 PM 340207944 390020516   1799860      0.46   1472372  48934360  27572424      6.84  21835232  29265808      1980    722876   2444012      9856      9720    274452
02:59:18 PM 340261980 390075160   1745016      0.44   1472372  48934956  18235792      4.52  21835276  29213584       456    669856   2444224      9824      8832    274372
02:59:23 PM 340199864 390013624   1806668      0.46   1472372  48935536  27564576      6.84  21835356  29270592      1384    726424   2444108      9840      9788    274452
02:59:28 PM 340224352 390038352   1781904      0.45   1472372  48935756  21934736      5.44  21835408  29247816       328    703376   2444164      9840      9312    274436
02:59:33 PM 340218744 390032868   1787560      0.45   1472376  48935904  21934736      5.44  21835400  29247976      1264    703372   2443964      9840      9304    274500
02:59:38 PM 340220128 390034512   1786056      0.45   1472376  48936140  21934408      5.44  21835412  29248192       248    703416   2443848      9840      9312    274532
02:59:43 PM 340212616 390027132   1793364      0.45   1472376  48936272  21935560      5.44  21835424  29250036      1172    705120   2443920      9840      9344    274548
02:59:48 PM 340245544 390060076   1760432      0.45   1472376  48936292  18237612      4.52  21835424  29218456       196    673528   2443904      9840      8944    274564
02:59:53 PM 340229580 390044444   1776008      0.45   1472380  48936608  21056968      5.22  21835428  29236436         0    691168   2443972      9776      9052    274436
02:59:58 PM 340251108 390065896   1754564      0.44   1472380  48936532  18236736      4.52  21835448  29215980      1428    670816   2443964      9808      8696    274436
03:00:03 PM 340220916 390035708   1784820      0.45   1472380  48936528  21934524      5.44  21835492  29248652       308    703584   2443904      9824      9296    274468
03:00:08 PM 340197292 390012664   1807884      0.46   1472380  48937084  24748360      6.14  21835508  29267964      1472    722356   2443908      9824      9660    274580
03:00:13 PM 340226632 390042252   1778264      0.45   1472380  48937324  23865968      5.92  21835512  29239568       284    693708   2443948      9808      9244    274564
03:00:18 PM 340201152 390017068   1803736      0.46   1472380  48937592  27561140      6.83  21835596  29269408      1432    723400   2443688      9824      9720    274500
03:00:23 PM 340203972 390020672   1799780      0.46   1472380  48938340  27566540      6.84  21835708  29269660      1004    723036   2444076      9824      9720    274452
03:00:28 PM 340240204 390057816   1762292      0.45   1472380  48939256  18237232      4.52  21835764  29234488      1688    687020   2444416      9824      8700    274468
03:00:33 PM 340237788 390055856   1763988      0.45   1472380  48939692  23874668      5.92  21835832  29239716       992    691880   2444700      9792      9144    274484
03:00:38 PM 340196028 390014892   1805500      0.46   1472388  48940476  27572760      6.84  21835940  29271640      2052    723168   2444156      9824      9740    274564
03:00:43 PM 340198672 390018256   1802208      0.46   1472388  48941188  27567284      6.84  21836064  29271312       884    722288   2444092      9824      9760    274532
03:00:48 PM 340185456 390005928   1814540      0.46   1472388  48942116  27565980      6.84  21836080  29280032      1800    730000   2444048      9824      9916    274532
03:00:53 PM 340277696 390098872   1721704      0.44   1472388  48942712  16472140      4.08  21836068  29183108       276    632360   2444048      9776      8124    274484
03:00:58 PM 340283796 390104164   1716408      0.43   1472388  48941916  13656992      3.39  21836080  29178136      1484    628260   2444040      9776      7972    274500
03:01:03 PM 340195512 390016196   1804336      0.46   1472388  48942244  27573608      6.84  21836168  29272416       732    722308   2444068      9824      9728    274500
03:01:08 PM 340245464 390067108   1752872      0.44   1472388  48943200  20169800      5.00  21836176  29213616      1520    662532   2444624      9808      8636    274500
03:01:13 PM 340189032 390010828   1808852      0.46   1472388  48943336  27573940      6.84  21836296  29274500       968    723476   2444940      9824      9752    274484
03:01:18 PM 340201264 390023532   1796264      0.45   1472392  48943804  24752644      6.14  21836356  29252192      1540    700796   2444824      9840      9232    274468
03:01:23 PM 340239708 390062916   1757004      0.44   1472392  48944724  20173664      5.00  21836412  29214896       388    662508   2444720      9792      8628    274468
03:01:28 PM 340160144 389983832   1836304      0.47   1472392  48945208  27572992      6.84  21836516  29275472      1592    722716   2444500      9840      9716    274612
03:01:33 PM 340166264 389990708   1829488      0.46   1472392  48945956  27572304      6.84  21836628  29275444       848    722180   2444448      9840      9732    274548
03:01:38 PM 340163224 389988044   1832196      0.46   1472392  48946328  27564072      6.84  21836640  29280044       496    726308   2444408      9808      9752    274500
03:01:43 PM 340274760 390100712   1719264      0.44   1472396  48947436  12774428      3.17  21836644  29154680        16    599796   2444692      9792      7524    274484
03:01:48 PM 340150804 389976496   1843636      0.47   1472396  48947184  27572400      6.84  21836760  29276632      1360    722392   2444528      9840      9728    274468
03:01:53 PM 340149328 389975784   1843888      0.47   1472396  48947864  27577896      6.84  21836884  29280916      2160    726048   2445072      9936     10024    274492
03:01:58 PM 340162328 389989468   1830744      0.46   1472396  48948572  27564500      6.84  21836964  29274456       912    718380   2444508      9856      9612    274468
03:02:03 PM 340176164 390004232   1815976      0.46   1472396  48949380  21051944      5.22  21837008  29246568      1376    690164   2444632      9824      9084    274452
03:02:08 PM 340145532 389973808   1847056      0.47   1472396  48949588  27567328      6.84  21836804  29279984      1164    723312   2443976      9840      9728    274436
03:02:13 PM 340145756 389974868   1845776      0.47   1472396  48950460  27566404      6.84  21836916  29280188      2000    722620   2444160      9840      9724    274564
03:02:18 PM 340138936 389968532   1852152      0.47   1472396  48950952  27565908      6.84  21836932  29288148       332    730048   2444112      9824      9908    274500
03:02:23 PM 340242724 390073060   1747680      0.44   1472400  48951672  12774432      3.17  21836924  29158848      1268    599960   2444072      9760      7616    274516
03:02:28 PM 340132620 389962704   1858224      0.47   1472400  48951420  27562544      6.84  21837036  29281332       388    723076   2443884      9808      9724    274468
03:02:33 PM 340161460 389992332   1828228      0.46   1472404  48952236  27562692      6.84  21837148  29282228      1940    723140   2444220      9808      9732    274420
03:02:38 PM 340197844 390029496   1790824      0.45   1472404  48952992  18242604      4.52  21837224  29247532       564    687744   2444484      9776      8980    274404
03:02:43 PM 340202700 390035020   1784760      0.45   1472404  48953676  21056488      5.22  21837284  29250884      1904    690468   2445008      9792      9092    274452
03:02:48 PM 340168624 390001436   1818500      0.46   1472404  48954192  27568744      6.84  21837380  29283936      1192    723188   2444828      9808      9760    274500
03:02:53 PM 340155860 389989632   1830740      0.46   1472404  48955044  27566540      6.84  21837496  29284692      2028    723068   2444500      9824      9728    274420
03:02:58 PM 340163452 389997968   1822360      0.46   1472404  48955796  27570292      6.84  21837524  29294776      1200    732468   2444536      9920     10152    274428
03:03:03 PM 340264324 390099316   1720924      0.44   1472404  48956368  12774460      3.17  21837492  29162800      1308    599756   2444528      9792      7528    274468
03:03:08 PM 340169244 390003880   1815572      0.46   1472404  48956020  27568340      6.84  21837612  29285184      1048    722392   2445308      9824      9724    274452
03:03:13 PM 340162468 389997936   1821020      0.46   1472404  48956860  27567676      6.84  21837720  29285936      1852    722304   2445796      9824      9728    274484
03:03:18 PM 340195376 390031740   1787604      0.45   1472404  48957764  26011836      6.45  21837808  29256468       640    692992   2445400      9840      9296    274428
03:03:23 PM 340170216 390006896   1812644      0.46   1472408  48958052  24748988      6.14  21837852  29287444      1104    723232   2445228      9792      9576    274404
03:03:28 PM 340165580 390003012   1817468      0.46   1472408  48958936  27578396      6.84  21837956  29287936      1248    723036   2444156      9824      9728    274516
03:03:33 PM 340176896 390014948   1805108      0.46   1472412  48959536  27573796      6.84  21838060  29288028       916    722568   2444596      9824      9712    274452
03:03:38 PM 340166268 390004972   1815432      0.46   1472412  48960164  27564512      6.84  21838088  29294764      2700    728604   2444272      9824      9868    274452
03:03:43 PM 340174380 390012912   1807480      0.46   1472416  48959988  19118156      4.74  21838152  29279868       524    713984   2444284      9808      9416    274484
03:03:48 PM 340187540 390027160   1793380      0.45   1472416  48961092  24062192      5.97  21838188  29261896      2136    695016   2444120      9808      9176    274468
03:03:53 PM 340170128 390010240   1810680      0.46   1472416  48961548  27573948      6.84  21838304  29290608      1060    722936   2443776      9824      9736    274452
03:03:58 PM 340166596 390007244   1813248      0.46   1472416  48962060  21939560      5.44  21838388  29285576      1856    717892   2444228      9840      9300    274452
03:04:03 PM 340201872 390043460   1777036      0.45   1472416  48963000  23869760      5.92  21838448  29260944       916    692380   2444224      9792      9176    274484
03:04:08 PM 340173672 390015872   1804504      0.46   1472424  48963596  27568500      6.84  21838540  29293992      2396    724856   2444352      9824      9760    274468
03:04:13 PM 340210072 390053140   1767252      0.45   1472424  48964468  23871132      5.92  21838596  29263908      1028    694008   2444332      9824      9228    274468
03:04:18 PM 340233392 390076788   1743496      0.44   1472424  48964736  20170008      5.00  21838608  29235144      1360    664884   2444500      9792      8724    274484
03:04:23 PM 340186304 390029644   1790372      0.45   1472424  48964696  27572360      6.84  21838712  29292636       816    722636   2444752      9824      9712    274516
03:04:28 PM 340188924 390032940   1786636      0.45   1472424  48965340  24748324      6.14  21838792  29290280      1716    719620   2445224      9808      9648    274484
03:04:33 PM 340182808 390027464   1792216      0.45   1472432  48965992  27579856      6.84  21838836  29296304       464    725172   2445100      9824      9752    274516
03:04:38 PM 340185188 390030388   1789792      0.45   1472436  48966500  27577804      6.84  21838960  29296468      1996    725080   2444632      9888      9888    274492
03:04:43 PM 340242420 390088696   1731220      0.44   1472436  48967572  20178308      5.00  21839012  29235356       576    662732   2444900      9824      8752    274508
03:04:48 PM 340196456 390043072   1777024      0.45   1472440  48967912  24753116      6.14  21839076  29276888      1960    704016   2444716      9808      9072    274436
03:04:53 PM 340204604 390051912   1768180      0.45   1472440  48968596  23870980      5.92  21839136  29266888       916    693336   2444728      9824      9220    274404
03:04:58 PM 340226336 390074036   1745984      0.44   1472440  48968980  20169992      5.00  21839136  29238988      1312    665000   2444808      9792      8712    274420
03:05:03 PM 340184352 390032124   1787652      0.45   1472440  48969060  27563536      6.84  21839248  29297068       184    722940   2445044      9824      9768    274372
03:05:08 PM 340218468 390067176   1752472      0.44   1472440  48969944  23870540      5.92  21839324  29266736       728    692048   2445224      9776      9108    274308
03:05:13 PM 340191152 390040276   1779604      0.45   1472440  48970348  24754752      6.14  21839412  29297256       732    722292   2445004      9840      9700    274516
03:05:18 PM 340221924 390071932   1748088      0.44   1472440  48971224  23870080      5.92  21839476  29268480      1164    692136   2444872      9824      9212    274548
03:05:23 PM 340170216 390020824   1798576      0.46   1472444  48971780  27571904      6.84  21839592  29298892      2064    722672   2445532      9840      9744    274564
03:05:28 PM 340216664 390068072   1751372      0.44   1472448  48972536  21057180      5.22  21839656  29250200       708    673256   2445528      9824      8940    274500
03:05:33 PM 340184904 390037044   1782920      0.45   1472452  48973156  23865764      5.92  21839720  29271524      2052    694032   2445116      9840      9236    274500
03:05:38 PM 340237928 390090588   1729448      0.44   1472452  48973660  17354576      4.30  21839724  29222144       652    644072   2445060      9824      8308    274532
03:05:43 PM 340215248 390067816   1752528      0.44   1472456  48973460  18241548      4.52  21839776  29248464      1484    670708   2444856      9824      8704    274484
03:05:48 PM 340171672 390024468   1796212      0.45   1472464  48973700  27578720      6.84  21839840  29300984       852    723084   2444500      9840      9728    274500
03:05:53 PM 340158708 390012408   1808308      0.46   1472464  48974520  27566012      6.84  21839856  29308668      1652    729860   2444548      9872      9872    274484
03:05:58 PM 340282540 390136964   1683784      0.43   1472464  48975232  12774136      3.17  21839848  29179568       284    600004   2444528      9792      7532    274452
03:06:03 PM 340239972 390093500   1726900      0.44   1472464  48974340  14539480      3.61  21839868  29218580      1292    640028   2444872      9824      8164    274500
03:06:08 PM 340171024 390024560   1795940      0.45   1472464  48974344  21939124      5.44  21839936  29296636       576    718100   2444776      9888      9564    274484
03:06:13 PM 340188632 390043188   1777100      0.45   1472468  48975396  23867004      5.92  21839972  29275076      1612    695576   2444952      9856      9224    274548
03:06:18 PM 340163452 390018552   1801548      0.46   1472468  48975836  27567876      6.84  21840080  29303792      1152    723892   2445244      9856      9740    274452
03:06:23 PM 340161908 390017812   1802096      0.46   1472472  48976616  27573112      6.84  21840188  29303480      1932    723012   2445456      9856      9756    274612
03:06:28 PM 340167324 390023836   1796468      0.45   1472480  48977224  24753412      6.14  21840296  29297292       816    716260   2445052      9856      9360    274516
03:06:33 PM 340158588 390016024   1804032      0.46   1472480  48978144  27572900      6.84  21840392  29303932      1756    722072   2445304      9872      9652    274564
03:06:38 PM 340168392 390026600   1793628      0.45   1472480  48978908  27564232      6.84  21840464  29309096      1240    726504   2445140      9872      9776    274548
03:06:43 PM 340164184 390022876   1797316      0.46   1472480  48979348  24748904      6.14  21840540  29305548      1916    722624   2445220      9872      9680    274580
03:06:48 PM 340163736 390023024   1797188      0.46   1472480  48979956  27565252      6.84  21840560  29312200       172    728752   2445188      9872      9860    274532
03:06:53 PM 340170572 390030044   1790020      0.45   1472480  48980116  27566780      6.84  21840644  29304020       804    720528   2445360      9840      9680    274452
03:06:58 PM 340222748 390083104   1736592      0.44   1472480  48980920  21049796      5.22  21840688  29247252      1568    663016   2445808      9856      8660    274484
03:07:03 PM 340172068 390032904   1786564      0.45   1472480  48981364  27564820      6.84  21840792  29307480       968    722756   2446072      9936      9736    274556
03:07:08 PM 340193536 390055212   1764636      0.45   1472480  48982116  21733656      5.39  21840860  29275156      1848    689812   2445780      9872      8864    274532
03:07:13 PM 340220232 390082280   1737940      0.44   1472484  48982468  15892652      3.94  21840924  29239992       612    654304   2445424      9824      7964    274484
03:07:18 PM 340251948 390114236   1705100      0.43   1472484  48982688   4222096      1.05  21840924  29171588      1440    585728   2446328      9776      6244    274468
03:07:23 PM 340223504 390089684   1729836      0.44   1472484  48986396   4226268      1.05  21840924  29179552       324    590024   2446328      9760      6224    274484
03:07:28 PM 340209772 390076228   1742592      0.44   1472484  48986556  12811904      3.18  21858624  29181264      1156    609264   2447144      9824      7612    274452
03:07:33 PM 340205304 390071780   1747172      0.44   1472484  48986568  12811904      3.18  21858688  29187892       204    615832   2447020      9824      7644    274484
03:07:38 PM 340186560 390053220   1765876      0.45   1472484  48986692  12811904      3.18  21858784  29207792      1016    635728   2446936      9840      7736    274532
03:07:43 PM 340185792 390052596   1766704      0.45   1472484  48986808  12816176      3.18  21858896  29210452       320    638412   2446760      9872      7848    274524
03:07:48 PM 340180412 390047520   1771852      0.45   1472484  48987180  12811904      3.18  21858992  29209112      1248    636724   2446620      9856      7732    274548
03:07:53 PM 340180544 390047804   1771508      0.45   1472484  48987284  12811904      3.18  21859080  29209496       196    637096   2446728      9856      7732    274564
03:07:58 PM 340185388 390052752   1766468      0.45   1472484  48987408  12811904      3.18  21859192  29210100      1224    637672   2446800      9872      7732    274564
03:08:03 PM 340184504 390052172   1767080      0.45   1472484  48987632  12811904      3.18  21859288  29210768       220    638200   2446848      9856      7732    274548
03:08:08 PM 340193500 390061252   1757804      0.45   1472484  48987692  12811904      3.18  21859312  29210820      1192    638228   2447068      9872      7732    274532
03:08:13 PM 340194980 390062772   1756288      0.44   1472488  48987724  12811904      3.18  21859348  29210972       184    638372   2447068      9856      7732    274564
03:08:18 PM 340188052 390056228   1762916      0.45   1472488  48987956  12811904      3.18  21859436  29211564      1100    638836   2447136      9856      7736    274564
03:08:23 PM 340195680 390063756   1756172      0.44   1472488  48987848   4230464      1.05  21859492  29166640       176    594084   2446360      9792      6228    274484
03:08:28 PM 340197680 390065444   1754624      0.44   1472496  48987452   4234368      1.05  21859500  29168056      1156    595944   2446296      9824      6344    274556
03:08:33 PM 340202280 390071840   1748216      0.44   1472500  48989232   4239088      1.05  21859504  29174992       200    601036   2446320      9824      6348    274524
03:08:38 PM 340197028 390068904   1751160      0.44   1472500  48991484   4234596      1.05  21859504  29175288       264    599332   2446376     10208      6368    274484
03:08:43 PM 340195612 390069692   1750248      0.44   1472500  48993428   4234816      1.05  21859508  29176956      1192    598816   2446760      9792      6240    274484
03:08:48 PM 340198444 390072684   1747264      0.44   1472500  48993596   4234816      1.05  21859508  29177120       464    598840   2446744      9808      6272    274468
03:08:53 PM 340197556 390072740   1747092      0.44   1472500  48994416   4234816      1.05  21859512  29177964      1244    598820   2446984      9776      6240    274468
03:08:58 PM 340068632 389946036   1873292      0.47   1472500  48996632  27661644      6.86  21859640  29316248       800    735192   2447492      9968      9728    274564
03:09:03 PM 340017676 389895396   1923908      0.49   1472500  48996772  27689136      6.87  21859672  29322820      1768    741536   2447692      9968     10160    274628
03:09:08 PM 340020032 389897792   1921532      0.49   1472500  48996824  27693408      6.87  21859676  29326916       512    745700   2447660      9984     10280    274652
03:09:13 PM 340016372 389894444   1925048      0.49   1472500  48997216  27689136      6.87  21859688  29326076      1432    744424   2447412      9952     10156    274660
03:09:18 PM 340047796 389925980   1893520      0.48   1472500  48997320  27702644      6.87  21859688  29331256       392    749544   2447412      9952     10180    274644
03:09:23 PM 340035752 389914044   1905372      0.48   1472500  48997404  27702644      6.87  21859692  29331976      1384    750092   2447520      9952     10192    274628
03:09:28 PM 340039284 389917648   1901712      0.48   1472500  48997532  27702644      6.87  21859692  29332100       356    750204   2447520      9952     10180    274660
03:09:33 PM 340046404 389925044   1894560      0.48   1472500  48997724  27714700      6.87  21859692  29337408      1272    755192   2447360      9952     10196    274660
03:09:38 PM 340043892 389922584   1896916      0.48   1472500  48997848  27718096      6.87  21859692  29339612       408    757412   2447392      9952     10208    274628
03:09:43 PM 340040200 389919168   1900232      0.48   1472504  48997988  27718096      6.87  21859700  29340008      1348    757508   2447624      9952     10212    274644
03:09:48 PM 340059720 389938796   1880876      0.48   1472504  48998088  27704252      6.87  21859736  29335224       476    752780   2447360      9952     10016    274628
03:09:53 PM 340017416 389896908   1923028      0.49   1472508  48998352  27681648      6.86  21859852  29325668      1772    742928   2447244      9952     10160    274660
03:09:58 PM 340006968 389886492   1933444      0.49   1472508  48998400  27693176      6.87  21859856  29329844       476    747192   2447228     10000     10288    274732
03:10:03 PM 339998944 389878788   1940944      0.49   1472508  48998632  27689192      6.87  21859872  29330008      1388    747088   2447520      9968     10164    274660
03:10:08 PM 340023516 389903468   1916256      0.49   1472512  48998724  27697484      6.87  21859876  29333340       368    750328   2447540      9968     10176    274612
03:10:13 PM 340033364 389913504   1906080      0.48   1472516  48998788  27702420      6.87  21859880  29335724      1264    752560   2447800      9968     10188    274692
03:10:18 PM 340035500 389915664   1903948      0.48   1472520  48998860  27705928      6.87  21859884  29337288       236    754304   2447720      9952     10196    274676
03:10:23 PM 340001908 389882464   1936956      0.49   1472524  48999192  27793920      6.89  21859884  29367196      1240    783764   2447968      9952     10196    274660
