Linux 5.15.30-2-pve (superserver2) 	01/26/2024 	_x86_64_	(32 CPU)

12:00:52 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
05:01:37 AM 331352432 389058428   2622540      0.66    856428  57409116  30235924      7.50  35100616  24235328       252   1236628   2633268      9856     13448    861092
05:01:42 AM 331373728 389080132   2600724      0.66    856428  57409524  27521372      6.82  35100616  24211536       104   1212244   2633380      9840     12888    861140
05:01:47 AM 331333508 389040508   2640628      0.67    856428  57410068  30440640      7.55  35100700  24234800       472   1235084   2633152      9840     13456    861092
05:01:52 AM 331342724 389050068   2631088      0.67    856428  57410380  30440276      7.55  35100720  24234300       288   1234368   2633164      9840     13424    861108
05:01:57 AM 331339508 389047424   2634112      0.67    856428  57410956  30236044      7.50  35100728  24236676       580   1236156   2632780      9840     13456    861092
05:02:02 AM 331319920 389028020   2653488      0.67    856428  57411120  30235852      7.50  35100776  24234968       304   1234348   2632828      9856     13428    861124
05:02:07 AM 331339804 389048420   2633148      0.67    856428  57411628  27520140      6.82  35100800  24211600       308   1210516   2632776      9840     12592    861060
05:02:12 AM 331314272 389023108   2658196      0.67    856428  57411832  30338612      7.52  35100840  24236148        52   1234752   2633056      9856     13428    861108
05:02:17 AM 331314648 389024312   2656804      0.67    856428  57412672  30235300      7.50  35100872  24238460       712   1236380   2633232      9856     13456    861140
05:02:22 AM 331321432 389030944   2650036      0.67    856428  57412512  30338464      7.52  35100892  24237256        80   1235320   2633376      9856     13428    861124
05:02:27 AM 331351952 389061864   2619208      0.66    856428  57412908  26639316      6.61  35100896  24203644       192   1201340   2633288      9840     12860    861124
05:02:32 AM 331349820 389060796   2620032      0.66    856428  57413944  26437516      6.56  35100944  24208136       212   1204752   2633560      9856     12836    861140
05:02:37 AM 331320496 389031344   2649448      0.67    856428  57413812  30030152      7.45  35101008  24236596       112   1233664   2633600      9856     13424    861172
05:02:42 AM 331336364 389047364   2633208      0.67    856428  57413968  30233888      7.50  35101004  24237268        68   1233968   2633816      9856     13428    861124
05:02:47 AM 331323412 389035300   2645532      0.67    856428  57414852  30234388      7.50  35101080  24235568       128   1231520   2633560      9856     13332    861092
05:02:52 AM 331319924 389032108   2648624      0.67    856428  57415148  30235928      7.50  35101120  24238320        56   1233988   2633660      9856     13444    861108
05:02:57 AM 331320136 389032440   2648700      0.67    856428  57415268  30439076      7.55  35101120  24237656       256   1233256   2633252      9856     13432    861076
05:03:02 AM 331314048 389026936   2653988      0.67    856428  57415828  30135076      7.47  35101120  24243092       652   1238012   2633492      9872     13476    861124
05:03:07 AM 331309252 389022476   2658276      0.67    856428  57416168  30440212      7.55  35101204  24239508       596   1234320   2633660      9872     13424    861044
05:03:12 AM 331300148 389013728   2666928      0.68    856428  57416520  30234736      7.50  35101228  24239236       428   1234128   2633760      9872     13400    861044
05:03:17 AM 331306288 389020248   2660308      0.67    856428  57416904  30338616      7.52  35101256  24239652        92   1233724   2633856      9872     13412    861060
05:03:22 AM 331300248 389014792   2665644      0.68    856428  57417488  30339620      7.52  35101264  24244016       116   1237352   2633976      9856     13472    861044
05:03:27 AM 331315464 389030384   2650752      0.67    856428  57417836  30030964      7.45  35101344  24240936       516   1234124   2633304      9856     13416    861044
05:03:32 AM 331312544 389027908   2653508      0.67    856428  57418284  30133180      7.47  35101348  24243104       472   1235844   2633020      9856     13476    861044
05:03:37 AM 331312360 389027808   2653588      0.67    856428  57418360  30338088      7.52  35101372  24241416       564   1234228   2633048      9856     13440    861060
05:03:42 AM 331315992 389032272   2648700      0.67    856428  57419136  30439812      7.55  35101452  24241092       816   1233060   2633528      9856     13436    861028
05:03:47 AM 331315960 389032360   2648940      0.67    856428  57419252  30438980      7.55  35101456  24242068       288   1233964   2633204      9856     13436    861060
05:03:52 AM 331315992 389032492   2648528      0.67    856428  57419356  30336208      7.52  35101452  24242616       152   1234384   2633480      9856     13432    861060
05:03:57 AM 331332264 389049588   2631612      0.67    856428  57420176  27523832      6.83  35101508  24240120       588   1231128   2633304      9872     12884    861076
05:04:02 AM 331331972 389049592   2632040      0.67    856428  57420460  30337488      7.52  35101552  24243584       308   1234392   2632884      9872     13404    861012
05:04:07 AM 331327816 389045656   2635948      0.67    856428  57420684  30235120      7.50  35101568  24243800       216   1234376   2632908      9872     13412    861028
05:04:12 AM 331383936 389103660   2577708      0.65    856428  57422568  22736720      5.64  35101596  24179820       788   1168484   2633144      9856     12392    861028
05:04:17 AM 331346428 389065424   2615608      0.66    856428  57421832  26640628      6.61  35101652  24213664       312   1203088   2633488      9856     12888    861012
05:04:22 AM 331325504 389044688   2636464      0.67    856428  57422024  30336604      7.52  35101680  24244600       184   1233892   2633364      9888     13692    861028
05:04:27 AM 331323236 389042808   2638184      0.67    856428  57422408  30237272      7.50  35101708  24246532       496   1235464   2633528      9872     13428    861060
05:04:32 AM 331324948 389045332   2635684      0.67    856428  57423212  30440588      7.55  35101792  24247124       676   1235292   2633512      9872     13448    861044
05:04:37 AM 331321044 389041580   2639040      0.67    856428  57423364  30235968      7.50  35101792  24247556       196   1235712   2633908      9872     13424    861076
05:04:42 AM 331327460 389048376   2631868      0.67    856428  57423748  30337012      7.52  35101816  24246372       352   1234044   2634280      9872     13432    861092
05:04:47 AM 331335196 389056940   2623628      0.66    856428  57424548  27421908      6.80  35101876  24238312       536   1225272   2633984      9856     12884    861076
05:04:52 AM 331321692 389043584   2636772      0.67    856428  57424696  30442316      7.55  35101904  24250068       140   1236888   2634196      9872     13428    861060
05:04:57 AM 331349824 389072140   2608108      0.66    856428  57425116  30234664      7.50  35101928  24248128       416   1234664   2634308      9872     13428    861076
05:05:02 AM 331347376 389070004   2610088      0.66    856428  57425404  30442036      7.55  35101952  24250584       240   1236880   2634488      9872     13432    861060
05:05:07 AM 331351300 389074528   2605844      0.66    856428  57426004  30133708      7.47  35102016  24248248       744   1234032   2634208      9872     13440    861028
05:05:12 AM 331356900 389080568   2599732      0.66    856428  57426444  30337732      7.52  35102056  24247664       400   1233056   2634280      9872     13412    861044
05:05:17 AM 331383000 389107680   2572484      0.65    856428  57427444  26435436      6.56  35102072  24216776       136   1201556   2634428      9872     12864    861028
05:05:22 AM 331352184 389076928   2603124      0.66    856428  57427500  30136616      7.47  35102100  24254520       492   1238860   2634548      9872     13480    861028
05:05:27 AM 331351824 389076992   2603208      0.66    856428  57427928  30237680      7.50  35102132  24254364       688   1238240   2634396      9872     13472    861044
05:05:32 AM 331348568 389074000   2606112      0.66    856428  57428192  30235920      7.50  35102200  24250452       488   1234168   2634484      9872     13412    861028
05:05:37 AM 331345376 389071012   2609092      0.66    856428  57428400  30336776      7.52  35102212  24249328       248   1232840   2634488      9872     13432    861028
05:05:42 AM 331351024 389077488   2602780      0.66    856428  57429216  27318092      6.77  35102216  24249892       528   1232524   2634336      9856     12740    861012
05:05:47 AM 331350932 389077288   2602572      0.66    856428  57429104  30130728      7.47  35102268  24250136       128   1232904   2634748      9872     13404    861044
05:05:52 AM 331377448 389104944   2575152      0.65    856428  57430248  26435220      6.56  35102296  24219164        52   1200836   2634508      9872     12868    861044
05:05:57 AM 331341460 389068796   2611028      0.66    856428  57430056  30440560      7.55  35102352  24253132       248   1235104   2634812      9872     13444    861044
05:06:02 AM 331340916 389068640   2611196      0.66    856428  57430448  30133168      7.47  35102376  24252888        60   1234536   2634796      9888     13656    861028
05:06:07 AM 331339460 389067348   2612432      0.66    856428  57430608  30234176      7.50  35102380  24252288       344   1233716   2634856      9872     13424    861044
05:06:12 AM 331331092 389059768   2619748      0.66    856428  57431400  30338132      7.52  35102464  24253440        96   1234284   2635116      9872     13424    861060
05:06:17 AM 331327656 389056680   2622996      0.66    856428  57431740  30236292      7.50  35102492  24255696       216   1236012   2634964      9872     13428    861028
05:06:22 AM 331327452 389056616   2623036      0.66    856428  57431880  30336996      7.52  35102488  24253620        64   1233896   2634988      9872     13428    861012
05:06:27 AM 331328208 389057980   2621156      0.66    856428  57432476  30440036      7.55  35102548  24254352        84   1234128   2635516      9872     13428    861060
05:06:32 AM 331324576 389054720   2624240      0.66    856428  57432844  30134320      7.47  35102576  24255332        60   1235252   2635696      9872     13436    861060
05:06:37 AM 331322964 389053468   2625612      0.66    856428  57433188  30336744      7.52  35102604  24254380       508   1233360   2635592      9872     13424    861124
05:06:42 AM 331323308 389054404   2625284      0.66    856428  57433788  30337308      7.52  35102656  24254212        40   1232888   2634976      9872     13400    861076
05:06:47 AM 331321312 389052792   2627336      0.67    856428  57434168  30235356      7.50  35102688  24254796        76   1232932   2634540      9872     13412    861108
05:06:52 AM 331318612 389050440   2629732      0.67    856428  57434520  30337336      7.52  35102712  24255756       404   1233664   2634492      9872     13420    861124
05:06:57 AM 331317936 389050360   2630032      0.67    856428  57435100  30130332      7.47  35102772  24256344       188   1233680   2634288      9888     13428    861140
05:07:02 AM 331312964 389045900   2633904      0.67    856428  57435612  30135672      7.47  35102768  24262176        24   1238972   2634876      9872     13500    861156
05:07:07 AM 331327932 389061072   2619256      0.66    856428  57435816  30337180      7.52  35102828  24256904       868   1233048   2634352      9872     13448    861140
05:07:12 AM 331325820 389059096   2621096      0.66    856428  57435956  30237692      7.50  35102824  24259596       172   1236164   2634484      9872     13420    861140
05:07:17 AM 331328036 389062256   2618240      0.66    856428  57436848  30336660      7.52  35102884  24257452       644   1233100   2634232      9856     12884    861124
05:07:22 AM 331321652 389055980   2624004      0.66    856428  57436956  30134368      7.47  35102908  24260776       148   1236424   2634744      9872     13428    861140
05:07:27 AM 331328084 389062908   2616860      0.66    856428  57437456  30439796      7.55  35102960  24258256       664   1233352   2634956      9856     13416    861108
05:07:32 AM 331332540 389068040   2612260      0.66    856428  57438132  27420648      6.80  35103016  24257152       344   1231200   2634424      9840     12972    861156
05:07:37 AM 331324096 389059724   2620100      0.66    856428  57438240  30233600      7.50  35103024  24258404       328   1232824   2634920      9856     13436    861108
05:07:42 AM 331323160 389058924   2620860      0.66    856428  57438384  30135788      7.47  35103024  24262712       152   1237060   2634952      9856     13444    861124
05:07:47 AM 331318680 389055248   2624896      0.66    856428  57439160  30237212      7.50  35103108  24262308       748   1235828   2634620      9856     13380    861124
05:07:52 AM 331310760 389047460   2632224      0.67    856428  57439288  30237312      7.50  35103108  24263984       128   1237480   2635084      9856     13416    861172
05:07:57 AM 331309128 389046232   2633148      0.67    856428  57439660  30438944      7.55  35103136  24260168       284   1233268   2635420      9856     13432    861124
05:08:02 AM 331317040 389054736   2624300      0.66    856428  57440160  30337860      7.52  35103200  24260596       528   1233320   2635856      9856     13312    861140
05:08:07 AM 331312132 389050236   2628956      0.67    856428  57440564  30337288      7.52  35103220  24263096       160   1235376   2635704      9856     13424    861156
05:08:12 AM 331332916 389071460   2607844      0.66    856428  57441012  27419384      6.80  35103220  24242584       120   1214424   2635584      9840     12936    861172
05:08:17 AM 331313076 389052196   2626816      0.67    856428  57441548  30233200      7.50  35103276  24261192       468   1232580   2635916      9824     12876    861124
05:08:22 AM 331311828 389051328   2628332      0.67    856428  57441888  30235308      7.50  35103328  24263804       356   1234944   2635308      9840     13416    861108
05:08:27 AM 331309124 389048772   2631024      0.67    856432  57442036  30133192      7.47  35103336  24263248       260   1234172   2635168      9840     13432    861140
05:08:32 AM 331306184 389046324   2633404      0.67    856432  57442528  30234296      7.50  35103384  24262060       484   1232656   2635236      9840     13400    861140
05:08:37 AM 331298548 389039120   2640664      0.67    856432  57442956  30236412      7.50  35103420  24263872       180   1234016   2635184      9840     13412    861140
05:08:42 AM 331294500 389035424   2644404      0.67    856432  57443312  30337280      7.52  35103444  24264824        96   1234084   2635136      9840     13444    861076
05:08:47 AM 331291028 389032092   2647608      0.67    856432  57443448  30336452      7.52  35103444  24263924       136   1233656   2635268      9840     13444    861060
05:08:52 AM 331290856 389032736   2646712      0.67    856432  57444244  30236132      7.50  35103532  24266056       564   1235064   2635540      9856     13696    861092
05:08:57 AM 331292004 389034240   2645488      0.67    856432  57444600  30234932      7.50  35103560  24266604       244   1235320   2635260      9840     13440    861076
05:09:02 AM 331291604 389033976   2645768      0.67    856432  57444732  30337480      7.52  35103552  24266924        92   1235404   2635248      9840     13412    861108
05:09:07 AM 331297164 389040484   2639004      0.67    856432  57445632  30336488      7.52  35103624  24263020       812   1230668   2635552      9808     12972    861092
05:09:12 AM 331290676 389034020   2645064      0.67    856432  57445660  30337584      7.52  35103640  24267256        60   1234868   2635952      9824     13444    861124
05:09:17 AM 331294892 389038048   2640464      0.67    856432  57445976  30333732      7.52  35103640  24264064       220   1231348   2636020      9808     12872    861092
05:09:22 AM 331286300 389030272   2648780      0.67    856432  57446288  30237380      7.50  35103688  24267884       204   1234976   2635984      9824     13428    861124
05:09:27 AM 331290616 389035316   2643876      0.67    856432  57447012  30130656      7.47  35103748  24264668       264   1231084   2635848      9808     12996    861076
05:09:32 AM 331321484 389066240   2613080      0.66    856432  57447068  26536712      6.58  35103756  24235500        80   1201768   2635720      9808     12852    861060
05:09:37 AM 331306016 389051152   2628228      0.67    856432  57447452  30234256      7.50  35103784  24269892       112   1235944   2635656      9824     13400    861060
05:09:42 AM 331306648 389052392   2626832      0.67    856432  57448044  30236264      7.50  35103840  24270412        48   1235788   2635828      9824     13440    861060
05:09:47 AM 331337840 389084776   2594616      0.66    856432  57449240  23618544      5.86  35103860  24233316       116   1197560   2635656      9808     12420    861108
05:09:52 AM 331303992 389050704   2628536      0.67    856432  57449008  30337268      7.52  35103916  24268728        96   1233268   2635816      9808     12988    861140
05:09:57 AM 331297760 389044796   2633908      0.67    856432  57449332  30440104      7.55  35103948  24270516       200   1234836   2636352      9824     13440    861140
05:10:02 AM 331294060 389041228   2637864      0.67    856432  57449468  30337808      7.52  35103948  24269668        40   1233716   2635960      9824     13408    861108
05:10:07 AM 331303676 389051444   2627488      0.67    856432  57450064  30132284      7.47  35104004  24269240       836   1232860   2636124      9824     13420    861108
05:10:12 AM 331291360 389039744   2638844      0.67    856432  57450672  30440836      7.55  35104060  24271336        52   1234444   2636476      9840     13408    861172
05:10:17 AM 331288628 389037160   2641612      0.67    856432  57450824  30339560      7.52  35104060  24272848       104   1235780   2636288      9840     13404    861140
05:10:22 AM 331290428 389039348   2639544      0.67    856432  57451200  30134196      7.47  35104092  24273076       440   1235648   2636180      9840     13404    861156
05:10:27 AM 331250216 388931140   2744604      0.70    856432  57386328  30800116      7.64  35069984  24354064       308   1346668   2636204      9904     14324    861252
05:10:32 AM 331278052 389027964   2650068      0.67    856432  57452160  30027480      7.45  35071276  24304964       740   1233672   2637072      9856     13384    861220
05:10:37 AM 331275844 389025868   2652024      0.67    856432  57452276  30338764      7.52  35071280  24307656       396   1236300   2637208      9856     13424    861220
05:10:42 AM 331276164 389026788   2651260      0.67    856432  57452876  30337772      7.52  35071332  24307672       676   1235760   2637052      9856     13440    861172
05:10:47 AM 331303020 389054732   2622952      0.66    856432  57453968  26538232      6.58  35071364  24275636       452   1202136   2637412      9840     12864    861188
05:10:52 AM 331273216 389024548   2653492      0.67    856432  57453576  30235368      7.50  35071392  24307880       388   1235356   2637068      9856     13432    861220
05:10:57 AM 331272156 389024068   2654704      0.67    856432  57454156  30235952      7.50  35071448  24307040       816   1234044   2636336      9872     13420    861204
05:11:02 AM 331268312 389020372   2657904      0.67    856432  57454304  30338392      7.52  35071448  24308424       200   1235188   2636832      9856     13420    861220
05:11:07 AM 331271688 389024548   2653996      0.67    856432  57455060  30335240      7.52  35071524  24305844       988   1231928   2636608      9856     13404    861204
05:11:12 AM 331269836 389023148   2655496      0.67    856432  57455504  30335872      7.52  35071560  24307692       388   1233332   2636516      9856     13432    861188
05:11:17 AM 331267772 389021220   2657436      0.67    856432  57455644  30440924      7.55  35071560  24310740       324   1236280   2636500      9856     13444    861140
05:11:22 AM 331298812 389053332   2625436      0.66    856432  57456716  26538532      6.58  35071588  24279096       348   1203580   2636388      9840     12880    861124
05:11:27 AM 331275248 389030120   2648376      0.67    856432  57457000  30340284      7.52  35071648  24313908      1388   1237740   2636728      9856     13464    861156
05:11:32 AM 331278876 389033676   2644812      0.67    856432  57456932  30133264      7.47  35071672  24309672       152   1234056   2636732      9856     13440    861204
05:11:37 AM 331298040 389053440   2625112      0.66    856432  57457532  27317980      6.77  35071700  24290652       364   1214508   2636668      9840     12880    861188
05:11:42 AM 331281256 389036940   2641248      0.67    856432  57457816  30439084      7.55  35071748  24309692       288   1233228   2637032      9856     13388    861172
05:11:47 AM 331282340 389038432   2639412      0.67    856432  57458224  30337476      7.52  35071780  24310160       472   1233400   2637376      9856     13428    861108
05:11:52 AM 331278708 389035328   2642532      0.67    856432  57458752  30340132      7.52  35071788  24315404       536   1238076   2637360      9856     13460    861140
05:11:57 AM 331278240 389034804   2642792      0.67    856432  57458676  30236400      7.50  35071812  24312500       212   1235812   2637644      9856     13432    861140
05:12:02 AM 331279408 389036264   2641076      0.67    856432  57458960  30237828      7.50  35071844  24314448       388   1236972   2637908      9856     13300    861140
05:12:07 AM 331276472 389033964   2643364      0.67    856432  57459584  30337560      7.52  35071896  24313040       404   1235044   2637932      9856     13420    861156
05:12:12 AM 331276844 389034604   2643244      0.67    856432  57459856  30338668      7.52  35071912  24313476       248   1235260   2637408      9856     13412    861156
05:12:17 AM 331274256 389032216   2645584      0.67    856432  57460056  30441608      7.55  35071924  24314552       124   1236056   2637456      9856     13428    861140
05:12:22 AM 331277060 389035872   2642164      0.67    856432  57460872  30336892      7.52  35072008  24312024       804   1232824   2637256      9856     13440    861140
05:12:27 AM 331270516 389029912   2648548      0.67    856432  57461452  30339856      7.52  35072012  24317624       676   1237876   2636836      9856     13464    861140
05:12:32 AM 331272044 389031340   2646920      0.67    856432  57461356  30439196      7.55  35072036  24314260       104   1234668   2637032      9856     13424    861156
05:12:37 AM 331271348 389030772   2647296      0.67    856432  57461480  30232696      7.50  35072036  24313776       224   1233980   2637228      9856     13428    861188
05:12:42 AM 331274948 389035524   2642992      0.67    856432  57462628  30133512      7.47  35072116  24315884      1208   1235068   2636784      9856     13444    861156
05:12:47 AM 331272464 389033084   2645760      0.67    856432  57462648  30237004      7.50  35072152  24316868       136   1235976   2636480      9824     13416    861156
05:12:52 AM 331266836 389027840   2650936      0.67    856432  57463028  30441552      7.55  35072176  24317480       292   1235824   2636552      9824     13412    861188
05:12:57 AM 331303596 389065932   2612984      0.66    856432  57464352  26539592      6.58  35072180  24288000       528   1205476   2636420      9824     12884    861140
05:13:02 AM 331270516 389032388   2645940      0.67    856432  57463864  30338744      7.52  35072252  24316868       240   1234956   2637032      9840     13448    861156
05:13:07 AM 331265144 389027748   2650496      0.67    856432  57464592  30340104      7.52  35072264  24320884       832   1238168   2637120      9888     13512    861156
05:13:12 AM 331270628 389033080   2645336      0.67    856432  57464420  30339668      7.52  35072292  24318604        76   1236660   2636968      9872     13472    861156
05:13:17 AM 331269820 389032608   2645696      0.67    856432  57464764  30338960      7.52  35072316  24319280       232   1236424   2637072      9904     13488    861188
05:13:22 AM 331272808 389036164   2642024      0.67    856432  57465328  30336300      7.52  35072364  24317004        72   1233736   2637192      9888     13448    861172
05:13:27 AM 331271852 389035300   2642552      0.67    856432  57465416  30335232      7.52  35072372  24316436       112   1232984   2637532      9856     13228    861156
05:13:32 AM 331271004 389035032   2643876      0.67    856432  57466004  30438124      7.55  35072424  24316684       212   1232836   2636468      9888     13476    861140
05:13:37 AM 331260748 389025200   2653596      0.67    856432  57466424  30337624      7.52  35072452  24318672       116   1234268   2636584      9872     13428    861108
05:13:42 AM 331259528 389024468   2653560      0.67    856432  57466916  30337672      7.52  35072504  24319448       508   1234800   2637348      9872     13448    861140
05:13:47 AM 331258240 389023392   2654664      0.67    856432  57467124  30236496      7.50  35072512  24319080       416   1234064   2637324      9872     13444    861156
05:13:52 AM 331257580 389022856   2655172      0.67    856432  57467248  30336972      7.52  35072508  24319508       204   1234360   2637352      9888     13456    861156
05:13:57 AM 331287884 389054464   2623828      0.66    856432  57468516  26640384      6.61  35072568  24288456       192   1202108   2637124      9872     12896    861156
05:14:02 AM 331256480 389022944   2655628      0.67    856432  57468372  30337868      7.52  35072620  24321024        24   1234964   2636872      9808     13348    861172
05:14:07 AM 331256336 389023080   2655448      0.67    856432  57468648  30028576      7.45  35072624  24321452       340   1234976   2636920      9904     13452    861172
05:14:12 AM 331270772 389038268   2640196      0.67    856432  57469356  30233008      7.50  35072684  24317920       504   1230944   2637028      9856     12980    861156
05:14:17 AM 331263216 389031180   2647240      0.67    856432  57469824  30235436      7.50  35072736  24322100       552   1234692   2637072      9872     13416    861188
05:14:22 AM 331261736 389029856   2648784      0.67    856432  57469980  30234716      7.50  35072736  24321028       176   1233452   2636852      9824     13380    861188
05:14:27 AM 331299380 389068660   2610272      0.66    856432  57471088  26534660      6.58  35072784  24287100       392   1198440   2636612      9808     12712    861188
05:14:32 AM 331266728 389035860   2643292      0.67    856432  57470940  30235600      7.50  35072820  24322968       424   1234576   2636392      9856     13448    861204
05:14:37 AM 331265976 389035468   2643572      0.67    856432  57471300  30235724      7.50  35072852  24323948       524   1235144   2636504      9840     13436    861220
05:14:42 AM 331266336 389036428   2642676      0.67    856432  57471900  30339084      7.52  35072896  24323904       576   1234568   2636440      9872     13440    861172
05:14:47 AM 331264804 389035240   2644436      0.67    856432  57472248  30341388      7.52  35072936  24327340       528   1237672   2635864      9888     13536    861196
05:14:52 AM 331265320 389036124   2643508      0.67    856432  57472604  30338552      7.52  35072956  24326276       372   1236332   2635920      9888     13508    861156
05:14:57 AM 331263776 389034720   2644804      0.67    856432  57472736  30237744      7.50  35072964  24327228       156   1237156   2636036      9888     13512    861172
05:15:02 AM 331267380 389039124   2640080      0.67    856432  57473540  30440596      7.55  35073036  24325496      1004   1234736   2636352      9856     13452    861140
05:15:07 AM 331268224 389040112   2639100      0.67    856432  57473684  30339172      7.52  35073044  24326904       272   1235980   2636344      9856     13460    861156
05:15:12 AM 331269124 389041376   2638320      0.67    856432  57474044  30339128      7.52  35073072  24325968       372   1234668   2635864      9856     13432    861156
05:15:17 AM 331336688 389110648   2569096      0.65    856432  57475760  22735616      5.64  35073092  24261712       408   1168688   2635808      9856     12316    861172
05:15:22 AM 331280908 389054056   2625952      0.67    856432  57474948  30338324      7.52  35073156  24328708       104   1236644   2635544      9856     13428    861156
05:15:27 AM 331285132 389058700   2621320      0.66    856432  57475364  27523236      6.83  35073176  24325132       156   1232120   2635536      9840     12988    861156
05:15:32 AM 331280748 389054416   2625244      0.66    856432  57475432  30233676      7.50  35073184  24327412       176   1234764   2635928      9856     13444    861172
05:15:37 AM 331280688 389054924   2624884      0.66    856432  57475996  30233012      7.50  35073240  24323900       760   1230892   2635784      9856     13220    861108
05:15:42 AM 331275740 389050372   2629796      0.67    856432  57476376  30133204      7.47  35073268  24327360       180   1233936   2635440      9840     13412    861140
05:15:47 AM 331274916 389049900   2629836      0.67    856432  57476728  30441404      7.55  35073296  24330268       328   1236528   2635872      9840     13448    861140
05:15:52 AM 331309424 389084828   2594368      0.66    856432  57477636  26534804      6.58  35073296  24293116       108   1198928   2635924      9824     12652    861060
05:15:57 AM 331280788 389056740   2623352      0.66    856432  57477680  30339732      7.52  35073380  24331968       200   1237432   2635532      9840     13456    861044
05:16:02 AM 331278912 389055212   2624932      0.66    856432  57478032  30337124      7.52  35073400  24328424       356   1233432   2635476      9840     13448    861060
05:16:07 AM 331275736 389052176   2628364      0.67    856432  57478164  30336532      7.52  35073400  24329340       328   1234284   2635088      9840     13420    861028
05:16:12 AM 331272700 389049620   2630348      0.67    856432  57478644  30443512      7.55  35073456  24333536       228   1238096   2635660      9840     13400    861012
05:16:17 AM 331267532 389044856   2634860      0.67    856432  57479044  30336036      7.52  35073492  24328748       452   1232880   2635916      9840     13424    861060
05:16:22 AM 331266924 389044380   2635384      0.67    856432  57479184  30233432      7.50  35073492  24331424        88   1235348   2635860      9824     13420    861060
05:16:27 AM 331277968 389056012   2623480      0.66    856432  57479748  30235648      7.50  35073548  24331524       428   1235000   2636156      9824     13440    861076
05:16:32 AM 331285060 389063688   2615784      0.66    856432  57480332  30235180      7.50  35073604  24331536       312   1234388   2636176      9840     13436    861076
05:16:37 AM 331281680 389060428   2619028      0.66    856432  57480452  30233664      7.50  35073604  24331592       116   1234404   2636192      9840     13428    861044
05:16:42 AM 331278108 389056984   2622544      0.66    856432  57480580  30235444      7.50  35073604  24331516        48   1233648   2636120      9840     13436    861044
05:16:47 AM 331275048 389054708   2624860      0.66    856432  57481364  30237636      7.50  35073684  24333832       104   1235852   2636080      9840     13400    861060
05:16:52 AM 331271260 389051300   2628132      0.67    856432  57481712  30439352      7.55  35073716  24332808       268   1234412   2636248      9840     13432    861092
05:16:57 AM 331268656 389048844   2630512      0.67    856432  57481848  30233232      7.50  35073716  24332076       196   1233148   2636336      9840     13404    861060
05:17:02 AM 331270548 389051532   2627684      0.67    856432  57482644  30231672      7.50  35073764  24330324       336   1231044   2636476      9824     13076    861092
05:17:07 AM 331261020 389042196   2637004      0.67    856432  57482820  30337228      7.52  35073800  24334444       184   1235064   2636508      9840     13424    861092
05:17:12 AM 331260008 389041548   2637800      0.67    856432  57483168  30235688      7.50  35073828  24334500       400   1234772   2636376      9840     13404    861124
05:17:17 AM 331255756 389037688   2641612      0.67    856432  57483528  30234068      7.50  35073856  24332496       568   1232540   2636456      9840     13424    861156
05:17:22 AM 331256600 389039092   2640168      0.67    856432  57484088  30338620      7.52  35073908  24335340        36   1234752   2636496      9840     13436    861140
05:17:27 AM 331257160 389040004   2639220      0.67    856432  57484436  30237660      7.50  35073940  24335856       420   1235000   2636536      9840     13424    861140
05:17:32 AM 331256724 389039708   2639296      0.67    856432  57484576  30235396      7.50  35073936  24335152        28   1234128   2636756      9840     13420    861140
05:17:37 AM 331284092 389067452   2611076      0.66    856432  57485456  26628280      6.60  35073940  24303388       320   1202012   2636728      9824     12852    861124
05:17:42 AM 331264120 389048288   2631156      0.67    856432  57485740  30030596      7.45  35074052  24336116       548   1234012   2636336      9856     13388    861108
05:17:47 AM 331259272 389043568   2635832      0.67    856432  57485868  30336568      7.52  35074052  24337148       356   1234992   2636380      9856     13428    861124
05:17:52 AM 331262412 389047092   2632628      0.67    856432  57486252  30234452      7.50  35074080  24337808       364   1234732   2636060      9856     13436    861092
05:17:57 AM 331265048 389050000   2629844      0.67    856432  57486528  30335800      7.52  35074100  24335636       440   1232872   2635932      9872     13432    861076
05:18:02 AM 331257136 389042728   2636800      0.67    856432  57487156  30134152      7.47  35074160  24337532       604   1234168   2636260      9872     13440    861140
05:18:07 AM 331257724 389043668   2635784      0.67    856432  57487504  30236048      7.50  35074188  24338088       600   1234500   2636340      9872     13440    861124
05:18:12 AM 331257784 389043856   2635696      0.67    856432  57487632  30338156      7.52  35074192  24339328       148   1235016   2636240      9872     13424    861124
05:18:17 AM 331272172 389059212   2620908      0.66    856432  57488572  30233560      7.50  35074268  24337104       736   1232532   2635700      9856     13096    861108
05:18:22 AM 331266912 389054220   2626140      0.67    856432  57488828  30340236      7.52  35074304  24342324      1132   1237416   2635472      9872     13416    861092
05:18:27 AM 331264048 389051496   2628808      0.67    856432  57488972  30237460      7.50  35074304  24341024       176   1236064   2635524      9872     13420    861124
05:18:32 AM 331262456 389050764   2629288      0.67    856432  57489828  27423728      6.80  35074308  24340900       624   1234972   2635780      9856     12904    861092
05:18:37 AM 331265416 389054040   2626328      0.67    856432  57490128  27421704      6.80  35074400  24337532       536   1231560   2635480      9856     12968    861124
05:18:42 AM 331258884 389047640   2632360      0.67    856432  57490252  30130996      7.47  35074416  24339824       764   1233664   2635856      9872     13420    861108
